순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
47,'010170,증,대한광통신,"10,840",▲,"750","+7.43","5,230,365","67.65","3.37%","55,120"
48,'047050,신,포스코인터내셔널,"56,600",▲,"4,900","+9.48","986,427","182.79","0.57%","54,268"
49,'483650,,달바글로벌,"240,000",▲,"18,000","+8.11","219,329","97.27","1.76%","52,881"
50,'477850,신,마키나락스,"23,450",▲,"850","+3.76","2,207,956","49.54","12.44%","52,738"
51,'454910,신,두산로보틱스,"69,800",▲,"2,200","+3.25","741,571","39.08","1.15%","50,894"
52,'003490,신,대한항공,"25,750",▲,"850","+3.41","1,966,745","96.01","0.54%","50,045"
53,'112610,신,씨에스윈드,"44,550",▲,"5,000","+12.64","1,154,842","361.16","2.74%","49,920"
54,'317400,신,자이에스앤디,"8,250",▲,"1,780","+27.51","6,350,474","268.56","16.38%","49,899"
55,'034220,신,LG디스플레이,"10,480",▲,"370","+3.66","4,803,327","100.58","0.97%","49,603"
56,'178320,신,서진시스템,"42,500",▲,"6,250","+17.24","1,201,132","183.10","1.89%","48,370"
57,'082740,신,한화엔진,"50,300",▲,"3,250","+6.91","973,956","69.59","1.17%","47,655"
58,'067310,신,하나마이크론,"36,150",▲,"650","+1.83","1,310,068","54.78","1.98%","47,335"
59,'028300,증,HLB,"30,000",▲,"1,700","+6.01","1,597,824","47.27","1.20%","47,223"
60,'332570,신,PS일렉트로닉스,"7,200",▲,"270","+3.90","6,418,266","84.51","13.75%","46,210"
61,'377300,신,카카오페이,"43,350",▲,"2,150","+5.22","1,047,605","316.03","0.78%","46,006"
62,'090710,증,휴림로봇,"7,270",▲,"370","+5.36","6,126,569","59.96","5.13%","45,078"
63,'161390,신,한국타이어앤테크놀로지,"76,700",▲,"4,300","+5.94","581,489","199.17","0.47%","44,186"
64,'131290,신,티에스이,"239,500",▼,"-500","-0.21","184,416","94.08","1.67%","44,046"
65,'108860,신,셀바스AI,"7,730",▲,"1,230","+18.92","5,717,527","2,536.31","21.25%","44,003"
66,'141080,신,리가켐바이오,"101,700",▲,"7,800","+8.31","440,054","94.81","1.19%","43,648"
67,'031980,신,피에스케이홀딩스,"121,000",▼,"-1,000","-0.82","355,294","127.37","1.65%","42,620"
68,'389260,신,대명에너지,"16,580",▲,"2,170","+15.06","2,506,630","213.95","14.00%","41,265"
69,'226950,증,올릭스,"113,800",▲,"10,800","+10.49","370,801","80.97","1.77%","40,939"
70,'032820,증,우리기술,"10,880",▲,"900","+9.02","3,811,913","126.38","2.23%","40,801"
71,'004170,신,신세계,"544,000",▼,"-3,000","-0.55","74,835","122.23","0.80%","40,536"
72,'456040,신,OCI,"88,300",▲,"4,800","+5.75","463,849","489.76","5.19%","40,317"
73,'090360,신,로보스타,"67,400",▲,"1,200","+1.81","589,603","50.81","6.05%","40,218"
74,'466100,신,클로봇,"26,300",▲,"1,250","+4.99","1,512,802","62.13","5.95%","40,212"
75,'016360,신,삼성증권,"104,900",▲,"3,300","+3.25","385,797","75.02","0.44%","40,029"
76,'320000,증,한울반도체,"14,420",▲,"620","+4.49","2,549,320","233.26","37.86%","39,813"
77,'005090,신,SGC에너지,"54,700",▲,"12,350","+29.16","788,942","422.34","5.48%","39,779"
78,'066970,,엘앤에프,"89,100",▲,"6,700","+8.13","453,263","99.31","1.12%","38,758"
79,'022100,신,포스코DX,"20,150",▲,"1,210","+6.39","1,906,418","96.01","1.26%","37,944"
80,'039030,신,이오테크닉스,"328,500",▲,"20,000","+6.48","115,351","86.07","0.94%","36,920"
81,'128940,신,한미약품,"389,000",▲,"20,000","+5.42","96,431","70.55","0.76%","36,609"
82,'001820,신,삼화콘덴서,"90,200",▲,"3,800","+4.40","407,165","68.57","3.92%","35,913"
83,'039490,신,키움증권,"314,500",▲,"11,000","+3.62","111,416","96.27","0.43%","34,623"
84,'486990,증,노타,"18,800",▲,"2,310","+14.01","1,796,674","260.48","8.42%","34,144"
85,'161890,신,한국콜마,"102,400",▲,"4,100","+4.17","330,123","66.60","1.40%","33,562"
86,'298380,신,에이비엘바이오,"74,300",▲,"4,900","+7.06","455,448","89.94","0.82%","32,985"
87,'281820,신,케이씨텍,"86,100",▼,"-800","-0.92","379,529","60.00","1.92%","32,893"
88,'319400,신,현대무벡스,"21,550",▲,"1,820","+9.22","1,546,460","52.12","1.39%","32,328"
89,'011790,신,SKC,"87,800",▲,"8,100","+10.16","367,426","121.85","0.75%","31,166"
90,'024840,신,KBI메탈,"4,850",▲,"610","+14.39","6,549,767","224.46","15.18%","30,944"
91,'071970,신,HD현대마린엔진,"67,700",▲,"3,100","+4.80","462,185","77.75","1.37%","30,757"
92,'058730,신,다스코,"4,170",▲,"160","+3.99","7,320,595","72.84","36.15%","30,452"
93,'084370,신,유진테크,"122,400",▲,"4,100","+3.47","242,168","52.13","1.06%","29,514"
94,'069960,신,현대백화점,"139,600",▲,"500","+0.36","206,288","118.91","0.96%","28,417"
95,'005387,신,현대차2우B,"205,500",▲,"10,200","+5.22","138,152","105.01","0.40%","28,126"
96,'218150,증,미래생명자원,"2,485",▼,"-65","-2.55","10,362,684","135.68","50.76%","27,589"
97,'059120,신,아진엑스텍,"5,910",▲,"500","+9.24","4,438,287","195.50","24.24%","27,064"
98,'087010,증,펩트론,"108,800",▲,"5,200","+5.02","253,302","91.55","1.09%","26,886"
99,'011230,증,삼화전자,"2,885",▲,"290","+11.18","8,437,420","1,064.80","44.03%","26,769"
100,'103590,신,일진전기,"66,600",▲,"5,700","+9.36","414,894","94.10","0.88%","26,649"
101,'004020,신,현대제철,"28,150",▲,"2,350","+9.11","960,601","123.02","0.72%","26,566"
102,'204320,신,HL만도,"47,250",▲,"1,250","+2.72","566,940","44.39","1.21%","26,451"
103,'440110,증,파두,"73,700",▲,"3,300","+4.69","351,709","62.45","0.71%","25,213"
104,'005290,신,동진쎄미켐,"45,400",▲,"3,100","+7.33","566,192","93.73","1.12%","25,147"
105,'090430,신,아모레퍼시픽,"119,000",▲,"2,100","+1.80","213,847","106.51","0.37%","25,104"
106,'002140,,고려산업,"2,070",▲,"45","+2.22","11,473,979","367.34","46.01%","24,989"
107,'064760,신,티씨케이,"199,600",▲,"200","+0.10","122,196","187.12","1.10%","24,237"
108,'234340,신,헥토파이낸셜,"18,090",▲,"1,440","+8.65","1,295,915","756.92","9.28%","23,817"
109,'018880,신,한온시스템,"3,790",▲,"255","+7.21","6,228,832","117.35","0.61%","23,036"
110,'007810,신,코리아써키트,"64,100",▲,"200","+0.31","355,487","103.15","1.49%","22,645"
111,'420770,,기가비스,"130,100",▼,"-700","-0.54","170,792","112.84","1.35%","22,632"
112,'257720,신,실리콘투,"36,400",▲,"1,400","+4.00","620,342","96.46","0.95%","22,552"
113,'336260,신,두산퓨얼셀,"45,950",▲,"5,900","+14.73","517,908","75.71","0.80%","22,528"
114,'356860,,티엘비,"33,200",▲,"850","+2.63","707,347","193.31","7.20%","22,473"
115,'218410,신,RFHIC,"48,200",▲,"3,250","+7.23","474,130","123.25","1.79%","22,453"
116,'0126Z0,신,삼성에피스홀딩스,"380,000",▲,"8,000","+2.15","59,380","99.04","0.24%","22,411"
117,'098460,신,고영,"27,550",▲,"1,050","+3.96","825,830","62.49","1.22%","22,388"
118,'375500,신,DL이앤씨,"65,800",▲,"4,400","+7.17","345,307","105.14","0.90%","22,381"
119,'229640,신,LS에코에너지,"52,700",▲,"9,450","+21.85","445,880","234.52","1.46%","22,214"
120,'017960,신,한국카본,"23,500",▲,"1,000","+4.44","962,448","322.77","1.87%","21,867"
121,'005950,신,이수화학,"14,850",▲,"1,450","+10.82","1,465,866","327.61","5.58%","21,736"
122,'000990,신,DB하이텍,"110,100",▲,"4,200","+3.97","198,535","48.72","0.46%","21,459"
123,'443060,신,HD현대마린솔루션,"215,000",▲,"14,500","+7.23","101,818","74.64","0.23%","21,433"
124,'005385,신,현대차우,"205,000",▲,"11,600","+6.00","101,509","141.01","0.44%","20,677"
125,'066430,증,아이로보틱스,"2,195",▼,"-230","-9.48","8,858,382","409.67","22.63%","20,445"
126,'009155,신,삼성전기우,"504,000",▲,"24,000","+5.00","40,492","87.48","1.40%","20,259"
127,'009420,신,한올바이오파마,"49,650",▲,"1,650","+3.44","409,076","71.31","0.79%","20,199"
128,'030530,신,원익홀딩스,"18,510",▲,"1,410","+8.25","1,086,925","106.03","1.41%","19,911"
129,'069540,증,빛과전자,"2,470",▼,"-90","-3.52","7,904,895","43.27","7.02%","19,857"
130,'475040,,스트라드비젼,"3,600",▲,"485","+15.57","5,262,271","535.56","9.89%","19,830"
131,'043260,,성호전자,"19,270",▲,"1,260","+7.00","1,059,002","58.08","1.48%","19,765"
132,'348340,증,뉴로메카,"29,300",▼,"-1,250","-4.09","675,164","225.39","5.45%","19,680"
133,'195870,신,해성디에스,"53,700",▼,"-400","-0.74","371,000","79.63","2.19%","19,590"
134,'170920,신,엘티씨,"46,400",▼,"-1,550","-3.23","422,049","118.62","4.00%","19,566"
135,'093370,신,후성,"11,290",▲,"240","+2.17","1,727,260","48.05","1.62%","19,355"
136,'144960,신,뉴파워프라즈마,"10,020",▼,"-30","-0.30","1,934,916","119.38","4.43%","19,232"
137,'001040,신,CJ,"133,700",▲,"1,800","+1.36","144,146","183.28","0.50%","19,041"
138,'089890,신,코세스,"27,150",▲,"3,050","+12.66","697,599","70.93","4.21%","18,470"
139,'039860,주,나노엔텍,"3,985",▼,"-555","-12.22","4,084,091","359.11","10.73%","18,467"
140,'082920,신,비츠로셀,"32,200",▲,"2,950","+10.09","587,629","125.93","1.30%","18,347"
141,'006910,신,보성파워텍,"6,970",▲,"630","+9.94","2,622,802","502.86","5.34%","18,090"
142,'095340,신,ISC,"147,200",▲,"6,700","+4.77","124,253","59.74","0.59%","17,849"
143,'145020,신,휴젤,"241,500",▲,"20,000","+9.03","75,531","105.70","0.62%","17,801"
144,'290650,신,엘앤씨바이오,"63,100",▲,"2,100","+3.44","283,315","34.86","1.06%","17,574"
145,'000100,신,유한양행,"71,400",▲,"1,200","+1.71","246,495","73.94","0.31%","17,562"
146,'347700,증,스피어,"18,950",▲,"1,650","+9.54","958,090","100.78","1.86%","17,543"
147,'086390,,유니테스트,"9,700",▲,"470","+5.09","1,771,660","795.94","8.39%","17,177"
148,'327260,신,RF머트리얼즈,"52,500",▲,"5,300","+11.23","331,887","132.07","3.69%","17,035"
149,'083650,신,비에이치아이,"47,100",▲,"4,150","+9.66","373,740","79.74","1.21%","17,033"
150,'102940,증,코오롱생명과학,"18,880",▲,"1,390","+7.95","930,293","31.64","7.11%","16,937"
151,'036570,신,NC,"225,000",▲,"7,000","+3.21","75,918","117.13","0.36%","16,922"
152,'122640,신,예스티,"24,650",▼,"-800","-3.14","672,329","186.32","3.12%","16,830"
153,'094480,신,갤럭시아머니트리,"5,150",▲,"540","+11.71","3,144,454","3,197.64","8.02%","16,693"
154,'131970,신,두산테스나,"83,300",▲,"3,300","+4.13","201,186","64.90","1.05%","16,441"
155,'323280,신,태성,"35,000",▲,"3,500","+11.11","486,721","111.52","1.60%","16,293"
156,'448900,신,한국피아이엠,"52,500",▲,"2,400","+4.79","311,889","65.42","5.14%","16,221"
157,'241560,신,두산밥캣,"68,700",▲,"5,000","+7.85","238,956","139.90","0.25%","16,053"
158,'476830,,알지노믹스,"28,400",▲,"2,400","+9.23","587,399","91.05","2.10%","15,935"
159,'287840,증,인투셀,"23,400",▲,"3,200","+15.84","685,970","46.21","4.57%","15,735"
160,'357780,신,솔브레인,"296,000",▲,"19,500","+7.05","54,303","128.29","0.70%","15,630"
161,'006110,신,삼아알미늄,"36,400",▲,"4,700","+14.83","455,823","140.26","3.02%","15,526"
162,'365660,,레몬헬스케어,"5,790",▼,"-240","-3.98","2,514,003","32.27","18.83%","15,503"
163,'035900,신,JYP Ent.,"45,650",▲,"1,900","+4.34","342,248","138.42","0.97%","15,294"
164,'078600,신,대주전자재료,"81,200",▲,"8,200","+11.23","193,623","153.42","1.24%","15,089"
165,'124500,신,아이티센글로벌,"23,500",▲,"3,400","+16.92","662,085","272.94","2.86%","14,925"
166,'001740,신,SK네트웍스,"8,150",▲,"460","+5.98","1,843,066","94.26","0.92%","14,765"
167,'008770,신,호텔신라,"47,300", ,"0","0","310,953","113.10","0.80%","14,671"
168,'376900,경,로킷헬스케어,"48,650",▼,"-400","-0.82","286,720","63.06","1.81%","14,365"
169,'001450,신,현대해상,"38,600",▲,"1,500","+4.04","361,619","91.07","0.43%","13,945"
170,'005860,신,한일사료,"2,645",▼,"-40","-1.49","5,141,358","193.95","13.05%","13,794"
171,'033100,신,제룡전기,"47,100",▲,"4,000","+9.28","301,447","100.05","1.88%","13,647"
172,'138360,,앤로보틱스,"2,105",▼,"-285","-11.92","5,931,698","63.95","6.56%","13,548"
173,'033160,신,엠케이전자,"16,350",▲,"1,030","+6.72","852,593","177.82","3.53%","13,542"
174,'007390,신,네이처셀,"24,050",▲,"1,400","+6.18","569,086","61.94","0.89%","13,467"
175,'330860,신,네패스아크,"31,400",▼,"-500","-1.57","424,456","284.12","3.49%","13,433"
176,'064290,증,인텍플러스,"35,850",▲,"700","+1.99","377,137","160.13","2.93%","13,351"
177,'460930,신,현대힘스,"13,020",▲,"380","+3.01","1,052,450","53.04","2.97%","13,305"
178,'018670,신,SK가스,"259,500",▲,"31,500","+13.82","52,778","361.42","0.58%","13,274"
179,'396300,신,세아메카닉스,"3,630",▲,"480","+15.24","3,434,769","212.22","12.97%","13,027"
180,'310210,증,보로노이,"133,500",▲,"8,100","+6.46","100,014","94.70","0.55%","13,012"
181,'002020,증,코오롱,"26,800",▲,"2,700","+11.20","498,911","47.27","3.87%","12,980"
182,'264850,신,이랜시스,"4,960",▲,"75","+1.54","2,541,630","39.31","8.39%","12,906"
183,'270660,,에브리봇,"13,250",▼,"-440","-3.21","939,959","25.48","7.41%","12,825"
184,'192820,신,코스맥스,"177,000",▲,"7,800","+4.61","72,536","112.15","0.64%","12,720"
185,'011780,신,금호석유화학,"125,100",▲,"7,400","+6.29","102,532","184.46","0.41%","12,707"
186,'271560,신,오리온,"129,300",▲,"700","+0.54","97,816","119.32","0.25%","12,584"
187,'180640,신,한진칼,"104,900",▲,"3,400","+3.35","119,509","106.37","0.18%","12,517"
188,'000880,신,한화,"94,700",▲,"3,800","+4.18","132,894","75.35","0.19%","12,409"
189,'052690,신,한전기술,"96,100",▲,"5,700","+6.31","130,993","95.17","0.35%","12,369"
190,'138930,신,BNK금융지주,"17,770",▼,"-10","-0.06","691,141","92.23","0.23%","12,231"
191,'041020,신,폴라리스오피스,"3,085",▲,"395","+14.68","3,992,617","1,601.06","8.04%","12,192"
192,'489790,신,한화비전,"45,900",▲,"2,250","+5.15","266,248","61.35","0.53%","12,065"
193,'214150,신,클래시스,"44,250",▲,"850","+1.96","271,071","99.28","0.42%","11,964"
194,'175330,신,JB금융지주,"25,550",▼,"-1,050","-3.95","461,103","130.21","0.25%","11,904"
195,'021240,신,코웨이,"90,700",▼,"-1,100","-1.20","126,338","117.15","0.18%","11,472"
196,'097950,신,CJ제일제당,"190,200",▲,"4,700","+2.53","60,556","117.67","0.41%","11,456"
197,'237690,신,에스티팜,"117,900",▲,"4,900","+4.34","97,674","134.89","0.47%","11,418"
198,'126340,신,비나텍,"69,000",▲,"6,400","+10.22","174,179","59.87","2.43%","11,366"
199,'000210,신,DL,"50,900",▲,"4,900","+10.65","222,620","229.26","1.07%","11,142"
200,'457190,신,이수스페셜티케미컬,"60,700",▲,"5,200","+9.37","188,018","111.02","0.63%","11,019"
201,'183300,신,코미코,"68,400",▲,"3,100","+4.75","164,585","65.34","0.81%","11,010"
202,'450080,신,에코프로머티,"37,050",▲,"2,700","+7.86","306,574","108.27","0.44%","10,959"
203,'019210,신,와이지-원,"20,000",▲,"200","+1.01","548,619","71.84","1.48%","10,857"
204,'263750,신,펄어비스,"34,250",▲,"1,200","+3.63","318,484","114.77","0.51%","10,764"
205,'076610,증,해성옵틱스,"1,279",↑,"295","+29.98","8,435,705","1,457.27","14.25%","10,602"
206,'032500,증,케이엠더블유,"16,880",▲,"2,170","+14.75","642,956","262.27","1.53%","10,490"
207,'053690,신,한미글로벌,"19,290",▲,"3,970","+25.91","562,095","930.16","5.13%","10,353"
208,'051900,신,LG생활건강,"248,000",▲,"4,000","+1.64","42,036","102.89","0.29%","10,341"
209,'298020,신,효성티앤씨,"322,000",▲,"18,000","+5.92","32,238","84.27","0.75%","10,320"
210,'049070,신,인탑스,"18,740",▼,"-120","-0.64","547,178","46.42","3.33%","10,283"
