순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
115,'004370,신,농심,"377,500",▲,"500","+0.13","77,018","164.56","1.27%","29,817"
116,'009155,신,삼성전기우,"366,000",▼,"-21,500","-5.55","81,359","166.29","2.80%","29,734"
117,'021240,신,코웨이,"90,700",▼,"-500","-0.55","326,025","150.96","0.47%","29,667"
118,'131290,신,티에스이,"155,500",▼,"-20,900","-11.85","183,388","67.90","1.66%","29,387"
119,'365660,,레몬헬스케어,"4,120",▲,"240","+6.19","6,525,939","833.68","48.88%","29,095"
120,'466100,신,클로봇,"21,850",▼,"-1,550","-6.62","1,262,201","121.82","4.96%","28,919"
121,'376900,경,로킷헬스케어,"29,500",▼,"-9,650","-24.65","933,676","502.17","5.89%","28,815"
122,'090360,신,로보스타,"54,600",▼,"-2,600","-4.55","508,197","254.57","5.22%","28,638"
123,'007810,신,코리아써키트,"41,900",▼,"-5,400","-11.42","661,526","165.52","2.76%","27,966"
124,'036570,신,NC,"221,500",▼,"-3,500","-1.56","125,363","156.17","0.59%","27,944"
125,'310210,증,보로노이,"103,400",▼,"-13,700","-11.70","264,995","199.31","1.44%","27,617"
126,'140860,신,파크시스템스,"233,500",▼,"-20,500","-8.07","116,041","301.97","1.66%","26,771"
127,'088980,증,맥쿼리인프라,"9,930",▼,"-60","-0.60","2,663,313","155.16","0.56%","26,463"
128,'443060,신,HD현대마린솔루션,"180,900",▼,"-11,100","-5.78","144,135","150.60","0.33%","26,448"
129,'001450,신,현대해상,"37,050",▼,"-1,400","-3.64","698,714","85.16","0.82%","26,439"
130,'101490,신,에스앤에스텍,"34,350",▼,"-5,150","-13.04","743,923","92.77","3.49%","26,187"
131,'396300,신,세아메카닉스,"3,790",▼,"-25","-0.66","6,442,371","47.52","24.33%","25,913"
132,'304100,신,솔트룩스,"11,370",▼,"-1,460","-11.38","1,951,546","50.80","15.50%","25,884"
133,'004020,신,현대제철,"24,300",▼,"-1,500","-5.81","1,035,056","151.97","0.78%","25,840"
134,'097950,신,CJ제일제당,"190,700",▲,"3,400","+1.82","129,882","209.68","0.87%","25,182"
135,'420770,,기가비스,"91,000",▼,"-9,000","-9.00","279,207","177.39","2.21%","25,173"
136,'270660,,에브리봇,"12,480",▲,"1,310","+11.73","1,980,877","712.47","15.61%","24,790"
137,'375500,신,DL이앤씨,"52,400",▼,"-5,100","-8.87","456,409","164.45","1.18%","24,092"
138,'064760,신,티씨케이,"149,000",▼,"-17,400","-10.46","153,384","194.82","1.38%","23,267"
139,'001040,신,CJ,"123,800",▼,"-1,600","-1.28","186,672","200.77","0.64%","23,193"
140,'018880,신,한온시스템,"3,160",▼,"-195","-5.81","7,253,597","169.01","0.71%","23,107"
141,'069960,신,현대백화점,"119,800",▼,"-7,600","-5.97","192,078","188.94","0.90%","23,047"
142,'180640,신,한진칼,"110,500",▲,"1,500","+1.38","202,964","150.84","0.31%","22,598"
143,'100090,신,SK오션플랜트,"11,700",▼,"-930","-7.36","1,848,028","73.65","2.96%","22,594"
144,'263750,신,펄어비스,"32,500",▼,"-950","-2.84","684,359","158.49","1.09%","22,239"
145,'003280,신,흥아해운,"1,529",▼,"-55","-3.47","13,791,036","230.89","5.74%","22,234"
146,'039980,신,폴라리스AI,"4,620",▼,"-630","-12.00","4,050,684","57.28","28.17%","21,958"
147,'052690,신,한전기술,"80,800",▼,"-8,000","-9.01","265,312","174.96","0.70%","21,943"
148,'0218L0,,네오뷰,"14,500",▼,"-320","-2.16","1,391,823","61.28","26.38%","21,853"
149,'323280,신,태성,"25,850",▼,"-3,400","-11.62","795,632","149.46","2.61%","21,237"
150,'290650,신,엘앤씨바이오,"51,900",▼,"-700","-1.33","416,129","146.97","1.55%","21,228"
151,'019210,신,와이지-원,"16,110",▼,"-1,950","-10.80","1,259,913","195.54","3.39%","21,156"
152,'007390,신,네이처셀,"22,600",▼,"-650","-2.80","961,436","166.11","1.50%","21,126"
153,'002990,증,금호건설,"7,300",▼,"-790","-9.77","2,821,975","119.03","7.58%","20,971"
154,'002380,신,KCC,"352,500",▼,"-28,000","-7.36","58,505","167.00","0.69%","20,948"
155,'218410,신,RFHIC,"36,850",▼,"-3,150","-7.88","562,416","155.19","2.12%","20,822"
156,'195870,신,해성디에스,"39,800",▼,"-6,300","-13.67","506,567","209.98","2.98%","20,681"
157,'043260,,성호전자,"13,100",▼,"-1,920","-12.78","1,545,204","159.78","2.16%","20,557"
158,'028670,신,팬오션,"4,960",▼,"-100","-1.98","4,008,277","339.04","0.75%","20,306"
159,'377300,신,카카오페이,"39,150",▼,"-2,800","-6.67","501,937","117.92","0.38%","20,296"
160,'145020,신,휴젤,"227,500",▼,"-10,000","-4.21","88,723","184.49","0.71%","20,157"
161,'035900,신,JYP Ent.,"42,600",▼,"-2,400","-5.33","460,048","148.57","1.30%","19,762"
162,'083650,,비에이치아이,"35,600",▼,"-4,250","-10.66","537,219","210.18","1.74%","19,650"
163,'199430,경,케이엔알시스템,"15,030",▼,"-2,570","-14.60","1,188,562","19.38","10.62%","19,071"
164,'112610,신,씨에스윈드,"35,050",▼,"-2,600","-6.91","520,464","126.15","1.24%","18,766"
165,'326030,신,SK바이오팜,"74,800",▼,"-4,700","-5.91","244,741","152.20","0.32%","18,738"
166,'074600,신,원익QnC,"21,400",▼,"-1,550","-6.75","837,882","123.04","3.19%","18,499"
167,'014680,신,한솔케미칼,"187,200",▼,"-11,600","-5.84","98,760","149.49","0.90%","18,446"
168,'170920,신,엘티씨,"29,600",▼,"-3,600","-10.84","619,367","100.46","5.87%","18,336"
169,'450080,신,에코프로머티,"28,600",▼,"-2,950","-9.35","626,369","188.83","0.89%","18,235"
170,'175330,신,JB금융지주,"26,350",▼,"-950","-3.48","677,841","155.46","0.37%","18,164"
171,'078600,신,대주전자재료,"61,800",▼,"-5,800","-8.58","286,474","130.49","1.83%","18,144"
172,'139480,신,이마트,"77,300",▼,"-2,000","-2.52","227,919","188.41","0.83%","17,756"
173,'241560,신,두산밥캣,"57,500",▼,"-2,900","-4.80","301,309","139.89","0.32%","17,704"
174,'033100,신,제룡전기,"37,500",▼,"-4,400","-10.50","462,587","232.77","2.88%","17,686"
175,'200710,신,에이디테크놀로지,"22,000",▼,"-4,600","-17.29","757,122","213.61","5.63%","17,613"
176,'032640,신,LG유플러스,"14,510",▼,"-110","-0.75","1,196,331","127.69","0.29%","17,324"
177,'017800,신,현대엘리베이터,"65,200",▼,"-2,800","-4.12","263,776","138.72","0.68%","17,273"
178,'357780,신,솔브레인,"230,500",▼,"-17,500","-7.06","73,931","120.50","0.96%","17,133"
179,'031330,신,에스에이엠티,"7,980",▼,"-940","-10.54","2,064,702","173.30","2.07%","16,931"
180,'000155,신,두산우,"389,000",▲,"19,000","+5.14","43,726","426.77","1.10%","16,672"
181,'090710,증,휴림로봇,"5,960",▼,"-240","-3.87","2,759,998","205.63","2.31%","16,468"
182,'022100,신,포스코DX,"17,160",▼,"-860","-4.77","940,983","213.81","0.62%","16,449"
183,'041510,신,에스엠,"66,700",▼,"-3,400","-4.85","247,482","169.67","1.09%","16,435"
184,'088350,신,한화생명,"4,070",▼,"-225","-5.24","3,952,093","147.55","0.46%","16,424"
185,'008770,신,호텔신라,"43,400",▼,"-3,000","-6.47","364,124","153.79","0.93%","16,165"
186,'083450,신,GST,"35,800",▼,"-2,400","-6.28","437,150","138.81","2.38%","15,773"
187,'166090,신,하나머티리얼즈,"45,250",▼,"-2,900","-6.02","341,436","155.85","1.73%","15,759"
188,'347700,증,스피어,"13,370",▼,"-1,440","-9.72","1,129,230","131.52","2.20%","15,643"
189,'144960,신,뉴파워프라즈마,"7,880",▼,"-470","-5.63","1,974,220","119.33","4.52%","15,580"
190,'214150,신,클래시스,"40,000",▼,"-3,200","-7.41","383,454","244.26","0.59%","15,547"
191,'082920,신,비츠로셀,"26,500",▼,"-3,100","-10.47","574,704","154.07","1.27%","15,343"
192,'463020,주,뉴엔AI,"8,260",▼,"-1,290","-13.51","1,643,434","129.11","18.51%","15,124"
193,'139130,신,iM금융지주,"15,750",▼,"-1,000","-5.97","949,980","118.75","0.60%","15,037"
194,'475040,,스트라드비젼,"2,625",▲,"10","+0.38","5,218,354","493.99","9.80%","14,866"
195,'333430,신,일승,"3,290",▼,"-235","-6.67","4,009,279","32.14","13.05%","14,788"
196,'064290,증,인텍플러스,"23,500",▼,"-3,600","-13.28","615,851","137.56","4.79%","14,601"
197,'023530,신,롯데쇼핑,"117,200",▼,"-5,500","-4.48","123,735","202.80","0.44%","14,600"
198,'017960,신,한국카본,"19,100",▼,"-1,100","-5.45","749,729","111.68","1.46%","14,551"
199,'052460,증,아이크래프트,"4,400",▲,"780","+21.55","3,344,213","135.03","22.90%","14,357"
200,'476830,,알지노믹스,"21,150",▼,"-3,000","-12.42","655,956","171.78","2.34%","14,291"
201,'457190,신,이수스페셜티케미컬,"47,400",▼,"-4,700","-9.02","292,560","176.47","0.97%","14,164"
202,'030530,신,원익홀딩스,"14,160",▼,"-760","-5.09","963,412","194.05","1.25%","14,057"
203,'066575,신,LG전자우,"53,000",▼,"-3,000","-5.36","257,407","217.61","1.50%","13,796"
204,'455900,증,엔젤로보틱스,"20,650",↑,"4,750","+29.87","689,426","871.87","4.48%","13,719"
205,'264850,신,이랜시스,"4,920",▲,"60","+1.23","2,681,622","106.19","8.86%","13,456"
206,'030000,신,제일기획,"18,890",▲,"70","+0.37","696,435","192.73","0.61%","13,207"
207,'011210,신,현대위아,"51,500",▼,"-1,800","-3.38","250,115","140.19","0.92%","13,120"
208,'001740,신,SK네트웍스,"6,600",▼,"-370","-5.31","1,936,100","151.12","0.97%","12,914"
209,'103140,신,풍산,"57,200",▼,"-2,900","-4.83","219,520","134.01","0.79%","12,822"
210,'241710,신,코스메카코리아,"82,700",▼,"-500","-0.60","152,174","171.78","1.43%","12,812"
