순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
85,'443060,신,HD현대마린솔루션,"188,900",▼,"-8,700","-4.40","202,271","79.74","0.46%","39,304"
86,'037710,신,광주신세계,"42,150",▼,"-3,700","-8.07","902,055","35.49","11.83%","38,463"
87,'007390,증,네이처셀,"28,250",↑,"6,500","+29.89","1,463,739","317.05","2.28%","38,223"
88,'005387,신,현대차2우B,"200,000",▼,"-11,000","-5.21","187,809","113.20","0.54%","38,211"
89,'032820,증,우리기술,"10,050",▲,"240","+2.45","3,591,043","117.45","2.10%","36,912"
90,'004090,신,한국석유,"11,230",▲,"310","+2.84","3,033,504","137.02","23.90%","36,445"
91,'047050,신,포스코인터내셔널,"48,300",▼,"-450","-0.92","750,540","141.24","0.43%","36,293"
92,'103590,신,일진전기,"63,700",▲,"900","+1.43","567,477","92.40","1.20%","35,636"
93,'008930,신,한미사이언스,"32,600",▼,"-1,050","-3.12","1,095,653","35.98","1.61%","35,342"
94,'043260,증,성호전자,"19,960",▲,"1,270","+6.80","1,752,835","55.69","2.45%","34,223"
95,'036570,신,NC,"250,500",▼,"-8,000","-3.09","134,513","113.21","0.63%","33,748"
96,'420770,,기가비스,"152,400",▲,"6,900","+4.74","209,752","73.99","1.66%","32,146"
97,'357780,신,솔브레인,"296,500",▲,"6,500","+2.24","107,402","148.00","1.39%","32,132"
98,'319400,신,현대무벡스,"22,750",▲,"1,050","+4.84","1,411,347","152.30","1.27%","32,000"
99,'375500,신,DL이앤씨,"61,900",▲,"2,200","+3.69","525,007","103.04","1.36%","31,734"
100,'290650,신,엘앤씨바이오,"70,000",▼,"-5,700","-7.53","444,074","102.99","1.65%","31,662"
101,'281820,신,케이씨텍,"86,200",▲,"3,100","+3.73","368,527","72.78","1.87%","31,564"
102,'439090,신,마녀공장,"16,080",▼,"-1,520","-8.64","1,928,221","17.58","11.77%","31,449"
103,'023530,신,롯데쇼핑,"158,200",▼,"-1,400","-0.88","201,634","87.90","0.72%","31,447"
104,'009155,신,삼성전기우,"536,000",▼,"-3,000","-0.56","58,347","72.42","2.01%","31,297"
105,'161390,신,한국타이어앤테크놀로지,"69,900",▼,"-3,100","-4.25","427,934","49.35","0.35%","29,858"
106,'180640,신,한진칼,"127,300",▼,"-8,800","-6.47","229,710","120.29","0.35%","29,837"
107,'131290,신,티에스이,"231,000",▲,"1,500","+0.65","127,471","66.80","1.16%","29,670"
108,'000880,신,한화,"91,100",▼,"-2,300","-2.46","322,181","126.45","0.46%","29,428"
109,'069960,신,현대백화점,"165,900",▼,"-2,800","-1.66","175,690","90.96","0.82%","29,019"
110,'005385,신,현대차우,"201,500",▼,"-10,500","-4.95","141,304","116.03","0.61%","28,788"
111,'021240,신,코웨이,"85,900",▼,"-5,800","-6.32","332,418","157.76","0.47%","28,740"
112,'031980,,피에스케이홀딩스,"117,800",▲,"1,600","+1.38","244,833","70.44","1.14%","28,735"
113,'032640,신,LG유플러스,"14,980",▲,"170","+1.15","1,908,936","126.88","0.45%","28,653"
114,'004020,신,현대제철,"26,050",▼,"-850","-3.16","1,088,014","115.01","0.82%","28,533"
115,'052690,신,한전기술,"96,600",▲,"1,700","+1.79","293,426","136.97","0.77%","28,456"
116,'336260,신,두산퓨얼셀,"43,300",▲,"650","+1.52","655,978","81.89","1.01%","28,006"
117,'0126Z0,신,삼성에피스홀딩스,"371,000",▼,"-9,500","-2.50","74,531","73.96","0.30%","27,944"
118,'019210,,와이지-원,"22,200",▲,"200","+0.91","1,236,597","122.43","3.33%","27,648"
119,'000100,신,유한양행,"67,500",▼,"-1,600","-2.32","392,871","94.59","0.50%","26,821"
120,'257720,신,실리콘투,"35,600",▼,"-400","-1.11","740,951","67.28","1.13%","26,740"
121,'112610,신,씨에스윈드,"39,200",▲,"150","+0.38","688,321","160.58","1.64%","26,229"
122,'001040,신,CJ,"137,100",▼,"-5,200","-3.65","187,883","101.91","0.65%","25,925"
123,'071970,신,HD현대마린엔진,"54,800",▼,"-1,100","-1.97","454,002","112.80","1.34%","25,422"
124,'101730,,위메이드맥스,"4,910",▲,"245","+5.25","5,170,506","131.89","6.17%","25,169"
125,'183300,신,코미코,"76,800",▲,"10,400","+15.66","338,961","134.93","1.65%","24,902"
126,'098460,신,고영,"25,350",▲,"350","+1.40","956,346","82.00","1.41%","24,460"
127,'138930,신,BNK금융지주,"17,220",▼,"-710","-3.96","1,388,374","109.00","0.45%","24,099"
128,'140860,신,파크시스템스,"281,000",▲,"10,500","+3.88","84,094","207.94","1.21%","23,700"
129,'450080,신,에코프로머티,"35,500",▼,"-350","-0.98","632,333","116.13","0.90%","22,463"
130,'044490,신,태웅,"29,500",▲,"3,900","+15.23","758,951","341.87","3.80%","21,963"
131,'018880,신,한온시스템,"3,570",▼,"-5","-0.14","6,302,043","117.44","0.62%","21,955"
132,'065170,환,비엘팜텍,"3,910",↑,"900","+29.90","5,995,812","84.80","21.48%","21,748"
133,'475040,,스트라드비젼,"4,495",▲,"35","+0.78","4,555,338","32.33","8.56%","21,178"
134,'014680,신,한솔케미칼,"244,000",▲,"6,000","+2.52","88,400","128.42","0.81%","21,122"
135,'310210,증,보로노이,"164,600",▲,"4,300","+2.68","125,024","92.51","0.68%","21,038"
136,'489790,신,한화비전,"43,550",▲,"650","+1.52","483,948","59.13","0.96%","20,959"
137,'008770,신,호텔신라,"49,000",▼,"-2,500","-4.85","422,754","102.66","1.08%","20,755"
138,'091590,경,남화토건,"8,870",▼,"-1,290","-12.70","2,191,350","55.58","18.67%","20,258"
139,'049480,신,오픈베이스,"2,150",▲,"250","+13.16","9,522,449","167.32","30.31%","20,176"
140,'109610,신,에스와이,"2,270",▼,"-235","-9.38","8,039,519","48.78","16.44%","20,120"
141,'332570,신,PS일렉트로닉스,"5,590",▼,"-90","-1.58","3,616,014","56.40","7.75%","20,085"
142,'241560,신,두산밥캣,"59,700",▼,"-1,700","-2.77","331,914","115.11","0.35%","20,049"
143,'192820,신,코스맥스,"172,600",▼,"-7,000","-3.90","114,224","66.56","1.01%","19,979"
144,'001740,신,SK네트웍스,"8,300",▼,"-210","-2.47","2,372,414","95.54","1.19%","19,887"
145,'120110,신,코오롱인더,"54,300",▼,"-1,800","-3.21","357,944","182.62","1.20%","19,626"
146,'218410,신,RFHIC,"49,050",▼,"-350","-0.71","401,121","77.32","1.52%","19,569"
147,'035900,신,JYP Ent.,"49,850",▼,"-2,750","-5.23","384,773","164.92","1.09%","19,461"
148,'051900,신,LG생활건강,"242,000",▼,"-14,000","-5.47","79,134","85.34","0.53%","19,449"
149,'145020,신,휴젤,"238,000",▼,"-1,500","-0.63","80,170","93.98","0.66%","19,380"
150,'002380,신,KCC,"449,500",▲,"2,000","+0.45","42,914","96.72","0.50%","19,174"
151,'237690,신,에스티팜,"119,200",▼,"-1,000","-0.83","155,858","96.21","0.75%","18,881"
152,'074600,신,원익QnC,"29,450",▲,"1,150","+4.06","645,245","99.66","2.46%","18,691"
153,'214150,신,클래시스,"49,000",▲,"1,400","+2.94","384,913","104.40","0.60%","18,425"
154,'263750,신,펄어비스,"36,300",▼,"-50","-0.14","502,781","123.00","0.81%","18,331"
155,'347700,증,스피어,"18,590",▼,"-160","-0.85","978,819","66.73","1.90%","18,287"
156,'139130,신,iM금융지주,"17,320",▼,"-770","-4.26","1,032,025","132.63","0.65%","18,198"
157,'326030,신,SK바이오팜,"80,100",▼,"-2,000","-2.44","220,321","99.86","0.29%","17,791"
158,'064760,신,티씨케이,"226,000",▲,"11,000","+5.12","80,003","78.15","0.72%","17,756"
159,'017800,신,현대엘리베이터,"68,200",▼,"-1,100","-1.59","256,646","121.79","0.66%","17,545"
160,'081660,신,미스토홀딩스,"48,350",▲,"500","+1.04","368,107","170.59","0.70%","17,534"
161,'006110,신,삼아알미늄,"33,150",▼,"-700","-2.07","489,909","197.91","3.24%","17,395"
162,'122640,신,예스티,"24,950",▲,"250","+1.01","688,539","128.30","3.19%","17,386"
163,'175330,신,JB금융지주,"24,900",▼,"-1,100","-4.23","686,171","99.80","0.37%","17,116"
164,'088980,증,맥쿼리인프라,"10,030",▲,"30","+0.30","1,702,082","90.69","0.36%","17,056"
165,'437730,,삼현,"33,500",▲,"3,300","+10.93","489,437","256.46","1.55%","16,488"
166,'457190,신,이수스페셜티케미컬,"60,000",▼,"-200","-0.33","271,373","88.80","0.90%","16,456"
167,'126340,,비나텍,"69,200",▼,"-1,700","-2.40","236,286","103.77","3.30%","16,231"
168,'001450,신,현대해상,"36,000",▼,"-1,950","-5.14","444,514","67.62","0.53%","16,179"
169,'083650,신,비에이치아이,"45,350",▲,"300","+0.67","353,858","82.49","1.15%","16,131"
170,'082920,신,비츠로셀,"31,400",▼,"-100","-0.32","510,366","67.40","1.13%","16,095"
171,'412350,증,레이저쎌,"5,000",▲,"585","+13.25","3,184,722","78.71","21.81%","15,983"
172,'011230,증,삼화전자,"3,275",▲,"195","+6.33","4,700,332","286.24","24.53%","15,973"
173,'139480,신,이마트,"79,800",▼,"-1,300","-1.60","194,610","89.25","0.71%","15,485"
174,'950160,증,코오롱티슈진,"87,300",▲,"300","+0.34","173,548","53.68","0.21%","15,318"
175,'271560,신,오리온,"136,000",▼,"-4,300","-3.06","111,718","71.70","0.29%","15,211"
176,'011780,신,금호석유화학,"112,400",▼,"-100","-0.09","134,966","152.52","0.54%","15,086"
177,'005950,,이수화학,"12,510",▲,"470","+3.90","1,133,515","252.04","4.32%","14,958"
178,'195870,신,해성디에스,"53,000",▲,"3,800","+7.72","286,906","71.19","1.69%","14,927"
179,'033100,신,제룡전기,"43,450",▲,"700","+1.64","337,350","73.02","2.11%","14,502"
180,'078600,신,대주전자재료,"74,900",▲,"700","+0.94","191,869","70.08","1.23%","14,366"
181,'095500,신,미래나노텍,"7,230",▲,"280","+4.03","1,918,809","217.20","6.19%","14,169"
182,'323280,신,태성,"36,150",▲,"1,200","+3.43","391,458","67.17","1.29%","14,041"
183,'356860,,티엘비,"70,100",▲,"6,700","+10.57","204,721","77.73","2.09%","13,947"
184,'476830,신,알지노믹스,"30,700",▼,"-1,200","-3.76","447,730","105.00","3.20%","13,946"
185,'153890,,져스텍,"12,510",▼,"-570","-4.36","1,030,863","28.16","8.56%","13,794"
186,'114190,신,강원에너지,"8,760",▲,"590","+7.22","1,547,772","484.53","5.93%","13,719"
187,'097950,신,CJ제일제당,"193,300",▼,"-4,900","-2.47","70,546","120.58","0.47%","13,604"
188,'377300,신,카카오페이,"37,250",▼,"-900","-2.36","361,940","93.84","0.27%","13,593"
189,'094360,신,칩스앤미디어,"11,820",▲,"630","+5.63","1,132,067","306.68","5.31%","13,413"
190,'090360,신,로보스타,"69,500",▲,"2,000","+2.96","194,812","71.99","2.00%","13,364"
191,'322000,신,HD현대에너지솔루션,"107,700",▲,"2,300","+2.18","123,708","86.99","1.11%","13,332"
192,'064290,증,인텍플러스,"38,600",▼,"-1,400","-3.50","340,251","62.87","2.65%","13,256"
193,'028670,신,팬오션,"5,000",▼,"-170","-3.29","2,606,379","83.70","0.49%","13,174"
194,'030530,신,원익홀딩스,"16,960",▲,"560","+3.41","753,315","118.17","0.98%","13,055"
195,'037070,신,파세코,"6,780",▼,"-20","-0.29","1,876,545","107.99","9.39%","12,953"
196,'166090,신,하나머티리얼즈,"51,500",▲,"3,400","+7.07","252,990","109.76","1.28%","12,915"
197,'101490,신,에스앤에스텍,"43,700",▲,"600","+1.39","295,552","94.20","1.39%","12,874"
198,'030000,신,제일기획,"19,260",▲,"280","+1.48","658,654","164.42","0.58%","12,691"
199,'036630,증,세종텔레콤,"9,280",▲,"470","+5.33","1,299,521","117.64","13.00%","12,670"
200,'020150,신,롯데에너지머티리얼즈,"33,200",▲,"1,150","+3.59","384,816","61.19","0.74%","12,546"
201,'031330,신,에스에이엠티,"11,100",▲,"200","+1.83","1,112,093","78.45","1.12%","12,536"
202,'417840,신,저스템,"10,230",▲,"440","+4.49","1,205,654","171.82","5.28%","12,350"
203,'060370,신,LS마린솔루션,"26,800",▲,"3,250","+13.80","470,801","181.48","0.91%","12,195"
204,'011170,신,롯데케미칼,"60,500",▼,"-200","-0.33","201,260","110.09","0.48%","12,123"
205,'017960,신,한국카본,"23,300",▼,"-700","-2.92","512,444","99.27","1.00%","12,095"
206,'022100,신,포스코DX,"19,260",▲,"20","+0.10","624,473","107.66","0.42%","12,006"
207,'010960,신,삼호개발,"3,970",▼,"-490","-10.99","2,853,815","28.23","11.84%","11,691"
208,'290690,증,소룩스,"4,575",▲,"690","+17.76","2,600,864","315.67","4.95%","11,644"
209,'007340,신,DN오토모티브,"34,200",▼,"-1,200","-3.39","344,710","166.02","0.59%","11,571"
210,'088350,신,한화생명,"4,245",▼,"-90","-2.08","2,683,973","112.34","0.31%","11,516"
