순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
81,'376900,주,로킷헬스케어,"48,600",▼,"-4,600","-8.65","621,114","30.02","3.92%","31,615"
82,'021240,신,코웨이,"98,100",▲,"2,400","+2.51","325,403","173.29","0.46%","31,479"
83,'122350,주,삼기,"1,915",▲,"15","+0.79","14,795,462","427.09","38.60%","31,173"
84,'387690,,레메디,"13,200",▼,"-3,330","-20.15","2,086,802","49.41","27.37%","31,086"
85,'477850,신,마키나락스,"26,200",▼,"-3,950","-13.10","1,119,581","37.95","6.31%","30,510"
86,'460930,신,현대힘스,"12,710",▲,"1,520","+13.58","2,408,354","2,032.29","6.79%","30,022"
87,'112610,신,씨에스윈드,"39,850",▼,"-750","-1.85","743,236","206.15","1.77%","29,643"
88,'420770,,기가비스,"162,700",▼,"-4,400","-2.63","180,081","79.10","1.43%","29,599"
89,'010060,신,OCI홀딩스,"195,400",▼,"-8,100","-3.98","143,926","67.84","0.78%","28,157"
90,'006360,신,GS건설,"27,300",▼,"-1,450","-5.04","1,017,840","64.44","1.19%","28,072"
91,'043260,,성호전자,"17,830",▼,"-2,270","-11.29","1,488,833","84.32","2.09%","26,604"
92,'012690,신,모나리자,"2,170",↑,"500","+29.94","12,784,116","268.50","34.96%","26,376"
93,'036570,신,NC,"224,000",▼,"-2,500","-1.10","117,339","96.88","0.55%","26,215"
94,'023530,신,롯데쇼핑,"139,800",▼,"-7,800","-5.28","186,943","114.20","0.67%","26,105"
95,'298380,신,에이비엘바이오,"75,700",▼,"-3,600","-4.54","339,726","75.05","0.61%","25,996"
96,'005385,신,현대차우,"194,600",▼,"-4,200","-2.11","127,732","85.54","0.55%","24,822"
97,'034230,신,파라다이스,"10,190",▼,"-260","-2.49","2,429,590","38.53","2.63%","24,704"
98,'039490,신,키움증권,"325,000",▼,"-6,000","-1.81","77,534","65.21","0.30%","24,663"
99,'032350,증,롯데관광개발,"11,580",▼,"-220","-1.86","2,127,242","29.14","2.67%","24,510"
100,'454910,신,두산로보틱스,"67,000",▼,"-3,600","-5.10","365,322","73.04","0.57%","24,434"
101,'443060,신,HD현대마린솔루션,"201,500",▼,"-500","-0.25","121,052","94.99","0.28%","24,401"
102,'067080,신,대화제약,"9,920",▼,"-220","-2.17","2,262,783","93.47","12.16%","24,113"
103,'095340,신,ISC,"145,100",▼,"-13,400","-8.45","164,986","75.68","0.78%","24,072"
104,'103590,신,일진전기,"59,700",▼,"-4,000","-6.28","395,827","62.42","0.84%","23,733"
105,'079650,경,서산,"4,090",▼,"-1,200","-22.68","5,163,690","105.90","25.82%","23,458"
106,'032820,증,우리기술,"9,850",▼,"-880","-8.20","2,335,397","92.59","1.37%","23,421"
107,'047770,신,코데즈컴바인,"2,835",▲,"165","+6.18","7,747,761","2,961.89","20.48%","23,286"
108,'000250,증,삼천당제약,"184,500",▼,"-7,100","-3.71","124,919","69.74","0.54%","23,111"
109,'004170,신,신세계,"587,000",▼,"-23,000","-3.77","38,915","39.51","0.42%","23,071"
110,'011790,신,SKC,"86,000",▼,"-4,400","-4.87","268,058","79.21","0.55%","23,008"
111,'001450,신,현대해상,"38,000",▲,"1,050","+2.84","594,727","109.65","0.70%","22,902"
112,'204320,신,HL만도,"44,800",▼,"-1,150","-2.50","505,546","76.47","1.08%","22,853"
113,'178320,신,서진시스템,"39,300",▼,"-2,650","-6.32","555,941","27.02","0.88%","22,295"
114,'336260,신,두산퓨얼셀,"44,200",▼,"-1,900","-4.12","489,789","199.90","0.75%","22,152"
115,'257720,신,실리콘투,"36,000",▼,"-500","-1.37","589,448","62.45","0.90%","21,314"
116,'131970,신,두산테스나,"86,900",▼,"-9,800","-10.13","241,341","75.47","1.25%","21,084"
117,'007810,신,코리아써키트,"70,500",▼,"-6,900","-8.91","294,635","52.27","1.23%","20,970"
118,'001820,신,삼화콘덴서,"87,000",▼,"-9,700","-10.03","237,686","32.72","2.29%","20,901"
119,'000100,신,유한양행,"70,500",▲,"1,000","+1.44","289,776","84.72","0.37%","20,247"
120,'036540,증,SFA반도체,"5,620",▼,"-430","-7.11","3,573,311","33.61","2.18%","20,048"
121,'098460,신,고영,"26,400",▼,"-2,000","-7.04","730,417","59.66","1.08%","19,413"
122,'078600,신,대주전자재료,"76,400",▼,"-5,800","-7.06","240,444","125.53","1.54%","19,245"
123,'237690,신,에스티팜,"124,000",▲,"1,000","+0.81","153,330","51.14","0.74%","18,981"
124,'357780,신,솔브레인,"291,000",▼,"-15,500","-5.06","64,628","62.86","0.84%","18,587"
125,'489790,신,한화비전,"45,650",▼,"-2,350","-4.90","404,618","48.03","0.81%","18,487"
126,'006220,신,제주은행,"9,660",▼,"-300","-3.01","1,789,593","667.85","4.74%","18,380"
127,'0126Z0,신,삼성에피스홀딩스,"395,000",▼,"-9,500","-2.35","46,981","47.77","0.19%","18,365"
128,'011780,신,금호석유화학,"124,300",▲,"6,900","+5.88","147,961","249.26","0.59%","18,214"
129,'058730,신,다스코,"4,515",▼,"-705","-13.51","3,702,073","20.55","18.56%","18,208"
130,'476830,,알지노믹스,"31,450",▼,"-550","-1.72","556,743","153.34","3.97%","18,098"
131,'093370,신,후성,"11,690",▼,"-1,060","-8.31","1,519,819","46.39","1.42%","17,988"
132,'000880,신,한화,"94,300",▲,"3,900","+4.31","194,052","76.16","0.28%","17,930"
133,'037710,신,광주신세계,"43,400",▼,"-4,200","-8.82","397,661","17.08","5.22%","17,655"
134,'007390,신,네이처셀,"24,950",▼,"-1,150","-4.41","680,769","68.62","1.06%","17,333"
135,'290650,신,엘앤씨바이오,"70,400",▼,"-1,400","-1.95","242,594","118.05","0.90%","17,225"
136,'319400,신,현대무벡스,"19,220",▼,"-2,230","-10.40","868,795","136.57","0.79%","17,043"
137,'004540,증,깨끗한나라,"1,907",▲,"400","+26.54","9,015,705","2,800.49","24.21%","16,885"
138,'175330,신,JB금융지주,"27,700",▼,"-200","-0.72","608,064","60.36","0.33%","16,743"
139,'005290,신,동진쎄미켐,"43,550",▼,"-2,900","-6.24","385,572","59.10","0.76%","16,718"
140,'241560,신,두산밥캣,"64,700",▲,"1,600","+2.54","260,110","134.25","0.28%","16,694"
141,'138930,신,BNK금융지주,"18,460",▲,"240","+1.32","908,303","136.53","0.30%","16,584"
142,'006110,신,삼아알미늄,"35,650",▲,"700","+2.00","462,596","130.09","3.06%","16,525"
143,'001740,신,SK네트웍스,"7,990",▼,"-210","-2.56","2,008,230","130.23","1.01%","16,441"
144,'180640,신,한진칼,"114,300",▲,"2,100","+1.87","144,965","64.63","0.22%","16,394"
145,'064760,신,티씨케이,"215,000",▼,"-12,000","-5.29","76,490","41.69","0.69%","16,325"
146,'399720,신,가온칩스,"49,700",▼,"-5,200","-9.47","322,659","32.85","2.73%","16,319"
147,'032640,신,LG유플러스,"14,590",▲,"390","+2.75","1,102,260","87.64","0.26%","15,958"
148,'014950,신,삼익제약,"5,570",↑,"1,280","+29.84","3,092,607","129.83","30.91%","15,782"
149,'001040,신,CJ,"135,400",▲,"900","+0.67","116,257","52.19","0.40%","15,628"
150,'009420,신,한올바이오파마,"52,800",▼,"-1,600","-2.94","290,267","65.89","0.56%","15,596"
151,'004020,신,현대제철,"26,600", ,"0","0","585,320","83.13","0.44%","15,440"
152,'009155,신,삼성전기우,"467,500",▼,"-43,500","-8.51","32,823","44.21","1.13%","15,151"
153,'071970,신,HD현대마린엔진,"57,900",▼,"-400","-0.69","260,191","42.61","0.77%","15,020"
154,'170920,신,엘티씨,"55,000",▼,"-1,500","-2.65","272,943","80.83","2.59%","14,913"
155,'382900,신,범한퓨얼셀,"16,150",▲,"900","+5.90","848,831","1,069.82","9.69%","14,604"
156,'192820,신,코스맥스,"181,700",▲,"1,900","+1.06","79,863","73.05","0.71%","14,553"
157,'271560,신,오리온,"129,200",▲,"2,100","+1.65","112,563","122.85","0.29%","14,345"
158,'322000,신,HD현대에너지솔루션,"110,100",▼,"-11,500","-9.46","124,159","99.79","1.11%","14,091"
159,'065170,환,비엘팜텍,"3,205",▲,"115","+3.72","4,167,792","184.06","14.94%","13,898"
160,'019210,신,와이지-원,"23,100",▼,"-800","-3.35","586,582","43.11","1.58%","13,692"
161,'347700,증,스피어,"18,890",▼,"-1,610","-7.85","718,223","92.19","1.40%","13,601"
162,'075580,신,세진중공업,"12,220",▲,"760","+6.63","1,096,885","468.45","1.93%","13,588"
163,'004710,신,한솔테크닉스,"9,720",▼,"-620","-6.00","1,316,554","47.14","3.25%","12,692"
164,'200710,신,에이디테크놀로지,"29,450",▼,"-2,100","-6.66","432,094","75.62","3.21%","12,690"
165,'255220,증,SG,"1,435",▲,"52","+3.76","8,157,007","749.63","7.45%","12,648"
166,'033100,신,제룡전기,"43,000",▼,"-3,700","-7.92","287,418","63.94","1.79%","12,645"
167,'139480,신,이마트,"79,700",▲,"300","+0.38","158,317","79.65","0.58%","12,629"
168,'018880,신,한온시스템,"3,490",▼,"-45","-1.27","3,593,594","87.76","0.36%","12,528"
169,'089860,신,롯데렌탈,"36,600",▲,"2,600","+7.65","339,675","470.53","0.94%","12,376"
170,'419050,,삼기에너지솔루션즈,"1,463",▼,"-92","-5.92","7,689,646","750.83","13.45%","12,284"
171,'053800,신,안랩,"52,600",▼,"-1,800","-3.31","230,459","686.43","2.08%","12,165"
172,'069960,신,현대백화점,"157,300",▼,"-1,800","-1.13","77,265","34.86","0.36%","12,125"
173,'008770,신,호텔신라,"47,950",▲,"750","+1.59","253,816","68.97","0.65%","12,065"
174,'375500,신,DL이앤씨,"60,200",▼,"-1,800","-2.90","199,426","93.34","0.52%","11,982"
175,'218410,,RFHIC,"46,100",▼,"-5,100","-9.96","254,430","52.87","0.96%","11,946"
176,'120110,신,코오롱인더,"53,200",▲,"100","+0.19","225,091","130.96","0.76%","11,801"
177,'183300,신,코미코,"72,500",▼,"-6,500","-8.23","159,674","54.27","0.78%","11,654"
178,'127120,증,제이에스링크,"34,800",▼,"-5,450","-13.54","319,756","75.88","0.93%","11,642"
179,'139130,신,iM금융지주,"18,460",▲,"330","+1.82","635,257","72.96","0.41%","11,624"
180,'024850,증,HLB이노베이션,"10,360",▼,"-1,600","-13.38","998,924","103.32","3.15%","11,612"
181,'051900,신,LG생활건강,"247,000",▲,"9,000","+3.78","47,249","81.86","0.32%","11,577"
182,'088980,증,맥쿼리인프라,"10,190",▲,"40","+0.39","1,130,844","112.18","0.24%","11,551"
183,'252990,주,샘씨엔에스,"14,570",▼,"-1,120","-7.14","791,695","38.73","1.32%","11,512"
184,'214150,,클래시스,"44,000",▼,"-1,550","-3.40","255,634","108.18","0.40%","11,363"
185,'035900,신,JYP Ent.,"46,750",▼,"-1,150","-2.40","240,206","85.31","0.68%","11,280"
186,'377300,신,카카오페이,"41,000",▲,"450","+1.11","273,021","68.58","0.21%","11,140"
187,'326030,신,SK바이오팜,"80,000",▲,"1,800","+2.30","140,292","77.44","0.18%","11,033"
188,'487580,증,폴레드,"3,970",▲,"660","+19.94","2,772,041","990.93","11.01%","10,939"
189,'145020,신,휴젤,"238,500",▲,"5,000","+2.14","45,304","104.19","0.37%","10,799"
190,'083650,신,비에이치아이,"42,550",▼,"-2,550","-5.65","250,599","76.02","0.81%","10,783"
191,'033160,신,엠케이전자,"16,030",▼,"-2,020","-11.19","642,163","37.93","2.66%","10,669"
192,'052690,신,한전기술,"92,600",▼,"-2,400","-2.53","111,918","77.01","0.30%","10,367"
193,'017800,신,현대엘리베이터,"69,100",▲,"100","+0.14","149,284","145.16","0.39%","10,251"
194,'217730,증,강스템바이오텍,"2,265",▼,"-45","-1.95","4,105,724","1,114.54","4.37%","10,192"
195,'014680,신,한솔케미칼,"248,500", ,"0","0","42,315","70.24","0.39%","10,191"
196,'263750,신,펄어비스,"34,250",▼,"-350","-1.01","294,549","81.43","0.47%","10,047"
197,'310210,증,보로노이,"142,800",▼,"-7,200","-4.80","68,122","61.11","0.37%","9,857"
198,'248170,신,샘표식품,"23,900",▲,"600","+2.58","382,314","449.57","8.37%","9,824"
199,'088350,신,한화생명,"4,540",▲,"20","+0.44","2,132,506","85.59","0.25%","9,663"
200,'241710,신,코스메카코리아,"84,700",▲,"2,600","+3.17","110,438","109.09","1.04%","9,362"
201,'017960,신,한국카본,"23,500",▲,"200","+0.86","396,949","77.97","0.77%","9,313"
202,'058610,신,에스피지,"65,600",▼,"-5,000","-7.08","139,823","69.24","0.64%","9,293"
203,'101490,신,에스앤에스텍,"43,900",▼,"-3,900","-8.16","208,518","72.48","0.98%","9,255"
204,'330860,신,네패스아크,"35,800",▼,"-2,900","-7.49","261,260","78.65","2.15%","9,254"
205,'102940,신,코오롱생명과학,"36,000",▼,"-2,750","-7.10","270,780","842.14","2.07%","9,219"
206,'002380,신,KCC,"421,000",▼,"-10,500","-2.43","21,865","74.24","0.26%","9,155"
207,'077970,신,STX엔진,"25,000",▼,"-600","-2.34","355,343","159.49","0.89%","9,122"
208,'388210,신,씨엠티엑스,"86,400",▼,"-7,600","-8.09","103,483","73.25","1.08%","8,977"
209,'030960,신,양지사,"5,040",▲,"270","+5.66","1,696,092","2,083.30","10.62%","8,964"
210,'074600,신,원익QnC,"29,050",▼,"-2,900","-9.08","304,835","76.52","1.16%","8,953"
