순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
47,'178320,신,서진시스템,"56,400",▲,"3,900","+7.43","1,572,672","121.26","2.48%","88,409"
48,'033100,신,제룡전기,"55,200",▲,"4,000","+7.81","1,520,005","72.10","9.47%","82,395"
49,'352820,신,하이브,"202,000",▲,"9,900","+5.15","409,704","147.36","0.96%","82,364"
50,'298380,신,에이비엘바이오,"101,700",▲,"2,200","+2.21","762,207","91.81","1.37%","78,436"
51,'082740,신,한화엔진,"55,000",▲,"4,000","+7.84","1,401,649","133.81","1.68%","76,954"
52,'007810,신,코리아써키트,"90,000",▼,"-5,500","-5.76","843,390","136.68","3.52%","75,826"
53,'079650,위,서산,"4,765",▲,"500","+11.72","15,639,831","105.62","78.20%","74,466"
54,'131290,신,티에스이,"276,000",▲,"31,500","+12.88","264,305","188.08","2.39%","71,604"
55,'108490,신,로보티즈,"251,500",▼,"-8,500","-3.27","270,190","70.90","1.85%","69,800"
56,'066970,,엘앤에프,"110,200",▼,"-1,300","-1.17","632,884","116.31","1.57%","69,623"
57,'004170,신,신세계,"768,000",▲,"13,000","+1.72","91,566","128.66","0.97%","68,613"
58,'440110,증,파두,"82,600",▼,"-4,900","-5.60","813,300","174.63","1.63%","67,405"
59,'031980,,피에스케이홀딩스,"166,200",▲,"6,200","+3.88","396,462","55.12","1.84%","65,760"
60,'009155,신,삼성전기우,"782,000",▼,"-13,000","-1.64","82,500","62.18","2.84%","65,223"
61,'322000,신,HD현대에너지솔루션,"152,200",▲,"13,300","+9.58","411,038","183.44","3.67%","63,552"
62,'009420,신,한올바이오파마,"61,400",▼,"-1,000","-1.60","986,573","71.74","1.89%","62,266"
63,'045100,신,한양이엔지,"38,100",▲,"7,750","+25.54","1,693,462","453.82","9.68%","61,958"
64,'098460,신,고영,"33,650",▲,"1,700","+5.32","1,812,440","193.84","2.66%","61,547"
65,'161890,신,한국콜마,"106,600",▲,"7,100","+7.14","587,482","99.89","2.49%","61,279"
66,'002990,경,금호건설,"14,540",↑,"3,350","+29.94","4,538,678","14.18","12.19%","61,042"
67,'128940,신,한미약품,"420,500",▲,"23,000","+5.79","144,570","107.98","1.13%","59,370"
68,'122640,신,예스티,"39,250",▲,"4,450","+12.79","1,582,949","140.33","7.34%","58,765"
69,'131970,신,두산테스나,"112,900",▼,"-3,400","-2.92","501,917","167.66","2.60%","57,032"
70,'023410,신,유진기업,"4,515",↑,"1,040","+29.93","12,849,214","1,010.98","16.63%","55,925"
71,'090430,신,아모레퍼시픽,"113,000",▲,"7,300","+6.91","484,716","124.58","0.83%","54,389"
72,'483650,신,달바글로벌,"241,000",▲,"9,500","+4.10","226,358","97.01","1.82%","52,088"
73,'003230,신,삼양식품,"1,156,000",▲,"37,000","+3.31","44,326","82.45","0.59%","50,817"
74,'204320,신,HL만도,"48,100",▼,"-900","-1.84","1,031,568","61.13","2.20%","50,435"
75,'034220,신,LG디스플레이,"11,150",▼,"-380","-3.30","4,400,879","105.79","0.89%","49,513"
76,'454910,신,두산로보틱스,"89,300",▼,"-1,000","-1.11","542,528","65.27","0.84%","49,167"
77,'087010,증,펩트론,"181,900",▼,"-2,400","-1.30","264,878","91.79","1.14%","48,853"
78,'028300,증,HLB,"50,100",▼,"-1,900","-3.65","948,413","96.33","0.72%","48,077"
79,'069960,신,현대백화점,"192,000",▼,"-1,700","-0.88","252,730","86.05","1.18%","47,963"
80,'039490,신,키움증권,"346,500",▲,"3,500","+1.02","134,634","72.80","0.52%","47,251"
81,'071970,신,HD현대마린엔진,"68,100",▲,"9,500","+16.21","702,334","299.00","2.08%","46,647"
82,'112610,신,씨에스윈드,"45,400",▲,"2,850","+6.70","1,009,546","188.99","2.40%","45,370"
83,'001740,신,SK네트웍스,"10,290",▲,"240","+2.39","4,363,193","80.33","2.18%","44,864"
84,'038500,신,삼표시멘트,"9,140",▲,"330","+3.75","4,471,902","716.45","4.15%","43,346"
85,'066980,증,한성크린텍,"2,575",▲,"90","+3.62","16,120,568","110.75","31.04%","40,994"
86,'100090,신,SK오션플랜트,"16,210",▲,"1,080","+7.14","2,550,947","202.93","4.09%","40,952"
87,'025560,증,미래산업,"58,500",▼,"-1,800","-2.99","661,503","110.25","13.00%","40,900"
88,'153890,,져스텍,"14,860",▼,"-1,780","-10.70","2,435,652","27.08","20.22%","39,878"
89,'000250,증,삼천당제약,"223,000",▼,"-3,000","-1.33","174,578","94.02","0.75%","39,479"
90,'011790,신,SKC,"104,600",▼,"-2,000","-1.88","371,437","93.27","0.75%","39,165"
91,'375500,신,DL이앤씨,"66,800",▲,"2,700","+4.21","589,675","116.98","1.53%","39,069"
92,'032820,증,우리기술,"12,550",▲,"350","+2.87","3,052,043","126.89","1.78%","38,182"
93,'267270,신,HD건설기계,"125,500",▲,"700","+0.56","288,629","62.65","0.61%","36,802"
94,'064760,신,티씨케이,"283,000",▲,"10,500","+3.85","125,810","157.71","1.13%","36,614"
95,'270660,신,에브리봇,"13,320",▼,"-1,200","-8.26","2,266,032","143.79","17.86%","36,273"
96,'119850,신,지엔씨에너지,"27,850",▲,"5,150","+22.69","1,336,075","399.25","8.13%","35,670"
97,'090360,신,로보스타,"86,800",▼,"-5,800","-6.26","394,458","43.63","4.05%","35,517"
98,'083650,신,비에이치아이,"60,900",▲,"6,300","+11.54","593,088","119.56","1.92%","35,425"
99,'074600,신,원익QnC,"36,850",▲,"1,700","+4.84","947,263","191.27","3.61%","35,364"
100,'356680,신,엑스게이트,"15,500",▼,"-1,640","-9.57","2,227,766","80.39","7.81%","34,986"
101,'005387,신,현대차2우B,"220,000",▲,"4,500","+2.09","159,951","106.35","0.46%","34,906"
102,'295310,신,에이치브이엠,"62,900",▲,"5,000","+8.64","553,916","86.86","4.60%","34,766"
103,'290650,,엘앤씨바이오,"91,200",▲,"800","+0.88","371,453","91.71","1.38%","34,194"
104,'078930,신,GS,"72,600",▲,"6,300","+9.50","476,007","145.34","0.52%","34,045"
105,'014680,신,한솔케미칼,"301,000",▲,"10,000","+3.44","110,408","92.64","1.01%","33,977"
106,'356860,신,티엘비,"81,700",▼,"-600","-0.73","409,634","84.61","4.17%","33,576"
107,'420770,,기가비스,"189,100",▼,"-3,100","-1.61","174,216","80.12","1.38%","33,403"
108,'319400,신,현대무벡스,"25,450",▼,"-1,050","-3.96","1,270,730","33.45","1.15%","32,984"
109,'450080,신,에코프로머티,"41,900",▼,"-2,900","-6.47","778,612","154.88","1.11%","32,895"
110,'257720,신,실리콘투,"35,500",▲,"3,850","+12.16","935,254","270.06","1.43%","32,348"
111,'033160,신,엠케이전자,"18,380",▼,"-570","-3.01","1,762,401","140.04","7.29%","32,219"
112,'111710,증,남화산업,"7,080",↑,"1,630","+29.91","4,819,757","47.59","23.42%","32,126"
113,'067080,신,대화제약,"10,450",▲,"950","+10.00","2,825,534","1,872.78","15.18%","31,454"
114,'052710,증,아모텍,"24,800",▲,"4,600","+22.77","1,364,564","265.88","9.34%","31,385"
115,'166090,신,하나머티리얼즈,"67,300",▲,"4,100","+6.49","437,982","218.48","2.22%","29,987"
116,'145020,신,휴젤,"274,000",▲,"10,000","+3.79","107,958","142.66","0.88%","29,827"
117,'083450,신,GST,"54,400",▼,"-900","-1.63","523,908","103.58","2.85%","29,106"
118,'089890,신,코세스,"36,650",▲,"5,400","+17.28","801,668","293.38","4.84%","28,793"
119,'003160,신,디아이,"28,500",▲,"2,800","+10.89","1,007,338","350.65","3.56%","28,435"
120,'024840,증,KBI메탈,"4,825",↑,"1,110","+29.88","6,059,144","265.32","14.60%","26,992"
121,'950160,증,코오롱티슈진,"93,000",▼,"-600","-0.64","286,076","93.65","0.34%","26,775"
122,'229640,신,LS에코에너지,"60,600",▲,"8,100","+15.43","444,823","251.41","1.46%","26,238"
123,'023530,신,롯데쇼핑,"183,600",▲,"13,900","+8.19","145,086","120.28","0.52%","25,983"
124,'198440,경,강동씨앤엘,"1,982",▲,"407","+25.84","13,476,621","168.99","22.12%","24,862"
125,'088980,증,맥쿼리인프라,"10,030",▼,"-150","-1.47","2,461,795","81.49","0.52%","24,825"
126,'052690,신,한전기술,"113,500",▲,"5,600","+5.19","218,267","152.83","0.58%","24,761"
127,'195870,신,해성디에스,"70,200",▼,"-300","-0.43","354,193","173.49","2.09%","24,496"
128,'011230,증,삼화전자,"3,070",▼,"-125","-3.91","7,319,197","114.96","38.19%","24,480"
129,'036570,신,NC,"254,000",▼,"-3,500","-1.36","94,912","79.88","0.45%","24,342"
130,'170920,신,엘티씨,"55,300",▲,"3,700","+7.17","441,469","131.22","4.18%","24,268"
131,'140860,신,파크시스템스,"266,500",▲,"18,000","+7.24","90,063","195.47","1.29%","24,005"
132,'397030,신,에이프릴바이오,"38,500",▼,"-2,050","-5.06","606,763","81.87","2.60%","23,986"
133,'005830,신,DB손해보험,"135,800",▲,"1,900","+1.42","175,592","87.25","0.27%","23,751"
134,'039440,신,에스티아이,"31,500",▲,"3,100","+10.92","736,537","365.59","4.75%","23,572"
135,'475430,신,키스트론,"6,800",▲,"140","+2.10","3,402,925","33.92","19.07%","23,263"
136,'002380,신,KCC,"475,500",▼,"-11,000","-2.26","48,146","71.06","0.57%","22,975"
137,'021240,신,코웨이,"93,300",▲,"3,000","+3.32","235,647","83.86","0.34%","22,146"
138,'000100,신,유한양행,"69,900",▼,"-300","-0.43","314,515","88.01","0.40%","22,021"
139,'476830,신,알지노믹스,"44,250",▲,"3,250","+7.93","497,110","119.49","3.57%","21,799"
140,'041830,신,인바디,"62,100",▲,"4,300","+7.44","354,964","71.19","2.64%","21,771"
141,'032580,증,피델릭스,"5,700",▲,"760","+15.38","3,837,112","375.03","11.59%","21,766"
142,'047050,신,포스코인터내셔널,"51,000",▲,"1,850","+3.76","414,793","99.23","0.24%","21,008"
143,'025320,신,시노펙스,"5,520",▼,"-510","-8.46","3,642,098","28.85","3.96%","20,740"
144,'237690,신,에스티팜,"131,300",▼,"-900","-0.68","155,628","99.60","0.75%","20,644"
145,'018880,신,한온시스템,"3,785",▼,"-50","-1.30","5,381,814","110.19","0.53%","20,612"
146,'010960,신,삼호개발,"4,235",↑,"975","+29.91","5,110,432","482.87","21.19%","20,582"
147,'078600,신,대주전자재료,"95,800",▼,"-1,500","-1.54","207,745","109.03","1.33%","20,419"
148,'037350,신,성도이엔지,"11,200",▲,"1,310","+13.25","1,854,901","413.92","12.20%","20,361"
149,'183300,신,코미코,"91,300",▼,"-2,700","-2.87","215,516","114.11","1.05%","20,136"
150,'000880,신,한화,"100,600",▲,"900","+0.90","196,588","112.70","0.28%","20,033"
151,'489790,신,한화비전,"54,900",▲,"700","+1.29","357,994","70.55","0.71%","19,804"
152,'00680K,신,미래에셋증권2우B,"14,820",▲,"170","+1.16","1,303,354","123.47","0.96%","19,578"
153,'058610,신,에스피지,"80,400",▲,"100","+0.12","235,660","76.43","1.07%","19,274"
154,'006910,신,보성파워텍,"7,970",▲,"680","+9.33","2,403,280","311.30","4.90%","18,887"
155,'064290,경,인텍플러스,"48,500",▲,"1,500","+3.19","389,604","143.74","3.03%","18,878"
156,'160980,신,싸이맥스,"43,050",▲,"3,200","+8.03","439,119","111.47","4.02%","18,696"
157,'417200,신,LS머트리얼즈,"15,750",▲,"960","+6.49","1,175,258","199.63","1.74%","18,623"
158,'059090,신,미코,"19,470",▲,"1,670","+9.38","979,593","186.99","2.94%","18,568"
159,'457190,신,이수스페셜티케미컬,"71,400",▼,"-100","-0.14","254,581","98.59","0.85%","18,448"
160,'263750,신,펄어비스,"37,750",▲,"1,550","+4.28","467,101","94.09","0.75%","17,655"
161,'005690,신,파미셀,"13,610",▲,"650","+5.02","1,279,002","215.00","2.14%","17,607"
162,'323410,신,카카오뱅크,"20,800",▼,"-100","-0.48","824,320","99.87","0.18%","17,189"
163,'161390,신,한국타이어앤테크놀로지,"62,000",▲,"100","+0.16","272,077","76.30","0.22%","17,009"
164,'180640,신,한진칼,"125,000",▲,"7,000","+5.93","137,209","135.84","0.21%","16,723"
165,'241710,신,코스메카코리아,"80,600",▲,"11,600","+16.81","217,864","362.16","2.04%","16,675"
166,'417840,신,저스템,"15,300",▲,"340","+2.27","1,094,222","110.05","4.79%","16,544"
167,'000890,경,보해양조,"2,285",↑,"525","+29.83","8,094,372","117.94","29.31%","16,376"
168,'004020,신,현대제철,"28,350",▲,"250","+0.89","572,931","79.57","0.43%","16,285"
169,'022100,신,포스코DX,"22,600",▲,"950","+4.39","717,425","134.99","0.48%","16,087"
170,'323280,신,태성,"42,700",▲,"100","+0.23","367,502","128.58","1.21%","15,945"
171,'031330,신,에스에이엠티,"11,940",▼,"-410","-3.32","1,305,970","129.59","1.31%","15,582"
172,'088350,신,한화생명,"4,380",▼,"-160","-3.52","3,465,804","148.42","0.40%","15,464"
173,'019210,신,와이지-원,"21,150",▼,"-650","-2.98","719,780","82.62","1.94%","15,410"
174,'192820,신,코스맥스,"165,400",▲,"10,500","+6.78","92,941","112.85","0.82%","15,230"
175,'310210,증,보로노이,"189,600",▲,"2,900","+1.55","80,250","77.10","0.44%","15,173"
176,'241560,신,두산밥캣,"63,000",▲,"1,300","+2.11","236,185","70.03","0.25%","15,026"
177,'090710,증,휴림로봇,"8,080",▼,"-160","-1.94","1,796,886","108.69","1.51%","14,716"
178,'214370,신,케어젠,"75,600",▲,"6,700","+9.72","198,826","181.88","0.38%","14,630"
179,'439960,,코스모로보틱스,"15,360",▲,"330","+2.20","946,092","131.76","2.92%","14,623"
180,'101490,신,에스앤에스텍,"54,900",▼,"-700","-1.26","257,468","156.90","1.21%","14,589"
181,'475830,증,오름테라퓨틱,"58,000",▼,"-1,200","-2.03","243,753","116.40","1.13%","14,322"
182,'378340,신,필에너지,"14,680",▲,"2,220","+17.82","1,016,213","788.01","4.70%","14,239"
183,'001040,신,CJ,"158,300",▲,"3,600","+2.33","89,580","93.95","0.31%","14,156"
184,'218410,신,RFHIC,"64,200",▲,"1,000","+1.58","218,021","116.57","0.83%","13,963"
185,'086450,신,동국제약,"20,200",▲,"1,030","+5.37","697,803","133.78","1.55%","13,911"
186,'326030,신,SK바이오팜,"86,100",▼,"-500","-0.58","159,830","74.96","0.21%","13,875"
187,'001260,증,남광토건,"10,340",↑,"2,380","+29.90","1,422,819","652.34","14.48%","13,873"
188,'389260,신,대명에너지,"16,200",▲,"240","+1.50","841,709","97.84","4.70%","13,796"
189,'126640,증,화신정공,"4,070",▼,"-380","-8.54","3,313,483","28.63","9.46%","13,794"
190,'0009K0,신,에임드바이오,"27,000",▲,"1,900","+7.57","504,528","145.35","0.79%","13,595"
191,'030530,신,원익홀딩스,"20,600",▼,"-350","-1.67","641,992","148.09","0.84%","13,512"
192,'042940,증,상지건설,"8,250",↑,"1,900","+29.92","1,655,043","3,448.80","24.24%","13,307"
193,'036540,신,SFA반도체,"5,890",▼,"-20","-0.34","2,211,177","172.88","1.35%","13,300"
194,'026940,증,부국철강,"2,785",▲,"195","+7.53","4,790,828","230.44","23.96%","13,144"
195,'005385,신,현대차우,"221,000",▲,"4,000","+1.84","60,139","60.18","0.26%","13,125"
196,'097230,증,HJ중공업,"20,300",▲,"150","+0.74","654,534","46.96","0.73%","13,108"
197,'458870,경,씨어스,"39,850",▲,"600","+1.53","327,964","41.59","0.87%","12,975"
198,'013580,신,계룡건설,"23,800",▲,"1,200","+5.31","556,488","145.15","6.24%","12,940"
199,'005440,신,현대지에프홀딩스,"16,480",▲,"660","+4.17","800,959","89.77","0.52%","12,908"
200,'033640,신,네패스,"25,550",▼,"-150","-0.58","491,457","165.48","2.14%","12,790"
201,'027360,신,아주IB투자,"5,120",▲,"300","+6.22","2,507,020","128.13","2.07%","12,729"
202,'077360,신,덕산하이메탈,"12,530",▲,"1,680","+15.48","1,050,163","294.53","2.32%","12,667"
203,'011930,신,신성이엔지,"21,000",▲,"1,880","+9.83","606,873","249.96","2.99%","12,546"
204,'214150,신,클래시스,"47,900",▲,"1,300","+2.79","254,517","77.08","0.40%","12,268"
205,'219130,신,타이거일렉,"73,000",▲,"12,900","+21.46","178,211","231.56","2.83%","12,261"
206,'388210,신,씨엠티엑스,"96,300",▲,"3,000","+3.22","126,809","148.35","1.32%","12,228"
207,'001450,신,현대해상,"34,150",▼,"-700","-2.01","355,140","93.01","0.42%","12,207"
208,'100790,신,미래에셋벤처투자,"19,680",▲,"270","+1.39","602,545","127.62","1.14%","11,986"
209,'060370,신,LS마린솔루션,"29,400",▲,"2,250","+8.29","414,256","139.89","0.80%","11,954"
210,'020150,신,롯데에너지머티리얼즈,"43,650",▼,"-800","-1.80","263,512","78.12","0.51%","11,763"
