순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
45,'006260,신,LS,"266,000",▼,"-22,000","-7.64","173,912","86.66","0.56%","46,654"
46,'214450,신,파마리서치,"324,000",▼,"-12,500","-3.71","140,774","42.31","1.36%","46,233"
47,'082740,신,한화엔진,"42,750",▼,"-4,150","-8.85","1,042,181","90.14","1.25%","45,901"
48,'075580,신,세진중공업,"12,550",▲,"380","+3.12","3,415,454","260.97","6.01%","45,649"
49,'069540,증,빛과전자,"2,495",▼,"-95","-3.67","17,378,800","76.56","15.43%","45,576"
50,'028050,신,삼성E&A,"39,200",▼,"-1,650","-4.04","1,123,273","122.78","0.58%","44,401"
51,'0039P0,,매드업,"5,400",▲,"350","+6.93","7,719,100","529.66","41.05%","43,855"
52,'387690,,레메디,"12,370",▼,"-830","-6.29","3,254,309","152.82","42.68%","43,665"
53,'034220,신,LG디스플레이,"9,880",▼,"-530","-5.09","4,365,888","124.20","0.88%","43,452"
54,'000500,신,가온전선,"176,900",▼,"-19,800","-10.07","242,263","103.78","1.47%","43,255"
55,'352820,신,하이브,"201,500",▼,"-7,000","-3.36","210,914","87.02","0.49%","43,042"
56,'058730,신,다스코,"4,360",▼,"-155","-3.43","8,900,174","237.80","44.62%","41,741"
57,'012690,주,모나리자,"1,740",▼,"-430","-19.82","19,283,436","150.82","52.73%","41,590"
58,'001440,신,대한전선,"25,550",▼,"-2,150","-7.76","1,589,985","116.41","0.82%","41,170"
59,'047040,신,대우건설,"14,540",▼,"-610","-4.03","2,816,791","99.50","0.69%","41,165"
60,'004310,주,현대약품,"6,220",▼,"-1,380","-18.16","5,778,521","24.45","18.06%","40,080"
61,'263800,신,데이타솔루션,"5,600",▲,"190","+3.51","6,639,929","487.73","40.93%","39,589"
62,'095340,신,ISC,"136,700",▼,"-8,300","-5.72","284,667","169.01","1.35%","39,184"
63,'066970,,엘앤에프,"84,400",▼,"-7,600","-8.26","457,429","119.80","1.13%","39,061"
64,'439090,신,마녀공장,"16,130",▼,"-1,160","-6.71","2,178,238","41.72","13.29%","38,252"
65,'031980,신,피에스케이홀딩스,"127,800",▼,"-15,600","-10.88","295,510","77.86","1.38%","37,842"
66,'267270,신,HD건설기계,"120,000",▼,"-10,300","-7.90","307,034","104.60","0.65%","37,454"
67,'950160,증,코오롱티슈진,"61,200",▼,"-900","-1.45","607,893","38.02","0.72%","37,232"
68,'062040,신,산일전기,"160,800",▼,"-9,200","-5.41","226,585","81.44","0.75%","36,818"
69,'000990,신,DB하이텍,"102,300",▼,"-7,300","-6.66","353,727","81.54","0.82%","36,645"
70,'252990,,샘씨엔에스,"15,500",▲,"930","+6.38","2,402,787","302.99","4.00%","36,327"
71,'006340,신,대원전선,"10,940",▼,"-1,290","-10.55","3,191,397","66.04","4.07%","36,269"
72,'277810,신,레인보우로보틱스,"376,000",▼,"-21,000","-5.29","94,230","108.25","0.49%","35,954"
73,'084370,신,유진테크,"130,900",▼,"-15,900","-10.83","265,161","115.90","1.16%","35,939"
74,'119850,신,지엔씨에너지,"34,900",▲,"950","+2.80","1,006,291","71.11","6.12%","35,879"
75,'108490,신,로보티즈,"185,500",▼,"-14,400","-7.20","190,406","85.99","1.30%","35,579"
76,'161890,신,한국콜마,"99,300",▼,"-8,300","-7.71","345,235","69.07","1.47%","35,171"
77,'066590,,스모트로닉,"2,450",▼,"-75","-2.97","12,136,184","16,651.83","31.38%","35,075"
78,'003230,신,삼양식품,"1,053,000",▼,"-16,000","-1.50","32,915","80.71","0.44%","34,722"
79,'483650,신,달바글로벌,"216,000",▲,"7,500","+3.60","161,355","75.51","1.30%","34,661"
80,'003280,신,흥아해운,"1,821",▲,"38","+2.13","18,613,026","66.90","7.75%","34,603"
81,'477850,신,마키나락스,"21,200",▼,"-5,000","-19.08","1,525,189","132.90","8.60%","34,070"
82,'413630,주,씨피시스템,"3,345",▼,"-15","-0.45","9,588,447","43.53","26.32%","34,028"
83,'141080,신,리가켐바이오,"95,800",▼,"-7,900","-7.62","347,176","84.88","0.94%","33,936"
84,'079650,경,서산,"4,100",▲,"10","+0.24","7,535,296","144.95","37.68%","32,934"
85,'476060,신,온코닉테라퓨틱스,"12,950",▼,"-1,550","-10.69","2,478,063","21.72","5.46%","32,858"
86,'011790,신,SKC,"78,400",▼,"-6,800","-7.98","406,318","142.17","0.82%","32,581"
87,'064820,신,케이프,"9,440",▲,"1,110","+13.33","3,459,358","1,802.15","11.21%","32,337"
88,'443060,신,HD현대마린솔루션,"198,200",▼,"-2,800","-1.39","152,561","125.09","0.35%","30,029"
89,'087010,증,펩트론,"108,400",▼,"-10,800","-9.06","267,143","61.04","1.15%","29,575"
90,'454910,신,두산로보틱스,"61,800",▼,"-5,200","-7.76","462,677","125.83","0.72%","28,966"
91,'093370,신,후성,"10,280",▼,"-1,410","-12.06","2,710,990","176.48","2.53%","28,793"
92,'069960,신,현대백화점,"137,500",▼,"-19,900","-12.64","204,076","261.19","0.95%","28,690"
93,'036570,신,NC,"209,500",▼,"-13,500","-6.05","133,834","109.90","0.63%","28,399"
94,'128940,신,한미약품,"369,000",▼,"-17,000","-4.40","74,629","69.67","0.59%","27,818"
95,'006360,신,GS건설,"26,050",▼,"-1,250","-4.58","1,038,308","101.16","1.22%","27,242"
96,'047050,신,포스코인터내셔널,"50,200",▼,"-700","-1.38","537,102","84.40","0.31%","27,210"
97,'298380,신,에이비엘바이오,"70,000",▼,"-5,600","-7.41","362,342","94.58","0.65%","25,845"
98,'0126Z0,신,삼성에피스홀딩스,"374,000",▼,"-22,000","-5.56","67,953","138.55","0.28%","25,572"
99,'005385,신,현대차우,"185,600",▼,"-9,000","-4.62","136,729","106.86","0.59%","25,481"
100,'023530,신,롯데쇼핑,"127,300",▼,"-13,500","-9.59","196,248","104.27","0.70%","25,276"
101,'290650,신,엘앤씨바이오,"62,900",▼,"-8,100","-11.41","390,399","154.95","1.45%","25,242"
102,'001820,신,삼화콘덴서,"80,000",▼,"-7,000","-8.05","303,562","125.25","2.93%","25,058"
103,'336260,신,두산퓨얼셀,"38,700",▼,"-5,850","-13.13","633,853","127.25","0.97%","24,928"
104,'009155,신,삼성전기우,"450,000",▼,"-17,500","-3.74","54,245","164.70","1.87%","24,893"
105,'322000,신,HD현대에너지솔루션,"117,700",▲,"7,600","+6.90","211,891","168.99","1.90%","24,837"
106,'090430,신,아모레퍼시픽,"117,200",▼,"-7,200","-5.79","205,794","69.16","0.36%","24,368"
107,'178320,신,서진시스템,"36,600",▼,"-2,700","-6.87","634,419","113.64","1.00%","23,373"
108,'014680,신,한솔케미칼,"243,000",▼,"-1,500","-0.61","95,650","223.81","0.87%","23,367"
109,'131970,신,두산테스나,"80,800",▼,"-6,100","-7.02","272,736","107.25","1.42%","22,610"
110,'161390,신,한국타이어앤테크놀로지,"70,500",▼,"-3,100","-4.21","320,563","67.86","0.26%","22,319"
111,'036540,증,SFA반도체,"5,610",▼,"-10","-0.18","3,906,923","108.48","2.38%","22,138"
112,'281820,신,케이씨텍,"93,900",▼,"-6,900","-6.85","232,689","60.33","1.18%","21,935"
113,'005290,신,동진쎄미켐,"42,350",▼,"-1,250","-2.87","511,213","125.56","1.01%","21,760"
114,'039490,신,키움증권,"307,500",▼,"-14,500","-4.50","69,190","87.36","0.27%","21,347"
115,'122350,증,삼기,"1,962",▲,"47","+2.45","10,221,518","68.51","26.67%","19,981"
116,'298020,신,효성티앤씨,"296,500",▲,"18,500","+6.65","67,103","572.85","1.56%","19,815"
117,'098460,신,고영,"24,650",▼,"-1,750","-6.63","786,606","106.62","1.16%","19,715"
118,'003310,신,대주산업,"1,785",▲,"85","+5.00","10,460,845","937.41","29.56%","19,538"
119,'032820,증,우리기술,"9,070",▼,"-780","-7.92","2,096,534","88.69","1.23%","19,436"
120,'009420,신,한올바이오파마,"49,250",▼,"-3,550","-6.72","383,512","125.66","0.74%","19,218"
121,'103590,신,일진전기,"57,600",▼,"-1,900","-3.19","330,710","78.96","0.70%","19,163"
122,'204320,신,HL만도,"42,050",▼,"-2,750","-6.14","446,650","87.56","0.96%","19,110"
123,'043260,,성호전자,"16,590",▼,"-1,240","-6.95","1,130,714","75.51","1.59%","18,777"
124,'064760,신,티씨케이,"207,500",▼,"-7,500","-3.49","88,323","113.28","0.80%","18,600"
125,'006110,신,삼아알미늄,"31,200",▼,"-4,600","-12.85","545,033","108.40","3.61%","18,503"
126,'004020,신,현대제철,"25,250",▼,"-1,300","-4.90","724,772","120.53","0.55%","18,463"
127,'489790,신,한화비전,"44,800",▼,"-1,000","-2.18","408,636","97.56","0.81%","18,378"
128,'420770,,기가비스,"144,900",▼,"-17,900","-11.00","124,266","68.10","0.99%","18,264"
129,'219130,신,타이거일렉,"79,500",▲,"1,100","+1.40","223,366","530.35","3.54%","17,923"
130,'356860,,티엘비,"33,900",▼,"-4,400","-11.49","514,665","60.32","5.24%","17,772"
131,'139480,신,이마트,"75,900",▼,"-3,800","-4.77","227,675","138.59","0.83%","17,614"
132,'051900,신,LG생활건강,"243,000",▼,"-3,500","-1.42","70,977","146.44","0.48%","17,545"
133,'180640,신,한진칼,"106,800",▼,"-6,700","-5.90","159,753","105.13","0.24%","17,216"
134,'122640,,예스티,"25,750",▼,"-3,000","-10.43","646,014","266.67","3.00%","17,169"
135,'000880,신,한화,"87,200",▼,"-6,000","-6.44","192,104","97.59","0.28%","17,153"
136,'007810,신,코리아써키트,"66,500",▼,"-3,800","-5.41","253,721","83.10","1.06%","16,947"
137,'001450,신,현대해상,"36,800",▼,"-1,500","-3.92","447,957","71.69","0.53%","16,467"
138,'257720,신,실리콘투,"34,000",▼,"-2,050","-5.69","476,542","77.26","0.73%","16,440"
139,'323280,신,태성,"32,100",▼,"-4,850","-13.13","494,752","46.67","1.63%","16,414"
140,'002140,신,고려산업,"2,375",↑,"548","+29.99","7,441,860","566.49","29.84%","16,353"
141,'399720,신,가온칩스,"43,800",▼,"-5,950","-11.96","358,479","99.16","3.03%","16,211"
142,'019210,신,와이지-원,"21,300",▼,"-1,800","-7.79","729,983","123.46","1.97%","15,964"
143,'000100,신,유한양행,"68,800",▼,"-2,000","-2.82","225,284","75.20","0.29%","15,636"
144,'138930,신,BNK금융지주,"17,720",▼,"-610","-3.33","859,694","93.82","0.28%","15,223"
145,'085910,,네오티스,"18,070",▲,"1,940","+12.03","851,424","905.64","6.18%","15,219"
146,'237690,신,에스티팜,"113,800",▼,"-10,500","-8.45","129,394","82.94","0.62%","15,031"
147,'375500,신,DL이앤씨,"57,900",▼,"-2,300","-3.82","257,729","128.49","0.67%","14,968"
148,'001040,신,CJ,"128,200",▼,"-7,500","-5.53","111,154","93.62","0.39%","14,463"
149,'101490,신,에스앤에스텍,"39,750",▼,"-4,050","-9.25","357,782","163.59","1.68%","14,425"
150,'008770,신,호텔신라,"45,150",▼,"-2,650","-5.54","313,297","120.16","0.80%","14,278"
151,'021240,신,코웨이,"92,300",▼,"-4,400","-4.55","152,962","44.19","0.22%","14,212"
152,'218150,증,미래생명자원,"2,635",↑,"605","+29.80","5,876,913","111.47","28.79%","14,198"
153,'271560,신,오리온,"126,800",▼,"-1,600","-1.25","112,009","98.87","0.29%","14,189"
154,'007390,신,네이처셀,"23,000",▼,"-2,000","-8.00","610,871","80.34","0.95%","13,983"
155,'126340,신,비나텍,"56,400",▼,"-5,200","-8.44","242,797","172.61","3.39%","13,732"
156,'310210,증,보로노이,"133,600",▼,"-12,000","-8.24","98,970","143.30","0.54%","13,598"
157,'279570,신,케이뱅크,"6,200",▼,"-190","-2.97","2,180,169","15.68","0.54%","13,512"
158,'037710,신,광주신세계,"39,300",▼,"-4,050","-9.34","335,209","74.40","4.40%","13,469"
159,'112610,신,씨에스윈드,"39,000",▼,"-850","-2.13","332,971","44.61","0.79%","13,094"
160,'025860,신,남해화학,"5,850",▼,"-50","-0.85","2,147,901","671.04","4.33%","13,077"
161,'347700,증,스피어,"17,930",▼,"-960","-5.08","717,271","99.14","1.40%","12,649"
162,'319400,신,현대무벡스,"18,550",▼,"-670","-3.49","674,943","76.66","0.61%","12,572"
163,'460860,신,동국제강,"8,350",▼,"-230","-2.68","1,388,018","612.81","2.80%","12,448"
164,'052690,신,한전기술,"86,600",▼,"-6,100","-6.58","139,836","121.28","0.37%","12,255"
165,'018880,신,한온시스템,"3,385",▼,"-105","-3.01","3,592,825","99.16","0.36%","12,238"
166,'017800,신,현대엘리베이터,"66,900",▼,"-2,000","-2.90","180,348","118.09","0.47%","12,112"
167,'035900,신,JYP Ent.,"44,650",▼,"-2,000","-4.29","266,485","106.69","0.75%","12,026"
168,'357780,신,솔브레인,"275,000",▼,"-16,500","-5.66","42,845","64.79","0.56%","12,007"
169,'183300,신,코미코,"67,500",▼,"-4,400","-6.12","171,331","103.67","0.84%","11,736"
170,'388210,신,씨엠티엑스,"89,000",▲,"2,700","+3.13","131,806","122.36","1.37%","11,593"
171,'088980,증,맥쿼리인프라,"10,040",▼,"-150","-1.47","1,153,056","101.87","0.25%","11,572"
172,'034230,신,파라다이스,"9,750",▼,"-440","-4.32","1,179,820","47.42","1.28%","11,569"
173,'170920,신,엘티씨,"51,600",▼,"-3,400","-6.18","216,737","79.24","2.06%","11,482"
174,'037070,신,파세코,"6,990",▼,"-1,040","-12.95","1,530,704","14.03","7.66%","11,341"
175,'005440,신,현대지에프홀딩스,"12,050",▼,"-1,900","-13.62","922,733","641.66","0.51%","11,326"
176,'083650,신,비에이치아이,"40,300",▼,"-2,350","-5.51","276,193","103.73","0.90%","11,209"
177,'294870,신,IPARK현대산업개발,"19,100",▲,"1,070","+5.93","581,496","119.44","0.89%","11,115"
178,'218410,신,RFHIC,"41,800",▼,"-4,450","-9.62","257,647","98.84","0.98%","11,053"
179,'071970,신,HD현대마린엔진,"53,200",▼,"-4,400","-7.64","204,056","76.02","0.61%","11,035"
180,'032640,신,LG유플러스,"14,450",▼,"-170","-1.16","745,949","66.20","0.18%","10,789"
181,'078600,신,대주전자재료,"71,300",▼,"-5,000","-6.55","148,814","59.08","0.95%","10,784"
182,'001740,신,SK네트웍스,"7,410",▼,"-580","-7.26","1,423,304","69.79","0.71%","10,723"
183,'011780,신,금호석유화학,"117,300",▼,"-6,200","-5.02","89,956","60.32","0.36%","10,639"
184,'139130,신,iM금융지주,"18,000",▼,"-410","-2.23","585,972","91.66","0.38%","10,568"
185,'382900,신,범한퓨얼셀,"15,340",▼,"-780","-4.84","622,358","68.61","7.11%","10,553"
186,'450080,신,에코프로머티,"33,400",▼,"-3,100","-8.49","307,775","126.26","0.44%","10,505"
187,'002380,신,KCC,"393,000",▼,"-27,000","-6.43","26,328","118.01","0.31%","10,466"
188,'195870,신,해성디에스,"53,400",▼,"-3,400","-5.99","192,953","148.55","1.14%","10,405"
189,'145020,신,휴젤,"230,500",▼,"-9,000","-3.76","43,233","93.62","0.36%","10,084"
190,'457190,신,이수스페셜티케미컬,"53,700",▼,"-4,800","-8.21","182,917","117.02","0.61%","10,036"
191,'326030,신,SK바이오팜,"76,900",▼,"-2,500","-3.15","127,067","88.07","0.17%","9,874"
192,'027710,신,팜스토리,"1,071",▲,"16","+1.52","8,605,289","2,051.74","7.73%","9,693"
193,'192820,신,코스맥스,"173,700",▼,"-7,400","-4.09","53,181","64.04","0.47%","9,356"
194,'083450,신,GST,"43,400",▼,"-1,450","-3.23","215,941","134.81","1.18%","9,303"
195,'200710,신,에이디테크놀로지,"27,150",▼,"-2,250","-7.65","334,860","70.11","2.49%","9,177"
196,'053800,신,안랩,"52,100",▼,"-300","-0.57","175,178","73.64","1.58%","9,175"
197,'000815,신,삼성화재우,"374,500",▼,"-33,000","-8.10","23,971","207.80","0.80%","9,123"
198,'088350,신,한화생명,"4,315",▼,"-225","-4.96","2,085,568","97.46","0.25%","9,044"
199,'004090,신,한국석유,"11,780",▲,"550","+4.90","765,239","216.17","6.03%","9,041"
200,'348370,증,엔켐,"20,100",▼,"-3,350","-14.29","441,469","21.92","2.02%","9,013"
201,'120110,신,코오롱인더,"50,300",▼,"-3,300","-6.16","173,704","76.29","0.59%","8,972"
202,'263750,신,펄어비스,"32,850",▼,"-1,300","-3.81","271,015","84.82","0.44%","8,971"
203,'140860,신,파크시스템스,"250,000",▼,"-8,000","-3.10","35,639","199.16","0.51%","8,961"
204,'166090,신,하나머티리얼즈,"52,800",▼,"-1,800","-3.30","165,164","109.52","0.84%","8,872"
205,'097950,신,CJ제일제당,"184,400",▼,"-400","-0.22","48,158","124.64","0.32%","8,839"
206,'002020,신,코오롱,"23,700",↓,"-10,150","-29.99","322,620","121.45","2.50%","8,827"
207,'321370,증,센서뷰,"1,415",▲,"42","+3.06","5,624,848","913.30","10.89%","8,811"
208,'022100,신,포스코DX,"17,390",▼,"-1,240","-6.66","496,835","104.03","0.33%","8,808"
209,'144960,신,뉴파워프라즈마,"9,320",▼,"-30","-0.32","965,780","113.70","2.22%","8,787"
210,'047920,증,HLB제약,"8,000",▼,"-1,370","-14.62","1,062,010","13.44","3.24%","8,758"
