순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
1,'002990,경,금호건설,"14,000",▲,"1,650","+13.36","34,568,139","171.65","92.78%","488,494"
2,'036930,신,주성엔지니어링,"175,600",▼,"-6,100","-3.36","2,075,595","112.84","4.47%","382,733"
3,'347850,신,디앤디파마텍,"85,300",▲,"9,400","+12.38","3,973,242","252.55","8.95%","344,784"
4,'073240,신,금호타이어,"6,330",▲,"170","+2.76","53,914,594","307.61","18.77%","338,527"
5,'352820,신,하이브,"232,000",▲,"17,000","+7.91","1,163,689","322.53","2.70%","268,023"
6,'365660,,레몬헬스케어,"12,220",↑,"2,820","+30.00","23,017,991","37.93","172.40%","237,769"
7,'399720,신,가온칩스,"48,950",▲,"7,450","+17.95","4,081,926","347.92","34.48%","199,549"
8,'003230,신,삼양식품,"1,222,000",▲,"124,000","+11.29","166,675","251.32","2.22%","198,116"
9,'240810,신,원익IPS,"112,700",▼,"-11,800","-9.48","1,533,062","100.31","3.13%","178,941"
10,'319660,신,피에스케이,"161,800",▼,"-9,000","-5.27","1,057,319","164.68","3.66%","172,954"
11,'037710,신,광주신세계,"45,000",▼,"-5,500","-10.89","3,448,504","123.89","45.22%","170,203"
12,'222800,신,심텍,"108,400",▼,"-10,100","-8.52","1,289,237","79.44","3.45%","143,570"
13,'007660,신,이수페타시스,"98,000",▼,"-3,300","-3.26","1,422,834","96.54","1.94%","142,652"
14,'095610,신,테스,"145,000",▼,"-15,400","-9.60","965,882","149.24","4.99%","139,892"
15,'475150,신,SK이터닉스,"42,900", ,"0","0","3,168,032","102.66","9.30%","138,058"
16,'214450,신,파마리서치,"340,500",▲,"26,500","+8.44","393,658","145.10","3.79%","133,697"
17,'080220,신,제주반도체,"82,300",▼,"-7,000","-7.84","1,584,537","118.68","4.61%","132,360"
18,'403870,신,HPSP,"41,500",▼,"-3,000","-6.74","3,058,009","83.59","3.72%","130,766"
19,'477850,주,마키나락스,"24,500",▼,"-5,900","-19.41","4,922,057","74.58","27.73%","130,707"
20,'353200,신,대덕전자,"116,700",▼,"-7,300","-5.89","1,125,225","150.48","2.28%","130,377"
21,'0039P0,,매드업,"7,450",▲,"420","+5.97","16,040,371","451.64","85.57%","124,319"
22,'141080,신,리가켐바이오,"136,200",▲,"8,400","+6.57","899,166","193.45","2.43%","123,933"
23,'089970,신,브이엠,"87,200",▼,"-10,100","-10.38","1,302,711","187.00","5.26%","114,361"
24,'006360,신,GS건설,"30,900",▲,"300","+0.98","3,681,934","98.77","4.31%","113,851"
25,'028050,신,삼성E&A,"47,550",▼,"-750","-1.55","2,028,387","96.70","1.04%","96,025"
26,'004170,신,신세계,"680,000",▼,"-10,000","-1.45","130,120","128.66","1.38%","87,876"
27,'000990,신,DB하이텍,"111,800",▼,"-1,100","-0.97","762,786","107.58","1.76%","85,401"
28,'161890,신,한국콜마,"115,100",▼,"-1,200","-1.03","708,072","129.24","3.00%","84,314"
29,'062040,신,산일전기,"193,400",▼,"-13,600","-6.57","425,214","109.87","1.39%","83,125"
30,'058470,신,리노공업,"71,900",▼,"-3,000","-4.01","1,076,031","99.71","1.42%","77,289"
31,'028300,증,HLB,"51,700",▲,"2,950","+6.05","1,524,024","191.71","1.15%","76,648"
32,'090430,신,아모레퍼시픽,"126,500",▲,"5,100","+4.20","611,834","202.60","1.05%","76,471"
33,'064400,신,LG씨엔에스,"74,000", ,"0","0","1,039,311","99.22","1.08%","75,757"
34,'082740,신,한화엔진,"48,850",▼,"-4,050","-7.66","1,546,032","110.29","1.86%","75,529"
35,'047040,신,대우건설,"16,820",▼,"-1,260","-6.97","4,394,791","122.56","1.07%","74,136"
36,'226950,증,올릭스,"134,700",▼,"-300","-0.22","522,377","123.84","2.58%","72,055"
37,'010170,증,대한광통신,"10,960",▼,"-370","-3.27","6,598,878","125.70","4.25%","72,028"
38,'037070,신,파세코,"7,810",▼,"-1,060","-11.95","8,139,765","98.29","40.70%","72,011"
39,'000500,,가온전선,"258,000",▼,"-25,000","-8.83","272,655","63.17","1.65%","70,316"
40,'010960,신,삼호개발,"4,190",▼,"-140","-3.23","14,773,652","101.96","61.26%","69,370"
