순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
1,'090460,신,비에이치,"22,050",▲,"3,820","+20.95","16,214,946","940.29","48.10%","337,883"
2,'066970,증,엘앤에프,"132,500",▼,"-14,200","-9.68","1,895,081","97.63","4.66%","263,071"
3,'001210,경,금호전기,"13,070",▲,"590","+4.73","16,151,392","58.74","130.51%","219,460"
4,'080220,신,제주반도체,"77,400",▼,"-800","-1.02","1,893,723","121.55","5.50%","150,972"
5,'004310,신,현대약품,"8,290",↑,"1,910","+29.94","19,581,166","314.88","61.20%","149,758"
6,'108490,신,로보티즈,"253,000",▼,"-4,500","-1.75","550,055","103.83","3.76%","144,053"
7,'028300,증,HLB,"34,250",▼,"-1,350","-3.79","3,731,518","24.39","2.81%","135,196"
8,'950260,,인제니아테라퓨틱스(Reg.S),"19,290",▲,"1,650","+9.35","7,263,861","229.10","14.70%","134,804"
9,'064550,신,바이오니아,"10,990",▲,"2,200","+25.03","12,083,017","367.73","46.82%","124,236"
10,'476060,신,온코닉테라퓨틱스,"17,780",▼,"-250","-1.39","6,785,764","45.19","14.95%","120,672"
11,'010060,신,OCI홀딩스,"261,500",▼,"-16,000","-5.77","429,174","194.35","2.30%","116,981"
12,'214450,신,파마리서치,"413,000",▼,"-13,000","-3.05","271,687","135.11","2.62%","111,952"
13,'222800,신,심텍,"124,900",▼,"-4,400","-3.40","869,274","54.46","2.29%","110,226"
14,'047040,신,대우건설,"16,820",▼,"-1,370","-7.53","6,210,650","117.83","1.52%","106,286"
15,'002990,증,금호건설,"16,500",▲,"40","+0.24","6,389,355","34.68","17.15%","104,717"
16,'067290,신,JW신약,"2,990",↑,"690","+30.00","37,219,663","112.94","66.42%","102,997"
17,'257720,신,실리콘투,"51,700",▼,"-2,500","-4.61","1,839,866","93.39","2.81%","97,382"
18,'161890,신,한국콜마,"155,200",▼,"-4,900","-3.06","567,170","67.48","2.41%","87,902"
19,'403870,신,HPSP,"51,000",▲,"800","+1.59","1,710,016","101.47","2.08%","86,116"
20,'062040,신,산일전기,"194,400",▼,"-1,700","-0.87","438,239","98.06","1.44%","86,057"
21,'082740,신,한화엔진,"47,700",▲,"250","+0.53","1,693,551","254.04","2.03%","82,008"
