순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
33,'319660,신,피에스케이,"127,800",▲,"1,300","+1.03","624,145","188.20","2.16%","80,225"
34,'009830,신,한화솔루션,"29,650",▼,"-400","-1.33","2,631,668","222.11","1.18%","77,916"
35,'128940,신,한미약품,"474,500",▲,"1,000","+0.21","162,544","69.25","1.27%","75,998"
36,'031980,신,피에스케이홀딩스,"154,700",▲,"10,700","+7.43","471,524","134.74","2.19%","74,375"
37,'090360,신,로보스타,"78,100",▲,"1,700","+2.23","910,215","104.51","9.34%","73,913"
38,'080220,신,제주반도체,"73,800",▲,"2,000","+2.79","984,382","131.58","2.86%","73,232"
39,'950260,,인제니아테라퓨틱스(Reg.S),"16,230",▲,"650","+4.17","4,163,820","145.24","8.43%","67,478"
40,'257720,신,실리콘투,"47,050",▼,"-950","-1.98","1,427,374","119.81","2.18%","67,464"
41,'161580,신,필옵틱스,"33,500",↑,"7,700","+29.84","2,023,151","1,780.93","8.64%","63,683"
42,'131290,신,티에스이,"258,000",▲,"21,500","+9.09","245,101","212.23","2.22%","63,275"
43,'161890,신,한국콜마,"144,300",▼,"-1,500","-1.03","433,917","81.58","1.84%","62,423"
44,'028050,신,삼성E&A,"48,000",▲,"2,150","+4.69","1,301,015","141.79","0.67%","61,184"
45,'459550,신,알트,"2,655",▲,"120","+4.73","22,002,383","129.20","87.24%","60,893"
46,'131970,신,두산테스나,"82,900",▲,"8,600","+11.57","728,979","219.90","3.78%","60,309"
47,'001210,경,금호전기,"12,680",▲,"510","+4.19","4,575,943","128.80","36.98%","58,322"
48,'067310,신,하나마이크론,"36,350",▲,"1,500","+4.30","1,557,210","241.55","2.35%","57,227"
49,'058470,신,리노공업,"68,400",▲,"1,800","+2.70","811,789","143.69","1.07%","55,478"
50,'190510,신,나무가,"16,860",▲,"2,980","+21.47","3,293,622","4,811.30","23.39%","55,223"
51,'237690,신,에스티팜,"92,100",▼,"-9,100","-8.99","569,846","792.37","2.73%","53,100"
52,'089970,신,브이엠,"53,800",▲,"1,000","+1.89","962,897","115.40","3.66%","53,008"
53,'049070,신,인탑스,"19,180",▲,"1,450","+8.18","2,616,189","4,432.87","16.62%","52,640"
54,'064550,신,바이오니아,"10,690",▲,"300","+2.89","4,937,174","546.52","19.13%","51,440"
55,'441270,신,파인엠텍,"9,210",▼,"-140","-1.50","5,471,961","83.62","12.97%","51,148"
56,'214450,신,파마리서치,"378,000",▼,"-8,500","-2.20","133,141","145.38","1.29%","50,734"
57,'002990,증,금호건설,"16,110",▲,"20","+0.12","2,987,540","92.56","8.02%","48,121"
58,'178320,신,서진시스템,"36,600",▲,"2,950","+8.77","1,316,183","253.01","2.07%","48,048"
59,'483650,신,달바글로벌,"187,200",▼,"-3,400","-1.78","255,685","117.17","2.05%","47,997"
60,'004020,신,현대제철,"32,450",▲,"950","+3.02","1,463,691","207.23","1.10%","47,512"
61,'064400,신,LG씨엔에스,"76,300",▲,"2,200","+2.97","601,836","124.62","0.63%","45,933"
62,'375500,신,DL이앤씨,"78,000",▲,"4,600","+6.27","581,417","179.01","1.51%","44,419"
63,'006260,신,LS,"315,500",▲,"16,000","+5.34","138,149","90.32","0.45%","43,373"
64,'475150,,SK이터닉스,"52,100",▲,"100","+0.19","827,460","79.94","2.43%","43,265"
65,'095340,신,ISC,"186,700",▲,"4,700","+2.58","224,628","100.04","1.06%","42,667"
66,'048770,증,TPC로보틱스,"4,375",▲,"410","+10.34","9,118,799","490.32","58.09%","42,344"
67,'356860,,티엘비,"37,400",▲,"250","+0.67","1,094,199","77.01","4.62%","41,591"
68,'006360,신,GS건설,"35,200",▲,"950","+2.77","1,182,455","139.61","1.39%","41,475"
69,'440110,증,파두,"69,900",▲,"2,600","+3.86","582,701","124.41","1.17%","41,241"
70,'003160,신,디아이,"31,250", ,"0","0","1,300,431","85.98","4.60%","41,179"
71,'004170,신,신세계,"392,500",▲,"10,000","+2.61","102,769","107.61","1.09%","40,048"
72,'119850,신,지엔씨에너지,"44,250",▼,"-650","-1.45","879,664","61.82","5.35%","39,591"
73,'028300,증,HLB,"33,200",▼,"-550","-1.63","1,174,128","147.12","0.89%","39,040"
74,'090430,신,아모레퍼시픽,"140,900",▼,"-2,400","-1.67","265,844","167.83","0.46%","37,397"
75,'033340,관,좋은사람들,"649",▲,"98","+17.79","57,406,282","220.55","59.22%","36,313"
76,'047050,신,포스코인터내셔널,"54,700", ,"0","0","653,161","62.70","0.38%","36,014"
77,'044490,신,태웅,"33,200",▲,"800","+2.47","1,094,420","134.04","5.48%","35,909"
78,'079650,증,서산,"6,710",▼,"-20","-0.30","5,174,991","75.82","25.88%","35,638"
79,'388050,신,지투파워,"10,460",▲,"660","+6.73","3,374,049","686.66","18.04%","35,104"
80,'033790,증,피노,"9,460",▼,"-740","-7.25","3,560,514","60.14","4.28%","34,936"
81,'032820,증,우리기술,"10,920",▲,"290","+2.73","3,178,554","197.72","1.84%","34,511"
82,'041930,신,SY동아,"5,170",▲,"195","+3.92","5,893,320","5,398.05","38.78%","34,465"
83,'014950,신,삼익제약,"8,780",↑,"2,020","+29.88","4,266,940","48.21","42.39%","34,309"
84,'053260,신,금강철강,"6,410",▲,"380","+6.30","5,170,760","550.78","27.63%","34,152"
85,'001440,신,대한전선,"28,650",▲,"1,250","+4.56","1,189,077","170.11","0.61%","33,980"
86,'008930,신,한미사이언스,"53,800",▲,"1,000","+1.89","634,432","115.26","0.93%","33,015"
87,'103590,신,일진전기,"70,700",▲,"2,400","+3.51","468,122","133.32","0.99%","32,979"
88,'437730,신,삼현,"35,000",▲,"2,450","+7.53","952,765","121.04","3.01%","32,878"
89,'382900,신,범한퓨얼셀,"18,570",▲,"1,580","+9.30","1,706,449","1,720.23","19.48%","32,511"
90,'180640,신,한진칼,"149,000",▲,"3,000","+2.05","226,537","118.54","0.34%","32,506"
91,'006340,신,대원전선,"13,290",▲,"360","+2.78","2,414,118","175.32","3.08%","32,296"
92,'267270,신,HD건설기계,"139,500",▼,"-500","-0.36","230,181","55.76","0.49%","32,223"
93,'352820,신,하이브,"180,500",▲,"2,000","+1.12","178,853","94.80","0.42%","32,202"
94,'162300,신,신스틸,"2,125",▲,"20","+0.95","13,918,571","164.75","33.57%","31,379"
95,'192820,신,코스맥스,"272,500",▼,"-3,000","-1.09","113,941","71.96","1.01%","31,042"
96,'064760,신,티씨케이,"268,500",▲,"16,500","+6.55","113,979","142.11","1.02%","30,621"
97,'064290,증,인텍플러스,"40,600",▲,"450","+1.12","687,806","100.07","5.31%","28,616"
98,'327260,신,RF머트리얼즈,"33,750",▼,"-300","-0.88","822,428","285.18","4.58%","28,084"
99,'087010,증,펩트론,"160,600",▲,"3,300","+2.10","173,027","72.97","0.75%","27,972"
100,'093370,신,후성,"12,900",▲,"400","+3.20","2,142,366","197.76","2.00%","27,859"
101,'454910,신,두산로보틱스,"70,400",▲,"2,000","+2.92","392,004","106.72","0.61%","27,795"
102,'082740,신,한화엔진,"45,700",▲,"100","+0.22","581,789","110.12","0.70%","26,517"
103,'218410,신,RFHIC,"48,500",▲,"200","+0.41","548,043","103.12","2.07%","26,456"
104,'000880,신,한화,"138,000",▲,"600","+0.44","187,228","82.07","0.36%","25,898"
105,'098460,신,고영,"28,100",▲,"200","+0.72","902,056","131.65","1.33%","25,375"
106,'000250,,삼천당제약,"162,500",▲,"5,500","+3.50","154,320","150.50","0.66%","25,078"
107,'034220,신,LG디스플레이,"9,210",▲,"80","+0.88","2,601,055","112.41","0.53%","24,096"
108,'322000,신,HD현대에너지솔루션,"137,500",▼,"-1,400","-1.01","172,980","74.16","1.55%","23,701"
109,'130660,신,한전산업,"12,730",▲,"730","+6.08","1,810,657","624.07","5.56%","23,355"
110,'047770,신,코데즈컴바인,"4,070",▼,"-65","-1.57","5,574,002","251.17","14.73%","23,226"
111,'079900,신,전진건설로봇,"41,850",▲,"350","+0.84","554,663","53.64","3.81%","23,055"
112,'183300,신,코미코,"26,150",▲,"1,050","+4.18","861,590","130.68","1.68%","22,797"
113,'025980,신,아난티,"5,470",▼,"-240","-4.20","4,169,139","60.32","4.29%","22,694"
114,'036570,신,NC,"223,500",▲,"1,500","+0.68","100,819","146.65","0.47%","22,499"
115,'028670,신,팬오션,"6,060",▲,"100","+1.68","3,713,338","122.80","0.70%","22,397"
116,'259960,신,크래프톤,"217,500",▲,"1,000","+0.46","101,121","110.78","0.23%","21,825"
117,'005290,신,동진쎄미켐,"41,600",▲,"1,350","+3.35","522,538","163.26","1.03%","21,694"
118,'084370,신,유진테크,"143,100",▲,"6,600","+4.84","148,958","131.14","0.66%","21,465"
119,'228340,증,동양파일,"4,310",▲,"200","+4.87","4,838,068","77.06","24.20%","21,335"
120,'016360,신,삼성증권,"87,600",▲,"800","+0.92","244,048","99.79","0.28%","21,333"
121,'004370,신,농심,"414,500",▼,"-15,500","-3.60","51,299","188.65","0.85%","21,294"
122,'023530,신,롯데쇼핑,"112,600",▲,"5,100","+4.74","191,224","118.22","0.68%","21,182"
123,'417030,,니어스랩,"31,050",▼,"-400","-1.27","656,217","87.87","11.36%","21,067"
124,'226950,증,올릭스,"97,700",▲,"1,800","+1.88","213,042","105.71","1.02%","20,941"
125,'073240,신,금호타이어,"7,350",▲,"170","+2.37","2,862,819","109.76","1.00%","20,884"
126,'199430,증,케이엔알시스템,"19,220",▼,"-630","-3.17","1,053,102","47.72","9.41%","20,557"
127,'123330,신,제닉,"28,350",▼,"-3,550","-11.13","692,367","137.46","8.69%","20,115"
128,'124500,신,아이티센글로벌,"34,200",▼,"-1,450","-4.07","580,924","28.76","2.51%","20,100"
129,'043260,,성호전자,"15,870",▲,"200","+1.28","1,228,164","136.99","1.68%","20,052"
130,'088350,신,한화생명,"5,890",▲,"150","+2.61","3,426,327","42.75","0.40%","19,994"
131,'011790,신,SKC,"88,300",▲,"4,000","+4.74","228,011","83.97","0.46%","19,988"
132,'466100,,클로봇,"24,400",▼,"-250","-1.01","811,455","62.44","2.63%","19,987"
133,'007810,신,코리아써키트,"52,300",▲,"1,300","+2.55","378,111","70.40","1.58%","19,966"
134,'204270,,제이앤티씨,"20,650",▲,"1,520","+7.95","980,172","172.77","1.70%","19,760"
135,'281820,신,케이씨텍,"69,900",▲,"1,800","+2.64","278,520","91.25","1.41%","19,711"
136,'089030,신,테크윙,"48,100",▲,"1,000","+2.12","409,160","114.55","1.11%","19,699"
137,'051900,신,LG생활건강,"293,000",▼,"-1,000","-0.34","67,216","137.70","0.45%","19,617"
138,'000100,신,유한양행,"80,600",▼,"-800","-0.98","243,014","151.13","0.34%","19,599"
139,'141080,신,리가켐바이오,"92,500",▲,"500","+0.54","206,082","78.84","0.56%","19,076"
140,'069960,신,현대백화점,"97,400",▲,"1,200","+1.25","196,514","127.10","0.92%","19,071"
141,'053690,신,한미글로벌,"24,200",▲,"1,400","+6.14","788,199","198.87","7.20%","19,039"
142,'036540,증,SFA반도체,"6,010",▲,"400","+7.13","3,138,374","262.69","1.91%","18,695"
143,'417840,,저스템,"14,080",▼,"-1,030","-6.82","1,283,921","203.47","5.62%","18,544"
144,'125490,신,한라캐스트,"10,930",▲,"70","+0.64","1,635,496","55.45","4.49%","18,457"
145,'006110,신,삼아알미늄,"67,200",▼,"-1,500","-2.18","266,886","128.01","1.77%","17,992"
146,'112610,신,씨에스윈드,"49,000",▲,"2,050","+4.37","371,458","200.61","0.89%","17,950"
147,'452190,신,한빛레이저,"4,065",▲,"330","+8.84","4,282,977","3,587.15","17.91%","17,885"
148,'263750,신,펄어비스,"33,750",▼,"-750","-2.17","529,381","25.39","0.85%","17,873"
149,'187660,증,페니트리움바이오,"6,470",▲,"620","+10.60","2,793,606","68.16","4.37%","17,659"
150,'241710,신,코스메카코리아,"129,100",▼,"-5,400","-4.01","131,852","121.92","1.24%","17,240"
151,'420770,,기가비스,"101,200", ,"0","0","167,619","211.46","1.33%","17,132"
152,'271560,신,오리온,"123,500",▼,"-2,800","-2.22","138,030","144.17","0.35%","17,017"
153,'234340,신,헥토파이낸셜,"25,200",▼,"-50","-0.20","676,257","23.75","4.85%","17,002"
154,'175330,신,JB금융지주,"31,500",▲,"500","+1.61","540,122","57.93","0.29%","16,940"
155,'323280,신,태성,"47,250",▲,"2,400","+5.35","362,758","74.47","1.19%","16,785"
156,'004490,신,세방전지,"64,600",▲,"200","+0.31","254,487","139.02","1.84%","16,669"
157,'001450,신,현대해상,"50,900",▼,"-200","-0.39","328,447","54.32","0.39%","16,661"
158,'357780,신,솔브레인,"338,000",▲,"13,000","+4.00","48,021","160.70","0.62%","16,425"
159,'347850,신,디앤디파마텍,"49,700",▲,"500","+1.02","329,780","76.97","0.72%","16,387"
160,'069540,증,빛과전자,"2,800",▲,"85","+3.13","5,680,808","280.59","5.05%","16,102"
161,'212560,신,네오오토,"11,880",↑,"2,740","+29.98","1,438,569","968.54","10.67%","15,852"
162,'160190,증,하이젠알앤엠,"21,800",▲,"2,620","+13.66","731,624","113.70","2.37%","15,802"
163,'298380,신,에이비엘바이오,"71,000",▼,"-400","-0.56","221,466","80.24","0.40%","15,756"
164,'457190,신,이수스페셜티케미컬,"65,900",▲,"2,600","+4.11","237,227","139.49","0.79%","15,614"
165,'039490,신,키움증권,"272,000",▲,"1,500","+0.55","57,185","96.11","0.22%","15,564"
166,'232140,신,와이씨,"11,930",▲,"200","+1.71","1,296,267","81.47","1.58%","15,542"
167,'204320,신,HL만도,"50,200",▲,"1,700","+3.51","299,386","89.19","0.64%","14,919"
168,'217190,신,제너셈,"6,450",▲,"410","+6.79","2,143,533","3,551.02","16.30%","14,721"
169,'319400,신,현대무벡스,"22,100",▲,"50","+0.23","651,345","79.57","0.59%","14,536"
170,'326030,신,SK바이오팜,"85,000",▼,"-1,600","-1.85","169,246","160.97","0.22%","14,383"
171,'086450,신,동국제약,"20,950",▼,"-650","-3.01","671,850","52.52","1.49%","14,070"
172,'100090,신,SK오션플랜트,"13,190",▼,"-670","-4.83","1,053,969","42.38","1.69%","14,031"
173,'115180,증,큐리언트,"25,300",▲,"2,250","+9.76","565,123","52.69","1.51%","14,007"
174,'138930,신,BNK금융지주,"15,770",▲,"380","+2.47","887,300","70.59","0.29%","13,924"
175,'0126Z0,신,삼성에피스홀딩스,"360,500",▲,"4,500","+1.26","38,760","88.09","0.16%","13,887"
176,'0220W0,신,한화머시너리앤서비스홀딩스,"6,700",▼,"-10","-0.15","2,040,458","39.38","2.42%","13,875"
177,'082920,신,비츠로셀,"29,150",▼,"-650","-2.18","466,414","42.50","1.04%","13,795"
178,'126340,신,비나텍,"64,600",▲,"5,200","+8.75","216,504","227.91","3.02%","13,780"
179,'161390,신,한국타이어앤테크놀로지,"65,200",▼,"-200","-0.31","212,363","146.61","0.18%","13,742"
180,'001040,신,CJ,"132,400",▲,"1,000","+0.76","102,789","88.33","0.36%","13,486"
181,'097950,신,CJ제일제당,"182,800",▼,"-600","-0.33","73,527","114.62","0.49%","13,408"
182,'477850,,마키나락스,"23,450",▲,"150","+0.64","556,476","139.16","3.14%","13,144"
183,'103140,신,풍산,"76,900",▼,"-1,500","-1.91","169,593","137.37","0.61%","13,116"
184,'181710,주,NHN,"71,000",▼,"-500","-0.70","182,825","103.53","0.56%","12,913"
185,'365660,,레몬헬스케어,"4,645",▲,"180","+4.03","2,670,117","366.52","19.85%","12,788"
186,'476830,,알지노믹스,"28,800",▲,"600","+2.13","437,193","102.07","1.56%","12,748"
187,'377300,신,카카오페이,"46,900",▼,"-400","-0.85","269,252","31.52","0.20%","12,587"
188,'021240,신,코웨이,"98,000",▼,"-1,400","-1.41","128,682","109.15","0.19%","12,557"
189,'009155,신,삼성전기우,"517,000",▲,"16,000","+3.19","24,224","131.35","0.84%","12,520"
190,'024060,신,흥구석유,"11,230",▲,"410","+3.79","1,127,658","92.86","7.52%","12,497"
191,'066575,신,LG전자우,"78,300",▲,"3,500","+4.68","155,975","315.35","0.91%","12,434"
192,'094170,신,동운아나텍,"27,350",▼,"-2,000","-6.81","445,776","202.59","2.14%","12,408"
193,'120110,신,코오롱인더,"55,300",▼,"-500","-0.90","224,445","85.68","0.75%","12,397"
194,'249420,신,일동제약,"15,080",▲,"50","+0.33","824,944","65.83","2.61%","12,394"
195,'002380,신,KCC,"498,500",▲,"16,500","+3.42","24,709","72.05","0.29%","12,220"
196,'005180,신,빙그레,"85,900",▼,"-4,400","-4.87","139,779","151.99","1.51%","12,086"
197,'101490,신,에스앤에스텍,"41,600",▲,"1,550","+3.87","290,801","148.02","1.37%","12,072"
198,'036460,신,한국가스공사,"35,100", ,"0","0","343,674","41.88","0.38%","11,969"
199,'443060,신,HD현대마린솔루션,"213,000",▲,"2,500","+1.19","56,407","118.15","0.13%","11,920"
200,'950160,증,코오롱티슈진,"17,420",▲,"320","+1.87","677,697","96.17","0.80%","11,802"
201,'166090,신,하나머티리얼즈,"52,500",▲,"2,600","+5.21","224,594","98.76","1.14%","11,725"
202,'009420,신,한올바이오파마,"55,300",▲,"600","+1.10","213,759","79.61","0.41%","11,724"
203,'011170,신,롯데케미칼,"58,900",▼,"-1,100","-1.83","197,993","67.96","0.47%","11,647"
204,'022100,신,포스코DX,"22,000",▲,"350","+1.62","528,628","41.31","0.35%","11,538"
205,'448900,,한국피아이엠,"49,700",▼,"-500","-1.00","222,580","92.59","3.67%","11,420"
206,'078600,신,대주전자재료,"85,700",▲,"1,100","+1.30","133,766","97.26","0.86%","11,418"
207,'041190,신,우리기술투자,"6,030",▼,"-190","-3.05","1,845,604","12.47","2.20%","11,176"
208,'004710,신,한솔테크닉스,"9,170",▲,"710","+8.39","1,230,768","85.52","2.32%","11,110"
209,'005387,신,현대차2우B,"187,500",▲,"2,700","+1.46","59,027","82.00","0.17%","11,031"
210,'354320,신,알멕,"37,550",▲,"5,250","+16.25","300,007","101.87","4.70%","10,989"
211,'489790,신,한화비전,"49,750",▲,"350","+0.71","219,568","166.00","0.44%","10,975"
212,'347700,,스피어,"19,060",▼,"-460","-2.36","567,711","66.57","1.11%","10,930"
213,'014990,경,인디에프,"4,415",▲,"55","+1.26","2,404,133","318.38","16.01%","10,837"
214,'011780,신,금호석유화학,"125,400",▼,"-500","-0.40","86,328","59.93","0.35%","10,808"
215,'348340,증,뉴로메카,"18,080",▲,"840","+4.87","586,239","109.83","2.51%","10,728"
216,'020150,신,롯데에너지머티리얼즈,"37,900",▲,"1,050","+2.85","282,521","95.34","0.54%","10,628"
217,'294570,신,쿠콘,"30,250",▼,"-300","-0.98","350,685","16.93","3.48%","10,485"
218,'290650,신,엘앤씨바이오,"47,000",▼,"-900","-1.88","222,038","109.65","0.83%","10,472"
219,'476060,신,온코닉테라퓨틱스,"16,250",▼,"-190","-1.16","644,219","49.71","1.42%","10,461"
220,'234690,신,녹십자웰빙,"10,150",▼,"-190","-1.84","1,015,157","57.45","5.66%","10,440"
221,'032640,신,LG유플러스,"15,050",▲,"290","+1.96","669,783","76.59","0.16%","10,039"
222,'033160,신,엠케이전자,"13,640",▼,"-270","-1.94","707,267","102.58","2.88%","9,834"
223,'425420,신,티에프이,"52,900",▲,"200","+0.38","183,385","80.46","1.49%","9,751"
224,'006910,신,보성파워텍,"7,330",▲,"550","+8.11","1,359,870","334.83","2.77%","9,746"
225,'217590,신,티엠씨,"10,740",▲,"380","+3.67","886,964","668.44","3.69%","9,687"
226,'252990,,샘씨엔에스,"13,020",▼,"-640","-4.69","736,593","144.40","1.23%","9,681"
227,'122640,신,예스티,"27,450",▲,"300","+1.10","347,387","92.84","1.61%","9,675"
228,'317400,신,자이에스앤디,"10,620",▼,"-610","-5.43","892,570","111.68","2.31%","9,565"
229,'092870,경,엑시콘,"30,500",▼,"-2,150","-6.58","303,470","64.83","2.33%","9,469"
230,'127120,증,제이에스링크,"32,700",▼,"-900","-2.68","289,558","36.46","0.80%","9,463"
231,'083450,신,GST,"43,850",▲,"850","+1.98","212,589","120.80","1.16%","9,458"
232,'041510,신,에스엠,"79,900",▲,"900","+1.14","117,796","75.43","0.52%","9,434"
233,'439960,,코스모로보틱스,"12,610",▼,"-40","-0.32","734,734","50.49","2.27%","9,349"
234,'014680,신,한솔케미칼,"201,500",▲,"8,400","+4.35","45,153","102.23","0.42%","9,053"
235,'294630,증,서남,"3,050",▲,"185","+6.46","2,720,429","2,063.11","10.27%","8,975"
236,'170920,신,엘티씨,"37,400",▲,"1,450","+4.03","238,944","110.25","2.27%","8,965"
237,'005090,신,SGC에너지,"54,300",▼,"-1,800","-3.21","161,543","58.74","1.13%","8,886"
238,'003010,,혜인,"8,900",▼,"-1,750","-16.43","934,111","114.38","7.35%","8,819"
239,'332570,신,PS일렉트로닉스,"7,670",▲,"50","+0.66","1,114,340","72.68","2.39%","8,662"
240,'122870,신,와이지엔터테인먼트,"43,700",▲,"1,750","+4.17","196,657","158.34","1.06%","8,552"
