순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
47,'332570,신,PS일렉트로닉스,"8,400",▲,"340","+4.22","6,835,693","240.06","14.88%","59,098"
48,'032820,증,우리기술,"13,210",▼,"-640","-4.62","4,373,600","90.99","2.54%","57,578"
49,'240810,신,원익IPS,"108,400",▼,"-1,700","-1.54","510,558","86.46","1.05%","55,503"
50,'010580,신,에스엠벡셀,"2,790",▲,"440","+18.72","19,547,652","183.03","17.58%","53,159"
51,'356860,,티엘비,"37,200",▲,"600","+1.64","1,374,950","201.29","5.81%","52,501"
52,'087010,증,펩트론,"149,500",▲,"10,400","+7.48","337,227","192.49","1.45%","50,001"
53,'257720,신,실리콘투,"43,800",▼,"-1,050","-2.34","1,119,397","44.35","1.71%","49,636"
54,'054920,신,한컴위드,"5,230",↑,"1,200","+29.78","10,083,873","1,442.04","35.74%","49,008"
55,'462860,신,더즌,"3,140",▼,"-40","-1.26","13,847,552","153.93","19.30%","46,854"
56,'411080,주,샌즈랩,"6,900", ,"0","0","6,437,523","50.01","42.17%","46,618"
57,'039030,신,이오테크닉스,"448,500",▲,"20,500","+4.79","103,021","87.62","0.84%","46,289"
58,'353200,신,대덕전자,"96,700",▼,"-300","-0.31","466,137","98.18","0.95%","45,498"
59,'160190,증,하이젠알앤엠,"25,000",▲,"4,950","+24.69","1,822,500","2,258.23","5.91%","45,448"
60,'217590,신,티엠씨,"12,960",▲,"190","+1.49","3,499,018","50.07","14.53%","45,188"
61,'441270,신,파인엠텍,"9,210", ,"0","0","4,779,528","47.24","11.33%","44,621"
62,'267270,신,HD건설기계,"134,400",▼,"-5,400","-3.86","321,403","186.73","0.68%","43,452"
63,'161890,신,한국콜마,"144,600",▼,"-1,500","-1.03","295,665","35.64","1.26%","42,906"
64,'082740,신,한화엔진,"47,850",▼,"-2,750","-5.43","874,479","60.88","1.05%","42,406"
65,'125490,신,한라캐스트,"11,320",▲,"1,120","+10.98","3,603,479","1,127.42","9.88%","41,194"
66,'001210,증,금호전기,"10,800",▲,"30","+0.28","3,721,905","61.34","29.88%","40,984"
67,'080220,신,제주반도체,"68,800",▼,"-1,700","-2.41","580,702","75.30","1.69%","40,785"
68,'124500,신,아이티센글로벌,"30,600",▼,"-1,500","-4.67","1,259,943","107.13","5.43%","40,477"
69,'010060,신,OCI홀딩스,"203,500",▼,"-2,500","-1.21","188,314","68.02","1.01%","38,346"
70,'032940,신,원익,"9,670",▲,"200","+2.11","3,754,122","216.51","20.64%","37,929"
71,'294570,신,쿠콘,"29,300",▼,"-100","-0.34","1,226,477","258.49","12.16%","37,826"
72,'090460,신,비에이치,"19,660",▼,"-490","-2.43","1,817,132","34.98","5.40%","36,173"
73,'047050,신,포스코인터내셔널,"54,900",▼,"-1,700","-3.00","650,691","103.26","0.37%","35,796"
74,'083650,신,비에이치아이,"65,200",▲,"600","+0.93","549,964","60.01","1.78%","35,608"
75,'051900,신,LG생활건강,"301,500",▲,"2,500","+0.84","114,200","144.92","0.77%","34,955"
76,'090430,신,아모레퍼시픽,"144,000",▼,"-2,000","-1.37","236,903","47.83","0.41%","34,670"
77,'456010,증,아이씨티케이,"18,460",▲,"260","+1.43","1,871,806","90.34","12.91%","34,579"
78,'214450,신,파마리서치,"337,000",▼,"-8,500","-2.46","99,989","82.02","0.97%","33,994"
79,'053300,신,한국정보인증,"5,500",▲,"380","+7.42","5,807,770","3,460.12","14.68%","33,653"
80,'327260,신,RF머트리얼즈,"45,250",▲,"550","+1.23","753,950","53.16","4.20%","33,625"
81,'028300,증,HLB,"32,650",▲,"2,300","+7.58","1,052,319","144.25","0.80%","33,361"
82,'090360,신,로보스타,"79,300",▲,"3,600","+4.76","413,151","362.31","4.24%","32,973"
83,'009830,신,한화솔루션,"28,550",▼,"-150","-0.52","1,110,451","73.77","0.50%","31,694"
84,'0015N0,신,아로마티카,"12,870",▲,"820","+6.80","2,358,642","50.09","18.76%","30,309"
85,'319660,신,피에스케이,"118,700",▲,"2,600","+2.24","252,744","90.57","0.88%","30,236"
86,'058470,신,리노공업,"64,500",▼,"-600","-0.92","461,184","69.10","0.61%","30,065"
87,'034220,신,LG디스플레이,"8,610",▼,"-240","-2.71","3,443,054","180.92","0.69%","29,993"
88,'046970,증,우리로,"7,110",▼,"-80","-1.11","4,187,981","30.58","9.56%","29,693"
89,'413630,,씨피시스템,"4,500",▲,"465","+11.52","6,760,403","716.87","18.56%","29,598"
90,'089970,신,브이엠,"48,900",▲,"700","+1.45","595,989","104.88","2.27%","29,297"
91,'119850,신,지엔씨에너지,"48,450",▼,"-1,300","-2.61","589,993","67.77","3.59%","29,074"
92,'071200,주,인피니트헬스케어,"12,950",▲,"1,640","+14.50","2,239,722","399.97","9.19%","28,755"
93,'072950,신,빛샘전자,"10,700",▼,"-540","-4.80","2,604,745","40.10","32.35%","27,977"
94,'382900,신,범한퓨얼셀,"25,100", ,"0","0","1,101,622","40.75","12.58%","27,754"
95,'036220,신,오상헬스케어,"7,210",▲,"690","+10.58","3,559,167","52,065.06","24.88%","27,698"
96,'417200,신,LS머트리얼즈,"12,200",▲,"970","+8.64","2,218,763","696.62","3.28%","27,487"
97,'115440,신,우리넷,"8,710",▼,"-180","-2.02","2,917,098","55.67","27.03%","27,169"
98,'006260,신,LS,"302,500",▼,"-9,500","-3.04","85,763","93.45","0.28%","26,210"
99,'372910,신,한컴라이프케어,"2,065",▲,"163","+8.57","11,821,062","35,342.67","42.72%","26,198"
100,'016360,신,삼성증권,"86,300",▼,"-1,200","-1.37","301,146","92.90","0.34%","26,073"
101,'187660,경,페니트리움바이오,"7,800",▼,"-660","-7.80","3,192,378","45.70","5.00%","25,905"
102,'021240,신,코웨이,"101,500",▲,"1,000","+1.00","252,123","76.76","0.36%","25,872"
103,'112610,신,씨에스윈드,"53,000",▲,"400","+0.76","485,663","155.10","1.16%","25,380"
104,'004170,신,신세계,"367,500",▼,"-8,500","-2.26","68,057","64.45","0.73%","25,268"
105,'039490,신,키움증권,"268,500",▼,"-7,500","-2.72","93,879","156.24","0.36%","25,253"
106,'001440,신,대한전선,"27,900",▼,"-400","-1.41","899,587","81.88","0.46%","25,169"
107,'0220W0,신,한화머시너리앤서비스홀딩스,"7,070",▲,"280","+4.12","3,542,913","46.98","4.20%","24,681"
108,'443670,신,에스피소프트,"5,080", ,"0","0","4,727,630","52.15","19.69%","24,453"
109,'0011A0,신,액스비스,"12,210",▼,"-440","-3.48","1,841,168","77.70","19.73%","24,060"
110,'023530,신,롯데쇼핑,"115,600",▼,"-3,800","-3.18","203,408","90.17","0.72%","23,976"
111,'199430,증,케이엔알시스템,"19,900",▲,"3,280","+19.74","1,271,215","648.13","11.36%","23,818"
112,'420770,,기가비스,"98,900",▲,"5,000","+5.32","235,945","165.39","1.87%","23,686"
113,'052710,증,아모텍,"15,910",▲,"100","+0.63","1,445,211","35.69","7.74%","23,580"
114,'352820,신,하이브,"173,300",▼,"-2,400","-1.37","133,273","65.55","0.31%","23,352"
115,'095340,신,ISC,"181,800",▲,"1,600","+0.89","126,882","93.16","0.60%","23,198"
116,'192820,신,코스맥스,"272,000",▼,"-4,000","-1.45","82,534","45.30","0.73%","22,896"
117,'483650,신,달바글로벌,"163,400",▼,"-4,200","-2.51","138,563","61.78","1.11%","22,868"
118,'263860,신,지니언스,"19,080",▼,"-320","-1.65","1,166,378","41.77","12.85%","22,839"
119,'000100,신,유한양행,"79,400",▲,"300","+0.38","279,388","160.47","0.38%","22,415"
120,'044490,신,태웅,"38,200",▲,"350","+0.92","588,684","54.65","2.95%","22,245"
121,'476830,,알지노믹스,"26,800",▲,"1,150","+4.48","807,251","303.24","2.88%","22,203"
122,'095610,경,테스,"129,700",▼,"-2,300","-1.74","165,329","73.89","0.86%","22,007"
123,'053800,신,안랩,"63,400",▲,"2,300","+3.76","340,054","151.54","3.06%","21,728"
124,'475150,,SK이터닉스,"49,900",▼,"-300","-0.60","424,851","57.78","1.25%","21,361"
125,'001450,신,현대해상,"49,150",▼,"-2,050","-4.00","417,755","95.07","0.50%","20,704"
126,'048770,증,TPC로보틱스,"4,455",▲,"235","+5.57","4,445,192","146.02","28.32%","20,459"
127,'028670,신,팬오션,"5,680",▼,"-360","-5.96","3,552,684","190.00","0.67%","20,387"
128,'424870,증,이뮨온시아,"3,515",↑,"810","+29.94","6,053,192","347.25","6.63%","20,096"
129,'218410,신,RFHIC,"49,350",▼,"-250","-0.50","401,747","58.01","1.52%","19,889"
130,'056190,신,SFA,"28,800",▲,"3,850","+15.43","708,216","748.20","1.98%","19,800"
131,'002990,증,금호건설,"13,300",▼,"-300","-2.21","1,456,089","56.12","3.91%","19,736"
132,'131290,경,티에스이,"241,500",▲,"5,500","+2.33","79,808","71.40","0.73%","19,611"
133,'310210,증,보로노이,"141,700",▼,"-3,700","-2.54","133,915","155.96","0.73%","19,384"
134,'098460,신,고영,"27,500",▲,"400","+1.48","697,858","79.75","1.03%","19,350"
135,'141080,신,리가켐바이오,"83,400",▼,"-1,300","-1.53","227,044","102.79","0.62%","19,218"
136,'448900,,한국피아이엠,"53,600",▲,"5,550","+11.55","354,052","431.64","5.83%","18,990"
137,'466100,,클로봇,"23,150",▲,"650","+2.89","794,128","171.96","2.57%","18,498"
138,'020150,신,롯데에너지머티리얼즈,"40,000",▲,"1,700","+4.44","463,034","67.66","0.89%","18,349"
139,'281820,신,케이씨텍,"68,900",▲,"2,200","+3.30","260,707","177.49","1.32%","18,219"
140,'067310,신,하나마이크론,"33,550",▲,"100","+0.30","539,083","78.90","0.82%","18,192"
141,'064400,신,LG씨엔에스,"71,000",▲,"300","+0.42","254,505","76.88","0.27%","18,153"
142,'322000,신,HD현대에너지솔루션,"123,400",▼,"-3,800","-2.99","145,020","73.43","1.30%","18,140"
143,'003160,신,디아이,"29,800",▲,"450","+1.53","581,586","120.02","2.06%","17,516"
144,'064550,신,바이오니아,"9,870",▲,"370","+3.89","1,748,071","137.32","6.78%","17,456"
145,'088350,신,한화생명,"5,970",▼,"-50","-0.83","2,878,261","101.25","0.34%","17,252"
146,'271560,신,오리온,"116,000",▲,"700","+0.61","149,234","92.78","0.38%","17,244"
147,'012210,,삼미금속,"11,640",▲,"120","+1.04","1,489,881","28.98","6.47%","17,239"
148,'005387,신,현대차2우B,"173,700",▼,"-1,800","-1.03","97,925","84.49","0.29%","17,086"
149,'347850,신,디앤디파마텍,"46,650",▲,"600","+1.30","364,812","81.71","0.80%","16,994"
150,'319400,신,현대무벡스,"21,450",▲,"600","+2.88","779,018","182.75","0.70%","16,897"
151,'161390,신,한국타이어앤테크놀로지,"58,600",▼,"-2,100","-3.46","286,622","102.63","0.24%","16,895"
152,'002380,신,KCC,"469,000",▼,"-4,500","-0.95","35,357","164.53","0.42%","16,769"
153,'103590,신,일진전기,"68,300",▼,"-1,400","-2.01","241,727","73.38","0.51%","16,610"
154,'432470,신,케이엔에스,"10,180",▲,"990","+10.77","1,526,486","3,931.71","17.41%","16,427"
155,'950260,,인제니아테라퓨틱스(Reg.S),"15,150",▲,"900","+6.32","1,055,805","215.00","2.14%","16,393"
156,'064290,증,인텍플러스,"45,850",▲,"1,000","+2.23","351,632","80.66","2.72%","16,272"
157,'014680,신,한솔케미칼,"202,000",▲,"4,000","+2.02","79,901","227.24","0.75%","15,994"
158,'454910,신,두산로보틱스,"69,500",▲,"100","+0.14","225,837","110.76","0.35%","15,823"
159,'008930,신,한미사이언스,"51,600",▲,"1,900","+3.82","305,342","91.56","0.45%","15,696"
160,'440110,경,파두,"61,500",▲,"1,100","+1.82","252,235","52.90","0.51%","15,672"
161,'036570,신,NC,"203,500",▼,"-3,000","-1.45","76,305","84.07","0.36%","15,606"
162,'006660,신,삼성공조,"12,550",▲,"410","+3.38","1,186,226","1,503.35","14.60%","15,577"
163,'204270,,제이앤티씨,"21,300",▼,"-650","-2.96","700,639","100.26","1.22%","15,507"
164,'475580,신,에이럭스,"7,700",▲,"680","+9.69","1,893,834","148.33","13.90%","15,233"
165,'377300,신,카카오페이,"45,650",▼,"-1,250","-2.67","323,838","71.07","0.24%","15,180"
166,'000880,신,한화,"138,100",▼,"-5,600","-3.90","108,707","65.62","0.21%","15,101"
167,'234340,신,헥토파이낸셜,"22,000",▼,"-850","-3.72","643,177","94.66","4.61%","14,545"
168,'078600,신,대주전자재료,"86,400",▲,"3,500","+4.22","168,308","152.92","1.08%","14,480"
169,'389500,증,에스비비테크,"41,250",▲,"2,250","+5.77","335,113","414.44","5.03%","14,365"
170,'071970,신,HD현대마린엔진,"49,800",▼,"-2,700","-5.14","284,551","105.26","0.84%","14,280"
171,'252990,,샘씨엔에스,"16,310",▼,"-280","-1.69","855,773","52.75","1.43%","14,271"
172,'001430,신,세아베스틸지주,"43,200",▲,"2,250","+5.49","329,504","424.43","0.92%","14,270"
173,'089030,신,테크윙,"44,100",▲,"700","+1.61","320,025","75.86","0.87%","14,173"
174,'043260,,성호전자,"16,810",▼,"-330","-1.93","818,940","65.49","1.12%","13,839"
175,'263750,신,펄어비스,"35,650",▲,"1,050","+3.03","385,210","125.86","0.62%","13,648"
176,'084370,신,유진테크,"129,300",▼,"-2,900","-2.19","103,531","112.36","0.46%","13,472"
177,'011790,신,SKC,"86,900",▼,"-200","-0.23","154,348","81.84","0.32%","13,439"
178,'000250,,삼천당제약,"157,900",▲,"100","+0.06","83,604","100.25","0.36%","13,254"
179,'064760,신,티씨케이,"260,000",▼,"-1,000","-0.38","49,610","65.81","0.45%","13,185"
180,'232140,신,와이씨,"11,680",▲,"280","+2.46","1,121,784","143.96","1.37%","13,161"
181,'073240,신,금호타이어,"7,080",▼,"-30","-0.42","1,840,870","76.49","0.65%","13,148"
182,'030520,신,한컴,"17,640",▲,"250","+1.44","730,443","594.82","3.03%","13,129"
183,'007810,신,코리아써키트,"49,450",▼,"-300","-0.60","263,296","65.93","1.10%","13,104"
184,'023160,신,태광,"27,300",▼,"-1,050","-3.70","467,185","96.80","1.81%","13,089"
185,'011170,신,롯데케미칼,"64,400",▼,"-1,000","-1.53","200,823","95.49","0.47%","13,001"
186,'178320,신,서진시스템,"35,600",▲,"700","+2.01","369,098","98.68","0.58%","12,994"
187,'108860,신,셀바스AI,"8,830",▲,"300","+3.52","1,427,377","496.34","5.31%","12,863"
188,'009420,신,한올바이오파마,"48,600",▼,"-700","-1.42","260,324","94.34","0.50%","12,836"
189,'041510,신,에스엠,"87,600",▼,"-400","-0.45","144,518","65.55","0.64%","12,811"
190,'476060,신,온코닉테라퓨틱스,"14,750",▲,"120","+0.82","852,740","158.68","1.88%","12,766"
191,'138930,신,BNK금융지주,"16,040",▲,"30","+0.19","779,735","28.07","0.26%","12,512"
192,'006340,신,대원전선,"12,720",▼,"-290","-2.23","966,283","97.94","1.24%","12,439"
193,'003350,신,한국화장품제조,"14,810",▼,"-160","-1.07","832,145","16.63","3.68%","12,311"
194,'347700,,스피어,"20,000",▲,"170","+0.86","611,590","142.68","1.19%","12,194"
195,'323280,신,태성,"44,500",▼,"-550","-1.22","265,118","69.75","0.87%","11,973"
196,'005090,신,SGC에너지,"55,300",▼,"-3,400","-5.79","208,515","124.29","1.45%","11,963"
197,'0126Z0,신,삼성에피스홀딩스,"333,000",▲,"2,500","+0.76","35,725","62.19","0.15%","11,945"
198,'361610,신,SK아이이테크놀로지,"16,440",▲,"690","+4.38","727,587","130.37","0.89%","11,903"
199,'459510,증,나우로보틱스,"16,280",▲,"450","+2.84","710,859","164.30","5.48%","11,759"
200,'020710,신,시공테크,"3,895",▲,"50","+1.30","2,824,688","1,598.89","14.09%","11,651"
201,'295310,신,에이치브이엠,"52,400",▲,"1,900","+3.76","224,536","79.13","1.83%","11,581"
202,'259960,신,크래프톤,"210,500",▼,"-1,500","-0.71","54,082","71.50","0.12%","11,379"
203,'452260,신,한화갤러리아,"2,455",▼,"-205","-7.71","4,337,361","85.33","2.24%","11,315"
204,'0015S0,신,페스카로,"9,200",▲,"1,350","+17.20","1,224,033","639.14","12.41%","11,189"
205,'358570,증,지아이이노베이션,"9,150",▲,"780","+9.32","1,198,957","301.59","1.86%","11,170"
206,'014620,신,성광벤드,"33,750",▼,"-1,150","-3.30","325,291","98.00","1.23%","11,034"
207,'005385,신,현대차우,"175,500",▼,"-2,500","-1.40","62,635","98.60","0.27%","11,034"
208,'241710,신,코스메카코리아,"126,800",▼,"-4,200","-3.21","85,255","32.71","0.80%","11,017"
209,'059120,신,아진엑스텍,"7,070",▲,"330","+4.90","1,508,780","770.18","8.25%","10,908"
210,'069960,신,현대백화점,"98,000",▼,"-1,200","-1.21","109,248","80.16","0.51%","10,879"
