순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
38,'321370,증,센서뷰,"1,863",▲,"177","+10.50","41,853,439","122.64","59.27%","75,894"
39,'082740,신,한화엔진,"51,300",▼,"-1,700","-3.21","1,455,449","42.31","1.75%","75,592"
40,'078350,신,한양디지텍,"25,550",▲,"3,200","+14.32","3,138,985","55.06","20.60%","75,288"
41,'475150,,SK이터닉스,"50,900",▲,"1,950","+3.98","1,470,956","369.22","4.32%","74,850"
42,'131970,신,두산테스나,"86,100",▲,"7,200","+9.13","825,337","270.17","4.28%","70,254"
43,'319400,신,현대무벡스,"22,500",▲,"900","+4.17","3,093,837","68.64","2.78%","70,059"
44,'066970,증,엘앤에프,"111,000",▼,"-300","-0.27","624,714","73.23","1.54%","69,772"
45,'042370,신,비츠로테크,"11,440", ,"0","0","6,086,387","68.17","23.24%","69,258"
46,'353200,신,대덕전자,"103,200",▲,"2,500","+2.48","664,605","118.63","1.35%","68,700"
47,'274090,신,켄코아에어로스페이스,"13,220",▲,"1,690","+14.66","5,046,812","195.70","36.64%","67,050"
48,'003350,신,한국화장품제조,"15,770",▲,"940","+6.34","4,102,647","675.54","18.11%","64,880"
49,'327260,신,RF머트리얼즈,"48,600",▲,"3,250","+7.17","1,312,533","78.53","7.30%","63,658"
50,'478340,신,나라스페이스테크놀로지,"14,460",▲,"610","+4.40","4,316,099","311.09","37.31%","61,626"
51,'028300,증,HLB,"29,650",▼,"-2,350","-7.34","1,992,573","396.60","1.50%","60,590"
52,'067310,신,하나마이크론,"38,650",▲,"1,050","+2.79","1,554,648","46.85","2.34%","59,639"
53,'183300,신,코미코,"30,850",▲,"1,650","+5.65","1,897,321","384.82","3.70%","58,462"
54,'093370,신,후성,"14,680",▼,"-130","-0.88","3,966,016","94.86","3.70%","58,316"
55,'115440,신,우리넷,"10,210",▲,"840","+8.96","5,608,606","745.19","51.96%","58,218"
56,'399720,신,가온칩스,"42,750",▲,"2,350","+5.82","1,197,741","1,627.30","10.10%","53,808"
57,'058470,신,리노공업,"69,600",▲,"3,200","+4.82","779,251","172.06","1.03%","53,793"
58,'403870,신,HPSP,"53,900",▲,"800","+1.51","986,653","95.28","1.20%","52,920"
59,'336260,,두산퓨얼셀,"50,900",▲,"600","+1.19","1,050,307","87.92","1.61%","52,706"
60,'161890,신,한국콜마,"145,200",▼,"-2,200","-1.49","357,913","107.18","1.52%","52,597"
61,'010060,신,OCI홀딩스,"204,000",▲,"2,000","+0.99","238,152","124.87","1.28%","49,303"
62,'347700,,스피어,"24,150",▲,"400","+1.68","2,050,089","34.88","3.98%","49,196"
63,'021240,신,코웨이,"101,100",▼,"-6,400","-5.95","477,538","259.93","0.68%","48,806"
64,'456010,증,아이씨티케이,"22,700",▲,"2,200","+10.73","2,046,725","116.63","14.12%","47,634"
65,'009830,신,한화솔루션,"28,400", ,"0","0","1,661,862","192.86","0.74%","47,627"
66,'004020,신,현대제철,"36,000",▲,"1,900","+5.57","1,331,618","123.51","1.00%","47,490"
67,'217590,신,티엠씨,"14,550",▲,"780","+5.66","3,265,373","90.30","13.56%","47,359"
68,'420770,,기가비스,"113,100",▲,"13,100","+13.10","430,039","233.92","3.40%","47,354"
69,'257720,신,실리콘투,"41,550",▼,"-400","-0.95","1,115,932","133.52","1.71%","46,550"
70,'058610,신,에스피지,"99,400",▲,"900","+0.91","465,360","71.70","2.10%","46,345"
71,'201490,주,미투온,"4,220",▼,"-415","-8.95","10,874,215","14.31","33.24%","46,226"
72,'145020,신,휴젤,"214,000",▼,"-17,500","-7.56","208,823","623.06","1.67%","45,485"
73,'214450,신,파마리서치,"327,500",▼,"-2,000","-0.61","134,630","120.14","1.30%","44,097"
74,'083650,신,비에이치아이,"64,300",▼,"-300","-0.46","680,909","116.36","2.21%","43,542"
75,'002990,증,금호건설,"13,340",▼,"-20","-0.15","3,123,914","295.63","8.39%","43,290"
76,'090460,신,비에이치,"20,550",▲,"990","+5.06","2,135,503","110.04","6.34%","43,167"
77,'080220,신,제주반도체,"73,400",▲,"900","+1.24","579,674","102.60","1.69%","42,743"
78,'036540,증,SFA반도체,"9,020",▲,"370","+4.28","4,741,231","117.00","2.89%","42,485"
79,'098460,신,고영,"27,650",▼,"-650","-2.30","1,487,161","223.27","2.19%","42,450"
80,'004170,신,신세계,"362,500",▲,"9,000","+2.55","112,832","93.24","1.20%","41,080"
81,'052710,증,아모텍,"17,000",▲,"1,120","+7.05","2,312,728","469.48","12.39%","40,339"
82,'126340,신,비나텍,"80,700",▲,"3,300","+4.26","494,304","68.44","6.89%","39,717"
83,'000100,신,유한양행,"75,900",▼,"-1,600","-2.06","514,026","285.63","0.70%","39,180"
84,'007610,증,선도전기,"4,945",↑,"1,140","+29.96","8,150,563","12,421.24","45.29%","39,101"
85,'039030,신,이오테크닉스,"453,500",▼,"-9,000","-1.95","84,195","76.08","0.69%","38,660"
86,'016360,신,삼성증권,"85,300",▼,"-700","-0.81","448,383","180.49","0.51%","38,417"
87,'328130,증,루닛,"8,840",▲,"540","+6.51","4,173,012","1,113.42","5.61%","38,299"
88,'032640,신,LG유플러스,"14,050",▼,"-630","-4.29","2,665,437","400.30","0.63%","37,930"
89,'004310,신,현대약품,"10,070",▼,"-430","-4.10","3,687,497","21.61","11.53%","37,910"
90,'332570,신,PS일렉트로닉스,"9,100",▲,"490","+5.69","4,139,980","260.23","9.02%","37,257"
91,'375500,신,DL이앤씨,"86,900",▲,"2,900","+3.45","423,800","133.59","1.10%","37,062"
92,'082920,신,비츠로셀,"29,350",▲,"150","+0.51","1,256,760","223.85","2.79%","36,961"
93,'050890,신,쏠리드,"9,760",▲,"420","+4.50","3,716,539","139.17","6.12%","36,931"
94,'030530,,원익홀딩스,"26,050",▲,"550","+2.16","1,444,936","94.75","1.88%","36,924"
95,'298380,증,에이비엘바이오,"56,000",▼,"-2,100","-3.61","651,848","131.28","1.17%","36,885"
96,'178320,신,서진시스템,"33,850",▼,"-400","-1.17","1,076,799","117.45","1.69%","36,770"
97,'323410,신,카카오뱅크,"20,450",▼,"-250","-1.21","1,761,522","243.57","0.37%","36,162"
98,'356860,,티엘비,"37,450",▼,"-50","-0.13","914,161","157.89","3.86%","34,926"
99,'001450,신,현대해상,"48,800",▼,"-500","-1.01","715,231","160.82","0.84%","34,813"
100,'007810,신,코리아써키트,"52,500",▲,"600","+1.16","653,717","252.96","2.73%","34,236"
101,'267270,신,HD건설기계,"139,800",▼,"-2,300","-1.62","243,458","51.46","0.52%","34,235"
102,'005387,신,현대차2우B,"171,100",▼,"-1,900","-1.10","194,343","168.27","0.56%","33,826"
103,'277810,신,레인보우로보틱스,"436,000",▲,"7,500","+1.75","77,494","109.70","0.40%","33,742"
104,'417200,신,LS머트리얼즈,"13,500",▲,"350","+2.66","2,462,350","160.29","3.64%","33,665"
105,'457370,주,한켐,"11,660",▼,"-980","-7.75","2,779,114","18.19","34.45%","33,211"
106,'089980,신,상아프론테크,"16,840",▲,"1,820","+12.12","1,834,580","9,102.36","11.48%","32,397"
107,'034220,신,LG디스플레이,"8,400",▲,"20","+0.24","3,846,883","170.98","0.77%","32,324"
108,'386380,,스카이랩스,"19,440",▼,"-810","-4.00","1,579,815","116.66","8.43%","31,919"
109,'001040,신,CJ,"127,500",▼,"-3,700","-2.82","246,034","206.32","0.85%","31,627"
110,'161390,신,한국타이어앤테크놀로지,"60,600",▲,"1,700","+2.89","520,036","224.87","0.42%","31,406"
111,'347850,신,디앤디파마텍,"45,300",▼,"-750","-1.63","689,349","224.31","1.51%","31,205"
112,'322000,신,HD현대에너지솔루션,"127,000",▲,"6,700","+5.57","245,408","175.98","2.20%","31,185"
113,'090430,신,아모레퍼시픽,"143,400",▲,"300","+0.21","215,252","117.02","0.37%","30,831"
114,'126730,신,코칩,"23,850",▼,"-700","-2.85","1,238,953","46.77","14.13%","30,508"
115,'060370,신,LS마린솔루션,"34,000",▲,"2,050","+6.42","887,434","746.12","1.70%","30,438"
116,'051900,신,LG생활건강,"295,500",▼,"-1,000","-0.34","101,912","175.72","0.69%","29,936"
117,'352820,신,하이브,"165,900",▲,"300","+0.18","179,764","62.27","0.42%","29,902"
118,'226950,증,올릭스,"111,600",▼,"-2,600","-2.28","264,651","73.41","1.17%","29,582"
119,'087010,증,펩트론,"156,000",▲,"8,100","+5.48","193,496","177.82","0.83%","29,543"
120,'271560,신,오리온,"111,500",▼,"-2,000","-1.76","258,953","472.57","0.66%","28,884"
121,'000880,신,한화,"132,500",▼,"-5,500","-3.99","214,201","186.65","0.41%","28,781"
122,'192820,신,코스맥스,"273,000",▲,"1,000","+0.37","104,414","81.79","0.92%","28,715"
123,'377300,신,카카오페이,"40,250",▲,"250","+0.63","706,033","172.91","0.53%","28,441"
124,'020150,신,롯데에너지머티리얼즈,"42,300",▲,"3,000","+7.63","670,882","276.63","1.29%","28,379"
125,'127120,증,제이에스링크,"32,500",▲,"150","+0.46","872,886","629.69","2.36%","28,305"
126,'319660,신,피에스케이,"126,900",▲,"700","+0.55","220,547","78.14","0.77%","28,141"
127,'004370,신,농심,"391,500",▼,"-5,500","-1.39","70,894","192.45","1.17%","27,698"
128,'008930,신,한미사이언스,"48,500",▼,"-2,400","-4.72","553,654","273.03","0.81%","26,996"
129,'138930,신,BNK금융지주,"15,600",▼,"-120","-0.76","1,717,370","167.96","0.56%","26,840"
130,'064400,신,LG씨엔에스,"70,600",▲,"1,500","+2.17","374,215","100.70","0.39%","26,302"
131,'241560,신,두산밥캣,"59,000",▼,"-1,500","-2.48","438,442","270.89","0.46%","25,926"
132,'030000,신,제일기획,"17,300",▼,"-80","-0.46","1,493,687","199.46","1.30%","25,880"
133,'014680,신,한솔케미칼,"215,000", ,"0","0","118,649","171.05","1.10%","25,590"
134,'027360,신,아주IB투자,"3,865",▲,"10","+0.26","6,503,490","23.91","5.37%","25,381"
135,'259960,신,크래프톤,"205,000",▲,"2,000","+0.99","120,150","205.94","0.27%","24,618"
136,'204270,,제이앤티씨,"23,550",▲,"1,150","+5.13","1,056,629","149.04","1.83%","24,377"
137,'036570,신,NC,"209,000",▲,"4,500","+2.20","115,126","151.03","0.54%","24,184"
138,'489790,신,한화비전,"47,950",▲,"3,050","+6.79","507,662","264.99","1.01%","23,824"
139,'012200,증,계양전기,"3,935",▲,"325","+9.00","5,544,251","6,732.63","20.37%","23,615"
140,'415640,증,KB발해인프라,"10,450",▼,"-40","-0.38","2,236,815","1,161.99","1.83%","23,393"
141,'310210,증,보로노이,"132,000",▼,"-9,400","-6.65","171,223","195.87","0.93%","22,792"
142,'265740,신,엔에프씨,"8,250",↑,"1,900","+29.92","2,948,682","987.86","16.51%","22,434"
143,'160190,증,하이젠알앤엠,"27,400",▲,"3,350","+13.93","857,658","309.55","2.78%","22,428"
144,'295310,신,에이치브이엠,"60,000",▼,"-700","-1.15","367,260","32.32","2.97%","22,067"
145,'443670,신,에스피소프트,"5,470",▼,"-200","-3.53","3,674,265","69.29","15.31%","21,969"
146,'195870,신,해성디에스,"57,500",▲,"3,100","+5.70","393,298","169.62","2.32%","21,896"
147,'417030,,니어스랩,"31,250",▲,"2,450","+8.51","685,928","211.47","11.88%","21,711"
148,'141080,신,리가켐바이오,"82,200",▼,"-1,000","-1.20","258,398","138.29","0.70%","21,286"
149,'023530,신,롯데쇼핑,"113,400",▼,"-2,200","-1.90","184,118","110.17","0.66%","21,005"
150,'112610,신,씨에스윈드,"51,400",▼,"-200","-0.39","401,181","173.18","0.96%","20,886"
151,'032500,증,케이엠더블유,"19,440",▲,"1,260","+6.93","1,083,322","92.67","2.57%","20,566"
152,'294570,신,쿠콘,"25,750",▲,"1,550","+6.40","782,822","333.22","7.76%","20,511"
153,'081660,신,미스토홀딩스,"37,950",▼,"-750","-1.94","538,132","542.56","1.02%","20,472"
154,'005385,신,현대차우,"172,000",▼,"-800","-0.46","116,986","130.01","0.51%","20,408"
155,'125020,신,티씨머티리얼즈,"6,540",▲,"680","+11.60","3,123,434","595.06","8.92%","20,137"
156,'138080,증,오이솔루션,"27,450",▲,"450","+1.67","728,402","73.97","5.89%","20,131"
157,'281820,신,케이씨텍,"72,700",▲,"500","+0.69","275,499","115.89","1.40%","20,119"
158,'049080,증,기가레인,"10,380",▲,"40","+0.39","1,879,439","74.87","22.15%","19,974"
159,'237690,신,에스티팜,"92,700",▲,"800","+0.87","214,487","285.52","1.03%","19,873"
160,'008770,신,호텔신라,"40,800",▲,"150","+0.37","482,880","452.54","1.24%","19,666"
161,'071970,신,HD현대마린엔진,"52,500",▲,"1,100","+2.14","381,454","100.95","1.13%","19,565"
162,'0126Z0,신,삼성에피스홀딩스,"327,000",▼,"-5,500","-1.65","59,016","208.64","0.24%","19,499"
163,'413630,,씨피시스템,"4,410",▼,"-70","-1.56","4,144,817","161.70","11.38%","19,027"
164,'282330,신,BGF리테일,"138,400",▼,"-5,100","-3.55","135,572","443.20","0.79%","18,727"
165,'095610,경,테스,"138,100",▲,"1,800","+1.32","133,594","113.39","0.70%","18,616"
166,'117730,증,티로보틱스,"13,340",▲,"1,040","+8.46","1,355,521","1,573.01","6.01%","18,589"
167,'394800,신,쓰리빌리언,"4,770",▲,"460","+10.67","3,647,189","172.62","11.47%","18,368"
168,'024060,신,흥구석유,"12,880",▼,"-730","-5.36","1,403,805","94.30","9.36%","18,341"
169,'120110,신,코오롱인더,"56,800",▲,"900","+1.61","315,322","129.12","1.06%","18,295"
170,'290550,신,디케이티,"21,200",▲,"2,480","+13.25","867,935","123.73","4.34%","18,110"
171,'452280,신,한선엔지니어링,"13,500",▲,"70","+0.52","1,321,789","68.81","6.87%","17,911"
172,'456070,증,이엔셀,"6,620",▲,"1,370","+26.10","2,714,033","17,775.96","24.61%","17,860"
173,'089030,신,테크윙,"45,350",▼,"-550","-1.20","387,135","132.54","1.05%","17,779"
174,'084370,신,유진테크,"138,000",▲,"1,600","+1.17","128,616","61.17","0.57%","17,749"
175,'326030,신,SK바이오팜,"77,700",▼,"-1,500","-1.89","224,155","128.95","0.29%","17,512"
176,'095340,신,ISC,"186,300",▼,"-1,600","-0.85","92,460","65.46","0.44%","17,288"
177,'100790,신,미래에셋벤처투자,"17,660",▲,"570","+3.34","971,874","46.44","1.83%","17,223"
178,'097950,신,CJ제일제당,"174,600",▼,"-1,800","-1.02","97,772","151.26","0.65%","17,219"
179,'054920,신,한컴위드,"4,930",▼,"-140","-2.76","3,361,015","98.10","11.92%","17,193"
180,'051600,신,한전KPS,"46,550",▼,"-1,050","-2.21","365,150","220.49","0.82%","17,069"
181,'031980,경,피에스케이홀딩스,"159,900",▼,"-7,000","-4.19","102,561","93.07","0.48%","17,066"
182,'028670,신,팬오션,"5,750",▼,"-130","-2.21","2,931,336","148.18","0.55%","17,066"
183,'002380,신,KCC,"468,000",▲,"6,500","+1.41","36,578","138.34","0.43%","17,056"
184,'064290,증,인텍플러스,"46,750",▼,"-1,500","-3.11","360,882","79.29","2.79%","16,921"
185,'088350,신,한화생명,"5,860",▼,"-150","-2.50","2,821,973","52.47","0.33%","16,707"
186,'067290,증,JW신약,"3,390",▼,"-170","-4.78","4,820,052","44.49","8.61%","16,625"
187,'003160,신,디아이,"31,400",▲,"200","+0.64","527,801","61.60","1.87%","16,610"
188,'005940,신,NH투자증권,"25,550",▲,"150","+0.59","639,474","137.81","0.18%","16,421"
189,'139130,신,iM금융지주,"18,220",▼,"-60","-0.33","900,987","328.11","0.57%","16,279"
190,'033790,증,피노,"8,000",▲,"570","+7.67","1,967,459","199.84","2.37%","15,616"
191,'073240,신,금호타이어,"7,010",▼,"-10","-0.14","2,179,114","177.26","0.76%","15,584"
192,'039490,신,키움증권,"262,500",▼,"-500","-0.19","58,551","54.59","0.23%","15,404"
193,'100590,증,머큐리,"4,940",▲,"240","+5.11","3,017,554","365.71","17.61%","15,254"
194,'051160,신,지어소프트,"12,060",▲,"80","+0.67","1,222,702","28.90","7.91%","15,201"
195,'011170,신,롯데케미칼,"63,000",▲,"900","+1.45","236,716","105.96","0.56%","15,109"
196,'131290,경,티에스이,"243,000",▼,"-5,500","-2.21","60,472","110.97","0.55%","14,974"
197,'006910,신,보성파워텍,"7,640",▲,"320","+4.37","1,951,613","315.23","3.98%","14,913"
198,'062970,경,한국첨단소재,"2,990",▼,"-90","-2.92","4,748,598","109.97","15.77%","14,825"
199,'144960,신,뉴파워프라즈마,"10,280",▲,"780","+8.21","1,450,348","205.49","3.32%","14,817"
200,'181710,,NHN,"56,700",▲,"100","+0.18","254,132","59.28","0.79%","14,593"
201,'011780,신,금호석유화학,"119,200",▼,"-2,700","-2.21","120,604","176.28","0.48%","14,464"
202,'020000,신,한섬,"17,560",▲,"1,670","+10.51","832,271","733.74","3.88%","14,459"
203,'488280,,에스투더블유,"14,450",▲,"40","+0.28","964,982","39.43","8.92%","14,282"
204,'091580,신,상신이디피,"23,100",▲,"1,550","+7.19","613,898","205.30","4.61%","14,275"
205,'033640,신,네패스,"26,700",▼,"-50","-0.19","536,730","54.71","2.33%","14,248"
206,'424870,증,이뮨온시아,"3,290",▼,"-155","-4.50","4,179,173","38.35","4.58%","14,194"
207,'440110,경,파두,"61,000",▼,"-2,600","-4.09","226,571","84.21","0.46%","14,189"
208,'007070,신,GS리테일,"23,350",▼,"-650","-2.71","607,311","310.20","0.73%","14,184"
209,'041510,신,에스엠,"80,700",▼,"-1,000","-1.22","173,218","90.61","0.76%","14,147"
210,'001430,신,세아베스틸지주,"45,050",▼,"-400","-0.88","309,699","70.30","0.87%","14,124"
