순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
41,'028050,신,삼성E&A,"50,200",▼,"-600","-1.18","1,281,209","95.42","0.66%","64,626"
42,'046970,증,우리로,"7,280",▲,"170","+2.39","8,518,324","194.45","19.44%","63,033"
43,'161890,신,한국콜마,"150,200",▲,"5,700","+3.94","398,914","128.27","1.69%","59,134"
44,'377300,신,카카오페이,"40,550",▼,"-5,200","-11.37","1,402,591","404.79","1.04%","58,046"
45,'403870,신,HPSP,"53,600",▲,"1,700","+3.28","1,100,488","91.58","1.34%","57,959"
46,'158430,신,아톤,"6,040",▼,"-270","-4.28","9,610,157","81.57","39.26%","57,305"
47,'353200,신,대덕전자,"100,800",▲,"4,100","+4.24","571,799","97.79","1.16%","56,729"
48,'032500,증,케이엠더블유,"18,120",▲,"2,050","+12.76","3,129,981","1,085.99","7.42%","56,690"
49,'003230,신,삼양식품,"1,264,000",▼,"-13,000","-1.02","44,818","87.19","0.60%","56,560"
50,'332570,신,PS일렉트로닉스,"8,550",▲,"150","+1.79","6,295,165","85.80","13.71%","55,555"
51,'417200,신,LS머트리얼즈,"12,730",▲,"530","+4.34","4,248,531","179.75","6.28%","54,714"
52,'005160,신,동국산업,"3,390",▲,"315","+10.24","14,816,818","1,027.22","27.32%","53,251"
53,'214450,신,파마리서치,"327,500",▼,"-9,500","-2.82","156,283","142.21","1.51%","51,271"
54,'190510,신,나무가,"16,090",▲,"1,120","+7.48","3,003,531","2,053.08","21.33%","51,110"
55,'001210,증,금호전기,"11,080",▲,"280","+2.59","4,547,485","116.63","36.50%","51,033"
56,'375500,신,DL이앤씨,"86,600",▼,"-2,800","-3.13","567,182","61.92","1.47%","50,428"
57,'195870,신,해성디에스,"56,100",▲,"7,900","+16.39","922,177","876.94","5.43%","50,345"
58,'319660,신,피에스케이,"127,600",▲,"9,300","+7.86","400,025","152.81","1.39%","49,548"
59,'050890,신,쏠리드,"9,100",▲,"350","+4.00","5,398,685","721.81","8.89%","49,472"
60,'039030,신,이오테크닉스,"468,000",▲,"21,500","+4.82","104,227","98.60","0.85%","47,680"
61,'032940,신,원익,"10,130",▲,"460","+4.76","4,523,590","116.07","24.87%","46,739"
62,'126730,신,코칩,"22,650",▲,"1,100","+5.10","2,024,890","417.19","23.09%","46,377"
63,'131970,신,두산테스나,"78,000",▲,"3,600","+4.84","599,659","64.18","3.11%","45,486"
64,'001450,신,현대해상,"48,400",▼,"-800","-1.63","930,202","215.52","1.10%","45,254"
65,'257720,신,실리콘투,"42,450",▼,"-1,200","-2.75","1,006,174","84.72","1.54%","43,796"
66,'382900,신,범한퓨얼셀,"25,750",▲,"650","+2.59","1,625,384","128.48","18.56%","42,783"
67,'024060,신,흥구석유,"13,910",▼,"-1,070","-7.14","2,943,337","57.61","19.63%","42,641"
68,'089970,신,브이엠,"51,900",▲,"3,000","+6.13","834,206","131.52","3.17%","42,117"
69,'032820,증,우리기술,"12,910",▼,"-300","-2.27","3,176,570","62.33","1.84%","41,107"
70,'010060,신,OCI홀딩스,"201,500",▼,"-2,000","-0.98","203,541","99.32","1.10%","41,021"
71,'083650,신,비에이치아이,"63,300",▼,"-1,900","-2.91","641,386","106.47","2.08%","40,697"
72,'006260,신,LS,"303,500", ,"0","0","132,013","146.13","0.43%","40,095"
73,'004170,신,신세계,"363,000",▼,"-5,000","-1.36","108,021","153.56","1.15%","39,514"
74,'103590,신,일진전기,"70,400",▲,"2,000","+2.92","559,940","213.69","1.18%","39,431"
75,'080220,신,제주반도체,"71,200",▲,"2,400","+3.49","554,370","83.29","1.61%","38,759"
76,'226950,증,올릭스,"110,900",▲,"2,600","+2.40","360,723","59.78","1.59%","38,712"
77,'058470,신,리노공업,"66,000",▲,"1,700","+2.64","575,080","116.12","0.76%","37,193"
78,'277810,신,레인보우로보틱스,"427,000",▼,"-6,500","-1.50","86,203","58.90","0.45%","36,784"
79,'003350,신,한국화장품제조,"14,780",▼,"-30","-0.20","2,409,035","269.77","10.64%","36,619"
80,'004020,신,현대제철,"35,000",▼,"-150","-0.43","1,032,914","39.66","0.78%","36,049"
81,'327260,신,RF머트리얼즈,"44,350",▼,"-900","-1.99","788,944","97.88","4.39%","35,778"
82,'321370,증,센서뷰,"1,372",▲,"199","+16.97","24,584,922","2,103.97","34.82%","33,295"
83,'007660,신,이수페타시스,"107,500",▲,"2,900","+2.77","306,693","52.48","0.42%","32,498"
84,'483650,신,달바글로벌,"159,300",▼,"-3,800","-2.33","203,137","136.48","1.63%","32,437"
85,'006360,신,GS건설,"36,800",▼,"-1,000","-2.65","868,269","47.43","1.02%","32,087"
86,'014950,주,삼익제약,"10,290",▼,"-1,400","-11.98","3,023,800","14.21","30.04%","32,010"
87,'100840,신,SNT에너지,"38,100",▲,"1,500","+4.10","830,106","299.54","4.02%","31,832"
88,'011170,신,롯데케미칼,"64,600",▲,"200","+0.31","469,931","228.08","1.10%","31,069"
89,'443670,신,에스피소프트,"5,200",▲,"120","+2.36","5,848,132","118.36","24.36%","31,025"
90,'475150,,SK이터닉스,"49,100",▼,"-800","-1.60","625,427","131.31","1.84%","30,692"
91,'030000,신,제일기획,"17,590",▼,"-1,200","-6.39","1,720,438","704.14","1.50%","30,683"
92,'119850,신,지엔씨에너지,"47,450",▼,"-1,000","-2.06","638,349","98.64","3.89%","30,624"
93,'192820,신,코스맥스,"280,500",▲,"7,500","+2.75","107,748","126.55","0.95%","30,267"
94,'263860,신,지니언스,"19,400",▲,"320","+1.68","1,449,575","120.61","15.97%","29,918"
95,'082740,신,한화엔진,"48,100",▲,"300","+0.63","621,196","66.43","0.75%","29,763"
96,'023530,신,롯데쇼핑,"119,800",▲,"4,500","+3.90","246,120","120.41","0.88%","29,431"
97,'090460,신,비에이치,"18,780",▼,"-880","-4.48","1,542,872","78.72","4.58%","29,227"
98,'271560,신,오리온,"111,800",▼,"-4,200","-3.62","256,933","170.56","0.65%","28,915"
99,'049080,증,기가레인,"10,990",↑,"2,530","+29.91","2,708,100","1,150.62","31.91%","28,709"
100,'228340,증,동양파일,"3,835",▲,"375","+10.84","7,095,556","1,328.42","35.48%","28,398"
101,'352820,신,하이브,"170,300",▼,"-2,800","-1.62","163,134","116.79","0.38%","27,874"
102,'021240,신,코웨이,"107,500",▲,"6,000","+5.91","259,546","100.68","0.37%","27,814"
103,'067310,신,하나마이크론,"35,550",▲,"2,000","+5.96","795,371","137.93","1.20%","27,391"
104,'141080,신,리가켐바이오,"82,600",▼,"-1,100","-1.31","326,490","137.83","0.89%","26,542"
105,'001440,신,대한전선,"28,100",▲,"200","+0.72","945,716","99.66","0.49%","26,492"
106,'067290,증,JW신약,"3,515",▼,"-165","-4.48","7,321,373","17.10","13.07%","26,158"
107,'009830,신,한화솔루션,"28,650",▲,"100","+0.35","909,645","77.08","0.41%","25,989"
108,'138080,증,오이솔루션,"25,600",▲,"1,950","+8.25","1,026,573","510.01","8.30%","25,853"
109,'124500,신,아이티센글로벌,"28,800",▼,"-1,700","-5.57","907,459","65.46","3.92%","25,805"
110,'178320,신,서진시스템,"36,250",▲,"650","+1.83","715,296","183.91","1.13%","25,624"
111,'031980,경,피에스케이홀딩스,"166,800",▼,"-100","-0.06","156,745","42.13","0.73%","25,482"
112,'095340,신,ISC,"190,000",▲,"8,400","+4.63","136,473","104.33","0.65%","25,451"
113,'084370,신,유진테크,"138,400",▲,"9,500","+7.37","191,451","178.40","0.84%","25,443"
114,'064400,신,LG씨엔에스,"69,900",▼,"-1,100","-1.55","362,455","130.15","0.38%","25,362"
115,'267270,신,HD건설기계,"133,700",▼,"-800","-0.59","186,388","56.23","0.40%","25,011"
116,'005387,신,현대차2우B,"172,200",▼,"-1,500","-0.86","141,542","141.40","0.41%","24,301"
117,'0011A0,신,액스비스,"12,500",▲,"290","+2.38","1,896,893","100.37","20.33%","24,282"
118,'090430,신,아모레퍼시픽,"144,900",▲,"900","+0.63","167,437","69.41","0.29%","24,206"
119,'356860,,티엘비,"37,900",▲,"650","+1.74","645,692","45.49","2.73%","24,192"
120,'064290,증,인텍플러스,"50,300",▲,"4,450","+9.71","488,996","137.04","3.78%","23,915"
121,'042510,신,라온시큐어,"12,000",▼,"-960","-7.41","1,917,397","16.30","17.27%","23,852"
122,'241710,신,코스메카코리아,"136,600",▲,"10,000","+7.90","177,730","201.90","1.67%","23,833"
123,'488280,,에스투더블유,"14,230",▼,"-1,110","-7.24","1,599,741","37.49","14.78%","23,723"
124,'388790,증,라이콤,"4,825",▲,"435","+9.91","4,587,446","751.47","14.99%","23,323"
125,'087010,증,펩트론,"146,400",▼,"-4,400","-2.92","159,410","44.99","0.69%","23,155"
126,'002990,증,금호건설,"13,740",▲,"440","+3.31","1,654,630","104.83","4.45%","22,368"
127,'028300,증,HLB,"31,750",▼,"-700","-2.16","701,571","62.06","0.53%","22,294"
128,'095610,경,테스,"135,700",▲,"6,000","+4.63","167,383","101.19","0.87%","22,044"
129,'100590,증,머큐리,"4,840",▲,"320","+7.08","4,304,324","515.29","25.12%","21,370"
130,'016360,신,삼성증권,"85,600",▼,"-1,300","-1.50","247,145","79.53","0.28%","21,135"
131,'440110,경,파두,"59,300",▼,"-2,200","-3.58","352,800","139.79","0.71%","20,653"
132,'175330,신,JB금융지주,"32,950",▲,"750","+2.33","627,391","184.54","0.34%","20,540"
133,'322000,신,HD현대에너지솔루션,"120,800",▼,"-2,600","-2.11","169,842","109.59","1.52%","20,517"
134,'003160,신,디아이,"31,450",▲,"1,750","+5.89","663,376","106.90","2.35%","20,424"
135,'051900,신,LG생활건강,"299,500",▼,"-2,500","-0.83","67,456","58.47","0.46%","20,223"
136,'131290,경,티에스이,"243,000",▲,"1,500","+0.62","80,735","101.13","0.73%","19,372"
137,'036570,신,NC,"201,500",▼,"-2,500","-1.23","95,978","120.18","0.45%","19,363"
138,'234340,신,헥토파이낸셜,"18,490",▼,"-3,510","-15.95","1,014,462","140.77","7.27%","19,231"
139,'307950,신,현대오토에버,"364,500",▼,"-5,500","-1.49","52,831","97.70","0.20%","19,158"
140,'034220,신,LG디스플레이,"8,510",▼,"-100","-1.16","2,219,403","62.64","0.45%","18,820"
141,'028100,신,동아지질,"19,900",▲,"1,210","+6.47","876,074","104.76","7.81%","18,244"
142,'006340,신,대원전선,"12,770",▲,"50","+0.39","1,397,169","132.79","1.79%","18,059"
143,'294570,신,쿠콘,"24,000",▼,"-5,150","-17.67","711,376","55.05","7.05%","18,046"
144,'089030,신,테크윙,"45,400",▲,"1,300","+2.95","402,511","118.86","1.09%","17,978"
145,'078600,신,대주전자재료,"87,000",▲,"400","+0.46","200,645","114.29","1.28%","17,486"
146,'323410,신,카카오뱅크,"20,950",▼,"-200","-0.95","830,546","119.99","0.18%","17,371"
147,'420770,,기가비스,"104,000",▲,"5,300","+5.37","165,266","68.78","1.31%","16,924"
148,'069960,신,현대백화점,"98,600",▲,"400","+0.41","170,697","151.11","0.80%","16,820"
149,'014680,신,한솔케미칼,"211,500",▲,"8,500","+4.19","79,414","97.01","0.74%","16,735"
150,'064760,신,티씨케이,"269,000",▲,"9,500","+3.66","63,549","124.06","0.57%","16,693"
151,'000100,신,유한양행,"77,900",▼,"-1,400","-1.77","210,351","70.56","0.29%","16,382"
152,'053800,신,안랩,"63,800",▲,"200","+0.31","249,500","70.50","2.25%","16,187"
153,'347850,신,디앤디파마텍,"46,600",▼,"-50","-0.11","352,643","92.00","0.77%","16,043"
154,'033640,신,네패스,"24,150",▲,"250","+1.05","644,846","152.43","2.80%","15,887"
155,'044490,신,태웅,"36,900",▼,"-1,450","-3.78","412,700","50.64","2.07%","15,698"
156,'125210,신,아모그린텍,"6,120",▲,"540","+9.68","2,410,374","9,007.04","14.62%","15,482"
157,'310210,증,보로노이,"139,600",▼,"-1,900","-1.34","111,579","82.21","0.61%","15,424"
158,'441270,신,파인엠텍,"9,170",▼,"-60","-0.65","1,716,356","34.32","4.07%","15,367"
159,'183300,신,코미코,"27,800",▲,"1,850","+7.13","559,064","160.54","1.09%","15,077"
160,'199430,증,케이엔알시스템,"18,880",▼,"-690","-3.53","777,849","38.88","6.95%","14,934"
161,'005385,신,현대차우,"172,100",▼,"-3,400","-1.94","86,487","127.97","0.38%","14,910"
162,'052710,증,아모텍,"16,000",▲,"90","+0.57","935,194","63.26","5.01%","14,892"
163,'107640,신,한중엔시에스,"42,950",▲,"1,050","+2.51","343,154","305.09","3.79%","14,802"
164,'466100,,클로봇,"22,950",▼,"-100","-0.43","635,748","75.09","2.06%","14,790"
165,'000880,신,한화,"137,500",▲,"400","+0.29","106,708","93.10","0.21%","14,784"
166,'161390,신,한국타이어앤테크놀로지,"58,000",▼,"-600","-1.02","255,465","87.00","0.21%","14,746"
167,'187660,경,페니트리움바이오,"6,740",▼,"-1,060","-13.59","1,995,319","62.46","3.12%","14,707"
168,'204270,,제이앤티씨,"22,100",▲,"800","+3.76","689,082","89.57","1.20%","14,654"
169,'281820,신,케이씨텍,"70,000",▲,"1,100","+1.60","207,827","76.38","1.05%","14,302"
170,'161580,신,필옵틱스,"31,600",▲,"600","+1.94","444,001","127.62","1.90%","13,990"
171,'491000,신,리브스메드,"27,650",▼,"-2,900","-9.49","488,081","354.43","1.94%","13,750"
172,'060370,신,LS마린솔루션,"31,900",▼,"-550","-1.69","414,736","287.15","0.80%","13,668"
173,'192650,신,드림텍,"7,110",▲,"320","+4.71","1,911,862","131.44","2.91%","13,441"
174,'456160,,지투지바이오,"32,900",▼,"-1,600","-4.64","397,475","19.39","2.40%","13,368"
175,'005690,신,파미셀,"11,510",▲,"650","+5.99","1,165,409","247.68","1.95%","13,218"
176,'181710,,NHN,"53,300",▼,"-2,100","-3.79","246,982","166.14","0.76%","13,214"
177,'089890,신,코세스,"28,000",▲,"2,600","+10.24","476,709","264.83","2.88%","13,145"
178,'259960,신,크래프톤,"204,000",▼,"-6,500","-3.09","64,028","114.96","0.14%","13,117"
179,'456010,증,아이씨티케이,"18,590",▲,"130","+0.70","700,240","34.85","4.83%","12,928"
180,'009420,신,한올바이오파마,"47,700",▼,"-900","-1.85","271,030","98.11","0.52%","12,901"
181,'0015N0,신,아로마티카,"12,900",▲,"30","+0.23","1,001,802","41.35","7.97%","12,899"
182,'357580,증,아모센스,"6,640",↑,"1,530","+29.94","2,007,708","4,331.44","17.03%","12,740"
183,'041510,신,에스엠,"87,400",▼,"-100","-0.11","144,850","98.39","0.64%","12,718"
184,'080580,주,오킨스전자,"22,000",▲,"450","+2.09","587,483","293.62","2.79%","12,710"
185,'417030,,니어스랩,"26,750",▼,"-1,850","-6.47","473,112","234.25","8.19%","12,679"
186,'005090,신,SGC에너지,"53,400",▼,"-1,900","-3.44","234,341","110.82","1.63%","12,637"
187,'454910,신,두산로보틱스,"68,200",▼,"-1,300","-1.87","185,048","78.00","0.29%","12,594"
188,'032640,신,LG유플러스,"14,690",▼,"-160","-1.08","856,971","128.30","0.21%","12,590"
189,'101730,신,위메이드맥스,"4,905",▼,"-95","-1.90","2,508,784","21.55","3.00%","12,521"
190,'039490,신,키움증권,"267,500",▼,"-1,000","-0.37","46,777","48.89","0.18%","12,499"
191,'0126Z0,신,삼성에피스홀딩스,"329,500",▼,"-3,500","-1.05","37,633","99.20","0.16%","12,346"
192,'041190,신,우리기술투자,"5,210",▼,"-400","-7.13","2,367,531","118.78","2.97%","12,308"
193,'138930,신,BNK금융지주,"16,170",▲,"130","+0.81","755,848","78.57","0.25%","12,201"
194,'0007C0,신,아크릴,"19,640",▲,"1,290","+7.03","606,179","197.31","7.55%","12,103"
195,'125490,신,한라캐스트,"10,920",▼,"-400","-3.53","1,088,540","28.30","2.99%","12,072"
196,'098460,신,고영,"27,150",▼,"-350","-1.27","443,260","60.72","0.65%","11,963"
197,'071970,신,HD현대마린엔진,"48,900",▼,"-850","-1.71","243,688","80.52","0.72%","11,936"
198,'090360,신,로보스타,"77,300",▼,"-1,900","-2.40","153,316","34.75","1.58%","11,904"
199,'347700,,스피어,"20,350",▲,"350","+1.75","587,460","91.19","1.14%","11,889"
200,'112610,신,씨에스윈드,"52,300",▼,"-700","-1.32","225,090","45.33","0.54%","11,811"
201,'950190,신,고스트스튜디오,"10,990",▲,"1,400","+14.60","1,022,655","299.23","7.86%","11,782"
202,'040300,증,YTN,"2,390",▼,"-245","-9.30","4,425,959","437.17","9.29%","11,777"
203,'091580,신,상신이디피,"23,000",▲,"1,000","+4.55","513,924","148.47","3.86%","11,738"
204,'0007J0,신,인벤테라,"10,420",▲,"900","+9.45","1,036,678","2,287.37","13.18%","11,665"
205,'323280,신,태성,"44,900",▲,"500","+1.13","259,792","87.57","0.86%","11,585"
206,'012210,,삼미금속,"10,860",▼,"-780","-6.70","1,033,468","61.40","4.49%","11,578"
207,'001040,신,CJ,"130,800",▼,"-700","-0.53","88,502","118.70","0.31%","11,555"
208,'064260,,다날,"4,425",▼,"-525","-10.61","2,576,755","208.63","3.41%","11,546"
209,'0220W0,신,한화머시너리앤서비스홀딩스,"6,630",▼,"-440","-6.22","1,701,004","44.80","2.02%","11,511"
210,'024840,주,KBI메탈,"5,620",▲,"260","+4.85","2,047,437","362.37","4.73%","11,490"
