순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
1,'002990,증,금호건설,"17,100",▲,"600","+3.64","20,128,608","311.36","54.03%","354,419"
2,'336260,,두산퓨얼셀,"39,000",▼,"-5,350","-12.06","7,525,857","710.95","11.50%","316,460"
3,'950260,,인제니아테라퓨틱스(Reg.S),"17,250",▼,"-2,040","-10.58","10,343,231","133.97","20.92%","200,624"
4,'249420,신,일동제약,"16,680",▲,"2,180","+15.03","11,549,523","5,561.24","36.51%","196,765"
5,'036930,신,주성엔지니어링,"173,700",▲,"700","+0.40","1,013,303","242.36","2.19%","178,575"
6,'067290,신,JW신약,"3,100",▲,"110","+3.68","55,385,015","148.73","98.84%","178,038"
7,'003160,신,디아이,"30,750",▲,"4,100","+15.38","5,606,323","272.45","19.82%","168,747"
8,'001820,신,삼화콘덴서,"111,500",▼,"-1,000","-0.89","1,228,592","282.96","11.82%","143,740"
9,'128940,신,한미약품,"474,000",▼,"-18,000","-3.66","292,963","168.31","2.29%","142,786"
10,'387690,신,레메디,"16,780",▲,"2,290","+15.80","8,083,540","555.38","106.01%","136,017"
11,'066970,증,엘앤에프,"123,300",▼,"-7,900","-6.02","1,030,925","50.63","2.54%","129,776"
12,'222800,신,심텍,"123,100",▼,"-2,500","-1.99","928,535","95.31","2.45%","114,917"
13,'010060,신,OCI홀딩스,"240,000",▼,"-23,500","-8.92","453,734","97.56","2.44%","110,902"
14,'007660,신,이수페타시스,"111,500",▲,"400","+0.36","943,479","226.89","1.29%","107,122"
15,'044490,신,태웅,"37,350",▲,"4,000","+11.99","2,809,329","689.61","14.05%","106,681"
16,'024060,신,흥구석유,"11,570",▲,"1,360","+13.32","9,078,445","709.40","60.53%","104,746"
17,'001210,경,금호전기,"13,300",▲,"230","+1.76","7,789,326","47.92","62.94%","104,730"
18,'004310,신,현대약품,"7,570",▼,"-720","-8.69","12,188,986","62.21","38.10%","100,789"
19,'010170,증,대한광통신,"13,570",▲,"260","+1.95","6,696,919","170.29","4.31%","89,837"
20,'090460,신,비에이치,"20,300",▼,"-1,700","-7.73","4,027,044","23.71","11.95%","83,548"
21,'009830,신,한화솔루션,"30,300",▼,"-2,800","-8.46","2,662,742","161.64","1.19%","81,700"
22,'403870,신,HPSP,"50,400",▼,"-600","-1.18","1,441,994","83.12","1.76%","73,139"
23,'004170,신,신세계,"387,000",▼,"-49,000","-11.24","179,576","131.83","1.91%","71,639"
24,'080220,신,제주반도체,"72,600",▼,"-4,800","-6.20","966,205","50.37","2.81%","71,284"
25,'475150,,SK이터닉스,"50,900",▼,"-900","-1.74","1,356,729","127.97","3.99%","70,683"
26,'443670,신,에스피소프트,"4,350",▲,"530","+13.87","15,621,436","363.54","65.07%","69,636"
27,'257720,신,실리콘투,"50,900",▼,"-1,000","-1.93","1,342,974","68.47","2.05%","68,827"
28,'000500,신,가온전선,"200,500",▼,"-8,000","-3.84","328,386","106.93","1.11%","67,258"
29,'214450,신,파마리서치,"393,000",▼,"-21,000","-5.07","166,020","57.49","1.60%","66,264"
30,'047040,신,대우건설,"16,280",▼,"-540","-3.21","3,984,388","63.31","0.97%","64,896"
31,'108490,신,로보티즈,"247,000",▼,"-7,000","-2.76","259,364","44.18","1.77%","64,846"
32,'095610,신,테스,"135,400",▼,"-100","-0.07","474,949","112.74","2.46%","62,661"
33,'232140,신,와이씨,"12,050",▲,"880","+7.88","5,076,426","313.75","6.19%","61,793"
34,'062040,신,산일전기,"184,100",▼,"-11,500","-5.88","323,323","66.97","1.06%","60,700"
35,'240810,신,원익IPS,"109,700",▼,"-300","-0.27","543,413","157.38","1.11%","59,806"
36,'218410,신,RFHIC,"47,550",▲,"2,550","+5.67","1,246,384","303.05","4.69%","58,831"
37,'353200,신,대덕전자,"108,900",▼,"-2,600","-2.33","532,355","96.47","1.08%","58,673"
38,'058730,신,다스코,"3,940",▲,"375","+10.52","14,485,942","1,431.99","71.54%","58,063"
39,'161890,신,한국콜마,"154,900",▼,"-100","-0.06","368,583","60.55","1.57%","57,426"
40,'079650,증,서산,"6,790",↑,"1,560","+29.83","8,788,516","241.09","43.95%","53,994"
