순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
34,'386380,,스카이랩스,"23,700",▼,"-1,850","-7.24","2,669,222","21.08","14.23%","66,333"
35,'093370,신,후성,"14,110",▲,"800","+6.01","4,788,345","200.14","4.47%","66,313"
36,'090430,신,아모레퍼시픽,"145,900",▲,"5,400","+3.84","443,788","193.75","0.76%","64,922"
37,'052710,증,아모텍,"15,810",▲,"680","+4.49","3,994,354","117.53","21.39%","63,511"
38,'000500,신,가온전선,"244,500",▼,"-9,500","-3.74","255,924","49.02","0.86%","63,356"
39,'028050,신,삼성E&A,"50,800",▼,"-200","-0.39","1,219,866","68.90","0.63%","62,002"
40,'012210,,삼미금속,"11,520",▼,"-770","-6.27","4,904,918","85.75","21.28%","60,967"
41,'240810,신,원익IPS,"110,100",▼,"-200","-0.18","545,309","55.65","1.12%","60,786"
42,'032820,증,우리기술,"13,850",▼,"-200","-1.42","4,339,479","46.59","2.52%","60,580"
43,'072950,신,빛샘전자,"11,240",▲,"2,340","+26.29","5,669,767","1,860.76","70.41%","60,535"
44,'327260,신,RF머트리얼즈,"44,700",▲,"1,100","+2.52","1,331,971","128.94","7.41%","60,431"
45,'403870,신,HPSP,"52,100",▼,"-1,200","-2.25","1,063,885","75.76","1.30%","55,786"
46,'083650,신,비에이치아이,"64,700",▼,"-3,700","-5.41","822,723","65.68","2.66%","54,895"
47,'101730,신,위메이드맥스,"5,200",↑,"1,195","+29.84","11,187,203","7,970.08","13.35%","54,301"
48,'042510,신,라온시큐어,"11,300",▲,"1,920","+20.47","4,756,153","251.01","42.83%","53,284"
49,'067290,증,JW신약,"3,400",▼,"-115","-3.27","14,716,820","107.09","26.27%","52,016"
50,'187660,증,페니트리움바이오,"8,460",▲,"170","+2.05","5,977,448","126.42","9.35%","51,597"
51,'010060,신,OCI홀딩스,"206,000",▼,"-12,500","-5.72","243,577","80.88","1.31%","50,660"
52,'036540,증,SFA반도체,"7,530",▲,"490","+6.96","6,758,914","249.42","4.11%","50,550"
53,'263860,신,지니언스,"19,400",▲,"2,450","+14.45","2,636,056","503.35","29.04%","50,370"
54,'039030,신,이오테크닉스,"427,500",▼,"-18,000","-4.04","114,318","85.22","0.93%","49,295"
55,'192820,신,코스맥스,"277,000",▲,"6,500","+2.40","177,764","85.94","1.57%","49,275"
56,'080220,신,제주반도체,"70,500",▼,"-4,700","-6.25","668,243","80.02","1.95%","47,914"
57,'115440,신,우리넷,"8,890",▲,"590","+7.11","5,111,485","198.51","47.36%","47,812"
58,'112040,신,위메이드,"16,430",▲,"780","+4.98","2,733,464","1,914.32","8.06%","45,798"
59,'0220W0,신,한화머시너리앤서비스홀딩스,"6,790",▲,"530","+8.47","6,578,063","369.30","7.79%","44,516"
60,'226950,증,올릭스,"100,400",▼,"-8,900","-8.14","441,735","62.39","2.10%","44,447"
61,'138930,신,BNK금융지주,"16,100",▲,"170","+1.07","2,720,118","180.24","0.89%","43,758"
62,'007660,신,이수페타시스,"107,200",▼,"-2,700","-2.46","394,773","74.47","0.54%","42,640"
63,'353200,신,대덕전자,"97,000",▼,"-3,000","-3.00","427,541","63.86","0.87%","41,715"
64,'058470,신,리노공업,"65,300",▼,"-1,100","-1.66","614,787","73.66","0.81%","40,456"
65,'256840,신,한국비엔씨,"2,940",▲,"355","+13.73","13,826,013","4,240.70","20.22%","40,398"
66,'0015N0,신,아로마티카,"12,050",▲,"1,460","+13.79","3,387,920","81.82","26.94%","40,194"
67,'439090,신,마녀공장,"16,970",▲,"570","+3.48","2,308,449","115.62","14.09%","40,141"
68,'009830,신,한화솔루션,"28,700",▼,"-1,100","-3.69","1,390,797","93.59","0.62%","40,092"
69,'044490,신,태웅,"37,950",▼,"-1,400","-3.56","998,736","25.29","5.00%","39,747"
70,'214450,신,파마리서치,"345,000",▲,"3,000","+0.88","114,566","67.01","1.11%","39,362"
71,'119850,신,지엔씨에너지,"49,700",▼,"-900","-1.78","770,796","45.53","4.69%","39,066"
72,'004170,신,신세계,"373,500",▼,"-7,500","-1.97","102,636","90.23","1.09%","38,362"
73,'006360,신,GS건설,"36,650",▼,"-1,850","-4.81","1,023,843","30.12","1.20%","38,081"
74,'277810,신,레인보우로보틱스,"421,000",▼,"-15,000","-3.44","88,257","80.09","0.46%","37,481"
75,'375500,신,DL이앤씨,"85,700",▼,"-100","-0.12","435,120","65.09","1.13%","37,098"
76,'443670,신,에스피소프트,"5,080",▲,"355","+7.51","7,314,744","74.38","30.47%","36,513"
77,'058610,신,에스피지,"90,600",▼,"-6,200","-6.40","394,391","55.94","1.78%","36,304"
78,'124500,신,아이티센글로벌,"32,150",▲,"50","+0.16","1,099,454","189.82","4.74%","35,941"
79,'053260,신,금강철강,"8,110",▲,"240","+3.05","4,374,390","40.87","23.37%","35,844"
80,'002990,증,금호건설,"13,600",▼,"-1,110","-7.55","2,426,428","139.70","6.52%","34,420"
81,'483650,신,달바글로벌,"167,500",▼,"-100","-0.06","205,291","49.35","1.64%","34,396"
82,'241710,신,코스메카코리아,"131,000",▲,"5,300","+4.22","254,959","113.63","2.39%","33,466"
83,'352820,신,하이브,"175,400",▲,"2,400","+1.39","191,424","82.53","0.45%","33,307"
84,'475150,,SK이터닉스,"50,200",▼,"-1,700","-3.28","648,744","30.04","1.91%","32,833"
85,'456010,증,아이씨티케이,"18,200",▲,"1,000","+5.81","1,791,754","73.15","12.36%","31,896"
86,'0011A0,신,액스비스,"12,650",▼,"-450","-3.44","2,325,282","24.45","24.92%","31,469"
87,'218410,신,RFHIC,"49,500",▲,"700","+1.43","625,026","77.27","2.36%","30,640"
88,'095610,경,테스,"132,000",▼,"-11,500","-8.01","223,470","43.72","1.16%","30,086"
89,'047050,신,포스코인터내셔널,"56,500",▼,"-1,200","-2.08","529,461","61.62","0.31%","30,005"
90,'319660,신,피에스케이,"116,400",▼,"-6,600","-5.37","252,014","31.48","0.88%","29,827"
91,'440110,경,파두,"60,400",▼,"-8,100","-11.82","476,692","83.44","0.96%","29,626"
92,'031980,주,피에스케이홀딩스,"156,900",▼,"-100","-0.06","183,690","80.95","0.86%","28,349"
93,'437730,신,삼현,"40,450",▼,"-1,850","-4.37","702,761","28.31","2.22%","28,315"
94,'010580,신,에스엠벡셀,"2,350",▼,"-210","-8.20","10,337,025","777.38","9.30%","28,246"
95,'001440,신,대한전선,"28,300",▼,"-1,200","-4.07","985,489","81.17","0.51%","28,092"
96,'462860,신,더즌,"3,180",▲,"180","+6.00","8,470,113","970.42","11.81%","27,693"
97,'001040,신,CJ,"133,400",▲,"5,100","+3.98","207,874","212.00","0.72%","27,647"
98,'021240,신,코웨이,"100,100",▲,"4,900","+5.15","271,581","84.72","0.39%","27,227"
99,'092790,신,넥스틸,"14,830",▲,"450","+3.13","1,815,447","54.90","6.99%","27,208"
100,'131290,경,티에스이,"236,000",▼,"-24,500","-9.40","111,723","53.36","1.02%","27,154"
101,'126730,신,코칩,"21,800",▲,"500","+2.35","1,211,027","54.44","13.81%","26,823"
102,'016360,신,삼성증권,"87,200",▼,"-200","-0.23","304,475","89.01","0.35%","26,492"
103,'023530,신,롯데쇼핑,"118,000",▲,"6,000","+5.36","223,508","129.35","0.80%","26,432"
104,'252990,,샘씨엔에스,"16,590",▲,"810","+5.13","1,578,442","83.62","2.63%","25,959"
105,'004020,신,현대제철,"32,900",▼,"-700","-2.08","756,021","98.01","0.57%","25,030"
106,'052400,신,코나아이,"38,100",▲,"3,100","+8.86","638,213","1,355.57","4.39%","24,885"
107,'089970,신,브이엠,"47,950",▼,"-700","-1.44","520,532","57.27","1.98%","24,854"
108,'020150,신,롯데에너지머티리얼즈,"38,200",▼,"-4,000","-9.48","631,518","88.40","1.21%","24,789"
109,'006260,신,LS,"310,500",▼,"-9,000","-2.82","77,747","57.27","0.25%","24,265"
110,'322000,신,HD현대에너지솔루션,"127,200",▼,"-6,600","-4.93","184,688","78.56","1.65%","23,785"
111,'356860,,티엘비,"36,600",▼,"-1,300","-3.43","634,360","76.46","2.68%","23,616"
112,'095340,신,ISC,"180,200",▼,"-10,000","-5.26","129,135","77.12","0.61%","23,563"
113,'446540,신,메가터치,"8,490",▲,"60","+0.71","2,568,809","46.94","8.84%","23,004"
114,'051900,신,LG생활건강,"297,000",▲,"6,000","+2.06","77,164","104.66","0.52%","22,996"
115,'087010,증,펩트론,"138,500",▼,"-7,500","-5.14","161,499","121.42","0.70%","22,680"
116,'000880,신,한화,"143,200",▲,"5,900","+4.30","158,401","172.32","0.30%","22,450"
117,'003200,신,일신방직,"12,210",▲,"1,880","+18.20","1,848,313","9,654.29","8.06%","22,339"
118,'098120,주,마이크로컨텍솔,"50,500",▼,"-5,300","-9.50","439,989","147.18","5.30%","22,338"
119,'098460,신,고영,"27,100",▼,"-550","-1.99","823,995","76.75","1.21%","22,310"
120,'267270,신,HD건설기계,"139,500",▼,"-3,000","-2.11","159,539","67.04","0.34%","22,294"
121,'175330,신,JB금융지주,"32,150",▲,"400","+1.26","681,461","117.59","0.37%","22,000"
122,'332570,신,PS일렉트로닉스,"8,060",▲,"310","+4.00","2,620,070","72.04","5.71%","20,945"
123,'001450,신,현대해상,"51,100",▼,"-200","-0.39","415,614","80.76","0.49%","20,943"
124,'067310,신,하나마이크론,"33,450",▼,"-950","-2.76","606,381","65.32","0.92%","20,292"
125,'377300,신,카카오페이,"46,900",▲,"650","+1.41","434,683","154.97","0.33%","20,287"
126,'103590,신,일진전기,"69,500",▼,"-1,500","-2.11","285,979","77.62","0.60%","20,094"
127,'064400,신,LG씨엔에스,"70,700",▼,"-1,200","-1.67","282,876","73.90","0.30%","20,004"
128,'028300,증,HLB,"30,300",▼,"-1,150","-3.66","646,655","99.90","0.49%","19,768"
129,'005387,신,현대차2우B,"175,500",▼,"-5,000","-2.77","111,747","150.73","0.32%","19,731"
130,'347850,신,디앤디파마텍,"46,050",▼,"-1,500","-3.15","423,801","98.22","0.93%","19,415"
131,'064290,증,인텍플러스,"44,850",▼,"-4,000","-8.19","426,675","130.54","3.30%","19,407"
132,'043260,,성호전자,"17,140",▼,"-340","-1.95","1,114,803","77.73","1.52%","19,280"
133,'064760,신,티씨케이,"260,500",▲,"2,500","+0.97","73,276","99.25","0.66%","18,986"
134,'059090,신,미코,"20,000",▼,"-600","-2.91","917,452","56.92","2.75%","18,872"
135,'131970,신,두산테스나,"83,900",▲,"100","+0.12","225,273","45.43","1.17%","18,650"
136,'041510,신,에스엠,"87,900",▲,"3,900","+4.64","214,902","86.30","0.94%","18,604"
137,'002710,신,TCC스틸,"12,420",▲,"620","+5.25","1,481,739","94.30","5.66%","18,455"
138,'003280,신,흥아해운,"1,836",▼,"-42","-2.24","9,545,096","39.43","3.98%","18,086"
139,'271560,신,오리온,"114,900",▼,"-4,400","-3.69","157,767","234.22","0.40%","18,065"
140,'036570,신,NC,"205,500", ,"0","0","86,481","73.54","0.41%","17,769"
141,'007810,신,코리아써키트,"49,800",▼,"-1,300","-2.54","345,906","85.11","1.45%","17,741"
142,'251970,신,펌텍코리아,"59,000",▲,"6,200","+11.74","304,681","316.97","2.46%","17,623"
143,'0126Z0,신,삼성에피스홀딩스,"330,500",▼,"-9,500","-2.79","51,635","103.15","0.21%","17,116"
144,'089030,신,테크윙,"43,400",▼,"-2,950","-6.36","384,304","54.26","1.04%","16,914"
145,'141080,신,리가켐바이오,"84,500",▼,"-700","-0.82","200,702","72.39","0.55%","16,827"
146,'161390,신,한국타이어앤테크놀로지,"60,400",▼,"-1,900","-3.05","273,860","117.42","0.23%","16,599"
147,'096530,신,씨젠,"32,000",▲,"450","+1.43","514,215","116.80","1.11%","16,449"
148,'030530,,원익홀딩스,"21,900",▼,"-450","-2.01","726,208","92.34","0.95%","16,038"
149,'100590,증,머큐리,"4,785",▲,"35","+0.74","3,308,177","129.95","19.31%","16,014"
150,'032940,신,원익,"9,470",▼,"-130","-1.35","1,634,898","74.18","8.99%","15,966"
151,'034220,신,LG디스플레이,"8,850",▼,"-50","-0.56","1,776,689","68.75","0.36%","15,738"
152,'008930,신,한미사이언스,"49,850",▼,"-450","-0.89","316,914","70.24","0.47%","15,626"
153,'039490,신,키움증권,"275,500",▼,"-2,500","-0.90","56,370","89.91","0.22%","15,538"
154,'259960,신,크래프톤,"211,500",▼,"-1,000","-0.47","73,228","96.30","0.17%","15,537"
155,'088350,신,한화생명,"6,020",▲,"30","+0.50","2,591,020","54.36","0.30%","15,392"
156,'086450,신,동국제약,"20,500",▲,"650","+3.27","752,757","144.85","1.67%","15,292"
157,'112610,신,씨에스윈드,"52,600",▼,"-200","-0.38","288,664","43.72","0.69%","15,212"
158,'459550,신,알트,"2,405",▲,"155","+6.89","6,053,537","405.63","24.01%","14,867"
159,'323280,신,태성,"45,050",▼,"-1,600","-3.43","323,393","46.51","1.06%","14,639"
160,'022100,신,포스코DX,"21,500",▼,"-650","-2.93","672,139","104.82","0.45%","14,597"
161,'011790,신,SKC,"86,700",▼,"-2,900","-3.24","165,996","73.69","0.34%","14,446"
162,'001230,신,동국홀딩스,"2,135",▲,"60","+2.89","6,400,029","2,683.57","4.12%","14,259"
163,'073240,신,금호타이어,"7,120",▼,"-250","-3.39","1,956,782","50.65","0.69%","14,055"
164,'005160,신,동국산업,"3,125",▲,"585","+23.03","4,409,494","37,794.59","8.13%","13,891"
165,'234340,신,헥토파이낸셜,"22,850",▲,"250","+1.11","615,303","191.00","4.41%","13,807"
166,'049080,증,기가레인,"8,750",▲,"530","+6.45","1,514,846","682.52","17.85%","13,756"
167,'298380,신,에이비엘바이오,"64,700",▼,"-1,400","-2.12","213,863","96.88","0.39%","13,748"
168,'317400,신,자이에스앤디,"10,980",▼,"-350","-3.09","1,226,914","65.98","3.17%","13,712"
169,'295310,신,에이치브이엠,"50,300",▲,"2,100","+4.36","268,796","235.32","2.19%","13,662"
170,'069960,신,현대백화점,"98,900",▼,"-100","-0.10","133,986","95.44","0.63%","13,359"
171,'011170,신,롯데케미칼,"65,400",▼,"-100","-0.15","202,624","68.51","0.48%","13,300"
172,'048770,증,TPC로보틱스,"4,220",▲,"40","+0.96","2,981,880","371.70","19.00%","13,299"
173,'181710,,NHN,"56,700",▲,"300","+0.53","233,201","88.57","0.72%","13,121"
174,'023160,신,태광,"28,350",▲,"50","+0.18","454,308","92.67","1.76%","13,032"
175,'103140,신,풍산,"78,300",▲,"800","+1.03","166,224","115.89","0.60%","13,029"
176,'004370,신,농심,"416,000",▲,"1,500","+0.36","31,386","125.66","0.52%","12,978"
177,'204270,,제이앤티씨,"21,950",▼,"-1,000","-4.36","573,935","46.37","1.00%","12,951"
178,'417030,,니어스랩,"29,750",▲,"1,050","+3.66","431,613","213.19","7.48%","12,926"
179,'420770,,기가비스,"93,600",▼,"-200","-0.21","138,681","86.87","1.10%","12,909"
180,'053800,신,안랩,"61,100",▲,"1,800","+3.04","212,523","88.54","1.92%","12,900"
181,'003160,신,디아이,"29,300",▼,"-650","-2.17","438,440","80.10","1.55%","12,846"
182,'009420,신,한올바이오파마,"49,150",▼,"-950","-1.90","260,127","65.10","0.50%","12,816"
183,'000100,신,유한양행,"79,000",▼,"-400","-0.50","160,589","90.22","0.22%","12,695"
184,'071970,신,HD현대마린엔진,"52,300",▼,"-200","-0.38","240,778","77.80","0.71%","12,589"
185,'454910,신,두산로보틱스,"69,400",▼,"-2,100","-2.94","178,270","77.00","0.28%","12,403"
186,'079650,경,서산,"6,510",▼,"-650","-9.08","1,840,318","71.34","9.21%","12,317"
187,'019170,,신풍제약,"10,040",▲,"20","+0.20","1,211,460","29.34","2.32%","12,296"
188,'178320,신,서진시스템,"34,900",▼,"-850","-2.38","349,461","77.60","0.55%","12,169"
189,'310210,증,보로노이,"145,100", ,"0","0","83,172","127.45","0.45%","12,116"
190,'183300,신,코미코,"26,750",▼,"-550","-2.01","448,064","67.93","0.88%","11,874"
191,'005940,신,NH투자증권,"26,350",▲,"50","+0.19","449,442","132.30","0.13%","11,830"
192,'005290,신,동진쎄미켐,"39,450",▼,"-1,350","-3.31","296,322","66.54","0.59%","11,759"
193,'326030,신,SK바이오팜,"78,700",▼,"-700","-0.88","149,215","44.79","0.20%","11,755"
194,'084370,,유진테크,"132,200",▲,"700","+0.53","88,651","49.14","0.39%","11,732"
195,'000250,,삼천당제약,"157,500",▼,"-3,200","-1.99","74,320","64.00","0.32%","11,689"
196,'006110,신,삼아알미늄,"59,200",▼,"-600","-1.00","193,434","70.31","1.28%","11,648"
197,'032640,신,LG유플러스,"14,990",▲,"100","+0.67","759,520","69.42","0.18%","11,334"
198,'294570,신,쿠콘,"29,300",▼,"-400","-1.35","385,811","104.89","3.83%","11,261"
199,'064550,신,바이오니아,"9,540",▼,"-430","-4.31","1,142,205","13.00","4.43%","11,195"
200,'204620,신,글로벌텍스프리,"5,660",▲,"270","+5.01","1,951,786","671.47","2.78%","11,130"
201,'100840,신,SNT에너지,"36,750",▼,"-1,050","-2.78","297,879","66.56","1.45%","11,113"
202,'028670,신,팬오션,"6,040",▲,"10","+0.17","1,820,735","63.85","0.35%","11,053"
203,'005385,신,현대차우,"178,000",▼,"-4,000","-2.20","61,927","126.08","0.27%","11,032"
204,'161580,신,필옵틱스,"31,300",▼,"-750","-2.34","352,009","56.28","1.51%","11,012"
205,'062970,증,한국첨단소재,"2,585",↑,"595","+29.90","4,444,237","95.86","14.76%","10,957"
206,'101490,신,에스앤에스텍,"39,700",▼,"-1,700","-4.11","272,613","55.93","1.28%","10,940"
207,'014620,신,성광벤드,"34,600",▲,"300","+0.87","311,239","70.66","1.18%","10,911"
208,'377450,신,리파인,"17,160",▲,"210","+1.24","629,760","419.32","3.64%","10,772"
209,'139480,신,이마트,"74,700",▲,"1,000","+1.36","144,187","188.69","0.53%","10,737"
210,'115500,신,케이씨에스,"9,990",▲,"40","+0.40","1,029,776","48.51","8.59%","10,643"
