순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
147,'010960,신,삼호개발,"3,690",▲,"295","+8.69","5,940,394","762.54","24.63%","23,530"
148,'356860,신,티엘비,"76,600",▼,"-2,500","-3.16","294,829","104.75","3.00%","23,347"
149,'006120,신,SK디스커버리,"51,100",▲,"1,550","+3.13","440,065","163.66","2.53%","23,288"
150,'320000,경,한울반도체,"13,930",▼,"-2,910","-17.28","1,499,762","44.80","22.49%","22,912"
151,'204270,,제이앤티씨,"17,480",▼,"-1,940","-9.99","1,239,319","69.77","2.15%","22,860"
152,'085620,경,미래에셋생명,"20,700",▼,"-1,850","-8.20","1,035,654","71.06","0.77%","22,825"
153,'052690,신,한전기술,"99,900",▼,"-6,700","-6.29","226,305","130.14","0.60%","22,652"
154,'263750,신,펄어비스,"34,150",▼,"-1,200","-3.39","658,754","120.26","1.05%","22,496"
155,'088350,신,한화생명,"4,420",▼,"-270","-5.76","5,037,442","122.72","0.58%","22,396"
156,'295310,신,에이치브이엠,"51,300",▲,"100","+0.20","432,172","90.27","3.59%","22,282"
157,'241790,신,티이엠씨씨엔에스,"6,500",↑,"1,500","+30.00","3,544,768","5,598.54","35.44%","21,788"
158,'322000,신,HD현대에너지솔루션,"117,700",▼,"-10,400","-8.12","180,519","71.31","1.62%","21,353"
159,'031330,신,에스에이엠티,"12,000",▼,"-740","-5.81","1,755,279","101.57","1.76%","21,189"
160,'310210,증,보로노이,"170,800",▼,"-12,200","-6.67","120,610","138.85","0.66%","20,925"
161,'195870,신,해성디에스,"68,500",▼,"-1,400","-2.00","291,834","138.10","1.72%","20,581"
162,'005440,신,현대지에프홀딩스,"15,080",▲,"240","+1.62","1,370,532","50.33","0.88%","20,579"
163,'290690,증,소룩스,"5,460",▼,"-240","-4.21","3,539,306","54.34","6.73%","19,878"
164,'020150,신,롯데에너지머티리얼즈,"42,100",▼,"-1,100","-2.55","460,273","152.32","0.88%","19,817"
165,'145020,신,휴젤,"252,500",▼,"-1,500","-0.59","77,405","125.70","0.63%","19,588"
166,'000880,신,한화,"100,900",▼,"-5,900","-5.52","193,265","95.12","0.28%","19,500"
167,'439960,,코스모로보틱스,"14,710",▼,"-1,740","-10.58","1,290,026","106.35","3.98%","19,309"
168,'035900,신,JYP Ent.,"47,900",▼,"-1,700","-3.43","401,848","134.09","1.14%","19,270"
169,'058970,신,엠로,"15,740",▲,"180","+1.16","1,093,625","1,516.11","8.85%","19,128"
170,'082920,신,비츠로셀,"36,950",▼,"-1,950","-5.01","506,039","127.62","1.12%","19,042"
171,'377300,신,카카오페이,"38,050",▼,"-2,900","-7.08","498,630","98.56","0.37%","18,980"
172,'00680K,신,미래에셋증권2우B,"13,280",▼,"-510","-3.70","1,413,433","105.76","1.04%","18,932"
173,'458870,증,씨어스,"32,200",▼,"-850","-2.57","570,622","117.12","1.50%","18,770"
174,'074600,신,원익QnC,"32,600",▼,"-1,700","-4.96","563,468","91.07","2.15%","18,766"
175,'0009K0,신,에임드바이오,"22,450",▼,"-600","-2.60","798,532","192.29","1.24%","18,468"
176,'097230,증,HJ중공업,"20,650",▲,"200","+0.98","896,040","174.08","1.00%","18,446"
177,'241560,신,두산밥캣,"60,100", ,"0","0","304,965","79.55","0.32%","18,285"
178,'071970,신,HD현대마린엔진,"55,400",▼,"-4,600","-7.67","326,118","160.31","0.97%","18,264"
179,'030530,신,원익홀딩스,"20,100",▼,"-600","-2.90","907,690","133.20","1.18%","18,191"
180,'001040,신,CJ,"150,000",▼,"-9,400","-5.90","118,827","92.18","0.41%","18,173"
181,'170920,신,엘티씨,"40,950",▼,"-1,100","-2.62","438,581","90.62","4.16%","18,130"
182,'014680,신,한솔케미칼,"260,000",▲,"3,000","+1.17","67,697","91.81","0.62%","17,436"
183,'001260,증,남광토건,"8,300",▲,"500","+6.41","1,873,779","432.77","19.06%","17,279"
184,'078930,신,GS,"62,500",▼,"-1,700","-2.65","276,891","81.52","0.30%","17,278"
185,'413630,신,씨피시스템,"2,700",▼,"-420","-13.46","5,410,817","64.71","14.85%","17,277"
186,'017800,신,현대엘리베이터,"69,100",▼,"-1,700","-2.40","249,711","118.03","0.64%","17,174"
187,'100790,신,미래에셋벤처투자,"18,100",▼,"-1,850","-9.27","927,176","91.16","1.75%","17,002"
188,'007390,증,네이처셀,"23,800",▼,"-750","-3.05","704,874","103.19","1.10%","16,978"
189,'198440,경,강동씨앤엘,"1,619",▲,"84","+5.47","10,354,539","98.69","17.00%","16,896"
190,'008770,신,호텔신라,"45,950",▼,"-2,450","-5.06","363,292","103.07","0.93%","16,784"
191,'237690,신,에스티팜,"117,400",▼,"-5,100","-4.16","138,795","93.41","0.67%","16,508"
192,'032640,신,LG유플러스,"14,220",▲,"210","+1.50","1,172,191","114.31","0.28%","16,480"
193,'033100,신,제룡전기,"41,400",▼,"-3,800","-8.41","385,880","149.92","2.41%","16,348"
194,'139480,신,이마트,"79,500",▼,"-1,100","-1.36","208,029","147.81","0.76%","16,330"
195,'214150,신,클래시스,"45,200",▼,"-1,350","-2.90","354,088","123.94","0.55%","16,170"
196,'101490,신,에스앤에스텍,"51,300",▼,"-2,600","-4.82","309,754","99.53","1.46%","16,030"
197,'279570,신,케이뱅크,"5,610",▼,"-530","-8.63","2,779,444","84.81","0.69%","15,895"
198,'330860,신,네패스아크,"36,850",▲,"700","+1.94","429,529","63.75","3.53%","15,833"
199,'051900,신,LG생활건강,"215,000",▼,"-9,000","-4.02","73,228","92.93","0.49%","15,746"
200,'033160,신,엠케이전자,"21,150",▼,"-850","-3.86","721,749","89.22","2.99%","15,428"
201,'022100,,포스코DX,"20,200",▼,"-1,650","-7.55","755,431","163.73","0.50%","15,351"
202,'010690,신,화신,"10,050",▼,"-880","-8.05","1,496,199","56.73","4.29%","15,166"
203,'126640,경,화신정공,"3,515",▼,"-685","-16.31","4,172,024","127.97","11.91%","14,751"
204,'120110,신,코오롱인더,"56,700",▼,"-4,700","-7.65","256,384","107.87","0.86%","14,680"
205,'166090,신,하나머티리얼즈,"58,700",▼,"-900","-1.51","246,395","81.88","1.25%","14,637"
206,'140860,신,파크시스템스,"241,500",▲,"2,500","+1.05","59,988","142.89","0.86%","14,433"
207,'180640,신,한진칼,"115,200",▼,"-5,700","-4.71","124,715","71.38","0.19%","14,358"
208,'161580,신,필옵틱스,"34,700",▼,"-2,600","-6.97","404,757","131.72","1.73%","14,304"
209,'388210,신,씨엠티엑스,"89,400",▼,"-5,200","-5.50","157,181","120.90","1.63%","14,260"
210,'017960,신,한국카본,"25,550",▼,"-2,700","-9.56","542,533","120.72","1.05%","14,131"
