순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
24,'032820,,우리기술,"14,780",▼,"-770","-4.95","9,894,980","171.79","5.77%","156,107"
25,'353200,신,대덕전자,"167,600",▼,"-6,600","-3.79","873,011","84.91","1.77%","148,710"
26,'058470,신,리노공업,"92,200",▼,"-2,500","-2.64","1,613,669","94.41","2.12%","147,827"
27,'457370,신,한켐,"15,200",▲,"1,360","+9.83","9,226,484","1,010.38","114.45%","144,895"
28,'067290,주,JW신약,"2,065",▼,"-270","-11.56","59,973,423","136.67","107.03%","142,978"
29,'062040,신,산일전기,"238,500",▼,"-12,500","-4.98","563,516","158.18","1.85%","138,373"
30,'454910,신,두산로보틱스,"102,500",▼,"-3,700","-3.48","1,321,467","116.36","2.04%","138,368"
31,'126730,신,코칩,"25,700",▲,"3,000","+13.22","5,115,713","1,772.32","58.34%","136,582"
32,'007660,신,이수페타시스,"121,200",▼,"-2,800","-2.26","1,115,831","72.91","1.53%","135,694"
33,'375500,신,DL이앤씨,"79,500",▼,"-5,500","-6.47","1,613,929","45.01","4.18%","133,295"
34,'336260,신,두산퓨얼셀,"64,400",▼,"-12,100","-15.82","2,005,838","297.92","3.07%","131,620"
35,'082740,신,한화엔진,"59,600",▼,"-5,900","-9.01","2,070,395","45.05","2.49%","127,924"
36,'052710,증,아모텍,"31,900",▲,"1,400","+4.59","3,475,274","542.05","23.79%","118,077"
37,'010060,신,OCI홀딩스,"272,500",▼,"-27,000","-9.02","418,720","63.62","2.25%","116,433"
38,'439960,,코스모로보틱스,"25,700",▼,"-800","-3.02","4,266,744","61.51","13.15%","116,417"
39,'222800,,심텍,"128,000",▼,"-1,900","-1.46","888,077","103.09","2.38%","115,151"
40,'090360,신,로보스타,"103,500", ,"0","0","1,044,555","312.83","10.72%","112,780"
41,'083650,,비에이치아이,"65,100",▼,"-2,600","-3.84","1,547,945","273.84","5.01%","108,728"
42,'004710,,한솔테크닉스,"13,750",▼,"-1,590","-10.37","7,582,363","130.60","18.67%","107,172"
43,'009830,신,한화솔루션,"38,150",▼,"-3,150","-7.63","2,735,230","74.55","1.60%","105,764"
44,'066970,,엘앤에프,"128,100",▼,"-12,500","-8.89","803,054","177.33","1.98%","104,037"
45,'000990,신,DB하이텍,"154,400",▼,"-4,100","-2.59","677,599","113.24","1.56%","103,743"
46,'108490,신,로보티즈,"301,000",▼,"-7,500","-2.43","330,816","138.41","2.26%","102,203"
47,'298000,증,효성화학,"75,600",▲,"8,200","+12.17","1,274,669","352.45","33.62%","100,408"
48,'087010,증,펩트론,"218,500",▼,"-21,000","-8.77","440,563","134.73","1.89%","99,304"
49,'298380,신,에이비엘바이오,"101,300",▼,"-7,000","-6.46","897,512","46.97","1.61%","94,382"
50,'067310,,하나마이크론,"51,600",▲,"900","+1.78","1,852,837","74.46","2.79%","94,018"
51,'089030,신,테크윙,"60,500",▼,"-1,600","-2.58","1,523,409","52.68","4.12%","90,958"
52,'267270,신,HD건설기계,"145,200",▼,"-10,700","-6.86","611,369","70.13","1.28%","90,794"
53,'004170,신,신세계,"731,000",▼,"-22,000","-2.92","119,323","94.50","1.27%","89,609"
54,'469610,신,이노테크,"20,350",▲,"540","+2.73","4,014,798","712.94","44.90%","89,305"
55,'476830,신,알지노믹스,"90,100",▼,"-15,000","-14.27","926,326","121.89","6.65%","87,461"
56,'092790,신,넥스틸,"17,380",▲,"1,300","+8.08","5,105,255","58.92","19.64%","86,728"
57,'095610,신,테스,"175,800",▲,"6,400","+3.78","498,568","92.45","2.58%","86,155"
58,'039030,신,이오테크닉스,"507,000",▼,"-1,000","-0.20","171,787","93.90","1.40%","86,127"
59,'001740,신,SK네트웍스,"10,690",▼,"-1,190","-10.02","7,664,794","132.73","3.83%","84,544"
60,'112610,신,씨에스윈드,"44,650",▼,"-5,250","-10.52","1,794,223","28.21","4.26%","83,530"
61,'089970,,브이엠,"93,600",▲,"6,000","+6.85","890,542","89.36","3.60%","81,836"
62,'009470,신,삼화전기,"42,900",↑,"9,900","+30.00","1,936,327","4,960.75","29.28%","79,647"
63,'352820,신,하이브,"227,500",▼,"-8,000","-3.40","346,791","62.80","0.81%","79,632"
64,'347700,증,스피어,"27,300",▼,"-2,700","-9.00","2,710,833","94.58","5.26%","77,635"
65,'005290,신,동진쎄미켐,"62,600",▼,"-1,900","-2.95","1,244,565","28.93","2.45%","77,276"
66,'046970,증,우리로,"8,150",↑,"1,880","+29.98","9,938,681","1,123.47","22.68%","74,124"
67,'017900,증,광전자,"9,930",▼,"-310","-3.03","6,999,230","156.84","12.08%","73,149"
68,'141080,신,리가켐바이오,"134,300",▼,"-11,800","-8.08","526,727","87.25","1.43%","72,903"
69,'028300,증,HLB,"50,500",▼,"-300","-0.59","1,409,013","66.36","1.06%","72,217"
70,'319400,신,현대무벡스,"33,700",▼,"-2,450","-6.78","2,054,325","120.35","1.85%","71,121"
71,'178320,신,서진시스템,"69,100",▲,"200","+0.29","1,028,452","86.32","1.62%","70,862"
72,'098460,신,고영,"34,650",▼,"-850","-2.39","2,002,891","143.26","2.92%","70,346"
73,'043260,,성호전자,"40,000",▼,"-2,700","-6.32","1,700,087","35.42","2.40%","68,867"
74,'100090,신,SK오션플랜트,"17,260",▼,"-2,410","-12.25","3,704,069","38.03","5.93%","68,145"
75,'103590,신,일진전기,"86,600",▼,"-2,300","-2.59","763,384","107.98","1.61%","67,582"
76,'440110,증,파두,"104,000",▼,"-2,000","-1.89","619,006","79.19","1.24%","64,605"
77,'003230,신,삼양식품,"1,112,000",▼,"-33,000","-2.88","57,543","79.11","0.77%","64,364"
78,'128940,신,한미약품,"425,500",▼,"-21,000","-4.70","148,700","38.18","1.17%","64,147"
79,'006360,신,GS건설,"27,800",▼,"-1,650","-5.60","2,195,543","47.70","2.57%","62,523"
80,'039490,신,키움증권,"351,000",▼,"-18,000","-4.88","177,063","122.82","0.68%","62,385"
81,'064290,증,인텍플러스,"48,100",▲,"6,150","+14.66","1,331,386","203.37","10.35%","61,786"
82,'279570,신,케이뱅크,"6,880",▼,"-320","-4.44","8,568,433","74.09","2.12%","61,209"
83,'078600,신,대주전자재료,"116,500",▼,"-2,700","-2.27","503,351","115.72","3.21%","58,894"
84,'007810,,코리아써키트,"135,800",▼,"-6,100","-4.30","417,845","99.26","1.75%","58,220"
85,'126640,경,화신정공,"5,750",▼,"-1,310","-18.56","9,164,963","53.80","26.15%","55,573"
86,'131970,,두산테스나,"143,100",▼,"-3,600","-2.45","376,886","94.23","1.96%","54,015"
87,'024840,증,KBI메탈,"4,900",▼,"-630","-11.39","9,617,899","53.76","23.17%","53,655"
88,'114190,신,강원에너지,"10,990",▲,"690","+6.70","4,377,867","4,409.18","16.76%","52,424"
89,'000250,증,삼천당제약,"263,500",▼,"-13,000","-4.70","195,953","38.77","0.84%","52,272"
90,'069960,주,현대백화점,"204,500",▼,"-2,500","-1.21","241,583","105.11","1.13%","50,943"
91,'100790,신,미래에셋벤처투자,"25,500",▼,"-1,700","-6.25","1,963,920","72.99","3.70%","50,362"
92,'034220,신,LG디스플레이,"13,530",▼,"-240","-1.74","3,709,278","97.35","0.75%","49,822"
93,'079650,경,서산,"4,815",↑,"1,110","+29.96","12,033,089","106.94","60.17%","49,432"
94,'018880,신,한온시스템,"4,640",▼,"-225","-4.62","10,242,319","67.28","1.00%","47,951"
95,'014910,증,성문전자,"2,820",▲,"255","+9.94","15,624,214","178.01","71.49%","47,202"
96,'290650,신,엘앤씨바이오,"80,300",▼,"-6,000","-6.95","549,182","36.54","2.04%","44,732"
97,'010690,신,화신,"12,030",▼,"-1,280","-9.62","3,466,422","12.49","9.93%","43,395"
98,'295310,신,에이치브이엠,"74,000",▼,"-7,700","-9.42","569,322","136.72","4.74%","42,983"
99,'226950,증,올릭스,"134,500",▼,"-7,500","-5.28","309,174","37.07","1.53%","42,479"
100,'084370,,유진테크,"177,000",▲,"1,900","+1.09","243,299","72.46","1.07%","42,330"
101,'000880,신,한화,"121,900",▼,"-7,100","-5.50","336,298","46.95","0.48%","41,802"
102,'095340,신,ISC,"193,400",▼,"-1,300","-0.67","215,295","71.51","1.02%","41,290"
103,'149950,신,아바텍,"16,210",▲,"2,090","+14.80","2,425,097","1,957.31","17.75%","40,732"
104,'161000,신,애경케미칼,"11,410",▲,"580","+5.36","3,376,853","2,303.77","6.95%","40,382"
105,'322000,신,HD현대에너지솔루션,"145,000",▼,"-14,900","-9.32","273,462","118.66","2.45%","40,381"
106,'088350,신,한화생명,"5,440",▼,"-260","-4.56","7,273,891","23.51","0.84%","40,284"
107,'047050,신,포스코인터내셔널,"56,600",▼,"-3,100","-5.19","699,185","61.29","0.40%","40,233"
108,'183300,,코미코,"107,000",▲,"100","+0.09","377,661","79.88","1.84%","39,397"
109,'044490,신,태웅,"39,750",▼,"-400","-1.00","920,201","60.38","4.60%","38,212"
110,'051600,,한전KPS,"51,300",▼,"-800","-1.54","704,196","266.74","1.57%","37,717"
111,'008770,신,호텔신라,"57,500",▼,"-300","-0.52","623,026","123.82","1.59%","36,764"
112,'090430,신,아모레퍼시픽,"106,400",▼,"-3,500","-3.18","338,471","146.38","0.58%","35,994"
113,'001040,신,CJ,"184,000",▲,"1,000","+0.55","192,131","161.48","0.66%","35,835"
114,'484590,신,삼양컴텍,"9,810",▲,"310","+3.26","3,459,810","37.62","8.40%","35,352"
115,'950160,증,코오롱티슈진,"106,600",▼,"-6,300","-5.58","313,380","52.90","0.37%","34,404"
116,'489790,신,한화비전,"70,200",▼,"-1,800","-2.50","492,857","108.53","0.98%","34,331"
117,'071970,신,HD현대마린엔진,"69,000",▼,"-6,300","-8.37","482,212","85.30","1.43%","34,215"
118,'023530,신,롯데쇼핑,"190,000",▼,"-13,500","-6.63","172,986","67.59","0.62%","33,787"
119,'006220,신,제주은행,"12,010",▼,"-90","-0.74","2,659,404","65.64","7.04%","33,236"
120,'078930,신,GS,"71,600",▼,"-1,300","-1.78","455,552","135.62","0.50%","32,551"
121,'031330,,에스에이엠티,"15,950",▲,"200","+1.27","2,001,717","251.82","2.01%","32,468"
122,'483650,신,달바글로벌,"200,500",▼,"-5,000","-2.43","160,712","70.94","1.29%","32,351"
123,'069540,증,빛과전자,"3,290",▼,"-125","-3.66","9,401,491","156.06","8.66%","32,023"
124,'063160,신,종근당바이오,"15,990",▼,"-180","-1.11","1,747,602","25,508.72","31.86%","31,893"
125,'161390,신,한국타이어앤테크놀로지,"65,800",▼,"-2,000","-2.95","479,134","88.61","0.39%","31,698"
126,'475430,신,키스트론,"5,000",▲,"410","+8.93","5,900,329","3,938.86","33.06%","31,348"
127,'198440,증,강동씨앤엘,"1,859",↑,"429","+30.00","18,129,758","223.09","29.76%","31,345"
128,'130660,신,한전산업,"13,200",▼,"-750","-5.38","2,136,457","1,252.74","6.56%","31,231"
129,'00680K,신,미래에셋증권2우B,"15,520",▲,"1,900","+13.95","2,018,774","240.32","1.48%","30,952"
130,'115440,신,우리넷,"10,410",▲,"120","+1.17","2,625,461","2,024.09","24.33%","30,112"
131,'005387,신,현대차2우B,"240,000",▼,"-8,000","-3.23","122,056","99.02","0.35%","29,526"
132,'281820,신,케이씨텍,"91,500",▼,"-100","-0.11","310,097","63.69","1.57%","28,522"
133,'357780,신,솔브레인,"403,000",▼,"-4,000","-0.98","70,376","52.37","0.91%","27,877"
134,'017960,신,한국카본,"32,000",▼,"-2,900","-8.31","842,112","94.89","1.63%","27,752"
135,'083450,신,GST,"57,400",▼,"-1,000","-1.71","471,071","91.38","2.56%","27,266"
136,'004020,신,현대제철,"33,450",▼,"-1,450","-4.15","799,366","79.69","0.60%","27,063"
137,'036570,신,NC,"259,000",▼,"-7,500","-2.81","102,599","76.48","0.48%","26,944"
138,'229640,신,LS에코에너지,"65,700",▼,"-6,300","-8.75","400,371","68.56","1.31%","26,896"
139,'058430,신,포스코스틸리온,"5,950",▼,"-630","-9.57","4,260,369","25.49","7.11%","26,599"
140,'006910,신,보성파워텍,"8,480",▼,"-660","-7.22","2,973,315","131.23","6.06%","26,517"
141,'218410,신,RFHIC,"75,100",▼,"-2,900","-3.72","349,461","78.92","1.32%","26,103"
142,'001450,신,현대해상,"39,750",▼,"-400","-1.00","648,792","81.48","0.77%","25,967"
143,'058610,신,에스피지,"92,000",▼,"-4,600","-4.76","276,058","123.12","1.25%","25,802"
144,'082920,신,비츠로셀,"43,500",▼,"-300","-0.68","598,126","72.09","1.32%","25,730"
145,'000100,신,유한양행,"77,900",▼,"-1,200","-1.52","327,821","99.36","0.42%","25,681"
146,'019210,신,와이지-원,"21,900",▲,"1,600","+7.88","1,186,445","68.17","3.19%","25,433"
147,'477850,증,마키나락스,"19,070",▼,"-980","-4.89","1,207,720","157.97","6.81%","25,199"
148,'0017J0,증,세미티에스,"4,700",▼,"-1,090","-18.83","4,764,502","60.54","15.81%","25,122"
149,'027360,신,아주IB투자,"6,480",▼,"-170","-2.56","3,827,997","64.61","3.16%","24,935"
150,'457190,신,이수스페셜티케미컬,"80,800",▼,"-6,300","-7.23","303,504","109.34","1.01%","24,896"
151,'090460,신,비에이치,"26,650",▼,"-2,200","-7.63","913,003","80.40","2.71%","24,814"
152,'033100,신,제룡전기,"54,800",▼,"-1,000","-1.79","435,524","79.70","2.72%","24,475"
153,'005830,신,DB손해보험,"151,000",▼,"-500","-0.33","161,965","86.80","0.25%","24,450"
154,'088980,증,맥쿼리인프라,"10,830",▼,"-70","-0.64","2,202,971","90.53","0.46%","23,904"
155,'282330,신,BGF리테일,"117,700",▼,"-2,300","-1.92","195,143","206.86","1.13%","23,175"
156,'321370,증,센서뷰,"2,445",▲,"90","+3.82","8,525,857","803.48","16.51%","23,082"
157,'066980,증,한성크린텍,"2,050",▲,"88","+4.49","10,399,193","698.06","20.03%","23,056"
158,'005385,신,현대차우,"241,500",▼,"-6,000","-2.42","95,167","171.72","0.41%","23,035"
159,'356680,신,엑스게이트,"17,500",▼,"-980","-5.30","1,303,490","23.65","4.57%","22,965"
160,'002380,신,KCC,"532,000",▼,"-17,000","-3.10","43,480","150.29","0.51%","22,964"
161,'090710,증,휴림로봇,"10,470",▼,"-500","-4.56","2,155,260","137.05","1.81%","22,723"
162,'033160,,엠케이전자,"30,000",▼,"-1,050","-3.38","743,053","60.25","3.08%","22,689"
163,'074600,신,원익QnC,"37,900",▼,"-2,350","-5.84","585,909","81.80","2.23%","22,600"
164,'017800,신,현대엘리베이터,"79,000",▼,"-3,500","-4.24","276,628","113.64","0.71%","22,219"
165,'009420,신,한올바이오파마,"54,400",▼,"-1,600","-2.86","400,686","45.71","0.77%","22,045"
166,'241560,신,두산밥캣,"65,900",▼,"-100","-0.15","332,964","97.03","0.35%","21,919"
167,'323280,신,태성,"48,800",▼,"-2,100","-4.13","434,183","119.32","1.43%","21,288"
168,'131290,,티에스이,"251,500",▼,"-1,000","-0.40","84,284","68.08","0.77%","21,090"
169,'356860,신,티엘비,"90,000",▼,"-2,000","-2.17","230,659","41.81","2.35%","20,950"
170,'077970,신,STX엔진,"34,650",▼,"-3,100","-8.21","586,040","44.49","1.46%","20,891"
171,'397030,신,에이프릴바이오,"41,300",▼,"-5,200","-11.18","468,832","61.39","2.01%","20,236"
172,'097230,증,HJ중공업,"23,150",▼,"-750","-3.14","854,576","70.88","0.95%","20,180"
173,'064760,신,티씨케이,"274,000",▼,"-8,000","-2.84","72,890","59.76","0.66%","20,054"
174,'011700,증,한신기계,"2,985",▲,"55","+1.88","5,749,815","2,756.36","17.73%","19,911"
175,'161890,신,한국콜마,"88,200",▼,"-200","-0.23","225,567","55.44","0.96%","19,827"
176,'011210,신,현대위아,"76,600",▼,"-6,600","-7.93","250,640","139.16","0.93%","19,756"
177,'097950,신,CJ제일제당,"192,900",▼,"-4,400","-2.23","101,921","117.31","0.68%","19,736"
178,'023160,신,태광,"30,600",▼,"-3,300","-9.73","597,443","49.96","2.31%","19,266"
179,'237690,신,에스티팜,"127,300",▼,"-5,700","-4.29","147,457","44.34","0.71%","19,067"
180,'120110,신,코오롱인더,"66,700",▼,"-4,400","-6.19","281,206","114.03","0.94%","19,020"
181,'007390,증,네이처셀,"30,650",▼,"-1,550","-4.81","595,509","48.50","0.93%","18,726"
182,'257720,신,실리콘투,"33,900",▼,"-1,150","-3.28","545,996","94.63","0.84%","18,549"
183,'031980,경,피에스케이홀딩스,"120,500",▼,"-1,100","-0.90","154,431","78.42","0.72%","18,522"
184,'166090,신,하나머티리얼즈,"69,200",▼,"-2,800","-3.89","266,133","96.89","1.35%","18,398"
185,'005950,,이수화학,"14,590",▲,"680","+4.89","1,306,840","179.29","4.98%","18,321"
186,'036010,,아비코전자,"12,740",▲,"210","+1.68","1,377,444","300.06","10.37%","18,198"
187,'458870,주,씨어스,"32,550",▼,"-2,350","-6.73","534,107","48.28","1.41%","18,141"
188,'217590,신,티엠씨,"18,210",▼,"-380","-2.04","953,216","52.54","3.96%","17,987"
189,'330350,신,위더스제약,"7,800",▼,"-420","-5.11","2,114,670","35.01","16.03%","17,839"
190,'032640,신,LG유플러스,"15,010",▼,"-590","-3.78","1,166,573","109.87","0.28%","17,652"
191,'170920,신,엘티씨,"50,700",▲,"1,250","+2.53","361,008","161.45","3.42%","17,641"
192,'376900,증,로킷헬스케어,"45,250",▼,"-6,150","-11.96","368,780","122.99","2.33%","17,453"
193,'189300,신,인텔리안테크,"96,300",▼,"-4,800","-4.75","179,160","101.02","1.67%","17,326"
194,'011170,신,롯데케미칼,"79,600",▼,"-2,300","-2.81","215,461","43.99","0.51%","17,299"
195,'298020,신,효성티앤씨,"324,000",▼,"-29,000","-8.22","52,487","229.19","1.22%","17,210"
196,'204620,신,글로벌텍스프리,"5,290",▲,"140","+2.72","3,123,075","289.49","4.45%","17,085"
197,'021240,신,코웨이,"91,200",▼,"-600","-0.65","187,215","110.70","0.27%","17,058"
198,'195870,신,해성디에스,"79,500",▼,"-1,700","-2.09","209,706","58.69","1.24%","16,975"
199,'450080,신,에코프로머티,"54,300",▼,"-2,400","-4.23","312,598","119.00","0.45%","16,963"
200,'161580,신,필옵틱스,"40,450",▼,"-2,550","-5.93","411,635","203.79","1.76%","16,801"
201,'101490,신,에스앤에스텍,"64,400",▲,"1,200","+1.90","265,266","67.88","1.25%","16,788"
202,'420770,경,기가비스,"140,300",▼,"-400","-0.28","116,058","202.81","0.92%","16,712"
203,'059090,신,미코,"21,000",▲,"400","+1.94","801,664","126.48","2.40%","16,532"
204,'033640,신,네패스,"36,300",▼,"-1,500","-3.97","452,042","70.57","1.97%","16,450"
205,'242040,증,나무기술,"6,380",▼,"-630","-8.99","2,524,821","111.93","7.30%","16,374"
206,'214450,신,파마리서치,"298,000",▼,"-4,000","-1.32","54,255","79.00","0.53%","16,198"
207,'425040,신,티이엠씨,"18,130",▲,"930","+5.41","908,682","179.18","4.26%","16,050"
208,'310210,증,보로노이,"202,000",▼,"-13,000","-6.05","76,075","57.41","0.42%","16,046"
209,'032500,증,케이엠더블유,"24,300",▼,"-1,450","-5.63","640,256","144.09","1.52%","15,806"
210,'271560,신,오리온,"133,800",▼,"-1,300","-0.96","118,126","48.86","0.30%","15,785"
