순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
58,'195870,신,해성디에스,"80,800",▼,"-8,300","-9.32","634,913","87.48","3.74%","52,345"
59,'007390,경,네이처셀,"27,300",▼,"-3,100","-10.20","1,880,651","142.42","2.92%","52,286"
60,'046890,,서울반도체,"13,770",▲,"880","+6.83","3,736,057","200.57","6.41%","51,065"
61,'475150,신,SK이터닉스,"39,750",▼,"-350","-0.87","1,250,228","31.06","3.67%","49,760"
62,'356860,신,티엘비,"105,400",▼,"-7,400","-6.56","454,331","120.03","4.63%","49,531"
63,'083650,신,비에이치아이,"71,800",▼,"-1,100","-1.51","676,246","94.48","2.19%","48,752"
64,'490470,신,세미파이브,"38,650",▲,"150","+0.39","1,221,689","107.73","3.60%","48,376"
65,'420770,,기가비스,"134,400",▼,"-7,000","-4.95","340,799","127.83","2.69%","47,793"
66,'001510,신,SK증권,"3,350",▲,"100","+3.08","13,813,484","178.73","5.98%","46,981"
67,'483650,신,달바글로벌,"204,000",▲,"7,000","+3.55","232,227","65.44","1.87%","46,806"
68,'036540,신,SFA반도체,"7,930",▼,"-390","-4.69","5,820,576","79.48","3.54%","46,762"
69,'004170,신,신세계,"517,000",▲,"2,000","+0.39","89,901","71.51","0.96%","46,454"
70,'089010,신,켐트로닉스,"35,100",▼,"-600","-1.68","1,256,316","236.64","7.50%","45,531"
71,'336370,증,솔루스첨단소재,"12,110",▲,"420","+3.59","3,570,118","71.88","5.09%","43,947"
72,'388720,증,유일로보틱스,"96,800",▲,"12,000","+14.15","464,731","373.88","3.95%","43,613"
73,'323280,신,태성,"56,000",▼,"-1,300","-2.27","758,246","112.06","2.49%","43,242"
74,'090460,신,비에이치,"30,450",▼,"-200","-0.65","1,324,637","112.73","3.93%","41,591"
75,'002380,신,KCC,"556,000",▲,"6,000","+1.09","73,524","104.22","0.86%","41,420"
76,'450080,신,에코프로머티,"60,100",▼,"-2,100","-3.38","649,379","127.90","0.92%","39,417"
77,'457190,신,이수스페셜티케미컬,"93,800",▼,"-2,500","-2.60","417,815","97.28","1.39%","39,061"
78,'069540,주,빛과전자,"4,100",▼,"-720","-14.94","9,140,927","59.65","9.34%","38,983"
79,'263750,신,펄어비스,"43,600",▼,"-50","-0.11","893,413","87.48","1.40%","38,939"
80,'183300,,코미코,"94,600",▲,"4,600","+5.11","423,500","133.23","4.05%","38,876"
81,'448900,,한국피아이엠,"95,900",▼,"-6,200","-6.07","371,773","94.72","6.13%","38,253"
82,'083450,신,GST,"51,800",▼,"-2,000","-3.72","733,511","80.86","3.98%","38,197"
83,'214450,신,파마리서치,"297,000",▲,"2,000","+0.68","128,092","132.51","1.24%","37,785"
84,'166090,신,하나머티리얼즈,"60,500",▼,"-3,500","-5.47","621,145","99.40","3.15%","37,775"
85,'037560,신,LG헬로비전,"2,860",↑,"660","+30.00","13,743,070","703.12","17.75%","37,197"
86,'006110,신,삼아알미늄,"76,400",▲,"3,600","+4.95","508,274","94.28","3.37%","37,073"
87,'089970,,브이엠,"56,200",▼,"-2,700","-4.58","663,415","94.42","2.68%","37,021"
88,'078150,,HB테크놀러지,"3,150",▼,"-70","-2.17","11,213,715","269.99","12.10%","36,985"
89,'290650,신,엘앤씨바이오,"74,200",▼,"-1,600","-2.11","495,053","75.28","1.84%","36,741"
90,'007810,경,코리아써키트,"119,600",▲,"300","+0.25","311,480","81.93","1.30%","36,645"
91,'033100,신,제룡전기,"59,000", ,"0","0","608,007","117.44","3.79%","36,189"
92,'120110,신,코오롱인더,"70,600",▼,"-1,200","-1.67","499,522","142.53","1.67%","35,817"
93,'033640,신,네패스,"34,750",▲,"800","+2.36","978,462","48.09","4.25%","35,333"
94,'293580,신,나우IB,"1,999",▲,"1","+0.05","15,750,164","136.53","16.60%","35,157"
95,'051900,신,LG생활건강,"249,500",▲,"2,000","+0.81","139,299","133.13","0.92%","34,952"
96,'032500,증,케이엠더블유,"32,750",▼,"-600","-1.80","1,042,276","60.23","2.48%","34,457"
97,'456010,증,아이씨티케이,"30,450",▼,"-3,200","-9.51","1,109,710","43.63","7.93%","34,374"
98,'099320,신,쎄트렉아이,"130,700",▼,"-3,000","-2.24","264,876","97.75","2.42%","34,354"
99,'437730,,삼현,"52,100",▲,"1,000","+1.96","639,768","75.91","2.02%","33,511"
100,'064760,신,티씨케이,"253,500",▼,"-11,500","-4.34","130,701","91.64","1.17%","33,429"
101,'082920,신,비츠로셀,"51,700",▼,"-900","-1.71","645,255","105.44","1.43%","33,210"
102,'358570,증,지아이이노베이션,"13,310",▼,"-1,170","-8.08","2,374,822","116.74","3.70%","32,970"
103,'093370,신,후성,"10,820",▼,"-650","-5.67","2,955,681","96.29","2.76%","32,918"
104,'030530,신,원익홀딩스,"27,750",▲,"600","+2.21","1,170,920","76.23","1.52%","32,698"
105,'050890,신,쏠리드,"15,200",▼,"-800","-5.00","2,131,849","68.12","3.51%","32,456"
106,'257720,신,실리콘투,"35,700",▼,"-450","-1.24","891,323","112.36","1.36%","32,305"
107,'229640,신,LS에코에너지,"70,400",▲,"1,300","+1.88","457,766","96.80","1.50%","32,294"
108,'033160,경,엠케이전자,"22,350",▲,"850","+3.95","1,419,527","58.27","5.87%","31,588"
109,'003555,신,LG우,"91,200",▲,"9,100","+11.08","329,690","168.47","10.95%","31,564"
110,'103140,신,풍산,"77,500",▼,"-2,700","-3.37","402,846","129.48","1.44%","31,417"
111,'139480,신,이마트,"88,200",▲,"2,100","+2.44","359,654","113.32","1.31%","31,219"
112,'425040,,티이엠씨,"18,290",▲,"290","+1.61","1,669,489","90.88","7.82%","30,683"
113,'348340,증,뉴로메카,"52,000",▼,"-1,300","-2.44","572,958","181.49","4.64%","30,616"
114,'396300,,세아메카닉스,"6,070",▲,"890","+17.18","5,104,859","387.40","19.28%","30,392"
115,'052710,경,아모텍,"23,850",▼,"-4,550","-16.02","1,254,779","81.48","8.59%","30,251"
116,'084370,,유진테크,"124,900",▲,"900","+0.73","246,583","89.86","1.08%","30,177"
117,'417200,신,LS머트리얼즈,"20,550",▼,"-800","-3.75","1,437,295","60.27","2.13%","30,091"
118,'357780,신,솔브레인,"385,000",▲,"2,500","+0.65","77,572","87.11","1.00%","30,010"
119,'274090,신,켄코아에어로스페이스,"25,100",▼,"-1,650","-6.17","1,173,559","81.41","8.55%","29,969"
120,'456160,신,지투지바이오,"56,200",▼,"-2,000","-3.44","529,859","110.28","3.21%","29,779"
121,'092200,증,디아이씨,"8,690",▲,"210","+2.48","3,255,695","123.50","8.38%","29,771"
122,'077360,,덕산하이메탈,"12,250",▼,"-740","-5.70","2,365,871","36.53","5.21%","29,770"
123,'126730,신,코칩,"25,200",▼,"-4,950","-16.42","1,113,570","16.67","12.70%","29,632"
124,'300080,증,플리토,"9,950",▼,"-1,000","-9.13","2,799,146","523.59","16.96%","29,374"
125,'327260,신,RF머트리얼즈,"73,000",▼,"-5,600","-7.12","393,395","176.33","4.64%","28,714"
126,'017800,신,현대엘리베이터,"79,300",▲,"500","+0.63","359,906","96.73","0.93%","28,664"
127,'017960,신,한국카본,"32,250", ,"0","0","877,959","96.13","1.70%","28,599"
128,'077970,신,STX엔진,"39,050",▼,"-1,350","-3.34","721,963","124.43","1.80%","28,452"
129,'097230,증,HJ중공업,"22,400",▲,"1,850","+9.00","1,280,504","138.99","1.42%","27,752"
130,'008770,신,호텔신라,"54,000",▼,"-1,100","-2.00","511,538","104.21","1.31%","27,734"
131,'232140,신,와이씨,"15,870",▼,"-300","-1.86","1,727,958","199.78","2.11%","27,681"
132,'388210,신,씨엠티엑스,"113,600",▲,"7,400","+6.97","239,278","129.65","2.48%","27,672"
133,'008930,신,한미사이언스,"32,900",▲,"1,150","+3.62","814,033","522.73","1.20%","27,624"
134,'336570,신,원텍,"7,660",▼,"-360","-4.49","3,471,056","91.20","3.88%","27,497"
135,'058970,신,엠로,"27,200",▲,"650","+2.45","967,998","107.58","7.83%","27,477"
136,'389500,증,에스비비테크,"74,300",▼,"-2,500","-3.26","355,955","184.51","5.35%","27,475"
137,'060250,신,NHN KCP,"18,540",▲,"610","+3.40","1,428,045","261.20","3.56%","27,164"
138,'376900,증,로킷헬스케어,"58,500",▲,"3,700","+6.75","471,298","75.41","2.97%","26,728"
139,'475830,증,오름테라퓨틱,"63,400",▼,"-4,400","-6.49","419,043","108.64","1.95%","26,393"
140,'237690,신,에스티팜,"129,300",▼,"-4,800","-3.58","203,594","109.55","0.98%","26,309"
141,'101490,신,에스앤에스텍,"66,700",▲,"900","+1.37","395,930","77.67","1.86%","26,031"
142,'014680,신,한솔케미칼,"262,000",▼,"-8,000","-2.96","98,119","101.60","0.87%","25,938"
143,'023530,신,롯데쇼핑,"147,800",▲,"100","+0.07","174,187","86.71","0.62%","25,686"
144,'397030,신,에이프릴바이오,"60,400",▼,"-3,400","-5.33","420,389","56.98","1.80%","25,442"
145,'004710,,한솔테크닉스,"11,530",▼,"-950","-7.61","2,186,092","106.87","6.96%","25,410"
146,'031330,경,에스에이엠티,"14,700",▼,"-950","-6.07","1,719,935","143.84","1.73%","25,161"
147,'005850,신,에스엘,"74,000",▼,"-1,100","-1.46","332,860","55.40","0.72%","24,694"
148,'032350,증,롯데관광개발,"18,330",▼,"-770","-4.03","1,329,802","128.35","1.68%","24,448"
149,'241520,신,DSC인베스트먼트,"12,860",▼,"-1,240","-8.79","1,794,358","16.12","6.75%","24,354"
150,'048410,증,현대바이오,"11,200",▼,"-370","-3.20","2,156,220","61.10","2.24%","24,273"
151,'071970,신,HD현대마린엔진,"69,900",▼,"-1,200","-1.69","345,287","74.81","1.02%","24,269"
152,'001450,신,현대해상,"34,600",▲,"50","+0.14","696,057","102.42","0.82%","24,226"
153,'069960,신,현대백화점,"113,000",▲,"3,200","+2.91","210,408","150.05","0.98%","23,950"
154,'038500,신,삼표시멘트,"11,990",▼,"-370","-2.99","1,973,489","135.36","1.83%","23,204"
155,'001430,신,세아베스틸지주,"53,800",▲,"300","+0.56","430,991","77.48","1.21%","23,045"
156,'171090,신,선익시스템,"76,500",▼,"-3,200","-4.02","300,956","167.96","2.98%","22,990"
157,'149950,신,아바텍,"16,390",▲,"690","+4.39","1,525,127","53.75","11.16%","22,568"
158,'249420,신,일동제약,"21,100",▼,"-250","-1.17","1,024,536","211.58","3.24%","22,542"
159,'417840,신,저스템,"16,130",▼,"-1,430","-8.14","1,364,983","98.75","6.03%","22,485"
160,'0007C0,신,아크릴,"30,100",▼,"-2,200","-6.81","667,731","92.99","8.32%","22,306"
161,'131290,경,티에스이,"198,100",▼,"-1,800","-0.90","117,797","91.04","1.07%","22,291"
162,'476060,신,온코닉테라퓨틱스,"17,600",▼,"-1,450","-7.61","1,236,237","146.11","2.73%","22,120"
163,'060370,신,LS마린솔루션,"34,900",▲,"2,100","+6.40","645,857","128.04","1.24%","22,072"
164,'125490,신,한라캐스트,"13,970",▼,"-690","-4.71","1,511,339","153.78","4.15%","21,910"
165,'445680,증,큐리옥스바이오시스템즈,"85,600",▼,"-4,800","-5.31","252,055","56.14","1.47%","21,768"
166,'097950,신,CJ제일제당,"203,500",▲,"1,500","+0.74","107,576","85.24","0.72%","21,687"
167,'011170,신,롯데케미칼,"78,400",▼,"-2,300","-2.85","273,232","118.36","0.64%","21,404"
168,'052020,환,에스티큐브,"13,340",▼,"-1,250","-8.57","1,668,713","584.90","2.46%","21,398"
169,'028670,신,팬오션,"5,110",▼,"-380","-6.92","4,127,001","146.39","0.78%","21,326"
170,'215100,신,로보로보,"6,160",▲,"540","+9.61","3,239,736","1,237.83","15.93%","21,125"
171,'064290,,인텍플러스,"41,500",▼,"-600","-1.43","517,586","65.61","4.03%","20,935"
172,'005690,신,파미셀,"14,870",▼,"-130","-0.87","1,391,878","104.54","2.32%","20,922"
173,'074600,신,원익QnC,"31,500",▼,"-1,400","-4.26","655,252","108.21","2.50%","20,876"
174,'112290,신,와이씨켐,"14,120",▲,"130","+0.93","1,428,284","254.51","7.07%","20,721"
175,'204270,,제이앤티씨,"19,060",▼,"-2,090","-9.88","1,018,243","122.77","1.77%","20,577"
176,'088350,신,한화생명,"4,785",▼,"-95","-1.95","4,223,001","78.66","0.49%","20,430"
177,'160190,환,하이젠알앤엠,"31,550",▲,"1,850","+6.23","620,831","82.43","2.01%","20,400"
178,'357880,증,SKAI,"5,350",▲,"270","+5.31","3,937,423","81.11","7.56%","20,367"
179,'056080,증,유진로봇,"21,000",▲,"450","+2.19","935,897","221.19","2.50%","20,213"
180,'031980,,피에스케이홀딩스,"105,000",▼,"-1,600","-1.50","192,103","53.67","0.90%","20,204"
181,'005389,신,현대차3우B,"275,000",▲,"16,500","+6.38","73,730","206.32","3.17%","20,127"
182,'491000,,리브스메드,"50,300",▼,"-1,600","-3.08","402,668","94.24","1.62%","20,116"
183,'024840,경,KBI메탈,"4,315",▼,"-1,055","-19.65","4,236,542","157.85","10.41%","20,064"
184,'005070,신,코스모신소재,"50,000",▼,"-2,200","-4.21","395,242","77.76","1.19%","20,002"
185,'232680,,라온로보틱스,"17,780",▼,"-1,750","-8.96","1,046,459","58.81","7.98%","19,886"
186,'192820,신,코스맥스,"172,400",▼,"-1,300","-0.75","114,763","117.20","1.02%","19,871"
187,'452190,신,한빛레이저,"5,980",▲,"190","+3.28","3,162,124","294.94","13.22%","19,871"
188,'024060,신,흥구석유,"12,750",▲,"270","+2.16","1,564,550","74.88","10.44%","19,791"
189,'112610,신,씨에스윈드,"46,700",▼,"-800","-1.68","421,603","79.96","1.00%","19,762"
190,'417010,신,나노팀,"11,370",▼,"-1,780","-13.54","1,612,331","60.99","8.00%","19,622"
191,'328130,증,루닛,"16,000",▼,"-760","-4.53","1,224,381","129.75","1.65%","19,580"
192,'377480,증,마음AI,"14,630",▲,"1,320","+9.92","1,269,280","883.77","17.86%","19,476"
193,'140410,환,메지온,"61,800",▼,"-3,700","-5.65","315,114","140.51","1.04%","19,471"
194,'108320,신,LX세미콘,"54,900",▲,"2,300","+4.37","354,646","152.45","2.19%","19,336"
195,'035900,신,JYP Ent.,"56,700",▼,"-1,000","-1.73","339,995","99.30","0.96%","19,296"
196,'033790,증,피노,"10,130",▼,"-370","-3.52","1,883,948","106.54","2.29%","19,114"
197,'354320,신,알멕,"66,300",▼,"-6,900","-9.43","280,590","150.34","4.40%","18,777"
198,'200710,신,에이디테크놀로지,"39,900",▲,"300","+0.76","460,815","94.08","3.43%","18,506"
199,'161890,신,한국콜마,"85,800",▲,"300","+0.35","215,611","80.08","0.92%","18,486"
200,'307180,증,아이엘,"8,080",▼,"-390","-4.60","2,127,657","176.92","5.77%","18,267"
201,'033240,신,자화전자,"37,550",▼,"-2,100","-5.30","471,361","95.52","2.19%","18,256"
202,'036460,신,한국가스공사,"34,300",▼,"-1,200","-3.38","526,368","177.26","0.58%","18,194"
203,'017900,경,광전자,"9,600",▼,"-980","-9.26","1,888,067","115.58","3.26%","18,185"
204,'003530,신,한화투자증권,"6,040",▼,"-80","-1.31","2,934,441","161.27","1.37%","17,980"
205,'124500,신,아이티센글로벌,"43,800",▼,"-50","-0.11","412,618","89.10","1.78%","17,943"
206,'003160,신,디아이,"26,150",▼,"-1,700","-6.10","681,209","130.55","2.41%","17,877"
207,'096530,신,씨젠,"30,650",▲,"250","+0.82","593,180","108.02","1.14%","17,822"
208,'144960,신,뉴파워프라즈마,"9,310",▲,"910","+10.83","1,976,847","79.60","4.53%","17,740"
209,'145020,신,휴젤,"249,000",▲,"500","+0.20","71,257","111.11","0.58%","17,496"
210,'214150,신,클래시스,"44,450",▼,"-300","-0.67","389,539","85.60","0.60%","17,464"
