순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
59,'064260,신,다날,"8,550",▼,"-260","-2.95","8,841,999","150.15","11.77%","75,997"
60,'011930,신,신성이엔지,"2,205",▲,"100","+4.75","34,355,343","100.94","16.69%","73,195"
61,'066970,,엘앤에프,"113,600",▼,"-4,000","-3.40","637,269","72.20","1.59%","71,674"
62,'082740,신,한화엔진,"53,000",▼,"-3,500","-6.19","1,338,675","133.97","1.61%","70,871"
63,'456160,신,지투지바이오,"79,100",▼,"-4,900","-5.83","895,131","56.40","5.46%","70,055"
64,'475960,증,토모큐브,"56,400",▲,"7,100","+14.40","1,293,607","497.25","9.67%","69,115"
65,'000990,신,DB하이텍,"102,500",▼,"-1,900","-1.82","678,797","80.89","1.57%","68,669"
66,'140410,증,메지온,"139,700",▼,"-9,100","-6.12","488,143","208.06","1.61%","67,565"
67,'039200,증,오스코텍,"52,000",▲,"1,600","+3.17","1,270,268","90.02","3.33%","66,069"
68,'067310,신,하나마이크론,"33,150",▼,"-1,000","-2.93","1,991,534","102.78","3.00%","65,488"
69,'086390,신,유니테스트,"17,210",▲,"890","+5.45","3,851,698","113.07","18.23%","65,220"
70,'323280,주,태성,"73,700",▲,"1,400","+1.94","871,632","126.19","2.86%","63,712"
71,'062040,신,산일전기,"141,700",▼,"-5,000","-3.41","448,407","67.28","1.47%","62,802"
72,'290650,,엘앤씨바이오,"84,900",▼,"-4,200","-4.71","720,324","74.84","2.90%","61,991"
73,'039030,신,이오테크닉스,"394,500",▲,"11,000","+2.87","159,738","100.16","1.30%","61,534"
74,'257720,신,실리콘투,"41,200",▼,"-2,100","-4.85","1,484,837","76.89","2.43%","61,228"
75,'488900,,비츠로넥스텍,"23,050",▼,"-250","-1.07","2,722,571","240.80","9.40%","60,484"
76,'222800,신,심텍,"52,800",▼,"-2,300","-4.17","1,151,717","90.01","3.09%","60,373"
77,'253590,신,네오셈,"17,010",▲,"130","+0.77","3,647,780","113.13","8.32%","60,373"
78,'032350,증,롯데관광개발,"26,050",▼,"-300","-1.14","2,281,849","77.73","2.87%","60,266"
79,'030960,신,양지사,"8,550",▲,"690","+8.78","6,663,400","2,888.53","41.70%","60,139"
80,'065350,신,신성델타테크,"70,500",▲,"1,200","+1.73","848,801","145.94","3.09%","60,051"
81,'005290,신,동진쎄미켐,"51,300",▼,"-200","-0.39","1,165,471","103.37","2.27%","59,097"
82,'030530,신,원익홀딩스,"37,200",▼,"-2,000","-5.10","1,576,569","108.85","2.05%","58,104"
83,'047040,신,대우건설,"5,510",▲,"80","+1.47","10,530,082","121.25","2.54%","57,582"
84,'476830,신,알지노믹스,"128,500",▼,"-10,900","-7.82","446,187","127.72","3.21%","57,318"
85,'049630,,재영솔루텍,"4,335",▼,"-115","-2.58","12,867,427","164.79","11.01%","56,695"
86,'261520,신,이지스,"11,840",▲,"440","+3.86","4,597,229","177.39","47.06%","56,166"
87,'450080,신,에코프로머티,"62,600",▼,"-3,600","-5.44","896,332","74.09","1.28%","56,020"
88,'474650,신,링크솔루션,"74,400",▲,"500","+0.68","768,405","34.15","13.67%","55,355"
89,'095610,신,테스,"67,600",▲,"3,400","+5.30","833,751","137.34","4.22%","55,105"
90,'011790,신,SKC,"107,400",▼,"-4,300","-3.85","502,038","82.29","1.33%","53,422"
91,'008770,신,호텔신라,"49,050",▼,"-1,050","-2.10","1,077,565","33.36","2.75%","53,361"
92,'027360,신,아주IB투자,"4,690",▲,"55","+1.19","11,180,188","268.77","9.23%","53,078"
93,'089030,신,테크윙,"43,700",▼,"-1,200","-2.67","1,213,824","100.05","3.28%","52,224"
94,'189300,신,인텔리안테크,"98,600",▲,"3,000","+3.14","540,848","157.57","5.04%","52,015"
95,'281740,주,레이크머티리얼즈,"23,400",▼,"-2,150","-8.41","2,175,540","127.31","3.31%","51,490"
96,'397030,신,에이프릴바이오,"59,100",▼,"-5,500","-8.51","848,110","115.24","3.64%","50,609"
97,'036570,신,엔씨소프트,"217,000",▲,"6,500","+3.09","237,329","157.33","1.11%","50,351"
98,'178320,신,서진시스템,"33,500",▼,"-900","-2.62","1,501,385","78.03","2.63%","49,990"
99,'009835,신,한화솔루션우,"30,250",▲,"3,200","+11.83","1,579,219","150.01","61.33%","49,918"
100,'004170,신,신세계,"327,500",▼,"-2,000","-0.61","149,154","112.25","1.55%","49,527"
101,'125490,신,한라캐스트,"19,090",▼,"-1,710","-8.22","2,566,615","93.28","7.04%","49,202"
102,'124500,,아이티센글로벌,"45,750",▼,"-4,350","-8.68","1,075,282","221.17","4.64%","48,588"
103,'080160,주,모두투어,"16,670",▼,"-20","-0.12","2,869,841","57.79","15.19%","48,004"
104,'103140,신,풍산,"107,900",▼,"-3,700","-3.32","449,476","48.41","1.61%","47,581"
105,'084670,증,동양고속,"58,900",▼,"-1,900","-3.13","744,192","140.53","25.71%","47,539"
106,'060250,신,NHN KCP,"21,100",▼,"-1,100","-4.95","2,259,148","116.50","5.63%","47,263"
107,'012510,신,더존비즈온,"83,600",▼,"-3,200","-3.69","550,170","108.62","1.82%","45,582"
108,'103590,신,일진전기,"63,700",▼,"-2,600","-3.92","720,463","70.64","1.52%","45,264"
109,'274090,신,켄코아에어로스페이스,"25,150",▲,"400","+1.62","1,814,888","224.78","13.57%","45,151"
110,'004020,신,현대제철,"31,050",▲,"350","+1.14","1,449,861","136.15","1.09%","45,019"
111,'161580,신,필옵틱스,"48,050",▼,"-2,750","-5.41","932,113","93.72","3.99%","44,883"
112,'234340,신,헥토파이낸셜,"23,550",▼,"-2,950","-11.13","1,840,574","77.05","13.18%","44,309"
113,'019210,신,와이지-원,"9,850",▲,"1,130","+12.96","4,523,449","443.15","13.48%","44,018"
114,'475830,신,오름테라퓨틱,"111,500",▼,"-5,800","-4.94","403,239","97.50","1.90%","43,998"
115,'041920,,메디아나,"28,650",▲,"4,900","+20.63","1,627,817","214.39","8.76%","43,267"
116,'380550,,뉴로핏,"27,200",▼,"-2,400","-8.11","1,573,003","33.95","13.49%","43,190"
117,'043200,증,파루,"1,179",▲,"94","+8.66","35,008,767","123.78","83.75%","43,161"
118,'128820,,대성산업,"8,430",▼,"-1,370","-13.98","4,805,200","51.38","10.63%","42,582"
119,'001550,신,조비,"13,410",▲,"2,520","+23.14","3,188,980","19,434.34","61.42%","42,339"
120,'007810,경,코리아써키트,"53,000",▼,"-2,900","-5.19","814,384","134.12","3.45%","42,327"
121,'0009K0,신,에임드바이오,"52,000",▼,"-2,400","-4.41","794,001","69.57","1.23%","42,112"
122,'020150,신,롯데에너지머티리얼즈,"46,550",▼,"-2,300","-4.71","904,799","44.51","1.73%","41,990"
123,'376300,신,디어유,"40,700",▼,"-2,650","-6.11","1,008,124","29.78","4.25%","41,885"
124,'0015G0,주,그린광학,"37,200",▲,"350","+0.95","1,153,808","151.40","9.86%","41,634"
125,'126340,,비나텍,"113,600",▲,"5,900","+5.48","368,764","205.62","5.48%","41,568"
126,'451760,신,컨텍,"20,800",▲,"2,200","+11.83","2,099,975","209.37","13.73%","41,519"
127,'462350,증,이노스페이스,"21,150",▲,"250","+1.20","1,950,909","125.78","9.45%","40,382"
128,'222080,신,씨아이에스,"12,520",▼,"-400","-3.10","3,231,243","82.06","4.18%","40,081"
129,'336260,신,두산퓨얼셀,"35,450",▲,"600","+1.72","1,146,832","94.23","1.76%","39,544"
130,'004310,,현대약품,"11,880",▼,"-1,210","-9.24","3,258,423","17.73","10.19%","39,490"
131,'006730,신,서부T&D,"17,640",▼,"-260","-1.45","2,231,704","54.18","3.44%","39,133"
132,'035900,신,JYP Ent.,"68,400",▼,"-1,500","-2.15","575,391","108.89","1.62%","39,107"
133,'0015N0,신,아로마티카,"12,050",▼,"-390","-3.14","3,066,066","28.48","24.12%","38,642"
134,'084370,,유진테크,"101,400",▲,"4,900","+5.08","377,357","75.87","1.65%","37,262"
135,'319660,신,피에스케이,"55,500",▲,"1,800","+3.35","679,781","89.97","2.35%","36,908"
136,'045390,신,대아티아이,"4,660",▲,"475","+11.35","8,034,486","1,032.61","11.41%","36,706"
137,'007110,신,일신석재,"1,811",▲,"205","+12.76","19,990,525","4,361.47","25.81%","36,411"
138,'009420,신,한올바이오파마,"49,250",▼,"-2,250","-4.37","744,757","115.09","1.43%","36,166"
139,'388720,신,유일로보틱스,"115,900",▼,"-6,600","-5.39","314,583","87.32","2.69%","36,144"
140,'263750,신,펄어비스,"53,100",▲,"500","+0.95","674,666","116.50","1.06%","36,026"
141,'237690,신,에스티팜,"146,500",▼,"-4,300","-2.85","244,636","85.08","1.19%","35,413"
142,'043260,,성호전자,"21,200",▼,"-1,200","-5.36","1,666,748","101.59","2.36%","35,326"
143,'060280,신,큐렉소,"18,150",▼,"-1,500","-7.63","1,934,467","74.42","4.71%","35,324"
144,'077360,주,덕산하이메탈,"11,560",▼,"-340","-2.86","3,138,624","41.80","6.91%","35,164"
145,'034230,신,파라다이스,"20,300",▼,"-450","-2.17","1,728,401","44.83","1.88%","34,980"
146,'376900,신,로킷헬스케어,"52,200",▼,"-2,500","-4.57","668,168","81.87","4.27%","34,582"
147,'071970,신,HD현대마린엔진,"79,800",▼,"-3,100","-3.74","436,595","72.40","1.29%","34,529"
148,'074600,신,원익QnC,"29,200",▲,"950","+3.36","1,201,700","190.46","4.58%","34,515"
149,'445680,증,큐리옥스바이오시스템즈,"115,500",▼,"-12,200","-9.55","289,861","225.94","1.70%","33,904"
150,'036540,신,SFA반도체,"6,860",▼,"-90","-1.29","4,984,749","91.55","3.04%","33,382"
151,'950250,신,테라뷰,"9,390",▼,"-720","-7.12","3,445,475","32.66","9.71%","32,701"
152,'499790,신,GS피앤엘,"61,500",▲,"700","+1.15","534,180","34.34","2.70%","32,689"
153,'192820,신,코스맥스,"197,500",▲,"700","+0.36","160,136","91.39","1.42%","31,641"
154,'031980,신,피에스케이홀딩스,"68,700",▲,"700","+1.03","457,276","86.63","2.13%","31,206"
155,'357780,,솔브레인,"406,000",▼,"-5,000","-1.22","77,364","80.57","1.00%","31,145"
156,'321370,증,센서뷰,"3,590",▲,"275","+8.30","8,695,920","297.26","17.97%","30,845"
157,'318060,,그래피,"64,000",▲,"2,900","+4.75","491,853","144.22","4.43%","30,778"
158,'0007C0,신,아크릴,"36,450",▼,"-3,050","-7.72","847,279","105.48","10.56%","30,749"
159,'249420,,일동제약,"35,500",▼,"-1,550","-4.18","852,640","54.20","2.70%","30,268"
160,'310210,증,보로노이,"204,500",▼,"-14,000","-6.41","146,551","117.79","0.80%","30,053"
161,'452260,,한화갤러리아,"2,140",▼,"-25","-1.15","13,772,263","40.34","7.11%","29,972"
162,'348370,증,엔켐,"75,600",▼,"-3,000","-3.82","398,684","74.58","1.83%","29,970"
163,'120110,신,코오롱인더,"55,300",▼,"-2,800","-4.82","537,923","97.69","1.96%","29,831"
164,'000120,신,CJ대한통운,"109,200",▼,"-200","-0.18","266,181","75.19","1.17%","29,356"
165,'211270,신,AP위성,"20,300",▲,"1,150","+6.01","1,504,112","202.41","9.98%","29,331"
166,'336570,신,원텍,"8,040",▼,"-820","-9.26","3,516,878","206.11","3.91%","28,950"
167,'252990,주,샘씨엔에스,"10,720",▼,"-890","-7.67","2,670,506","75.08","4.58%","28,797"
168,'002100,신,경농,"9,630",▲,"480","+5.25","2,901,399","7,436.44","14.87%","28,713"
169,'365330,신,에스와이스틸텍,"4,080",▼,"-80","-1.92","7,004,436","32.87","13.97%","28,638"
170,'140860,신,파크시스템스,"246,000",▼,"-12,500","-4.84","117,049","148.25","1.68%","28,503"
171,'131290,신,티에스이,"90,400",▲,"3,900","+4.51","316,515","114.05","2.87%","28,214"
172,'033240,,자화전자,"38,350",▲,"1,650","+4.50","765,386","111.64","3.52%","28,015"
173,'020400,증,대동금속,"7,600",▲,"230","+3.12","3,185,528","139.91","99.89%","27,612"
174,'051900,신,LG생활건강,"261,500",▼,"-5,000","-1.88","105,268","85.05","0.69%","27,449"
175,'214150,신,클래시스,"66,700",▼,"-2,400","-3.47","409,418","49.69","0.63%","27,172"
176,'089970,신,브이엠,"27,400",▲,"250","+0.92","1,018,440","64.71","4.18%","26,958"
177,'388210,신,씨엠티엑스,"131,400",▲,"3,200","+2.50","208,837","109.81","2.26%","26,800"
178,'048410,경,현대바이오,"9,480", ,"0","0","2,831,921","83.43","2.95%","26,764"
179,'017960,신,한국카본,"34,650",▲,"400","+1.17","788,929","92.57","1.52%","26,740"
180,'039130,신,하나투어,"48,250",▼,"-700","-1.43","538,313","65.82","3.48%","26,632"
181,'232140,신,와이씨,"18,750",▼,"-80","-0.42","1,444,847","128.57","1.77%","26,571"
182,'003530,신,한화투자증권,"6,090",▼,"-320","-4.99","4,382,461","95.01","2.05%","26,479"
183,'140670,신,알에스오토메이션,"25,050",▼,"-100","-0.40","1,075,501","56.22","8.38%","26,453"
184,'137400,신,피엔티,"47,900",▼,"-3,200","-6.26","546,156","94.33","2.31%","26,389"
185,'051600,신,한전KPS,"56,900",▼,"-400","-0.70","451,473","103.59","1.01%","25,752"
186,'139130,신,iM금융지주,"17,550",▲,"820","+4.90","1,491,453","145.84","0.93%","25,723"
187,'218410,신,RFHIC,"46,800",▲,"750","+1.63","562,372","94.13","2.13%","25,707"
188,'482630,신,삼양엔씨켐,"39,500",▲,"1,850","+4.91","660,560","45.94","6.04%","25,453"
189,'088350,신,한화생명,"3,585",▼,"-115","-3.11","7,099,853","121.13","0.82%","25,292"
190,'130660,열,한전산업,"16,830",▼,"-690","-3.94","1,500,689","4.28","4.61%","25,269"
191,'085660,증,차바이오텍,"20,800",▼,"-750","-3.48","1,215,981","119.54","1.50%","25,169"
192,'328130,증,루닛,"40,250",▼,"-1,650","-3.94","613,734","57.91","2.10%","25,011"
193,'053610,신,프로텍,"54,300",▲,"4,500","+9.04","475,631","195.77","4.33%","24,923"
194,'448900,신,한국피아이엠,"64,800",▲,"4,300","+7.11","411,341","307.44","6.86%","24,609"
195,'468530,신,프로티나,"72,300",▼,"-5,800","-7.43","340,000","132.55","3.11%","24,491"
196,'100700,신,세운메디칼,"2,575",▲,"225","+9.57","9,036,654","20,944.37","20.64%","24,449"
197,'010170,증,대한광통신,"3,125",▼,"-15","-0.48","7,729,726","129.47","5.86%","24,387"
198,'00680K,신,미래에셋증권2우B,"16,330",▼,"-780","-4.56","1,514,157","138.28","1.11%","24,372"
199,'067000,신,조이시티,"3,115",▲,"215","+7.41","7,843,477","527.13","11.23%","24,319"
200,'084010,신,대한제강,"13,230",▲,"780","+6.27","1,783,214","166.73","5.19%","24,289"
201,'082270,주,젬백스,"41,500",▲,"300","+0.73","595,467","127.51","1.40%","23,961"
202,'417200,신,LS머트리얼즈,"14,230",▼,"-790","-5.26","1,673,883","78.38","2.48%","23,742"
203,'456070,신,이엔셀,"16,590",▲,"90","+0.55","1,365,041","556.08","12.45%","23,632"
204,'282720,신,금양그린파워,"11,780",▲,"450","+3.97","1,883,534","564.34","15.55%","23,628"
205,'078160,증,메디포스트,"24,450",▼,"-300","-1.21","993,583","96.94","2.54%","23,625"
206,'023530,신,롯데쇼핑,"96,300",▼,"-200","-0.21","244,199","79.55","0.87%","23,520"
207,'089890,신,코세스,"23,250",▼,"-1,900","-7.55","998,815","226.77","6.03%","23,044"
208,'131970,신,두산테스나,"61,100",▼,"-900","-1.45","381,285","86.36","1.98%","22,942"
209,'458870,경,씨어스테크놀로지,"153,100",▼,"-14,500","-8.65","146,932","123.53","1.17%","22,884"
210,'464080,증,에스오에스랩,"18,730",▼,"-800","-4.10","1,225,408","73.26","6.89%","22,878"
