순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
130,'101490,신,에스앤에스텍,"89,300",▲,"900","+1.02","406,685","117.63","1.91%","36,516"
131,'419530,증,SAMG엔터,"40,850",▼,"-4,450","-9.82","872,581","46.43","8.89%","36,491"
132,'083650,신,비에이치아이,"74,000",▼,"-400","-0.54","496,752","61.86","1.61%","36,393"
133,'058730,신,다스코,"3,880",▼,"-750","-16.20","8,149,691","158.83","43.15%","36,344"
134,'489500,주,엘케이켐,"46,000",▼,"-5,300","-10.33","776,091","146.33","12.37%","36,229"
135,'011780,신,금호석유화학,"146,900",▲,"7,000","+5.00","247,852","191.85","0.96%","36,160"
136,'011790,신,SKC,"110,000",▲,"300","+0.27","316,466","107.22","0.84%","34,804"
137,'380550,신,뉴로핏,"29,000",▼,"-1,050","-3.49","1,163,596","46.23","9.98%","34,440"
138,'103140,신,풍산,"112,900",▲,"1,300","+1.16","306,064","156.71","1.10%","34,327"
139,'002380,신,KCC,"555,000",▲,"6,000","+1.09","62,114","54.73","0.70%","34,311"
140,'125490,신,한라캐스트,"20,000",▲,"60","+0.30","1,735,599","71.01","4.76%","34,242"
141,'375500,신,DL이앤씨,"50,000",▼,"-800","-1.57","681,367","47.55","1.77%","34,102"
142,'290650,주,엘앤씨바이오,"92,700",▼,"-700","-0.75","368,372","64.23","1.49%","34,098"
143,'037270,신,YG PLUS,"7,620",▲,"140","+1.87","4,376,770","185.70","6.88%","33,829"
144,'034230,신,파라다이스,"20,800",▼,"-600","-2.80","1,629,057","116.32","1.77%","33,709"
145,'122870,신,와이지엔터테인먼트,"74,500",▼,"-2,000","-2.61","446,556","52.32","2.39%","33,271"
146,'102710,신,이엔에프테크놀로지,"60,700",▲,"5,200","+9.37","560,215","271.33","3.93%","33,083"
147,'274090,신,켄코아에어로스페이스,"26,300",▲,"550","+2.14","1,215,414","199.77","9.09%","32,821"
148,'007340,신,DN오토모티브,"32,200",▲,"3,550","+12.39","1,026,370","321.88","1.76%","32,557"
149,'006280,신,녹십자,"179,900",▲,"5,100","+2.92","179,091","102.62","1.54%","32,304"
150,'097950,신,CJ제일제당,"229,000",▲,"500","+0.22","139,718","62.11","0.93%","31,997"
151,'004370,신,농심,"451,500",▲,"11,000","+2.50","71,094","154.34","1.17%","31,980"
152,'272290,신,이녹스첨단소재,"37,650",▼,"-150","-0.40","848,335","84.89","4.26%","31,945"
153,'0015G0,,그린광학,"39,550",▼,"-1,450","-3.54","780,329","43.15","6.67%","31,683"
154,'011170,신,롯데케미칼,"82,700",▲,"2,700","+3.38","380,216","96.21","0.89%","31,422"
155,'069960,신,현대백화점,"110,600",▲,"3,500","+3.27","284,723","51.07","1.26%","30,930"
156,'475830,신,오름테라퓨틱,"118,400",▼,"-1,400","-1.17","261,274","42.59","1.24%","30,847"
157,'083640,경,인콘,"503",▲,"3","+0.60","57,508,618","111.84","74.00%","30,821"
158,'003240,증,태광산업,"1,180,000",▲,"232,000","+24.47","27,907","868.84","2.51%","30,771"
159,'006360,신,GS건설,"22,000",▲,"50","+0.23","1,409,731","50.61","1.65%","30,771"
160,'483650,신,달바글로벌,"172,000",▲,"2,800","+1.65","179,395","68.64","1.45%","30,726"
161,'466100,신,클로봇,"67,600",▲,"800","+1.20","458,086","106.07","1.84%","30,588"
162,'237690,신,에스티팜,"147,900", ,"0","0","205,753","92.06","1.00%","30,565"
163,'035900,신,JYP Ent.,"71,300",▼,"-900","-1.25","429,275","88.42","1.21%","30,544"
164,'084370,신,유진테크,"101,600",▲,"3,900","+3.99","304,558","163.38","1.33%","30,507"
165,'494120,,큐리오시스,"76,300",▲,"600","+0.79","397,681","80.01","5.23%","30,157"
166,'086670,신,비엠티,"13,510",▲,"1,620","+13.62","2,171,730","5,191.56","21.88%","29,841"
167,'003530,신,한화투자증권,"6,500",▲,"280","+4.50","4,626,789","182.14","2.16%","29,816"
168,'486990,신,노타,"38,050",▲,"1,000","+2.70","782,682","94.63","3.68%","29,782"
169,'322000,열,HD현대에너지솔루션,"86,900",▲,"3,700","+4.45","345,078","93.96","3.09%","29,679"
170,'064760,신,티씨케이,"216,000",▲,"9,000","+4.35","139,625","231.20","1.25%","29,254"
171,'474170,신,루미르,"19,190",▼,"-160","-0.83","1,477,897","108.96","8.30%","29,203"
172,'177900,,쓰리에이로직스,"6,760",▲,"460","+7.30","4,042,428","7,377.64","42.18%","29,030"
173,'112610,신,씨에스윈드,"43,900",▲,"950","+2.21","655,874","236.18","1.56%","28,982"
174,'417200,신,LS머트리얼즈,"16,260",▼,"-640","-3.79","1,725,793","48.72","2.56%","28,396"
175,'475960,증,토모큐브,"56,100",▼,"-4,100","-6.81","494,450","139.71","3.70%","28,284"
176,'161890,신,한국콜마,"72,300",▼,"-1,200","-1.63","394,306","153.99","1.68%","28,230"
177,'014680,신,한솔케미칼,"302,500",▲,"19,500","+6.89","94,064","353.75","0.83%","28,064"
178,'089790,신,제이티,"7,800",▲,"1,610","+26.01","3,692,518","2,323.34","35.80%","27,913"
179,'137400,신,피엔티,"52,700",▲,"2,400","+4.77","536,362","165.44","2.27%","27,800"
180,'131970,신,두산테스나,"63,800",▼,"-1,500","-2.30","427,418","80.52","2.22%","27,498"
181,'057050,신,현대홈쇼핑,"77,400",▲,"5,000","+6.91","353,496","105.53","2.95%","27,384"
182,'140410,증,메지온,"148,900",▲,"4,100","+2.83","185,164","72.02","0.61%","27,319"
183,'008770,신,호텔신라,"50,100",▼,"-700","-1.38","543,931","54.96","1.39%","27,286"
184,'060280,신,큐렉소,"17,500",▼,"-1,270","-6.77","1,524,053","213.89","3.71%","27,081"
185,'357780,신,솔브레인,"398,000",▲,"4,000","+1.02","67,304","104.16","0.87%","26,667"
186,'257720,신,실리콘투,"43,050", ,"0","0","620,841","94.02","1.02%","26,623"
187,'032350,증,롯데관광개발,"25,500",▼,"-450","-1.73","1,023,682","114.29","1.29%","26,093"
188,'432470,신,케이엔에스,"16,420",▲,"1,060","+6.90","1,535,977","104.80","17.52%","26,017"
189,'009420,신,한올바이오파마,"54,000",▲,"800","+1.50","488,503","72.20","0.94%","26,002"
190,'0015S0,신,페스카로,"23,500",▼,"-700","-2.89","1,062,329","65.62","11.00%","25,780"
191,'082270,증,젬백스,"40,100",▲,"2,100","+5.53","677,276","223.96","1.59%","25,765"
192,'036890,신,진성티이씨,"16,770",▲,"1,220","+7.85","1,538,017","291.26","6.99%","25,677"
193,'120110,신,코오롱인더,"63,000",▲,"1,500","+2.44","409,504","97.99","1.49%","25,526"
194,'161580,신,필옵틱스,"49,350", ,"0","0","514,213","42.06","2.20%","25,465"
195,'001720,신,신영증권,"206,000",▲,"21,300","+11.53","126,302","384.02","0.77%","25,347"
196,'451760,신,컨텍,"22,300",▼,"-350","-1.55","1,102,318","23.50","7.21%","25,124"
197,'006650,신,대한유화,"167,200",▲,"13,400","+8.71","149,720","212.83","2.31%","24,738"
198,'035250,신,강원랜드,"18,930",▲,"380","+2.05","1,299,046","164.78","0.61%","24,500"
199,'028670,신,팬오션,"5,120",▲,"210","+4.28","4,760,202","105.94","0.90%","24,239"
200,'091580,신,상신이디피,"16,700",▲,"1,150","+7.40","1,442,372","416.76","10.83%","24,136"
201,'251270,신,넷마블,"57,100",▼,"-800","-1.38","419,594","91.96","0.49%","23,938"
202,'078350,신,한양디지텍,"26,250",▼,"-1,450","-5.23","919,535","151.75","6.04%","23,860"
203,'480370,신,씨케이솔루션,"11,880",▲,"2,370","+24.92","1,999,706","1,177.30","18.29%","23,678"
204,'047770,신,코데즈컴바인,"3,995",▲,"5","+0.13","5,833,830","177.62","15.42%","23,655"
205,'214180,신,헥토이노베이션,"24,100",▲,"1,900","+8.56","990,411","173.15","7.63%","23,631"
206,'253590,신,네오셈,"16,200", ,"0","0","1,439,731","86.95","3.29%","23,592"
207,'246690,신,TS인베스트먼트,"1,802",▲,"52","+2.97","12,736,471","46.63","28.52%","23,526"
208,'090360,신,로보스타,"81,700",▼,"-1,100","-1.33","281,015","77.81","2.89%","23,436"
209,'139130,신,iM금융지주,"20,550",▲,"1,010","+5.17","1,156,688","86.80","0.73%","23,389"
210,'011210,신,현대위아,"86,000",▼,"-500","-0.58","269,277","71.25","1.00%","23,004"
