순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
25,'417010,신,나노팀,"13,960",▲,"1,520","+12.22","10,419,163","162.81","51.65%","146,716"
26,'011930,신,신성이엔지,"2,420",▲,"215","+9.75","59,899,767","172.86","29.10%","145,642"
27,'272290,신,이녹스첨단소재,"41,550",▲,"3,700","+9.78","3,461,581","100.25","17.38%","145,079"
28,'006910,신,보성파워텍,"8,270",▲,"650","+8.53","16,826,561","959.89","34.25%","142,296"
29,'214450,신,파마리서치,"333,500",▼,"-6,500","-1.91","416,925","64.52","4.02%","138,941"
30,'058610,신,에스피지,"136,500",▲,"400","+0.29","933,589","72.42","4.21%","130,078"
31,'103590,신,일진전기,"70,400",▲,"6,700","+10.52","1,816,466","242.62","3.81%","128,672"
32,'036570,신,엔씨소프트,"203,500",▼,"-13,000","-6.00","612,510","250.99","2.85%","124,930"
33,'090710,경,휴림로봇,"13,920",▲,"150","+1.09","8,721,158","32.02","7.31%","123,240"
34,'010060,신,OCI홀딩스,"154,000",▲,"2,900","+1.92","774,723","50.31","4.15%","121,576"
35,'000990,신,DB하이텍,"99,000",▼,"-4,000","-3.88","1,140,506","164.69","2.63%","114,154"
36,'440110,경,파두,"49,100",▲,"3,950","+8.75","2,278,871","44.31","4.61%","112,006"
37,'060250,신,NHN KCP,"22,350",▲,"1,350","+6.43","4,781,893","204.36","11.91%","110,319"
38,'189300,신,인텔리안테크,"128,400",↑,"29,600","+29.96","891,620","161.24","8.31%","109,132"
39,'098460,신,고영,"33,300",▲,"500","+1.52","3,232,651","67.01","4.71%","108,565"
40,'178320,신,서진시스템,"35,200",▲,"1,450","+4.30","3,129,165","202.55","5.47%","106,770"
41,'032820,경,우리기술,"9,520",▲,"30","+0.32","11,103,633","101.91","6.66%","105,912"
42,'108490,신,로보티즈,"273,500",▲,"500","+0.18","367,933","71.75","2.52%","102,483"
43,'474170,신,루미르,"21,350",▲,"1,890","+9.71","4,669,454","77.10","26.21%","99,793"
44,'064260,신,다날,"9,010",▲,"460","+5.38","10,480,458","117.73","13.91%","95,925"
45,'095340,신,ISC,"168,100",▲,"4,600","+2.81","526,723","74.16","2.49%","88,586"
46,'043260,,성호전자,"27,550",↑,"6,350","+29.95","3,388,309","202.54","4.78%","88,466"
47,'000390,신,삼화페인트,"9,500",↑,"2,190","+29.96","10,071,846","1,376.54","37.03%","87,847"
48,'347850,신,디앤디파마텍,"81,600",▲,"4,100","+5.29","1,077,722","53.12","2.48%","87,694"
49,'319400,경,현대무벡스,"30,200",▼,"-850","-2.74","2,843,322","93.93","2.56%","87,136"
50,'204320,신,HL만도,"57,800",▼,"-300","-0.52","1,444,723","81.67","3.08%","84,111"
51,'065170,환,비엘팜텍,"6,300",▲,"1,300","+26.00","16,778,002","49.24","62.88%","83,307"
52,'030530,신,원익홀딩스,"37,050",▼,"-400","-1.07","2,189,820","132.54","2.84%","81,551"
53,'456160,신,지투지바이오,"85,100",▲,"5,400","+6.78","967,402","105.21","5.90%","81,441"
54,'478340,신,나라스페이스테크놀로지,"54,600",▲,"1,000","+1.87","1,436,580","54.34","12.46%","79,803"
55,'353200,신,대덕전자,"59,600",▲,"700","+1.19","1,283,285","83.76","2.60%","78,072"
56,'457190,,이수스페셜티케미컬,"101,600",▲,"1,600","+1.60","745,901","61.43","2.47%","76,710"
57,'348340,경,뉴로메카,"93,500",▲,"2,700","+2.97","824,252","57.11","6.70%","75,544"
58,'375500,신,DL이앤씨,"48,350",▲,"3,300","+7.33","1,528,222","314.73","3.95%","74,828"
59,'066970,,엘앤에프,"119,300",▲,"5,500","+4.83","616,876","94.12","1.54%","74,171"
60,'001550,신,조비,"14,720",▲,"1,310","+9.77","4,778,266","148.34","92.03%","73,386"
61,'047770,신,코데즈컴바인,"3,910",▼,"-60","-1.51","17,867,955","56.40","47.22%","72,142"
62,'253590,신,네오셈,"16,960",▲,"70","+0.41","4,073,752","104.25","9.29%","72,117"
63,'237690,신,에스티팜,"155,300",▲,"8,600","+5.86","459,136","184.31","2.22%","71,978"
64,'295310,,에이치브이엠,"88,200",▲,"1,500","+1.73","805,356","56.46","6.77%","71,242"
65,'336370,증,솔루스첨단소재,"9,020",▲,"1,270","+16.39","7,765,557","1,963.53","11.06%","70,446"
66,'209640,신,와이제이링크,"4,850",▲,"710","+17.15","14,294,470","1,002.57","50.26%","69,458"
67,'083650,신,비에이치아이,"75,900",▲,"400","+0.53","895,912","71.54","2.90%","69,281"
68,'018880,신,한온시스템,"3,860",▲,"100","+2.66","17,867,000","66.84","1.75%","69,020"
69,'257720,신,실리콘투,"44,500",▲,"3,200","+7.75","1,542,717","99.13","2.53%","67,861"
70,'489500,주,엘케이켐,"49,350", ,"0","0","1,292,784","57.00","20.60%","66,682"
71,'483650,신,달바글로벌,"173,100",▲,"4,000","+2.37","382,758","71.65","3.09%","65,912"
72,'491000,신,리브스메드,"79,400",▲,"200","+0.25","815,944","71.52","3.31%","64,989"
73,'067310,신,하나마이크론,"34,300",▲,"1,150","+3.47","1,847,498","85.07","2.79%","64,224"
74,'383310,신,에코프로에이치엔,"36,450",▲,"2,550","+7.52","1,680,087","318.23","8.01%","63,472"
75,'101490,신,에스앤에스텍,"92,100",▲,"6,800","+7.97","677,921","49.81","3.18%","62,938"
76,'323280,주,태성,"79,600",▲,"6,400","+8.74","815,822","91.10","2.68%","62,502"
77,'090350,신,노루페인트,"9,060",▲,"780","+9.42","6,308,083","4,497.68","31.55%","61,346"
78,'004170,신,신세계,"353,000",▲,"23,500","+7.13","175,951","116.23","1.83%","60,946"
79,'011790,신,SKC,"112,800",▲,"5,200","+4.83","531,961","102.73","1.41%","60,097"
80,'448900,신,한국피아이엠,"73,100",▲,"10,900","+17.52","825,977","189.98","13.76%","59,995"
81,'214180,신,헥토이노베이션,"24,800",▲,"4,300","+20.98","2,481,426","460.32","19.10%","59,995"
82,'017800,신,현대엘리베이터,"103,500",▲,"1,300","+1.27","572,069","58.88","1.47%","58,345"
83,'032190,신,다우데이타,"29,050",▲,"5,650","+24.15","2,019,614","416.82","5.28%","57,540"
84,'226950,증,올릭스,"132,900",▲,"10,500","+8.58","441,462","57.60","2.19%","57,042"
85,'950250,신,테라뷰,"8,920",▼,"-470","-5.01","6,292,615","180.93","17.72%","56,311"
86,'008830,신,대동기어,"22,500",▲,"300","+1.35","2,400,094","29.87","26.71%","55,815"
87,'466100,신,클로봇,"67,100",▲,"4,400","+7.02","830,036","61.03","3.33%","55,783"
88,'121600,신,나노신소재,"72,300",▲,"8,200","+12.79","761,269","356.66","6.24%","55,022"
89,'033240,,자화전자,"41,200",▲,"2,850","+7.43","1,322,269","165.86","6.08%","54,881"
90,'161580,신,필옵틱스,"53,100",▲,"5,000","+10.40","1,036,884","106.54","4.44%","54,307"
91,'137400,신,피엔티,"53,100",▲,"5,000","+10.40","1,019,241","180.22","4.31%","54,126"
92,'120110,신,코오롱인더,"61,400",▲,"6,000","+10.83","878,367","157.37","3.20%","53,977"
93,'090460,신,비에이치,"19,620",▲,"2,620","+15.41","2,740,923","749.92","8.14%","53,203"
94,'095610,신,테스,"69,100",▲,"1,700","+2.52","724,302","82.76","3.75%","51,218"
95,'161890,신,한국콜마,"72,700",▲,"3,600","+5.21","697,500","210.63","2.96%","50,564"
96,'089030,신,테크윙,"45,300",▲,"1,350","+3.07","1,093,248","84.92","2.96%","49,797"
97,'424870,신,이뮨온시아,"8,650",▼,"-1,050","-10.82","5,717,484","139.97","7.71%","48,906"
98,'089970,신,브이엠,"30,500",▲,"3,250","+11.93","1,623,707","152.10","6.66%","48,806"
99,'005290,신,동진쎄미켐,"52,300",▲,"900","+1.75","920,993","75.62","1.80%","48,733"
100,'002790,신,아모레퍼시픽홀딩스,"35,100",▲,"4,650","+15.27","1,407,264","483.91","1.78%","48,442"
101,'255220,,SG,"3,170",▼,"-180","-5.37","14,682,416","29.11","14.13%","48,281"
102,'200710,신,에이디테크놀로지,"39,350",▲,"4,000","+11.32","1,221,984","307.40","9.10%","48,091"
103,'006360,신,GS건설,"20,150",▲,"1,040","+5.44","2,343,847","193.10","2.74%","47,432"
104,'000120,신,CJ대한통운,"117,200",▲,"8,400","+7.72","402,587","149.54","1.77%","47,202"
105,'222800,신,심텍,"53,500",▲,"600","+1.13","864,202","71.31","2.32%","47,137"
106,'450080,신,에코프로머티,"65,400",▲,"2,400","+3.81","711,550","76.29","1.01%","46,849"
107,'082740,신,한화엔진,"54,300",▲,"1,300","+2.45","827,589","59.71","1.00%","44,950"
108,'050890,신,쏠리드,"9,350",▼,"-30","-0.32","4,681,188","35.74","7.71%","44,550"
109,'0001A0,,덕양에너젠,"28,750",▼,"-550","-1.88","1,481,351","19.23","5.98%","43,880"
110,'001430,신,세아베스틸지주,"83,200",▼,"-600","-0.72","516,897","44.44","1.45%","43,799"
111,'039200,증,오스코텍,"50,100",▼,"-2,200","-4.21","869,455","67.38","2.28%","43,592"
112,'041510,신,에스엠,"114,400",▲,"9,000","+8.54","387,217","201.94","1.70%","43,585"
113,'282720,신,금양그린파워,"12,680",▲,"900","+7.64","3,211,153","170.03","26.50%","43,434"
114,'221800,신,유투바이오,"5,150",▲,"670","+14.96","8,173,488","5,550.12","51.31%","43,419"
115,'073240,신,금호타이어,"6,940",▲,"700","+11.22","6,250,773","527.43","2.18%","43,108"
116,'034230,신,파라다이스,"20,850",▲,"500","+2.46","2,061,629","116.88","2.24%","43,032"
117,'125490,신,한라캐스트,"19,940",▲,"640","+3.32","2,134,986","79.17","5.85%","42,822"
118,'005070,신,코스모신소재,"52,600",▲,"3,000","+6.05","784,003","189.60","2.42%","41,328"
119,'027360,신,아주IB투자,"4,940",▲,"250","+5.33","8,198,797","72.75","6.77%","41,280"
120,'051900,신,LG생활건강,"268,000",▲,"6,500","+2.49","151,254","141.48","0.99%","40,844"
121,'213420,신,덕산네오룩스,"42,050",▲,"5,350","+14.58","982,887","513.23","3.96%","40,667"
122,'475960,증,토모큐브,"57,300",▲,"2,100","+3.80","684,434","50.70","5.12%","40,284"
123,'005690,신,파미셀,"14,500",▲,"1,110","+8.29","2,751,823","330.07","4.59%","39,620"
124,'00680K,신,미래에셋증권2우B,"16,880",▲,"550","+3.37","2,326,667","153.37","1.71%","39,461"
125,'348370,증,엔켐,"81,500",▲,"6,200","+8.23","485,371","116.67","2.23%","39,390"
126,'357780,신,솔브레인,"422,000",▲,"15,000","+3.69","93,214","118.16","1.20%","39,382"
127,'413630,신,씨피시스템,"4,720",▲,"425","+9.90","7,910,852","1,659.94","21.72%","39,015"
128,'020150,신,롯데에너지머티리얼즈,"44,800",▼,"-1,550","-3.34","854,980","91.72","1.64%","38,897"
129,'290650,,엘앤씨바이오,"87,900",▲,"2,600","+3.05","442,530","59.94","1.79%","38,668"
130,'035900,신,JYP Ent.,"70,900",▲,"2,600","+3.81","543,176","92.46","1.53%","38,448"
131,'001510,신,SK증권,"903",▲,"46","+5.37","41,196,481","629.73","8.72%","38,022"
132,'025980,신,아난티,"8,400",▼,"-500","-5.62","4,436,530","29.97","4.69%","37,656"
133,'006220,신,제주은행,"15,660",▲,"630","+4.19","2,347,247","163.95","6.21%","37,418"
134,'439260,신,대한조선,"73,200",▲,"1,900","+2.66","501,855","178.79","1.31%","36,658"
135,'140410,증,메지온,"148,200",▲,"9,200","+6.62","247,700","49.58","0.82%","36,013"
136,'079900,신,전진건설로봇,"55,600",▼,"-1,200","-2.11","639,112","43.77","4.38%","35,912"
137,'222080,신,씨아이에스,"13,100",▲,"590","+4.72","2,733,735","80.49","3.54%","35,533"
138,'281740,,레이크머티리얼즈,"23,800",▲,"350","+1.49","1,458,806","64.54","2.22%","34,807"
139,'265740,신,엔에프씨,"7,150",↑,"1,650","+30.00","5,205,475","1,723.63","29.15%","34,729"
140,'036810,신,에프에스티,"44,950",▲,"4,850","+12.09","785,062","139.71","3.58%","34,570"
141,'049630,,재영솔루텍,"4,260",▼,"-75","-1.73","7,951,975","60.67","6.81%","34,438"
142,'476830,신,알지노믹스,"131,600",▲,"3,100","+2.41","262,472","56.73","1.89%","34,340"
143,'192820,신,코스맥스,"206,500",▲,"8,300","+4.19","165,786","101.99","1.47%","34,170"
144,'103140,신,풍산,"111,500",▲,"4,100","+3.82","304,257","65.97","1.09%","33,905"
145,'032350,증,롯데관광개발,"26,500",▲,"400","+1.53","1,262,972","54.82","1.59%","33,633"
146,'272110,신,케이엔제이,"37,750",▲,"5,550","+17.24","910,581","143.90","11.35%","33,359"
147,'274090,신,켄코아에어로스페이스,"26,700",▲,"1,550","+6.16","1,233,540","67.48","9.23%","33,279"
148,'051600,신,한전KPS,"58,500",▲,"1,400","+2.45","563,907","119.30","1.26%","33,119"
149,'171090,열,선익시스템,"100,000",▲,"8,700","+9.53","326,886","18.63","3.41%","32,834"
150,'039440,신,에스티아이,"35,750",▲,"2,150","+6.40","901,474","155.77","5.82%","32,538"
151,'122870,신,와이지엔터테인먼트,"73,700",▲,"3,600","+5.14","443,304","136.99","2.38%","32,469"
152,'053610,신,프로텍,"52,600",▼,"-1,100","-2.05","586,714","119.26","5.34%","32,121"
153,'012200,경,계양전기,"7,790",▲,"330","+4.42","4,013,451","519.29","14.75%","32,067"
154,'071970,신,HD현대마린엔진,"82,000",▲,"2,100","+2.63","381,645","85.53","1.13%","31,509"
155,'474650,신,링크솔루션,"75,000",▲,"600","+0.81","421,046","54.29","7.49%","31,403"
156,'318060,주,그래피,"58,800",▼,"-5,200","-8.13","521,783","105.70","4.69%","31,272"
157,'048410,경,현대바이오,"10,370",▲,"890","+9.39","3,086,904","108.61","3.22%","31,075"
158,'065350,신,신성델타테크,"72,800",▲,"2,100","+2.97","415,973","47.98","1.52%","31,006"
159,'012510,신,더존비즈온,"84,800",▲,"1,200","+1.44","363,080","65.12","1.20%","30,933"
160,'380550,,뉴로핏,"27,050",▲,"50","+0.19","1,129,839","68.78","9.69%","30,716"
161,'024060,신,흥구석유,"14,240",▼,"-380","-2.60","2,179,474","22.81","14.53%","30,551"
162,'475830,신,오름테라퓨틱,"108,500",▼,"-500","-0.46","271,155","64.57","1.28%","29,920"
163,'085660,증,차바이오텍,"20,800",▲,"50","+0.24","1,453,176","114.94","1.79%","29,847"
164,'008770,신,호텔신라,"49,550",▲,"500","+1.02","602,110","54.63","1.54%","29,814"
165,'420770,신,기가비스,"64,200",▲,"5,700","+9.74","464,446","150.99","3.67%","29,735"
166,'060280,신,큐렉소,"19,200",▲,"900","+4.92","1,542,058","74.38","3.76%","29,575"
167,'218410,신,RFHIC,"48,200",▲,"2,100","+4.56","610,697","105.70","2.31%","29,573"
168,'451760,신,컨텍,"21,950",▲,"1,150","+5.53","1,340,000","63.41","8.76%","29,447"
169,'084370,신,유진테크,"104,100",▲,"2,300","+2.26","277,062","71.80","1.21%","29,146"
170,'128820,,대성산업,"8,560",▲,"130","+1.54","3,294,786","68.06","7.29%","29,046"
171,'494120,,큐리오시스,"62,800",▲,"8,200","+15.02","470,016","140.04","6.18%","29,014"
172,'399720,신,가온칩스,"68,400",▲,"3,800","+5.88","418,253","113.98","3.61%","28,962"
173,'006730,신,서부T&D,"17,740",▲,"60","+0.34","1,627,430","70.96","2.51%","28,905"
174,'009420,신,한올바이오파마,"51,600",▲,"2,800","+5.74","555,766","73.10","1.07%","28,821"
175,'265520,신,AP시스템,"24,450",▲,"2,600","+11.90","1,200,030","303.37","7.98%","28,774"
176,'052400,신,코나아이,"62,100",▲,"6,800","+12.30","463,918","175.24","3.19%","28,751"
177,'017960,신,한국카본,"35,300",▲,"950","+2.77","803,742","99.37","1.55%","28,592"
178,'077360,주,덕산하이메탈,"11,000",▼,"-560","-4.84","2,549,391","80.77","5.62%","28,334"
179,'499790,신,GS피앤엘,"61,300",▼,"-700","-1.13","465,788","86.10","2.35%","28,195"
180,'263750,신,펄어비스,"53,400",▲,"100","+0.19","524,977","75.42","0.82%","28,095"
181,'251270,신,넷마블,"55,100",▲,"400","+0.73","496,944","25.33","0.58%","27,635"
182,'211270,신,AP위성,"20,600",▲,"300","+1.48","1,333,966","88.13","8.85%","27,625"
183,'140670,신,알에스오토메이션,"27,200",▲,"2,150","+8.58","1,017,821","94.20","7.93%","27,462"
184,'394280,증,오픈엣지테크놀로지,"16,110",▲,"1,860","+13.05","1,737,904","541.15","6.62%","27,448"
185,'417200,신,LS머트리얼즈,"15,270",▲,"1,030","+7.23","1,791,061","103.18","2.65%","27,308"
186,'004020,신,현대제철,"31,750",▲,"850","+2.75","856,926","57.92","0.65%","27,271"
187,'336260,신,두산퓨얼셀,"35,600",▲,"350","+0.99","758,878","63.62","1.16%","27,177"
188,'178920,신,PI첨단소재,"20,400",▲,"1,470","+7.77","1,323,727","154.77","4.51%","27,004"
189,'388210,신,씨엠티엑스,"127,000",▼,"-3,600","-2.76","200,999","94.33","2.17%","26,776"
190,'328130,증,루닛,"42,400",▲,"2,150","+5.34","632,664","101.09","2.17%","26,717"
191,'310210,증,보로노이,"217,000",▲,"12,500","+6.11","122,532","81.37","0.67%","26,620"
192,'097950,신,CJ제일제당,"219,000",▲,"500","+0.23","121,287","114.16","0.81%","26,607"
193,'003310,신,대주산업,"4,630",▼,"-150","-3.14","5,497,977","142.10","15.54%","26,566"
194,'105630,신,한세실업,"12,830",▼,"-2,320","-15.31","2,010,462","617.25","5.03%","26,530"
195,'074600,신,원익QnC,"30,050",▲,"1,050","+3.62","860,067","68.75","3.28%","25,958"
196,'195870,신,해성디에스,"63,800",▲,"1,900","+3.07","401,897","110.12","2.37%","25,769"
197,'462350,증,이노스페이스,"20,650",▼,"-500","-2.36","1,215,495","62.07","5.89%","25,719"
198,'080580,증,오킨스전자,"16,200",▲,"1,660","+11.42","1,591,243","204.67","7.74%","25,691"
199,'126340,,비나텍,"118,200",▲,"4,900","+4.32","221,881","59.04","3.30%","25,676"
200,'007810,경,코리아써키트,"57,700",▲,"4,700","+8.87","454,254","55.52","1.93%","25,623"
201,'488900,,비츠로넥스텍,"23,250",▼,"-100","-0.43","1,080,451","39.09","3.73%","25,493"
202,'042520,경,한스바이오메드,"44,600",▲,"4,600","+11.50","580,655","157.72","4.08%","25,469"
203,'319660,신,피에스케이,"56,900",▲,"1,600","+2.89","439,675","63.53","1.52%","25,402"
204,'397030,신,에이프릴바이오,"59,000",▼,"-100","-0.17","421,171","48.37","1.81%","25,154"
205,'003530,신,한화투자증권,"6,330",▲,"240","+3.94","3,904,201","88.82","1.82%","24,996"
206,'289930,증,웨이비스,"18,130",▲,"2,840","+18.57","1,432,514","451.76","11.45%","24,840"
207,'412350,증,레이저쎌,"3,280",↑,"755","+29.90","7,673,915","1,069.97","58.91%","24,478"
208,'122640,신,예스티,"23,800",▲,"1,700","+7.69","1,021,374","150.02","4.79%","24,338"
209,'009835,신,한화솔루션우,"30,900",▲,"650","+2.15","752,970","47.17","29.24%","24,307"
210,'456040,신,OCI,"77,200",▲,"2,400","+3.21","303,466","116.83","3.39%","24,251"
211,'294870,신,HDC현대산업개발,"21,950",▲,"1,050","+5.02","1,087,961","196.91","1.66%","24,198"
212,'008930,신,한미사이언스,"48,050",▲,"1,600","+3.44","502,739","102.73","0.74%","24,102"
213,'425420,신,티에프이,"44,700",▲,"2,300","+5.42","547,734","129.75","4.58%","23,968"
214,'388050,신,지투파워,"9,520",▲,"440","+4.85","2,473,963","288.41","13.23%","23,845"
215,'023530,신,롯데쇼핑,"98,100",▲,"1,100","+1.13","240,690","96.86","0.86%","23,627"
216,'131970,신,두산테스나,"63,400",▲,"2,600","+4.28","364,450","88.19","1.89%","23,353"
217,'376900,신,로킷헬스케어,"54,200",▲,"1,900","+3.63","432,795","63.02","2.77%","23,352"
218,'376300,신,디어유,"42,600",▲,"1,550","+3.78","551,202","52.64","2.33%","23,187"
219,'214150,신,클래시스,"67,800",▲,"1,200","+1.80","342,014","80.71","0.53%","23,153"
220,'031980,신,피에스케이홀딩스,"71,300",▲,"2,100","+3.03","317,289","67.34","1.48%","23,151"
221,'000490,신,대동,"11,160",▼,"-340","-2.96","2,012,736","16.60","6.99%","23,053"
222,'388720,증,유일로보틱스,"117,700",▲,"2,300","+1.99","193,774","59.95","1.66%","22,977"
223,'068760,신,셀트리온제약,"70,600",▲,"2,500","+3.67","322,076","117.24","0.74%","22,847"
224,'105840,신,우진,"25,200",▲,"700","+2.86","889,132","89.77","4.41%","22,842"
225,'131290,신,티에스이,"89,200",▼,"-600","-0.67","250,860","78.27","2.27%","22,720"
226,'112610,신,씨에스윈드,"42,900",▲,"1,550","+3.75","522,655","106.98","1.24%","22,404"
227,'271560,신,오리온,"126,300",▲,"2,300","+1.85","177,857","103.57","0.45%","22,381"
228,'252990,,샘씨엔에스,"11,060",▲,"340","+3.17","2,024,088","75.45","3.47%","22,319"
229,'036460,신,한국가스공사,"41,450",▲,"700","+1.72","537,494","122.51","0.59%","22,201"
230,'358570,증,지아이이노베이션,"15,180",▲,"2,030","+15.44","1,506,622","97.22","2.36%","22,162"
231,'249420,,일동제약,"36,300",▲,"500","+1.40","607,447","68.86","1.92%","22,114"
232,'490470,신,세미파이브,"28,150",▲,"1,600","+6.03","777,398","134.19","2.31%","21,943"
233,'078350,신,한양디지텍,"29,450",▲,"2,850","+10.71","736,366","199.04","4.84%","21,804"
234,'089010,신,켐트로닉스,"34,400",▲,"1,900","+5.85","632,652","99.12","3.88%","21,790"
235,'011500,신,한농화성,"25,550",▲,"1,000","+4.07","852,370","105.77","5.46%","21,697"
236,'018290,신,브이티,"20,950",▲,"2,090","+11.08","1,059,804","230.75","3.04%","21,671"
237,'130660,열,한전산업,"17,300",▲,"470","+2.79","1,230,547","80.20","3.78%","21,411"
238,'451220,신,아이엠티,"13,050",↑,"3,010","+29.98","1,749,415","1,685.86","22.22%","21,131"
239,'004310,,현대약품,"11,910",▲,"30","+0.25","1,774,766","53.97","5.55%","21,128"
240,'281820,신,케이씨텍,"49,650",▲,"2,800","+5.98","420,007","139.52","2.03%","21,016"
