순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
30,'012510,주,더존비즈온,"118,500",▼,"-600","-0.50","1,155,225","219.93","3.81%","137,034"
31,'001200,신,유진투자증권,"5,510",▲,"260","+4.95","22,600,201","679.42","23.34%","131,838"
32,'456160,신,지투지바이오,"103,200",▼,"-2,300","-2.18","1,258,264","46.71","7.67%","129,048"
33,'353200,신,대덕전자,"65,300",▲,"2,000","+3.16","1,956,817","103.98","3.96%","126,915"
34,'308080,증,바이젠셀,"7,960", ,"0","0","13,671,529","1,293.12","66.70%","125,929"
35,'001500,신,현대차증권,"13,370",▲,"480","+3.72","9,154,554","206.70","14.81%","124,441"
36,'088350,,한화생명,"5,130",▼,"-50","-0.97","24,305,321","51.78","2.80%","123,845"
37,'178320,신,서진시스템,"39,100",▲,"2,300","+6.25","3,157,593","252.71","5.45%","122,655"
38,'226950,증,올릭스,"160,700",▼,"-2,800","-1.71","749,900","41.64","3.72%","118,521"
39,'090710,경,휴림로봇,"15,040",▼,"-200","-1.31","7,844,121","85.89","6.57%","117,326"
40,'161580,신,필옵틱스,"54,400",▲,"4,400","+8.80","2,181,151","357.45","9.33%","115,964"
41,'099320,신,쎄트렉아이,"195,100",▲,"13,500","+7.43","610,716","117.32","5.58%","115,117"
42,'294570,신,쿠콘,"33,900",▲,"2,100","+6.60","3,137,774","3,103.64","31.10%","114,960"
43,'253590,신,네오셈,"18,480",▲,"640","+3.59","6,204,283","155.33","14.15%","114,818"
44,'009900,신,명신산업,"11,310",▲,"310","+2.82","9,453,777","49.83","18.02%","113,406"
45,'006340,,대원전선,"6,410",▲,"220","+3.55","18,013,801","53.07","23.38%","113,324"
46,'036930,신,주성엔지니어링,"56,100",▲,"3,600","+6.86","2,033,203","158.60","4.31%","110,835"
47,'089030,신,테크윙,"46,800",▲,"2,300","+5.17","2,217,430","241.48","5.99%","103,934"
48,'084370,,유진테크,"136,800",▲,"14,200","+11.58","754,347","233.88","3.30%","101,381"
49,'095610,신,테스,"75,700",▲,"5,800","+8.30","1,356,923","242.14","7.01%","100,359"
50,'448900,신,한국피아이엠,"123,500",▲,"17,500","+16.51","814,336","144.74","13.57%","99,263"
51,'204320,신,HL만도,"62,900",▲,"700","+1.13","1,570,778","51.21","3.35%","98,058"
52,'036810,신,에프에스티,"44,250",▲,"3,750","+9.26","2,368,821","526.71","10.79%","97,675"
53,'214150,신,클래시스,"59,000",▼,"-900","-1.50","1,641,170","15.67","2.51%","96,854"
54,'257720,신,실리콘투,"42,450",▼,"-1,400","-3.19","2,257,016","235.30","3.69%","96,447"
55,'005290,신,동진쎄미켐,"55,800",▲,"2,800","+5.28","1,759,353","213.95","3.43%","96,381"
56,'101490,신,에스앤에스텍,"93,700",▲,"6,000","+6.84","1,039,652","207.16","4.88%","95,705"
57,'229000,주,젠큐릭스,"4,510",↑,"1,040","+29.97","22,608,746","1,671.71","96.51%","95,646"
58,'437730,신,삼현,"59,900",▲,"2,500","+4.36","1,597,979","69.34","5.04%","95,325"
59,'466100,신,클로봇,"72,500",▼,"-500","-0.68","1,312,610","60.11","5.26%","95,251"
60,'064260,신,다날,"8,630",▲,"200","+2.37","10,601,113","422.15","14.07%","95,060"
61,'008830,신,대동기어,"24,300",▲,"1,400","+6.11","3,761,135","604.54","41.85%","94,733"
62,'161890,신,한국콜마,"75,800",▲,"4,200","+5.87","1,241,405","295.82","5.26%","94,228"
63,'242040,주,나무기술,"5,950",▲,"1,195","+25.13","16,059,857","63.43","46.41%","93,246"
64,'347850,신,디앤디파마텍,"89,100",▲,"400","+0.45","1,042,287","102.48","2.40%","91,412"
65,'475150,신,SK이터닉스,"28,900",▼,"-1,400","-4.62","3,136,530","104.35","9.30%","90,930"
66,'125020,신,티씨머티리얼즈,"6,380",▲,"560","+9.62","13,479,252","392.56","38.47%","87,168"
67,'383310,신,에코프로에이치엔,"37,400",▲,"1,150","+3.17","2,238,816","774.64","10.68%","87,151"
68,'000990,신,DB하이텍,"94,800",▲,"3,900","+4.29","916,327","178.10","2.11%","85,407"
69,'356680,신,엑스게이트,"8,410",▲,"920","+12.28","9,862,501","5,275.31","34.56%","85,327"
70,'131030,신,옵투스제약,"12,690",▲,"1,890","+17.50","6,565,020","838.62","37.21%","84,533"
71,'060250,신,NHN KCP,"21,850",▲,"800","+3.80","3,704,366","264.76","9.23%","83,721"
72,'475830,신,오름테라퓨틱,"124,900",▲,"6,500","+5.49","687,951","89.03","3.25%","83,433"
73,'098460,신,고영,"32,200",▲,"1,050","+3.37","2,615,660","163.58","3.81%","83,232"
74,'003460,신,유화증권,"4,060",▲,"260","+6.84","18,282,672","392.79","32.25%","82,176"
75,'348340,주,뉴로메카,"80,300",▼,"-5,200","-6.08","997,794","137.29","8.08%","81,797"
76,'036570,신,엔씨소프트,"232,000",▼,"-5,500","-2.32","338,692","159.33","1.58%","80,586"
77,'008930,신,한미사이언스,"46,500",▼,"-200","-0.43","1,672,557","84.89","2.45%","79,477"
78,'093520,신,매커스,"32,150",▲,"2,000","+6.63","2,328,599","67.85","16.45%","76,886"
79,'089970,신,브이엠,"41,850",▲,"800","+1.95","1,730,438","91.40","7.09%","73,819"
80,'0007C0,신,아크릴,"45,150",▲,"2,900","+6.86","1,591,187","292.36","19.82%","73,712"
81,'439260,신,대한조선,"95,500",▲,"1,100","+1.17","780,942","89.46","2.03%","73,207"
82,'432470,신,케이엔에스,"16,750",▲,"2,050","+13.95","4,183,642","1,641.53","47.70%","72,582"
83,'006910,,보성파워텍,"11,270",▼,"-160","-1.40","6,326,824","77.98","12.88%","72,490"
84,'005070,신,코스모신소재,"59,700",▼,"-1,300","-2.13","1,205,134","84.44","3.71%","72,470"
85,'005850,신,에스엘,"70,500",▼,"-1,700","-2.35","1,014,193","40.82","2.19%","71,939"
86,'083650,신,비에이치아이,"87,900",▼,"-800","-0.90","806,281","137.89","2.61%","70,591"
87,'222800,신,심텍,"55,400",▲,"1,600","+2.97","1,280,994","74.59","3.44%","70,504"
88,'254490,신,미래반도체,"21,600",▲,"1,500","+7.46","3,184,598","354.98","22.06%","70,253"
89,'0009K0,신,에임드바이오,"55,200",▲,"2,700","+5.14","1,291,364","165.67","2.00%","69,770"
90,'290650,,엘앤씨바이오,"95,500",▲,"1,100","+1.17","728,214","130.80","2.94%","69,574"
91,'045100,신,한양이엔지,"34,850",▲,"1,850","+5.61","1,883,343","123.46","10.47%","68,733"
92,'012210,,삼미금속,"18,010",▼,"-350","-1.91","3,503,501","296.90","15.79%","67,197"
93,'112610,신,씨에스윈드,"53,000",▼,"-800","-1.49","1,246,024","47.44","2.96%","67,037"
94,'319660,신,피에스케이,"66,000",▲,"5,400","+8.91","1,032,778","134.76","3.57%","66,156"
95,'012200,증,계양전기,"8,250",▼,"-920","-10.03","7,489,168","65.02","27.52%","64,262"
96,'357780,신,솔브레인,"436,500",▲,"32,000","+7.91","151,667","254.85","1.95%","64,235"
97,'095340,신,ISC,"193,000",▲,"10,600","+5.81","335,564","141.99","1.59%","63,531"
98,'323280,신,태성,"71,200",▲,"4,600","+6.91","919,757","108.89","3.02%","63,333"
99,'038500,경,삼표시멘트,"15,270",▼,"-880","-5.45","4,051,600","80.35","3.76%","62,740"
100,'030530,신,원익홀딩스,"36,350",▼,"-400","-1.09","1,709,442","50.00","2.22%","62,042"
101,'031980,신,피에스케이홀딩스,"88,700",▲,"8,200","+10.19","713,016","232.64","3.31%","61,971"
102,'060720,신,KH바텍,"18,000",▲,"290","+1.64","3,347,878","80.72","14.14%","61,609"
103,'307180,증,아이엘,"9,160",▲,"1,820","+24.80","7,084,884","83.65","21.15%","61,298"
104,'0015G0,,그린광학,"42,650",▲,"100","+0.24","1,423,574","20.75","12.17%","60,592"
105,'124500,,아이티센글로벌,"59,400",▲,"4,400","+8.00","1,035,960","145.25","4.47%","59,923"
106,'222080,신,씨아이에스,"13,810",▼,"-570","-3.96","4,135,864","74.58","5.34%","58,100"
107,'131970,신,두산테스나,"70,200",▲,"2,000","+2.93","812,451","89.51","4.21%","56,880"
108,'011210,신,현대위아,"91,900",▼,"-300","-0.33","622,480","49.78","2.29%","56,794"
109,'092220,주,KEC,"1,250",▲,"60","+5.04","44,508,792","68.41","22.17%","56,631"
110,'082740,신,한화엔진,"54,200",▼,"-900","-1.63","1,042,148","141.77","1.25%","56,377"
111,'017510,신,세명전기,"11,150",▼,"-560","-4.78","4,675,492","139.22","30.67%","55,603"
112,'347700,경,스피어,"42,300",▼,"-750","-1.74","1,301,900","22.86","2.76%","55,252"
113,'214450,신,파마리서치,"348,500",▲,"1,000","+0.29","157,304","64.14","1.52%","55,074"
114,'003540,신,대신증권,"46,350",▲,"200","+0.43","1,172,219","89.44","2.31%","54,810"
115,'375500,신,DL이앤씨,"53,400",▲,"1,400","+2.69","1,022,890","103.38","2.65%","54,403"
116,'120110,신,코오롱인더,"67,100",▲,"2,800","+4.35","794,479","100.05","2.89%","53,533"
117,'017960,신,한국카본,"40,400",▼,"-650","-1.58","1,311,038","59.24","2.53%","53,134"
118,'051900,신,LG생활건강,"270,000",▲,"2,000","+0.75","195,809","178.30","1.28%","53,102"
119,'417200,신,LS머트리얼즈,"17,910",▼,"-80","-0.44","2,922,671","37.01","4.33%","52,374"
120,'171090,주,선익시스템,"130,200",▲,"3,100","+2.44","405,895","96.27","4.10%","52,178"
121,'226590,신,엠디바이스,"30,300",▲,"4,050","+15.43","1,726,743","201.71","16.25%","51,996"
122,'005690,신,파미셀,"17,160",▼,"-540","-3.05","3,013,857","95.91","5.03%","51,989"
123,'005440,신,현대지에프홀딩스,"16,200",▼,"-2,040","-11.18","2,977,139","33.67","1.91%","50,997"
124,'232140,신,와이씨,"22,200",▲,"1,000","+4.72","2,310,090","246.92","2.82%","50,941"
125,'064760,신,티씨케이,"237,500",▲,"22,500","+10.47","217,276","197.09","1.95%","50,572"
126,'102120,신,어보브반도체,"13,300",▲,"540","+4.23","3,728,440","427.72","20.97%","50,113"
127,'043260,,성호전자,"26,200",▲,"200","+0.77","1,897,521","109.88","2.68%","50,102"
128,'001820,,삼화콘덴서,"57,100",▼,"-100","-0.17","869,804","44.94","8.37%","49,681"
129,'003160,신,디아이,"36,650",▲,"650","+1.81","1,354,035","176.66","4.79%","49,609"
130,'440110,경,파두,"56,600",▲,"2,900","+5.40","883,597","137.96","1.77%","49,185"
131,'388210,신,씨엠티엑스,"161,100",▲,"1,500","+0.94","304,633","83.55","3.21%","48,428"
132,'089890,신,코세스,"26,050",▲,"3,200","+14.00","1,909,684","874.20","11.52%","48,248"
133,'139480,신,이마트,"106,700",▼,"-1,900","-1.75","449,110","87.97","1.63%","47,991"
134,'140410,증,메지온,"133,900",▲,"3,900","+3.00","356,581","143.12","1.18%","47,604"
135,'082270,증,젬백스,"44,700",▲,"6,500","+17.02","1,101,869","192.40","2.56%","46,927"
136,'241520,경,DSC인베스트먼트,"17,850",▲,"330","+1.88","2,518,652","133.99","9.33%","46,594"
137,'001450,신,현대해상,"35,100",▼,"-350","-0.99","1,325,614","86.06","1.49%","46,016"
138,'103140,신,풍산,"115,800",▼,"-300","-0.26","399,217","82.50","1.43%","45,996"
139,'491000,신,리브스메드,"86,900",▼,"-1,800","-2.03","518,441","107.31","2.08%","45,532"
140,'010170,증,대한광통신,"4,095",▼,"-50","-1.21","10,844,524","57.12","8.22%","45,352"
141,'007810,,코리아써키트,"59,700",▲,"1,200","+2.05","752,141","123.79","3.19%","44,006"
142,'085620,,미래에셋생명,"13,640",▼,"-1,240","-8.33","3,143,477","46.53","1.78%","43,864"
143,'066575,,LG전자우,"67,900",▲,"4,900","+7.78","661,243","397.35","3.85%","43,568"
144,'003380,신,하림지주,"16,280",▼,"-450","-2.69","2,689,896","129.82","2.41%","43,228"
145,'033100,신,제룡전기,"57,600",▲,"400","+0.70","745,373","21.73","4.65%","42,905"
146,'011170,신,롯데케미칼,"90,600",▲,"300","+0.33","460,005","72.51","1.08%","42,243"
147,'130660,신,한전산업,"24,250",▼,"-850","-3.39","1,717,486","58.59","5.27%","41,996"
148,'483650,신,달바글로벌,"171,900",▲,"1,600","+0.94","241,676","112.52","1.96%","41,758"
149,'192820,신,코스맥스,"189,500",▼,"-3,400","-1.76","216,981","158.91","1.92%","41,490"
150,'330350,신,위더스제약,"10,550",▼,"-1,390","-11.64","3,681,116","24.58","27.89%","40,810"
151,'065170,환,비엘팜텍,"4,555",▼,"-310","-6.37","8,491,227","53.73","31.11%","40,765"
152,'237690,신,에스티팜,"147,200",▲,"2,200","+1.52","278,000","97.75","1.34%","40,494"
153,'039200,증,오스코텍,"51,300",▼,"-2,000","-3.75","786,049","299.78","2.06%","39,993"
154,'009420,신,한올바이오파마,"61,600",▲,"800","+1.32","645,904","83.51","1.24%","39,692"
155,'001720,신,신영증권,"231,500",▼,"-1,500","-0.64","171,862","47.42","1.05%","39,658"
156,'004990,신,롯데지주,"35,450",▼,"-2,150","-5.72","1,096,232","73.66","1.05%","39,439"
157,'397030,증,에이프릴바이오,"68,500",▲,"700","+1.03","568,789","101.35","2.44%","39,075"
158,'168360,신,펨트론,"31,550",↑,"7,250","+29.84","1,294,864","257.14","6.09%","38,949"
159,'006360,신,GS건설,"23,200",▼,"-750","-3.13","1,661,780","80.59","1.95%","38,911"
160,'001270,신,부국증권,"95,000",▼,"-2,800","-2.86","401,622","47.37","3.88%","38,748"
161,'452260,신,한화갤러리아,"3,155",▼,"-145","-4.39","11,975,113","22.75","6.18%","38,413"
162,'008770,신,호텔신라,"48,750",▲,"550","+1.14","782,325","142.55","2.00%","38,243"
163,'090360,신,로보스타,"80,500",▲,"2,500","+3.21","472,064","170.74","4.85%","38,233"
164,'053950,증,경남제약,"845",▲,"26","+3.17","41,184,663","375.06","52.71%","38,183"
165,'101330,신,모베이스,"6,240",▼,"-740","-10.60","5,886,196","47.48","25.43%","38,165"
166,'035900,신,JYP Ent.,"69,500",▼,"-300","-0.43","544,677","120.56","1.54%","37,919"
167,'083450,신,GST,"32,200",▲,"1,600","+5.23","1,190,626","62.09","6.47%","37,780"
168,'137400,신,피엔티,"54,800",▲,"300","+0.55","682,164","81.26","2.88%","37,361"
169,'214180,신,헥토이노베이션,"21,750",▲,"1,000","+4.82","1,613,851","333.45","12.43%","37,322"
170,'125490,신,한라캐스트,"17,800",▼,"-200","-1.11","2,040,597","99.11","5.60%","37,047"
171,'309710,신,아이티켐,"40,200",▼,"-1,750","-4.17","921,736","30.71","7.22%","37,000"
172,'011930,신,신성이엔지,"2,135",▲,"50","+2.40","16,928,866","174.54","8.23%","36,705"
173,'036460,신,한국가스공사,"42,500",▼,"-1,300","-2.97","842,728","125.45","0.92%","36,497"
174,'006220,신,제주은행,"16,570",▲,"530","+3.30","2,173,812","95.38","5.76%","36,424"
175,'388720,증,유일로보틱스,"125,100",▼,"-1,000","-0.79","287,501","75.03","2.45%","36,300"
176,'014680,신,한솔케미칼,"332,500",▲,"13,500","+4.23","108,823","172.19","0.97%","36,176"
177,'218410,신,RFHIC,"57,900",▲,"1,100","+1.94","637,825","117.58","2.41%","35,977"
178,'001290,증,상상인증권,"1,558",↑,"359","+29.94","24,426,384","1,373.54","22.55%","35,811"
179,'089010,신,켐트로닉스,"34,850",▲,"2,100","+6.41","1,054,927","287.31","6.46%","35,732"
180,'071970,신,HD현대마린엔진,"87,200",▼,"-2,200","-2.46","404,420","130.58","1.20%","35,312"
181,'078600,신,대주전자재료,"96,900",▲,"100","+0.10","357,423","60.08","2.31%","34,758"
182,'122870,신,와이지엔터테인먼트,"71,400",▼,"-1,000","-1.38","486,164","145.57","2.61%","34,634"
183,'476830,신,알지노믹스,"142,100",▲,"100","+0.07","237,965","80.19","1.71%","34,039"
184,'389470,경,인벤티지랩,"82,800",▲,"1,000","+1.22","416,102","68.76","3.17%","33,914"
185,'251270,신,넷마블,"54,700",▼,"-2,700","-4.70","611,370","228.08","0.72%","33,878"
186,'003240,증,태광산업,"1,547,000",▲,"47,000","+3.13","21,489","86.67","1.94%","33,598"
187,'097950,신,CJ제일제당,"216,500",▼,"-3,000","-1.37","153,837","146.17","1.03%","33,401"
188,'139130,신,iM금융지주,"19,150",▼,"-1,200","-5.90","1,732,656","179.23","1.08%","33,308"
189,'298020,신,효성티앤씨,"419,500",▲,"5,000","+1.21","77,135","78.08","1.79%","32,757"
190,'039860,,나노엔텍,"7,040",▼,"-410","-5.50","4,508,683","19.63","11.84%","32,729"
191,'348370,증,엔켐,"77,800",▼,"-1,200","-1.52","416,908","112.67","1.91%","32,686"
192,'486990,신,노타,"38,300",▼,"-1,050","-2.67","828,830","51.59","3.89%","32,354"
193,'004370,신,농심,"434,500",▼,"-14,000","-3.12","73,828","146.65","1.22%","32,210"
194,'004170,신,신세계,"359,500",▼,"-4,000","-1.10","88,701","86.06","0.92%","32,112"
195,'000500,신,가온전선,"117,400",▼,"-4,600","-3.77","270,891","16.08","1.64%","31,820"
196,'432720,,퀄리타스반도체,"14,050",▲,"860","+6.52","2,204,918","830.95","15.58%","31,783"
197,'458870,증,씨어스테크놀로지,"140,500",▼,"-4,500","-3.10","226,932","176.00","1.80%","31,773"
198,'020150,신,롯데에너지머티리얼즈,"45,800",▲,"100","+0.22","685,931","85.15","1.31%","31,749"
199,'051600,신,한전KPS,"62,100",▼,"-300","-0.48","511,210","82.96","1.14%","31,710"
200,'056080,경,유진로봇,"36,150",▼,"-800","-2.17","868,613","106.01","2.32%","31,636"
201,'281740,신,레이크머티리얼즈,"23,450",▲,"250","+1.08","1,341,659","59.81","2.05%","31,618"
202,'011500,신,한농화성,"26,350",▼,"-300","-1.13","1,171,061","32.21","7.49%","31,199"
203,'356860,신,티엘비,"62,700",▼,"-900","-1.42","487,790","69.07","4.97%","30,835"
204,'474650,증,링크솔루션,"79,300",▲,"1,300","+1.67","380,681","216.05","6.77%","30,693"
205,'009290,경,광동제약,"9,540",▲,"40","+0.42","3,142,893","116.95","6.32%","30,396"
206,'189300,신,인텔리안테크,"122,900",▲,"3,100","+2.59","250,484","41.78","2.34%","30,378"
207,'097230,증,HJ중공업,"25,200",▼,"-600","-2.33","1,201,151","59.67","1.34%","30,286"
208,'295310,,에이치브이엠,"77,500",▼,"-3,300","-4.08","387,457","88.68","3.26%","30,225"
209,'145020,신,휴젤,"265,000",▲,"1,500","+0.57","113,284","106.59","0.93%","30,144"
210,'074600,신,원익QnC,"32,100",▲,"1,300","+4.22","930,422","115.83","3.54%","29,732"
211,'166090,신,하나머티리얼즈,"64,000",▲,"2,200","+3.56","464,280","134.58","2.35%","29,338"
212,'078020,신,LS증권,"8,280",▲,"90","+1.10","3,417,139","72.11","6.16%","29,057"
213,'100790,신,미래에셋벤처투자,"21,350",▼,"-650","-2.95","1,344,026","97.00","2.53%","28,863"
214,'025980,신,아난티,"8,200",▼,"-410","-4.76","3,521,126","233.09","3.72%","28,773"
215,'417840,신,저스템,"7,650", ,"0","0","3,761,088","93.40","16.67%","28,591"
216,'065350,신,신성델타테크,"70,200",▼,"-800","-1.13","403,081","94.52","1.47%","28,394"
217,'322000,신,HD현대에너지솔루션,"80,000",▼,"-100","-0.12","358,211","111.94","3.20%","28,393"
218,'007460,증,에이프로젠,"431",▼,"-31","-6.71","59,239,777","53.82","17.99%","28,348"
219,'001120,신,LX인터내셔널,"44,500",▼,"-3,950","-8.15","625,994","163.07","1.62%","28,227"
220,'010060,신,OCI홀딩스,"145,400",▼,"-2,300","-1.56","193,198","89.18","1.04%","28,118"
221,'003470,신,유안타증권,"5,390",▲,"150","+2.86","5,071,172","311.18","2.55%","28,057"
222,'183300,신,코미코,"114,300",▲,"3,300","+2.97","245,272","157.64","2.35%","27,646"
223,'117730,증,티로보틱스,"24,550",▼,"-600","-2.39","1,100,816","62.31","4.97%","27,419"
224,'042520,증,한스바이오메드,"49,800",▲,"1,000","+2.05","530,025","130.75","3.72%","27,143"
225,'478340,신,나라스페이스테크놀로지,"47,400",▼,"-2,150","-4.34","559,913","66.29","4.86%","26,980"
226,'052400,신,코나아이,"68,200",▼,"-400","-0.58","378,306","130.62","2.60%","26,390"
227,'281820,신,케이씨텍,"50,900",▲,"3,050","+6.37","528,360","194.39","2.56%","26,356"
228,'174900,관,앱클론,"62,700",▲,"6,000","+10.58","433,236","191.61","2.18%","26,290"
229,'088130,주,동아엘텍,"11,050",▲,"1,840","+19.98","2,454,349","512.39","14.04%","26,016"
230,'322310,신,오로스테크놀로지,"29,150",▲,"4,550","+18.50","920,278","829.45","9.83%","25,741"
231,'00680K,신,미래에셋증권2우B,"21,900",▲,"100","+0.46","1,173,228","59.24","0.86%","25,596"
232,'468530,증,프로티나,"79,700",▲,"1,900","+2.44","319,827","105.37","2.93%","25,430"
233,'011780,신,금호석유화학,"153,400",▲,"500","+0.33","163,411","73.70","0.63%","25,278"
234,'126340,,비나텍,"125,900",▲,"6,900","+5.80","201,983","85.81","3.00%","25,230"
235,'309960,신,LB인베스트먼트,"6,820",▲,"150","+2.25","3,451,153","1,393.81","14.87%","25,054"
236,'105840,신,우진,"26,200",▼,"-550","-2.06","954,292","113.73","4.73%","25,050"
237,'263750,신,펄어비스,"51,100", ,"0","0","486,252","74.01","0.76%","24,965"
238,'380540,증,옵티코어,"4,190",▲,"230","+5.81","5,854,294","148.04","12.00%","24,761"
239,'389500,증,에스비비테크,"63,500",▼,"-3,400","-5.08","384,120","55.00","6.07%","24,384"
240,'068760,신,셀트리온제약,"72,900",▼,"-1,000","-1.35","334,005","120.40","0.77%","24,322"
