순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
59,'034230,신,파라다이스,"20,850",▲,"800","+3.99","3,810,149","113.69","4.13%","80,087"
60,'450080,신,에코프로머티,"66,500",▼,"-4,600","-6.47","1,165,460","51.66","1.66%","79,279"
61,'478340,신,나라스페이스테크놀로지,"52,100",▼,"-6,000","-10.33","1,452,415","57.15","12.60%","77,527"
62,'452260,,한화갤러리아,"2,165",▼,"-70","-3.13","33,937,248","49.76","17.51%","77,459"
63,'032350,증,롯데관광개발,"26,550",▲,"1,550","+6.20","2,889,478","273.05","3.64%","77,024"
64,'080160,신,모두투어,"16,690",↑,"3,850","+29.98","4,956,343","1,088.14","26.23%","77,022"
65,'006730,신,서부T&D,"17,970",▼,"-610","-3.28","4,077,283","70.69","6.28%","74,308"
66,'222800,신,심텍,"55,500",▼,"-3,100","-5.29","1,243,653","69.73","3.34%","69,669"
67,'011930,신,신성이엔지,"2,105",▲,"146","+7.45","33,474,230","141.82","16.27%","69,465"
68,'083650,신,비에이치아이,"75,100",▼,"-3,600","-4.57","918,323","55.35","2.97%","69,111"
69,'083640,경,인콘,"566",▼,"-76","-11.84","96,217,963","1,067.21","123.81%","68,181"
70,'011790,신,SKC,"112,600",▼,"-5,600","-4.74","596,071","120.57","1.58%","67,978"
71,'094360,신,칩스앤미디어,"19,280",▲,"190","+1.00","3,389,493","495.40","15.93%","67,676"
72,'103590,신,일진전기,"66,700",▼,"-2,800","-4.03","1,001,213","51.93","2.10%","67,602"
73,'389680,경,유디엠텍,"1,370",▼,"-32","-2.28","44,704,100","659.11","107.49%","66,637"
74,'491000,신,리브스메드,"82,000",▼,"-5,400","-6.18","790,524","28.56","3.21%","65,785"
75,'067310,신,하나마이크론,"34,450",▼,"-1,600","-4.44","1,878,581","77.98","2.83%","65,132"
76,'178320,신,서진시스템,"34,350",▼,"-2,250","-6.15","1,881,976","24.78","3.37%","64,865"
77,'234340,,헥토파이낸셜,"26,500",▲,"250","+0.95","2,376,162","70.71","17.01%","64,666"
78,'347700,주,스피어,"28,550", ,"0","0","2,248,574","135.96","4.80%","63,478"
79,'255220,,SG,"2,965",▼,"-80","-2.63","20,966,295","154.98","20.18%","63,375"
80,'0009K0,신,에임드바이오,"55,200",▼,"-400","-0.72","1,101,153","70.38","1.71%","62,924"
81,'039030,신,이오테크닉스,"382,000",▼,"-9,000","-2.30","158,934","99.44","1.30%","60,783"
82,'319400,위,현대무벡스,"33,250",▼,"-1,450","-4.18","1,792,096","78.51","1.61%","60,173"
83,'249420,,일동제약,"37,100",▼,"-950","-2.50","1,554,653","254.71","4.92%","59,944"
84,'001430,신,세아베스틸지주,"80,700",▼,"-9,600","-10.63","719,683","57.28","2.01%","59,076"
85,'251270,신,넷마블,"55,200",▲,"3,600","+6.98","1,067,347","599.98","1.25%","58,613"
86,'353200,신,대덕전자,"58,900",▼,"-2,600","-4.23","990,141","56.12","2.01%","58,555"
87,'086390,신,유니테스트,"16,410",▼,"-1,990","-10.82","3,372,506","56.58","15.96%","57,591"
88,'005290,신,동진쎄미켐,"52,300",▼,"-1,800","-3.33","1,096,049","102.46","2.14%","57,295"
89,'214150,신,클래시스,"69,600",▼,"-5,000","-6.70","808,568","139.43","1.24%","57,052"
90,'204320,신,HL만도,"61,600",▼,"-1,700","-2.69","906,203","94.61","1.93%","56,668"
91,'125490,신,한라캐스트,"20,850",▼,"-1,950","-8.55","2,644,991","46.12","7.25%","56,423"
92,'082740,신,한화엔진,"56,800",▼,"-2,600","-4.38","972,268","51.51","1.17%","55,901"
93,'030530,신,원익홀딩스,"39,500",▼,"-2,000","-4.82","1,389,319","92.82","1.80%","55,382"
94,'011170,신,롯데케미칼,"76,200",▼,"-9,200","-10.77","703,450","229.15","1.65%","54,630"
95,'482630,신,삼양엔씨켐,"37,650",▲,"2,450","+6.96","1,428,812","60.22","13.06%","53,685"
96,'253590,신,네오셈,"16,970",▼,"-1,210","-6.66","3,125,905","49.19","7.13%","53,625"
97,'089030,신,테크윙,"45,000",▼,"-3,250","-6.74","1,163,343","44.87","3.14%","53,260"
98,'064260,신,다날,"8,810",▼,"-700","-7.36","5,834,598","94.79","7.77%","53,055"
99,'272290,신,이녹스첨단소재,"35,450",▼,"-2,700","-7.08","1,429,330","71.75","7.18%","51,122"
100,'466100,신,클로봇,"68,400",▼,"-2,600","-3.66","734,264","84.52","2.94%","50,813"
101,'101330,,모베이스,"7,180",▲,"80","+1.13","6,642,116","198.39","28.70%","50,323"
102,'222080,,씨아이에스,"12,930",▼,"-420","-3.15","3,820,762","38.26","4.94%","50,221"
103,'060280,신,큐렉소,"19,580",▼,"-770","-3.78","2,490,583","57.71","6.07%","50,096"
104,'161580,신,필옵틱스,"51,400",▼,"-3,100","-5.69","965,258","120.07","4.13%","49,938"
105,'476830,신,알지노믹스,"140,800",▼,"-6,800","-4.61","343,387","123.46","2.47%","49,693"
106,'071970,신,HD현대마린엔진,"83,200",▼,"-6,200","-6.94","585,147","127.75","1.73%","49,409"
107,'140670,신,알에스오토메이션,"25,150",▲,"1,300","+5.45","1,898,093","380.32","14.79%","49,156"
108,'084370,,유진테크,"97,800",▼,"-7,300","-6.95","490,125","146.47","2.14%","48,500"
109,'475830,신,오름테라퓨틱,"116,700",▼,"-2,600","-2.18","400,566","96.79","1.89%","48,085"
110,'002760,신,보락,"1,323",▲,"52","+4.09","32,873,244","1,493.09","54.89%","47,482"
111,'004370,신,농심,"427,000",▲,"8,500","+2.03","109,869","265.74","1.81%","46,960"
112,'397030,신,에이프릴바이오,"63,800",▲,"2,100","+3.40","722,001","59.07","3.10%","46,779"
113,'323280,주,태성,"74,900",▼,"-1,000","-1.32","627,446","58.32","2.06%","46,179"
114,'011500,신,한농화성,"26,250",▲,"300","+1.16","1,741,528","83.34","11.14%","45,990"
115,'006220,신,제주은행,"15,730",▼,"-620","-3.79","2,830,999","48.74","7.49%","45,650"
116,'047040,신,대우건설,"5,460",▼,"-130","-2.33","8,329,576","31.51","2.01%","45,584"
117,'376900,신,로킷헬스케어,"54,900",▼,"-4,500","-7.58","798,826","133.86","5.11%","44,783"
118,'388720,신,유일로보틱스,"123,200",▼,"-9,100","-6.88","351,704","118.35","3.01%","43,889"
119,'281740,주,레이크머티리얼즈,"25,950",▼,"-1,600","-5.81","1,658,348","40.80","2.53%","43,727"
120,'012510,신,더존비즈온,"87,300",▼,"-2,900","-3.22","499,565","54.74","1.65%","43,678"
121,'004170,신,신세계,"328,000",▲,"5,500","+1.71","132,370","135.33","1.38%","43,534"
122,'237690,신,에스티팜,"150,300",▼,"-5,600","-3.59","282,713","136.12","1.37%","43,393"
123,'328130,증,루닛,"42,350",▲,"1,950","+4.83","1,035,684","191.04","3.54%","42,917"
124,'0013V0,신,삼진식품,"9,900",▼,"-180","-1.79","4,018,113","83.74","40.52%","42,802"
125,'089970,신,브이엠,"27,200",▼,"-2,300","-7.80","1,558,029","232.44","6.39%","42,541"
126,'336260,신,두산퓨얼셀,"35,000",▼,"-1,850","-5.02","1,191,947","50.98","1.82%","42,397"
127,'060250,,NHN KCP,"22,300",▼,"-1,500","-6.30","1,858,748","75.14","4.63%","42,337"
128,'348370,증,엔켐,"79,000",▼,"-5,400","-6.40","523,694","84.26","2.40%","42,156"
129,'003620,신,KG모빌리티,"3,920",▲,"175","+4.67","10,750,008","356.27","5.32%","42,111"
130,'048770,증,TPC,"4,820",▲,"835","+20.95","8,599,948","1,126.97","54.79%","41,924"
131,'101490,신,에스앤에스텍,"86,700",▼,"-1,900","-2.14","479,555","105.20","2.25%","41,858"
132,'041440,신,현대에버다임,"9,060",▲,"130","+1.46","4,402,378","445.82","24.58%","41,525"
133,'008930,신,한미사이언스,"46,600",▲,"1,900","+4.25","883,479","94.69","1.30%","41,237"
134,'252990,신,샘씨엔에스,"11,610",▲,"700","+6.42","3,541,279","188.71","6.07%","40,892"
135,'319660,신,피에스케이,"54,300",▼,"-3,300","-5.73","743,685","142.15","2.57%","40,626"
136,'068760,신,셀트리온제약,"70,300",▲,"300","+0.43","563,079","197.04","1.29%","40,266"
137,'065350,신,신성델타테크,"69,300",▼,"-5,000","-6.73","562,652","97.23","2.05%","39,716"
138,'357780,,솔브레인,"417,000",▼,"-4,500","-1.07","94,867","94.81","1.22%","39,290"
139,'039130,신,하나투어,"49,100",▲,"1,500","+3.15","792,658","410.38","5.12%","38,829"
140,'095610,신,테스,"64,500",▼,"-3,700","-5.43","595,182","114.20","3.02%","38,487"
141,'000120,신,CJ대한통운,"110,200",▲,"6,800","+6.58","351,191","315.64","1.54%","38,475"
142,'038530,증,케이바이오,"330",▼,"-45","-12.00","87,754,347","235.93","75.84%","37,200"
143,'043260,,성호전자,"22,400",▲,"450","+2.05","1,637,096","72.75","2.31%","36,878"
144,'035900,신,JYP Ent.,"70,200",▼,"-400","-0.57","520,770","98.32","1.47%","36,821"
145,'036540,신,SFA반도체,"6,970",▼,"-350","-4.78","5,194,528","65.82","3.16%","36,360"
146,'039200,증,오스코텍,"56,300",▲,"5,800","+11.49","702,152","157.29","1.84%","36,345"
147,'317850,신,대모,"9,300",▼,"-250","-2.62","3,693,480","71.95","44.37%","36,070"
148,'049630,,재영솔루텍,"4,450",▼,"-260","-5.52","7,751,107","110.80","6.64%","36,034"
149,'031980,신,피에스케이홀딩스,"68,600",▼,"-4,500","-6.16","516,091","95.52","2.40%","35,485"
150,'107640,신,한중엔시에스,"52,700",▼,"-100","-0.19","658,644","82.96","7.27%","35,411"
151,'017800,신,현대엘리베이터,"96,400",▲,"200","+0.21","364,361","108.05","0.94%","35,391"
152,'140410,증,메지온,"149,600",▼,"-4,100","-2.67","232,006","77.73","0.77%","35,098"
153,'006280,신,녹십자,"170,300",▲,"6,500","+3.97","205,284","339.10","1.76%","34,910"
154,'003720,신,삼영,"6,860",▲,"330","+5.05","4,924,405","211.89","14.49%","34,461"
155,'084670,증,동양고속,"60,800",▼,"-9,100","-13.02","522,898","19.45","18.06%","34,444"
156,'007810,경,코리아써키트,"55,900",▼,"-1,200","-2.10","605,547","56.53","2.57%","34,392"
157,'330860,신,네패스아크,"22,700",▲,"3,040","+15.46","1,533,121","750.53","12.59%","34,277"
158,'043200,증,파루,"1,085",▲,"74","+7.32","28,206,102","270.53","67.48%","34,102"
159,'475150,신,SK이터닉스,"20,300",▼,"-750","-3.56","1,617,104","66.49","4.80%","33,846"
160,'462350,주,이노스페이스,"20,900",▼,"-3,050","-12.73","1,537,591","131.64","7.45%","33,699"
161,'192820,신,코스맥스,"196,700",▲,"4,800","+2.50","170,559","202.34","1.51%","33,656"
162,'009420,신,한올바이오파마,"51,700",▼,"-1,900","-3.54","633,422","90.79","1.22%","33,345"
163,'002380,신,KCC,"480,000",▼,"-34,000","-6.61","67,979","147.59","0.77%","33,191"
164,'464080,증,에스오에스랩,"19,530",▼,"-1,970","-9.16","1,657,599","71.77","9.32%","33,161"
165,'051900,신,LG생활건강,"265,500",▲,"1,000","+0.38","122,687","110.38","0.81%","32,676"
166,'004020,신,현대제철,"30,950",▼,"-350","-1.12","1,051,592","117.40","0.79%","32,622"
167,'048410,경,현대바이오,"9,480",▼,"-510","-5.11","3,377,690","76.90","3.52%","32,500"
168,'189300,,인텔리안테크,"97,000",▼,"-7,700","-7.35","334,429","105.42","3.12%","32,425"
169,'105840,신,우진,"25,400",▼,"-550","-2.12","1,252,223","39.03","6.20%","32,239"
170,'025320,신,시노펙스,"7,320",▼,"-670","-8.39","4,148,928","208.69","4.51%","32,174"
171,'120110,신,코오롱인더,"59,300",▼,"-1,100","-1.82","541,161","73.97","1.97%","31,873"
172,'417200,신,LS머트리얼즈,"15,120",▼,"-1,000","-6.20","2,073,975","95.39","3.07%","31,670"
173,'003200,신,일신방직,"16,120",▲,"2,340","+16.98","1,923,575","896.57","8.38%","31,482"
174,'0007C0,신,아크릴,"39,350",▼,"-6,600","-14.36","758,719","122.25","9.45%","31,347"
175,'261520,신,이지스,"11,400",▲,"60","+0.53","2,582,632","180.58","26.44%","31,211"
176,'036570,신,엔씨소프트,"212,500",▼,"-1,500","-0.70","147,101","89.73","0.69%","31,158"
177,'474170,신,루미르,"18,090",▼,"-2,160","-10.67","1,667,882","57.58","9.37%","31,141"
178,'056080,주,유진로봇,"31,500",▲,"200","+0.64","1,034,082","102.66","2.76%","31,109"
179,'121850,증,코이즈,"6,360",▲,"770","+13.77","4,540,212","754.27","148.31%","31,050"
180,'097950,신,CJ제일제당,"221,000",▲,"1,500","+0.68","139,369","86.77","0.93%","30,640"
181,'009835,신,한화솔루션우,"27,050",▼,"-600","-2.17","1,046,201","173.35","40.63%","30,252"
182,'271560,신,오리온,"123,700",▲,"1,700","+1.39","243,264","126.13","0.62%","30,053"
183,'003530,신,한화투자증권,"6,410",▼,"-290","-4.33","4,582,598","78.31","2.14%","29,998"
184,'067290,증,JW신약,"2,030",▲,"15","+0.74","13,590,907","1,254.07","24.26%","29,893"
185,'168360,신,펨트론,"18,640",▲,"160","+0.87","1,542,499","783.96","7.25%","29,881"
186,'023530,신,롯데쇼핑,"96,300",▲,"400","+0.42","303,444","79.95","1.08%","29,632"
187,'137400,신,피엔티,"51,300",▼,"-2,800","-5.18","561,606","78.52","2.38%","29,304"
188,'024060,신,흥구석유,"13,700",▼,"-30","-0.22","2,099,285","103.12","14.00%","29,244"
189,'017960,신,한국카본,"34,300",▼,"-600","-1.72","838,658","87.10","1.62%","29,039"
190,'0015S0,신,페스카로,"23,000",▲,"550","+2.45","1,267,393","180.21","13.12%","29,024"
191,'064760,신,티씨케이,"204,000",▼,"-5,000","-2.39","141,964","101.16","1.27%","29,001"
192,'112610,신,씨에스윈드,"43,000",▼,"-1,850","-4.12","664,804","33.99","1.58%","28,779"
193,'0015G0,경,그린광학,"36,850",▼,"-2,150","-5.51","755,360","70.81","6.46%","28,724"
194,'459550,신,알트,"3,990",▼,"-90","-2.21","6,758,937","454.71","26.97%","28,720"
195,'178920,신,PI첨단소재,"19,040",▼,"-440","-2.26","1,475,631","52.12","5.03%","28,642"
196,'183300,신,코미코,"111,100",▼,"-4,500","-3.89","257,401","129.84","2.47%","28,636"
197,'009070,신,KCTC,"7,430",▼,"-560","-7.01","3,750,372","21.05","12.51%","28,068"
198,'263750,신,펄어비스,"52,500",▼,"-400","-0.76","533,242","76.55","0.83%","28,028"
199,'006910,신,보성파워텍,"7,850",▼,"-290","-3.56","3,464,209","54.47","7.06%","27,992"
200,'035760,신,CJ ENM,"70,900",▲,"1,900","+2.75","392,203","436.78","1.79%","27,954"
201,'393210,신,토마토시스템,"4,725",▼,"-45","-0.94","5,151,706","3,886.38","33.00%","27,551"
202,'161890,신,한국콜마,"69,100",▲,"700","+1.02","396,960","144.37","1.69%","27,541"
203,'310210,증,보로노이,"220,500",▼,"-4,500","-2.00","123,377","98.31","0.68%","27,466"
204,'218410,신,RFHIC,"46,050",▼,"-1,950","-4.06","582,750","88.35","2.20%","27,241"
205,'036460,신,한국가스공사,"41,300",▲,"250","+0.61","660,447","110.78","0.72%","27,163"
206,'131970,신,두산테스나,"62,800",▼,"-1,700","-2.64","431,207","83.15","2.24%","27,106"
207,'145020,신,휴젤,"251,500",▼,"-5,500","-2.14","105,946","94.50","0.87%","26,947"
208,'486990,신,노타,"38,650",▼,"-1,450","-3.62","676,499","85.42","3.18%","26,421"
209,'488900,,비츠로넥스텍,"23,450",▼,"-2,750","-10.50","1,101,741","98.17","3.81%","26,264"
210,'078600,신,대주전자재료,"75,000",▼,"-2,300","-2.98","334,391","98.33","2.17%","25,451"
