순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
1,'475150,신,SK이터닉스,"28,750",▲,"5,600","+24.19","33,696,974","530.15","99.84%","933,320"
2,'003530,신,한화투자증권,"7,360",▲,"860","+13.23","61,172,315","1,322.14","28.52%","452,855"
3,'130660,신,한전산업,"21,400",▲,"1,250","+6.20","19,378,621","435.43","59.45%","435,064"
4,'032820,경,우리기술,"12,340",▼,"-1,280","-9.40","34,338,799","31.74","20.60%","429,748"
5,'080220,신,제주반도체,"45,750",▲,"1,150","+2.58","8,171,874","141.96","23.73%","381,673"
6,'018880,신,한온시스템,"4,460",▲,"70","+1.59","76,868,964","192.58","7.50%","356,675"
7,'001510,신,SK증권,"1,215",↑,"280","+29.95","298,672,542","1,385.90","63.20%","346,080"
8,'004310,신,현대약품,"14,340",▲,"1,220","+9.30","19,619,629","632.22","61.32%","293,002"
9,'005690,신,파미셀,"16,320",▼,"-670","-3.94","15,520,207","65.90","25.86%","271,858"
10,'347700,경,스피어,"44,600",▲,"6,100","+15.84","6,216,447","148.51","13.18%","265,008"
11,'038500,경,삼표시멘트,"14,510",▲,"550","+3.94","16,832,030","162.07","15.60%","245,536"
12,'100790,신,미래에셋벤처투자,"23,600",▲,"1,200","+5.36","9,410,541","449.24","17.72%","231,055"
13,'003540,신,대신증권,"41,550",▲,"5,450","+15.10","5,137,699","164.96","10.12%","217,431"
14,'088350,신,한화생명,"4,830",▲,"335","+7.45","40,562,097","107.75","4.68%","200,570"
15,'187660,주,현대ADM,"7,380",↑,"1,700","+29.93","28,072,790","50.82","50.62%","193,798"
16,'099320,신,쎄트렉아이,"189,100",▲,"10,300","+5.76","968,983","55.58","8.85%","180,710"
17,'139480,신,이마트,"111,600",▼,"-6,000","-5.10","1,338,612","60.04","4.86%","153,325"
18,'047040,신,대우건설,"7,300",▼,"-400","-5.19","19,569,809","59.08","4.71%","145,424"
19,'0013V0,신,삼진식품,"11,210",▲,"130","+1.17","11,319,914","167.87","114.13%","137,947"
20,'005440,신,현대지에프홀딩스,"15,170",▲,"1,240","+8.90","9,002,613","50.47","5.78%","128,487"
21,'065170,환,비엘팜텍,"5,430",↑,"1,250","+29.90","27,842,230","176.38","104.35%","126,722"
22,'046120,증,오르비텍,"6,210",▲,"810","+15.00","20,358,274","630.58","73.49%","126,326"
23,'494120,,큐리오시스,"79,600",▲,"3,900","+5.15","1,545,583","386.17","20.30%","119,221"
24,'241520,신,DSC인베스트먼트,"12,150",▲,"470","+4.02","9,200,649","88.61","34.08%","115,533"
25,'221800,경,유투바이오,"14,670",↑,"3,380","+29.94","9,463,443","880.46","59.40%","115,499"
26,'011700,신,한신기계,"4,905",▲,"275","+5.94","22,338,086","951.04","68.85%","114,877"
27,'047770,신,코데즈컴바인,"4,395",▲,"400","+10.01","24,678,042","423.02","65.22%","110,964"
28,'478340,신,나라스페이스테크놀로지,"55,600",▲,"1,600","+2.96","1,983,800","69.87","17.21%","110,527"
29,'006910,신,보성파워텍,"9,180",▼,"-220","-2.34","11,580,766","53.71","23.58%","107,771"
30,'001270,신,부국증권,"80,500",▲,"3,100","+4.01","1,268,726","525.40","12.24%","107,367"
31,'083650,신,비에이치아이,"75,700",▲,"1,800","+2.44","1,405,367","271.22","4.55%","107,212"
32,'084370,신,유진테크,"112,500",▲,"11,300","+11.17","910,586","287.46","3.98%","99,537"
33,'017800,신,현대엘리베이터,"103,500",▲,"5,100","+5.18","909,354","78.18","2.33%","93,513"
34,'319400,경,현대무벡스,"27,450",▼,"-1,850","-6.31","3,244,912","163.63","2.92%","89,772"
35,'452260,신,한화갤러리아,"2,365",▲,"140","+6.29","36,470,728","356.64","18.82%","87,485"
36,'036930,신,주성엔지니어링,"51,000",▲,"1,500","+3.03","1,648,677","93.92","3.49%","83,920"
37,'099190,신,아이센스,"25,250",▲,"1,800","+7.68","3,301,481","57.00","11.96%","83,607"
38,'001720,신,신영증권,"225,000",▲,"30,900","+15.92","364,716","273.88","2.22%","81,943"
39,'011690,신,와이투솔루션,"7,260",▲,"1,610","+28.50","11,589,901","1,397.22","31.61%","81,436"
40,'294630,주,서남,"5,040",▲,"40","+0.80","15,327,943","79.00","58.14%","80,605"
41,'290650,,엘앤씨바이오,"96,000",▲,"3,200","+3.45","837,419","223.71","3.38%","80,481"
42,'489790,신,한화비전,"61,000",▼,"-400","-0.65","1,321,733","34.79","2.62%","80,356"
43,'108490,신,로보티즈,"272,000",▼,"-12,500","-4.39","293,719","91.83","2.01%","80,346"
44,'450080,신,에코프로머티,"65,800",▼,"-4,100","-5.87","1,206,608","46.43","1.72%","80,100"
45,'048410,경,현대바이오,"12,030",▲,"500","+4.34","6,638,004","78.83","6.92%","79,306"
46,'456160,신,지투지바이오,"89,400",▼,"-3,800","-4.08","872,335","31.91","5.32%","78,058"
47,'397030,증,에이프릴바이오,"65,500",▼,"-3,400","-4.93","1,185,651","24.51","5.08%","77,784"
48,'010170,증,대한광통신,"3,450",▲,"125","+3.76","22,045,977","443.12","16.71%","77,646"
