순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
25,'067310,신,하나마이크론,"28,900",▲,"1,400","+5.09","3,805,532","142.26","5.74%","109,042"
26,'0015G0,,그린광학,"25,650",▼,"-950","-3.57","3,826,208","236.16","32.70%","106,573"
27,'452260,신,한화갤러리아,"1,622",↑,"374","+29.97","70,219,967","3,071.47","36.23%","106,097"
28,'317830,신,에스피시스템스,"14,760",▲,"930","+6.72","6,901,669","281.15","64.06%","105,086"
29,'080220,신,제주반도체,"29,100",▲,"50","+0.17","3,555,291","91.52","10.33%","104,803"
30,'128820,,대성산업,"7,230",▲,"1,030","+16.61","14,022,541","1,365.99","31.00%","101,999"
31,'221800,신,유투바이오,"6,070",▲,"580","+10.56","15,617,088","730.34","115.31%","99,756"
32,'125490,신,한라캐스트,"18,390",▼,"-250","-1.34","5,058,731","69.68","13.86%","96,049"
33,'082740,신,한화엔진,"52,600",▼,"-1,600","-2.95","1,819,467","66.98","2.19%","95,880"
34,'475830,신,오름테라퓨틱,"118,900",▼,"-900","-0.75","798,141","53.48","3.76%","94,889"
35,'084670,경,동양고속,"72,100",↑,"16,600","+29.91","1,386,308","1,147.57","47.88%","91,658"
36,'493330,,지에프아이,"17,990",▼,"-2,460","-12.03","4,177,434","","54.38%","89,215"
37,'071970,신,HD현대마린엔진,"93,000",▼,"-8,200","-8.10","940,359","215.38","2.78%","88,906"
38,'062040,신,산일전기,"144,100",▲,"4,100","+2.93","596,305","173.26","1.96%","86,025"
39,'486990,신,노타,"48,300",▲,"150","+0.31","1,732,135","145.51","8.13%","85,653"
40,'466100,신,클로봇,"60,800",▼,"-500","-0.82","1,359,659","65.71","5.45%","83,552"
41,'012200,위,계양전기,"11,500",▼,"-940","-7.56","6,753,383","","24.81%","83,086"
42,'043260,,성호전자,"14,980",▲,"1,320","+9.66","5,346,963","243.64","7.54%","82,863"
43,'214450,신,파마리서치,"442,000",▲,"12,000","+2.79","185,347","66.41","1.79%","81,799"
44,'226950,증,올릭스,"134,500",▼,"-6,300","-4.47","592,605","87.03","2.94%","80,974"
45,'267270,신,HD현대건설기계,"120,100",▼,"-1,900","-1.56","626,787","243.55","3.62%","77,888"
46,'083650,신,비에이치아이,"55,700",▲,"500","+0.91","1,357,601","152.13","4.39%","75,975"
47,'053270,신,구영테크,"2,865",▲,"550","+23.76","26,384,839","650.70","96.26%","75,580"
48,'001210,증,금호전기,"1,135",▲,"50","+4.61","58,264,869","127.23","94.66%","74,503"
49,'319400,경,현대무벡스,"24,550",▲,"250","+1.03","3,067,241","53.70","2.76%","74,219"
50,'103140,신,풍산,"126,800",▲,"200","+0.16","580,526","79.99","2.08%","72,729"
51,'014950,신,삼익제약,"17,770",▲,"460","+2.66","3,882,840","441.06","42.34%","72,060"
52,'066970,,엘앤에프,"113,700",▼,"-3,600","-3.07","599,287","76.64","1.49%","69,289"
53,'484810,신,티엑스알로보틱스,"18,630",▲,"980","+5.55","3,746,716","338.06","24.25%","68,641"
54,'448900,신,한국피아이엠,"64,600",▼,"-9,100","-12.35","942,936","91.98","15.71%","67,128"
55,'038500,,삼표시멘트,"4,790",▲,"240","+5.27","13,399,182","687.99","12.42%","65,805"
56,'101490,신,에스앤에스텍,"63,300",▼,"-3,200","-4.81","1,009,183","25.17","4.74%","64,812"
57,'00088K,신,한화3우B,"50,800",▲,"6,300","+14.16","1,184,960","867.74","6.11%","60,646"
58,'105840,신,우진,"21,300",▲,"400","+1.91","2,747,035","134.49","13.61%","58,942"
59,'000650,경,천일고속,"325,500",↑,"75,000","+29.94","195,565","756.07","13.69%","58,782"
60,'403870,신,HPSP,"34,150",▲,"700","+2.09","1,695,410","79.64","2.03%","57,627"
61,'456160,신,지투지바이오,"72,200",▲,"1,200","+1.69","806,632","54.90","4.92%","57,576"
62,'128540,신,에코캡,"2,845",▲,"475","+20.04","20,469,160","314.98","76.70%","57,435"
63,'011210,신,현대위아,"88,800",▼,"-1,300","-1.44","645,029","40.28","2.38%","57,374"
64,'240810,신,원익IPS,"78,200",▲,"2,300","+3.03","716,344","75.26","1.46%","55,300"
65,'020150,신,롯데에너지머티리얼즈,"33,900",▲,"3,150","+10.24","1,653,553","522.89","3.16%","55,163"
66,'103590,신,일진전기,"62,600",▲,"700","+1.13","874,290","127.33","1.84%","55,108"
67,'003160,신,디아이,"31,100",▲,"1,350","+4.54","1,778,057","47.78","6.29%","54,988"
68,'140670,,알에스오토메이션,"20,750",▲,"2,170","+11.68","2,665,226","117.69","20.76%","54,643"
69,'437730,신,삼현,"63,200",▼,"-1,900","-2.92","815,362","103.73","2.58%","52,278"
70,'491000,신,리브스메드,"56,800",▼,"-4,900","-7.94","893,002","34.99","3.62%","52,198"
71,'017960,신,한국카본,"36,100",▼,"-2,100","-5.50","1,433,730","70.91","2.77%","51,940"
72,'097230,증,HJ중공업,"24,900",▼,"-1,150","-4.41","2,027,278","102.69","2.25%","50,834"
73,'059120,신,아진엑스텍,"14,400",↑,"3,320","+29.96","3,645,261","829.66","37.40%","48,817"
74,'122350,,삼기,"1,859",▲,"26","+1.42","23,403,993","91.22","61.05%","48,221"
75,'347700,위,스피어,"17,250",▼,"-440","-2.49","2,834,810","92.40","6.08%","47,960"
76,'388720,,유일로보틱스,"86,100",▲,"4,000","+4.87","551,515","274.20","4.72%","46,997"
77,'018880,신,한온시스템,"3,100",▲,"100","+3.33","15,205,307","43.35","1.49%","46,684"
78,'456040,신,OCI,"72,900",▲,"8,800","+13.73","669,880","161.71","7.49%","46,512"
79,'257720,신,실리콘투,"43,400",▲,"1,650","+3.95","1,072,199","153.96","1.76%","46,506"
80,'389500,증,에스비비테크,"55,500",▲,"400","+0.73","813,247","35.72","12.84%","45,669"
81,'353200,신,대덕전자,"46,000",▲,"1,500","+3.37","974,102","79.17","1.98%","43,826"
82,'310210,증,보로노이,"200,500",▼,"-11,500","-5.42","210,116","118.64","1.15%","42,858"
83,'397030,신,에이프릴바이오,"50,300",▼,"-2,400","-4.55","842,719","130.62","3.64%","42,807"
84,'166090,신,하나머티리얼즈,"51,300",▲,"5,000","+10.80","845,429","374.67","4.28%","42,234"
85,'249420,,일동제약,"38,150",▲,"250","+0.66","1,093,149","63.69","3.46%","42,048"
86,'468530,신,프로티나,"89,300",▼,"-4,900","-5.20","461,901","44.18","4.23%","41,819"
87,'019180,신,티에이치엔,"9,260",▲,"590","+6.81","4,434,583","155.63","24.64%","41,613"
88,'001430,신,세아베스틸지주,"67,400",▼,"-1,400","-2.03","612,953","73.56","1.71%","41,517"
89,'089030,신,테크윙,"48,500",▲,"950","+2.00","851,551","138.62","2.30%","41,055"
90,'222800,신,심텍,"48,200",▼,"-100","-0.21","849,676","56.84","2.28%","40,800"
91,'099320,경,쎄트렉아이,"123,700",▼,"-8,500","-6.43","323,978","77.46","2.96%","40,798"
92,'003380,신,하림지주,"11,500",▲,"1,180","+11.43","3,613,266","222.86","3.23%","39,937"
93,'117730,증,티로보틱스,"20,650",▲,"250","+1.23","1,942,439","28.41","8.92%","39,883"
94,'019540,신,일지테크,"5,270",▲,"270","+5.40","7,289,612","75.62","53.95%","39,637"
95,'004170,신,신세계,"279,500",▲,"9,000","+3.33","141,036","221.82","1.47%","39,447"
96,'009420,신,한올바이오파마,"47,000",▼,"-1,900","-3.89","804,721","116.87","1.55%","38,409"
97,'051600,신,한전KPS,"53,600",▲,"1,900","+3.68","722,174","230.32","1.61%","38,365"
98,'066590,신,우수AMS,"3,675",↑,"845","+29.86","10,525,576","269.66","27.22%","38,248"
99,'457190,신,이수스페셜티케미컬,"59,900",▼,"-2,800","-4.47","631,779","72.69","2.10%","38,009"
100,'464080,,에스오에스랩,"19,150",▲,"300","+1.59","1,953,116","98.12","10.98%","37,941"
101,'006730,신,서부T&D,"13,480",▲,"730","+5.73","2,739,933","351.54","4.23%","36,508"
102,'065350,신,신성델타테크,"58,500",▼,"-1,200","-2.01","608,878","64.80","2.22%","36,052"
103,'376900,신,로킷헬스케어,"67,200",▼,"-2,000","-2.89","520,444","52.54","3.33%","35,362"
104,'451760,증,컨텍,"13,720",▲,"420","+3.16","2,515,240","357.20","16.50%","35,343"
105,'478340,,나라스페이스테크놀로지,"31,100",▼,"-250","-0.80","1,125,562","109.99","9.76%","35,259"
106,'195940,신,HK이노엔,"46,200",▼,"-1,650","-3.45","748,616","41.33","2.65%","35,099"
107,'192820,신,코스맥스,"180,400",▲,"7,600","+4.40","190,731","266.26","1.69%","34,356"
108,'214370,신,케어젠,"73,100",▲,"4,600","+6.72","459,564","279.41","0.86%","33,591"
109,'270660,신,에브리봇,"21,650",▲,"250","+1.17","1,513,452","514.69","12.24%","33,572"
110,'058470,신,리노공업,"64,600",▲,"1,000","+1.57","508,097","96.22","0.67%","32,767"
111,'013310,신,아진산업,"3,265",▲,"250","+8.29","9,738,834","1,724.19","25.10%","32,357"
112,'069540,경,빛과전자,"1,450",▼,"-64","-4.23","21,567,482","72.60","35.37%","32,089"
113,'012510,신,더존비즈온,"94,400",▲,"3,400","+3.74","336,390","371.12","1.11%","31,692"
114,'474650,신,링크솔루션,"68,100",▼,"-4,200","-5.81","438,029","38.58","7.79%","30,999"
115,'005290,신,동진쎄미켐,"40,300",▲,"400","+1.00","766,470","96.57","1.50%","30,768"
116,'039030,신,이오테크닉스,"314,000",▲,"6,000","+1.95","98,903","97.76","0.81%","30,715"
117,'490470,,세미파이브,"26,500",▲,"900","+3.52","1,156,484","98.77","3.44%","30,475"
118,'382480,신,지아이텍,"2,215",▲,"180","+8.85","13,288,053","6,229.05","33.77%","30,322"
119,'003530,신,한화투자증권,"5,010",▲,"115","+2.35","5,964,213","374.67","2.78%","30,032"
120,'025440,주,DH오토웨어,"1,357",▲,"111","+8.91","21,202,443","322.07","43.47%","29,613"
121,'119850,신,지엔씨에너지,"35,000",▲,"2,350","+7.20","856,979","269.04","5.21%","29,525"
122,'005850,신,에스엘,"46,750",▲,"400","+0.86","618,262","88.16","1.34%","29,405"
123,'0120G0,신,삼양바이오팜,"62,400",▲,"6,900","+12.43","477,855","324.33","6.43%","29,341"
124,'190510,신,나무가,"26,250",▲,"800","+3.14","1,124,058","78.72","8.01%","29,301"
125,'060720,신,KH바텍,"14,160",▼,"-770","-5.16","2,038,191","14.71","8.61%","29,286"
126,'323280,신,태성,"37,300",▼,"-1,550","-3.99","773,331","65.32","2.54%","28,900"
127,'178320,신,서진시스템,"27,250",▲,"700","+2.64","1,048,103","124.49","1.88%","28,437"
128,'399720,신,가온칩스,"59,100",▼,"-3,000","-4.83","476,812","132.72","4.12%","28,305"
129,'476060,신,온코닉테라퓨틱스,"19,430",▼,"-820","-4.05","1,425,750","99.19","3.21%","28,245"
130,'011780,신,금호석유화학,"138,900",▲,"200","+0.14","204,349","83.80","0.79%","28,075"
131,'049070,신,인탑스,"20,600",▲,"940","+4.78","1,359,341","269.11","7.91%","27,799"
132,'217500,,러셀,"3,205",▼,"-20","-0.62","8,179,184","41.48","25.72%","27,596"
133,'295310,경,에이치브이엠,"79,500", ,"0","0","351,045","102.30","2.95%","27,294"
134,'002380,신,KCC,"446,000",▲,"20,500","+4.82","61,498","180.89","0.70%","27,143"
135,'100790,,미래에셋벤처투자,"12,450",▼,"-650","-4.96","2,157,383","65.85","4.07%","26,999"
136,'101330,신,모베이스,"5,760",↑,"1,325","+29.88","4,777,761","572.07","20.65%","26,998"
137,'053700,주,삼보모터스,"8,090",▼,"-310","-3.69","3,291,050","17.63","14.39%","26,586"
138,'047310,신,파워로직스,"5,700",↑,"1,310","+29.84","5,038,958","1,029.18","13.77%","26,497"
139,'101170,,우림피티에스,"20,750",▼,"-1,300","-5.90","1,237,450","41.44","9.17%","26,421"
140,'090360,신,로보스타,"74,500",▲,"1,700","+2.34","358,229","125.21","3.68%","26,415"
141,'0009K0,,에임드바이오,"55,300",▼,"-900","-1.60","468,797","62.68","0.74%","26,276"
142,'007810,신,코리아써키트,"51,900",▲,"2,350","+4.74","506,870","100.78","2.15%","26,048"
143,'234030,신,싸이닉솔루션,"11,410",▲,"110","+0.97","2,287,510","69.10","9.70%","25,853"
144,'064960,신,SNT모티브,"37,300",▲,"1,850","+5.22","678,284","390.60","2.56%","25,815"
145,'290650,신,엘앤씨바이오,"54,600",▼,"-1,700","-3.02","462,503","60.14","1.88%","25,594"
146,'092200,증,디아이씨,"12,150",▼,"-800","-6.18","2,051,055","56.01","5.28%","25,490"
147,'010060,신,OCI홀딩스,"111,300",▲,"100","+0.09","226,024","64.02","1.22%","24,907"
148,'049630,경,재영솔루텍,"4,790",▲,"180","+3.90","5,258,027","66.19","4.50%","24,816"
149,'004020,신,현대제철,"30,800",▼,"-450","-1.44","802,963","50.97","0.61%","24,757"
150,'358570,증,지아이이노베이션,"14,000",▼,"-900","-6.04","1,705,894","175.70","2.68%","24,443"
151,'455900,,엔젤로보틱스,"31,450",▲,"1,100","+3.62","776,260","217.66","5.11%","24,378"
152,'035900,신,JYP Ent.,"69,100", ,"0","0","351,550","64.26","0.99%","24,311"
153,'036930,신,주성엔지니어링,"33,050",▼,"-50","-0.15","726,140","67.32","1.54%","23,864"
154,'332570,신,PS일렉트로닉스,"7,810",▼,"-160","-2.01","3,013,653","66.35","6.89%","23,553"
155,'189300,신,인텔리안테크,"68,800",▼,"-3,400","-4.71","340,253","119.33","3.18%","23,519"
156,'475400,,씨메스,"34,150",▲,"1,550","+4.75","688,792","194.87","5.89%","23,427"
157,'424870,,이뮨온시아,"11,630",▲,"60","+0.52","1,968,860","126.94","2.66%","23,394"
158,'381620,,제닉스로보틱스,"13,180",▲,"1,090","+9.02","1,793,690","565.92","13.68%","23,220"
159,'028050,신,삼성E&A,"25,500", ,"0","0","897,155","97.84","0.46%","22,887"
160,'131970,신,두산테스나,"50,400",▲,"950","+1.92","447,282","111.32","2.32%","22,734"
161,'160190,신,하이젠알앤엠,"56,000",▲,"600","+1.08","406,584","93.08","1.32%","22,730"
162,'031980,신,피에스케이홀딩스,"52,600",▲,"1,600","+3.14","436,113","110.38","2.03%","22,688"
163,'299170,신,더블유에스아이,"3,740",▼,"-390","-9.44","5,995,161","29.26","14.66%","22,618"
164,'250060,증,모비스,"4,400",▼,"-100","-2.22","4,845,599","36.61","15.07%","22,211"
165,'081180,신,쎄크,"16,290",▲,"60","+0.37","1,326,487","219.16","15.04%","22,075"
166,'0015S0,,페스카로,"18,400",▼,"-1,070","-5.50","1,112,275","28.56","11.52%","21,624"
167,'047040,신,대우건설,"3,940",▲,"140","+3.68","5,516,211","235.37","1.33%","21,564"
168,'174900,관,앱클론,"51,000",▼,"-3,200","-5.90","417,080","132.13","2.19%","21,496"
169,'126340,,비나텍,"89,500",▼,"-2,000","-2.19","235,599","99.20","3.50%","21,478"
170,'274090,경,켄코아에어로스페이스,"19,890",▼,"-1,710","-7.92","1,059,441","141.46","8.09%","21,297"
171,'010170,증,대한광통신,"3,020",▼,"-140","-4.43","6,876,073","43.26","5.21%","21,114"
172,'032820,신,우리기술,"3,980",▼,"-35","-0.87","5,232,779","81.00","3.14%","21,034"
173,'380550,신,뉴로핏,"24,600",▲,"400","+1.65","858,323","34.22","7.38%","20,857"
174,'439260,신,대한조선,"68,600",▼,"-500","-0.72","298,652","83.85","0.78%","20,723"
175,'084370,신,유진테크,"83,900",▼,"-300","-0.36","245,925","98.46","1.08%","20,554"
176,'291230,증,엔피,"1,160",↑,"267","+29.90","18,185,325","339.46","41.25%","20,254"
177,'139480,신,이마트,"81,800", ,"0","0","243,607","130.16","0.89%","19,996"
178,'044490,신,태웅,"27,850",▼,"-1,100","-3.80","683,402","181.59","3.42%","19,685"
179,'307180,증,아이엘,"3,930",▲,"140","+3.69","4,787,048","397.02","15.62%","19,670"
180,'001450,신,현대해상,"26,450", ,"0","0","738,788","89.20","0.83%","19,467"
181,'033530,신,SJG세종,"10,550",▲,"800","+8.21","1,871,098","315.87","6.73%","19,416"
182,'041920,신,메디아나,"13,150",▼,"-240","-1.79","1,428,373","67.41","7.69%","19,385"
183,'011790,신,SKC,"104,600",▼,"-1,300","-1.23","184,050","52.89","0.49%","19,301"
184,'458870,증,씨어스테크놀로지,"121,500",▼,"-700","-0.57","157,988","74.31","1.25%","19,270"
185,'041510,신,에스엠,"113,000",▼,"-900","-0.79","170,073","86.22","0.75%","19,258"
186,'008770,신,호텔신라,"46,600",▲,"900","+1.97","413,836","212.49","1.06%","19,192"
187,'253450,신,스튜디오드래곤,"47,150",▲,"1,550","+3.40","408,237","287.21","1.36%","19,180"
188,'272290,신,이녹스첨단소재,"25,150",▼,"-450","-1.76","757,967","33.01","3.81%","19,142"
189,'237690,신,에스티팜,"125,300",▼,"-500","-0.40","151,292","87.58","0.74%","19,016"
190,'145020,신,휴젤,"235,000",▲,"1,500","+0.64","80,127","80.72","0.66%","18,839"
191,'004090,신,한국석유,"14,670",▲,"340","+2.37","1,264,815","430.52","9.97%","18,618"
192,'043100,증,알파AI,"1,900",▲,"200","+11.76","9,213,460","3,401.32","45.82%","18,612"
193,'161890,신,한국콜마,"64,300",▲,"1,100","+1.74","288,245","163.38","1.23%","18,545"
194,'097950,신,CJ제일제당,"213,000",▲,"1,000","+0.47","87,514","86.21","0.59%","18,530"
195,'124500,경,아이티센글로벌,"33,600",▼,"-3,400","-9.19","535,169","52.82","2.31%","18,512"
196,'142210,신,유니트론텍,"6,920",▲,"220","+3.28","2,633,504","138.44","12.54%","18,409"
197,'122870,신,와이지엔터테인먼트,"66,800",▼,"-900","-1.33","272,579","105.26","1.46%","18,297"
198,'006280,신,녹십자,"162,500",▲,"1,500","+0.93","109,673","97.44","0.94%","17,961"
199,'077970,신,STX엔진,"37,350",▼,"-1,250","-3.24","474,617","71.46","1.19%","17,869"
200,'074600,신,원익QnC,"23,150",▲,"750","+3.35","766,124","128.53","2.92%","17,773"
201,'450080,신,에코프로머티,"54,100",▼,"-1,400","-2.52","323,748","67.22","0.46%","17,716"
202,'112040,신,위메이드,"28,750",▲,"100","+0.35","601,353","111.21","1.78%","17,622"
203,'459510,신,나우로보틱스,"23,950",▲,"800","+3.46","741,625","112.29","5.73%","17,604"
204,'000155,신,두산우,"523,000",▲,"19,000","+3.77","34,004","182.90","0.86%","17,562"
205,'011930,신,신성이엔지,"1,662",▲,"85","+5.39","10,311,691","678.57","5.01%","17,251"
206,'298830,신,슈어소프트테크,"8,380",▼,"-240","-2.78","2,031,919","21.48","3.81%","17,199"
207,'095340,신,ISC,"107,200",▼,"-1,700","-1.56","159,890","132.24","0.76%","17,181"
208,'220100,,퓨쳐켐,"25,400",▼,"-1,200","-4.51","665,545","123.35","2.97%","17,095"
209,'017800,신,현대엘리베이터,"87,900",▼,"-400","-0.45","194,226","96.70","0.50%","17,089"
210,'474170,신,루미르,"12,430",▼,"-770","-5.83","1,333,075","93.58","7.49%","16,945"
