순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
1,'058610,신,에스피지,"112,400",▲,"20,000","+21.65","8,824,055","287.21","39.79%","938,265"
2,'032820,신,우리기술,"6,140",↑,"1,415","+29.95","154,188,027","137.51","92.47%","873,503"
3,'466100,신,클로봇,"77,900",▲,"10,900","+16.27","10,938,273","77.57","43.77%","813,027"
4,'090710,경,휴림로봇,"16,650",↑,"3,840","+29.98","50,267,769","93.00","42.09%","777,909"
5,'056080,주,유진로봇,"33,200",↑,"7,650","+29.94","16,283,389","76.35","43.41%","492,095"
6,'098460,신,고영,"30,200",▲,"1,800","+6.34","16,178,493","204.22","23.57%","482,232"
7,'457190,신,이수스페셜티케미컬,"78,200",↑,"18,000","+29.90","5,195,216","978.63","17.20%","372,579"
8,'204320,신,HL만도,"66,900",▲,"2,700","+4.21","5,043,247","70.96","10.75%","336,260"
9,'319400,경,현대무벡스,"34,950",▲,"5,950","+20.52","10,076,505","161.63","9.05%","332,201"
10,'476830,,알지노믹스,"165,300",▲,"8,400","+5.35","1,874,443","211.61","13.46%","301,396"
11,'459510,신,나우로보틱스,"37,400",↑,"8,600","+29.86","8,982,645","97.12","69.34%","300,889"
12,'108490,신,로보티즈,"273,000",▲,"15,500","+6.02","1,067,595","113.84","7.33%","289,787"
13,'125490,신,한라캐스트,"21,150",▲,"2,140","+11.26","13,673,344","284.41","37.46%","283,381"
14,'030530,신,원익홀딩스,"45,000",▲,"2,500","+5.88","5,941,297","100.70","7.70%","260,849"
15,'478340,,나라스페이스테크놀로지,"37,900",▲,"7,250","+23.65","7,046,588","1,147.23","61.10%","248,519"
16,'456160,신,지투지바이오,"87,600",▲,"4,800","+5.80","2,673,222","27.40","16.28%","232,391"
17,'117730,증,티로보틱스,"26,800",▲,"4,700","+21.27","8,575,073","202.25","39.29%","224,717"
18,'0004V0,,엔비알모션,"24,250",▲,"3,300","+15.75","8,602,738","90.45","82.69%","212,486"
19,'090360,신,로보스타,"89,800",▲,"10,200","+12.81","2,446,477","147.87","25.10%","212,404"
20,'083650,신,비에이치아이,"61,700",▲,"2,300","+3.87","3,121,957","70.65","10.09%","193,711"
21,'012860,경,모베이스전자,"5,720",▲,"40","+0.70","32,143,125","111.56","43.90%","193,299"
22,'388720,신,유일로보틱스,"99,800",▲,"10,700","+12.01","1,714,669","145.27","14.66%","168,686"
23,'389500,증,에스비비테크,"68,100",▲,"13,300","+24.27","2,382,725","181.81","37.62%","158,064"
24,'101490,신,에스앤에스텍,"69,300",▲,"10,100","+17.06","2,333,748","225.57","10.94%","154,803"
25,'160190,신,하이젠알앤엠,"66,600",▲,"6,900","+11.56","2,349,060","191.82","7.61%","153,723"
26,'080220,신,제주반도체,"31,150",▲,"300","+0.97","4,678,019","60.94","13.59%","145,056"
27,'347850,신,디앤디파마텍,"91,700",▼,"-800","-0.86","1,452,904","39.25","3.34%","134,733"
28,'082740,신,한화엔진,"55,300",▲,"2,300","+4.34","2,281,647","182.47","2.74%","125,898"
29,'452260,경,한화갤러리아,"2,210",▼,"-25","-1.12","54,109,850","33.22","27.92%","119,726"
30,'047040,신,대우건설,"4,530",▲,"30","+0.67","25,753,548","63.92","6.20%","118,846"
31,'097230,증,HJ중공업,"25,150",▼,"-1,650","-6.16","4,332,618","81.78","4.80%","112,828"
32,'011210,신,현대위아,"91,400",▲,"2,700","+3.04","1,209,239","166.87","4.45%","110,275"
33,'033530,신,SJG세종,"11,410",▲,"1,270","+12.52","9,154,866","564.23","32.91%","108,052"
34,'038500,신,삼표시멘트,"5,490",▲,"200","+3.78","18,997,779","99.78","17.61%","105,751"
35,'437730,신,삼현,"73,600",▲,"2,700","+3.81","1,452,934","37.46","4.59%","104,768"
36,'348340,경,뉴로메카,"93,400",↑,"21,500","+29.90","1,171,099","25.33","10.22%","104,077"
37,'049630,경,재영솔루텍,"6,940",▲,"1,070","+18.23","15,184,286","92.78","12.99%","99,744"
38,'011500,신,한농화성,"17,590",▲,"1,990","+12.76","5,494,358","2,923.13","35.14%","97,298"
39,'060280,신,큐렉소,"14,840",▲,"1,060","+7.69","6,572,639","161.77","16.00%","96,125"
40,'066970,,엘앤에프,"113,700",▲,"5,000","+4.60","849,884","105.87","2.12%","94,708"
41,'043370,신,피에이치에이,"12,790",▲,"790","+6.58","6,538,756","1,647.06","31.14%","93,185"
42,'281740,신,레이크머티리얼즈,"15,910",▲,"1,940","+13.89","5,788,617","746.31","8.81%","91,629"
43,'491000,신,리브스메드,"62,200",▲,"5,700","+10.09","1,505,062","113.83","6.10%","91,518"
44,'448900,신,한국피아이엠,"83,100",▲,"2,100","+2.59","1,128,656","81.60","18.80%","91,314"
45,'200880,신,서연이화,"16,600",▲,"390","+2.41","5,424,150","37.05","20.07%","91,176"
46,'001440,신,대한전선,"26,100",▲,"350","+1.36","3,504,199","100.63","1.88%","90,854"
47,'323280,신,태성,"44,200",▲,"4,950","+12.61","2,071,681","196.47","6.80%","87,342"
48,'004310,경,현대약품,"13,550",▲,"360","+2.73","6,179,582","23.26","19.32%","85,222"
49,'011790,신,SKC,"111,800",▲,"5,800","+5.47","762,562","167.76","2.02%","83,852"
50,'376900,신,로킷헬스케어,"72,700",▲,"900","+1.25","1,145,326","51.46","7.32%","83,769"
51,'475830,신,오름테라퓨틱,"114,900",▼,"-6,900","-5.67","703,909","72.40","3.32%","82,292"
52,'403870,신,HPSP,"35,150",▼,"-600","-1.68","2,284,023","33.48","2.74%","80,442"
53,'010100,신,한국무브넥스,"6,770",↑,"1,560","+29.94","12,160,646","394.84","39.94%","79,091"
54,'053700,,삼보모터스,"9,230",▲,"960","+11.61","8,383,317","169.66","34.76%","79,048"
55,'103140,신,풍산,"123,600",▲,"200","+0.16","639,286","65.72","2.29%","78,621"
56,'455900,,엔젤로보틱스,"37,100",▲,"2,500","+7.23","2,114,973","90.07","13.90%","76,690"
57,'336260,신,두산퓨얼셀,"38,000",▲,"2,650","+7.50","2,067,330","147.85","3.16%","76,241"
58,'353200,신,대덕전자,"51,400",▼,"-400","-0.77","1,490,564","55.08","3.02%","76,224"
