순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
44,'160190,신,하이젠알앤엠,"74,600",▲,"4,800","+6.88","1,477,493","149.72","4.79%","106,589"
45,'264850,신,이랜시스,"8,570",▲,"510","+6.33","12,063,829","99.84","39.83%","106,510"
46,'101490,신,에스앤에스텍,"70,500",▲,"5,200","+7.96","1,529,871","321.57","7.18%","105,602"
47,'012210,증,삼미금속,"11,040",▲,"1,890","+20.66","8,997,053","588.48","40.55%","103,488"
48,'114190,신,강원에너지,"18,310",▲,"1,280","+7.52","5,385,344","60.09","20.62%","98,272"
49,'060280,신,큐렉소,"19,160",▲,"1,010","+5.56","5,143,066","58.16","12.52%","95,911"
50,'462860,신,더즌,"4,900",▲,"235","+5.04","19,294,419","72.20","26.86%","95,802"
51,'475830,신,오름테라퓨틱,"121,400",▲,"3,900","+3.32","791,722","90.05","3.73%","95,364"
52,'078590,경,휴림에이텍,"1,101",▼,"-124","-10.12","82,364,273","320.69","103.84%","93,342"
53,'035900,신,JYP Ent.,"72,300",▲,"3,000","+4.33","1,308,745","174.26","3.69%","93,182"
54,'067310,신,하나마이크론,"28,150",▲,"2,300","+8.90","3,383,900","278.55","5.10%","92,503"
55,'088350,신,한화생명,"3,540",▲,"100","+2.91","23,627,213","191.39","2.73%","87,321"
56,'137400,신,피엔티,"47,400",▲,"3,450","+7.85","1,863,740","126.16","7.87%","87,052"
57,'078600,신,대주전자재료,"75,800",▲,"5,300","+7.52","1,147,465","68.42","7.42%","86,077"
58,'082270,증,젬백스,"33,850",▲,"7,500","+28.46","2,618,784","236.46","6.14%","82,496"
59,'294570,신,쿠콘,"36,700",▲,"2,500","+7.31","2,272,247","128.59","22.52%","82,478"
60,'005290,신,동진쎄미켐,"42,550",▲,"1,650","+4.03","1,904,187","229.79","3.71%","80,402"
61,'089030,신,테크윙,"38,500",▲,"1,300","+3.49","2,094,889","102.01","5.66%","79,706"
62,'145020,신,휴젤,"284,000",▲,"20,500","+7.78","281,894","179.56","2.30%","78,701"
63,'009830,신,한화솔루션,"29,000",▼,"-700","-2.36","2,666,427","40.82","1.56%","78,061"
64,'0009K0,신,에임드바이오,"58,300",▲,"5,200","+9.79","1,364,095","209.63","2.11%","77,488"
65,'323280,신,태성,"51,900",▲,"3,050","+6.24","1,541,646","153.31","5.06%","77,257"
66,'397030,신,에이프릴바이오,"55,800",▲,"5,200","+10.28","1,419,054","174.58","6.12%","77,063"
67,'080220,신,제주반도체,"30,700",▲,"750","+2.50","2,540,943","104.05","7.38%","76,956"
68,'201490,신,미투온,"4,505",▲,"295","+7.01","16,680,836","147.30","51.18%","76,207"
69,'347700,경,스피어,"22,550",▲,"1,000","+4.64","3,588,859","45.42","7.70%","75,876"
70,'031980,신,피에스케이홀딩스,"68,300",▲,"7,900","+13.08","1,135,269","200.21","5.27%","75,696"
71,'437730,신,삼현,"65,600",▲,"1,900","+2.98","1,156,606","143.60","3.65%","74,388"
72,'095610,신,테스,"53,400",▲,"5,700","+11.95","1,395,395","257.40","7.06%","72,665"
73,'049630,,재영솔루텍,"5,660",▼,"-180","-3.08","12,104,548","73.99","10.36%","72,085"
74,'039200,증,오스코텍,"48,850",▲,"4,900","+11.15","1,516,781","276.29","3.97%","72,013"
75,'047920,증,HLB제약,"20,150",▲,"1,470","+7.87","3,403,069","601.49","10.38%","71,523"
76,'041510,신,에스엠,"116,900",▲,"7,600","+6.95","618,301","200.53","2.71%","71,355"
77,'215100,,로보로보,"11,790",▲,"130","+1.11","6,110,697","75.62","30.04%","70,915"
78,'011790,신,SKC,"117,000",▲,"4,000","+3.54","615,586","91.20","1.63%","70,695"
79,'103140,신,풍산,"124,900",▲,"4,100","+3.39","565,040","199.38","2.02%","70,457"
80,'082740,신,한화엔진,"54,600",▲,"1,100","+2.06","1,286,295","87.61","1.55%","69,911"
81,'222800,신,심텍,"52,200",▲,"1,800","+3.57","1,346,403","158.66","3.61%","69,050"
82,'121600,신,나노신소재,"66,800",▲,"9,500","+16.58","1,056,762","221.63","8.66%","68,577"
83,'011690,신,와이투솔루션,"5,180",▲,"980","+23.33","13,324,459","2,704.68","36.44%","67,906"
84,'131970,신,두산테스나,"59,200",▲,"4,700","+8.62","1,174,459","159.50","6.08%","67,537"
85,'310210,증,보로노이,"212,000",▲,"13,100","+6.59","320,824","103.28","1.75%","67,155"
86,'178320,신,서진시스템,"33,150",▲,"1,150","+3.59","2,067,269","100.20","3.70%","67,038"
87,'376900,신,로킷헬스케어,"70,800",▲,"4,500","+6.79","962,277","214.02","6.15%","67,010"
88,'084370,신,유진테크,"83,700",▲,"8,200","+10.86","814,007","205.85","3.56%","66,325"
89,'389500,증,에스비비테크,"73,800",▲,"4,600","+6.65","891,812","124.52","14.08%","65,368"
90,'012860,위,모베이스전자,"3,985",▼,"-55","-1.36","15,907,546","78.19","21.73%","64,877"
91,'117730,증,티로보틱스,"26,400",▲,"1,300","+5.18","2,535,435","113.84","11.49%","64,726"
92,'158430,신,아톤,"7,810",▲,"560","+7.72","8,265,425","87.75","33.77%","64,532"
93,'214150,신,클래시스,"64,600",▲,"1,800","+2.87","1,006,675","162.73","1.54%","64,108"
94,'249420,,일동제약,"38,700",▲,"1,800","+4.88","1,658,961","139.09","5.25%","64,077"
95,'295310,,에이치브이엠,"87,500",▼,"-2,600","-2.89","747,947","70.19","6.29%","63,610"
96,'218410,신,RFHIC,"38,300",▲,"3,350","+9.59","1,677,530","418.19","6.33%","63,386"
97,'062040,신,산일전기,"139,400",▼,"-4,300","-2.99","451,103","116.73","1.48%","63,158"
98,'001430,신,세아베스틸지주,"69,100",▼,"-5,900","-7.87","903,679","162.50","2.52%","62,710"
99,'455900,,엔젤로보틱스,"39,500",▲,"2,700","+7.34","1,600,878","116.19","10.52%","61,002"
100,'003160,신,디아이,"31,700",▲,"3,400","+12.01","1,967,316","373.82","6.96%","60,586"
101,'166090,신,하나머티리얼즈,"61,700",▲,"7,400","+13.63","995,619","184.83","5.04%","59,038"
102,'489790,신,한화비전,"52,000",▼,"-2,100","-3.88","1,126,024","94.19","2.24%","58,878"
103,'020150,신,롯데에너지머티리얼즈,"40,400",▲,"1,500","+3.86","1,437,348","58.76","2.75%","57,967"
104,'085660,증,차바이오텍,"17,960",▲,"1,410","+8.52","3,236,071","172.40","4.08%","57,802"
105,'475400,,씨메스,"42,550",▲,"4,750","+12.57","1,375,681","213.46","11.76%","57,500"
106,'089010,신,켐트로닉스,"35,350",▲,"2,200","+6.64","1,660,270","127.96","10.17%","57,083"
107,'382840,신,원준,"9,970",▲,"1,820","+22.33","5,597,196","2,343.41","36.66%","56,447"
108,'095340,신,ISC,"112,200",▲,"7,900","+7.57","511,511","144.34","2.42%","56,299"
109,'125490,신,한라캐스트,"19,180",▲,"470","+2.51","2,927,352","100.54","8.02%","56,004"
110,'012200,위,계양전기,"9,460",▲,"460","+5.11","6,102,077","156.26","22.42%","55,974"
111,'047040,신,대우건설,"4,835",▼,"-335","-6.48","11,377,008","37.78","2.74%","55,909"
112,'270660,신,에브리봇,"28,100",▲,"1,400","+5.24","2,051,067","55.83","16.17%","55,367"
113,'232140,신,와이씨,"16,200",▲,"1,620","+11.11","3,467,352","442.61","4.23%","54,810"
114,'036930,신,주성엔지니어링,"33,450",▲,"1,800","+5.69","1,669,141","266.94","3.54%","54,727"
115,'131400,증,이브이첨단소재,"2,090",▲,"253","+13.77","25,207,058","146.77","42.30%","53,912"
116,'195940,신,HK이노엔,"52,400",▲,"3,150","+6.40","1,028,794","240.23","3.64%","53,233"
117,'005070,신,코스모신소재,"51,900",▲,"3,500","+7.23","1,044,515","64.97","3.22%","53,113"
118,'328130,증,루닛,"42,100",▲,"2,800","+7.12","1,263,406","220.21","4.32%","52,725"
119,'124500,경,아이티센글로벌,"43,600",▲,"3,600","+9.00","1,243,337","59.12","5.36%","51,902"
120,'236200,신,슈프리마,"44,600",▼,"-1,450","-3.15","1,140,388","103.71","15.72%","50,401"
121,'000990,신,DB하이텍,"90,400",▼,"-600","-0.66","554,652","75.07","1.28%","50,215"
122,'052400,신,코나아이,"53,100",▲,"1,100","+2.12","952,559","62.82","6.55%","50,144"
123,'094480,신,갤럭시아머니트리,"10,870",▼,"-80","-0.73","4,580,978","45.22","11.68%","49,894"
124,'388210,신,씨엠티엑스,"112,200",▲,"11,900","+11.86","462,867","109.76","5.00%","49,839"
125,'010660,신,화천기계,"6,100",▲,"160","+2.69","7,888,793","47.73","35.86%","49,824"
126,'464080,증,에스오에스랩,"25,350",▲,"550","+2.22","1,985,196","25.91","11.16%","49,635"
127,'396300,신,세아메카닉스,"4,050",▲,"775","+23.66","12,174,651","2,909.80","45.97%","47,732"
128,'003530,신,한화투자증권,"5,630",▲,"190","+3.49","8,590,000","60.12","4.01%","47,423"
129,'357780,,솔브레인,"337,000",▲,"7,000","+2.12","142,311","225.33","1.83%","47,139"
130,'009420,신,한올바이오파마,"51,400",▲,"1,100","+2.19","905,996","96.35","1.74%","46,731"
131,'195870,신,해성디에스,"58,600",▲,"2,700","+4.83","795,811","143.48","4.69%","46,275"
132,'105840,신,우진,"24,050",▼,"-750","-3.02","1,905,877","97.64","9.44%","46,156"
133,'353200,신,대덕전자,"50,800",▲,"300","+0.59","897,641","77.46","1.82%","45,420"
134,'065350,신,신성델타테크,"65,600",▲,"2,900","+4.63","707,935","88.07","2.58%","45,284"
135,'064760,신,티씨케이,"199,400",▲,"18,100","+9.98","230,585","150.78","2.07%","44,725"
136,'099320,경,쎄트렉아이,"142,900",▼,"-100","-0.07","320,210","103.82","2.93%","44,576"
137,'45226K,위,한화갤러리아우,"10,350",▼,"-830","-7.42","3,594,042","111.97","123.75%","44,210"
138,'092870,신,엑시콘,"20,900",▲,"2,750","+15.15","2,197,325","340.68","16.84%","43,846"
139,'004020,신,현대제철,"33,850",▼,"-1,100","-3.15","1,279,649","45.21","0.96%","43,480"
140,'446540,신,메가터치,"4,425",▲,"475","+12.03","9,345,533","1,370.80","45.00%","43,469"
141,'122870,신,와이지엔터테인먼트,"72,800",▲,"2,100","+2.97","600,361","186.61","3.22%","43,203"
142,'321370,경,센서뷰,"3,155",▲,"235","+8.05","14,301,689","87.54","31.44%","42,903"
143,'272290,신,이녹스첨단소재,"29,150",▲,"1,600","+5.81","1,492,159","80.61","7.49%","42,705"
144,'011210,신,현대위아,"85,500",▼,"-2,200","-2.51","491,523","94.04","1.81%","42,312"
145,'468530,신,프로티나,"87,300",▲,"4,000","+4.80","487,638","123.36","4.46%","42,222"
146,'476060,신,온코닉테라퓨틱스,"19,610",▲,"890","+4.75","2,142,564","105.92","4.78%","41,795"
147,'336260,신,두산퓨얼셀,"36,500",▼,"-1,600","-4.20","1,124,583","115.57","1.72%","41,163"
148,'183300,신,코미코,"107,400",▲,"7,900","+7.94","388,860","183.01","3.72%","40,775"
149,'003380,신,하림지주,"12,360",▲,"580","+4.92","3,285,168","85.29","2.94%","40,571"
150,'214180,신,헥토이노베이션,"19,400",▲,"2,550","+15.13","2,150,059","331.30","16.55%","40,506"
151,'036570,신,엔씨소프트,"231,000",▲,"4,000","+1.76","176,063","118.41","0.82%","40,280"
152,'0007C0,신,아크릴,"35,100",▼,"-250","-0.71","1,162,259","58.12","14.48%","39,994"
153,'012510,신,더존비즈온,"94,000",▼,"-4,000","-4.08","421,018","147.45","1.39%","39,596"
154,'120110,신,코오롱인더,"49,200",▲,"1,900","+4.02","803,114","185.68","2.92%","39,400"
155,'459510,신,나우로보틱스,"32,050",▲,"1,250","+4.06","1,232,554","99.90","9.52%","38,526"
156,'399720,신,가온칩스,"65,800",▲,"3,400","+5.45","592,841","145.87","5.12%","38,108"
157,'140670,신,알에스오토메이션,"23,250",▲,"2,800","+13.69","1,704,082","224.51","13.28%","37,955"
158,'199430,증,케이엔알시스템,"37,100",▲,"1,350","+3.78","1,050,731","94.39","9.56%","37,500"
159,'140860,신,파크시스템스,"264,500",▲,"19,500","+7.96","143,840","225.05","2.06%","37,378"
160,'059120,,아진엑스텍,"17,120",▲,"760","+4.65","2,133,813","309.55","21.89%","37,349"
161,'0015G0,경,그린광학,"32,300",▲,"1,300","+4.19","1,214,253","80.73","10.38%","37,158"
162,'432470,,케이엔에스,"15,810",▲,"770","+5.12","2,206,119","274.98","25.16%","37,118"
163,'036810,신,에프에스티,"38,000",▲,"1,850","+5.12","987,390","67.49","4.50%","36,978"
164,'009520,신,포스코엠텍,"19,330",▲,"610","+3.26","1,895,708","116.89","4.56%","36,435"
165,'484810,신,티엑스알로보틱스,"21,950",▲,"900","+4.28","1,711,733","59.12","11.08%","36,358"
166,'378340,신,필에너지,"16,400",▲,"1,070","+6.98","2,184,937","31.53","10.19%","36,221"
167,'018880,신,한온시스템,"3,305",▼,"-85","-2.51","10,881,495","58.30","1.07%","35,951"
168,'189300,신,인텔리안테크,"79,300",▲,"3,600","+4.76","463,583","89.85","4.32%","35,545"
169,'032190,신,다우데이타,"23,650",▲,"3,850","+19.44","1,579,674","172.42","4.13%","35,336"
170,'383310,신,에코프로에이치엔,"27,150",▲,"2,650","+10.82","1,320,357","371.73","6.30%","35,177"
171,'010060,신,OCI홀딩스,"119,700",▼,"-3,900","-3.16","285,901","65.51","1.54%","34,984"
172,'318060,신,그래피,"41,900",▲,"7,250","+20.92","865,823","155.92","7.79%","34,957"
173,'483650,신,달바글로벌,"152,600",▲,"5,000","+3.39","228,128","131.44","1.85%","34,515"
174,'103590,신,일진전기,"60,400",▼,"-1,300","-2.11","569,441","98.10","1.20%","34,454"
175,'007810,신,코리아써키트,"65,500",▲,"1,900","+2.99","517,834","122.68","2.20%","34,306"
176,'211270,신,AP위성,"19,050",▲,"940","+5.19","1,831,956","119.23","12.15%","34,244"
177,'004170,신,신세계,"279,000",▼,"-11,000","-3.79","119,592","188.29","1.24%","33,253"
178,'417200,신,LS머트리얼즈,"13,920",▲,"540","+4.04","2,415,969","156.05","3.58%","33,217"
179,'071970,신,HD현대마린엔진,"91,600",▼,"-1,000","-1.08","359,755","75.27","1.07%","32,991"
180,'138360,위,협진,"2,755",▼,"-505","-15.49","11,817,358","","15.35%","32,770"
181,'319660,신,피에스케이,"42,150",▲,"2,400","+6.04","790,978","158.36","2.74%","32,740"
182,'005850,신,에스엘,"55,000",▼,"-1,300","-2.31","585,206","46.27","1.26%","32,459"
183,'006110,신,삼아알미늄,"29,050",▲,"3,350","+13.04","1,124,752","429.79","7.65%","31,971"
184,'078340,신,컴투스,"34,600",▲,"1,250","+3.75","890,166","335.26","6.99%","31,751"
185,'365340,증,성일하이텍,"64,000",▲,"6,900","+12.08","517,761","149.88","4.24%","31,601"
186,'007390,증,네이처셀,"21,900",▲,"950","+4.53","1,454,893","146.13","2.26%","31,489"
187,'060720,신,KH바텍,"15,120",▲,"920","+6.48","2,107,874","208.65","8.91%","31,406"
188,'074600,신,원익QnC,"25,700",▲,"1,200","+4.90","1,244,625","165.25","4.74%","31,371"
189,'494120,,큐리오시스,"64,700",▲,"400","+0.62","486,232","58.19","6.39%","30,813"
190,'112040,신,위메이드,"29,900",▲,"2,550","+9.32","1,021,628","186.50","3.01%","29,936"
191,'011170,신,롯데케미칼,"80,900",▲,"600","+0.75","358,640","91.12","0.84%","29,712"
192,'298830,신,슈어소프트테크,"9,110",▼,"-210","-2.25","3,228,766","31.12","6.04%","29,555"
193,'358570,증,지아이이노베이션,"15,780",▲,"1,280","+8.83","1,907,172","162.83","2.99%","29,288"
194,'375500,신,DL이앤씨,"44,150",▼,"-950","-2.11","644,677","40.33","1.67%","28,732"
195,'041190,신,우리기술투자,"8,000",▼,"-40","-0.50","3,625,018","33.94","4.32%","28,581"
196,'0015S0,신,페스카로,"21,900",▼,"-1,600","-6.81","1,295,768","24.56","13.41%","28,304"
197,'271560,신,오리온,"110,300",▼,"-6,100","-5.24","246,891","147.46","0.63%","27,474"
198,'298020,신,효성티앤씨,"361,500",▼,"-1,500","-0.41","75,346","46.94","1.75%","27,460"
199,'017800,신,현대엘리베이터,"91,000",▼,"-2,600","-2.78","298,868","102.82","0.77%","27,319"
200,'101670,증,하이드로리튬,"2,535",▲,"105","+4.32","10,329,529","34.41","19.07%","27,020"
201,'488900,주,비츠로넥스텍,"25,500",▲,"750","+3.03","1,078,810","128.79","3.73%","26,921"
202,'458870,,씨어스테크놀로지,"163,300",▲,"7,300","+4.68","170,176","88.80","1.35%","26,750"
203,'290550,신,디케이티,"9,040",▲,"1,840","+25.56","3,154,771","1,745.43","15.78%","26,638"
204,'174900,관,앱클론,"67,700",▲,"4,400","+6.95","397,442","47.02","2.00%","26,531"
205,'018290,신,브이티,"18,940",▲,"1,390","+7.92","1,412,608","195.50","4.05%","26,259"
206,'389470,증,인벤티지랩,"80,200",▲,"4,200","+5.53","330,391","176.91","2.60%","26,174"
207,'014680,신,한솔케미칼,"264,500",▼,"-4,500","-1.67","98,548","66.78","0.87%","26,145"
208,'056190,신,에스에프에이,"29,500",▲,"2,550","+9.46","893,846","259.22","2.49%","25,843"
209,'486990,신,노타,"42,950",▼,"-150","-0.35","596,576","101.56","2.80%","25,433"
210,'462350,경,이노스페이스,"20,250",▼,"-450","-2.17","1,270,080","85.94","6.16%","25,374"
