순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
1,'090710,위,휴림로봇,"15,280",▼,"-6,220","-28.93","91,010,946","","76.19%","1,974,177"
2,'319400,위,현대무벡스,"33,550",▼,"-12,800","-27.62","19,242,737","","17.28%","788,636"
3,'064260,신,다날,"8,900",↑,"2,050","+29.93","59,546,693","2,505.73","79.21%","494,957"
4,'060250,신,NHN KCP,"18,490",↑,"4,260","+29.94","21,050,379","4,901.10","52.42%","372,838"
5,'237690,신,에스티팜,"138,100",▲,"18,000","+14.99","2,086,271","784.94","10.08%","283,911"
6,'032820,경,우리기술,"7,090",▼,"-1,300","-15.49","32,950,715","50.51","19.76%","259,100"
7,'011500,신,한농화성,"23,350",▲,"500","+2.19","9,923,418","149.34","63.47%","245,811"
8,'457190,주,이수스페셜티케미컬,"96,200",▼,"-6,100","-5.96","2,513,362","28.82","8.33%","243,915"
9,'388720,신,유일로보틱스,"104,700",▲,"9,700","+10.21","2,245,826","165.31","19.21%","237,186"
10,'281740,신,레이크머티리얼즈,"20,350",▼,"-700","-3.33","10,367,854","80.21","15.78%","216,900"
11,'083650,신,비에이치아이,"66,000",▲,"3,200","+5.10","3,201,176","103.16","10.35%","209,724"
12,'464080,증,에스오에스랩,"24,800",▲,"2,600","+11.71","7,620,213","425.63","42.82%","199,704"
13,'222080,신,씨아이에스,"9,160",▼,"-80","-0.87","19,141,441","81.23","24.74%","182,782"
14,'056080,경,유진로봇,"28,450",▼,"-7,750","-21.41","5,377,698","68.33","14.34%","182,219"
15,'058610,신,에스피지,"104,600",▼,"-1,100","-1.04","1,683,502","79.80","7.60%","178,629"
16,'204320,신,HL만도,"65,600",▼,"-2,300","-3.39","2,672,314","44.76","5.70%","177,123"
17,'478340,,나라스페이스테크놀로지,"48,750",▼,"-2,350","-4.60","3,341,901","60.02","28.98%","174,461"
18,'347700,경,스피어,"21,550",▲,"2,300","+11.95","7,843,101","321.51","16.81%","173,005"
19,'066970,,엘앤에프,"120,500",▼,"-5,400","-4.29","1,394,555","63.53","3.47%","170,440"
20,'476830,신,알지노믹스,"151,600",▲,"13,500","+9.78","1,108,678","136.86","7.96%","163,274"
21,'060280,신,큐렉소,"18,290",▼,"-370","-1.98","8,497,301","49.53","20.68%","162,747"
22,'108490,신,로보티즈,"250,500",▲,"5,000","+2.04","637,891","84.61","4.38%","160,771"
23,'114190,신,강원에너지,"17,020",▼,"-620","-3.51","8,847,752","61.03","33.87%","160,389"
24,'047040,신,대우건설,"5,170",▲,"200","+4.02","29,533,213","217.29","7.11%","158,400"
25,'347850,신,디앤디파마텍,"86,600",▲,"7,300","+9.21","1,841,240","107.23","4.23%","153,931"
26,'466100,신,클로봇,"67,300",▼,"-2,900","-4.13","1,980,667","60.96","7.93%","135,377"
27,'214450,신,파마리서치,"475,500",▲,"19,500","+4.28","278,621","51.10","2.69%","131,587"
28,'098460,신,고영,"29,000",▼,"-50","-0.17","4,495,733","38.01","6.55%","130,451"
29,'006910,신,보성파워텍,"7,760",▼,"-100","-1.27","15,649,730","81.62","31.86%","127,844"
30,'0015S0,신,페스카로,"23,500",▲,"1,250","+5.62","5,239,917","86.64","54.23%","122,533"
31,'462860,신,더즌,"4,665",▲,"980","+26.59","26,420,771","5,941.68","36.78%","119,297"
32,'078600,신,대주전자재료,"70,200",▲,"2,300","+3.39","1,633,510","125.88","10.56%","117,287"
33,'378340,신,필에너지,"15,370",▲,"240","+1.59","6,813,812","168.97","31.75%","117,077"
34,'234340,신,헥토파이낸셜,"19,500",↑,"4,500","+30.00","6,010,857","3,705.77","43.03%","111,703"
35,'226950,증,올릭스,"128,100",▲,"9,200","+7.74","867,862","88.00","4.30%","108,098"
36,'215100,주,로보로보,"11,660",▼,"-2,080","-15.14","8,017,492","26.10","39.41%","103,928"
37,'049630,주,재영솔루텍,"5,840",▼,"-1,260","-17.75","16,146,970","242.49","13.82%","103,603"
38,'030530,신,원익홀딩스,"39,400",▼,"-650","-1.62","2,575,158","91.90","3.34%","102,506"
39,'010660,신,화천기계,"5,940",▲,"140","+2.41","16,466,020","120.10","74.85%","102,389"
40,'094480,신,갤럭시아머니트리,"10,900",▲,"1,730","+18.87","9,567,862","3,412.46","24.39%","101,225"
41,'270660,신,에브리봇,"27,100",▲,"450","+1.69","3,556,310","51.97","28.03%","101,157"
42,'452260,경,한화갤러리아,"1,933",▲,"148","+8.29","49,917,628","550.06","25.75%","101,004"
43,'264850,신,이랜시스,"8,060",▲,"730","+9.96","11,995,516","522.85","39.60%","100,834"
44,'298830,신,슈어소프트테크,"9,320",▼,"-890","-8.72","10,279,254","20.43","19.23%","100,628"
45,'004020,신,현대제철,"35,100",▲,"1,200","+3.54","2,788,899","50.93","2.09%","97,261"
46,'020150,신,롯데에너지머티리얼즈,"38,800",▼,"-3,550","-8.38","2,396,401","52.04","4.58%","96,197"
47,'475830,신,오름테라퓨틱,"117,600",▲,"12,700","+12.11","839,184","99.05","3.96%","94,709"
48,'491000,신,리브스메드,"62,200",▲,"3,200","+5.42","1,539,074","158.58","6.24%","93,230"
49,'295310,,에이치브이엠,"90,800",▲,"7,500","+9.00","1,038,969","144.22","8.73%","91,946"
50,'012860,위,모베이스전자,"4,040",▼,"-305","-7.02","20,238,967","68.07","27.64%","88,625"
51,'124500,경,아이티센글로벌,"40,000",▲,"6,500","+19.40","2,092,765","521.61","9.02%","82,722"
52,'456160,신,지투지바이오,"79,300",▲,"2,300","+2.99","1,056,474","69.66","6.44%","82,206"
53,'079900,신,전진건설로봇,"52,600",▲,"3,000","+6.05","1,508,641","729.83","10.34%","80,925"
54,'041190,신,우리기술투자,"8,030",▲,"770","+10.61","10,135,913","1,043.53","12.07%","80,057"
55,'101670,증,하이드로리튬,"2,430",▲,"50","+2.10","29,940,223","151.03","55.28%","78,739"
56,'005070,신,코스모신소재,"48,400",▲,"500","+1.04","1,563,395","141.19","4.81%","78,502"
57,'0115H0,증,삼성스팩13호,"4,130",▼,"-910","-18.06","14,748,904","82.38","200.67%","77,964"
58,'340930,증,유일에너테크,"1,539",▲,"247","+19.12","49,577,177","293.96","93.54%","77,762"
59,'082740,신,한화엔진,"53,800",▲,"1,500","+2.87","1,408,512","101.83","1.69%","76,519"
60,'003530,신,한화투자증권,"5,440",▲,"530","+10.79","14,157,593","743.97","6.60%","75,446"
61,'140410,증,메지온,"118,000",▲,"9,700","+8.96","644,539","135.32","2.13%","74,362"
62,'011790,신,SKC,"112,800",▼,"-3,300","-2.84","650,136","55.31","1.72%","73,492"
63,'375500,신,DL이앤씨,"45,250",▲,"2,150","+4.99","1,558,194","281.78","4.03%","71,361"
64,'257720,신,실리콘투,"49,250",▲,"650","+1.34","1,462,050","36.25","2.40%","71,356"
65,'089030,신,테크윙,"37,250",▲,"50","+0.13","1,920,127","53.65","5.19%","70,709"
66,'005850,신,에스엘,"56,400",▼,"-5,400","-8.74","1,207,524","46.15","2.60%","70,652"
67,'0007C0,신,아크릴,"35,550",▲,"3,150","+9.72","1,948,923","111.78","24.27%","70,488"
68,'052400,신,코나아이,"51,600",▲,"9,200","+21.70","1,395,980","1,580.60","9.59%","68,770"
69,'267270,신,HD현대건설기계,"118,900",▲,"4,200","+3.66","571,491","166.61","3.30%","68,640"
70,'321370,경,센서뷰,"2,920",▼,"-1,210","-29.30","16,137,939","","35.75%","68,421"
71,'158430,신,아톤,"7,250",▲,"1,130","+18.46","9,369,323","3,690.92","38.28%","67,146"
72,'417010,신,나노팀,"8,550",▲,"990","+13.10","7,637,244","1,020.70","37.86%","66,940"
73,'160190,신,하이젠알앤엠,"70,300",▲,"1,000","+1.44","937,739","56.34","3.04%","66,773"
74,'080220,신,제주반도체,"29,950",▲,"700","+2.39","2,199,499","61.93","6.39%","65,949"
75,'484810,신,티엑스알로보틱스,"21,400",▼,"-3,150","-12.83","2,780,188","26.51","18.00%","62,926"
76,'489790,신,한화비전,"53,900",▼,"-500","-0.92","1,160,105","49.88","2.30%","62,451"
77,'000990,신,DB하이텍,"91,100",▼,"-2,000","-2.15","689,990","55.68","1.59%","62,387"
78,'178320,신,서진시스템,"32,150",▲,"100","+0.31","1,966,282","38.00","3.52%","62,093"
79,'137400,신,피엔티,"44,100",▲,"150","+0.34","1,397,440","64.35","5.90%","61,972"
80,'018880,신,한온시스템,"3,385",▼,"-15","-0.44","17,380,907","24.89","1.70%","59,219"
81,'310210,증,보로노이,"198,800",▲,"22,300","+12.63","305,329","111.67","1.66%","58,499"
82,'100790,신,미래에셋벤처투자,"13,340",▲,"1,000","+8.10","4,441,285","357.98","8.37%","58,355"
83,'450080,신,에코프로머티,"61,700",▼,"-900","-1.44","931,422","56.29","1.33%","57,698"
84,'298020,신,효성티앤씨,"362,500",▼,"-26,000","-6.69","157,084","77.86","3.63%","57,441"
85,'420770,신,기가비스,"48,500",▼,"-3,800","-7.27","1,066,434","378.38","8.42%","56,262"
86,'353200,신,대덕전자,"50,500",▲,"100","+0.20","1,103,095","59.26","2.24%","55,655"
87,'117730,증,티로보틱스,"25,500",▼,"-1,150","-4.32","2,129,713","61.66","9.65%","55,378"
88,'451760,신,컨텍,"20,350",▼,"-50","-0.25","2,598,345","37.96","17.04%","54,982"
89,'161580,신,필옵틱스,"45,950",▼,"-100","-0.22","1,188,558","48.53","5.08%","54,063"
90,'032940,,원익,"13,710",▲,"1,040","+8.21","3,666,099","633.15","20.16%","53,686"
91,'062040,신,산일전기,"143,500",▲,"1,800","+1.27","372,416","86.94","1.22%","53,361"
92,'389500,증,에스비비테크,"69,200",▼,"-6,200","-8.22","707,779","79.01","11.18%","52,428"
93,'125490,신,한라캐스트,"18,720",▼,"-330","-1.73","2,738,568","86.11","7.51%","52,368"
94,'036810,신,에프에스티,"36,350",▼,"-2,450","-6.31","1,413,616","19.43","6.44%","52,208"
95,'010060,신,OCI홀딩스,"123,600",▲,"8,300","+7.20","426,047","229.70","2.29%","52,110"
96,'0120G0,,삼양바이오팜,"94,600",▲,"1,700","+1.83","543,145","57.33","7.31%","51,798"
97,'090360,신,로보스타,"82,800",▼,"-2,800","-3.27","606,583","53.48","6.23%","51,238"
98,'474170,신,루미르,"13,930",▼,"-470","-3.26","3,422,265","47.77","19.21%","50,573"
99,'174900,관,앱클론,"63,300",▲,"8,600","+15.72","807,887","192.03","4.06%","50,412"
100,'455900,,엔젤로보틱스,"37,300",▼,"-1,400","-3.62","1,303,698","34.11","8.57%","50,219"
101,'236200,신,슈프리마,"46,050",↑,"10,600","+29.90","1,098,087","2,481.22","15.14%","50,109"
102,'035900,신,JYP Ent.,"69,300",▲,"1,300","+1.91","716,576","111.79","2.02%","49,521"
103,'437730,신,삼현,"64,300",▼,"-2,500","-3.74","754,942","72.74","2.39%","49,509"
104,'272290,신,이녹스첨단소재,"27,550",▲,"700","+2.61","1,795,640","102.68","9.02%","49,445"
105,'294570,신,쿠콘,"34,150",▲,"7,100","+26.25","1,508,785","3,451.26","14.96%","49,434"
106,'076610,경,해성옵틱스,"1,381",↓,"-591","-29.97","28,768,463","76.10","59.48%","49,163"
107,'494120,,큐리오시스,"63,700",▲,"7,600","+13.55","788,580","127.74","10.36%","48,589"
108,'0015G0,경,그린광학,"31,000",▼,"-3,950","-11.30","1,488,918","80.34","12.73%","48,389"
109,'163730,신,핑거,"12,120",▲,"2,170","+21.81","3,990,988","7,662.16","42.43%","48,115"
110,'403870,신,HPSP,"34,150",▲,"900","+2.71","1,409,598","82.78","1.68%","47,391"
111,'065350,신,신성델타테크,"62,700",▲,"3,200","+5.38","765,968","83.14","2.79%","47,250"
112,'105840,신,우진,"24,950",▲,"200","+0.81","1,857,946","60.09","9.20%","46,526"
113,'214370,신,케어젠,"85,800",▲,"9,800","+12.89","561,313","284.82","1.05%","46,006"
114,'332570,신,PS일렉트로닉스,"7,700",▼,"-180","-2.28","5,669,783","98.55","12.95%","45,980"
115,'099320,경,쎄트렉아이,"143,000",▲,"3,000","+2.14","307,328","85.66","2.81%","45,289"
116,'201490,신,미투온,"4,210",↑,"970","+29.94","11,324,201","2,270.63","34.75%","45,121"
117,'348370,증,엔켐,"64,900",▼,"-300","-0.46","693,823","74.68","3.18%","45,042"
118,'323280,신,태성,"48,900",▲,"500","+1.03","922,320","48.07","3.03%","44,526"
119,'009420,신,한올바이오파마,"50,200",▲,"2,300","+4.80","902,285","87.10","1.73%","44,509"
120,'011210,신,현대위아,"87,500",▼,"-2,000","-2.23","491,629","28.71","1.81%","43,203"
121,'071970,신,HD현대마린엔진,"92,700",▲,"2,700","+3.00","465,178","69.67","1.38%","43,184"
122,'290650,신,엘앤씨바이오,"57,000",▲,"3,000","+5.56","768,652","92.28","3.10%","42,615"
123,'006805,,미래에셋증권우,"16,600",▲,"1,500","+9.93","2,529,257","679.26","17.97%","42,552"
124,'027360,신,아주IB투자,"3,370",▲,"185","+5.81","12,283,928","884.48","10.14%","42,433"
125,'456010,신,아이씨티케이,"16,900",▲,"1,890","+12.59","2,539,013","1,008.08","18.27%","42,279"
126,'039030,신,이오테크닉스,"299,000",▼,"-500","-0.17","142,229","79.79","1.16%","42,213"
127,'003380,신,하림지주,"11,790",▲,"680","+6.12","3,599,429","240.95","3.22%","42,128"
128,'388210,신,씨엠티엑스,"100,500",▼,"-5,400","-5.10","414,490","129.21","4.48%","41,748"
129,'490470,,세미파이브,"26,350",▲,"2,800","+11.89","1,624,630","398.68","4.82%","41,735"
130,'240810,신,원익IPS,"76,500",▲,"100","+0.13","544,578","66.94","1.11%","41,378"
131,'017960,신,한국카본,"34,950",▲,"100","+0.29","1,136,310","153.05","2.19%","40,507"
132,'001430,신,세아베스틸지주,"75,000",▲,"1,700","+2.32","538,833","99.59","1.51%","40,397"
133,'199430,증,케이엔알시스템,"36,400",▼,"-2,750","-7.02","1,040,597","43.38","9.47%","40,326"
134,'145020,신,휴젤,"264,500",▲,"9,500","+3.73","153,747","42.92","1.25%","40,269"
135,'250060,경,모비스,"6,700",▼,"-1,020","-13.21","5,734,590","44.70","17.83%","40,261"
136,'089010,신,켐트로닉스,"33,100",▲,"250","+0.76","1,227,776","75.04","7.52%","40,140"
137,'088350,신,한화생명,"3,445",▲,"240","+7.49","11,591,426","433.68","1.34%","39,439"
138,'222800,신,심텍,"50,300",▲,"1,650","+3.39","792,423","86.20","2.13%","39,379"
139,'095500,신,미래나노텍,"11,650",▼,"-450","-3.72","3,250,081","29.57","10.49%","39,346"
140,'097230,증,HJ중공업,"23,900",▲,"150","+0.63","1,611,199","104.44","1.79%","38,889"
141,'131970,신,두산테스나,"54,700",▲,"800","+1.48","702,893","78.85","3.64%","38,087"
142,'189300,신,인텔리안테크,"75,700",▲,"3,500","+4.85","500,090","141.41","4.66%","37,848"
143,'014680,신,한솔케미칼,"270,000",▼,"-6,000","-2.17","136,837","77.49","1.21%","37,791"
144,'119850,신,지엔씨에너지,"36,450",▲,"2,050","+5.96","1,029,322","283.21","6.26%","37,768"
145,'397030,신,에이프릴바이오,"50,800",▲,"3,300","+6.95","763,661","116.47","3.30%","37,725"
146,'459510,신,나우로보틱스,"31,200",▼,"-2,050","-6.17","1,168,431","34.38","9.02%","37,167"
147,'002380,신,KCC,"473,000",▲,"29,500","+6.65","77,516","256.26","0.88%","36,454"
148,'214150,신,클래시스,"62,600",▲,"3,400","+5.74","589,746","107.02","0.91%","36,139"
149,'095340,신,ISC,"104,500",▼,"-1,800","-1.69","347,671","73.21","1.65%","35,887"
150,'0004V0,,엔비알모션,"16,700",▼,"-1,660","-9.04","1,979,946","103.52","19.03%","35,531"
151,'336260,신,두산퓨얼셀,"38,100",▲,"100","+0.26","933,744","51.58","1.43%","35,462"
152,'099440,신,스맥,"7,000",▲,"230","+3.40","5,081,991","100.53","7.45%","35,346"
153,'012200,위,계양전기,"9,000",▼,"-520","-5.46","3,862,826","177.83","14.19%","35,149"
154,'476060,신,온코닉테라퓨틱스,"18,770",▲,"950","+5.33","1,896,081","83.39","4.23%","34,974"
155,'103590,신,일진전기,"61,500",▲,"400","+0.65","560,892","91.21","1.18%","34,627"
156,'131400,증,이브이첨단소재,"1,837",▼,"-248","-11.89","17,073,466","112.18","28.66%","34,119"
157,'053300,신,한국정보인증,"6,710",▲,"790","+13.34","5,122,924","1,582.38","12.08%","33,922"
158,'45226K,위,한화갤러리아우,"11,180",↑,"2,580","+30.00","3,205,717","162.09","110.38%","33,900"
159,'094840,신,슈프리마에이치큐,"7,350",▲,"700","+10.53","4,154,328","32,209.09","39.68%","33,845"
160,'014830,신,유니드,"77,100",▲,"2,900","+3.91","422,749","520.57","6.25%","33,788"
161,'249420,,일동제약,"37,100",▲,"1,000","+2.77","913,988","77.41","2.89%","33,587"
