순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
1,'067310,신,하나마이크론,"33,650",▲,"5,400","+19.12","22,545,117","636.84","33.97%","717,241"
2,'060250,신,NHN KCP,"22,800",▲,"2,350","+11.49","25,284,888","107.42","62.96%","587,809"
3,'064260,신,다날,"9,860",▲,"60","+0.61","45,967,529","48.10","61.15%","469,265"
4,'090710,위,휴림로봇,"15,020",▲,"200","+1.35","31,223,376","20.36","26.14%","465,625"
5,'388720,신,유일로보틱스,"142,900",▲,"7,900","+5.85","3,246,838","191.23","27.76%","456,169"
6,'130660,신,한전산업,"14,870",▲,"2,600","+21.19","29,675,199","6,036.47","91.03%","452,182"
7,'108490,신,로보티즈,"290,000",▲,"9,500","+3.39","1,502,128","47.83","10.31%","435,926"
8,'083650,신,비에이치아이,"71,500",▲,"3,400","+4.99","5,703,834","204.07","18.44%","421,015"
9,'032820,경,우리기술,"8,770",▲,"300","+3.54","39,831,413","67.68","23.89%","361,238"
10,'079370,신,제우스,"20,650",▲,"4,690","+29.39","17,331,322","1,942.42","55.88%","333,744"
11,'097230,증,HJ중공업,"27,400",▲,"2,050","+8.09","12,053,830","226.95","13.35%","329,136"
12,'105840,신,우진,"26,200",▲,"2,150","+8.94","11,496,378","546.22","56.92%","320,501"
13,'222080,신,씨아이에스,"11,480",▲,"880","+8.30","23,161,206","68.94","29.94%","264,203"
14,'348340,위,뉴로메카,"88,000",▼,"-14,000","-13.73","2,788,967","38.34","24.32%","260,945"
15,'006220,신,제주은행,"15,600",↑,"3,600","+30.00","17,786,604","1,575.89","47.06%","257,677"
16,'478340,,나라스페이스테크놀로지,"48,350",▲,"1,250","+2.65","4,969,898","184.64","43.10%","245,845"
17,'457190,,이수스페셜티케미컬,"103,900",▲,"4,800","+4.84","2,375,350","102.65","7.87%","243,459"
18,'051600,신,한전KPS,"58,700",▲,"1,700","+2.98","3,642,578","907.45","8.10%","229,232"
19,'058610,신,에스피지,"121,700",▲,"1,700","+1.42","1,831,977","30.01","8.27%","221,329"
20,'098460,신,고영,"32,150",▲,"500","+1.58","6,853,224","44.97","9.99%","217,066"
21,'319400,위,현대무벡스,"31,500",▼,"-50","-0.16","6,891,711","37.43","6.19%","214,682"
22,'491000,신,리브스메드,"82,500",▲,"1,700","+2.10","2,532,134","41.96","10.26%","207,211"
23,'347850,신,디앤디파마텍,"96,800",▲,"100","+0.10","2,145,358","61.65","4.93%","207,054"
24,'403870,신,HPSP,"37,800",▲,"1,950","+5.44","5,283,092","127.42","6.29%","196,929"
25,'080220,신,제주반도체,"32,200",▲,"1,500","+4.89","6,202,951","197.91","18.01%","195,653"
26,'0004V0,,엔비알모션,"20,100",↑,"4,610","+29.76","10,096,592","781.46","97.05%","184,628"
27,'240810,신,원익IPS,"91,300",▲,"6,100","+7.16","1,770,916","72.82","3.61%","157,763"
28,'036930,신,주성엔지니어링,"36,700",▲,"3,200","+9.55","4,273,424","243.65","9.05%","152,094"
29,'281740,신,레이크머티리얼즈,"24,950",▲,"300","+1.22","5,868,951","30.89","8.93%","144,185"
30,'089030,신,테크윙,"42,650",▲,"4,150","+10.78","3,484,688","156.30","9.41%","142,898"
31,'226950,증,올릭스,"148,800",▲,"1,500","+1.02","948,941","67.69","4.71%","141,174"
32,'003530,신,한화투자증권,"6,030",▲,"400","+7.10","22,472,934","259.58","10.48%","137,400"
33,'100790,신,미래에셋벤처투자,"15,300",▲,"990","+6.92","8,490,191","67.89","15.99%","131,118"
34,'140410,주,메지온,"153,800",▲,"800","+0.52","850,549","58.44","2.81%","129,518"
35,'001440,신,대한전선,"26,800",▲,"200","+0.75","4,611,488","96.56","2.48%","124,404"
36,'204320,신,HL만도,"65,200",▲,"700","+1.09","1,929,237","93.80","4.11%","122,990"
37,'048410,증,현대바이오,"8,110",↑,"1,870","+29.97","15,607,651","475.12","16.26%","118,633"
38,'006910,신,보성파워텍,"8,150",▼,"-40","-0.49","13,538,938","95.25","27.56%","117,504"
39,'417010,신,나노팀,"10,240",▲,"1,640","+19.07","11,394,148","1,062.46","56.49%","115,980"
40,'466100,신,클로봇,"71,700",▲,"500","+0.70","1,593,626","52.96","6.38%","114,515"
41,'476830,신,알지노믹스,"157,800",▲,"200","+0.13","710,368","61.31","5.10%","110,805"
42,'439260,신,대한조선,"73,400",▲,"3,400","+4.86","1,433,913","515.24","3.73%","105,766"
43,'082740,신,한화엔진,"55,400",▲,"2,200","+4.14","1,897,538","129.34","2.28%","104,598"
44,'290650,신,엘앤씨바이오,"68,100",▲,"3,200","+4.93","1,539,121","74.10","6.20%","102,900"
45,'178320,신,서진시스템,"33,900",▲,"650","+1.95","2,892,660","132.41","5.18%","99,713"
46,'323280,신,태성,"56,100",▲,"4,100","+7.88","1,795,468","110.09","5.89%","97,740"
47,'450080,신,에코프로머티,"65,000",▼,"-600","-0.91","1,503,647","56.58","2.14%","97,127"
48,'049630,,재영솔루텍,"5,270",▼,"-390","-6.89","18,101,448","148.64","15.49%","96,776"
49,'039030,신,이오테크닉스,"334,500",▲,"11,500","+3.56","286,122","83.44","2.33%","94,538"
50,'348370,증,엔켐,"76,500",▲,"3,600","+4.94","1,178,508","71.31","5.40%","89,427"
51,'101490,신,에스앤에스텍,"74,800",▲,"4,800","+6.86","1,218,207","76.84","5.71%","89,106"
52,'486990,신,노타,"46,150",▲,"3,400","+7.95","1,965,309","298.66","9.22%","88,921"
53,'054920,신,한컴위드,"6,330",↑,"1,455","+29.85","14,746,980","510.96","52.27%","86,357"
54,'456160,신,지투지바이오,"80,100",▼,"-2,000","-2.44","1,063,669","61.89","6.48%","85,377"
55,'388210,신,씨엠티엑스,"123,900",▲,"12,100","+10.82","704,530","146.95","7.60%","83,771"
56,'0120G0,,삼양바이오팜,"106,200",▲,"15,200","+16.70","796,466","326.91","10.72%","83,236"
57,'382840,신,원준,"10,660",▲,"690","+6.92","7,451,520","131.16","48.80%","82,640"
