순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
75,'160190,신,하이젠알앤엠,"59,700",▲,"3,700","+6.61","858,488","195.83","2.78%","50,197"
76,'062040,신,산일전기,"144,900",▲,"200","+0.14","343,488","55.96","1.13%","49,427"
77,'347700,위,스피어,"17,220",▼,"-30","-0.17","2,687,446","94.43","5.76%","47,136"
78,'011210,신,현대위아,"88,800",▼,"-200","-0.22","536,799","80.20","1.98%","47,096"
79,'122870,신,와이지엔터테인먼트,"69,900",▲,"2,900","+4.33","677,457","239.60","3.63%","46,831"
80,'190510,신,나무가,"26,550",▲,"250","+0.95","1,706,571","143.61","12.16%","46,344"
81,'018880,신,한온시스템,"3,170",▲,"90","+2.92","14,435,446","88.43","1.41%","45,389"
82,'474650,신,링크솔루션,"68,300",▲,"200","+0.29","664,698","150.01","11.82%","45,078"
83,'060720,신,KH바텍,"14,270",▲,"130","+0.92","3,131,075","144.79","13.23%","44,882"
84,'006280,신,녹십자,"169,400",▲,"6,500","+3.99","255,824","228.57","2.19%","43,802"
85,'103590,신,일진전기,"62,100",▼,"-1,000","-1.58","700,778","76.84","1.47%","43,692"
86,'004020,신,현대제철,"32,150",▲,"1,350","+4.38","1,372,328","166.69","1.03%","43,609"
87,'432470,신,케이엔에스,"11,790",↑,"2,720","+29.99","3,952,483","14,318.52","45.07%","43,506"
88,'166090,신,하나머티리얼즈,"54,600",▲,"2,700","+5.20","814,159","92.63","4.12%","43,424"
89,'950250,,테라뷰,"11,000",▼,"-850","-7.17","3,836,588","33.63","10.81%","43,041"
90,'088350,신,한화생명,"3,245",▼,"-140","-4.14","12,874,283","29.59","1.49%","42,531"
91,'010060,신,OCI홀딩스,"118,200",▲,"6,900","+6.20","361,763","154.69","1.94%","41,861"
92,'017960,신,한국카본,"36,250",▲,"150","+0.42","1,141,929","76.95","2.20%","41,635"
93,'195870,신,해성디에스,"55,900",▲,"3,900","+7.50","766,584","292.28","4.51%","41,405"
94,'199430,증,케이엔알시스템,"31,450",▲,"700","+2.28","1,358,546","28.98","12.36%","41,242"
95,'089030,신,테크윙,"48,850",▲,"150","+0.31","862,787","95.25","2.33%","41,192"
96,'178320,신,서진시스템,"27,400",▲,"100","+0.37","1,448,439","131.94","2.60%","40,131"
97,'298830,신,슈어소프트테크,"8,650",▲,"270","+3.22","4,644,151","225.29","8.69%","40,113"
98,'003160,신,디아이,"30,300",▼,"-1,000","-3.19","1,295,788","69.11","4.58%","38,718"
99,'059270,증,해성에어로보틱스,"11,910",▲,"1,240","+11.62","3,284,556","269.88","29.42%","38,607"
100,'049070,신,인탑스,"20,650",▲,"150","+0.73","1,768,802","123.52","10.29%","37,431"
101,'267270,신,HD현대건설기계,"121,000",▲,"700","+0.58","308,146","48.51","1.78%","36,994"
102,'047310,신,파워로직스,"5,300",▼,"-400","-7.02","6,699,023","132.83","18.30%","36,649"
103,'249420,,일동제약,"38,850",▲,"850","+2.24","943,127","82.40","2.99%","36,390"
104,'265560,신,영화테크,"8,810",▲,"1,390","+18.73","4,026,390","1,142.45","37.67%","35,802"
105,'457190,신,이수스페셜티케미컬,"62,000",▲,"2,100","+3.51","585,601","89.00","1.94%","35,792"
106,'000990,신,DB하이텍,"82,300",▲,"400","+0.49","439,484","30.50","1.02%","35,792"
107,'074600,신,원익QnC,"24,800",▲,"1,600","+6.90","1,474,068","186.30","5.61%","35,672"
108,'381620,,제닉스로보틱스,"14,140",▲,"960","+7.28","2,522,869","139.30","19.24%","35,643"
109,'458870,증,씨어스테크놀로지,"132,100",▲,"10,700","+8.81","264,063","165.43","2.09%","34,339"
110,'024910,신,경창산업,"2,650",▲,"200","+8.16","12,265,697","1,069.86","34.25%","34,242"
111,'069540,경,빛과전자,"1,486",▲,"36","+2.48","23,364,490","107.63","38.31%","34,198"
112,'323280,신,태성,"39,450",▲,"2,150","+5.76","896,073","110.13","2.94%","33,914"
113,'005290,신,동진쎄미켐,"40,850",▲,"450","+1.11","836,959","105.68","1.63%","33,755"
114,'310210,증,보로노이,"197,100",▼,"-3,900","-1.94","169,887","77.47","0.93%","33,640"
115,'298020,신,효성티앤씨,"263,500",▲,"25,500","+10.71","129,504","440.54","3.00%","33,323"
116,'330350,신,위더스제약,"8,020",▲,"380","+4.97","3,986,549","2,109.61","30.20%","33,163"
117,'011780,신,금호석유화학,"141,700",▲,"2,700","+1.94","231,594","111.81","0.89%","32,787"
118,'140670,,알에스오토메이션,"21,000",▲,"250","+1.20","1,538,556","57.31","11.99%","32,321"
119,'174900,관,앱클론,"55,800",▲,"4,800","+9.41","598,297","142.71","3.04%","32,302"
120,'099320,경,쎄트렉아이,"125,500",▲,"1,800","+1.46","255,303","78.36","2.34%","32,095"
121,'475400,,씨메스,"36,800",▲,"2,550","+7.45","887,196","125.85","7.59%","32,004"
122,'092790,신,넥스틸,"10,590",▲,"550","+5.48","2,845,579","533.40","10.95%","31,956"
123,'397030,신,에이프릴바이오,"50,500",▲,"200","+0.40","628,440","70.69","2.71%","31,696"
124,'020150,신,롯데에너지머티리얼즈,"34,550",▲,"550","+1.62","907,033","53.66","1.74%","31,662"
125,'257720,신,실리콘투,"42,950",▼,"-500","-1.15","740,016","66.34","1.21%","31,648"
126,'067290,증,JW신약,"1,950",▲,"202","+11.56","15,574,151","2,843.14","29.18%","31,305"
127,'058470,신,리노공업,"65,100",▲,"500","+0.77","484,210","92.56","0.64%","31,226"
128,'438700,증,버넥트,"4,945",↑,"1,140","+29.96","6,624,839","663.39","59.45%","31,161"
129,'493330,,지에프아이,"18,000",▲,"10","+0.06","1,656,772","39.44","21.57%","31,080"
130,'128820,,대성산업,"6,390",▼,"-840","-11.62","4,541,794","32.14","10.05%","30,910"
131,'092780,신,DYP,"6,070",↑,"1,400","+29.98","5,336,259","161.74","40.53%","30,811"
132,'128540,신,에코캡,"2,845", ,"0","0","10,076,134","48.58","37.76%","30,596"
133,'317830,신,에스피시스템스,"15,030",▲,"270","+1.83","2,043,637","29.45","18.97%","30,368"
134,'478340,,나라스페이스테크놀로지,"31,650",▲,"850","+2.76","950,784","81.60","8.25%","30,292"
135,'036930,신,주성엔지니어링,"32,650",▼,"-450","-1.36","887,688","114.77","1.88%","28,630"
136,'041920,신,메디아나,"14,690",▲,"1,540","+11.71","1,989,162","137.91","10.70%","28,525"
137,'095340,신,ISC,"106,700",▼,"-500","-0.47","272,345","165.70","1.29%","28,457"
138,'319660,신,피에스케이,"41,950",▼,"-750","-1.76","683,388","179.86","2.36%","28,165"
139,'0009K0,,에임드바이오,"55,700",▲,"200","+0.36","508,245","103.00","0.80%","28,027"
140,'215100,신,로보로보,"8,360",▲,"390","+4.89","3,317,891","157.90","16.31%","27,659"
141,'066590,신,우수AMS,"3,670",▼,"-5","-0.14","7,178,969","68.17","18.57%","27,234"
142,'287840,신,인투셀,"54,300",▼,"-1,400","-2.51","504,712","172.49","3.37%","27,201"
143,'321370,증,센서뷰,"2,405",▲,"270","+12.65","11,301,466","331.60","25.04%","26,985"
144,'380550,신,뉴로핏,"25,050",▲,"750","+3.09","1,066,686","103.19","9.17%","26,844"
145,'035900,신,JYP Ent.,"69,300",▲,"200","+0.29","379,209","103.27","1.07%","26,310"
146,'009420,신,한올바이오파마,"47,400",▲,"600","+1.28","556,331","66.62","1.07%","26,289"
147,'006730,신,서부T&D,"13,610",▲,"290","+2.18","1,905,111","64.98","2.94%","25,818"
148,'095610,신,테스,"50,800",▼,"-1,000","-1.93","514,045","198.63","2.61%","25,537"
149,'003380,신,하림지주,"11,090",▲,"20","+0.18","2,289,251","50.21","2.05%","25,532"
150,'011790,신,SKC,"105,800",▲,"1,400","+1.34","242,601","124.89","0.65%","25,338"
151,'084370,신,유진테크,"83,500",▼,"-600","-0.71","302,748","120.40","1.33%","24,792"
152,'041910,신,폴라리스AI파마,"6,590",▲,"430","+6.98","3,577,781","8,027.33","26.50%","24,741"
153,'025980,신,아난티,"7,840",▼,"-180","-2.24","3,224,521","308.46","3.41%","24,738"
154,'145020,신,휴젤,"228,500",▼,"-5,000","-2.14","107,251","132.28","0.88%","24,461"
155,'476060,신,온코닉테라퓨틱스,"19,190",▼,"-280","-1.44","1,271,034","82.97","2.86%","24,366"
156,'007820,신,에스엠코어,"5,090",▲,"570","+12.61","4,730,603","1,716.23","23.62%","24,090"
157,'291230,증,엔피,"1,159",▼,"-1","-0.09","18,114,001","99.59","41.08%","23,706"
158,'036540,신,SFA반도체,"5,610",▲,"170","+3.13","4,382,640","164.50","2.67%","23,624"
159,'234030,신,싸이닉솔루션,"11,350",▼,"-60","-0.53","2,114,648","90.00","8.96%","23,553"
160,'054540,신,삼영엠텍,"15,770",▲,"590","+3.89","1,472,591","270.39","11.33%","23,521"
161,'028670,신,팬오션,"4,175",▲,"120","+2.96","5,641,828","135.39","1.06%","23,359"
162,'100790,,미래에셋벤처투자,"12,310",▼,"-130","-1.05","1,872,929","82.76","3.53%","23,029"
163,'001120,신,LX인터내셔널,"36,000",▲,"1,750","+5.11","646,282","181.98","1.67%","23,021"
164,'195940,신,HK이노엔,"45,800",▼,"-400","-0.87","503,323","65.24","1.78%","22,931"
165,'475960,,토모큐브,"46,150",▼,"-1,700","-3.55","499,045","192.16","3.75%","22,919"
166,'232680,신,라온테크,"15,050",▲,"1,560","+11.56","1,561,909","306.80","12.47%","22,755"
167,'010170,증,대한광통신,"3,040",▲,"20","+0.66","7,556,547","109.26","5.73%","22,735"
168,'356860,신,티엘비,"60,100",▲,"2,900","+5.07","383,805","133.21","3.91%","22,656"
169,'456040,신,OCI,"74,000",▲,"900","+1.23","307,716","44.68","3.44%","22,607"
170,'290650,신,엘앤씨바이오,"55,200",▲,"400","+0.73","405,701","81.65","1.64%","22,513"
171,'079950,위,인베니아,"4,500",▼,"-1,240","-21.60","4,583,853","","79.04%","22,408"
172,'008970,신,KBI동양철관,"1,765",▲,"72","+4.25","12,307,175","1,202.06","11.87%","21,831"
173,'041510,신,에스엠,"113,200",▲,"500","+0.44","192,229","108.57","0.84%","21,784"
174,'004170,신,신세계,"280,000",▼,"-2,000","-0.71","76,709","53.99","0.80%","21,678"
175,'058430,신,포스코스틸리온,"40,450",▲,"2,450","+6.45","511,377","3,704.02","8.53%","21,196"
176,'064760,신,티씨케이,"168,000",▲,"2,100","+1.27","126,806","142.71","1.14%","21,081"
177,'450080,신,에코프로머티,"55,900",▲,"1,900","+3.52","378,022","111.79","0.54%","20,800"
178,'439260,신,대한조선,"70,400",▲,"2,100","+3.07","294,608","95.95","0.77%","20,521"
179,'189300,신,인텔리안테크,"68,800", ,"0","0","300,703","86.21","2.81%","20,505"
180,'043260,경,성호전자,"14,880",▼,"-100","-0.67","1,396,034","26.00","1.97%","20,299"
181,'004990,신,롯데지주,"27,900",▲,"850","+3.14","717,476","170.86","0.69%","20,032"
182,'003530,신,한화투자증권,"5,140",▲,"130","+2.59","3,908,171","65.13","1.83%","20,026"
183,'039440,신,에스티아이,"30,250",▲,"450","+1.51","668,240","173.80","4.23%","20,025"
184,'192820,신,코스맥스,"181,900",▲,"2,000","+1.11","110,528","57.30","0.98%","19,986"
185,'064820,신,케이프,"11,710",▲,"840","+7.73","1,688,413","409.48","5.47%","19,839"
186,'139480,신,이마트,"82,600",▲,"900","+1.10","240,317","93.16","0.88%","19,800"
187,'354320,경,알멕,"43,200",▲,"4,200","+10.77","470,639","208.87","7.37%","19,776"
188,'092200,증,디아이씨,"12,250",▲,"100","+0.82","1,606,835","77.89","4.14%","19,769"
189,'086960,,MDS테크,"1,403",▼,"-22","-1.54","13,568,389","273.88","13.88%","19,767"
190,'053700,,삼보모터스,"8,140",▲,"50","+0.62","2,462,296","74.31","10.77%","19,644"
191,'161580,신,필옵틱스,"42,550",▲,"950","+2.28","470,095","134.27","2.01%","19,486"
192,'075580,신,세진중공업,"20,300",▲,"690","+3.52","949,719","134.35","1.68%","19,324"
193,'490470,,세미파이브,"25,250",▼,"-1,250","-4.72","754,378","64.50","2.24%","19,300"
194,'105840,신,우진,"20,950",▼,"-400","-1.87","924,414","32.89","4.58%","19,280"
195,'001450,신,현대해상,"26,650",▲,"200","+0.76","724,406","95.22","0.82%","19,240"
196,'451760,증,컨텍,"14,820",▲,"1,100","+8.02","1,324,510","52.27","8.69%","19,175"
197,'299170,신,더블유에스아이,"3,800",▲,"60","+1.60","5,088,988","84.30","12.45%","19,073"
198,'399720,신,가온칩스,"60,300",▲,"900","+1.52","322,331","64.76","2.78%","19,023"
199,'017800,신,현대엘리베이터,"87,800", ,"0","0","214,544","106.61","0.55%","18,799"
200,'006650,신,대한유화,"158,000",▲,"6,500","+4.29","118,463","102.15","1.83%","18,792"
201,'011170,신,롯데케미칼,"73,400",▲,"2,000","+2.80","254,910","140.11","0.60%","18,669"
202,'00088K,신,한화3우B,"53,600",▲,"2,800","+5.51","354,915","27.61","1.83%","18,518"
203,'031980,신,피에스케이홀딩스,"53,400",▲,"700","+1.33","351,477","78.22","1.64%","18,452"
204,'112040,신,위메이드,"26,900",▼,"-1,950","-6.76","679,271","108.76","2.01%","18,370"
205,'097950,신,CJ제일제당,"211,000",▼,"-2,500","-1.17","85,690","95.61","0.57%","18,092"
206,'274090,경,켄코아에어로스페이스,"20,250",▲,"360","+1.81","917,751","85.91","6.97%","18,084"
207,'358570,증,지아이이노베이션,"14,080",▲,"130","+0.93","1,312,483","73.07","2.06%","17,929"
208,'237690,신,에스티팜,"123,900",▼,"-1,600","-1.27","142,027","92.33","0.69%","17,878"
209,'138930,신,BNK금융지주,"15,150",▼,"-20","-0.13","1,176,785","121.33","0.38%","17,840"
210,'351330,신,이삭엔지니어링,"9,420",▲,"820","+9.53","1,867,163","1,836.70","22.53%","17,762"
211,'474170,신,루미르,"12,480",▲,"50","+0.40","1,395,843","103.46","7.84%","17,495"
212,'065350,신,신성델타테크,"59,600",▲,"900","+1.53","296,567","46.94","1.08%","17,458"
213,'004370,신,농심,"415,000",▼,"-2,000","-0.48","42,028","106.90","0.70%","17,426"
214,'460940,신,피앤에스로보틱스,"11,730",▲,"980","+9.12","1,506,307","368.91","11.37%","17,410"
215,'005690,신,파미셀,"13,450",▼,"-190","-1.39","1,301,603","125.87","2.17%","17,385"
216,'473980,신,노머스,"25,100",▲,"2,550","+11.31","706,737","437.07","6.43%","17,330"
217,'272290,신,이녹스첨단소재,"24,950",▼,"-250","-0.99","686,353","85.26","3.45%","17,219"
218,'051900,신,LG생활건강,"263,000", ,"0","0","65,385","104.85","0.43%","17,180"
219,'140410,증,메지온,"89,900",▼,"-1,000","-1.10","189,650","100.52","0.63%","17,175"
220,'089970,신,브이엠,"27,500",▲,"300","+1.10","639,799","164.60","2.63%","17,102"
221,'322180,증,LS티라유텍,"10,080",▲,"330","+3.38","1,753,345","186.17","8.39%","17,026"
222,'457370,신,한켐,"9,200",▲,"390","+4.43","1,831,473","159.63","22.82%","16,978"
223,'077970,신,STX엔진,"38,500",▲,"1,200","+3.22","443,714","89.22","1.11%","16,969"
224,'187270,신,신화콘텍,"3,695",▲,"300","+8.84","4,377,015","4,783.42","43.15%","16,945"
225,'005850,신,에스엘,"47,250",▲,"700","+1.50","358,791","56.65","0.78%","16,858"
226,'483650,신,달바글로벌,"142,100",▼,"-1,500","-1.04","118,341","115.91","0.96%","16,800"
227,'047040,신,대우건설,"4,000",▲,"60","+1.52","4,180,077","74.28","1.01%","16,611"
228,'214370,신,케어젠,"71,800",▼,"-1,600","-2.18","230,431","49.57","0.43%","16,551"
229,'039200,,오스코텍,"43,850",▼,"-200","-0.45","373,686","102.35","0.98%","16,340"
230,'218410,신,RFHIC,"36,550",▼,"-850","-2.27","449,786","168.84","1.70%","16,217"
231,'119850,신,지엔씨에너지,"35,150",▲,"200","+0.57","453,184","51.13","2.76%","15,739"
232,'023160,신,태광,"27,250",▼,"-550","-1.98","581,083","93.82","2.20%","15,737"
233,'488900,경,비츠로넥스텍,"19,120",▲,"770","+4.20","848,943","113.56","2.93%","15,729"
234,'001720,신,신영증권,"151,400",▲,"10,000","+7.07","105,281","127.66","0.65%","15,630"
235,'032350,증,롯데관광개발,"21,200",▼,"-350","-1.62","727,789","129.63","0.92%","15,436"
236,'0007C0,,아크릴,"27,850",▲,"1,800","+6.91","555,231","205.01","6.96%","15,334"
237,'085660,,차바이오텍,"14,460",▲,"600","+4.33","1,067,820","196.95","1.35%","15,143"
238,'445680,증,큐리옥스바이오시스템즈,"99,100",▲,"2,400","+2.48","154,870","88.18","0.91%","15,115"
239,'014680,신,한솔케미칼,"245,500",▲,"5,500","+2.29","61,931","120.22","0.55%","15,076"
240,'131970,신,두산테스나,"51,500",▲,"1,000","+1.98","297,855","64.43","1.55%","15,033"
