순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
48,'044490,신,태웅,"32,700",▼,"-800","-2.39","2,829,576","59.95","14.15%","97,017"
49,'036460,신,한국가스공사,"40,050",▼,"-750","-1.84","2,321,244","161.11","2.52%","95,929"
50,'317830,,에스피시스템스,"15,570",▲,"1,070","+7.38","5,603,093","350.54","52.01%","90,189"
51,'484810,신,티엑스알로보틱스,"21,550",▲,"2,650","+14.02","4,317,314","220.23","27.95%","88,337"
52,'476060,신,온코닉테라퓨틱스,"18,820",▼,"-430","-2.23","4,471,811","94.68","10.06%","87,771"
53,'009470,신,삼화전기,"39,350",▲,"8,750","+28.59","2,356,435","1,841.00","35.63%","87,590"
54,'240810,신,원익IPS,"76,800",▲,"2,000","+2.67","1,144,436","140.77","2.34%","87,159"
55,'388720,신,유일로보틱스,"98,900",▲,"2,500","+2.59","894,547","61.35","7.65%","86,009"
56,'451760,신,컨텍,"18,100",▲,"110","+0.61","4,700,767","64.19","30.83%","85,715"
57,'437730,신,삼현,"71,800",▲,"1,600","+2.28","1,168,397","72.37","3.69%","81,544"
58,'147830,신,제룡산업,"8,180",▲,"900","+12.36","9,856,156","147.34","49.29%","81,437"
59,'098070,신,한텍,"39,150",▲,"2,850","+7.85","2,002,874","565.91","18.01%","77,900"
60,'332570,신,PS일렉트로닉스,"8,040",▲,"810","+11.20","9,972,598","516.63","22.78%","76,331"
61,'475400,,씨메스,"43,600",▲,"650","+1.51","1,765,957","37.05","15.10%","75,821"
62,'094940,신,푸른기술,"12,830",▲,"1,050","+8.91","5,762,090","131.74","68.92%","75,108"
63,'077360,신,덕산하이메탈,"7,550",↑,"1,740","+29.95","10,537,604","2,457.80","23.20%","74,583"
64,'031980,신,피에스케이홀딩스,"63,600",▲,"4,400","+7.43","1,203,880","152.69","5.59%","74,548"
65,'323280,신,태성,"47,800",▲,"3,100","+6.94","1,648,660","80.58","5.41%","74,386"
66,'295310,주,에이치브이엠,"89,600",▼,"-900","-0.99","823,525","29.47","6.92%","71,993"
67,'012860,위,모베이스전자,"4,760",▼,"-960","-16.78","14,029,206","","19.16%","71,872"
68,'049630,경,재영솔루텍,"7,200",▲,"140","+1.98","10,056,413","63.40","8.61%","71,608"
69,'464080,증,에스오에스랩,"22,600",▲,"950","+4.39","3,170,887","144.29","17.82%","71,294"
70,'099320,경,쎄트렉아이,"142,000",▲,"7,200","+5.34","489,728","92.04","4.48%","70,171"
71,'047310,신,파워로직스,"6,180",▲,"430","+7.48","11,109,764","162.95","30.35%","70,163"
72,'178320,신,서진시스템,"31,550",▲,"3,000","+10.51","2,357,365","73.25","4.22%","70,123"
73,'489790,신,한화비전,"51,600",▼,"-1,200","-2.27","1,375,732","94.31","2.73%","70,061"
74,'140410,증,메지온,"100,300",▲,"4,000","+4.15","723,481","134.28","2.39%","69,839"
75,'001430,신,세아베스틸지주,"76,200",▲,"2,600","+3.53","942,306","99.90","2.63%","68,942"
76,'249420,,일동제약,"36,800",▼,"-2,950","-7.42","1,843,490","84.76","5.83%","68,075"
77,'076610,주,해성옵틱스,"1,517",↑,"350","+29.99","46,548,201","1,535.96","96.24%","67,926"
78,'457550,신,우진엔텍,"28,150",▼,"-2,900","-9.34","2,324,731","45.55","24.95%","67,866"
79,'397030,신,에이프릴바이오,"48,800",▲,"600","+1.24","1,418,988","176.30","6.12%","67,377"
80,'036570,신,엔씨소프트,"223,500",▼,"-10,500","-4.49","301,141","146.27","1.40%","67,129"
81,'047040,신,대우건설,"4,820",▼,"-200","-3.98","13,873,628","27.22","3.34%","66,683"
82,'0004V0,,엔비알모션,"21,550",▼,"-2,550","-10.58","2,786,999","80.14","26.79%","66,164"
83,'080220,신,제주반도체,"29,550",▼,"-250","-0.84","2,264,864","74.65","6.58%","65,822"
84,'009420,신,한올바이오파마,"45,800",▼,"-3,700","-7.47","1,421,379","121.64","2.73%","65,606"
85,'474170,신,루미르,"13,680",▲,"140","+1.03","4,717,460","88.07","26.48%","65,207"
86,'310210,증,보로노이,"181,100",▼,"-11,900","-6.17","359,522","215.29","1.96%","65,048"
87,'468530,신,프로티나,"76,600",▼,"-6,900","-8.26","838,654","170.63","7.67%","63,827"
88,'051600,신,한전KPS,"58,800",▼,"-1,100","-1.84","1,040,572","57.75","2.32%","61,465"
89,'336260,신,두산퓨얼셀,"37,000",▼,"-1,000","-2.63","1,646,705","79.32","2.52%","60,601"
90,'376900,신,로킷헬스케어,"63,700",▼,"-5,400","-7.81","939,646","97.35","6.00%","60,181"
91,'403870,신,HPSP,"33,100",▼,"-700","-2.07","1,833,105","73.58","2.19%","60,086"
92,'062040,신,산일전기,"142,300",▼,"-4,800","-3.26","420,417","52.40","1.39%","59,460"
93,'307180,증,아이엘,"4,560",▲,"575","+14.43","12,999,606","952.79","41.87%","58,736"
94,'368770,신,파이버프로,"18,430",▲,"2,780","+17.76","3,382,745","74.30","10.30%","58,499"
95,'007810,신,코리아써키트,"61,000",▲,"700","+1.16","949,503","82.68","4.02%","58,182"
96,'082740,신,한화엔진,"54,100",▼,"-600","-1.10","1,092,616","69.78","1.31%","58,148"
97,'217500,경,러셀,"5,130",▲,"20","+0.39","11,037,534","40.83","34.70%","57,882"
98,'140670,신,알에스오토메이션,"22,700",▲,"1,950","+9.40","2,502,153","176.34","19.49%","57,180"
99,'018880,신,한온시스템,"3,300",▲,"70","+2.17","17,484,361","72.33","1.71%","56,292"
100,'131290,신,티에스이,"74,600",▲,"8,100","+12.18","767,331","221.57","6.94%","55,780"
101,'222800,신,심텍,"48,000",▼,"-1,250","-2.54","1,163,095","85.51","3.12%","54,683"
102,'008970,신,KBI동양철관,"1,884",▼,"-13","-0.69","25,923,131","230.61","24.99%","54,053"
103,'103140,신,풍산,"121,900",▼,"-2,800","-2.25","444,828","56.77","1.59%","53,973"
104,'232680,신,라온테크,"17,500",▲,"1,300","+8.02","3,075,715","216.22","24.54%","53,124"
105,'066970,,엘앤에프,"111,900",▼,"-2,700","-2.36","477,986","49.51","1.19%","52,975"
106,'353200,신,대덕전자,"49,850",▲,"400","+0.81","1,054,845","75.35","2.14%","51,445"
107,'009830,신,한화솔루션,"27,300",▼,"-800","-2.85","1,884,543","93.87","1.10%","51,187"
108,'462350,경,이노스페이스,"23,200",▼,"-1,000","-4.13","2,173,125","34.95","10.54%","49,793"
109,'101490,신,에스앤에스텍,"67,200",▲,"400","+0.60","749,556","57.04","3.52%","49,594"
110,'059270,증,해성에어로보틱스,"15,610",↑,"3,600","+29.98","3,405,430","169.14","30.51%","49,306"
111,'200880,신,서연이화,"16,210",▲,"620","+3.98","3,111,339","153.20","11.52%","49,246"
112,'45226K,위,한화갤러리아우,"10,150",▼,"-3,460","-25.42","3,996,510","","137.60%","49,175"
113,'381620,증,제닉스로보틱스,"14,940",▲,"1,290","+9.45","3,277,639","355.16","24.99%","48,790"
114,'252990,신,샘씨엔에스,"7,820",▲,"770","+10.92","6,428,034","361.67","11.01%","48,618"
115,'237690,신,에스티팜,"117,000",▼,"-6,800","-5.49","413,936","153.59","2.00%","48,487"
116,'357780,신,솔브레인,"337,500",▲,"28,000","+9.05","149,454","166.81","1.93%","48,217"
117,'450080,신,에코프로머티,"60,000",▼,"-1,500","-2.44","808,523","32.35","1.15%","48,149"
118,'017370,신,우신시스템,"6,160",▲,"60","+0.98","6,894,713","11,324.53","37.65%","48,076"
119,'013310,신,아진산업,"3,865",▲,"85","+2.25","12,140,885","36.75","31.29%","47,468"
120,'217590,,티엠씨,"16,160",▼,"-1,440","-8.18","2,904,300","24.88","12.06%","47,343"
121,'015750,신,성우하이텍,"7,870",▲,"500","+6.78","6,094,572","194.52","7.62%","46,735"
122,'488900,경,비츠로넥스텍,"22,300",▲,"1,000","+4.69","2,131,480","98.64","7.36%","46,228"
123,'435570,신,에르코스,"13,670",▲,"1,030","+8.15","3,185,607","1,064.06","41.83%","45,734"
124,'321370,경,센서뷰,"4,130",▲,"755","+22.37","11,914,524","99.29","26.40%","45,126"
125,'445680,증,큐리옥스바이오시스템즈,"124,500",▲,"6,800","+5.78","374,582","172.58","2.19%","45,077"
126,'388210,신,씨엠티엑스,"112,100",▼,"-3,100","-2.69","410,903","65.54","4.44%","45,009"
127,'035900,신,JYP Ent.,"67,400",▼,"-2,100","-3.02","655,108","112.05","1.85%","44,119"
128,'474650,신,링크솔루션,"62,400",▲,"300","+0.48","697,348","166.80","12.40%","44,000"
129,'005389,신,현대차3우B,"298,000",▲,"20,500","+7.39","153,241","212.11","6.59%","43,744"
130,'062970,증,한국첨단소재,"3,100",▲,"95","+3.16","13,696,326","218.45","59.40%","43,563"
131,'010100,신,한국무브넥스,"7,240",▲,"390","+5.69","6,175,743","75.60","20.29%","43,439"
132,'460940,신,피앤에스로보틱스,"12,820",▲,"1,150","+9.85","3,423,268","429.29","25.83%","43,271"
133,'0120G0,주,삼양바이오팜,"77,600",▼,"-11,900","-13.30","549,008","41.61","7.39%","43,265"
134,'174900,관,앱클론,"50,700",▼,"-2,900","-5.41","853,470","276.69","4.29%","43,147"
135,'097230,증,HJ중공업,"24,450",▼,"-800","-3.17","1,766,500","52.89","1.96%","42,767"
136,'006730,신,서부T&D,"14,580",▲,"640","+4.59","2,957,645","138.61","4.56%","42,726"
137,'130660,신,한전산업,"13,050",▲,"180","+1.40","3,279,000","63.09","10.06%","42,632"
138,'298830,신,슈어소프트테크,"8,510",▲,"180","+2.16","4,952,160","147.68","9.27%","42,172"
139,'033530,신,SJG세종,"11,680",▲,"960","+8.96","3,607,719","205.12","12.97%","41,722"
140,'323350,신,다원넥스뷰,"9,000",▲,"1,800","+25.00","4,843,879","245.04","60.47%","41,450"
141,'005290,신,동진쎄미켐,"40,600",▲,"1,150","+2.92","1,036,579","132.95","2.02%","41,101"
142,'017800,신,현대엘리베이터,"92,800",▲,"200","+0.22","443,939","76.95","1.14%","40,970"
143,'011790,신,SKC,"109,400",▼,"-2,500","-2.23","376,810","54.13","1.00%","40,769"
144,'347700,위,스피어,"18,970",▼,"-770","-3.90","2,154,733","47.33","4.62%","40,765"
145,'138360,경,협진,"2,955",↑,"680","+29.89","15,237,975","100.54","19.80%","40,724"
146,'009520,신,포스코엠텍,"18,300",▲,"240","+1.33","2,243,641","103.01","5.39%","40,546"
147,'058470,신,리노공업,"65,000",▲,"500","+0.78","617,927","67.14","0.82%","39,735"
148,'039030,신,이오테크닉스,"293,500",▲,"4,000","+1.38","137,521","109.11","1.12%","39,631"
149,'092200,증,디아이씨,"12,450",▲,"150","+1.22","3,148,792","118.41","8.10%","39,384"
150,'486990,신,노타,"42,650",▼,"-2,200","-4.91","924,993","67.12","4.34%","39,211"
151,'067310,신,하나마이크론,"26,050",▲,"50","+0.19","1,507,722","71.52","2.28%","38,674"
152,'448900,,한국피아이엠,"78,600",▲,"1,400","+1.81","501,790","66.49","8.36%","38,618"
153,'491000,신,리브스메드,"57,200",▼,"-2,800","-4.67","657,946","81.77","2.67%","38,561"
154,'032350,증,롯데관광개발,"22,800",▲,"1,150","+5.31","1,708,016","125.38","2.15%","38,451"
155,'039200,증,오스코텍,"44,150",▼,"-350","-0.79","861,016","99.84","2.26%","37,932"
156,'0009K0,신,에임드바이오,"51,500",▼,"-4,200","-7.54","717,494","55.13","1.11%","37,259"
157,'071090,신,하이스틸,"3,875",▲,"380","+10.87","8,965,172","4,525.86","44.41%","37,177"
158,'078590,증,휴림에이텍,"887",↑,"204","+29.87","43,967,329","1,529.45","55.44%","37,131"
159,'458870,,씨어스테크놀로지,"143,600",▲,"6,800","+4.97","277,188","91.38","2.19%","37,050"
160,'071970,신,HD현대마린엔진,"93,200",▼,"-800","-0.85","400,499","96.82","1.19%","36,869"
161,'432470,,케이엔에스,"14,330",▲,"860","+6.38","2,482,901","454.72","28.31%","36,600"
162,'287840,신,인투셀,"47,550",▼,"-5,350","-10.11","754,657","172.31","5.04%","36,332"
163,'049070,신,인탑스,"24,150",▲,"1,000","+4.32","1,551,747","37.22","9.03%","35,958"
164,'290650,신,엘앤씨바이오,"52,800",▼,"-1,200","-2.22","682,877","131.69","2.75%","35,322"
165,'271560,신,오리온,"116,500",▲,"1,300","+1.13","301,293","146.95","0.77%","35,026"
166,'103590,신,일진전기,"61,100",▼,"-1,600","-2.55","558,849","51.83","1.18%","33,907"
167,'281740,신,레이크머티리얼즈,"16,360",▲,"390","+2.44","2,079,949","71.38","3.17%","33,149"
168,'267270,신,HD현대건설기계,"112,000",▼,"-3,800","-3.28","292,356","64.74","1.69%","32,477"
169,'389650,신,넥스트바이오메디컬,"72,100",▼,"-5,500","-7.09","450,920","216.70","5.50%","32,377"
170,'264850,신,이랜시스,"7,610",▲,"360","+4.97","4,224,077","132.12","13.95%","32,036"
171,'011780,신,금호석유화학,"145,600",▲,"3,200","+2.25","220,879","99.88","0.85%","31,865"
172,'007820,신,에스엠코어,"5,900",▲,"60","+1.03","5,236,246","39.97","26.14%","31,045"
173,'033100,신,제룡전기,"40,350",▼,"-650","-1.59","764,248","54.89","4.76%","30,746"
174,'004020,신,현대제철,"31,350",▼,"-300","-0.95","972,648","78.77","0.73%","30,192"
175,'005010,신,휴스틸,"4,110",▲,"95","+2.37","6,894,096","1,942.44","12.27%","30,156"
176,'189300,신,인텔리안테크,"73,800",▼,"-200","-0.27","412,432","57.41","3.85%","30,120"
177,'077970,신,STX엔진,"38,400",▲,"1,250","+3.36","798,040","143.11","1.99%","29,972"
178,'004310,경,현대약품,"11,860",▼,"-1,310","-9.95","2,509,030","101.71","7.85%","29,971"
179,'010170,증,대한광통신,"3,075",▼,"-160","-4.95","9,436,381","39.21","7.15%","29,091"
180,'014680,신,한솔케미칼,"261,000", ,"0","0","111,992","77.04","0.99%","29,016"
181,'494120,,큐리오시스,"51,100",▲,"900","+1.79","565,454","76.43","7.43%","28,805"
182,'452260,경,한화갤러리아,"1,840",▼,"-165","-8.23","14,847,129","103.68","7.66%","27,861"
183,'012200,위,계양전기,"10,100",▼,"-690","-6.39","2,774,359","102.88","10.20%","27,858"
184,'003160,신,디아이,"29,200",▲,"750","+2.64","963,444","88.27","3.41%","27,633"
185,'046120,증,오르비텍,"4,740",▼,"-400","-7.78","5,723,169","32.60","20.66%","27,395"
186,'419540,신,비스토스,"1,300",▲,"230","+21.50","20,310,169","7,299.73","88.34%","27,022"
187,'028670,신,팬오션,"4,415",▼,"-50","-1.12","6,161,187","48.23","1.16%","26,845"
188,'380540,경,옵티코어,"4,850",▲,"110","+2.32","5,685,619","41.41","11.66%","26,831"
189,'017510,신,세명전기,"10,080",▲,"210","+2.13","2,580,759","100.57","16.93%","26,235"
190,'041510,신,에스엠,"109,100",▼,"-4,300","-3.79","240,237","86.39","1.05%","26,227"
191,'012690,신,모나리자,"2,250",▲,"40","+1.81","10,455,854","116.16","28.60%","26,050"
192,'389470,증,인벤티지랩,"75,200",▼,"-4,400","-5.53","345,172","164.25","2.77%","25,765"
193,'200710,신,에이디테크놀로지,"34,350",▲,"150","+0.44","761,223","54.27","5.67%","25,696"
194,'068240,증,다원시스,"3,315",↑,"765","+30.00","8,177,260","357.31","21.43%","25,209"
195,'388050,신,지투파워,"8,870",▼,"-130","-1.44","2,775,469","54.89","14.84%","25,180"
196,'242040,신,나무기술,"2,320",▲,"390","+20.21","11,584,068","210.78","33.48%","25,107"
197,'085660,증,차바이오텍,"16,280",▲,"330","+2.07","1,571,059","41.49","1.98%","24,935"
198,'274090,경,켄코아에어로스페이스,"22,750",▲,"300","+1.34","1,107,686","53.72","8.37%","24,733"
199,'051900,신,LG생활건강,"268,000",▼,"-2,000","-0.74","91,940","81.10","0.61%","24,644"
200,'095340,신,ISC,"100,400",▲,"1,100","+1.11","246,338","71.77","1.17%","24,459"
201,'145020,신,휴젤,"230,500",▼,"-7,000","-2.95","105,923","94.92","0.87%","24,338"
202,'010690,신,화신,"9,940",▲,"690","+7.46","2,566,456","124.12","7.35%","24,176"
203,'361390,신,제노코,"27,300",▲,"900","+3.41","908,567","59.46","10.33%","24,155"
204,'214370,신,케어젠,"74,300",▼,"-2,500","-3.26","322,989","136.33","0.61%","23,974"
205,'101170,경,우림피티에스,"21,100",▲,"1,000","+4.98","1,167,562","102.56","8.65%","23,865"
206,'131970,신,두산테스나,"52,300",▼,"-400","-0.76","460,003","54.33","2.39%","23,698"
207,'234030,신,싸이닉솔루션,"10,370",▼,"-760","-6.83","2,231,939","84.99","9.46%","23,510"
208,'049180,관,셀루메드,"2,505",▼,"-45","-1.76","9,099,603","61.60","16.56%","23,231"
209,'069540,경,빛과전자,"1,729",▼,"-102","-5.57","12,807,676","63.77","21.00%","23,015"
210,'424870,신,이뮨온시아,"10,740",▼,"-330","-2.98","2,166,413","93.27","2.93%","22,942"
