순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
81,'356860,신,티엘비,"73,100",▼,"-5,000","-6.40","691,675","57.77","7.04%","52,362"
82,'319660,신,피에스케이,"79,300",▼,"-7,100","-8.22","618,005","90.60","2.14%","51,490"
83,'450080,신,에코프로머티,"61,000",▼,"-1,500","-2.40","819,859","183.91","1.17%","50,832"
84,'007810,,코리아써키트,"60,200",▼,"-4,400","-6.81","822,251","77.81","3.43%","50,489"
85,'122640,신,예스티,"27,500",▼,"-1,300","-4.51","1,753,144","115.45","8.22%","49,841"
86,'018000,증,유니슨,"1,650",▼,"-32","-1.90","29,758,983","76.70","12.14%","49,801"
87,'053050,신,지에스이,"3,150",▲,"65","+2.11","14,842,386","135.60","49.50%","49,027"
88,'192820,신,코스맥스,"198,500",▲,"2,400","+1.22","241,050","59.28","2.13%","48,308"
89,'323280,신,태성,"62,200",▼,"-7,400","-10.63","751,045","69.60","2.46%","48,202"
90,'018670,신,SK가스,"257,000",▼,"-3,000","-1.15","179,916","71.36","1.95%","48,113"
91,'140410,환,메지온,"84,100",▼,"-7,500","-8.19","564,344","67.40","1.86%","47,624"
92,'005290,신,동진쎄미켐,"44,950",▼,"-4,850","-9.74","1,020,723","139.36","1.99%","47,382"
93,'103140,신,풍산,"91,200",▼,"-7,600","-7.69","506,677","127.82","1.81%","47,297"
94,'213420,신,덕산네오룩스,"48,150",▲,"200","+0.42","947,618","160.66","3.82%","46,957"
95,'131030,신,옵투스제약,"14,280",▲,"2,370","+19.90","3,203,735","156.25","18.16%","46,013"
96,'000210,신,DL,"62,400",▼,"-2,500","-3.85","720,910","38.10","3.45%","45,992"
97,'005860,신,한일사료,"3,960",▼,"-5","-0.13","10,896,868","497.19","27.66%","45,778"
98,'0082N0,,카나프테라퓨틱스,"43,200",▼,"-9,000","-17.24","982,448","30.32","7.59%","45,262"
99,'067310,신,하나마이크론,"32,650",▼,"-2,100","-6.04","1,332,462","75.35","2.01%","44,214"
100,'445680,증,큐리옥스바이오시스템즈,"113,300",▼,"-8,400","-6.90","385,724","31.27","2.26%","44,056"
101,'457190,신,이수스페셜티케미컬,"84,500",▼,"-6,700","-7.35","511,227","145.06","1.70%","44,012"
102,'011930,신,신성이엔지,"2,800",▼,"-210","-6.98","15,208,605","43.82","7.39%","43,872"
103,'003380,신,하림지주,"15,300",▼,"-2,400","-13.56","2,737,568","27.37","2.45%","43,826"
104,'187660,위,현대ADM,"13,930",▼,"-860","-5.81","2,972,086","18.68","5.36%","43,594"
105,'174900,증,앱클론,"70,700",▼,"-7,600","-9.71","597,335","204.46","3.00%","42,687"
106,'340440,신,세림B&G,"1,733",▲,"300","+20.94","25,013,833","2,312.80","88.15%","42,680"
107,'014970,신,삼륭물산,"8,510",↑,"1,960","+29.92","5,417,519","3,218.38","35.82%","42,021"
108,'006890,신,태경케미컬,"9,100",▲,"500","+5.81","4,278,558","1,467.69","36.89%","41,625"
109,'080220,신,제주반도체,"41,100",▼,"-3,200","-7.22","963,868","47.12","2.80%","40,693"
110,'139480,신,이마트,"94,700",▼,"-6,000","-5.96","414,733","70.62","1.51%","40,541"
111,'033320,신,제이씨현시스템,"5,000",▼,"-40","-0.79","7,230,235","702.93","37.83%","39,287"
112,'000990,신,DB하이텍,"82,800",▼,"-5,300","-6.02","458,999","98.32","1.06%","39,053"
113,'098460,신,고영,"27,100",▼,"-1,950","-6.71","1,419,797","79.41","2.07%","38,833"
114,'088350,신,한화생명,"4,800",▼,"-430","-8.22","7,928,419","76.19","0.92%","38,718"
115,'003530,신,한화투자증권,"7,040",▼,"-880","-11.11","5,296,856","32.13","2.47%","38,715"
116,'279570,신,케이뱅크,"6,150",▼,"-450","-6.82","6,151,403","78.54","1.52%","38,653"
117,'458870,증,씨어스테크놀로지,"179,200",▼,"-3,700","-2.02","208,886","54.58","1.65%","37,901"
118,'298020,신,효성티앤씨,"377,000",▲,"10,000","+2.72","98,408","174.69","2.28%","37,107"
119,'476060,신,온코닉테라퓨틱스,"21,300",▼,"-2,650","-11.06","1,660,632","111.05","3.70%","36,892"
120,'003300,신,한일홀딩스,"20,100",▲,"1,770","+9.66","1,688,485","7,380.07","5.48%","36,691"
121,'017960,신,한국카본,"46,250",▼,"-3,550","-7.13","774,950","117.83","1.50%","36,559"
122,'490470,신,세미파이브,"30,100",▼,"-800","-2.59","1,174,940","77.95","3.48%","35,631"
123,'014620,신,성광벤드,"36,100",▼,"-1,100","-2.96","957,009","45.24","3.61%","35,525"
124,'257720,신,실리콘투,"37,900",▼,"-600","-1.56","910,085","78.15","1.49%","35,143"
125,'388210,신,씨엠티엑스,"142,900",▼,"-8,300","-5.49","238,071","86.13","2.51%","34,980"
126,'439260,신,대한조선,"88,500",▼,"-2,700","-2.96","383,656","77.08","1.00%","34,416"
127,'103590,신,일진전기,"76,600",▼,"-6,000","-7.26","439,376","71.43","0.93%","34,367"
128,'043260,경,성호전자,"42,550",▼,"-2,450","-5.44","761,373","33.67","1.08%","33,648"
129,'466100,신,클로봇,"51,300",▼,"-5,800","-10.16","635,646","62.96","2.55%","33,612"
130,'0120G0,신,삼양바이오팜,"100,900",▼,"-800","-0.79","323,239","112.63","4.35%","33,508"
131,'200470,증,에이팩트,"8,800",▲,"150","+1.73","3,678,894","166.95","8.69%","33,407"
132,'015750,신,성우하이텍,"8,990",▼,"-500","-5.27","3,529,532","67.71","4.42%","33,327"
133,'0009K0,신,에임드바이오,"50,600",▼,"-4,700","-8.50","640,697","80.78","1.00%","33,323"
134,'006340,신,대원전선,"5,710",▼,"-700","-10.92","5,535,812","65.01","7.06%","32,971"
135,'030530,신,원익홀딩스,"31,300",▼,"-3,050","-8.88","1,002,483","44.87","1.30%","32,524"
136,'018880,신,한온시스템,"3,895",▼,"-245","-5.92","8,188,239","53.19","0.80%","32,147"
137,'380540,정,옵티코어,"4,225",▲,"85","+2.05","7,304,685","186.14","14.98%","32,106"
138,'290650,신,엘앤씨바이오,"70,000",▼,"-5,700","-7.53","450,282","169.08","1.82%","31,806"
139,'004960,증,한신공영,"17,030",▼,"-700","-3.95","1,728,866","156.04","14.95%","31,610"
140,'171090,증,선익시스템,"94,900",▼,"-8,300","-8.04","328,307","100.95","3.26%","31,596"
141,'234340,신,헥토파이낸셜,"39,900",▼,"-100","-0.25","783,394","98.60","5.61%","31,450"
142,'038500,경,삼표시멘트,"15,700",▼,"-1,670","-9.61","1,901,008","85.40","1.77%","31,390"
143,'122870,신,와이지엔터테인먼트,"53,500",▼,"-6,300","-10.54","570,177","255.53","3.06%","31,286"
144,'082740,신,한화엔진,"45,200",▼,"-3,850","-7.85","671,514","133.51","0.81%","30,946"
145,'003160,신,디아이,"34,350",▼,"-4,400","-11.35","837,460","66.32","2.96%","30,096"
146,'037030,신,파워넷,"4,600",▲,"805","+21.21","7,182,618","127.00","28.16%","29,782"
147,'388050,신,지투파워,"12,100",▼,"-1,400","-10.37","2,364,480","26.25","12.64%","29,762"
148,'010820,신,퍼스텍,"7,070",▲,"10","+0.14","4,081,381","219.62","8.37%","29,587"
149,'138080,경,오이솔루션,"31,600",▼,"-2,300","-6.78","855,745","92.85","7.11%","29,148"
150,'099320,신,쎄트렉아이,"163,300",▼,"-12,800","-7.27","176,089","77.11","1.61%","29,142"
151,'295310,,에이치브이엠,"87,400",▼,"-4,900","-5.31","328,154","116.46","2.73%","28,911"
152,'027360,신,아주IB투자,"6,500",▼,"-790","-10.84","4,259,110","102.82","3.52%","28,865"
153,'011790,신,SKC,"93,400",▼,"-6,000","-6.04","302,432","152.60","0.80%","28,801"
154,'001820,신,삼화콘덴서,"53,100",▼,"-5,300","-9.08","519,230","64.34","5.00%","28,375"
155,'491000,신,리브스메드,"72,600",▼,"-8,900","-10.92","376,392","166.21","1.51%","28,270"
156,'950250,신,테라뷰,"7,870",▼,"-210","-2.60","3,368,137","124.61","9.49%","27,899"
157,'089970,신,브이엠,"43,700",▼,"-3,950","-8.29","617,821","71.55","2.54%","27,765"
158,'011170,신,롯데케미칼,"80,900",▼,"-3,300","-3.92","337,248","62.84","0.79%","27,730"
159,'028670,신,팬오션,"4,820",▼,"-510","-9.57","5,534,422","119.01","1.04%","27,395"
160,'017800,신,현대엘리베이터,"83,800",▼,"-5,000","-5.63","323,936","22.25","0.83%","27,376"
161,'397030,증,에이프릴바이오,"58,700",▼,"-5,800","-8.99","449,684","38.15","1.93%","27,133"
162,'035900,신,JYP Ent.,"61,600",▼,"-4,600","-6.95","434,914","139.97","1.23%","26,932"
163,'046970,주,우리로,"3,520",↑,"810","+29.89","8,013,421","49.46","18.29%","26,502"
164,'425420,신,티에프이,"59,700",▼,"-7,800","-11.56","420,124","56.91","3.52%","25,944"
165,'031980,신,피에스케이홀딩스,"104,200",▼,"-7,200","-6.46","243,161","84.09","1.13%","25,834"
166,'036570,신,엔씨소프트,"213,000",▼,"-15,000","-6.58","118,694","86.34","0.56%","25,828"
167,'025860,신,남해화학,"8,040",▼,"-280","-3.37","3,026,046","187.45","6.10%","25,743"
168,'425040,신,티이엠씨,"10,570",▼,"-310","-2.85","2,325,465","115.83","10.91%","25,719"
169,'096350,증,대창솔루션,"3,870",▲,"140","+3.75","6,324,970","108.88","17.17%","25,331"
170,'023530,신,롯데쇼핑,"101,000",▼,"-12,500","-11.01","244,244","90.36","0.87%","25,162"
171,'101490,신,에스앤에스텍,"81,000",▼,"-4,400","-5.15","306,772","124.58","1.44%","25,139"
172,'189300,신,인텔리안테크,"119,000",▼,"-2,500","-2.06","205,490","106.99","1.92%","24,759"
173,'394280,증,오픈엣지테크놀로지,"16,600",▼,"-300","-1.78","1,455,832","102.05","5.55%","24,707"
174,'014680,신,한솔케미칼,"268,500",▼,"-25,500","-8.67","89,254","132.25","0.79%","24,650"
175,'064760,신,티씨케이,"231,500",▼,"-21,500","-8.50","101,927","79.13","0.92%","24,550"
176,'084370,신,유진테크,"123,700",▼,"-5,700","-4.40","192,718","90.48","0.85%","24,304"
177,'486990,신,노타,"39,750",▼,"-4,000","-9.14","598,858","81.66","2.81%","24,298"
178,'036460,신,한국가스공사,"35,450",▼,"-2,250","-5.97","670,746","53.85","0.73%","24,215"
179,'109070,증,주성코퍼레이션,"1,357",▲,"132","+10.78","17,269,058","271.65","32.71%","24,106"
180,'127120,증,제이에스링크,"35,500",▼,"-4,700","-11.69","670,470","285.56","1.97%","24,059"
181,'389470,증,인벤티지랩,"72,100",▼,"-7,800","-9.76","327,619","60.42","2.47%","24,008"
182,'022100,신,포스코DX,"29,500",▼,"-2,900","-8.95","788,985","99.38","0.52%","23,855"
183,'237690,신,에스티팜,"143,200",▼,"-7,600","-5.04","164,751","124.82","0.80%","23,656"
184,'468530,증,프로티나,"72,600",▼,"-8,300","-10.26","316,585","97.82","2.90%","23,581"
185,'300720,신,한일시멘트,"16,840",▼,"-530","-3.05","1,292,156","426.71","1.76%","23,539"
186,'204320,신,HL만도,"51,100",▼,"-2,800","-5.19","453,685","115.69","0.97%","23,401"
187,'000440,신,중앙에너비스,"28,250",▲,"150","+0.53","796,493","171.13","12.80%","23,269"
188,'214450,신,파마리서치,"307,000",▼,"-18,000","-5.54","74,779","54.09","0.72%","23,253"
189,'020150,신,롯데에너지머티리얼즈,"38,500",▼,"-2,050","-5.06","575,255","131.15","1.10%","23,245"
190,'327260,경,RF머트리얼즈,"63,200",▼,"-10,700","-14.48","350,544","42.95","4.16%","23,178"
191,'321550,증,티움바이오,"10,900",▲,"830","+8.24","2,104,833","117.87","7.24%","23,002"
192,'357780,신,솔브레인,"396,500",▼,"-31,500","-7.36","55,980","137.07","0.72%","22,912"
193,'048410,증,현대바이오,"14,100",▼,"-600","-4.08","1,555,233","53.15","1.62%","22,510"
194,'253590,신,네오셈,"17,650",▼,"-1,450","-7.59","1,242,578","89.67","2.84%","22,377"
195,'177350,증,베셀,"1,485",▲,"160","+12.08","14,603,199","658.01","74.31%","22,344"
196,'161580,증,필옵틱스,"38,300",▼,"-2,200","-5.43","567,294","82.21","2.43%","21,825"
197,'082270,증,젬백스,"35,550",▼,"-2,250","-5.95","609,974","121.29","1.39%","21,818"
198,'393890,,더블유씨피,"13,460",▲,"230","+1.74","1,591,644","52.34","4.71%","21,751"
199,'357880,경,SKAI,"4,440",▼,"-210","-4.52","4,757,601","110.56","9.53%","21,415"
200,'001515,증,SK증권우,"5,440",↑,"1,255","+29.99","4,130,201","223.71","105.57%","21,387"
201,'095610,신,테스,"60,300",▼,"-5,500","-8.36","344,476","90.12","1.78%","21,180"
202,'071970,신,HD현대마린엔진,"73,600",▼,"-6,800","-8.46","281,671","116.26","0.84%","21,140"
203,'007340,신,DN오토모티브,"37,000",▼,"-2,750","-6.92","551,041","91.77","0.95%","20,800"
204,'004170,신,신세계,"321,500",▼,"-22,500","-6.54","64,086","83.26","0.67%","20,652"
205,'290660,증,네오펙트,"1,271",▼,"-35","-2.68","14,989,566","87.72","19.26%","20,185"
206,'009420,신,한올바이오파마,"52,100",▼,"-4,400","-7.79","377,821","90.13","0.73%","20,054"
207,'097950,신,CJ제일제당,"206,000",▼,"-6,000","-2.83","94,628","54.33","0.63%","19,634"
208,'078590,주,휴림에이텍,"1,003",▼,"-17","-1.67","18,782,007","24.57","22.12%","19,507"
209,'294870,신,HDC현대산업개발,"22,400",▼,"-1,700","-7.05","846,706","47.46","1.29%","19,406"
210,'025980,신,아난티,"6,740",▼,"-710","-9.53","2,816,247","356.09","2.98%","19,295"
