순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
1,'032820,증,우리기술,"17,230",▲,"650","+3.92","51,809,873","225.93","31.07%","905,599"
2,'089030,신,테크윙,"71,100",▲,"4,800","+7.24","13,157,562","128.73","35.51%","900,836"
3,'024060,경,흥구석유,"27,600",▼,"-5,100","-15.60","17,381,440","33.18","115.88%","557,629"
4,'322000,신,HD현대에너지솔루션,"117,100",↑,"27,000","+29.97","4,534,842","413.72","40.49%","496,328"
5,'078600,신,대주전자재료,"117,100",▲,"20,700","+21.47","3,750,223","323.13","24.23%","428,157"
6,'489790,신,한화비전,"84,700",▲,"6,400","+8.17","4,349,573","133.59","8.62%","362,221"
7,'279570,신,케이뱅크,"7,750",▼,"-580","-6.96","44,432,894","24.48","10.96%","356,957"
8,'103140,신,풍산,"121,200",▲,"2,800","+2.36","2,743,080","77.24","9.79%","343,707"
9,'001510,,SK증권,"1,931",▲,"188","+10.79","168,822,239","173.27","35.73%","321,321"
10,'010820,신,퍼스텍,"9,020",▲,"1,300","+16.84","35,319,368","446.93","72.42%","318,582"
11,'187660,위,현대ADM,"15,540",▲,"1,790","+13.02","20,201,525","370.60","36.43%","313,903"
12,'403870,신,HPSP,"47,850",▲,"2,900","+6.45","4,934,472","94.45","5.88%","231,238"
13,'476830,신,알지노믹스,"163,200",▲,"12,100","+8.01","1,337,575","155.90","9.60%","212,876"
14,'098460,신,고영,"33,100",▲,"2,500","+8.17","6,136,118","136.27","8.94%","200,789"
15,'085620,신,미래에셋생명,"14,730",▲,"1,160","+8.55","12,078,090","2,311.33","6.83%","184,599"
16,'456160,신,지투지바이오,"102,300",▲,"12,100","+13.41","1,856,208","147.54","11.22%","181,797"
17,'065450,신,빅텍,"5,880",▲,"280","+5.00","28,829,851","131.42","100.62%","179,769"
18,'222080,신,씨아이에스,"15,100",▲,"2,190","+16.96","12,071,439","305.84","15.59%","178,082"
19,'226950,증,올릭스,"208,500",▲,"12,200","+6.21","839,017","73.25","4.16%","173,269"
20,'475150,신,SK이터닉스,"27,000",▲,"3,050","+12.73","6,436,067","223.39","19.07%","172,206"
21,'450080,신,에코프로머티,"70,800",▲,"7,600","+12.03","2,466,776","196.54","3.50%","170,846"
22,'440110,증,파두,"71,000",▲,"4,900","+7.41","2,401,012","90.87","4.81%","167,092"
