순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
88,'043260,경,성호전자,"48,500",▲,"5,000","+11.49","995,670","153.11","1.41%","46,480"
89,'024850,증,HLB이노베이션,"5,390",▲,"870","+19.25","8,846,400","285.94","5.98%","46,352"
90,'448900,주,한국피아이엠,"122,500",▲,"17,500","+16.67","387,954","219.80","6.47%","45,996"
91,'432720,,퀄리타스반도체,"16,920",▲,"2,220","+15.10","2,856,411","537.09","20.18%","45,847"
92,'095610,신,테스,"68,500",▲,"5,500","+8.73","672,895","164.05","3.48%","45,406"
93,'003160,신,디아이,"37,900",▲,"2,300","+6.46","1,193,973","164.53","4.22%","45,202"
94,'010060,신,OCI홀딩스,"183,100",▲,"5,500","+3.10","247,085","39.63","1.33%","44,885"
95,'237690,신,에스티팜,"159,800",▲,"8,800","+5.83","278,064","124.68","1.34%","44,072"
96,'103590,신,일진전기,"79,500",▲,"2,200","+2.85","559,279","142.74","1.18%","43,889"
97,'174900,증,앱클론,"66,900",▼,"-600","-0.89","659,418","94.16","3.31%","43,707"
98,'078350,신,한양디지텍,"30,000",▲,"3,750","+14.29","1,472,572","536.48","9.66%","43,512"
99,'084370,신,유진테크,"135,600",▲,"7,100","+5.53","318,837","127.68","1.40%","43,308"
100,'077970,신,STX엔진,"36,150",▲,"2,250","+6.64","1,214,542","313.98","3.03%","43,198"
101,'001430,신,세아베스틸지주,"72,700",▲,"3,800","+5.52","602,719","78.63","1.69%","42,695"
102,'036570,신,엔씨소프트,"227,000",▲,"9,500","+4.37","185,101","281.15","0.86%","42,581"
103,'189300,신,인텔리안테크,"132,800",▲,"4,700","+3.67","324,630","104.34","3.03%","41,774"
104,'078070,신,유비쿼스홀딩스,"16,960",▲,"3,280","+23.98","2,480,710","992.73","14.10%","41,037"
105,'098070,신,한텍,"49,900",▼,"-3,300","-6.20","809,092","43.31","7.28%","40,960"
106,'195870,신,해성디에스,"60,000",▲,"5,000","+9.09","663,134","333.83","3.91%","40,343"
107,'490470,신,세미파이브,"31,850",▲,"1,600","+5.29","1,276,303","62.23","3.77%","40,312"
108,'213420,신,덕산네오룩스,"52,900",▲,"4,800","+9.98","775,682","135.37","3.13%","40,024"
109,'088350,신,한화생명,"4,970",▲,"125","+2.58","7,984,296","143.78","0.92%","39,927"
110,'071970,신,HD현대마린엔진,"76,700",▲,"1,500","+1.99","532,551","314.38","1.57%","39,744"
111,'011930,신,신성이엔지,"2,755",▲,"105","+3.96","14,306,723","84.60","6.96%","39,567"
112,'097230,증,HJ중공업,"26,950",▼,"-100","-0.37","1,488,267","60.52","1.65%","39,292"
113,'321370,경,센서뷰,"3,830",▲,"420","+12.32","10,336,631","244.45","20.02%","39,011"
114,'098460,신,고영,"29,100",▲,"1,500","+5.43","1,320,733","121.15","1.93%","38,232"
115,'474610,신,RF시스템즈,"11,020",▲,"1,920","+21.10","3,572,114","458.57","24.97%","38,182"
116,'139480,신,이마트,"98,300",▲,"3,000","+3.15","385,371","75.08","1.40%","37,991"
117,'476060,신,온코닉테라퓨틱스,"23,600",▲,"2,800","+13.46","1,649,387","118.35","3.68%","37,568"
118,'038500,경,삼표시멘트,"17,250",▲,"80","+0.47","2,169,131","89.51","2.02%","37,529"
119,'319400,,현대무벡스,"28,100",▲,"100","+0.36","1,339,788","81.11","1.21%","37,476"
120,'006910,신,보성파워텍,"11,270",▲,"90","+0.81","3,225,326","67.09","6.57%","36,433"
121,'000990,신,DB하이텍,"82,300",▼,"-1,100","-1.32","439,107","123.22","1.01%","36,335"
122,'187660,위,페니트리움바이오,"13,530",▼,"-780","-5.45","2,616,936","71.78","4.72%","36,296"
123,'161890,신,한국콜마,"79,700",▲,"1,500","+1.92","457,353","105.40","1.94%","36,296"
124,'103140,신,풍산,"97,800",▲,"4,300","+4.60","375,541","96.23","1.35%","36,157"
125,'388210,신,씨엠티엑스,"151,700",▲,"9,200","+6.46","236,437","114.99","2.49%","35,935"
126,'009420,신,한올바이오파마,"57,500",▲,"4,000","+7.48","631,858","154.26","1.21%","35,914"
127,'082270,증,젬백스,"41,300",▲,"5,800","+16.34","896,101","122.21","2.03%","35,736"
128,'092220,,KEC,"1,755",▼,"-34","-1.90","19,420,402","31.75","9.68%","35,317"
129,'082740,신,한화엔진,"48,400",▲,"1,250","+2.65","748,109","169.33","0.90%","35,308"
130,'088800,증,에이스테크,"4,250",▲,"55","+1.31","8,128,091","203.87","10.77%","35,273"
131,'005690,신,파미셀,"16,860",▲,"960","+6.04","2,109,244","124.07","3.52%","34,993"
132,'045100,신,한양이엔지,"34,200",▲,"2,550","+8.06","1,024,820","211.79","5.70%","34,662"
133,'0009K0,신,에임드바이오,"53,500",▲,"3,500","+7.00","643,001","81.20","1.00%","33,709"
134,'011790,신,SKC,"102,200",▲,"2,300","+2.30","328,949","92.82","0.87%","33,691"
135,'076610,증,해성옵틱스,"1,830",▼,"-100","-5.18","17,569,788","44.19","33.05%","33,603"
136,'003530,신,한화투자증권,"7,520",▲,"400","+5.62","4,495,330","149.93","2.10%","33,597"
137,'037460,신,삼지전자,"27,050",▲,"3,950","+17.10","1,233,433","1,091.94","7.56%","33,586"
138,'330860,신,네패스아크,"28,350",▲,"2,050","+7.79","1,145,823","134.64","9.41%","33,333"
139,'394280,증,오픈엣지테크놀로지,"18,450",▲,"1,590","+9.43","1,820,518","182.00","6.93%","32,917"
140,'140410,환,메지온,"89,500",▲,"2,200","+2.52","364,170","105.71","1.20%","32,456"
141,'074600,신,원익QnC,"35,050",▲,"2,500","+7.68","934,759","144.68","3.56%","32,346"
142,'166090,신,하나머티리얼즈,"64,200",▲,"4,900","+8.26","507,542","189.56","2.57%","32,257"
143,'051600,신,한전KPS,"62,800",▲,"800","+1.29","506,977","58.61","1.13%","31,828"
144,'257720,신,실리콘투,"38,250",▼,"-750","-1.92","821,937","102.39","1.35%","31,659"
145,'493280,,아이엠바이오로직스,"72,200",▼,"-1,800","-2.43","418,316","40.16","2.84%","31,244"
146,'0120G0,신,삼양바이오팜,"121,400",▲,"11,700","+10.67","262,809","90.13","3.54%","30,966"
147,'457190,신,이수스페셜티케미컬,"91,400",▲,"1,800","+2.01","337,242","80.05","1.12%","30,894"
148,'160190,환,하이젠알앤엠,"40,350",▲,"1,750","+4.53","764,455","148.23","2.48%","30,534"
149,'211270,신,AP위성,"18,880",▲,"2,030","+12.05","1,650,681","412.45","10.95%","30,133"
150,'089150,신,케이씨티,"3,565",▲,"200","+5.94","8,110,489","68.57","47.30%","30,075"
151,'234690,신,녹십자웰빙,"14,680",▲,"2,360","+19.16","2,101,494","194.59","11.84%","29,165"
152,'105840,신,우진,"27,050",▲,"1,100","+4.24","1,084,731","64.94","5.38%","29,155"
153,'065350,신,신성델타테크,"58,800",▼,"-1,600","-2.65","476,765","254.78","1.74%","29,086"
154,'336260,신,두산퓨얼셀,"39,300",▲,"1,200","+3.15","735,713","50.12","1.13%","28,930"
155,'042520,증,한스바이오메드,"44,000",▼,"-4,700","-9.65","638,271","394.67","4.48%","28,823"
156,'279570,신,케이뱅크,"6,320",▲,"200","+3.27","4,546,424","106.55","1.13%","28,787"
157,'230240,경,에치에프알,"30,350",▲,"3,850","+14.53","965,951","287.86","7.26%","28,567"
158,'023160,신,태광,"35,900",▲,"1,750","+5.12","821,762","79.85","3.18%","28,566"
159,'425420,신,티에프이,"66,400",▲,"5,300","+8.67","433,129","77.70","3.63%","28,515"
160,'399720,신,가온칩스,"68,400",▲,"3,000","+4.59","413,553","150.89","3.57%","28,273"
161,'336370,증,솔루스첨단소재,"9,870",▲,"1,000","+11.27","2,891,458","399.59","4.12%","28,094"
162,'004020,신,현대제철,"35,700",▲,"450","+1.28","780,938","72.47","0.59%","27,907"
163,'000210,신,DL,"58,300",▲,"1,400","+2.46","472,655","59.51","2.26%","27,498"
164,'046970,경,우리로,"5,940",↑,"1,365","+29.84","4,851,333","27.61","11.07%","27,036"
165,'018880,신,한온시스템,"4,055",▲,"125","+3.18","6,660,197","86.72","0.65%","26,936"
166,'102710,신,이엔에프테크놀로지,"54,400",▼,"-3,000","-5.23","488,689","117.44","3.43%","26,667"
167,'006340,신,대원전선,"5,860",▲,"380","+6.93","4,571,552","83.88","5.83%","26,337"
168,'073490,신,이노와이어리스,"45,650",▲,"5,650","+14.13","584,348","239.57","7.69%","26,031"
169,'131370,신,알서포트,"2,580",▲,"105","+4.24","9,806,994","80.02","18.42%","25,509"
170,'115180,증,큐리언트,"39,650",▼,"-1,150","-2.82","647,513","122.79","1.74%","25,508"
171,'033640,증,네패스,"20,500",▲,"2,060","+11.17","1,246,473","225.74","5.41%","25,508"
172,'194480,신,데브시스터즈,"40,000",▲,"5,100","+14.61","639,696","150.65","5.28%","24,925"
173,'117580,신,대성에너지,"10,720",▲,"390","+3.78","2,346,422","65.95","8.54%","24,750"
174,'264450,신,유비쿼스,"16,450",▲,"2,150","+15.03","1,576,100","532.05","10.75%","24,629"
175,'053690,신,한미글로벌,"26,350",▲,"1,400","+5.61","934,361","87.71","8.53%","24,401"
176,'327260,경,RF머트리얼즈,"70,600",▲,"8,600","+13.87","348,381","127.43","4.13%","24,394"
177,'290660,주,네오펙트,"1,429",▼,"-223","-13.50","16,017,276","60.53","20.58%","24,243"
178,'001450,신,현대해상,"32,300",▲,"1,550","+5.04","755,520","194.31","0.85%","24,144"
179,'005070,신,코스모신소재,"51,400",▲,"2,350","+4.79","474,813","149.22","1.47%","24,080"
180,'214450,신,파마리서치,"322,000",▲,"9,500","+3.04","74,077","86.76","0.72%","23,664"
181,'072130,신,유엔젤,"5,290",▲,"10","+0.19","4,021,230","2,880.93","31.19%","23,437"
182,'031980,신,피에스케이홀딩스,"103,500",▲,"2,000","+1.97","222,679","64.61","1.04%","23,335"
183,'017800,신,현대엘리베이터,"88,000",▲,"1,700","+1.97","265,193","96.94","0.68%","23,265"
184,'474170,신,루미르,"16,630",▲,"1,770","+11.91","1,454,323","429.75","8.17%","23,200"
185,'445680,주,큐리옥스바이오시스템즈,"117,000",▲,"7,700","+7.04","201,645","61.24","1.18%","23,038"
186,'171090,증,선익시스템,"94,900",▲,"1,700","+1.82","242,375","99.50","2.41%","22,984"
187,'090460,신,비에이치,"23,100",▲,"250","+1.09","982,821","53.28","2.92%","22,938"
188,'222080,신,씨아이에스,"12,680",▲,"760","+6.38","1,814,418","121.03","2.34%","22,894"
189,'126340,경,비나텍,"116,600",▼,"-5,900","-4.82","195,288","72.99","2.82%","22,765"
190,'340440,신,세림B&G,"1,663",▼,"-7","-0.42","12,905,071","41.56","45.48%","22,725"
191,'389020,,자람테크놀로지,"60,100",▲,"6,100","+11.30","388,338","144.43","6.09%","22,678"
192,'011170,신,롯데케미칼,"79,800",▼,"-600","-0.75","281,038","97.12","0.66%","22,402"
193,'036810,신,에프에스티,"42,400",▲,"200","+0.47","512,287","72.30","2.34%","22,088"
194,'080580,증,오킨스전자,"21,300",▲,"3,070","+16.84","1,054,742","283.82","5.13%","22,024"
195,'451760,신,컨텍,"19,700",▲,"950","+5.07","1,139,022","76.43","7.23%","21,821"
196,'204320,신,HL만도,"52,500",▼,"-200","-0.38","411,601","101.40","0.88%","21,798"
197,'475830,신,오름테라퓨틱,"112,100",▲,"1,500","+1.36","195,311","50.16","0.92%","21,775"
198,'491000,신,리브스메드,"78,900",▲,"3,700","+4.92","276,500","61.61","1.11%","21,665"
199,'038680,신,에스넷,"3,650",▲,"245","+7.20","5,557,259","3,675.76","27.91%","21,444"
200,'064760,신,티씨케이,"239,000",▲,"9,000","+3.91","88,523","81.37","0.80%","21,398"
201,'001820,신,삼화콘덴서,"55,800",▲,"1,400","+2.57","378,039","56.63","3.64%","21,196"
202,'086450,신,동국제약,"19,930",▲,"1,830","+10.11","1,065,369","434.46","2.36%","20,819"
203,'161580,증,필옵틱스,"40,400",▲,"1,150","+2.93","521,827","26.91","2.23%","20,747"
204,'077360,신,덕산하이메탈,"12,430",▲,"1,250","+11.18","1,691,308","209.13","3.73%","20,744"
205,'002380,신,KCC,"531,000",▲,"14,000","+2.71","39,063","147.04","0.44%","20,542"
206,'060250,신,NHN KCP,"17,180",▼,"-390","-2.22","1,206,267","147.68","3.01%","20,331"
207,'034230,신,파라다이스,"17,050",▼,"-860","-4.80","1,182,372","111.95","1.28%","20,325"
208,'290650,신,엘앤씨바이오,"74,100",▲,"3,800","+5.41","276,714","76.49","1.12%","20,319"
209,'0015G0,,그린광학,"35,900",▲,"1,750","+5.12","573,484","167.73","4.91%","20,248"
210,'122640,신,예스티,"22,750",▼,"-650","-2.78","875,007","49.53","4.10%","20,236"
