순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
27,'229000,경,젠큐릭스,"6,210",▲,"350","+5.97","26,298,402","147.00","112.26%","168,387"
28,'047040,주,대우건설,"8,900",▼,"-1,240","-12.23","17,998,365","102.80","4.34%","168,157"
29,'090710,증,휴림로봇,"13,000",▼,"-1,430","-9.91","11,855,999","88.70","9.93%","162,160"
30,'128820,신,대성산업,"10,730",▲,"2,310","+27.43","14,909,287","913.68","32.96%","154,301"
31,'044450,신,KSS해운,"12,850",▲,"2,030","+18.76","12,140,519","6,317.83","52.59%","154,266"
32,'178320,신,서진시스템,"42,800",▼,"-4,750","-9.99","3,443,786","39.09","5.92%","153,354"
33,'036460,신,한국가스공사,"40,700",▼,"-500","-1.21","3,542,651","210.61","3.84%","152,043"
34,'347850,신,디앤디파마텍,"85,600",▼,"-6,800","-7.36","1,662,201","100.66","3.82%","149,262"
35,'218410,신,RFHIC,"63,800",▲,"7,000","+12.32","2,239,253","458.16","8.45%","144,091"
36,'083650,신,비에이치아이,"91,400",▼,"-2,100","-2.25","1,527,238","97.34","4.94%","143,746"
37,'376900,증,로킷헬스케어,"73,100",▲,"5,000","+7.34","1,902,988","93.69","12.16%","140,454"
38,'098460,신,고영,"30,700",▼,"-1,150","-3.61","4,370,144","202.31","6.37%","139,990"
39,'476830,신,알지노믹스,"148,100",▲,"100","+0.07","902,844","144.80","6.48%","137,923"
40,'043260,,성호전자,"28,350",▲,"2,500","+9.67","4,398,877","419.51","6.21%","127,937"
41,'456160,신,지투지바이오,"100,000",▼,"-8,200","-7.58","1,212,306","60.59","7.39%","125,977"
42,'101490,신,에스앤에스텍,"95,300",▼,"-3,400","-3.44","1,246,797","99.51","5.85%","124,935"
43,'323280,신,태성,"74,900",▼,"-4,100","-5.19","1,569,460","82.58","5.14%","122,768"
44,'347700,경,스피어,"42,800",▼,"-100","-0.23","2,668,501","172.80","5.66%","118,716"
45,'082740,신,한화엔진,"51,200",▼,"-2,800","-5.19","2,205,162","194.15","2.65%","117,467"
46,'001510,,SK증권,"1,824",▼,"-301","-14.16","59,898,706","45.43","12.68%","117,363"
47,'067310,신,하나마이크론,"34,100",▼,"-2,100","-5.80","3,205,615","175.28","4.83%","116,057"
48,'475830,신,오름테라퓨틱,"134,400",▲,"4,100","+3.15","852,173","91.87","4.02%","114,824"
49,'336260,신,두산퓨얼셀,"39,800", ,"0","0","2,829,503","202.66","4.33%","114,690"
50,'018880,신,한온시스템,"4,175",▼,"-465","-10.02","26,364,640","99.78","2.57%","114,252"
51,'010820,신,퍼스텍,"7,980",▲,"1,260","+18.75","14,045,923","527.53","28.80%","113,090"
52,'389260,신,대명에너지,"18,780",▼,"-1,270","-6.33","4,890,680","1,754.05","27.30%","113,034"
53,'005290,신,동진쎄미켐,"53,100",▼,"-1,800","-3.28","2,022,823","162.90","3.94%","111,437"
54,'065450,신,빅텍,"5,710",▲,"1,310","+29.77","20,439,490","424.00","71.34%","110,615"
55,'466100,신,클로봇,"65,500",▼,"-8,700","-11.73","1,551,796","76.23","6.21%","108,945"
56,'008350,신,남선알미늄,"1,176",▲,"11","+0.94","82,051,699","7,010.51","63.57%","108,829"
57,'066970,,엘앤에프,"112,300",▼,"-13,400","-10.66","902,224","124.94","2.25%","107,132"
58,'204320,신,HL만도,"57,600",▼,"-5,200","-8.28","1,746,500","83.37","3.72%","105,768"
59,'011790,신,SKC,"105,400",▼,"-7,800","-6.89","953,928","37.44","2.52%","105,707"
60,'099320,신,쎄트렉아이,"179,300",▼,"-10,900","-5.73","552,319","107.72","5.05%","104,317"
61,'103590,신,일진전기,"83,200",▼,"-6,300","-7.04","1,158,307","88.38","2.43%","100,162"
62,'100790,신,미래에셋벤처투자,"22,000",▲,"150","+0.69","4,176,267","56.94","7.87%","96,804"
63,'290650,신,엘앤씨바이오,"86,000",▼,"-12,600","-12.78","1,078,889","107.90","4.35%","96,377"
64,'006340,주,대원전선,"5,940",▼,"-850","-12.52","14,838,513","30.89","19.26%","95,177"
65,'222080,신,씨아이에스,"13,900",▼,"-790","-5.38","6,381,830","56.99","8.24%","92,713"
66,'221800,위,유투바이오,"23,250",▼,"-3,600","-13.41","3,481,952","","21.86%","92,301"
67,'348370,증,엔켐,"65,100",▼,"-10,900","-14.34","1,312,034","219.86","5.99%","91,108"
68,'062040,신,산일전기,"150,400",▼,"-16,300","-9.78","576,002","130.75","1.89%","91,066"
69,'440110,경,파두,"58,400",▼,"-900","-1.52","1,508,044","113.35","3.02%","90,931"
70,'237690,신,에스티팜,"155,900",▲,"3,600","+2.36","562,247","165.89","2.71%","89,807"
71,'307750,신,국전약품,"4,715",▲,"570","+13.75","18,698,055","242.18","37.27%","89,185"
72,'048410,경,현대바이오,"16,340",▲,"660","+4.21","5,393,591","75.09","5.62%","89,091"
73,'000990,신,DB하이텍,"91,300",▼,"-4,400","-4.60","936,502","114.99","2.16%","88,561"
74,'004140,신,동방,"2,870",▲,"225","+8.51","28,331,254","4,175.06","59.06%","84,940"
75,'222800,신,심텍,"51,400",▼,"-2,600","-4.81","1,528,651","172.27","4.10%","82,426"
76,'011780,신,금호석유화학,"138,500",▼,"-14,900","-9.71","548,163","330.26","2.11%","82,357"
77,'348340,증,뉴로메카,"77,100",▼,"-4,600","-5.63","1,005,142","116.81","8.14%","82,086"
78,'011170,신,롯데케미칼,"84,700",▼,"-11,200","-11.68","890,423","101.50","2.09%","79,706"
79,'005860,신,한일사료,"3,595",▲,"530","+17.29","21,325,302","6,227.15","54.13%","76,857"
80,'122870,신,와이지엔터테인먼트,"68,200",▼,"-5,800","-7.84","1,086,940","69.14","5.82%","75,881"
81,'357780,신,솔브레인,"441,000",▼,"-4,500","-1.01","160,203","166.62","2.06%","74,206"
82,'214450,신,파마리서치,"328,000",▼,"-21,500","-6.15","219,206","131.96","2.11%","73,914"
83,'097230,증,HJ중공업,"23,300",▼,"-2,000","-7.91","2,934,277","114.86","3.25%","73,306"
84,'353200,신,대덕전자,"58,700",▼,"-3,900","-6.23","1,174,509","109.45","2.38%","71,733"
85,'095610,신,테스,"70,500",▼,"-3,100","-4.21","955,869","146.61","4.94%","70,996"
86,'030530,신,원익홀딩스,"32,000",▼,"-3,000","-8.57","2,084,581","164.16","2.70%","69,891"
87,'039200,증,오스코텍,"55,800",▲,"3,500","+6.69","1,223,722","196.38","3.20%","68,727"
88,'476060,,온코닉테라퓨틱스,"20,650",▼,"-2,850","-12.13","3,055,939","44.41","6.81%","66,671"
89,'048530,신,인트론바이오,"4,880",▲,"725","+17.45","13,826,780","124.75","41.66%","66,149"
90,'088350,신,한화생명,"4,805",▼,"-150","-3.03","13,426,131","100.90","1.55%","66,095"
91,'120110,신,코오롱인더,"67,500",▼,"-100","-0.15","957,877","151.21","3.49%","65,765"
92,'084370,신,유진테크,"130,000",▼,"-4,000","-2.99","475,828","126.61","2.08%","64,645"
93,'017800,신,현대엘리베이터,"94,600",▼,"-4,100","-4.15","674,360","97.72","1.73%","64,528"
94,'003530,신,한화투자증권,"7,560",▼,"-780","-9.35","8,186,058","114.29","3.82%","63,933"
95,'491000,신,리브스메드,"82,800",▼,"-6,900","-7.69","738,350","69.46","2.96%","63,599"
96,'012510,,더존비즈온,"118,400", ,"0","0","517,558","101.13","1.71%","61,282"
97,'036540,신,SFA반도체,"7,140",▼,"-760","-9.62","8,150,834","63.12","4.96%","61,157"
98,'437730,신,삼현,"53,500",▼,"-6,500","-10.83","1,054,216","100.43","3.33%","60,472"
99,'295310,,에이치브이엠,"76,800",▲,"1,800","+2.40","767,324","171.23","6.45%","59,799"
100,'009420,신,한올바이오파마,"59,700",▼,"-2,000","-3.24","958,326","120.95","1.84%","58,469"
101,'017960,신,한국카본,"40,600",▼,"-1,300","-3.10","1,400,063","86.07","2.70%","58,231"
102,'071970,신,HD현대마린엔진,"83,700",▼,"-3,600","-4.12","678,117","159.13","2.00%","58,159"
103,'035900,신,JYP Ent.,"65,200",▼,"-4,600","-6.59","851,085","158.61","2.40%","57,074"
104,'095340,신,ISC,"180,500",▼,"-12,300","-6.38","299,233","113.85","1.42%","56,906"
105,'161580,신,필옵틱스,"48,100",▼,"-4,500","-8.56","1,120,483","117.43","4.79%","56,637"
106,'006910,신,보성파워텍,"10,040",▼,"-1,230","-10.91","5,315,630","89.07","10.82%","56,235"
107,'005070,신,코스모신소재,"52,100",▼,"-6,300","-10.79","1,004,025","146.94","3.09%","55,467"
108,'009070,신,KCTC,"7,140",▼,"-120","-1.65","7,213,325","1,116.50","24.05%","54,397"
109,'011930,신,신성이엔지,"2,175",▼,"-275","-11.22","23,437,111","27.81","11.39%","54,179"
110,'031980,신,피에스케이홀딩스,"88,200",▲,"1,000","+1.15","596,310","205.36","2.77%","54,170"
111,'010060,신,OCI홀딩스,"148,000",▼,"-4,000","-2.63","353,098","87.23","1.90%","53,981"
112,'078600,신,대주전자재료,"92,800",▼,"-7,900","-7.85","560,665","65.49","3.63%","53,939"
113,'234340,신,헥토파이낸셜,"27,650",▲,"200","+0.73","1,865,028","72.50","13.35%","52,714"
114,'319660,신,피에스케이,"61,300",▼,"-2,800","-4.37","811,123","75.59","2.81%","52,603"
115,'327260,신,RF머트리얼즈,"51,600",▲,"8,800","+20.56","993,055","784.81","11.77%","51,654"
116,'0004V0,신,엔비알모션,"24,150",▲,"2,050","+9.28","2,102,250","63.64","20.21%","51,459"
117,'214150,신,클래시스,"55,900",▼,"-2,500","-4.28","881,444","98.45","1.35%","50,864"
118,'475150,신,SK이터닉스,"25,850",▼,"-2,950","-10.24","1,868,685","75.07","5.54%","50,688"
119,'056080,주,유진로봇,"32,100",▼,"-4,450","-12.18","1,508,732","171.43","4.03%","50,599"
120,'397030,증,에이프릴바이오,"68,600",▼,"-3,600","-4.99","707,853","62.90","3.04%","49,927"
121,'388210,신,씨엠티엑스,"139,800",▼,"-14,200","-9.22","342,277","139.88","3.60%","49,770"
122,'003280,신,흥아해운,"2,330",↑,"534","+29.73","21,217,931","397.70","8.83%","49,324"
123,'189300,신,인텔리안테크,"117,800",▼,"-3,200","-2.64","401,903","106.88","3.75%","49,068"
124,'018670,신,SK가스,"262,500",▲,"29,500","+12.66","192,446","627.48","2.09%","48,930"
125,'002960,신,한국쉘석유,"559,000",▲,"51,000","+10.04","83,513","345.54","6.43%","48,093"
126,'257720,신,실리콘투,"41,550",▼,"-2,300","-5.25","1,128,983","82.40","1.85%","47,887"
127,'006650,신,대한유화,"165,400",▼,"-24,500","-12.90","259,139","368.67","3.99%","47,013"
128,'014680,신,한솔케미칼,"316,500",▼,"-21,500","-6.36","143,589","165.66","1.27%","47,007"
129,'139480,신,이마트,"100,800",▼,"-4,200","-4.00","453,588","102.70","1.65%","46,662"
130,'051900,신,LG생활건강,"254,500",▼,"-12,500","-4.68","176,721","15.62","1.16%","45,721"
131,'036570,신,엔씨소프트,"219,000",▼,"-12,000","-5.19","200,626","103.99","0.94%","45,166"
132,'389470,경,인벤티지랩,"91,400",▼,"-2,200","-2.35","469,036","57.31","3.54%","44,983"
133,'171090,주,선익시스템,"122,000",▼,"-9,000","-6.87","350,212","120.20","3.54%","44,810"
134,'112610,신,씨에스윈드,"50,100",▼,"-3,600","-6.70","859,625","83.13","2.04%","44,789"
135,'024060,,흥구석유,"22,850",↑,"5,240","+29.76","1,942,130","41.90","12.95%","44,378"
136,'049630,,재영솔루텍,"3,455",▼,"-605","-14.90","12,133,299","101.44","10.38%","44,348"
137,'271940,신,일진하이솔루스,"18,060",▲,"2,040","+12.73","2,314,058","373.91","6.38%","43,330"
138,'006920,신,모헨즈,"6,010",↑,"1,385","+29.95","7,933,590","115.98","72.66%","43,329"
139,'033320,신,제이씨현시스템,"4,935",▲,"425","+9.42","8,611,533","2,402.88","45.06%","43,181"
140,'004170,신,신세계,"359,000",▼,"-9,500","-2.58","116,962","101.38","1.22%","43,004"
141,'214430,신,아이쓰리시스템,"110,900",▲,"5,400","+5.12","374,548","643.61","5.13%","42,912"
142,'130660,신,한전산업,"21,650",▼,"-2,400","-9.98","1,845,883","52.14","5.67%","42,364"
143,'014530,신,극동유화,"4,615",↑,"1,065","+30.00","9,434,510","6,063.94","27.06%","41,976"
144,'007810,,코리아써키트,"53,500",▼,"-5,400","-9.17","751,861","142.86","3.19%","41,877"
145,'065350,신,신성델타테크,"66,000",▼,"-4,200","-5.98","600,328","199.20","2.19%","41,475"
146,'358570,증,지아이이노베이션,"16,080",▼,"-60","-0.37","2,494,154","127.85","3.90%","41,084"
147,'009180,신,한솔로지스틱스,"3,105",▲,"220","+7.63","12,186,469","7,111.91","43.29%","41,016"
148,'140410,증,메지온,"133,100",▼,"-8,400","-5.94","298,564","92.90","0.99%","40,960"
149,'124500,,아이티센글로벌,"58,100",▼,"-400","-0.68","689,325","137.28","2.98%","40,812"
150,'006360,신,GS건설,"21,350",▼,"-1,050","-4.69","1,858,194","114.97","2.18%","40,756"
151,'003380,신,하림지주,"15,480",▼,"-680","-4.21","2,520,779","88.34","2.26%","40,423"
152,'036810,신,에프에스티,"38,900",▼,"-5,150","-11.69","972,784","66.84","4.44%","40,315"
153,'010690,신,화신,"13,480",▼,"-2,050","-13.20","2,743,596","56.88","7.86%","39,664"
154,'368770,신,파이버프로,"15,230",▲,"1,520","+11.09","2,519,747","547.15","7.67%","38,723"
155,'375500,신,DL이앤씨,"49,150",▼,"-1,950","-3.82","764,551","82.31","1.98%","38,703"
156,'253590,신,네오셈,"16,060",▼,"-1,860","-10.38","2,250,179","122.21","5.13%","38,014"
157,'089970,신,브이엠,"38,250",▼,"-3,350","-8.05","947,853","124.65","3.89%","37,764"
158,'137400,신,피엔티,"50,000",▼,"-4,700","-8.59","715,920","128.25","3.03%","37,533"
159,'005870,신,휴니드,"9,270",▲,"1,110","+13.60","4,042,821","1,973.07","28.64%","37,409"
160,'100840,신,SNT에너지,"43,650",▼,"-2,300","-5.01","807,420","229.45","3.91%","37,293"
161,'010955,신,S-Oil우,"65,700",▲,"10,700","+19.45","581,241","2,310.83","14.46%","37,248"
162,'242040,경,나무기술,"4,375",▼,"-1,425","-24.57","7,419,558","46.54","21.44%","36,853"
163,'483650,신,달바글로벌,"158,700",▼,"-10,800","-6.37","226,915","112.40","1.84%","36,824"
164,'232140,신,와이씨,"20,150",▼,"-1,450","-6.71","1,717,466","149.74","2.10%","36,669"
165,'281740,신,레이크머티리얼즈,"21,550",▼,"-2,100","-8.88","1,599,296","105.55","2.44%","36,577"
166,'174900,관,앱클론,"66,000",▲,"4,200","+6.80","553,783","248.29","2.78%","36,462"
167,'005850,신,에스엘,"68,500",▼,"-4,900","-6.68","516,737","42.58","1.12%","36,313"
168,'085660,증,차바이오텍,"19,940",▼,"-1,710","-7.90","1,763,399","68.47","1.91%","36,285"
169,'033100,신,제룡전기,"51,300",▼,"-4,500","-8.06","680,661","116.09","4.24%","36,249"
170,'005690,신,파미셀,"15,000",▼,"-1,240","-7.64","2,328,560","87.08","3.88%","36,131"
171,'494120,신,큐리오시스,"77,000",▲,"2,700","+3.63","459,572","133.19","6.04%","36,098"
172,'388720,증,유일로보틱스,"115,000",▼,"-7,400","-6.05","294,653","186.93","2.51%","35,511"
173,'082270,증,젬백스,"42,350",▼,"-4,250","-9.12","795,699","88.53","1.85%","35,130"
174,'001450,신,현대해상,"32,400",▼,"-1,950","-5.68","1,050,504","113.96","1.18%","34,966"
175,'024740,신,한일단조,"2,695",▲,"375","+16.16","12,981,927","2,024.40","39.47%","34,925"
176,'417200,신,LS머트리얼즈,"16,060",▼,"-1,520","-8.65","2,072,363","118.44","3.07%","34,851"
177,'249420,,일동제약,"35,800",▼,"-3,000","-7.73","929,186","51.90","2.94%","34,698"
178,'131970,신,두산테스나,"63,200",▼,"-4,800","-7.06","516,216","101.05","2.68%","34,398"
179,'043150,신,바텍,"24,950",▼,"-2,400","-8.78","1,305,360","88.20","8.79%","34,365"
180,'051600,신,한전KPS,"58,000",▼,"-4,000","-6.45","564,133","58.13","1.26%","33,794"
181,'166090,신,하나머티리얼즈,"59,300",▼,"-3,100","-4.97","542,642","172.23","2.75%","33,518"
182,'001820,,삼화콘덴서,"49,350",▼,"-4,550","-8.44","651,338","85.79","6.27%","33,305"
183,'478340,신,나라스페이스테크놀로지,"43,350",▼,"-3,750","-7.96","711,003","160.09","6.17%","33,076"
184,'124560,신,태웅로직스,"2,975",▲,"205","+7.40","10,711,422","4,364.69","27.67%","32,981"
185,'064760,신,티씨케이,"217,500",▼,"-7,000","-3.12","145,058","93.66","1.30%","32,670"
186,'161890,신,한국콜마,"72,800",▼,"-3,500","-4.59","438,626","80.78","1.86%","32,450"
187,'001430,신,세아베스틸지주,"67,000",▼,"-2,100","-3.04","465,567","103.90","1.30%","32,212"
188,'097950,신,CJ제일제당,"207,500",▼,"-6,500","-3.04","152,512","149.48","1.02%","32,030"
189,'117580,신,대성에너지,"10,450",↑,"2,410","+29.98","3,085,993","1,277.21","11.23%","32,019"
190,'039440,신,에스티아이,"35,250",▼,"-2,900","-7.60","862,948","73.72","5.57%","31,855"
191,'056090,,시지메드텍,"3,015",▲,"330","+12.29","10,926,639","363.49","10.59%","31,718"
192,'077360,신,덕산하이메탈,"11,220",▼,"-490","-4.18","2,692,686","126.21","5.93%","31,666"
193,'032350,증,롯데관광개발,"22,000",▼,"-1,150","-4.97","1,405,447","123.65","1.77%","31,640"
194,'017390,신,서울가스,"72,900",▲,"5,300","+7.84","412,634","2,321.04","8.26%","31,613"
195,'001720,신,신영증권,"201,500",▼,"-24,000","-10.64","151,326","145.12","0.93%","31,459"
196,'126340,,비나텍,"127,000",▲,"3,400","+2.75","240,485","186.18","3.58%","31,456"
197,'011500,신,한농화성,"24,150",▼,"-2,750","-10.22","1,219,777","84.47","7.81%","31,175"
198,'298020,신,효성티앤씨,"388,000",▼,"-37,500","-8.81","78,185","94.93","1.81%","31,132"
199,'107640,신,한중엔시에스,"51,000",▼,"-5,600","-9.89","589,599","48.19","6.51%","31,077"
200,'012860,,모베이스전자,"4,385",▼,"-635","-12.65","6,701,557","26.70","9.16%","31,014"
201,'00680K,신,미래에셋증권2우B,"21,500",▼,"-1,550","-6.72","1,377,853","92.26","1.01%","30,486"
202,'003160,신,디아이,"32,550",▼,"-3,450","-9.58","890,991","123.75","3.15%","30,342"
203,'003570,신,SNT다이내믹스,"56,900",▲,"900","+1.61","522,373","269.18","1.58%","30,213"
204,'077970,신,STX엔진,"31,950",▼,"-1,000","-3.03","889,507","145.66","2.22%","29,958"
205,'004990,신,롯데지주,"33,700",▼,"-2,050","-5.73","863,570","99.90","0.83%","29,792"
206,'229640,신,LS에코에너지,"44,850",▼,"-1,450","-3.13","634,681","132.84","2.08%","29,560"
207,'008770,신,호텔신라,"45,250",▼,"-2,700","-5.63","639,663","121.62","1.63%","29,521"
208,'272290,신,이녹스첨단소재,"33,650",▼,"-1,300","-3.72","846,868","130.13","4.25%","29,331"
209,'168360,,펨트론,"23,750",▼,"-3,750","-13.64","1,164,066","26.81","5.47%","29,282"
210,'005810,신,풍산홀딩스,"41,200",▲,"400","+0.98","676,647","932.59","4.70%","29,025"
