순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
1,'003280,신,흥아해운,"3,980",↑,"915","+29.85","243,918,988","310.15","101.46%","872,644"
2,'475150,신,SK이터닉스,"53,900",▼,"-4,000","-6.91","11,669,674","94.36","34.58%","691,803"
3,'394420,증,리센스메디컬,"18,450",▲,"7,450","+67.73","22,914,392","","211.19%","660,154"
4,'161000,주,애경케미칼,"13,850",▼,"-970","-6.55","32,106,506","83.08","66.00%","526,460"
5,'263750,신,펄어비스,"69,400",▲,"1,800","+2.66","7,563,556","50.48","11.78%","521,693"
6,'322000,신,HD현대에너지솔루션,"139,100",▲,"4,000","+2.96","2,645,713","95.27","23.63%","376,072"
7,'006110,신,삼아알미늄,"40,200",↑,"9,250","+29.89","8,763,391","390.83","57.95%","331,620"
8,'032820,증,우리기술,"20,400",▼,"-1,200","-5.56","15,135,458","111.65","8.85%","312,642"
9,'375500,신,DL이앤씨,"66,500",▼,"-2,700","-3.90","4,400,299","122.63","11.38%","307,248"
10,'476830,,알지노믹스,"199,300",▼,"-36,700","-15.55","1,470,906","143.42","10.56%","304,805"
11,'425040,신,티이엠씨,"13,200",▲,"230","+1.77","19,069,132","105.81","89.41%","260,324"
12,'005880,신,대한해운,"2,395",▲,"135","+5.97","79,040,326","762.26","24.49%","191,790"
13,'044490,신,태웅,"50,500",▲,"3,600","+7.68","3,715,247","601.93","18.57%","190,656"
14,'038500,,삼표시멘트,"14,800",▼,"-360","-2.37","11,571,643","689.52","10.73%","187,991"
15,'010170,증,대한광통신,"7,240",▼,"-990","-12.03","22,310,746","103.72","14.35%","171,180"
16,'282720,신,금양그린파워,"18,000",▲,"1,000","+5.88","8,695,234","360.47","71.75%","163,699"
17,'114190,신,강원에너지,"15,620",▲,"3,260","+26.38","10,880,982","9,815.34","41.66%","161,077"
18,'008350,신,남선알미늄,"1,800",↑,"415","+29.96","91,058,007","459.37","70.55%","155,093"
19,'090710,증,휴림로봇,"10,300",▼,"-1,840","-15.16","14,174,174","513.17","11.87%","153,596"
20,'001780,신,알루코,"2,655",▲,"510","+23.78","55,275,795","2,291.74","57.09%","142,512"
21,'389260,신,대명에너지,"22,300",▼,"-1,950","-8.04","5,323,243","64.90","29.72%","130,669"
22,'126600,신,BGF에코머티리얼즈,"4,700",▼,"-320","-6.37","23,274,172","254.88","37.09%","128,188"
23,'100790,신,미래에셋벤처투자,"26,750",▼,"-3,150","-10.54","4,366,508","75.06","8.22%","119,847"
24,'018470,신,조일알미늄,"1,609",↑,"371","+29.97","75,986,983","2,654.40","60.01%","117,278"
25,'049080,경,기가레인,"1,211",▼,"-191","-13.62","72,383,543","281.76","85.28%","114,400"
26,'347700,증,스피어,"43,300",▼,"-5,350","-11.00","2,565,484","187.81","5.21%","113,593"
27,'218410,신,RFHIC,"74,600",▼,"-4,100","-5.21","1,444,390","232.29","5.44%","113,064"
28,'012510,신,더존비즈온,"119,100", ,"0","0","939,966","2,096.97","3.10%","111,952"
29,'010060,신,OCI홀딩스,"186,500",▼,"-3,800","-2.00","572,582","109.54","3.07%","111,660"
30,'062040,신,산일전기,"135,100",▼,"-7,800","-5.46","723,057","67.08","2.37%","99,219"
31,'489790,신,한화비전,"71,100",▼,"-4,600","-6.08","1,377,592","132.57","2.73%","98,610"
32,'054920,신,한컴위드,"4,995",▲,"230","+4.83","17,287,018","2,365.09","61.27%","95,574"
33,'001510,신,SK증권,"1,840",▼,"-159","-7.95","49,803,779","163.89","10.54%","95,196"
34,'112610,신,씨에스윈드,"60,200",▼,"-2,900","-4.60","1,480,752","123.00","3.52%","92,229"
35,'100840,신,SNT에너지,"50,600",▼,"-400","-0.78","1,753,390","77.37","8.48%","91,782"
36,'226950,증,올릭스,"185,000",▼,"-1,000","-0.54","485,393","83.47","2.40%","89,064"
37,'187660,경,페니트리움바이오,"11,050",▲,"650","+6.25","7,573,920","250.71","13.66%","87,004"
38,'108490,신,로보티즈,"241,500", ,"0","0","343,127","209.02","2.35%","85,624"
39,'450080,신,에코프로머티,"67,000",▼,"-5,100","-7.07","1,183,760","84.81","1.68%","82,142"
40,'353200,신,대덕전자,"76,700",▼,"-6,000","-7.26","1,021,926","102.80","2.07%","79,088"
41,'006360,신,GS건설,"25,200",▼,"-650","-2.51","2,982,211","124.67","3.49%","76,212"
42,'108860,신,셀바스AI,"13,200",▼,"-1,160","-8.08","5,291,776","87.39","19.67%","75,054"
43,'475830,신,오름테라퓨틱,"85,400",▼,"-9,500","-10.01","844,307","80.42","3.98%","74,711"
44,'024060,,흥구석유,"19,240",▼,"-1,310","-6.37","3,621,452","82.36","24.15%","71,870"
45,'403870,신,HPSP,"40,900",▼,"-2,000","-4.66","1,708,577","132.15","2.08%","71,777"
46,'101670,증,하이드로리튬,"2,355",▲,"320","+15.72","28,139,860","2,513.71","49.57%","70,801"
47,'131970,신,두산테스나,"100,000",▼,"-1,300","-1.28","693,630","130.70","3.59%","70,182"
48,'098070,신,한텍,"49,200",▲,"1,900","+4.02","1,345,899","186.25","12.11%","67,814"
49,'225430,경,케이엠제약,"820",▼,"-234","-22.20","62,083,938","8,634.97","222.63%","67,648"
50,'036930,신,주성엔지니어링,"60,700",▼,"-3,500","-5.45","1,090,373","98.43","2.35%","66,836"
51,'348370,증,엔켐,"40,350",▲,"400","+1.00","1,584,678","161.11","7.24%","66,773"
52,'095340,신,ISC,"231,500",▼,"-16,000","-6.46","278,505","104.37","1.32%","66,042"
53,'445680,증,큐리옥스바이오시스템즈,"102,700",▼,"-7,000","-6.38","590,279","407.68","3.45%","65,623"
54,'011930,신,신성이엔지,"2,585",▼,"-85","-3.18","24,062,063","101.80","11.69%","65,576"
55,'007810,신,코리아써키트,"69,800",▼,"-6,000","-7.92","908,088","111.23","3.79%","64,025"
56,'043260,,성호전자,"37,750",▼,"-4,500","-10.65","1,688,688","260.53","2.39%","63,814"
57,'089030,신,테크윙,"45,300",▼,"-3,600","-7.36","1,337,167","194.74","3.61%","61,957"
58,'440110,증,파두,"45,950",▼,"-3,950","-7.92","1,287,690","177.54","2.58%","60,776"
59,'003000,경,부광약품,"7,300",▼,"-1,770","-19.51","7,917,734","288.25","8.03%","60,129"
60,'082270,증,젬백스,"33,400",▼,"-8,350","-20.00","1,708,377","271.99","3.87%","59,867"
61,'050890,,쏠리드,"12,630",▼,"-810","-6.03","4,570,854","96.29","7.53%","59,226"
62,'023160,신,태광,"35,250",▲,"450","+1.29","1,578,659","277.44","6.11%","57,714"
63,'033790,주,피노,"7,780",▼,"-550","-6.60","7,095,202","36.44","10.43%","57,712"
64,'039030,신,이오테크닉스,"386,000", ,"0","0","147,484","138.44","1.20%","57,419"
65,'078600,신,대주전자재료,"124,300",▼,"-4,000","-3.12","436,466","103.17","2.82%","56,310"
66,'178320,신,서진시스템,"42,500",▲,"500","+1.19","1,261,104","124.39","2.15%","54,189"
67,'009520,신,포스코엠텍,"17,200",▼,"-380","-2.16","2,897,208","772.19","6.96%","53,802"
68,'005070,신,코스모신소재,"51,400",▼,"-1,000","-1.91","1,013,311","134.84","3.12%","53,794"
69,'083650,신,비에이치아이,"92,400",▼,"-3,300","-3.45","556,325","74.37","1.80%","52,419"
70,'095500,신,미래나노텍,"10,250",▲,"1,330","+14.91","5,146,906","3,124.44","16.60%","51,485"
71,'027360,신,아주IB투자,"8,120",▼,"-930","-10.28","5,943,101","49.64","4.91%","50,450"
72,'174900,증,앱클론,"56,700",▼,"-7,800","-12.09","844,766","134.89","4.24%","50,332"
73,'020400,주,대동금속,"10,300",▼,"-1,890","-15.50","3,574,310","83.84","112.08%","49,960"
74,'128660,신,피제이메탈,"3,630",▲,"555","+18.05","13,352,927","5,403.07","53.84%","48,881"
75,'082920,주,비츠로셀,"35,600",▼,"-1,550","-4.17","1,331,261","35.14","2.94%","48,087"
76,'001440,신,대한전선,"26,700",▼,"-1,100","-3.96","1,752,606","121.19","0.95%","47,600"
77,'457190,신,이수스페셜티케미컬,"88,700",▼,"-3,100","-3.38","525,825","135.95","1.75%","47,598"
78,'058610,신,에스피지,"104,000",▼,"-2,800","-2.62","438,067","165.68","1.98%","47,168"
79,'257720,신,실리콘투,"38,550",▲,"1,150","+3.07","1,197,384","258.43","1.96%","46,927"
80,'005290,신,동진쎄미켐,"44,500",▲,"500","+1.14","1,044,025","200.83","2.04%","46,913"
81,'376900,경,로킷헬스케어,"124,800",▼,"-4,900","-3.78","363,535","33.40","2.31%","46,766"
82,'0088M0,,메쥬,"38,650",▼,"-5,300","-12.06","1,123,631","28.76","11.57%","46,516"
83,'347850,신,디앤디파마텍,"67,200",▼,"-3,800","-5.35","661,809","91.01","1.52%","45,971"
84,'222800,신,심텍,"47,250",▼,"-4,250","-8.25","939,366","93.73","2.52%","45,617"
85,'393890,,더블유씨피,"14,150",▲,"350","+2.54","3,091,864","270.48","9.14%","45,458"
86,'382150,신,온코크로스,"7,350",▲,"920","+14.31","6,022,001","10,165.44","49.38%","45,287"
87,'439260,신,대한조선,"85,400",▲,"4,100","+5.04","524,983","256.55","1.37%","45,274"
88,'100090,열,SK오션플랜트,"26,850",▼,"-950","-3.42","1,579,185","84.69","2.53%","43,484"
89,'086450,신,동국제약,"23,800",▲,"750","+3.25","1,806,105","77.65","4.00%","43,123"
90,'038110,신,에코플라스틱,"3,710",▼,"-590","-13.72","10,255,641","24.98","24.92%","42,169"
91,'080220,신,제주반도체,"35,100",▼,"-1,950","-5.26","1,163,738","139.41","3.38%","41,948"
92,'491000,신,리브스메드,"65,600",▼,"-5,500","-7.74","618,634","265.63","2.48%","41,845"
93,'388050,신,지투파워,"11,560",▲,"580","+5.28","3,492,578","800.12","18.67%","41,515"
94,'465770,증,STX그린로지스,"7,150",▲,"1,100","+18.18","5,729,718","3,345.67","79.91%","41,438"
95,'037030,주,파워넷,"5,220",▼,"-980","-15.81","7,442,271","15.73","29.18%","40,969"
96,'319400,신,현대무벡스,"24,000",▼,"-850","-3.42","1,666,412","102.65","1.50%","40,774"
97,'295310,경,에이치브이엠,"73,500",▼,"-14,200","-16.19","529,719","229.74","4.41%","40,602"
98,'323280,신,태성,"50,600",▼,"-4,800","-8.66","770,131","141.35","2.53%","39,764"
99,'319660,신,피에스케이,"78,800",▼,"-1,200","-1.50","505,270","104.38","1.75%","39,599"
100,'200710,신,에이디테크놀로지,"48,050",▼,"-5,050","-9.51","800,471","134.00","5.96%","39,403"
101,'456160,신,지투지바이오,"65,900",▼,"-6,000","-8.34","567,180","114.52","3.43%","38,589"
102,'192820,신,코스맥스,"196,900",▲,"4,800","+2.50","192,773","153.55","1.70%","38,378"
103,'036570,신,엔씨소프트,"223,500",▲,"1,500","+0.68","169,267","172.05","0.79%","38,362"
104,'000990,신,DB하이텍,"78,100",▼,"-2,700","-3.34","455,616","112.63","1.05%","37,259"
105,'001430,신,세아베스틸지주,"64,500",▼,"-2,500","-3.73","543,897","281.24","1.52%","36,902"
106,'053690,신,한미글로벌,"26,900",▼,"-3,600","-11.80","1,318,427","33.59","12.04%","36,653"
107,'004140,신,동방,"2,860",▲,"80","+2.88","12,169,227","790.91","25.37%","36,123"
108,'098460,신,고영,"24,450",▼,"-1,600","-6.14","1,433,614","173.92","2.09%","35,847"
109,'388210,신,씨엠티엑스,"124,000",▼,"-13,700","-9.95","281,778","172.62","2.95%","35,737"
110,'058110,,멕아이씨에스,"3,460",↑,"795","+29.83","10,932,866","1,730.58","68.12%","35,713"
111,'004020,신,현대제철,"33,400",▼,"-800","-2.34","1,031,026","135.52","0.78%","35,017"
