순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
20,'380540,증,옵티코어,"5,020",▲,"975","+24.10","34,426,153","457.63","70.56%","171,015"
21,'456160,신,지투지바이오,"113,000",▲,"7,000","+6.60","1,534,634","106.78","9.28%","169,781"
22,'089030,신,테크윙,"62,600",▼,"-2,400","-3.69","2,558,873","43.95","6.91%","161,752"
23,'000440,신,중앙에너비스,"31,300",▲,"2,400","+8.30","4,886,575","193.20","78.48%","160,812"
24,'006910,신,보성파워텍,"11,470",▼,"-70","-0.61","13,605,666","38.65","27.70%","159,288"
25,'043260,주,성호전자,"49,400",▲,"1,400","+2.92","2,938,271","34.76","4.15%","145,521"
26,'347700,증,스피어,"53,200",▲,"2,300","+4.52","2,270,046","54.83","4.82%","119,574"
27,'078600,신,대주전자재료,"114,300",▲,"8,300","+7.83","1,021,295","111.53","6.60%","113,688"
28,'138080,주,오이솔루션,"32,050",▲,"1,400","+4.57","3,320,025","65.47","27.65%","110,385"
29,'112610,신,씨에스윈드,"55,800",▲,"4,100","+7.93","1,998,069","212.01","4.74%","109,621"
30,'099320,신,쎄트렉아이,"206,500",▲,"15,800","+8.29","542,980","138.42","4.96%","108,663"
31,'475830,신,오름테라퓨틱,"132,000",▲,"12,100","+10.09","815,560","134.62","3.85%","105,784"
32,'319400,,현대무벡스,"32,400",▼,"-150","-0.46","3,158,181","29.05","2.84%","102,686"
33,'097230,증,HJ중공업,"25,900",▲,"1,600","+6.58","3,867,414","267.06","4.29%","99,736"
34,'217590,신,티엠씨,"16,420",▲,"2,400","+17.12","6,007,353","293.81","24.94%","99,322"
35,'083650,신,비에이치아이,"100,700",▲,"300","+0.30","967,394","62.67","3.13%","98,151"
36,'323280,신,태성,"77,800",▲,"900","+1.17","1,234,901","108.69","4.05%","97,984"
37,'389260,신,대명에너지,"21,750",▲,"3,810","+21.24","4,763,055","1,174.91","26.59%","97,852"
38,'036810,신,에프에스티,"45,850",▲,"8,800","+23.75","2,292,703","523.45","10.45%","97,426"
39,'006340,신,대원전선,"5,870",▲,"440","+8.10","16,672,272","281.31","21.27%","96,775"
40,'025860,신,남해화학,"8,730",▲,"670","+8.31","11,029,000","302.63","22.21%","96,385"
41,'440110,증,파두,"66,600",▲,"3,400","+5.38","1,464,661","67.48","2.93%","95,662"
42,'476060,신,온코닉테라퓨틱스,"22,500",▲,"1,050","+4.90","4,101,372","119.29","9.14%","93,319"
43,'044490,신,태웅,"48,850",▲,"900","+1.88","1,883,743","53.58","9.42%","93,037"
44,'017860,신,DS단석,"20,900",▲,"1,370","+7.01","4,409,864","271.14","25.08%","92,883"
45,'004090,,한국석유,"20,200",▼,"-50","-0.25","4,381,508","66.82","34.52%","92,159"
46,'009900,신,명신산업,"10,950",▲,"990","+9.94","7,931,594","162.49","15.12%","86,996"
47,'023160,신,태광,"32,450",▲,"4,150","+14.66","2,692,392","335.38","10.41%","85,856"
48,'036930,신,주성엔지니어링,"66,100",▼,"-900","-1.34","1,264,554","72.64","2.68%","84,554"
49,'066970,,엘앤에프,"112,900",▼,"-1,200","-1.05","714,796","154.18","1.78%","80,917"
50,'417200,신,LS머트리얼즈,"18,710",▲,"1,060","+6.01","4,301,023","72.92","6.36%","79,750"
51,'950250,신,테라뷰,"8,640",↑,"1,990","+29.92","10,145,860","1,182.18","28.57%","78,488"
52,'178320,신,서진시스템,"45,350",▲,"450","+1.00","1,722,562","60.28","2.96%","77,516"
53,'017960,신,한국카본,"47,700",▲,"600","+1.27","1,606,038","56.60","3.10%","76,906"
54,'253590,신,네오셈,"20,300",▲,"570","+2.89","3,701,929","40.29","8.44%","75,330"
55,'108490,신,로보티즈,"256,500",▲,"7,500","+3.01","294,939","57.23","2.02%","75,096"
56,'347850,신,디앤디파마텍,"80,800",▲,"600","+0.75","923,659","85.68","2.13%","73,969"
57,'263750,신,펄어비스,"60,100",▼,"-1,300","-2.12","1,221,392","75.87","1.91%","73,499"
58,'357880,증,SKAI,"3,710",▲,"660","+21.64","19,562,970","241.42","39.25%","73,396"
59,'103140,신,풍산,"104,700",▼,"-1,400","-1.32","684,985","65.94","2.45%","71,886"
60,'226950,증,올릭스,"181,500",▲,"1,500","+0.83","395,506","55.64","1.96%","71,791"
61,'027360,신,아주IB투자,"6,020",▼,"-110","-1.79","11,603,828","41.21","9.58%","71,707"
62,'279570,신,케이뱅크,"7,260",▼,"-220","-2.94","9,320,868","45.26","2.30%","68,610"
63,'368770,신,파이버프로,"18,780",▲,"2,230","+13.47","3,854,935","143.68","11.74%","67,925"
64,'403870,신,HPSP,"43,250",▼,"-350","-0.80","1,536,500","53.55","1.83%","66,243"
65,'230240,신,에치에프알,"27,600",↑,"6,350","+29.88","2,545,370","285.92","19.13%","66,059"
66,'0001A0,신,덕양에너젠,"20,350",▲,"1,300","+6.82","3,090,676","542.39","12.47%","64,452"
67,'468530,증,프로티나,"84,300",▲,"6,100","+7.80","770,648","119.00","7.05%","64,083"
68,'014620,신,성광벤드,"36,000",▲,"3,900","+12.15","1,784,137","269.32","6.72%","63,830"
69,'489790,신,한화비전,"78,600",▲,"700","+0.90","817,247","48.66","1.62%","63,808"
70,'0011A0,,액스비스,"34,500",▼,"-300","-0.86","1,774,638","40.25","19.02%","63,297"
71,'439260,신,대한조선,"100,400",▲,"900","+0.90","615,822","86.85","1.60%","61,559"
72,'124500,,아이티센글로벌,"71,700",▲,"4,500","+6.70","875,141","61.76","3.78%","61,546"
73,'120110,신,코오롱인더,"72,500",▲,"600","+0.83","839,898","76.17","3.06%","60,753"
74,'001550,신,조비,"16,140",▲,"1,640","+11.31","3,658,658","870.25","70.47%","60,188"
75,'069540,증,빛과전자,"1,365",▲,"190","+16.17","43,259,581","376.99","44.55%","60,043"
76,'448900,경,한국피아이엠,"128,700",▼,"-8,300","-6.06","449,803","69.18","7.50%","59,566"
77,'321370,주,센서뷰,"3,415",▼,"-90","-2.57","17,006,524","42.87","32.93%","59,172"
78,'450080,신,에코프로머티,"68,300",▼,"-600","-0.87","858,528","42.56","1.22%","59,027"
79,'491000,신,리브스메드,"87,700",▼,"-100","-0.11","670,919","65.39","2.69%","58,844"
80,'117580,,대성에너지,"11,350",▼,"-170","-1.48","4,850,595","75.23","17.64%","57,083"
81,'282720,신,금양그린파워,"15,990",▲,"2,140","+15.45","3,674,351","135.68","30.32%","56,062"
82,'115180,주,큐리언트,"49,900",▲,"900","+1.84","1,066,597","30.42","2.87%","53,702"
83,'058610,신,에스피지,"132,200",▲,"1,000","+0.76","392,708","35.45","1.78%","51,936"
84,'039980,신,폴라리스AI,"1,755",↑,"405","+30.00","31,523,974","7,162.15","43.32%","51,578"
85,'229640,신,LS에코에너지,"47,650",▲,"5,350","+12.65","1,078,857","446.08","3.53%","50,338"
86,'107640,신,한중엔시에스,"61,400",▲,"3,900","+6.78","830,421","55.50","9.17%","50,148"
87,'098460,신,고영,"29,950",▼,"-50","-0.17","1,653,323","65.63","2.41%","49,974"
88,'295310,주,에이치브이엠,"107,200",▼,"-1,600","-1.47","470,725","19.52","3.96%","49,422"
89,'080220,신,제주반도체,"42,100",▼,"-1,350","-3.11","1,152,599","56.18","3.35%","48,821"
90,'022100,신,포스코DX,"32,100",▼,"-500","-1.53","1,529,653","153.65","1.01%","48,797"
91,'088350,신,한화생명,"4,910",▼,"-190","-3.73","9,837,754","44.25","1.14%","48,127"
92,'234340,신,헥토파이낸셜,"37,200",▲,"650","+1.78","1,284,501","90.28","9.20%","46,838"
93,'090710,증,휴림로봇,"12,370",▼,"-360","-2.83","3,726,137","54.80","3.12%","46,790"
94,'011930,신,신성이엔지,"2,450",▲,"15","+0.62","18,960,342","56.39","9.22%","46,506"
95,'067310,신,하나마이크론,"31,400",▼,"-800","-2.48","1,481,226","71.57","2.23%","46,462"
96,'457190,신,이수스페셜티케미컬,"97,900", ,"0","0","470,062","68.74","1.56%","46,120"
97,'222080,신,씨아이에스,"13,920",▼,"-440","-3.06","3,217,149","59.88","4.15%","45,764"
98,'001510,신,SK증권,"1,805",▼,"-45","-2.43","25,212,426","22.29","5.34%","45,642"
99,'003280,신,흥아해운,"2,110",▼,"-75","-3.43","20,770,188","80.04","8.64%","45,348"
100,'100590,신,머큐리,"4,660",▲,"520","+12.56","9,123,189","121.95","57.64%","45,283"
101,'257720,신,실리콘투,"36,900",▼,"-750","-1.99","1,203,942","139.30","1.97%","44,298"
102,'004370,신,농심,"377,500",▼,"-16,500","-4.19","116,027","326.61","1.91%","43,862"
103,'019210,주,와이지-원,"11,800",▲,"720","+6.50","3,717,834","87.73","10.00%","43,063"
104,'353200,신,대덕전자,"63,700",▲,"1,200","+1.92","681,265","65.46","1.38%","42,877"
105,'085660,증,차바이오텍,"19,770",▲,"1,570","+8.63","2,184,213","233.28","2.37%","42,587"
106,'033160,신,엠케이전자,"13,450",▲,"560","+4.34","3,160,332","49.83","13.84%","42,150"
107,'171090,증,선익시스템,"119,200",▲,"200","+0.17","362,304","106.03","3.61%","42,014"
108,'388790,신,라이콤,"4,900",▲,"505","+11.49","8,567,007","80.57","27.99%","41,586"
109,'137950,신,제이씨케미칼,"4,190",▲,"170","+4.23","9,316,638","426.61","41.84%","41,356"
110,'095910,증,에스에너지,"1,916",▲,"319","+19.97","22,083,698","528.90","96.43%","41,194"
111,'004410,주,서울식품,"210",▼,"-37","-14.98","167,904,330","108.04","43.04%","40,134"
112,'095340,신,ISC,"178,500",▲,"4,100","+2.35","225,944","48.64","1.07%","39,894"
113,'214450,신,파마리서치,"313,000",▼,"-4,500","-1.42","127,421","129.30","1.23%","39,704"
114,'077360,신,덕산하이메탈,"14,130",▲,"260","+1.87","2,750,575","64.10","6.06%","39,648"
115,'237690,신,에스티팜,"158,300",▼,"-600","-0.38","244,866","74.84","1.18%","38,464"
116,'357580,,아모센스,"24,050",▲,"4,000","+19.95","1,681,227","69.05","14.43%","37,913"
117,'357780,신,솔브레인,"439,000",▼,"-3,000","-0.68","86,199","74.02","1.11%","37,513"
118,'003310,신,대주산업,"4,160",▼,"-25","-0.60","8,727,104","54.79","24.66%","37,053"
119,'174900,관,앱클론,"79,600",▲,"6,600","+9.04","461,806","145.88","2.32%","36,519"
120,'005290,신,동진쎄미켐,"50,700",▲,"400","+0.80","727,354","64.01","1.42%","36,364"
121,'001430,신,세아베스틸지주,"71,900",▲,"2,200","+3.16","512,625","47.65","1.43%","36,334"
122,'036570,신,엔씨소프트,"212,000",▲,"2,000","+0.95","167,604","77.25","0.78%","35,461"
123,'424870,증,이뮨온시아,"8,600",▲,"630","+7.90","4,022,952","486.92","5.41%","35,136"
124,'251270,신,넷마블,"52,800",▲,"600","+1.15","657,529","127.22","0.81%","34,895"
125,'425420,주,티에프이,"57,500",▼,"-2,000","-3.36","616,579","34.77","5.16%","34,799"
126,'031980,신,피에스케이홀딩스,"103,000",▼,"-1,400","-1.34","331,164","38.43","1.54%","34,381"
127,'145020,신,휴젤,"243,000",▼,"-5,000","-2.02","142,723","162.31","1.16%","34,197"
128,'073490,신,이노와이어리스,"45,300",▼,"-250","-0.55","746,698","50.92","9.83%","34,012"
129,'018880,신,한온시스템,"4,135",▲,"70","+1.72","8,280,035","58.05","0.81%","33,880"
130,'452280,신,한선엔지니어링,"14,230",↑,"3,280","+29.95","2,457,311","158.47","13.76%","33,125"
131,'139480,신,이마트,"94,000",▼,"-2,000","-2.08","351,623","110.21","1.28%","33,025"
132,'051600,신,한전KPS,"59,800",▲,"3,600","+6.41","557,086","190.49","1.24%","32,687"
133,'222800,신,심텍,"52,200",▼,"-1,100","-2.06","617,373","58.64","1.66%","32,252"
134,'005860,신,한일사료,"3,890",▼,"-70","-1.77","8,004,747","113.71","20.32%","32,177"
135,'001820,신,삼화콘덴서,"51,100",▲,"1,550","+3.13","632,773","58.45","6.09%","32,168"
136,'152550,경,한국ANKOR유전,"363",▲,"6","+1.68","82,552,896","73.25","117.90%","32,025"
137,'084370,신,유진테크,"126,700",▲,"2,500","+2.01","254,773","52.43","1.12%","31,970"
138,'095610,신,테스,"65,100",▼,"-1,400","-2.11","493,574","82.36","2.55%","31,803"
139,'189300,신,인텔리안테크,"142,200",▲,"2,100","+1.50","224,318","38.95","2.09%","31,708"
140,'062040,신,산일전기,"144,000",▼,"-400","-0.28","217,364","76.67","0.72%","31,266"
141,'064760,신,티씨케이,"222,000",▲,"2,000","+0.91","139,330","77.24","1.25%","30,902"
142,'475400,,씨메스,"42,550",▲,"50","+0.12","726,958","32.82","6.19%","30,873"
143,'458870,증,씨어스테크놀로지,"160,500",▲,"12,700","+8.59","195,464","120.27","1.55%","30,647"
144,'011790,신,SKC,"101,600",▼,"-1,000","-0.97","301,624","79.02","0.80%","30,519"
145,'388210,신,씨엠티엑스,"142,900",▲,"4,100","+2.95","211,369","110.54","2.23%","30,204"
146,'101490,신,에스앤에스텍,"87,200",▲,"1,100","+1.28","342,381","82.40","1.61%","29,592"
147,'002380,신,KCC,"541,000",▼,"-19,000","-3.39","53,987","65.48","0.61%","29,332"
148,'319660,,피에스케이,"61,400",▲,"2,700","+4.60","487,759","69.65","1.69%","29,323"
149,'065170,환,비엘팜텍,"4,225",▲,"45","+1.08","6,649,730","41.88","24.36%","28,978"
150,'001720,신,신영증권,"215,500",▲,"14,500","+7.21","134,298","73.57","0.82%","28,597"
151,'290650,신,엘앤씨바이오,"79,300",▼,"-1,700","-2.10","358,578","85.50","1.45%","28,338"
152,'082740,신,한화엔진,"50,700",▲,"1,300","+2.63","561,250","74.52","0.68%","28,215"
153,'389020,,자람테크놀로지,"57,600",▼,"-700","-1.20","488,927","46.85","7.76%","28,111"
154,'082920,신,비츠로셀,"23,500",▲,"1,400","+6.33","1,206,030","300.14","2.66%","27,869"
155,'122870,신,와이지엔터테인먼트,"63,700",▲,"100","+0.16","439,346","72.47","2.36%","27,676"
156,'071970,신,HD현대마린엔진,"83,800",▲,"2,300","+2.82","325,743","82.17","0.97%","27,407"
157,'078070,신,유비쿼스홀딩스,"14,480",▲,"1,870","+14.83","1,877,457","410.85","10.67%","27,344"
158,'322310,신,오로스테크놀로지,"30,150",▲,"3,050","+11.25","909,714","304.07","9.72%","27,241"
159,'466100,신,클로봇,"57,300",▼,"-900","-1.55","470,866","55.55","1.89%","26,970"
160,'140410,증,메지온,"122,300",▲,"2,000","+1.66","219,309","77.72","0.73%","26,783"
161,'009420,신,한올바이오파마,"56,300",▼,"-1,100","-1.92","476,149","77.04","0.92%","26,703"
162,'204320,신,HL만도,"54,200",▲,"700","+1.31","487,900","62.98","1.04%","26,375"
163,'010820,신,퍼스텍,"7,320",▼,"-350","-4.56","3,499,126","77.86","7.18%","26,122"
164,'100840,신,SNT에너지,"44,650",▲,"2,350","+5.56","573,206","185.20","2.78%","25,645"
165,'261520,신,이지스,"10,290",▲,"1,420","+16.01","2,449,261","2,826.59","23.92%","25,618"
166,'000990,신,DB하이텍,"86,500",▲,"1,500","+1.76","296,874","83.63","0.69%","25,446"
167,'125490,신,한라캐스트,"16,370",▲,"680","+4.33","1,533,920","167.21","4.21%","25,219"
168,'035900,신,JYP Ent.,"65,800",▲,"1,100","+1.70","383,519","63.06","1.08%","25,156"
169,'006110,신,삼아알미늄,"31,650",▲,"2,000","+6.75","801,094","310.58","5.30%","25,132"
170,'011780,신,금호석유화학,"120,400",▼,"-4,900","-3.91","207,833","120.10","0.80%","25,039"
171,'047400,증,유니온머티리얼,"1,646",▲,"171","+11.59","14,365,280","3,021.36","34.21%","24,823"
172,'131290,신,티에스이,"110,300",▲,"9,800","+9.75","227,370","154.04","2.06%","24,543"
173,'484590,신,삼양컴텍,"13,190",▼,"-240","-1.79","1,818,622","93.32","4.42%","24,419"
174,'006360,신,GS건설,"21,400",▲,"50","+0.23","1,143,055","58.11","1.34%","24,404"
175,'036460,신,한국가스공사,"36,250",▲,"100","+0.28","658,696","76.42","0.72%","23,887"
176,'001270,신,부국증권,"87,500",▲,"6,300","+7.76","271,032","49.72","2.62%","23,787"
177,'011170,신,롯데케미칼,"73,800",▼,"-2,300","-3.02","322,351","99.89","0.76%","23,713"
178,'036170,경,에이치엠넥스,"5,200",▲,"760","+17.12","4,737,758","104.92","7.73%","23,611"
179,'100090,신,SK오션플랜트,"19,520",▲,"1,310","+7.19","1,227,651","236.01","1.97%","23,406"
180,'065350,신,신성델타테크,"64,400",▲,"1,300","+2.06","355,673","72.74","1.30%","23,270"
181,'088800,증,에이스테크,"3,490",▲,"330","+10.44","6,572,281","106.59","8.71%","23,258"
182,'130660,신,한전산업,"21,550",▲,"200","+0.94","1,074,715","62.41","3.30%","23,219"
183,'126340,주,비나텍,"146,500",▼,"-1,000","-0.68","160,365","40.94","2.39%","23,176"
184,'014680,신,한솔케미칼,"283,000",▼,"-9,000","-3.08","81,718","85.72","0.72%","23,133"
185,'348370,증,엔켐,"58,000",▼,"-500","-0.85","399,090","58.97","1.83%","23,099"
186,'327260,주,RF머트리얼즈,"64,400",▼,"-2,100","-3.16","353,771","29.94","4.20%","22,945"
187,'051900,신,LG생활건강,"250,000",▲,"2,000","+0.81","91,362","108.18","0.60%","22,838"
188,'200710,신,에이디테크놀로지,"48,700",▼,"-100","-0.20","476,853","37.10","3.55%","22,814"
189,'041510,신,에스엠,"99,300",▲,"600","+0.61","230,467","88.03","1.01%","22,758"
190,'005010,신,휴스틸,"4,960",▲,"350","+7.59","4,569,884","435.20","8.14%","22,676"
191,'375500,신,DL이앤씨,"48,450", ,"0","0","460,938","71.96","1.20%","22,357"
192,'183300,신,코미코,"113,700",▲,"4,900","+4.50","197,765","72.73","1.90%","22,260"
193,'074600,신,원익QnC,"34,100",▲,"650","+1.94","654,058","54.92","2.49%","21,917"
194,'065440,신,이루온,"2,195",↑,"505","+29.88","10,543,187","358.33","38.66%","21,847"
195,'039200,증,오스코텍,"48,750",▲,"850","+1.77","454,485","104.08","1.19%","21,792"
196,'000390,신,삼화페인트,"9,720",▼,"-820","-7.78","2,179,201","17.50","8.02%","21,696"
197,'488280,신,에스투더블유,"17,640",▲,"330","+1.91","1,119,808","882.77","10.51%","21,492"
198,'389470,경,인벤티지랩,"99,500",▲,"5,500","+5.85","216,090","65.92","1.63%","21,207"
199,'105840,신,우진,"27,050",▼,"-250","-0.92","776,972","32.28","3.85%","21,160"
200,'412350,증,레이저쎌,"5,180",▲,"80","+1.57","3,892,407","62.39","29.88%","21,102"
201,'005690,신,파미셀,"15,920",▼,"-20","-0.13","1,302,293","26.93","2.17%","20,776"
202,'053050,신,지에스이,"3,135",▲,"35","+1.13","6,523,329","88.77","21.76%","20,749"
203,'0015G0,,그린광학,"40,700",▲,"300","+0.74","520,161","51.30","4.45%","20,708"
204,'457550,신,우진엔텍,"28,350",▲,"1,850","+6.98","730,006","228.39","7.84%","20,692"
205,'348340,증,뉴로메카,"74,000",▼,"-2,300","-3.01","274,587","39.06","2.23%","20,465"
206,'131970,신,두산테스나,"65,500",▲,"1,200","+1.87","313,192","61.86","1.63%","20,339"
207,'125020,신,티씨머티리얼즈,"7,230",▲,"60","+0.84","2,799,886","32.37","8.00%","20,290"
208,'103590,신,일진전기,"80,500",▲,"600","+0.75","251,802","44.79","0.53%","20,188"
209,'003530,신,한화투자증권,"7,400",▲,"10","+0.14","2,714,944","56.26","1.27%","20,145"
210,'065660,증,안트로젠,"57,700",▲,"3,300","+6.07","346,480","41.29","3.47%","20,025"
