순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
28,'001440,신,대한전선,"23,700",▼,"-700","-2.87","3,923,255","70.07","2.11%","94,440"
29,'483650,신,달바글로벌,"159,300",▲,"6,500","+4.25","590,543","284.56","4.79%","94,190"
30,'098460,신,고영,"24,650",▼,"-1,350","-5.19","3,748,884","93.93","5.47%","93,641"
31,'004310,경,현대약품,"7,030",▲,"700","+11.06","13,106,722","473.01","40.96%","93,527"
32,'035250,신,강원랜드,"18,450",▲,"520","+2.90","4,612,076","1,347.92","2.16%","85,571"
33,'000650,위,천일고속,"426,000",▲,"5,000","+1.19","191,194","80.57","13.38%","84,714"
34,'298830,신,슈어소프트테크,"7,090",▼,"-50","-0.70","11,350,712","266.31","21.58%","84,584"
35,'003380,신,하림지주,"10,780",▼,"-1,430","-11.71","7,026,188","49.13","6.28%","79,663"
36,'295310,,에이치브이엠,"34,700",▼,"-1,450","-4.01","2,152,400","59.48","18.09%","79,040"
37,'039860,신,나노엔텍,"4,430",▲,"115","+2.67","16,745,479","595.09","43.96%","78,881"
38,'001430,신,세아베스틸지주,"43,450",▼,"-5,500","-11.24","1,750,516","35.21","4.89%","78,769"
39,'486990,신,노타,"39,750",▼,"-2,550","-6.03","1,807,428","201.32","8.48%","75,745"
40,'139480,신,이마트,"90,900",▲,"1,500","+1.68","807,139","69.95","2.93%","74,380"
41,'380550,신,뉴로핏,"28,300",▼,"-2,700","-8.71","2,415,080","87.19","20.76%","72,799"
42,'388720,,유일로보틱스,"91,000",▼,"-9,300","-9.27","778,137","77.51","6.66%","72,661"
43,'125020,신,티씨머티리얼즈,"4,260",▲,"220","+5.45","15,381,982","164.83","43.91%","69,251"
44,'038500,경,삼표시멘트,"4,850",▼,"-540","-10.02","13,810,777","17.64","12.80%","67,111"
45,'214450,신,파마리서치,"377,000",▼,"-3,500","-0.92","176,186","142.05","1.70%","65,686"
46,'090710,증,휴림로봇,"5,770",▼,"-510","-8.12","11,006,935","30.60","9.22%","65,634"
47,'161580,신,필옵틱스,"44,950",▼,"-2,600","-5.47","1,406,124","81.00","6.01%","65,268"
48,'052690,신,한전기술,"92,900",▼,"-4,000","-4.13","691,831","53.16","1.82%","64,869"
49,'397030,신,에이프릴바이오,"44,100",▼,"-1,300","-2.86","1,361,804","97.94","5.87%","62,877"
50,'049630,,재영솔루텍,"3,070",▲,"25","+0.82","20,035,599","64.26","17.14%","60,296"
51,'257720,신,실리콘투,"42,850",▲,"1,300","+3.13","1,404,034","157.88","2.30%","59,786"
52,'287840,신,인투셀,"64,900",▼,"-1,500","-2.26","892,524","115.49","5.96%","59,637"
53,'078520,신,에이블씨엔씨,"12,980",▲,"1,780","+15.89","4,693,030","126.86","18.05%","58,909"
54,'475830,신,오름테라퓨틱,"88,500",▼,"-2,700","-2.96","649,794","93.86","3.07%","58,140"
55,'476060,신,온코닉테라퓨틱스,"18,740",▼,"-1,810","-8.81","2,942,309","51.05","6.62%","56,713"
56,'009420,신,한올바이오파마,"43,000",▼,"-1,300","-2.93","1,279,174","36.70","2.45%","56,584"
57,'000990,신,DB하이텍,"65,300",▼,"-100","-0.15","836,396","306.06","1.93%","56,250"
58,'084670,위,동양고속,"102,800",↑,"23,700","+29.96","550,968","93.02","19.03%","56,146"
59,'310210,증,보로노이,"216,000",▲,"7,000","+3.35","253,762","162.54","1.38%","54,363"
60,'092200,경,디아이씨,"12,330",▼,"-1,610","-11.55","4,234,460","40.61","10.89%","53,473"
61,'065350,신,신성델타테크,"59,100",▼,"-4,400","-6.93","850,756","294.71","3.10%","53,415"
62,'457190,신,이수스페셜티케미컬,"60,100",▼,"-2,700","-4.30","869,168","95.24","2.88%","53,147"
63,'028050,신,삼성E&A,"24,950",▼,"-250","-0.99","2,137,035","379.08","1.10%","52,147"
64,'950250,,테라뷰,"11,030",▼,"-1,490","-11.90","4,454,818","91.72","12.55%","51,231"
65,'039030,신,이오테크닉스,"238,000",▼,"-14,000","-5.56","213,184","139.61","1.74%","51,193"
66,'191410,주,육일씨엔에쓰,"2,520",▼,"-80","-3.08","16,778,566","637.59","149.76%","50,188"
67,'014950,신,삼익제약,"15,200", ,"0","0","3,024,103","1,622.68","32.98%","50,096"
68,'017800,신,현대엘리베이터,"91,700",▼,"-800","-0.86","532,451","240.62","1.37%","49,171"
69,'038460,주,바이오스마트,"3,720",▼,"-250","-6.30","12,287,095","150.13","46.97%","48,975"
70,'237690,신,에스티팜,"130,400",▼,"-1,700","-1.29","368,887","90.86","1.79%","48,700"
71,'000050,주,경방,"10,440",▼,"-1,550","-12.93","4,302,150","25.46","15.70%","48,453"
72,'006340,신,대원전선,"4,025",▼,"-50","-1.23","11,769,095","114.98","15.27%","48,419"
73,'220100,,퓨쳐켐,"31,100",▼,"-300","-0.96","1,495,376","141.11","6.68%","47,576"
74,'323280,신,태성,"51,500",▼,"-3,500","-6.36","889,353","50.38","2.92%","46,915"
75,'160190,신,하이젠알앤엠,"61,100",▼,"-5,300","-7.98","739,086","58.16","2.40%","45,981"
76,'062040,신,산일전기,"139,700",▼,"-5,100","-3.52","318,371","85.85","1.05%","45,048"
77,'103590,신,일진전기,"56,300",▼,"-400","-0.71","788,755","83.01","1.66%","45,001"
78,'388210,,씨엠티엑스,"84,200",▲,"4,300","+5.38","535,222","144.33","5.78%","44,847"
79,'017960,신,한국카본,"32,150",▲,"1,100","+3.54","1,383,651","148.33","2.67%","44,760"
80,'011790,신,SKC,"109,300",▼,"-2,900","-2.58","384,238","93.30","1.02%","42,770"
81,'222800,신,심텍,"49,200",▼,"-1,000","-1.99","867,208","77.94","2.34%","42,703"
82,'056080,,유진로봇,"15,150",▼,"-560","-3.56","2,735,775","57.33","7.30%","42,331"
83,'004800,신,효성,"125,900",▼,"-1,900","-1.49","334,273","338.56","2.00%","42,054"
84,'042670,신,HD현대인프라코어,"16,490",▼,"-530","-3.11","2,478,167","92.95","1.32%","41,172"
85,'035510,신,신세계 I&C,"17,560",▲,"250","+1.44","2,256,804","111.42","16.15%","40,681"
86,'353200,신,대덕전자,"45,000",▼,"-800","-1.75","894,760","69.87","1.82%","40,156"
87,'058470,신,리노공업,"59,600",▼,"-2,000","-3.25","663,213","115.60","0.88%","39,637"
88,'417200,신,LS머트리얼즈,"13,190",▼,"-400","-2.94","2,935,882","63.39","4.34%","39,227"
89,'006730,신,서부T&D,"12,510",▼,"-860","-6.43","3,018,991","47.14","4.62%","39,208"
90,'474650,주,링크솔루션,"56,400",▼,"-4,900","-7.99","683,909","27.29","12.26%","39,178"
91,'308080,위,바이젠셀,"10,980",▼,"-1,140","-9.41","3,422,071","81.73","16.74%","38,642"
92,'022100,신,포스코DX,"26,650",▼,"-2,300","-7.94","1,401,319","39.23","0.93%","38,448"
93,'494120,,큐리오시스,"65,600",▲,"500","+0.77","565,485","43.23","7.44%","37,726"
94,'488900,,비츠로넥스텍,"9,780",▼,"-460","-4.49","3,541,537","63.69","12.23%","37,277"
95,'376900,경,로킷헬스케어,"80,600",▲,"700","+0.88","462,733","84.65","2.96%","37,040"
96,'330350,신,위더스제약,"8,740",↑,"2,010","+29.87","4,524,294","11,027.34","34.27%","37,001"
97,'261520,,이지스,"16,810",▲,"90","+0.54","2,124,342","159.95","22.25%","36,620"
98,'090360,신,로보스타,"75,500",▼,"-6,300","-7.70","457,139","52.09","4.69%","35,539"
99,'217330,증,싸이토젠,"4,700",▲,"700","+17.50","7,564,868","160.80","32.71%","35,476"
100,'007810,신,코리아써키트,"33,900",▼,"-2,100","-5.83","1,033,783","160.76","4.38%","35,456"
101,'064550,,바이오니아,"13,640",▲,"420","+3.18","2,403,577","1,490.02","9.32%","34,130"
102,'138930,신,BNK금융지주,"15,320",▼,"-80","-0.52","2,223,761","152.70","0.71%","34,081"
103,'041510,신,에스엠,"112,500",▲,"3,500","+3.21","306,086","71.09","1.34%","33,952"
104,'082740,신,한화엔진,"42,000",▼,"-1,850","-4.22","800,130","102.73","0.96%","33,769"
105,'458870,증,씨어스테크놀로지,"117,500",▲,"2,100","+1.82","286,014","166.66","2.26%","33,385"
106,'474170,신,루미르,"8,060",▼,"-440","-5.18","3,730,817","314.68","20.94%","33,267"
107,'000500,신,가온전선,"91,000",▲,"4,400","+5.08","367,063","237.46","2.22%","33,101"
108,'053030,신,바이넥스,"16,260",▲,"370","+2.33","2,015,744","292.00","6.17%","33,053"
109,'192820,신,코스맥스,"170,400",▲,"8,800","+5.45","195,579","358.21","1.73%","32,865"
110,'464080,,에스오에스랩,"11,120",▲,"130","+1.18","2,828,547","735.69","15.90%","32,855"
111,'389470,증,인벤티지랩,"87,500",▼,"-2,800","-3.10","367,240","120.82","2.97%","32,653"
112,'337930,신,젝시믹스,"5,420",▼,"-840","-13.42","5,548,395","57.39","18.70%","32,511"
113,'036570,신,엔씨소프트,"196,200",▼,"-1,000","-0.51","164,305","105.14","0.77%","32,114"
114,'033100,신,제룡전기,"38,000",▲,"1,350","+3.68","842,860","541.83","5.25%","32,066"
115,'450080,신,에코프로머티,"60,400",▼,"-2,700","-4.28","521,353","89.82","0.74%","31,829"
116,'389650,신,넥스트바이오메디컬,"89,100",▲,"4,100","+4.82","349,776","260.98","4.27%","30,919"
117,'117730,증,티로보틱스,"19,170",▼,"-1,230","-6.03","1,573,911","38.23","7.23%","30,879"
118,'067290,신,JW신약,"1,892",▲,"392","+26.13","16,251,455","20,788.56","30.45%","30,331"
119,'437730,경,삼현,"50,400",▼,"-1,600","-3.08","597,196","73.25","1.89%","30,260"
120,'105840,,우진,"18,670",▼,"-1,290","-6.46","1,592,937","88.04","7.89%","30,054"
121,'042520,증,한스바이오메드,"32,500",▼,"-100","-0.31","931,409","218.46","6.89%","30,009"
122,'035900,신,JYP Ent.,"68,400",▼,"-100","-0.15","433,572","63.98","1.23%","29,592"
123,'281740,신,레이크머티리얼즈,"15,030",▼,"-600","-3.84","1,869,722","99.15","2.85%","29,582"
124,'424870,경,이뮨온시아,"14,900",▼,"-480","-3.12","1,944,373","49.15","2.63%","29,236"
125,'358570,증,지아이이노베이션,"18,030",▼,"-1,380","-7.11","1,573,107","162.48","2.48%","28,913"
126,'138610,신,나이벡,"48,700",▼,"-1,800","-3.56","585,713","63.24","5.16%","28,748"
127,'097230,증,HJ중공업,"22,300",▼,"-900","-3.88","1,267,038","46.20","1.41%","28,690"
128,'290740,증,액트로,"11,650",▲,"1,700","+17.09","2,269,874","372.97","22.56%","27,297"
129,'009830,신,한화솔루션,"27,150",▼,"-700","-2.51","1,000,081","63.76","0.59%","27,297"
130,'093240,신,형지엘리트,"1,285",▲,"92","+7.71","19,551,261","4,044.66","50.93%","26,982"
131,'010060,신,OCI홀딩스,"104,900",▼,"-600","-0.57","244,642","73.88","1.32%","26,282"
132,'489790,신,한화비전,"36,700",▼,"-900","-2.39","699,215","50.91","1.39%","26,018"
133,'100790,신,미래에셋벤처투자,"10,390",▼,"-280","-2.62","2,427,253","21.74","4.57%","25,745"
134,'004170,신,신세계,"257,500",▼,"-7,000","-2.65","98,448","60.51","1.03%","25,706"
135,'240810,신,원익IPS,"60,300",▼,"-100","-0.17","425,220","104.81","0.87%","25,622"
136,'006280,신,녹십자,"164,100",▼,"-2,800","-1.68","154,306","45.35","1.33%","25,619"
137,'060370,신,LS마린솔루션,"32,750",▼,"-1,200","-3.53","773,068","56.50","1.48%","25,617"
138,'267270,신,HD현대건설기계,"105,000",▼,"-4,100","-3.76","235,581","99.76","1.36%","25,088"
139,'383220,신,F&F,"76,500",▲,"2,400","+3.24","323,634","495.52","0.85%","24,854"
140,'417010,신,나노팀,"6,530",↑,"1,500","+29.82","3,965,635","7,603.12","19.66%","24,229"
141,'145020,신,휴젤,"230,500",▲,"10,000","+4.54","105,575","175.67","0.86%","24,209"
142,'036460,신,한국가스공사,"42,100", ,"0","0","566,753","211.44","0.62%","23,873"
143,'124500,신,아이티센글로벌,"22,850",▼,"-2,500","-9.86","1,000,743","158.11","4.32%","23,815"
144,'067310,신,하나마이크론,"22,900",▼,"-1,100","-4.58","1,021,823","126.98","1.54%","23,725"
145,'161890,신,한국콜마,"65,300",▲,"2,100","+3.32","362,365","270.83","1.54%","23,466"
146,'469610,신,이노테크,"29,950", ,"0","0","761,702","156.63","8.59%","23,335"
147,'348340,증,뉴로메카,"31,900",▼,"-2,750","-7.94","701,938","73.55","6.18%","23,150"
148,'229640,신,LS에코에너지,"36,500",▼,"-2,700","-6.89","625,887","113.65","2.05%","23,102"
149,'328130,증,루닛,"39,050",▼,"-550","-1.39","581,125","144.85","1.99%","23,015"
150,'309710,신,아이티켐,"44,250",▼,"-1,250","-2.75","497,568","221.64","3.96%","22,813"
151,'03481K,주,해성산업1우,"12,050",▼,"-750","-5.86","1,831,135","1,043.31","131.84%","22,180"
152,'475960,,토모큐브,"52,100",▼,"-2,400","-4.40","412,000","121.01","3.10%","22,043"
153,'094360,신,칩스앤미디어,"17,360",▼,"-640","-3.56","1,197,835","223.09","5.63%","21,797"
154,'044490,주,태웅,"28,300",▼,"-2,900","-9.29","758,179","67.32","3.79%","21,785"
155,'014970,신,삼륭물산,"8,610",▲,"410","+5.00","2,463,164","191.18","16.29%","21,377"
156,'068760,신,셀트리온제약,"63,700", ,"0","0","332,555","161.37","0.77%","21,376"
157,'004990,신,롯데지주,"28,750",▲,"650","+2.31","744,246","466.53","0.71%","21,325"
158,'095340,신,ISC,"98,700",▼,"-4,300","-4.17","214,507","87.56","1.02%","21,294"
159,'071970,신,HD현대마린엔진,"83,000",▼,"-1,300","-1.54","251,128","106.44","0.75%","20,882"
160,'439260,신,대한조선,"75,900",▼,"-900","-1.17","272,251","87.65","0.71%","20,839"
161,'018880,신,한온시스템,"3,325",▼,"-235","-6.60","6,147,170","265.03","0.91%","20,794"
162,'214370,신,케어젠,"65,900",▼,"-2,000","-2.95","317,245","90.89","0.60%","20,768"
163,'0120G0,경,삼양바이오팜,"69,300",▼,"-5,000","-6.73","295,115","97.21","3.97%","20,633"
164,'060280,신,큐렉소,"12,880",▼,"-900","-6.53","1,569,156","107.88","3.82%","20,582"
165,'475400,,씨메스,"36,200",▼,"-2,200","-5.73","553,189","43.02","4.74%","20,545"
166,'020150,신,롯데에너지머티리얼즈,"33,650",▼,"-1,300","-3.72","602,003","120.06","1.15%","20,371"
167,'348370,증,엔켐,"65,700",▼,"-2,400","-3.52","306,333","135.74","1.41%","20,174"
168,'376300,신,디어유,"36,050",▲,"2,550","+7.61","568,189","302.58","2.40%","20,108"
169,'214150,신,클래시스,"58,100",▲,"1,800","+3.20","346,177","239.64","0.53%","19,966"
170,'445680,경,큐리옥스바이오시스템즈,"96,100",▼,"-4,100","-4.09","202,425","129.38","1.19%","19,948"
171,'006120,신,SK디스커버리,"59,900",▼,"-800","-1.32","326,131","3,076.71","1.78%","19,786"
172,'011210,신,현대위아,"67,200",▼,"-2,500","-3.59","289,020","52.80","1.07%","19,652"
173,'318060,신,그래피,"21,300",▲,"1,000","+4.93","897,403","335.19","8.08%","19,418"
174,'476040,신,오가노이드사이언스,"43,350",▼,"-1,050","-2.36","438,748","112.01","6.67%","19,352"
175,'005290,신,동진쎄미켐,"35,500",▼,"-1,050","-2.87","539,175","97.90","1.05%","19,312"
176,'255220,증,SG,"2,695",▼,"-25","-0.92","6,871,272","178.91","6.69%","19,185"
177,'394800,,쓰리빌리언,"18,600",▲,"140","+0.76","1,017,388","33.23","3.21%","18,955"
178,'199430,경,케이엔알시스템,"26,700",▼,"-200","-0.74","686,961","129.53","6.31%","18,904"
179,'089030,신,테크윙,"41,800",▼,"-1,200","-2.79","446,280","83.91","1.21%","18,792"
180,'064260,신,다날,"6,550",▼,"-520","-7.36","2,799,651","167.89","3.73%","18,690"
181,'032350,증,롯데관광개발,"23,400",▼,"-200","-0.85","785,246","81.48","0.99%","18,618"
182,'189300,신,인텔리안테크,"48,300",▼,"-1,350","-2.72","373,645","141.40","3.49%","18,579"
183,'356860,신,티엘비,"55,800",▼,"-2,200","-3.79","329,860","64.76","3.36%","18,544"
184,'005385,신,현대차우,"201,500",▼,"-5,000","-2.42","90,848","143.09","0.39%","18,484"
185,'012510,신,더존비즈온,"85,200",▼,"-1,300","-1.50","210,263","105.29","0.70%","17,995"
186,'039440,신,에스티아이,"30,300",▼,"-750","-2.42","586,729","29.83","3.71%","17,894"
187,'001120,신,LX인터내셔널,"34,150",▲,"150","+0.44","514,612","229.96","1.33%","17,761"
188,'208370,신,셀바스헬스케어,"5,590",▼,"-430","-7.14","3,010,850","39.64","11.70%","17,592"
189,'122870,신,와이지엔터테인먼트,"63,700",▲,"700","+1.11","276,342","68.85","1.48%","17,575"
190,'005070,신,코스모신소재,"49,800",▼,"-3,200","-6.04","346,850","118.95","1.07%","17,575"
191,'011690,,와이투솔루션,"4,030",▲,"135","+3.47","4,122,001","637.25","11.28%","17,480"
192,'195940,신,HK이노엔,"52,300",▼,"-500","-0.95","332,882","87.43","1.18%","17,475"
193,'079900,신,전진건설로봇,"49,650",▼,"-1,950","-3.78","340,532","77.20","2.34%","17,463"
194,'078600,신,대주전자재료,"71,600",▼,"-4,200","-5.54","241,332","169.60","1.56%","17,452"
195,'271830,신,팸텍,"2,050",▼,"-45","-2.15","7,695,615","511.71","26.10%","17,419"
196,'027360,신,아주IB투자,"2,700",▼,"-10","-0.37","6,252,039","25.21","5.17%","17,302"
197,'083450,신,GST,"23,000",▼,"-1,450","-5.93","736,731","299.45","4.00%","17,113"
198,'139130,신,iM금융지주,"14,190",▼,"-80","-0.56","1,210,247","204.00","0.75%","17,090"
199,'241710,신,코스메카코리아,"71,400",▲,"5,200","+7.85","240,151","277.09","2.25%","16,904"
200,'293580,신,나우IB,"1,371",▼,"-145","-9.56","11,491,052","40.85","12.11%","16,871"
201,'051900,신,LG생활건강,"267,000", ,"0","0","63,137","48.92","0.42%","16,834"
202,'007390,증,네이처셀,"22,750",▼,"-250","-1.09","735,360","31.88","1.15%","16,774"
203,'448900,신,한국피아이엠,"58,600",▼,"-2,700","-4.40","284,766","66.94","4.75%","16,727"
204,'077970,신,STX엔진,"37,800",▼,"-600","-1.56","434,506","116.18","1.09%","16,678"
205,'220260,신,켐트로스,"5,740",▼,"-80","-1.37","2,832,681","214.87","10.67%","16,499"
206,'099320,신,쎄트렉아이,"56,700",▼,"-2,600","-4.38","286,443","42.73","2.62%","16,332"
207,'000240,신,한국앤컴퍼니,"25,550",▼,"-500","-1.92","644,260","206.08","0.68%","16,287"
208,'365590,증,하이딥,"563",▲,"45","+8.69","25,801,968","1,132.19","16.67%","16,163"
209,'094170,신,동운아나텍,"28,500",▼,"-950","-3.23","541,860","85.30","2.60%","15,690"
210,'051600,신,한전KPS,"52,700",▼,"-700","-1.31","291,224","86.86","0.65%","15,378"
