순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
72,'006730,신,서부T&D,"13,420",▲,"770","+6.09","3,284,115","271.76","5.02%","43,665"
73,'100790,경,미래에셋벤처투자,"12,800",▼,"-480","-3.61","3,329,413","47.97","6.27%","42,646"
74,'45226K,경,한화갤러리아우,"9,420",↑,"2,170","+29.93","4,789,105","82.63","164.89%","42,308"
75,'089030,신,테크윙,"45,550",▲,"1,400","+3.17","919,095","113.29","2.49%","42,013"
76,'099440,,스맥,"6,780",▲,"280","+4.31","6,022,680","56.96","8.83%","41,216"
77,'347700,경,스피어,"13,680",▲,"670","+5.15","3,034,738","165.20","6.51%","40,727"
78,'058470,신,리노공업,"60,600",▼,"-500","-0.82","663,075","145.44","0.88%","40,245"
79,'007810,신,코리아써키트,"43,650",▲,"3,550","+8.85","930,245","91.68","3.94%","40,126"
80,'457190,신,이수스페셜티케미컬,"58,800",▲,"2,000","+3.52","670,931","142.02","2.23%","38,918"
81,'005290,신,동진쎄미켐,"36,850",▼,"-1,300","-3.41","1,026,403","133.15","2.00%","38,329"
82,'039200,,오스코텍,"45,350",▲,"1,750","+4.01","817,044","118.71","2.14%","36,335"
83,'083650,신,비에이치아이,"54,000",▲,"2,900","+5.68","681,341","78.91","2.21%","36,133"
84,'009420,신,한올바이오파마,"43,950",▲,"1,750","+4.15","836,599","120.04","1.61%","36,040"
85,'001430,주,세아베스틸지주,"48,650",▼,"-650","-1.32","753,693","213.29","2.11%","36,018"
86,'452260,신,한화갤러리아,"1,413",▲,"47","+3.44","25,132,027","70.20","12.97%","35,689"
87,'232680,신,라온테크,"13,940",↑,"3,210","+29.92","2,727,313","447.85","21.76%","35,570"
88,'458870,증,씨어스테크놀로지,"126,800",▲,"9,400","+8.01","280,450","117.77","2.22%","35,557"
89,'399720,신,가온칩스,"52,400",▼,"-2,600","-4.73","655,179","47.67","5.65%","35,409"
90,'222800,신,심텍,"50,600",▲,"850","+1.71","697,471","96.89","1.87%","35,108"
91,'489790,신,한화비전,"42,800",▲,"50","+0.12","804,040","47.37","1.60%","34,693"
92,'082740,신,한화엔진,"42,550",▼,"-350","-0.82","795,325","69.36","0.96%","33,890"
93,'456160,신,지투지바이오,"69,400",▲,"1,900","+2.81","489,674","60.09","2.99%","33,802"
94,'0015G0,신,그린광학,"16,100",▲,"1,300","+8.78","2,079,390","467.33","17.77%","33,484"
95,'012610,신,경인양행,"5,190",▲,"500","+10.66","6,529,303","78.12","15.69%","33,204"
96,'290650,신,엘앤씨바이오,"61,900",▼,"-700","-1.12","535,897","79.10","2.18%","33,168"
97,'056080,,유진로봇,"14,730",▲,"880","+6.35","2,251,625","255.33","6.01%","33,042"
98,'124500,주,아이티센글로벌,"31,900",▼,"-2,000","-5.90","1,006,750","52.67","4.34%","32,670"
99,'067310,신,하나마이크론,"25,200",▲,"100","+0.40","1,246,303","66.25","1.88%","31,202"
100,'071970,신,HD현대마린엔진,"91,500",▼,"-2,300","-2.45","334,846","36.22","0.99%","30,713"
101,'006805,경,미래에셋증권우,"15,610",▼,"-490","-3.04","1,968,749","18.49","13.99%","30,580"
102,'445680,증,큐리옥스바이오시스템즈,"110,400",▲,"8,500","+8.34","274,261","133.12","1.61%","29,987"
103,'103590,신,일진전기,"55,300",▲,"2,700","+5.13","535,028","156.37","1.13%","29,366"
104,'462350,증,이노스페이스,"10,910",▲,"580","+5.61","2,714,714","98.18","13.17%","29,090"
105,'161580,신,필옵틱스,"44,550",▼,"-750","-1.66","649,893","102.45","2.78%","28,979"
106,'264850,신,이랜시스,"7,420",▲,"290","+4.07","3,898,525","101.69","12.87%","28,941"
107,'0007C0,,아크릴,"36,000",▼,"-3,600","-9.09","745,314","84.60","9.34%","28,100"
108,'011150,신,CJ씨푸드,"2,900",▲,"55","+1.93","9,014,306","1,241.27","25.09%","27,672"
109,'000650,위,천일고속,"354,000",▼,"-6,000","-1.67","76,227","59.81","5.34%","27,333"
110,'455900,,엔젤로보틱스,"32,750",▲,"2,350","+7.73","844,965","309.76","5.56%","27,248"
111,'0013V0,,삼진식품,"15,590",▼,"-1,290","-7.64","1,620,180","22.52","16.34%","26,911"
112,'237690,신,에스티팜,"120,400",▼,"-500","-0.41","223,371","91.10","1.08%","26,830"
113,'348340,증,뉴로메카,"34,000",▲,"2,800","+8.97","792,329","427.24","6.97%","26,734"
114,'370090,신,퓨런티어,"17,560",▲,"160","+0.92","1,532,445","31.79","17.91%","26,672"
115,'388210,신,씨엠티엑스,"98,800",▼,"-900","-0.90","265,190","78.27","2.86%","26,643"
116,'084670,위,동양고속,"71,600",▼,"-2,800","-3.76","364,380","71.01","12.59%","26,474"
117,'220100,,퓨쳐켐,"31,100",▲,"2,300","+7.99","869,887","178.94","3.88%","26,390"
118,'0015N0,,아로마티카,"9,420",▼,"-460","-4.66","2,722,460","907.30","21.42%","26,321"
119,'049180,관,셀루메드,"1,648",▼,"-248","-13.08","15,867,802","65.21","28.88%","25,996"
120,'474650,신,링크솔루션,"62,500",▲,"1,400","+2.29","416,931","71.45","7.48%","25,592"
121,'011210,신,현대위아,"75,100",▲,"1,600","+2.18","337,057","73.10","1.24%","25,113"
122,'036570,신,엔씨소프트,"200,500",▼,"-4,000","-1.96","124,619","86.30","0.58%","24,995"
123,'250060,증,모비스,"3,550",▲,"375","+11.81","7,008,942","584.82","21.79%","24,903"
124,'062040,신,산일전기,"134,000",▲,"4,100","+3.16","184,786","76.03","0.61%","24,627"
125,'079900,신,전진건설로봇,"50,100",▲,"3,450","+7.40","485,429","705.79","3.33%","24,196"
126,'060280,신,큐렉소,"13,650",▲,"780","+6.06","1,770,382","185.38","4.31%","23,949"
127,'000990,신,DB하이텍,"67,100",▼,"-200","-0.30","360,202","112.96","0.83%","23,924"
128,'078590,증,휴림에이텍,"843",▲,"91","+12.10","26,928,582","3,158.61","40.68%","23,510"
129,'041510,신,에스엠,"127,400",▲,"3,000","+2.41","185,004","101.08","0.81%","23,350"
130,'094360,신,칩스앤미디어,"18,290",▲,"180","+0.99","1,253,518","97.82","5.90%","23,233"
131,'018470,신,조일알미늄,"1,370",▼,"-19","-1.37","16,790,251","36.41","13.26%","23,088"
132,'214370,신,케어젠,"68,800",▲,"4,400","+6.83","344,434","148.06","0.65%","23,052"
133,'036810,신,에프에스티,"34,550",▼,"-1,250","-3.49","671,863","106.31","3.06%","23,022"
134,'030000,신,제일기획,"21,200",▼,"-1,300","-5.78","1,083,806","112.78","0.95%","22,899"
135,'005385,신,현대차우,"205,000",▲,"3,500","+1.74","111,737","97.96","0.48%","22,605"
136,'459550,신,알트,"3,820",▲,"180","+4.95","5,849,904","96.78","23.34%","22,537"
137,'095340,신,ISC,"108,900",▲,"3,800","+3.62","207,788","121.30","0.99%","22,530"
138,'051600,신,한전KPS,"50,400",▼,"-2,000","-3.82","444,722","102.92","0.99%","22,269"
139,'257720,신,실리콘투,"38,350",▲,"450","+1.19","584,124","62.75","0.96%","22,202"
140,'287840,신,인투셀,"60,300",▼,"-1,000","-1.63","367,106","108.95","2.45%","22,132"
141,'232140,신,와이씨,"14,520",▼,"-260","-1.76","1,493,901","51.12","1.83%","21,921"
142,'217590,,티엠씨,"18,210",▼,"-1,370","-7.00","1,156,816","55.17","4.81%","21,831"
143,'424870,경,이뮨온시아,"14,610",▲,"310","+2.17","1,515,374","64.85","2.05%","21,820"
144,'033530,신,SJG세종,"10,430",▼,"-950","-8.35","2,054,720","77.59","7.39%","21,713"
145,'348370,증,엔켐,"65,100",▼,"-1,900","-2.84","327,388","48.24","1.51%","21,572"
146,'183300,신,코미코,"87,000",▼,"-300","-0.34","252,419","197.77","2.42%","21,501"
147,'388720,,유일로보틱스,"86,000",▲,"4,800","+5.91","251,890","92.65","2.16%","21,235"
148,'950250,,테라뷰,"7,380",▼,"-820","-10.00","2,780,789","144.67","7.83%","21,165"
149,'014280,신,금강공업,"6,420",▼,"-760","-10.58","3,008,438","72.02","10.26%","21,034"
150,'035900,신,JYP Ent.,"71,200",▲,"100","+0.14","294,643","76.93","0.83%","20,918"
151,'368770,신,파이버프로,"11,450",▲,"1,450","+14.50","1,854,311","326.73","5.65%","20,829"
152,'084370,신,유진테크,"74,600",▼,"-1,000","-1.32","275,662","93.23","1.21%","20,762"
153,'009830,신,한화솔루션,"26,800",▲,"150","+0.56","777,632","69.31","0.46%","20,726"
154,'012210,증,삼미금속,"13,230",↑,"3,050","+29.96","1,554,328","","7.01%","20,564"
155,'059270,증,해성에어로보틱스,"9,970",▲,"880","+9.68","1,927,773","556.60","17.27%","19,431"
156,'095610,신,테스,"44,400",▲,"200","+0.45","433,582","67.36","2.20%","19,308"
157,'039860,주,나노엔텍,"6,650",▲,"380","+6.06","2,948,637","40.67","7.75%","19,251"
158,'200470,주,에이팩트,"6,860",▼,"-320","-4.46","2,839,534","62.61","6.71%","19,160"
159,'097230,증,HJ중공업,"21,600",▼,"-100","-0.46","880,549","72.73","0.98%","18,839"
160,'270660,신,에브리봇,"22,400",▲,"1,200","+5.66","851,220","152.50","6.89%","18,613"
161,'448900,신,한국피아이엠,"46,400",▼,"-200","-0.43","395,827","153.29","6.60%","18,431"
162,'036460,신,한국가스공사,"39,500",▼,"-1,200","-2.95","464,746","101.67","0.51%","18,332"
163,'048770,증,TPC,"3,285",▲,"525","+19.02","5,597,068","776.17","35.66%","17,987"
164,'083450,신,GST,"26,850",▲,"200","+0.75","667,874","69.99","3.63%","17,928"
165,'304360,증,에스바이오메딕스,"35,450",▲,"3,450","+10.78","522,681","343.42","4.38%","17,910"
166,'064260,신,다날,"7,380",▲,"290","+4.09","2,430,661","157.72","3.24%","17,794"
167,'319660,신,피에스케이,"36,000",▲,"200","+0.56","498,052","84.52","1.72%","17,774"
168,'255220,증,SG,"2,700",▲,"240","+9.76","6,608,910","373.65","6.43%","17,654"
169,'328130,증,루닛,"40,900",▼,"-1,550","-3.65","428,423","54.58","1.47%","17,585"
170,'010580,신,에스엠벡셀,"2,540",▼,"-70","-2.68","6,683,425","22.30","6.01%","17,582"
171,'174900,관,앱클론,"43,000",▲,"2,000","+4.88","409,256","93.99","2.15%","17,510"
172,'475960,,토모큐브,"51,100",▲,"1,150","+2.30","336,360","128.38","2.53%","17,140"
173,'006340,신,대원전선,"3,870",▲,"230","+6.32","4,439,350","252.58","5.76%","17,049"
174,'011790,신,SKC,"105,900",▲,"300","+0.28","160,454","85.52","0.43%","16,912"
175,'093240,신,형지엘리트,"1,497",↑,"345","+29.95","11,465,303","2,571.54","29.87%","16,789"
176,'001040,신,CJ,"170,500",▲,"3,500","+2.10","98,129","91.07","0.34%","16,671"
177,'308100,증,형지글로벌,"1,370",▲,"186","+15.71","11,581,496","4,989.21","48.22%","16,628"
178,'120110,신,코오롱인더,"44,500",▼,"-1,800","-3.89","370,844","123.48","1.35%","16,614"
179,'094820,신,일진파워,"13,110",▲,"280","+2.18","1,268,681","197.00","8.42%","16,536"
180,'036540,신,SFA반도체,"4,545",▲,"185","+4.24","3,644,977","236.57","2.22%","16,496"
181,'464490,,쿼드메디슨,"15,130",▼,"-1,080","-6.66","1,055,638","76.15","9.31%","16,111"
182,'483650,신,달바글로벌,"145,000",▲,"4,500","+3.20","111,719","60.26","0.91%","16,054"
183,'005690,신,파미셀,"14,780",▲,"30","+0.20","1,054,351","142.01","1.76%","15,762"
184,'051900,신,LG생활건강,"257,500",▼,"-2,500","-0.96","59,761","103.78","0.40%","15,370"
185,'358570,증,지아이이노베이션,"17,990",▲,"10","+0.06","850,137","49.09","1.34%","15,300"
186,'012510,신,더존비즈온,"84,800",▲,"900","+1.07","180,851","99.55","0.60%","15,281"
187,'017960,,한국카본,"30,550",▼,"-850","-2.71","497,638","93.23","0.96%","15,224"
188,'365330,신,에스와이스틸텍,"3,575",▲,"205","+6.08","4,207,121","555.40","8.39%","14,989"
189,'010170,증,대한광통신,"2,310",▲,"70","+3.13","6,443,390","260.83","4.89%","14,958"
190,'011080,증,형지I&C,"725",▲,"64","+9.68","19,481,931","5,226.38","45.35%","14,958"
191,'199430,주,케이엔알시스템,"28,850",▲,"750","+2.67","515,939","203.57","4.74%","14,847"
192,'389650,신,넥스트바이오메디컬,"88,200",▲,"700","+0.80","165,796","89.99","2.03%","14,611"
193,'475400,,씨메스,"35,650",▲,"800","+2.30","408,755","98.17","3.50%","14,593"
194,'101490,신,에스앤에스텍,"48,300",▼,"-1,000","-2.03","298,927","115.86","1.41%","14,490"
195,'140670,,알에스오토메이션,"17,460",▼,"-620","-3.43","813,841","38.65","6.34%","14,457"
196,'003380,신,하림지주,"10,340",▼,"-230","-2.18","1,390,934","36.00","1.25%","14,391"
197,'052690,신,한전기술,"90,600",▲,"600","+0.67","157,145","66.76","0.42%","14,137"
198,'118990,신,모트렉스,"9,890",▼,"-370","-3.61","1,424,801","18.87","5.74%","14,021"
199,'115180,증,큐리언트,"30,500",▲,"2,050","+7.21","458,338","120.68","1.28%","13,627"
200,'253590,신,네오셈,"10,010",▲,"330","+3.41","1,341,714","548.75","3.06%","13,599"
201,'010060,신,OCI홀딩스,"115,100",▼,"-900","-0.78","117,469","86.76","0.63%","13,530"
202,'450080,신,에코프로머티,"54,800",▼,"-700","-1.26","244,051","88.59","0.35%","13,488"
203,'0120G0,신,삼양바이오팜,"54,000",▼,"-5,400","-9.09","239,692","198.47","3.23%","13,316"
204,'432720,,퀄리타스반도체,"14,140",▲,"370","+2.69","909,113","210.79","6.43%","13,194"
205,'100090,신,SK오션플랜트,"20,300",▲,"920","+4.75","651,144","128.85","1.05%","13,132"
206,'077970,신,STX엔진,"34,900",▲,"550","+1.60","375,619","89.10","0.94%","13,072"
207,'038110,신,에코플라스틱,"3,100",▲,"115","+3.85","4,037,866","2,309.86","9.81%","13,037"
208,'178320,신,서진시스템,"25,550",▲,"250","+0.99","509,951","129.22","0.92%","12,973"
209,'357780,신,솔브레인,"256,500",▼,"-4,000","-1.54","50,290","109.81","0.65%","12,947"
210,'413630,신,씨피시스템,"4,550",▲,"175","+4.00","2,876,484","215.66","7.90%","12,891"
