순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
1,'080220,신,제주반도체,"26,750",▲,"4,400","+19.69","36,331,845","100.00","105.49%","933,131"
2,'030530,신,원익홀딩스,"48,700",▲,"950","+1.99","13,261,102","100.00","17.17%","638,692"
3,'486990,신,노타,"46,300",▲,"3,050","+7.05","12,613,863","100.00","59.16%","594,261"
4,'490470,,세미파이브,"26,500",▼,"-1,150","-4.16","9,739,350","100.00","28.90%","273,206"
5,'204320,신,HL만도,"59,000",▲,"2,800","+4.98","4,476,204","100.00","9.54%","261,222"
6,'488900,,비츠로넥스텍,"19,250",▲,"2,320","+13.70","13,061,446","100.00","45.08%","247,788"
7,'066970,,엘앤에프,"95,100",▼,"-10,500","-9.94","2,048,974","100.00","5.10%","195,318"
8,'319400,주,현대무벡스,"18,790",▼,"-1,560","-7.67","10,263,090","100.00","9.22%","194,891"
9,'093240,신,형지엘리트,"1,698",▲,"201","+13.43","112,379,459","100.00","292.73%","194,558"
10,'090710,경,휴림로봇,"7,450",▼,"-530","-6.64","25,825,523","100.00","21.62%","193,067"
11,'476830,,알지노믹스,"160,500",▼,"-1,500","-0.93","1,156,956","100.00","8.42%","185,855"
12,'058610,,에스피지,"80,800",▼,"-5,100","-5.94","2,207,709","100.00","9.96%","183,956"
13,'270660,신,에브리봇,"22,850",▲,"800","+3.63","7,346,459","100.00","59.39%","183,160"
14,'489500,신,엘케이켐,"34,900",▲,"5,000","+16.72","5,076,030","100.00","80.86%","177,121"
15,'491000,신,리브스메드,"51,700",▲,"5,450","+11.78","3,114,946","100.00","12.63%","156,931"
16,'125490,신,한라캐스트,"19,350",▼,"-2,000","-9.37","7,190,161","100.00","19.70%","143,156"
17,'347850,신,디앤디파마텍,"91,800",▼,"-5,900","-6.04","1,505,597","100.00","3.46%","139,699"
18,'232680,신,라온테크,"14,550",▲,"610","+4.38","8,875,372","100.00","70.81%","131,865"
19,'053700,신,삼보모터스,"6,420",▲,"1,200","+22.99","18,539,659","100.00","81.04%","115,617"
20,'049070,신,인탑스,"19,950",▲,"130","+0.66","5,440,251","100.00","31.63%","111,383"
21,'240810,신,원익IPS,"68,000",▲,"3,100","+4.78","1,553,296","100.00","3.17%","105,073"
22,'108490,신,로보티즈,"261,000",▼,"-6,500","-2.43","380,824","100.00","2.62%","98,988"
23,'067310,신,하나마이크론,"25,750",▲,"550","+2.18","3,760,979","100.00","5.67%","98,795"
24,'466100,신,클로봇,"63,000",▼,"-1,400","-2.17","1,563,350","100.00","6.26%","97,832"
25,'041510,신,에스엠,"140,200",▲,"12,200","+9.53","705,187","100.00","3.09%","94,982"
26,'012210,증,삼미금속,"10,630",▼,"-2,600","-19.65","7,842,406","100.00","35.34%","93,270"
27,'035900,신,JYP Ent.,"75,000",▲,"3,900","+5.49","1,246,346","100.00","3.51%","91,502"
28,'489790,신,한화비전,"44,900",▲,"2,200","+5.15","1,906,387","100.00","3.78%","85,509"
29,'084670,위,동양고속,"73,200",▲,"1,600","+2.23","1,033,175","100.00","35.69%","80,747"
30,'025950,,동신건설,"19,120",▲,"1,570","+8.95","3,696,684","100.00","44.01%","77,602"
31,'083450,신,GST,"28,650",▲,"1,600","+5.91","2,690,834","100.00","14.61%","77,368"
32,'0007C0,,아크릴,"37,150",▲,"1,150","+3.19","1,985,494","100.00","24.88%","77,307"
33,'435570,신,에르코스,"14,400",▲,"1,080","+8.11","5,082,061","100.00","66.73%","76,336"
34,'042940,증,상지건설,"12,250",▲,"1,980","+19.28","5,944,400","100.00","87.06%","75,068"
35,'003310,주,대주산업,"3,400",▲,"165","+5.10","21,209,144","100.00","59.93%","73,321"
36,'476060,주,온코닉테라퓨틱스,"19,550",▼,"-2,800","-12.53","3,566,755","100.00","8.02%","71,702"
37,'131970,신,두산테스나,"53,300",▲,"2,200","+4.31","1,329,491","100.00","6.88%","70,873"
38,'090360,신,로보스타,"80,100",▼,"-3,400","-4.07","839,695","100.00","8.62%","69,678"
39,'274090,,켄코아에어로스페이스,"17,350",▼,"-280","-1.59","3,838,692","100.00","29.30%","69,300"
40,'122870,신,와이지엔터테인먼트,"71,400",▲,"6,700","+10.36","992,276","100.00","5.31%","68,146"
41,'475830,신,오름테라퓨틱,"119,500",▲,"5,300","+4.64","587,077","100.00","2.77%","68,084"
42,'049630,주,재영솔루텍,"4,510",▼,"-160","-3.43","15,388,996","100.00","13.17%","67,334"
43,'0009K0,,에임드바이오,"57,600",▼,"-4,300","-6.95","1,144,166","100.00","1.79%","66,943"
44,'007810,신,코리아써키트,"48,300",▲,"4,650","+10.65","1,369,835","100.00","5.80%","64,980"
45,'006730,신,서부T&D,"13,020",▲,"520","+4.16","4,877,137","100.00","7.46%","64,278"
46,'323280,신,태성,"44,400",▼,"-2,600","-5.53","1,422,736","100.00","4.67%","62,752"
47,'101170,,우림피티에스,"17,360",▲,"810","+4.89","3,652,063","100.00","27.06%","62,551"
48,'462350,증,이노스페이스,"11,850",▲,"950","+8.72","5,252,132","100.00","25.47%","61,672"
49,'039030,신,이오테크닉스,"271,000",▲,"4,000","+1.50","219,835","100.00","1.79%","59,951"
50,'098460,신,고영,"22,900",▼,"-650","-2.76","2,612,138","100.00","3.81%","59,729"
51,'226950,증,올릭스,"140,400",▲,"400","+0.29","416,090","100.00","2.07%","57,791"
52,'123690,신,한국화장품,"11,170",▲,"1,370","+13.98","5,258,901","100.00","32.73%","57,689"
53,'031330,신,에스에이엠티,"4,150",▲,"490","+13.39","12,909,143","100.00","12.91%","53,701"
54,'249420,,일동제약,"38,500",▲,"100","+0.26","1,356,572","100.00","4.29%","52,364"
55,'437730,,삼현,"55,200",▼,"-4,100","-6.91","892,940","100.00","2.82%","50,420"
56,'001440,신,대한전선,"22,900",▼,"-850","-3.58","2,178,173","100.00","1.17%","50,331"
57,'253590,신,네오셈,"10,990",▲,"980","+9.79","4,538,569","100.00","10.35%","49,261"
58,'032940,신,원익,"10,580",↑,"2,440","+29.98","4,852,348","100.00","26.68%","48,593"
59,'403870,신,HPSP,"33,600",▲,"400","+1.20","1,441,020","100.00","1.73%","47,984"
60,'043260,경,성호전자,"9,240",▼,"-170","-1.81","4,853,488","100.00","6.85%","47,351"
61,'299170,신,더블유에스아이,"2,935",▲,"410","+16.24","16,153,827","100.00","39.88%","47,271"
62,'397030,신,에이프릴바이오,"54,900",▼,"-200","-0.36","856,134","100.00","3.69%","46,939"
63,'033240,신,자화전자,"25,150",▼,"-450","-1.76","1,760,007","100.00","8.09%","46,646"
64,'000390,신,삼화페인트,"7,760",▲,"530","+7.33","5,893,546","100.00","21.67%","46,289"
65,'318060,신,그래피,"24,550",▲,"850","+3.59","1,789,421","100.00","16.11%","45,133"
66,'008350,신,남선알미늄,"1,282",▼,"-87","-6.36","33,025,644","100.00","25.59%","44,904"
