순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
30,'038500,경,삼표시멘트,"5,000",▲,"150","+3.09","18,327,548","132.71","16.99%","91,748"
31,'098460,신,고영,"24,450",▼,"-200","-0.81","3,623,334","96.65","5.28%","89,234"
32,'011210,신,현대위아,"74,000",▲,"6,800","+10.12","1,184,321","409.78","4.36%","86,555"
33,'452260,신,한화갤러리아,"1,443",↑,"333","+30.00","61,451,652","4,000.98","31.70%","83,613"
34,'468530,신,프로티나,"90,700",▼,"-8,400","-8.48","865,602","43.25","7.92%","80,914"
35,'456070,신,이엔셀,"16,320",▼,"-2,020","-11.01","4,421,035","60.19","40.55%","80,910"
36,'376900,주,로킷헬스케어,"71,100",▼,"-9,500","-11.79","1,086,738","234.86","6.94%","80,530"
37,'435570,신,에르코스,"13,460",↑,"3,100","+29.92","6,177,408","1,479.24","81.11%","79,315"
38,'083650,신,비에이치아이,"55,300",▼,"-900","-1.60","1,352,911","75.72","4.38%","76,206"
39,'388210,,씨엠티엑스,"93,400",▲,"9,200","+10.93","836,378","156.27","9.02%","76,062"
40,'066970,,엘앤에프,"115,200",▼,"-3,000","-2.54","633,054","70.58","1.60%","75,172"
41,'001440,신,대한전선,"23,000",▼,"-700","-2.95","2,773,591","70.69","1.49%","64,886"
42,'437730,경,삼현,"46,300",▼,"-4,100","-8.13","1,377,513","230.67","4.35%","63,999"
43,'004310,경,현대약품,"6,580",▼,"-450","-6.40","9,076,382","69.24","28.37%","62,998"
44,'407400,신,꿈비,"5,500",▲,"1,040","+23.32","11,858,860","13,601.80","81.04%","62,563"
45,'032350,증,롯데관광개발,"21,800",▼,"-1,600","-6.84","2,877,132","366.40","3.62%","62,251"
46,'222800,신,심텍,"52,400",▲,"3,500","+7.16","1,217,241","140.37","3.28%","62,130"
47,'475830,신,오름테라퓨틱,"90,300",▲,"2,600","+2.96","681,486","104.88","3.21%","61,550"
48,'003380,신,하림지주,"10,290",▼,"-530","-4.90","5,679,826","80.83","5.08%","61,309"
49,'331740,신,아우토크립트,"18,360",▲,"2,890","+18.68","3,475,828","389.36","35.77%","61,293"
50,'035900,신,JYP Ent.,"71,000",▲,"3,000","+4.41","875,788","202.00","2.47%","61,166"
51,'220260,신,켐트로스,"6,430",▲,"690","+12.02","9,331,337","329.42","35.14%","59,931"
52,'298830,신,슈어소프트테크,"7,220",▲,"160","+2.27","8,046,896","70.89","15.30%","58,944"
53,'308080,위,바이젠셀,"11,980",▲,"1,000","+9.11","4,962,000","145.00","24.27%","58,840"
54,'000650,위,천일고속,"434,000",▲,"8,000","+1.88","136,139","71.20","9.53%","58,629"
55,'456160,신,지투지바이오,"69,900",▼,"-6,800","-8.87","800,894","48.71","4.93%","57,983"
56,'240810,신,원익IPS,"65,300",▲,"5,200","+8.65","874,043","205.56","1.79%","54,941"
57,'081180,신,쎄크,"14,480",▲,"570","+4.10","3,533,700","36.27","40.04%","50,948"
58,'006040,신,동원산업,"44,900",▲,"1,000","+2.28","1,078,652","662.44","2.45%","50,712"
59,'287840,신,인투셀,"58,200",▼,"-6,700","-10.32","833,111","93.34","5.56%","50,331"
60,'237690,신,에스티팜,"126,800",▼,"-4,300","-3.28","370,394","100.41","1.79%","47,039"
61,'034230,신,파라다이스,"16,260",▼,"-1,220","-6.98","2,842,431","432.54","3.08%","46,308"
62,'011170,신,롯데케미칼,"79,200",▲,"5,900","+8.05","590,901","509.82","1.39%","46,171"
63,'039030,신,이오테크닉스,"252,500",▲,"15,500","+6.54","186,684","87.56","1.52%","45,866"
64,'261520,,이지스,"17,970",▲,"1,160","+6.90","2,505,358","117.94","26.24%","45,390"
65,'145020,신,휴젤,"246,500",▲,"16,500","+7.17","184,227","174.50","1.50%","45,121"
66,'295310,,에이치브이엠,"36,700",▲,"2,200","+6.38","1,234,460","57.35","10.38%","45,001"
67,'419080,신,엔젯,"7,610",▲,"1,280","+20.22","5,969,892","1,490.21","56.05%","43,909"
68,'041510,신,에스엠,"117,700",▲,"6,000","+5.37","369,330","120.67","1.62%","42,715"
69,'353200,신,대덕전자,"46,850",▲,"1,850","+4.11","900,585","100.66","1.83%","41,669"
70,'476060,신,온코닉테라퓨틱스,"17,970",▼,"-770","-4.11","2,106,276","71.58","4.74%","39,288"
71,'462350,증,이노스페이스,"12,020",▲,"580","+5.07","3,250,564","296.43","15.77%","39,248"
72,'347700,경,스피어,"12,100",▼,"-430","-3.43","2,983,728","29.26","6.45%","38,010"
73,'191410,증,육일씨엔에쓰,"2,965",▲,"445","+17.66","12,780,340","76.17","114.07%","37,711"
74,'214450,신,파마리서치,"374,000",▼,"-2,500","-0.66","99,669","56.57","0.96%","37,622"
75,'009420,신,한올바이오파마,"42,500",▼,"-1,000","-2.30","869,603","67.98","1.67%","37,467"
76,'293580,신,나우IB,"1,450",▲,"79","+5.76","25,078,943","218.25","26.42%","37,301"
77,'260660,신,알리코제약,"5,050",↑,"1,165","+29.99","7,966,244","1,489.71","51.98%","37,293"
78,'486990,신,노타,"38,100",▼,"-1,650","-4.15","955,290","52.85","4.48%","37,119"
79,'090710,증,휴림로봇,"5,600",▼,"-170","-2.95","6,552,553","59.53","5.49%","36,999"
80,'483650,신,달바글로벌,"156,000",▼,"-2,100","-1.33","232,717","39.40","1.89%","36,739"
81,'014970,신,삼륭물산,"8,650",▲,"40","+0.46","3,947,343","160.26","26.10%","36,251"
82,'139480,신,이마트,"89,600",▼,"-1,300","-1.43","397,771","49.28","1.45%","36,182"
83,'138610,신,나이벡,"45,400",▼,"-2,750","-5.71","762,026","130.11","6.71%","36,126"
84,'018880,신,한온시스템,"3,145",▼,"-180","-5.41","11,242,302","182.89","1.66%","35,633"
85,'000050,,경방,"9,850",▼,"-1,000","-9.22","3,468,001","80.61","12.65%","35,569"
86,'323280,신,태성,"51,700", ,"0","0","688,043","77.36","2.26%","35,489"
87,'494120,,큐리오시스,"62,500",▼,"-3,100","-4.73","539,723","95.44","7.10%","35,296"
88,'448900,신,한국피아이엠,"57,200",▼,"-1,400","-2.39","572,553","201.07","9.54%","35,190"
89,'397030,신,에이프릴바이오,"44,300",▲,"200","+0.45","776,829","57.04","3.35%","34,870"
90,'001060,신,JW중외제약,"27,550",▼,"-450","-1.61","1,190,459","480.69","5.12%","34,841"
91,'004020,신,현대제철,"31,600",▲,"750","+2.43","1,082,233","228.57","0.82%","34,563"
92,'282880,신,코윈테크,"16,150",▲,"900","+5.90","1,982,315","4,197.25","17.29%","34,137"
93,'038460,,바이오스마트,"3,690",▼,"-30","-0.81","8,981,723","73.09","34.33%","33,791"
94,'052690,신,한전기술,"92,400",▼,"-400","-0.43","361,498","52.25","0.95%","33,634"
95,'413630,신,씨피시스템,"4,210",▲,"105","+2.56","7,454,976","663.42","20.47%","33,430"
96,'049630,,재영솔루텍,"2,870",▼,"-200","-6.51","11,016,085","54.98","9.43%","32,847"
97,'457190,신,이수스페셜티케미컬,"58,000",▼,"-2,000","-3.33","550,088","63.28","1.83%","32,466"
98,'388720,,유일로보틱스,"88,100",▼,"-2,200","-2.44","356,247","45.78","3.05%","31,790"
99,'084670,위,동양고속,"133,600",↑,"30,800","+29.96","242,954","44.09","8.40%","31,718"
100,'380550,신,뉴로핏,"25,500",▼,"-2,800","-9.89","1,193,062","49.40","10.26%","31,621"
101,'128820,열,대성산업,"10,430",↑,"2,400","+29.89","3,264,303","192.06","7.22%","31,134"
102,'067310,신,하나마이크론,"24,450",▲,"1,550","+6.77","1,291,763","126.42","1.95%","31,044"
103,'389650,신,넥스트바이오메디컬,"80,700",▼,"-7,800","-8.81","369,433","105.62","4.51%","30,607"
104,'062040,신,산일전기,"140,100",▲,"400","+0.29","215,496","67.68","0.71%","30,342"
105,'005290,신,동진쎄미켐,"37,700",▲,"2,250","+6.35","820,376","152.16","1.60%","30,280"
106,'014950,신,삼익제약,"14,800",▼,"-400","-2.63","1,966,362","65.02","21.45%","30,177"
107,'257720,신,실리콘투,"41,350",▼,"-1,250","-2.93","719,151","51.22","1.18%","30,021"
108,'474650,,링크솔루션,"52,600",▼,"-3,600","-6.41","538,935","78.80","9.67%","29,561"
109,'082740,신,한화엔진,"41,600",▼,"-400","-0.95","701,875","87.72","0.85%","29,223"
110,'071970,신,HD현대마린엔진,"80,900",▼,"-2,600","-3.11","354,355","141.11","1.05%","28,759"
111,'056080,,유진로봇,"14,380",▼,"-770","-5.08","1,956,323","71.50","5.22%","28,569"
112,'0015N0,,아로마티카,"12,370",▼,"-250","-1.98","2,137,356","310.88","16.81%","28,563"
113,'0120G0,주,삼양바이오팜,"62,300",▼,"-7,000","-10.10","430,230","145.79","5.79%","28,416"
114,'000220,신,유유제약,"4,610",▲,"310","+7.21","5,847,818","11,957.51","34.34%","28,256"
115,'161580,신,필옵틱스,"44,950",▲,"650","+1.47","629,130","44.74","2.69%","27,926"
116,'120110,신,코오롱인더,"46,550",▲,"1,850","+4.14","590,676","225.94","2.15%","27,558"
117,'006340,신,대원전선,"3,960",▼,"-65","-1.61","6,730,728","57.18","8.74%","27,190"
118,'004170,신,신세계,"267,000",▲,"9,000","+3.49","102,461","104.08","1.07%","27,077"
119,'356860,신,티엘비,"61,400",▲,"5,600","+10.04","450,500","136.58","4.59%","26,896"
120,'424870,경,이뮨온시아,"13,540",▼,"-1,360","-9.13","1,882,924","96.83","2.54%","26,640"
121,'058470,신,리노공업,"60,800",▲,"1,500","+2.53","435,174","65.61","0.58%","26,131"
122,'097230,증,HJ중공업,"21,500",▼,"-800","-3.59","1,199,774","94.69","1.33%","26,119"
123,'439260,신,대한조선,"75,200",▼,"-700","-0.92","342,573","125.83","0.89%","26,058"
124,'310210,증,보로노이,"207,000",▼,"-5,500","-2.59","123,328","48.59","0.68%","26,041"
125,'092200,경,디아이씨,"12,090",▼,"-240","-1.95","2,116,276","49.97","5.45%","25,935"
126,'103590,신,일진전기,"55,500",▼,"-800","-1.42","459,097","58.20","0.97%","25,691"
127,'0015G0,,그린광학,"14,200",▼,"-2,070","-12.72","1,757,833","537.79","15.03%","25,658"
128,'417010,신,나노팀,"6,090",▼,"-440","-6.74","3,914,682","98.71","19.41%","25,357"
129,'160190,신,하이젠알앤엠,"58,400",▼,"-1,800","-2.99","426,417","57.69","1.39%","25,336"
130,'042670,신,HD현대인프라코어,"16,450",▲,"130","+0.80","1,512,328","61.02","0.81%","24,996"
131,'214150,신,클래시스,"59,100",▲,"1,200","+2.07","421,170","121.67","0.65%","24,902"
132,'010780,신,아이에스동서,"24,450",▲,"2,550","+11.64","1,011,427","801.77","3.36%","24,899"
133,'125020,신,티씨머티리얼즈,"4,175",▼,"-65","-1.53","5,631,624","36.61","16.08%","24,584"
134,'450080,신,에코프로머티,"58,700",▼,"-1,200","-2.00","403,113","77.32","0.58%","24,260"
135,'043260,경,성호전자,"6,450",▲,"700","+12.17","3,801,677","232.42","5.37%","24,175"
136,'389470,증,인벤티지랩,"85,400",▼,"-2,100","-2.40","279,291","76.05","2.26%","24,155"
137,'084370,신,유진테크,"74,800",▲,"3,000","+4.18","322,654","154.15","1.41%","23,678"
138,'317240,증,TS트릴리온,"340",↑,"78","+29.77","71,743,401","930.50","61.96%","23,507"
139,'417200,신,LS머트리얼즈,"12,980",▼,"-70","-0.54","1,784,684","60.78","2.64%","23,125"
140,'064260,신,다날,"6,740",▲,"190","+2.90","3,340,949","119.34","4.46%","22,980"
141,'220100,,퓨쳐켐,"31,150",▲,"50","+0.16","737,385","49.31","3.30%","22,800"
142,'007810,신,코리아써키트,"35,900",▲,"2,000","+5.90","643,067","62.20","2.73%","22,679"
143,'090360,신,로보스타,"72,300",▼,"-3,200","-4.24","303,655","66.42","3.12%","22,431"
144,'035250,신,강원랜드,"18,550",▲,"160","+0.87","1,212,536","26.29","0.57%","22,387"
145,'017800,신,현대엘리베이터,"90,600",▼,"-700","-0.77","246,649","46.32","0.64%","22,377"
146,'475960,,토모큐브,"48,850",▼,"-3,250","-6.24","438,548","106.45","3.30%","22,070"
147,'361570,,알비더블유,"2,000",▼,"-645","-24.39","8,747,813","1,778.70","30.44%","22,000"
148,'039440,신,에스티아이,"30,650",▲,"650","+2.17","720,887","122.87","4.56%","21,960"
149,'290690,증,소룩스,"4,400",▼,"-810","-15.55","4,862,023","170.36","9.98%","21,949"
150,'022100,신,포스코DX,"27,150",▲,"500","+1.88","806,301","57.53","0.54%","21,888"
151,'009070,신,KCTC,"6,630",▲,"350","+5.57","3,315,582","239.14","11.06%","21,855"
152,'394800,주,쓰리빌리언,"17,320",▼,"-1,280","-6.88","1,219,293","119.85","3.84%","21,619"
153,'381620,,제닉스로보틱스,"12,370",▼,"-2,440","-16.48","1,634,421","378.34","12.46%","21,570"
154,'011780,신,금호석유화학,"125,300",▲,"4,300","+3.55","171,583","229.03","0.66%","21,399"
155,'192820,신,코스맥스,"170,300",▲,"400","+0.24","121,869","62.31","1.08%","20,812"
156,'117730,증,티로보틱스,"17,950",▼,"-1,220","-6.36","1,123,736","71.39","5.16%","20,665"
157,'082850,신,우리바이오,"2,245",▲,"130","+6.15","8,685,732","1,215.26","17.93%","20,258"
158,'131970,신,두산테스나,"45,350",▲,"4,250","+10.34","461,260","246.33","2.39%","20,216"
159,'006360,신,GS건설,"20,250",▲,"730","+3.74","993,743","139.70","1.17%","20,050"
160,'214370,신,케어젠,"67,000",▲,"2,000","+3.08","306,257","96.53","0.58%","20,045"
161,'000500,신,가온전선,"82,900",▼,"-7,800","-8.60","231,477","63.06","1.40%","19,921"
162,'105630,신,한세실업,"15,040",▲,"1,420","+10.43","1,334,702","761.13","3.34%","19,797"
163,'122870,신,와이지엔터테인먼트,"65,100",▲,"1,500","+2.36","305,692","110.63","1.64%","19,697"
164,'319660,신,피에스케이,"32,600",▲,"3,100","+10.51","617,893","228.96","2.14%","19,580"
165,'138930,신,BNK금융지주,"15,730",▲,"410","+2.68","1,257,683","56.55","0.40%","19,558"
166,'010060,신,OCI홀딩스,"108,800",▲,"3,600","+3.42","178,478","72.95","0.96%","19,405"
167,'214260,증,라파스,"14,400",▲,"550","+3.97","1,272,591","1,952.37","14.27%","19,141"
168,'036570,신,엔씨소프트,"197,200",▲,"1,000","+0.51","97,025","59.05","0.46%","19,079"
169,'309710,신,아이티켐,"38,250",▼,"-5,350","-12.27","484,668","97.40","3.86%","19,079"
170,'489790,신,한화비전,"37,100",▲,"550","+1.50","514,076","73.52","1.02%","19,054"
171,'006280,신,녹십자,"163,800",▼,"-1,000","-0.61","113,232","73.38","0.97%","18,789"
172,'078160,증,메디포스트,"19,040",▲,"1,510","+8.61","972,311","157.19","2.49%","18,628"
173,'006730,신,서부T&D,"12,550",▼,"-40","-0.32","1,477,624","48.94","2.26%","18,589"
174,'377220,증,프롬바이오,"1,433",▲,"33","+2.36","12,107,979","162.83","42.77%","18,523"
175,'217330,증,싸이토젠,"5,140",▲,"440","+9.36","3,577,865","47.29","15.47%","18,404"
176,'011790,신,SKC,"108,900",▼,"-300","-0.27","168,950","43.97","0.45%","18,384"
177,'009830,신,한화솔루션,"27,250",▲,"100","+0.37","674,277","67.42","0.40%","18,304"
178,'036000,신,예림당,"3,495",▲,"85","+2.49","4,931,572","344.92","21.41%","18,109"
179,'060370,신,LS마린솔루션,"32,150",▼,"-600","-1.83","546,274","70.66","1.05%","17,798"
180,'178320,신,서진시스템,"26,450",▲,"750","+2.92","679,757","133.28","1.21%","17,789"
181,'403870,신,HPSP,"29,600",▲,"1,450","+5.15","610,086","122.96","0.74%","17,750"
182,'445680,주,큐리옥스바이오시스템즈,"94,800",▼,"-1,300","-1.35","185,434","91.60","1.09%","17,632"
183,'017960,신,한국카본,"31,300",▼,"-550","-1.73","563,420","40.71","1.09%","17,626"
184,'403850,,더핑크퐁컴퍼니,"26,450",▼,"-1,100","-3.99","615,250","249.89","4.29%","17,300"
185,'376300,신,디어유,"36,500",▲,"600","+1.67","473,371","83.31","2.00%","17,153"
186,'383220,신,F&F,"80,200",▲,"3,500","+4.56","215,009","66.43","0.57%","17,112"
187,'001450,신,현대해상,"30,250",▲,"850","+2.89","565,624","196.62","0.64%","17,047"
188,'420570,신,제이투케이바이오,"9,720",▲,"1,630","+20.15","1,763,574","17,926.15","30.16%","16,814"
189,'396270,환,넥스트칩,"4,825",▲,"825","+20.63","3,590,762","296.46","17.81%","16,659"
190,'476040,신,오가노이드사이언스,"39,150",▼,"-4,200","-9.69","411,528","93.79","6.26%","16,584"
191,'065350,신,신성델타테크,"58,400",▼,"-900","-1.52","281,627","33.10","1.03%","16,543"
192,'358570,증,지아이이노베이션,"17,300",▼,"-560","-3.14","935,154","59.44","1.47%","16,453"
193,'337930,신,젝시믹스,"5,340",▼,"-190","-3.44","2,982,190","53.74","10.05%","16,178"
194,'005690,신,파미셀,"15,830",▼,"-10","-0.06","1,021,946","106.80","1.71%","16,132"
195,'267270,신,HD현대건설기계,"104,800",▼,"-200","-0.19","151,960","64.50","0.88%","16,102"
196,'000990,신,DB하이텍,"65,500",▲,"200","+0.31","238,534","28.51","0.55%","15,549"
197,'064760,신,티씨케이,"146,000",▲,"7,500","+5.42","107,510","137.57","0.93%","15,532"
198,'005850,신,에스엘,"43,800",▲,"1,250","+2.94","354,367","121.28","0.77%","15,497"
199,'208370,신,셀바스헬스케어,"5,010",▼,"-630","-11.17","2,968,102","98.58","11.54%","15,496"
200,'469610,신,이노테크,"28,500",▼,"-1,450","-4.84","518,172","68.02","5.84%","15,467"
201,'042520,증,한스바이오메드,"34,150",▲,"1,650","+5.08","459,932","49.38","3.41%","15,454"
202,'088350,신,한화생명,"3,235",▲,"150","+4.86","4,740,098","260.76","0.55%","15,179"
203,'475230,신,엔알비,"15,270",▲,"600","+4.09","972,021","166.80","9.33%","15,117"
204,'464080,,에스오에스랩,"11,080",▼,"-40","-0.36","1,323,098","46.77","7.44%","15,116"
205,'114090,신,GKL,"14,600",▲,"120","+0.83","1,010,008","283.82","1.64%","14,996"
206,'089030,신,테크윙,"43,150",▲,"1,400","+3.35","352,498","78.98","0.96%","14,893"
207,'124500,신,아이티센글로벌,"22,100",▼,"-750","-3.28","657,923","65.74","2.84%","14,718"
208,'475400,,씨메스,"33,800",▼,"-2,400","-6.63","423,955","76.63","3.63%","14,694"
209,'028050,신,삼성E&A,"25,150",▲,"250","+1.00","556,258","26.02","0.29%","13,964"
210,'095340,신,ISC,"100,600",▲,"2,100","+2.13","139,549","65.05","0.66%","13,903"
