순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
62,'240810,신,원익IPS,"64,100",▲,"2,300","+3.72","754,836","246.44","1.54%","48,047"
63,'012610,신,경인양행,"3,665",▼,"-190","-4.93","12,082,123","44.78","29.04%","47,403"
64,'082920,신,비츠로셀,"17,790",▼,"-1,640","-8.44","2,325,411","247.66","10.17%","45,564"
65,'483650,신,달바글로벌,"143,400",▲,"5,200","+3.76","310,515","155.44","2.52%","44,298"
66,'067310,신,하나마이크론,"25,250",▲,"350","+1.41","1,696,956","276.45","2.56%","43,419"
67,'105840,신,우진,"18,240",▲,"910","+5.25","2,386,604","191.11","11.82%","43,322"
68,'094360,신,칩스앤미디어,"18,770",▲,"280","+1.51","2,267,189","156.08","10.66%","43,096"
69,'394800,,쓰리빌리언,"18,730",▲,"900","+5.05","2,251,681","42.37","7.10%","42,055"
70,'040300,신,YTN,"4,085",▲,"335","+8.93","9,974,725","2,319.58","20.93%","42,014"
71,'178320,신,서진시스템,"27,200",▲,"250","+0.93","1,545,493","74.74","2.75%","41,995"
72,'468530,신,프로티나,"91,300",▼,"-1,100","-1.19","448,566","70.88","4.11%","41,213"
73,'237690,신,에스티팜,"125,000",▼,"-2,500","-1.96","318,628","67.99","1.54%","39,668"
74,'358570,증,지아이이노베이션,"20,200",▼,"-700","-3.35","1,972,549","48.39","3.10%","39,612"
75,'220100,,퓨쳐켐,"32,700",▲,"2,650","+8.82","1,207,364","217.97","5.39%","38,030"
76,'005290,신,동진쎄미켐,"38,200",▼,"-450","-1.16","961,241","97.96","1.87%","37,041"
77,'041920,신,메디아나,"7,880",▲,"1,470","+22.93","4,692,479","603.78","25.24%","36,796"
78,'099440,경,스맥,"7,180",▼,"-680","-8.65","4,866,355","58.47","7.14%","34,649"
79,'036570,신,엔씨소프트,"199,900",▼,"-3,100","-1.53","172,153","82.10","0.80%","34,484"
80,'318060,,그래피,"21,550",▲,"2,420","+12.65","1,643,599","498.24","14.80%","34,306"
81,'389470,증,인벤티지랩,"91,000",▼,"-2,000","-2.15","379,822","72.40","3.07%","34,197"
82,'004310,경,현대약품,"6,110",▼,"-850","-12.21","5,458,302","14.74","17.06%","34,144"
83,'218410,신,RFHIC,"32,400",▲,"2,850","+9.64","1,063,558","504.77","4.02%","34,091"
84,'082740,신,한화엔진,"45,500",▼,"-900","-1.94","732,663","39.81","0.88%","33,804"
85,'001440,신,대한전선,"22,500",▼,"-350","-1.53","1,482,748","107.46","0.80%","33,656"
86,'494120,,큐리오시스,"72,600",▲,"5,300","+7.88","474,209","205.57","6.24%","33,364"
87,'397030,신,에이프릴바이오,"40,800",▲,"850","+2.13","806,847","132.43","3.48%","33,297"
88,'476060,신,온코닉테라퓨틱스,"16,370",▼,"-140","-0.85","2,039,304","119.90","4.59%","33,289"
89,'160190,신,하이젠알앤엠,"63,300",▼,"-1,000","-1.56","520,251","55.21","1.69%","33,074"
90,'065350,신,신성델타테크,"63,300",▼,"-3,000","-4.52","502,605","72.79","1.83%","32,622"
91,'089030,신,테크윙,"44,700",▼,"-700","-1.54","726,034","82.97","1.96%","32,531"
92,'058470,신,리노공업,"63,900",▼,"-1,400","-2.14","505,311","130.89","0.67%","32,427"
93,'042670,신,HD현대인프라코어,"15,640",▲,"560","+3.71","2,088,199","185.42","1.11%","32,278"
94,'089970,신,브이엠,"29,550",▲,"150","+0.51","1,040,387","153.72","4.27%","31,321"
95,'051900,신,LG생활건강,"263,000",▼,"-4,500","-1.68","118,457","119.90","0.78%","31,255"
96,'103590,신,일진전기,"54,700",▲,"800","+1.48","570,983","154.19","1.20%","31,248"
97,'033240,신,자화전자,"22,050",▲,"1,950","+9.70","1,400,465","858.34","6.44%","31,119"
98,'474650,신,링크솔루션,"50,000",▼,"-2,200","-4.21","613,160","47.89","11.00%","30,979"
99,'000990,신,DB하이텍,"66,200",▲,"1,300","+2.00","466,604","140.05","1.08%","30,872"
100,'380550,신,뉴로핏,"27,350",▼,"-650","-2.32","1,081,918","77.69","9.30%","29,993"
101,'302430,신,이노메트리,"9,080",▲,"1,430","+18.69","3,292,215","319.09","33.49%","29,876"
102,'071970,,HD현대마린엔진,"86,900",▼,"-3,300","-3.66","340,849","36.49","1.01%","29,788"
103,'005070,신,코스모신소재,"53,500",▼,"-1,400","-2.55","535,003","98.14","1.65%","29,306"
104,'062040,신,산일전기,"148,400",▼,"-800","-0.54","186,872","68.09","0.62%","27,865"
105,'356860,신,티엘비,"65,200",▼,"-1,300","-1.95","412,108","227.92","4.20%","27,731"
106,'120110,신,코오롱인더,"46,950",▲,"1,600","+3.53","596,387","152.87","2.17%","27,643"
107,'257720,신,실리콘투,"41,750",▲,"600","+1.46","656,663","99.11","1.08%","27,375"
108,'001430,신,세아베스틸지주,"34,500",▲,"3,850","+12.56","806,670","333.74","2.25%","27,123"
109,'417970,신,모델솔루션,"26,900",▲,"2,500","+10.25","997,061","350.27","15.59%","26,948"
110,'042520,증,한스바이오메드,"32,650",▲,"3,850","+13.37","853,859","90.82","6.32%","26,712"
111,'336260,신,두산퓨얼셀,"30,450",▼,"-1,150","-3.64","857,698","146.94","1.31%","26,488"
112,'441270,신,파인엠텍,"9,700",▲,"700","+7.78","2,703,175","924.93","7.19%","26,389"
113,'348370,증,엔켐,"69,700",▼,"-900","-1.27","372,041","49.35","1.71%","26,108"
114,'066430,증,아이로보틱스,"1,556",↑,"359","+29.99","16,644,796","17,604.98","42.52%","25,378"
115,'082270,증,젬백스,"31,000",▼,"-1,050","-3.28","799,295","111.52","1.89%","24,849"
116,'45014K,증,코오롱모빌리티그룹우,"17,920",▼,"-2,060","-10.31","1,175,166","133.15","47.85%","24,649"
117,'006110,신,삼아알미늄,"28,050",▲,"2,750","+10.87","892,634","447.09","6.07%","24,468"
118,'458870,증,씨어스테크놀로지,"113,300",▲,"4,800","+4.42","218,413","59.67","1.73%","24,399"
119,'475400,,씨메스,"35,250",▲,"850","+2.47","674,388","163.12","5.78%","23,512"
120,'489790,신,한화비전,"40,500",▼,"-1,100","-2.64","568,468","149.27","1.13%","23,234"
121,'166480,증,코아스템켐온,"1,769",▲,"49","+2.85","11,720,675","939.35","22.17%","23,116"
122,'095340,신,ISC,"107,300",▼,"-2,400","-2.19","209,777","125.73","0.99%","23,007"
123,'097950,신,CJ제일제당,"207,500",▼,"-2,000","-0.95","108,832","114.82","0.73%","22,558"
124,'035900,신,JYP Ent.,"68,000",▲,"200","+0.29","328,920","157.54","0.93%","22,365"
125,'348340,증,뉴로메카,"34,000",▲,"150","+0.44","665,964","56.12","5.86%","22,296"
126,'403850,,더핑크퐁컴퍼니,"31,150",▲,"650","+2.13","700,601","210.49","4.89%","22,253"
127,'017800,신,현대엘리베이터,"93,100",▼,"-500","-0.53","238,271","68.41","0.61%","22,202"
128,'041910,신,폴라리스AI파마,"6,800",▲,"550","+8.80","3,150,416","8,139.77","23.34%","22,170"
129,'089010,신,켐트로닉스,"31,600",▼,"-450","-1.40","681,748","24.78","4.18%","21,937"
130,'475960,,토모큐브,"57,900",▼,"-1,900","-3.18","374,561","87.62","2.82%","21,896"
131,'001360,증,삼성제약,"1,755",▼,"-222","-11.23","11,937,433","25.24","12.68%","21,855"
132,'469610,,이노테크,"30,450",▼,"-2,000","-6.16","695,639","74.24","7.84%","21,668"
133,'094170,신,동운아나텍,"28,950",▲,"1,150","+4.14","740,221","47.58","3.55%","21,262"
134,'090360,,로보스타,"76,700",▼,"-500","-0.65","265,854","87.70","2.73%","20,469"
135,'007460,증,에이프로젠,"910",▲,"105","+13.04","23,198,073","143.78","7.05%","20,335"
136,'039030,신,이오테크닉스,"269,500",▼,"-2,500","-0.92","75,057","79.34","0.61%","20,268"
137,'007810,,코리아써키트,"39,900",▲,"500","+1.27","498,554","64.88","2.12%","20,005"
138,'009830,신,한화솔루션,"27,250",▼,"-200","-0.73","713,113","102.06","0.42%","19,551"
139,'287840,신,인투셀,"63,100",▼,"-900","-1.41","309,177","57.68","2.07%","19,371"
140,'078600,신,대주전자재료,"76,200",▼,"-1,200","-1.55","248,792","103.82","1.61%","19,315"
141,'005385,신,현대차우,"206,500",▼,"-1,000","-0.48","93,270","79.70","0.40%","19,194"
142,'050890,신,쏠리드,"8,200",▲,"490","+6.36","2,350,085","352.72","3.87%","19,051"
143,'084370,신,유진테크,"77,500",▲,"1,500","+1.97","239,965","155.08","1.05%","18,761"
144,'020150,신,롯데에너지머티리얼즈,"36,900",▲,"200","+0.54","503,147","72.13","0.97%","18,645"
145,'375500,신,DL이앤씨,"42,550",▲,"750","+1.79","432,043","104.29","1.12%","18,496"
146,'246710,경,티앤알바이오팹,"3,080",▲,"500","+19.38","5,979,684","825.78","13.05%","18,094"
147,'011280,신,태림포장,"1,960",▲,"34","+1.77","8,482,470","195.75","11.98%","18,052"
148,'448900,,한국피아이엠,"57,800",▼,"-3,000","-4.93","306,644","108.35","5.11%","17,955"
149,'052690,신,한전기술,"96,500",▲,"300","+0.31","179,326","93.52","0.47%","17,316"
150,'389650,신,넥스트바이오메디컬,"89,900",▼,"-200","-0.22","192,158","123.16","2.35%","17,229"
151,'452430,증,사피엔반도체,"34,750",▲,"1,850","+5.62","482,197","107.46","5.87%","16,907"
152,'042940,경,상지건설,"11,430",▼,"-1,300","-10.21","1,425,695","51.05","20.88%","16,771"
153,'389500,주,에스비비테크,"39,250",▼,"-2,050","-4.96","420,707","42.54","6.65%","16,765"
154,'022100,신,포스코DX,"27,600",▼,"-500","-1.78","597,496","44.08","0.40%","16,691"
155,'187660,증,현대ADM,"2,805",▼,"-175","-5.87","5,577,018","365.85","10.32%","16,658"
156,'018880,신,한온시스템,"3,710",▲,"15","+0.41","4,417,324","105.77","0.66%","16,541"
157,'101170,주,우림피티에스,"10,960",▼,"-890","-7.51","1,472,804","52.13","10.91%","16,497"
158,'000230,증,일동홀딩스,"13,490",▲,"740","+5.80","1,188,388","389.97","10.30%","16,464"
159,'112610,신,씨에스윈드,"44,300",▼,"-800","-1.77","366,628","69.63","0.87%","16,432"
160,'097230,증,HJ중공업,"22,450",▼,"-250","-1.10","730,731","39.09","0.81%","16,422"
161,'028050,신,삼성E&A,"24,700",▲,"100","+0.41","659,785","32.18","0.34%","16,248"
162,'010170,증,대한광통신,"2,170",▲,"80","+3.83","7,431,936","104.29","5.64%","16,199"
163,'005690,신,파미셀,"16,680",▼,"-110","-0.66","968,818","54.37","1.62%","16,067"
164,'028670,신,팬오션,"3,990",▼,"-100","-2.44","4,006,986","112.20","0.75%","16,015"
165,'032350,주,롯데관광개발,"22,050",▼,"-1,000","-4.34","718,661","93.34","0.91%","16,013"
166,'309710,,아이티켐,"42,600",▼,"-3,350","-7.29","366,063","215.19","2.91%","15,904"
167,'126730,,코칩,"15,460",▲,"10","+0.06","976,227","388.11","11.49%","15,786"
168,'117730,증,티로보틱스,"18,060",▼,"-30","-0.17","865,546","95.97","4.01%","15,696"
169,'267270,신,HD현대건설기계,"99,800",▲,"2,800","+2.89","158,732","142.13","0.92%","15,588"
170,'403870,신,HPSP,"29,650",▼,"-450","-1.50","522,778","118.48","0.63%","15,576"
171,'388210,,씨엠티엑스,"77,900",▼,"-1,700","-2.14","199,096","81.66","2.15%","15,556"
172,'192820,신,코스맥스,"162,400",▼,"-1,800","-1.10","95,372","119.61","0.85%","15,518"
173,'103140,신,풍산,"103,400",▼,"-1,100","-1.05","149,021","59.29","0.54%","15,481"
174,'004170,신,신세계,"247,500",▼,"-3,000","-1.20","62,470","63.41","0.65%","15,422"
175,'232140,신,와이씨,"14,520",▼,"-380","-2.55","1,051,301","51.74","1.29%","15,331"
176,'331740,신,아우토크립트,"15,870",▼,"-1,160","-6.81","950,486","28.06","9.87%","15,300"
177,'145020,신,휴젤,"226,500",▼,"-1,000","-0.44","66,215","90.32","0.54%","15,290"
178,'174900,관,앱클론,"39,650",▲,"2,950","+8.04","389,490","160.98","2.04%","15,180"
179,'950220,증,네오이뮨텍,"721",▼,"-77","-9.65","20,218,457","58.68","12.30%","15,116"
180,'212560,신,네오오토,"6,750",▲,"650","+10.66","2,177,048","677.19","18.44%","14,808"
181,'060370,신,LS마린솔루션,"30,000",▼,"-700","-2.28","492,865","39.49","0.95%","14,730"
182,'471820,신,셀로맥스사이언스,"5,500",▲,"460","+9.13","2,569,984","116.26","22.20%","14,530"
183,'488280,신,에스투더블유,"31,550",▼,"-800","-2.47","449,357","38.68","4.22%","14,447"
184,'140410,증,메지온,"75,800", ,"0","0","186,778","76.05","0.62%","14,117"
185,'469750,신,아이비젼웍스,"1,486",▲,"43","+2.98","9,157,554","593.89","26.58%","14,010"
186,'002230,증,피에스텍,"5,640",▲,"280","+5.22","2,475,002","181.47","12.85%","13,856"
187,'348210,신,넥스틴,"69,300",▼,"-200","-0.29","201,441","142.27","1.93%","13,856"
188,'476040,신,오가노이드사이언스,"40,400",▼,"-1,050","-2.53","341,022","59.34","5.19%","13,839"
189,'372320,증,큐로셀,"44,900",▲,"1,950","+4.54","313,174","125.99","2.17%","13,839"
190,'011170,신,롯데케미칼,"73,800",▲,"800","+1.10","187,211","158.51","0.44%","13,823"
191,'278280,신,천보,"65,800",▼,"-2,200","-3.24","205,706","30.63","2.06%","13,811"
192,'0120G0,경,삼양바이오팜,"62,200",▲,"2,900","+4.89","225,006","59.93","3.03%","13,772"
193,'317830,,에스피시스템스,"12,520",▼,"-580","-4.43","1,075,734","63.61","9.99%","13,730"
194,'388870,증,파로스아이바이오,"10,400",▲,"1,510","+16.99","1,402,272","345.09","10.84%","13,667"
195,'003570,신,SNT다이내믹스,"46,350",▼,"-2,050","-4.24","286,010","107.23","0.87%","13,664"
196,'100090,신,SK오션플랜트,"18,660",▼,"-300","-1.58","720,502","59.21","1.16%","13,632"
197,'357780,신,솔브레인,"267,500",▼,"-7,500","-2.73","49,581","129.04","0.64%","13,235"
198,'017960,신,한국카본,"29,400",▼,"-700","-2.33","442,821","46.39","0.86%","13,089"
199,'195870,신,해성디에스,"53,200",▼,"-400","-0.75","241,647","141.97","1.43%","12,968"
200,'139480,신,이마트,"80,800",▼,"-1,500","-1.82","159,379","103.07","0.58%","12,939"
201,'077970,신,STX엔진,"37,300",▼,"-400","-1.06","344,209","32.19","0.86%","12,918"
202,'204270,신,제이앤티씨,"20,550",▲,"900","+4.58","623,977","99.66","1.08%","12,780"
203,'137400,신,피엔티,"42,650",▼,"-600","-1.39","296,265","101.40","1.25%","12,748"
204,'214370,신,케어젠,"73,000",▼,"-100","-0.14","172,629","110.87","0.33%","12,522"
205,'228760,,지노믹트리,"28,100",▲,"300","+1.08","443,330","92.72","1.82%","12,493"
206,'319660,신,피에스케이,"32,800",▲,"1,400","+4.46","383,552","148.72","1.33%","12,377"
207,'085660,,차바이오텍,"15,690",▲,"210","+1.36","781,237","90.10","1.03%","12,248"
208,'393890,,더블유씨피,"7,830",▲,"330","+4.40","1,524,228","783.63","4.51%","12,246"
209,'069620,신,대웅제약,"187,900",▲,"4,700","+2.57","63,758","147.50","0.56%","12,007"
210,'060250,신,NHN KCP,"15,850",▲,"450","+2.92","755,039","223.07","1.89%","11,892"
