순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
51,'450140,경,코오롱모빌리티그룹,"10,840",↓,"-4,640","-29.97","4,543,990","32.39","7.24%","54,471"
52,'319400,신,현대무벡스,"10,620",▼,"-320","-2.93","5,120,476","25.29","4.60%","54,431"
53,'348370,증,엔켐,"70,100",▲,"700","+1.01","753,857","66.22","3.47%","54,014"
54,'014970,신,삼륭물산,"8,450",▲,"1,110","+15.12","6,096,891","6,861.70","40.32%","51,419"
55,'456160,신,지투지바이오,"77,000",▲,"600","+0.79","652,773","53.88","4.02%","50,601"
56,'028050,신,삼성E&A,"24,650",▼,"-800","-3.14","2,050,115","206.69","1.05%","50,319"
57,'353200,신,대덕전자,"49,000",▲,"350","+0.72","1,014,254","85.47","2.06%","49,912"
58,'389470,증,인벤티지랩,"93,000",▲,"2,900","+3.22","524,560","59.12","4.25%","47,639"
59,'278280,신,천보,"68,100",▲,"3,700","+5.75","671,556","141.21","6.72%","47,136"
60,'065350,신,신성델타테크,"66,700",▼,"-4,400","-6.19","690,409","28.27","2.52%","46,340"
61,'100660,,서암기계공업,"4,955",↑,"1,140","+29.88","9,617,220","1,346.05","76.33%","44,737"
62,'056080,,유진로봇,"13,120",▲,"380","+2.98","3,324,377","373.73","8.87%","44,245"
63,'094170,신,동운아나텍,"27,600",▼,"-2,200","-7.38","1,555,604","48.64","7.44%","43,838"
64,'097230,증,HJ중공업,"22,700",▲,"850","+3.89","1,869,229","208.38","2.08%","42,382"
65,'036570,신,엔씨소프트,"203,000",▲,"1,000","+0.50","209,676","63.21","0.98%","42,264"
66,'062040,신,산일전기,"149,200",▲,"1,200","+0.81","274,439","80.18","0.91%","40,870"
67,'458870,증,씨어스테크놀로지,"108,500",▼,"-7,000","-6.06","365,981","187.13","2.89%","40,423"
68,'077970,신,STX엔진,"37,700",▲,"1,950","+5.45","1,069,291","227.32","2.67%","40,149"
69,'089030,신,테크윙,"45,650",▼,"-1,700","-3.59","874,958","118.39","2.37%","40,143"
70,'389500,증,에스비비테크,"41,300",▲,"2,100","+5.36","988,885","56.98","15.62%","39,818"
71,'138610,신,나이벡,"42,900",▲,"3,650","+9.30","927,135","353.15","8.16%","39,309"
72,'348340,증,뉴로메카,"34,050",▲,"2,250","+7.08","1,186,521","237.41","10.44%","39,162"
73,'203400,증,에이비온,"3,085",▼,"-470","-13.22","13,434,201","1,073.93","45.61%","39,129"
74,'380550,신,뉴로핏,"28,000", ,"0","0","1,392,482","76.96","11.97%","38,985"
75,'022100,신,포스코DX,"28,100",▼,"-350","-1.23","1,355,255","54.05","0.90%","38,599"
76,'060370,신,LS마린솔루션,"30,700",▲,"1,500","+5.14","1,248,022","307.32","2.39%","38,366"
77,'005290,신,동진쎄미켐,"38,850",▼,"-250","-0.64","981,241","30.26","1.91%","37,994"
78,'488280,신,에스투더블유,"32,350",▲,"1,650","+5.37","1,161,664","108.89","10.91%","37,430"
79,'042940,경,상지건설,"12,730",▼,"-1,290","-9.20","2,792,565","33.73","40.90%","36,639"
80,'082920,신,비츠로셀,"38,750",▲,"3,150","+8.85","938,957","389.57","4.11%","35,910"
81,'038500,신,삼표시멘트,"3,260",▲,"165","+5.33","10,729,886","1,567.88","9.95%","35,406"
82,'039200,,오스코텍,"55,900",▲,"2,600","+4.88","635,619","38.99","1.67%","34,841"
83,'101170,,우림피티에스,"11,850",▲,"170","+1.46","2,825,067","35.27","20.93%","33,703"
84,'287840,신,인투셀,"64,000",▲,"1,900","+3.06","535,935","96.84","3.58%","33,611"
85,'017800,신,현대엘리베이터,"93,800",▲,"700","+0.75","348,259","88.66","0.90%","32,606"
86,'376900,경,로킷헬스케어,"71,100",▲,"1,200","+1.72","446,740","49.69","2.86%","31,638"
87,'001440,신,대한전선,"22,850",▲,"100","+0.44","1,379,838","69.14","0.75%","31,551"
88,'452190,신,한빛레이저,"5,160",▲,"300","+6.17","5,976,722","2,864.81","25.58%","31,484"
89,'437730,경,삼현,"47,200",▼,"-100","-0.21","661,551","55.23","2.09%","31,119"
90,'232140,신,와이씨,"14,880",▼,"-310","-2.04","2,031,763","119.38","2.48%","31,089"
91,'271560,신,오리온,"101,200",▼,"-3,000","-2.88","307,006","281.34","0.78%","31,027"
92,'281740,신,레이크머티리얼즈,"14,980",▲,"400","+2.74","2,037,185","245.43","3.10%","30,588"
93,'005690,신,파미셀,"16,790",▲,"250","+1.51","1,781,699","112.73","2.97%","30,342"
94,'469610,,이노테크,"32,450", ,"0","0","936,914","53.26","10.56%","30,277"
95,'007810,,코리아써키트,"39,400",▲,"200","+0.51","768,373","94.43","3.26%","30,079"
96,'005070,신,코스모신소재,"54,900",▲,"100","+0.18","545,118","62.05","1.68%","29,962"
97,'393970,증,대진첨단소재,"5,130",▲,"720","+16.33","6,064,005","1,523.20","40.88%","29,605"
98,'090710,증,휴림로봇,"5,670",▼,"-100","-1.73","5,226,378","43.76","4.38%","29,558"
99,'017960,신,한국카본,"30,250",▲,"1,400","+4.85","954,470","169.42","1.84%","28,633"
100,'476060,신,온코닉테라퓨틱스,"16,510",▼,"-430","-2.54","1,700,858","74.30","3.83%","28,519"
101,'013360,경,일성건설,"2,325",▲,"10","+0.43","11,777,751","31.75","21.81%","28,457"
102,'483650,신,달바글로벌,"139,100",▲,"3,000","+2.20","199,776","66.15","1.62%","27,624"
103,'257720,신,실리콘투,"41,250",▼,"-650","-1.55","662,558","98.19","1.09%","27,420"
104,'094360,신,칩스앤미디어,"18,410",▼,"-970","-5.01","1,452,627","20.53","6.83%","27,166"
105,'042520,주,한스바이오메드,"28,800",▲,"3,000","+11.63","940,091","203.56","6.96%","26,834"
106,'051900,신,LG생활건강,"268,000",▼,"-2,500","-0.92","98,798","138.16","0.65%","26,514"
107,'103140,신,풍산,"104,700",▲,"1,300","+1.26","251,335","137.03","0.90%","26,458"
108,'950220,증,네오이뮨텍,"798",↑,"184","+29.97","34,452,193","2,395.33","20.96%","26,330"
109,'0015N0,,아로마티카,"17,100",▼,"-1,260","-6.86","1,422,689","30.87","11.19%","26,202"
110,'020150,신,롯데에너지머티리얼즈,"36,900",▼,"-1,100","-2.89","697,510","59.79","1.34%","26,022"
111,'039030,신,이오테크닉스,"270,500",▼,"-7,000","-2.52","94,599","84.35","0.77%","25,744"
112,'475960,,토모큐브,"59,800",▲,"1,200","+2.05","427,454","77.28","3.21%","25,417"
113,'058470,신,리노공업,"65,300",▲,"100","+0.15","386,081","83.09","0.51%","25,094"
114,'439260,신,대한조선,"72,600",▲,"300","+0.41","341,888","125.67","0.89%","24,887"
115,'475150,신,SK이터닉스,"21,100",▲,"1,790","+9.27","1,197,046","372.91","3.55%","24,733"
116,'004170,신,신세계,"251,000",▲,"7,000","+2.87","98,509","136.16","1.03%","24,687"
117,'397030,신,에이프릴바이오,"39,950",▼,"-550","-1.36","609,306","55.26","2.63%","24,614"
118,'476040,신,오가노이드사이언스,"41,450",▼,"-1,750","-4.05","574,620","34.87","8.75%","24,240"
119,'005385,신,현대차우,"207,500",▼,"-5,000","-2.35","117,015","63.60","0.51%","24,161"
120,'112610,신,씨에스윈드,"45,150",▲,"1,350","+3.08","526,477","330.56","1.25%","23,663"
121,'090360,,로보스타,"77,200",▼,"-800","-1.03","303,108","45.89","3.11%","23,218"
122,'082270,증,젬백스,"32,100",▼,"-500","-1.53","716,756","71.60","1.70%","22,966"
123,'100090,신,SK오션플랜트,"18,960",▲,"920","+5.10","1,216,802","254.41","1.95%","22,721"
124,'45014K,주,코오롱모빌리티그룹우,"19,980",▼,"-8,420","-29.65","882,596","124.29","35.94%","22,605"
125,'0120G0,경,삼양바이오팜,"59,300",▲,"1,000","+1.72","375,408","114.79","5.05%","22,434"
126,'075580,신,세진중공업,"18,690",▲,"810","+4.53","1,184,011","403.31","2.09%","22,144"
127,'000990,신,DB하이텍,"64,900",▼,"-1,200","-1.82","333,191","107.33","0.77%","21,909"
128,'105840,신,우진,"17,330",▲,"270","+1.58","1,248,873","63.86","6.19%","21,667"
129,'317830,주,에스피시스템스,"13,100",▼,"-500","-3.68","1,691,057","15.73","15.70%","21,656"
130,'263750,신,펄어비스,"36,900",▼,"-850","-2.25","560,511","307.22","0.88%","20,550"
131,'389020,,자람테크놀로지,"39,500",▲,"1,300","+3.40","490,842","761.14","7.92%","20,546"
132,'103590,신,일진전기,"53,900",▼,"-400","-0.74","370,318","91.04","0.78%","19,932"
133,'097950,신,CJ제일제당,"210,000",▼,"-1,500","-0.71","94,791","130.15","0.63%","19,875"
134,'089970,신,브이엠,"29,400",▲,"1,250","+4.44","676,832","88.36","2.78%","19,731"
135,'388210,,씨엠티엑스,"79,600",▼,"-4,600","-5.46","243,795","104.33","2.63%","19,644"
136,'034230,신,파라다이스,"18,040",▲,"390","+2.21","1,072,279","146.82","1.17%","19,487"
137,'056090,신,시지메드텍,"1,251",▲,"112","+9.83","15,481,115","411.72","15.00%","19,410"
138,'009830,신,한화솔루션,"27,500", ,"0","0","698,753","57.27","0.41%","19,138"
139,'488900,,비츠로넥스텍,"9,300",▼,"-290","-3.02","1,977,238","57.50","6.83%","19,080"
140,'298690,신,에어부산,"1,897",▼,"-3","-0.16","9,793,009","44.80","8.40%","19,056"
141,'124500,신,아이티센글로벌,"22,000",▲,"1,950","+9.73","895,532","292.23","3.86%","19,012"
142,'240810,신,원익IPS,"61,500",▼,"-300","-0.49","306,298","84.21","0.63%","18,831"
143,'140410,증,메지온,"75,800",▼,"-1,700","-2.19","245,582","53.44","0.81%","18,759"
144,'336260,신,두산퓨얼셀,"31,600",▼,"-800","-2.47","583,731","39.69","0.90%","18,511"
145,'078600,신,대주전자재료,"77,700",▲,"1,200","+1.57","239,654","78.62","1.55%","18,412"
146,'052690,신,한전기술,"96,000",▲,"100","+0.10","191,740","39.82","0.51%","18,395"
147,'095340,신,ISC,"109,000",▼,"-1,100","-1.00","166,853","52.93","0.79%","18,311"
148,'043260,신,성호전자,"5,010",↑,"1,150","+29.79","3,887,647","26.01","5.49%","18,291"
149,'005850,신,에스엘,"44,400",▼,"-1,800","-3.90","408,048","58.99","0.88%","18,199"
150,'347700,증,스피어,"8,470",▼,"-190","-2.19","1,975,257","120.19","5.04%","17,692"
151,'032350,증,롯데관광개발,"23,050",▲,"50","+0.22","769,914","32.42","0.97%","17,612"
152,'120110,신,코오롱인더,"45,250",▲,"2,250","+5.23","390,150","89.24","1.42%","17,373"
153,'375500,신,DL이앤씨,"42,450",▲,"1,400","+3.41","414,291","165.22","1.08%","17,327"
154,'448900,,한국피아이엠,"60,800",▲,"500","+0.83","283,021","63.46","4.72%","17,248"
155,'214150,신,클래시스,"56,200",▲,"1,000","+1.81","307,235","154.25","0.47%","17,225"
156,'388720,,유일로보틱스,"85,700",▲,"300","+0.35","201,708","76.10","1.73%","17,164"
157,'042670,신,HD현대인프라코어,"15,070",▲,"110","+0.74","1,126,213","128.18","0.60%","16,994"
158,'005950,증,이수화학,"10,050",▼,"-90","-0.89","1,643,036","52.94","6.25%","16,787"
159,'372910,신,한컴라이프케어,"3,075",▼,"-25","-0.81","5,171,360","655.06","18.69%","16,586"
160,'220100,,퓨쳐켐,"30,050",▲,"150","+0.50","553,921","69.98","2.48%","16,541"
161,'145020,신,휴젤,"230,000",▲,"10,500","+4.78","73,305","189.56","0.60%","16,530"
162,'051980,증,중앙첨단소재,"3,005",▲,"50","+1.69","5,340,215","192.89","4.81%","16,511"
163,'010060,신,OCI홀딩스,"101,700",▲,"2,700","+2.73","160,583","75.73","0.87%","16,256"
164,'117730,증,티로보틱스,"18,090",▼,"-90","-0.50","901,839","45.24","4.18%","16,159"
165,'025540,신,한국단자,"68,100",▲,"700","+1.04","233,928","208.64","2.32%","16,134"
166,'221800,신,유투바이오,"5,210",▲,"270","+5.47","2,979,940","617.36","22.01%","15,883"
167,'489790,신,한화비전,"41,600",▼,"-700","-1.65","380,845","70.08","0.76%","15,863"
168,'494120,,큐리오시스,"67,300",▼,"-3,000","-4.27","230,684","51.22","3.04%","15,747"
169,'004020,신,현대제철,"31,100",▼,"-100","-0.32","505,875","156.70","0.38%","15,639"
170,'064260,신,다날,"6,450",▼,"-150","-2.27","2,403,994","76.55","3.21%","15,639"
171,'452430,증,사피엔반도체,"35,350",▲,"3,250","+10.12","448,737","476.82","5.47%","15,591"
172,'067310,신,하나마이크론,"24,900",▼,"-200","-0.80","613,848","79.98","0.93%","15,261"
173,'018880,신,한온시스템,"3,695", ,"0","0","4,176,370","118.66","0.62%","15,197"
174,'256840,신,한국비엔씨,"5,590",▲,"50","+0.90","2,648,115","227.52","3.88%","15,067"
175,'293780,증,압타바이오,"9,620",▲,"1,210","+14.39","1,597,023","297.42","5.95%","14,965"
176,'043100,증,알파AI,"2,175",▲,"238","+12.29","6,603,374","3,262.82","32.84%","14,752"
177,'010170,증,대한광통신,"2,090",▲,"65","+3.21","7,126,550","34.08","5.40%","14,752"
178,'472850,신,폰드그룹,"10,300",▲,"1,560","+17.85","1,480,452","1,883.34","4.58%","14,723"
179,'028670,신,팬오션,"4,070",▼,"-60","-1.45","3,571,304","63.88","0.67%","14,694"
180,'011210,신,현대위아,"65,600",▼,"-2,100","-3.10","221,557","56.70","0.82%","14,648"
181,'445680,경,큐리옥스바이오시스템즈,"92,000",▲,"2,000","+2.22","160,165","130.25","0.94%","14,635"
182,'012510,신,더존비즈온,"92,900",▲,"900","+0.98","155,094","49.99","0.52%","14,453"
183,'389650,신,넥스트바이오메디컬,"89,900",▼,"-700","-0.77","156,029","40.57","1.91%","14,199"
184,'035900,신,JYP Ent.,"67,800",▲,"200","+0.30","208,790","81.25","0.59%","14,195"
185,'475400,,씨메스,"34,400",▼,"-150","-0.43","413,434","63.66","3.54%","14,154"
186,'014680,신,한솔케미칼,"238,500",▲,"5,000","+2.14","57,484","97.33","0.51%","13,687"
187,'005420,신,코스모화학,"17,850",▲,"610","+3.54","764,658","131.65","2.00%","13,525"
188,'006360,신,GS건설,"19,430",▼,"-320","-1.62","692,131","67.22","0.81%","13,486"
189,'085660,,차바이오텍,"15,540",▲,"530","+3.53","867,061","60.51","1.14%","13,340"
190,'228760,,지노믹트리,"27,700",▲,"1,100","+4.14","478,087","161.65","1.97%","13,329"
191,'403870,신,HPSP,"30,150",▼,"-250","-0.82","441,261","113.73","0.53%","13,301"
192,'209640,신,와이제이링크,"3,325",▲,"10","+0.30","3,845,856","62.13","13.53%","13,241"
193,'192820,신,코스맥스,"164,600",▲,"1,300","+0.80","79,736","163.51","0.71%","13,186"
194,'125020,신,티씨머티리얼즈,"3,465",▲,"265","+8.28","3,676,780","1,781.87","10.50%","13,025"
195,'003570,신,SNT다이내믹스,"49,250",▲,"1,750","+3.68","266,731","91.60","0.81%","12,895"
196,'007460,증,에이프로젠,"805",▲,"59","+7.91","16,135,066","136.83","4.90%","12,791"
197,'061090,,세나테크놀로지,"53,500",▲,"2,400","+4.70","241,646","170.46","4.34%","12,780"
198,'139480,신,이마트,"82,300",▲,"200","+0.24","154,633","125.58","0.57%","12,729"
199,'459550,,알트,"4,620",▼,"-400","-7.97","2,637,590","66.98","11.09%","12,711"
200,'053030,신,바이넥스,"15,240",▲,"600","+4.10","833,622","222.82","2.56%","12,643"
201,'314130,증,지놈앤컴퍼니,"5,190",▲,"515","+11.02","2,439,464","190.86","7.85%","12,596"
202,'137400,신,피엔티,"43,400",▲,"100","+0.23","292,189","68.45","1.24%","12,568"
203,'080220,신,제주반도체,"19,040",▼,"-200","-1.04","655,278","104.21","1.91%","12,557"
204,'036710,증,심텍홀딩스,"3,225",▲,"255","+8.59","3,997,313","1,394.78","7.57%","12,490"
205,'199430,경,케이엔알시스템,"26,350",▼,"-250","-0.94","487,010","29.32","4.47%","12,470"
206,'229640,신,LS에코에너지,"37,400",▲,"1,200","+3.31","334,032","99.52","1.10%","12,413"
207,'049630,경,재영솔루텍,"2,480", ,"0","0","5,019,610","55.37","4.30%","12,314"
208,'204270,신,제이앤티씨,"19,720",▲,"710","+3.73","626,044","138.46","1.09%","12,258"
209,'456010,,아이씨티케이,"15,690",▲,"30","+0.19","760,687","160.51","5.67%","12,240"
210,'114190,신,강원에너지,"15,970",▲,"220","+1.40","764,358","37.54","2.93%","12,231"
