순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
24,'439960,,코스모로보틱스,"37,100",▼,"-4,200","-10.17","2,568,798","33.89","8.01%","99,203"
25,'375500,신,DL이앤씨,"76,500", ,"0","0","1,283,228","146.13","3.32%","96,804"
26,'204320,신,HL만도,"62,300",▲,"600","+0.97","1,540,635","86.23","3.29%","96,598"
27,'100790,신,미래에셋벤처투자,"49,000",▼,"-4,300","-8.07","1,925,529","130.72","3.63%","96,315"
28,'347700,증,스피어,"39,350",▼,"-2,600","-6.20","2,413,680","87.39","4.76%","95,752"
29,'477850,증,마키나락스,"37,900",▲,"1,900","+5.28","2,517,196","88.74","14.35%","93,478"
30,'006360,신,GS건설,"30,500",▲,"1,700","+5.90","3,119,446","146.29","3.65%","92,009"
31,'058610,신,에스피지,"116,600",▲,"200","+0.17","745,873","130.31","3.37%","86,780"
32,'218410,신,RFHIC,"90,200",▼,"-2,900","-3.11","959,854","125.43","3.62%","85,961"
33,'456010,증,아이씨티케이,"33,650",▲,"2,300","+7.34","2,523,710","134.03","18.02%","85,017"
34,'077360,,덕산하이메탈,"12,990",▼,"-2,420","-15.70","6,441,936","729.53","14.18%","81,969"
35,'181710,신,NHN,"52,800",▲,"11,250","+27.08","1,618,344","505.72","4.95%","79,207"
36,'069540,증,빛과전자,"4,820",▼,"-780","-13.93","15,247,829","179.10","15.58%","75,358"
37,'103590,신,일진전기,"92,400",▼,"-3,500","-3.65","789,717","88.46","1.66%","72,685"
38,'043260,,성호전자,"33,400",▼,"-3,150","-8.62","2,059,622","97.33","2.91%","70,280"
39,'322000,신,HD현대에너지솔루션,"174,800",▼,"-4,700","-2.62","397,483","149.88","3.55%","69,565"
40,'095340,신,ISC,"203,000",▼,"-10,000","-4.69","344,697","103.59","1.63%","69,527"
41,'483650,신,달바글로벌,"196,700",▼,"-5,300","-2.62","347,378","177.49","2.79%","68,125"
42,'319660,신,피에스케이,"97,000",▼,"-7,000","-6.73","703,503","131.03","2.43%","67,947"
43,'022100,신,포스코DX,"32,400",▲,"1,600","+5.19","2,086,630","226.77","1.38%","67,041"
44,'011210,신,현대위아,"91,000",▲,"2,700","+3.06","738,631","115.63","2.72%","66,925"
45,'032820,,우리기술,"15,210",▼,"-330","-2.12","4,407,901","98.43","2.57%","66,472"
46,'332570,신,PS일렉트로닉스,"11,760",▼,"-1,240","-9.54","5,259,617","87.47","11.26%","66,238"
47,'189300,신,인텔리안테크,"133,800",▼,"-16,200","-10.80","481,960","182.40","4.49%","66,213"
48,'067310,경,하나마이크론,"40,450",▼,"-3,050","-7.01","1,603,198","89.09","2.42%","65,808"
49,'005290,신,동진쎄미켐,"54,700",▼,"-3,000","-5.20","1,172,577","88.86","2.31%","65,214"
50,'004170,신,신세계,"514,000",▼,"-7,000","-1.34","123,861","135.27","1.32%","63,707"
51,'131400,증,이브이첨단소재,"1,725",▼,"-205","-10.62","31,096,465","205.60","52.19%","63,337"
52,'195870,신,해성디에스,"89,200",▼,"-1,400","-1.55","699,963","112.15","4.12%","62,479"
53,'036540,신,SFA반도체,"8,320",▼,"-680","-7.56","7,232,722","106.04","4.40%","61,174"
54,'382840,신,원준,"10,010",▼,"-30","-0.30","5,491,620","163.85","35.96%","60,401"
55,'033160,경,엠케이전자,"21,500",▼,"-8,150","-27.49","2,357,518","329.76","9.75%","57,610"
56,'098460,신,고영,"34,300",▼,"-1,200","-3.38","1,604,913","90.89","2.34%","55,365"
57,'095610,신,테스,"118,500",▼,"-3,800","-3.11","459,958","69.38","2.38%","55,056"
58,'032500,증,케이엠더블유,"33,200",▲,"2,000","+6.41","1,661,464","111.55","3.94%","53,881"
59,'476830,신,알지노믹스,"125,800",▼,"-5,700","-4.33","419,108","93.14","3.01%","52,630"
60,'336370,증,솔루스첨단소재,"11,720",▲,"2,420","+26.02","4,792,428","397.21","6.83%","52,387"
61,'006340,신,대원전선,"11,940",▼,"-420","-3.40","4,283,173","85.64","5.47%","50,913"
62,'417200,신,LS머트리얼즈,"21,350",▼,"-1,050","-4.69","2,373,585","122.40","3.51%","50,412"
63,'083650,신,비에이치아이,"73,000",▼,"-900","-1.22","685,671","110.74","2.22%","49,499"
64,'050890,신,쏠리드,"16,000",▲,"130","+0.82","3,097,246","101.75","5.10%","49,159"
65,'001740,열,SK네트웍스,"11,280",▼,"-700","-5.84","4,294,047","7.71","2.15%","48,536"
66,'290650,신,엘앤씨바이오,"76,000",▲,"100","+0.13","635,663","67.21","2.36%","47,929"
67,'149950,신,아바텍,"15,700",▲,"20","+0.13","2,825,164","129.36","20.68%","47,752"
68,'389140,증,포바이포,"8,370",▲,"1,420","+20.43","5,378,595","3,027.25","37.70%","47,189"
69,'466100,신,클로봇,"43,800",▲,"2,050","+4.91","1,055,869","30.76","4.15%","46,279"
70,'397030,신,에이프릴바이오,"63,200",▼,"-6,800","-9.71","718,828","64.04","3.08%","46,051"
71,'083450,신,GST,"54,000",▼,"-900","-1.64","848,915","73.84","4.61%","45,769"
72,'006660,신,삼성공조,"16,320",▼,"-850","-4.95","2,640,922","18.23","32.50%","45,344"
73,'033640,신,네패스,"38,250",▲,"2,950","+8.36","1,222,936","163.02","5.31%","44,731"
74,'007810,경,코리아써키트,"119,300",▲,"7,300","+6.52","378,825","97.66","1.58%","44,533"
75,'005850,신,에스엘,"75,200",▼,"-400","-0.53","581,418","68.24","1.26%","44,338"
76,'489790,신,한화비전,"66,700",▼,"-600","-0.89","657,553","80.14","1.31%","44,174"
77,'108860,신,셀바스AI,"11,020",▲,"780","+7.62","3,871,837","987.78","14.39%","44,136"
78,'490470,신,세미파이브,"38,500",▼,"-1,250","-3.14","1,125,112","80.19","3.31%","44,103"
79,'052710,경,아모텍,"28,400",▼,"-1,800","-5.96","1,533,053","39.79","10.50%","43,629"
80,'090710,증,휴림로봇,"10,440",▼,"-250","-2.34","4,084,055","88.04","3.42%","42,314"
81,'048410,증,현대바이오,"11,570",▼,"-1,580","-12.02","3,493,947","90.36","3.63%","41,783"
82,'089970,,브이엠,"59,300",▼,"-1,900","-3.10","693,123","127.13","2.80%","41,598"
83,'030530,신,원익홀딩스,"27,150",▼,"-1,300","-4.57","1,493,706","189.84","1.94%","41,008"
84,'356860,신,티엘비,"113,300",▼,"-7,400","-6.13","361,795","91.08","3.68%","40,961"
85,'437730,,삼현,"51,200",▼,"-2,200","-4.12","797,139","68.10","2.52%","40,940"
86,'263750,신,펄어비스,"43,550",▼,"-350","-0.80","943,963","117.46","1.47%","40,639"
87,'089030,신,테크윙,"49,850",▼,"-1,450","-2.83","808,578","82.99","2.19%","40,608"
88,'445680,증,큐리옥스바이오시스템즈,"90,700",▼,"-2,000","-2.16","442,465","260.62","2.58%","40,261"
89,'448900,,한국피아이엠,"103,900",▲,"4,900","+4.95","377,090","128.83","6.21%","40,224"
90,'007390,경,네이처셀,"30,400",▼,"-1,900","-5.88","1,304,503","53.59","2.03%","40,037"
91,'295310,신,에이치브이엠,"110,200",▼,"-4,100","-3.59","361,640","68.36","3.01%","39,743"
92,'166090,신,하나머티리얼즈,"64,500",▼,"-4,900","-7.06","612,760","158.59","3.10%","39,671"
93,'457190,신,이수스페셜티케미컬,"96,500",▼,"-2,400","-2.43","406,147","60.68","1.35%","39,141"
94,'006110,신,삼아알미늄,"72,600",▼,"-14,300","-16.46","507,819","93.85","3.36%","38,722"
95,'001340,신,PKC,"6,980",▼,"-700","-9.11","5,180,364","57.02","11.52%","38,698"
96,'274090,신,켄코아에어로스페이스,"26,750",▼,"-3,150","-10.54","1,416,288","79.98","10.32%","38,680"
97,'189330,증,씨이랩,"10,730",▲,"1,640","+18.04","3,429,753","1,139.94","36.56%","37,969"
98,'002380,신,KCC,"553,000",▲,"3,000","+0.55","68,104","123.72","0.80%","37,591"
99,'031980,,피에스케이홀딩스,"106,200",▼,"-6,000","-5.35","349,008","103.96","1.62%","37,193"
100,'420770,,기가비스,"142,400",▲,"11,700","+8.95","260,915","110.08","2.06%","36,728"
101,'064760,신,티씨케이,"266,500",▼,"-8,000","-2.91","140,496","151.21","1.26%","36,400"
102,'323280,신,태성,"57,700",▼,"-1,400","-2.37","634,708","68.85","2.08%","36,207"
103,'417010,신,나노팀,"13,150",▼,"-1,500","-10.24","2,620,716","13.22","13.00%","35,601"
104,'099320,신,쎄트렉아이,"134,000",▼,"-5,900","-4.22","260,877","167.69","2.39%","35,587"
105,'232680,,라온로보틱스,"19,530",▼,"-2,070","-9.58","1,769,904","117.97","13.50%","35,200"
106,'090460,신,비에이치,"30,600",▼,"-1,550","-4.82","1,129,828","68.26","3.36%","34,741"
107,'161580,신,필옵틱스,"43,500",▼,"-2,600","-5.64","781,673","112.53","3.34%","34,275"
108,'061090,신,세나테크놀로지,"48,400",▲,"6,650","+15.93","704,654","684.81","12.61%","34,065"
109,'093370,신,후성,"11,410",▼,"-480","-4.04","2,922,155","105.98","2.73%","33,403"
110,'084370,,유진테크,"124,300",▼,"-5,400","-4.16","269,231","77.84","1.18%","33,380"
111,'425040,,티이엠씨,"18,000",▼,"-1,490","-7.64","1,822,388","57.76","8.53%","33,123"
112,'064290,,인텍플러스,"42,100",▲,"1,950","+4.86","786,508","160.47","6.12%","33,108"
113,'003280,신,흥아해운,"2,100",▼,"-225","-9.68","15,511,294","17.00","6.46%","33,077"
114,'376900,증,로킷헬스케어,"55,300",▲,"1,600","+2.98","603,904","147.85","3.81%","32,503"
115,'357780,신,솔브레인,"384,500",▼,"-20,000","-4.94","83,888","150.84","1.08%","32,428"
116,'101490,신,에스앤에스텍,"65,500",▼,"-2,700","-3.96","495,662","82.53","2.33%","32,151"
117,'071970,신,HD현대마린엔진,"71,500",▼,"-1,700","-2.32","440,685","83.89","1.30%","31,358"
118,'450080,신,에코프로머티,"62,200",▼,"-2,300","-3.57","500,173","80.57","0.71%","31,254"
119,'001040,신,CJ,"162,000",▼,"-2,600","-1.58","190,920","93.87","0.66%","30,954"
120,'018250,신,애경산업,"14,030",▲,"870","+6.61","2,133,574","34.75","8.08%","30,858"
121,'229640,신,LS에코에너지,"68,700",▼,"-2,600","-3.65","448,600","89.83","1.47%","30,829"
122,'082920,신,비츠로셀,"52,500",▼,"-300","-0.57","574,085","68.52","1.27%","30,679"
123,'000155,신,두산우,"659,000",▲,"75,000","+12.84","48,152","284.54","1.21%","29,904"
124,'336570,신,원텍,"8,020",▼,"-710","-8.13","3,568,252","64.45","3.99%","29,458"
125,'023530,신,롯데쇼핑,"147,500",▼,"-3,800","-2.51","197,716","136.37","0.70%","29,088"
126,'033100,신,제룡전기,"59,000",▼,"-1,400","-2.32","489,356","78.00","3.05%","28,766"
127,'358570,증,지아이이노베이션,"14,520",▼,"-1,380","-8.68","1,948,979","82.92","3.04%","28,718"
128,'017800,신,현대엘리베이터,"79,400",▼,"-1,000","-1.24","362,765","80.19","0.93%","28,628"
129,'001430,신,세아베스틸지주,"53,700",▼,"-1,800","-3.24","533,995","63.65","1.49%","28,385"
130,'183300,,코미코,"89,900",▼,"-3,800","-4.06","309,427","88.07","2.96%","28,131"
131,'017960,신,한국카본,"32,250",▼,"-2,300","-6.66","841,369","50.15","1.63%","27,453"
132,'203650,경,드림시큐리티,"3,490",▲,"5","+0.14","7,650,021","124.91","7.57%","27,250"
133,'257720,신,실리콘투,"36,100",▼,"-950","-2.56","756,989","78.88","1.16%","27,224"
134,'126340,,비나텍,"148,000",▼,"-4,100","-2.70","180,132","112.39","2.53%","27,031"
135,'317770,증,엑스페릭스,"3,400",▲,"375","+12.40","7,385,762","2,852.27","20.25%","26,886"
136,'214450,신,파마리서치,"294,000",▼,"-3,000","-1.01","91,575","74.33","0.89%","26,828"
137,'139480,신,이마트,"86,300",▼,"-800","-0.92","306,429","77.90","1.12%","26,437"
138,'00680K,신,미래에셋증권2우B,"15,610",▼,"-660","-4.06","1,678,261","269.83","1.23%","26,276"
139,'456160,신,지투지바이오,"58,300",▼,"-4,500","-7.17","447,123","108.46","2.71%","26,156"
140,'024060,신,흥구석유,"12,480",▼,"-1,070","-7.90","2,071,092","13.14","13.81%","26,121"
141,'357880,증,SKAI,"5,080",▼,"-290","-5.40","4,832,858","93.94","9.28%","26,057"
142,'008770,신,호텔신라,"54,800",▼,"-500","-0.90","476,446","95.62","1.22%","26,013"
143,'088350,신,한화생명,"4,880",▼,"-55","-1.11","5,263,616","83.39","0.61%","25,702"
144,'293580,신,나우IB,"1,998",▼,"-2","-0.10","11,510,692","1,436.83","12.13%","25,626"
145,'014680,신,한솔케미칼,"271,000",▼,"-10,000","-3.56","93,951","115.91","0.83%","25,566"
146,'004710,주,한솔테크닉스,"12,480",▼,"-70","-0.56","2,036,032","126.35","6.49%","25,412"
147,'005070,신,코스모신소재,"52,400",▼,"-2,200","-4.03","475,980","53.77","1.44%","25,150"
148,'001510,신,SK증권,"3,250",▼,"-200","-5.80","7,632,484","90.85","3.30%","25,062"
149,'475830,증,오름테라퓨틱,"67,300",▼,"-2,700","-3.86","374,523","143.85","1.75%","24,871"
150,'041510,신,에스엠,"79,600",▼,"-1,600","-1.97","312,970","187.12","1.37%","24,812"
151,'237690,신,에스티팜,"134,100",▼,"-1,300","-0.96","183,899","102.06","0.89%","24,686"
152,'131290,경,티에스이,"199,900",▼,"-5,100","-2.49","129,195","65.55","1.17%","24,679"
153,'417840,신,저스템,"17,560",▼,"-340","-1.90","1,370,109","67.71","6.05%","24,619"
154,'020150,신,롯데에너지머티리얼즈,"56,300",▼,"-1,000","-1.75","439,194","62.42","0.84%","24,500"
155,'097950,신,CJ제일제당,"203,000",▼,"-1,000","-0.49","121,391","145.54","0.81%","24,491"
156,'084990,증,헬릭스미스,"6,370",▼,"-1,190","-15.74","3,214,533","313.39","6.98%","24,325"
157,'120110,신,코오롱인더,"71,800",▼,"-400","-0.55","338,093","74.60","1.13%","24,141"
158,'112610,신,씨에스윈드,"47,350",▼,"-650","-1.35","511,697","61.61","1.22%","24,099"
159,'199800,증,툴젠,"47,800",▼,"-13,300","-21.77","484,266","91.12","5.39%","23,801"
160,'0007C0,신,아크릴,"32,300",▲,"1,900","+6.25","713,766","421.39","8.89%","23,598"
161,'092200,증,디아이씨,"8,480",▲,"280","+3.41","2,628,884","268.46","6.77%","23,398"
162,'058970,신,엠로,"26,700",▲,"2,050","+8.32","854,482","264.39","6.92%","23,231"
163,'103140,신,풍산,"79,700",▼,"-2,800","-3.39","287,748","118.35","1.03%","23,022"
164,'001450,신,현대해상,"34,550",▼,"-150","-0.43","667,308","104.58","0.79%","22,867"
165,'051900,신,LG생활건강,"248,000", ,"0","0","91,826","102.17","0.61%","22,726"
166,'005950,,이수화학,"13,830",▼,"-1,720","-11.06","1,581,446","125.35","6.02%","22,683"
167,'046890,,서울반도체,"12,940",▼,"-720","-5.27","1,715,104","86.16","2.95%","22,518"
168,'032580,위,피델릭스,"5,890",▼,"-920","-13.51","3,441,954","33.04","10.39%","22,463"
169,'491000,,리브스메드,"51,900",▼,"-4,800","-8.47","423,049","82.28","1.70%","22,387"
170,'161890,신,한국콜마,"86,100",▼,"-500","-0.58","259,284","102.67","1.10%","22,061"
171,'077970,신,STX엔진,"40,300",▼,"-900","-2.18","550,979","75.62","1.38%","22,059"
172,'458870,증,씨어스,"31,600",▲,"100","+0.32","700,904","69.05","1.85%","21,447"
173,'144960,신,뉴파워프라즈마,"8,400",▼,"-1,060","-11.21","2,470,355","292.37","5.66%","21,216"
174,'059090,신,미코,"20,400",▲,"50","+0.25","1,022,095","95.78","3.06%","21,166"
175,'107640,신,한중엔시에스,"53,300",▼,"-2,700","-4.82","390,491","33.60","4.31%","21,118"
176,'115500,신,케이씨에스,"16,500",▼,"-890","-5.12","1,186,740","136.45","9.89%","21,052"
177,'393890,증,더블유씨피,"15,980",▼,"-1,280","-7.42","1,310,816","29.08","3.88%","20,763"
178,'124500,신,아이티센글로벌,"44,050",▼,"-1,800","-3.93","443,633","119.81","1.92%","20,190"
179,'304100,신,솔트룩스,"18,830",▲,"420","+2.28","1,015,892","707.78","8.07%","20,185"
180,'494120,신,큐리오시스,"32,300",▼,"-5,200","-13.87","618,664","486.64","8.11%","19,976"
181,'214150,신,클래시스,"44,900",▼,"-1,150","-2.50","438,113","86.85","0.68%","19,783"
182,'042520,증,한스바이오메드,"29,500",▼,"-3,400","-10.33","658,456","87.96","4.62%","19,770"
183,'032350,증,롯데관광개발,"19,110",▼,"-360","-1.85","1,020,155","140.66","1.29%","19,584"
184,'074600,신,원익QnC,"32,750",▼,"-1,600","-4.66","588,652","101.13","2.24%","19,265"
185,'005690,신,파미셀,"14,980",▼,"-380","-2.47","1,278,350","79.41","2.14%","19,122"
186,'033240,신,자화전자,"39,700",▼,"-2,850","-6.70","476,950","110.03","2.21%","19,034"
187,'011780,신,금호석유화학,"132,900",▼,"-2,900","-2.14","143,306","109.09","0.57%","19,032"
188,'035510,신,신세계 I&C,"16,910",▲,"1,830","+12.14","1,134,202","450.35","8.12%","18,859"
189,'035900,신,JYP Ent.,"57,100",▼,"-700","-1.21","331,216","105.33","0.94%","18,815"
190,'200710,신,에이디테크놀로지,"39,700",▲,"750","+1.93","474,587","95.15","3.53%","18,614"
191,'388210,신,씨엠티엑스,"106,100",▼,"-1,100","-1.03","177,978","74.09","1.85%","18,611"
192,'097230,증,HJ중공업,"20,550",▼,"-200","-0.96","917,237","108.58","1.02%","18,575"
193,'033790,증,피노,"10,500",▼,"-390","-3.58","1,761,770","69.26","2.14%","18,389"
194,'031330,경,에스에이엠티,"15,650",▼,"-670","-4.11","1,184,582","60.61","1.19%","18,326"
195,'004800,신,효성,"197,400",▼,"-4,600","-2.28","92,924","167.78","0.56%","18,167"
196,'012200,증,계양전기,"7,550",▼,"-320","-4.07","2,222,183","25.63","8.17%","17,967"
197,'046970,증,우리로,"7,710",▼,"-380","-4.70","2,283,807","76.55","5.22%","17,787"
198,'011930,신,신성이엔지,"24,000",▼,"-1,400","-5.51","728,191","112.36","3.54%","17,658"
199,'011170,신,롯데케미칼,"80,800",▼,"-700","-0.86","219,822","82.55","0.52%","17,603"
200,'089010,신,켐트로닉스,"35,600",▼,"-1,300","-3.52","493,569","88.39","2.95%","17,546"
201,'038500,신,삼표시멘트,"12,360",▲,"220","+1.81","1,442,646","93.97","1.34%","17,537"
202,'355150,증,코스텍시스,"38,350",▼,"-3,050","-7.37","454,183","120.41","5.83%","17,523"
203,'121600,신,나노신소재,"67,100",▼,"-3,400","-4.82","260,699","166.59","2.13%","17,437"
204,'327260,신,RF머트리얼즈,"78,600",▼,"-2,100","-2.60","222,189","65.57","2.62%","17,436"
205,'062970,경,한국첨단소재,"3,105",▲,"80","+2.64","5,557,586","82.20","9.74%","17,265"
206,'204270,,제이앤티씨,"20,900",▼,"-1,300","-5.86","801,648","55.69","1.39%","17,209"
207,'003720,신,삼영,"9,410",▼,"-780","-7.65","1,818,958","83.15","5.35%","17,198"
208,'302440,신,SK바이오사이언스,"41,200",▲,"1,200","+3.00","412,063","111.59","0.53%","17,102"
209,'017900,경,광전자,"10,580",▼,"-620","-5.54","1,618,547","82.87","2.80%","17,098"
210,'010820,신,퍼스텍,"9,330",▼,"-740","-7.35","1,791,639","98.73","3.68%","17,062"
