순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
103,'012860,증,모베이스전자,"5,200",▼,"-530","-9.25","8,329,767","20.02","11.38%","44,730"
104,'347850,신,디앤디파마텍,"69,600",▲,"1,400","+2.05","650,168","57.50","1.49%","44,694"
105,'310210,증,보로노이,"266,500",▲,"500","+0.19","164,730","108.58","0.90%","43,871"
106,'011170,신,롯데케미칼,"91,000",▲,"4,700","+5.45","489,457","96.41","1.15%","43,552"
107,'290650,신,엘앤씨바이오,"66,100",▲,"5,500","+9.08","673,791","183.35","2.72%","43,402"
108,'083450,신,GST,"64,800",▼,"-1,700","-2.56","659,858","53.11","3.59%","43,088"
109,'097950,신,CJ제일제당,"229,500",▲,"21,000","+10.07","191,348","164.28","1.28%","43,016"
110,'001510,신,SK증권,"4,475", ,"0","0","9,739,415","85.69","4.22%","42,998"
111,'004370,신,농심,"389,500",▲,"26,000","+7.15","110,598","228.47","1.82%","42,549"
112,'005880,신,대한해운,"2,550",▲,"165","+6.92","16,741,565","203.45","5.19%","42,369"
113,'023530,신,롯데쇼핑,"175,600",▲,"15,500","+9.68","246,692","67.96","0.88%","41,876"
114,'417200,신,LS머트리얼즈,"23,800",▲,"150","+0.63","1,751,282","91.01","2.59%","41,756"
115,'020150,신,롯데에너지머티리얼즈,"66,500",▼,"-1,100","-1.63","629,551","98.11","1.21%","41,210"
116,'001780,신,알루코,"2,900",▲,"180","+6.62","13,558,907","525.67","14.01%","40,879"
117,'323280,신,태성,"71,800",▲,"1,000","+1.41","557,237","61.24","1.83%","40,448"
118,'009450,신,경동나비엔,"78,300",▲,"8,200","+11.70","522,991","113.40","3.59%","40,440"
119,'357880,증,SKAI,"4,025",▲,"155","+4.01","9,622,062","548.60","18.56%","40,148"
120,'336570,신,원텍,"7,860",▼,"-270","-3.32","4,839,078","79.58","5.41%","40,046"
121,'161580,신,필옵틱스,"53,300",▼,"-300","-0.56","744,963","79.13","3.18%","40,027"
122,'032500,증,케이엠더블유,"32,450",▼,"-1,050","-3.13","1,168,921","127.06","2.78%","39,807"
123,'488280,신,에스투더블유,"28,800",▼,"-950","-3.19","1,378,378","50.57","12.80%","39,680"
124,'077360,신,덕산하이메탈,"18,400",▲,"290","+1.60","2,191,820","198.49","4.83%","39,563"
125,'389500,경,에스비비테크,"94,200",▼,"-12,200","-11.47","410,050","65.08","6.17%","39,475"
126,'030530,신,원익홀딩스,"30,250",▼,"-1,050","-3.35","1,307,942","148.31","1.70%","39,460"
127,'192820,신,코스맥스,"191,100",▲,"4,000","+2.14","207,013","43.05","1.83%","38,744"
128,'071970,신,HD현대마린엔진,"84,100",▼,"-2,800","-3.22","458,440","101.06","1.36%","38,540"
129,'357780,신,솔브레인,"480,500",▲,"4,500","+0.95","79,377","84.09","1.03%","37,605"
130,'214150,신,클래시스,"54,200",▲,"3,200","+6.27","736,179","62.94","1.13%","37,439"
131,'120110,신,코오롱인더,"87,400",▲,"1,700","+1.98","426,135","90.26","1.43%","36,879"
132,'253840,신,수젠텍,"6,950",▼,"-200","-2.80","4,918,873","32.55","29.38%","36,011"
133,'189300,신,인텔리안테크,"161,600",▼,"-9,000","-5.28","221,351","78.52","2.07%","35,939"
134,'028670,신,팬오션,"6,120", ,"0","0","5,936,272","85.69","1.12%","35,735"
135,'005850,신,에스엘,"67,600",▼,"-1,100","-1.60","524,080","76.41","1.13%","35,582"
136,'112610,신,씨에스윈드,"55,600",▲,"800","+1.46","631,963","75.48","1.50%","35,236"
137,'019210,신,와이지-원,"17,380",▲,"1,400","+8.76","1,986,006","150.91","5.34%","35,024"
138,'069540,경,빛과전자,"5,770",▲,"260","+4.72","6,183,624","129.49","6.32%","34,870"
139,'456040,신,OCI,"146,400",▲,"16,500","+12.70","248,825","240.24","2.78%","34,655"
140,'222080,신,씨아이에스,"14,720",▲,"290","+2.01","2,385,783","99.11","3.07%","34,349"
141,'005250,신,녹십자홀딩스,"16,680",▲,"300","+1.83","2,106,237","19.18","4.48%","34,255"
142,'356860,,티엘비,"110,000",▲,"2,700","+2.52","312,591","59.87","3.18%","33,727"
143,'020560,,아시아나항공,"7,700",▲,"970","+14.41","4,380,153","2,167.52","2.13%","33,556"
144,'064760,신,티씨케이,"347,500",▲,"12,500","+3.73","99,510","81.27","0.90%","33,541"
145,'012510,신,더존비즈온,"120,000",▲,"900","+0.76","278,642","337.97","0.92%","33,439"
146,'456160,신,지투지바이오,"70,600",▲,"2,000","+2.92","478,626","88.81","2.90%","33,339"
147,'234340,신,헥토파이낸셜,"36,200",▼,"-1,750","-4.61","929,912","101.14","6.66%","33,156"
148,'171090,,선익시스템,"95,800",▲,"6,300","+7.04","355,627","210.06","3.53%","33,149"
149,'031330,신,에스에이엠티,"11,000",▲,"1,550","+16.40","3,195,960","312.80","3.20%","33,123"
150,'397030,,에이프릴바이오,"63,100",▼,"-1,600","-2.47","528,038","63.22","2.26%","33,004"
151,'142280,신,녹십자엠에스,"4,700",▼,"-180","-3.69","6,615,062","43.02","30.43%","32,795"
152,'069960,신,현대백화점,"125,400",▲,"11,700","+10.29","269,900","93.21","1.26%","32,732"
153,'490470,신,세미파이브,"38,250",▲,"650","+1.73","861,890","81.80","2.55%","32,157"
154,'195870,신,해성디에스,"88,800",▲,"2,000","+2.30","361,875","66.66","2.13%","31,569"
155,'466100,신,클로봇,"45,550",▼,"-800","-1.73","664,333","105.58","2.61%","30,788"
156,'437730,신,삼현,"55,100",▲,"1,000","+1.85","555,020","119.18","1.76%","30,695"
157,'319660,,피에스케이,"110,100",▼,"-1,400","-1.26","274,148","59.61","0.95%","30,090"
158,'126340,,비나텍,"172,000",▲,"5,800","+3.49","173,900","79.00","2.44%","29,993"
159,'281820,신,케이씨텍,"81,300",▲,"7,000","+9.42","373,267","100.68","1.89%","29,786"
160,'138080,증,오이솔루션,"46,100",▼,"-2,900","-5.92","622,249","81.43","5.03%","29,555"
161,'382480,신,지아이텍,"2,845",▲,"255","+9.85","9,760,260","2,836.56","24.80%","29,485"
162,'126600,신,BGF에코머티리얼즈,"3,880",▲,"165","+4.44","6,916,174","3,330.07","11.02%","29,204"
163,'035900,신,JYP Ent.,"60,100",▲,"3,500","+6.18","489,184","138.53","1.38%","28,920"
164,'011690,신,와이투솔루션,"7,260",▼,"-770","-9.59","3,639,428","480.77","9.92%","28,793"
165,'099320,신,쎄트렉아이,"159,700",▲,"100","+0.06","179,334","69.13","1.64%","28,345"
166,'025820,신,이구산업,"6,540",▼,"-220","-3.25","4,131,275","31.11","12.36%","27,944"
167,'007810,경,코리아써키트,"98,000",▼,"-5,900","-5.68","283,430","76.72","1.19%","27,811"
168,'006280,신,녹십자,"144,500",▲,"6,300","+4.56","195,979","31.53","1.68%","27,795"
169,'137400,신,피엔티,"49,800",▲,"450","+0.91","569,856","117.06","2.41%","27,753"
170,'425040,신,티이엠씨,"24,050",▲,"350","+1.48","1,189,794","81.95","5.58%","27,707"
171,'476060,신,온코닉테라퓨틱스,"20,700",▼,"-1,650","-7.38","1,311,474","36.79","2.89%","27,628"
172,'006910,신,보성파워텍,"12,240",▼,"-220","-1.77","2,273,434","91.29","4.63%","27,616"
173,'295310,신,에이치브이엠,"94,700",▼,"-1,300","-1.35","291,462","62.35","2.43%","27,515"
174,'074600,신,원익QnC,"37,950",▲,"550","+1.47","733,269","125.24","2.79%","27,236"
175,'011780,신,금호석유화학,"148,000",▲,"7,700","+5.49","187,516","237.15","0.75%","27,232"
176,'001540,신,안국약품,"10,200",↑,"2,350","+29.94","2,788,676","7,570.93","21.39%","26,913"
177,'005690,신,파미셀,"18,110",▼,"-90","-0.49","1,489,319","90.23","2.49%","26,832"
178,'042520,증,한스바이오메드,"27,500",▲,"4,500","+19.57","1,017,688","285.18","7.14%","26,232"
179,'017800,신,현대엘리베이터,"93,400",▲,"2,000","+2.19","277,342","110.92","0.71%","25,757"
180,'003470,신,유안타증권,"6,450",▼,"-120","-1.83","3,908,683","209.46","1.96%","25,331"
181,'059090,신,미코,"24,000",▼,"-800","-3.23","1,033,034","57.75","3.10%","25,218"
182,'065350,신,신성델타테크,"52,200",▲,"1,900","+3.78","498,573","191.23","1.82%","25,079"
183,'004710,경,한솔테크닉스,"14,120",▼,"-700","-4.72","1,797,254","45.34","5.73%","24,823"
184,'001430,신,세아베스틸지주,"72,800",▲,"400","+0.55","342,493","51.30","0.96%","24,729"
185,'125490,신,한라캐스트,"16,320",▼,"-1,140","-6.53","1,489,724","89.02","4.09%","24,710"
186,'100090,신,SK오션플랜트,"20,800",▼,"-550","-2.58","1,161,044","46.82","1.86%","24,431"
187,'084370,경,유진테크,"145,200",▲,"11,600","+8.68","180,503","65.59","0.79%","24,418"
188,'060370,신,LS마린솔루션,"39,100",▲,"50","+0.13","614,734","99.77","1.18%","24,225"
189,'388210,신,씨엠티엑스,"132,600",▲,"7,100","+5.66","185,516","111.53","1.93%","23,948"
190,'101490,신,에스앤에스텍,"86,200",▼,"-2,800","-3.15","277,313","72.05","1.30%","23,812"
191,'025560,증,미래산업,"21,700",▼,"-150","-0.69","1,002,523","297.58","19.70%","23,569"
192,'378340,신,필에너지,"18,900",▲,"1,190","+6.72","1,179,163","201.55","5.46%","23,173"
193,'007070,신,GS리테일,"28,550",▲,"2,150","+8.14","818,752","129.61","0.98%","22,948"
194,'041510,신,에스엠,"92,600",▲,"7,500","+8.81","252,121","178.23","1.11%","22,803"
195,'0007J0,신,인벤테라,"19,860",▲,"1,470","+7.99","1,097,185","1,191.79","13.95%","22,604"
196,'089970,경,브이엠,"59,600",▲,"1,500","+2.58","383,593","101.65","1.55%","22,431"
197,'031430,신,신세계인터내셔날,"16,900",▲,"250","+1.50","1,280,468","38.41","3.66%","22,217"
198,'103140,신,풍산,"92,500",▲,"1,700","+1.87","241,402","96.01","0.87%","22,103"
199,'018470,신,조일알미늄,"1,548",▲,"13","+0.85","13,472,160","337.21","10.64%","21,951"
200,'237690,신,에스티팜,"141,500",▼,"-1,100","-0.77","153,979","92.77","0.74%","21,857"
201,'089010,신,켐트로닉스,"39,750",▼,"-700","-1.73","550,187","77.35","3.29%","21,849"
202,'330860,주,네패스아크,"50,300",▼,"-700","-1.37","447,178","23.00","3.68%","21,770"
203,'452430,증,사피엔반도체,"48,600",▲,"4,850","+11.09","469,559","408.09","5.72%","21,768"
204,'175330,신,JB금융지주,"25,500",▲,"750","+3.03","855,873","98.38","0.46%","21,605"
205,'031980,신,피에스케이홀딩스,"130,700",▼,"-4,100","-3.04","165,949","45.03","0.77%","21,576"
206,'432720,증,퀄리타스반도체,"21,350",▼,"-1,000","-4.47","1,028,920","111.40","7.27%","21,527"
207,'037030,증,파워넷,"8,010",▼,"-1,060","-11.69","2,564,458","43.06","10.06%","21,439"
208,'005070,신,코스모신소재,"56,400",▲,"1,000","+1.81","381,534","78.16","1.15%","21,233"
209,'033240,신,자화전자,"47,550",▲,"400","+0.85","443,512","91.37","2.06%","21,129"
210,'077970,신,STX엔진,"47,750",▼,"-1,450","-2.95","436,179","48.53","1.09%","21,082"
