순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
31,'006360,신,GS건설,"32,100",▼,"-2,750","-7.89","3,646,605","90.84","4.27%","121,680"
32,'032820,증,우리기술,"17,130",▼,"-1,070","-5.88","6,740,062","82.76","3.94%","117,608"
33,'226950,증,올릭스,"165,600",▲,"5,100","+3.18","697,152","190.68","3.44%","116,959"
34,'263750,신,펄어비스,"47,150",▼,"-3,450","-6.82","2,420,635","76.52","3.77%","116,250"
35,'005500,신,삼진제약,"19,600",▼,"-3,650","-15.70","5,071,068","205.84","38.08%","115,084"
36,'011210,신,현대위아,"93,300",▼,"-3,700","-3.81","1,169,161","80.02","4.30%","113,490"
37,'052400,신,코나아이,"68,700",▲,"7,300","+11.89","1,610,631","683.72","11.06%","110,095"
38,'131970,주,두산테스나,"183,700",▼,"-6,400","-3.37","591,659","71.97","3.07%","109,137"
39,'218410,신,RFHIC,"99,300",▼,"-9,500","-8.73","1,086,249","116.25","4.10%","108,315"
40,'452260,신,한화갤러리아,"3,350",▲,"10","+0.30","30,636,505","34.77","15.81%","107,551"
41,'332570,,PS일렉트로닉스,"12,280",▼,"-940","-7.11","7,983,262","149.80","17.10%","106,125"
42,'483650,신,달바글로벌,"237,000",▼,"-23,000","-8.85","441,763","123.91","3.56%","105,383"
43,'046890,,서울반도체,"16,210",▼,"-2,070","-11.32","6,112,075","34.68","10.49%","103,962"
44,'083650,신,비에이치아이,"83,100",▲,"2,100","+2.59","1,265,837","209.25","4.10%","103,459"
45,'475150,신,SK이터닉스,"45,400",▼,"-6,000","-11.67","2,205,390","98.37","6.48%","103,393"
46,'375500,신,DL이앤씨,"80,300",▼,"-4,700","-5.53","1,248,074","98.06","3.23%","102,667"
47,'295310,신,에이치브이엠,"99,600",▲,"4,600","+4.84","951,126","302.95","7.91%","94,214"
48,'139480,신,이마트,"103,000",▼,"-15,700","-13.23","882,133","82.47","3.20%","93,903"
49,'056080,증,유진로봇,"27,450",▲,"1,250","+4.77","3,193,858","407.48","8.52%","91,257"
50,'027360,신,아주IB투자,"14,310",▼,"-1,590","-10.00","5,821,930","43.89","4.81%","88,982"
51,'031330,신,에스에이엠티,"14,300",↑,"3,300","+30.00","6,539,622","192.16","6.54%","83,955"
52,'347700,증,스피어,"41,350",▼,"-2,150","-4.94","1,970,098","137.44","3.88%","83,356"
53,'195870,신,해성디에스,"91,000",▲,"2,700","+3.06","898,582","232.35","5.29%","83,083"
54,'035900,신,JYP Ent.,"63,500",▲,"4,500","+7.63","1,311,896","236.23","3.70%","82,377"
55,'323280,신,태성,"66,500",▼,"-5,400","-7.51","1,163,290","195.26","3.81%","80,722"
56,'033100,신,제룡전기,"70,100",▼,"-5,200","-6.91","1,095,447","41.87","6.82%","79,207"
57,'214450,신,파마리서치,"330,000",▼,"-21,000","-5.98","234,360","65.69","2.26%","78,486"
58,'396300,신,세아메카닉스,"6,280",▲,"510","+8.84","11,695,001","930.37","44.15%","77,777"
59,'037460,신,삼지전자,"49,650",↑,"11,450","+29.97","1,666,646","702.27","10.22%","77,459"
60,'095340,신,ISC,"232,000",▼,"-15,500","-6.26","326,071","110.75","1.54%","77,377"
61,'476830,신,알지노믹스,"147,200",▼,"-7,200","-4.66","503,612","136.35","3.62%","76,162"
62,'017800,신,현대엘리베이터,"88,600",▼,"-4,500","-4.83","839,721","291.78","2.15%","76,092"
63,'138360,주,앤로보틱스,"3,935",▲,"20","+0.51","17,120,383","561.43","22.24%","75,564"
64,'348340,증,뉴로메카,"67,400",▼,"-5,800","-7.92","1,039,326","148.36","8.41%","75,069"
65,'082920,,비츠로셀,"51,900",▼,"-8,400","-13.93","1,366,964","147.74","3.02%","74,668"
66,'120110,신,코오롱인더,"80,200",▼,"-7,400","-8.45","916,361","206.98","3.07%","74,368"
67,'090460,신,비에이치,"33,850",▼,"-3,650","-9.73","2,099,323","47.60","6.23%","73,069"
68,'005850,신,에스엘,"71,200",▲,"3,300","+4.86","1,033,600","187.49","2.23%","71,237"
69,'001820,신,삼화콘덴서,"66,800",▼,"-300","-0.45","1,020,224","100.50","9.82%","70,892"
70,'006340,경,대원전선,"14,180",▼,"-1,410","-9.04","4,909,783","39.32","6.27%","70,085"
71,'466100,신,클로봇,"45,600", ,"0","0","1,475,826","209.52","5.80%","69,614"
72,'095610,,테스,"123,600",▼,"-300","-0.24","545,782","106.18","2.82%","67,357"
73,'450080,신,에코프로머티,"64,500",▼,"-4,500","-6.52","1,011,619","106.94","1.44%","67,321"
74,'001430,신,세아베스틸지주,"70,900",▼,"-1,600","-2.21","898,391","251.03","2.51%","67,019"
75,'077500,신,유니퀘스트,"7,860",▲,"10","+0.13","7,787,289","1,929.56","36.06%","66,849"
76,'189300,신,인텔리안테크,"163,400",▲,"1,700","+1.05","401,468","169.05","3.74%","66,785"
77,'001800,신,오리온홀딩스,"28,000",▲,"3,200","+12.90","2,331,277","965.56","3.73%","65,933"
78,'014680,주,한솔케미칼,"319,000",▼,"-17,000","-5.06","204,801","139.05","1.81%","65,289"
79,'457190,신,이수스페셜티케미컬,"102,900",▼,"-5,900","-5.42","618,240","100.05","2.05%","65,013"
80,'254490,경,미래반도체,"41,000",▼,"-2,000","-4.65","1,478,935","33.99","10.25%","64,342"
81,'001510,신,SK증권,"4,160",▼,"-315","-7.04","14,754,081","148.78","6.38%","64,245"
82,'356680,신,엑스게이트,"16,380",▼,"-2,650","-13.93","3,663,103","58.65","12.84%","63,662"
83,'024060,신,흥구석유,"15,130",▲,"530","+3.63","4,151,699","317.19","27.68%","62,516"
84,'093370,주,후성,"11,930",▼,"-1,690","-12.41","4,979,651","63.90","4.65%","61,931"
85,'437730,신,삼현,"53,100",▼,"-2,000","-3.63","1,094,753","185.60","3.46%","61,398"
86,'083450,신,GST,"60,500",▼,"-4,100","-6.35","1,004,935","137.95","5.46%","61,180"
87,'452280,신,한선엔지니어링,"28,900",▲,"4,650","+19.18","2,193,871","94.30","11.40%","60,561"
88,'418420,증,라온텍,"11,130",▼,"-280","-2.45","5,125,125","76.77","16.70%","60,114"
89,'183300,신,코미코,"159,400",▼,"-19,600","-10.95","365,164","61.11","3.50%","59,876"
90,'007340,신,DN오토모티브,"50,100",▲,"1,800","+3.73","1,131,373","334.36","1.94%","57,696"
91,'347850,신,디앤디파마텍,"69,200",▼,"-500","-0.72","820,992","119.38","1.88%","57,602"
92,'290690,주,소룩스,"5,570",↑,"1,280","+29.84","10,423,759","754.97","21.13%","57,311"
93,'005290,신,동진쎄미켐,"53,500",▼,"-4,500","-7.76","1,047,132","114.60","2.06%","57,210"
94,'005950,증,이수화학,"10,010",▼,"-250","-2.44","5,199,526","870.04","19.78%","56,774"
95,'001450,신,현대해상,"33,250",▲,"500","+1.53","1,712,279","81.09","2.01%","56,243"
96,'319660,신,피에스케이,"104,400",▼,"-5,400","-4.92","544,070","194.28","1.88%","56,131"
97,'215100,신,로보로보,"7,160",▲,"290","+4.22","6,985,583","2,486.47","34.33%","55,846"
98,'009155,신,삼성전기우,"408,000",▲,"16,000","+4.08","129,796","263.30","4.47%","55,430"
99,'125490,신,한라캐스트,"16,030",▼,"-290","-1.78","3,268,754","215.46","8.96%","55,152"
100,'001200,신,유진투자증권,"5,880",▼,"-350","-5.62","8,364,136","341.58","8.64%","53,713"
101,'020150,신,롯데에너지머티리얼즈,"62,900",▼,"-4,000","-5.98","820,347","126.09","1.57%","53,541"
102,'336570,신,원텍,"8,160",▲,"290","+3.68","6,598,544","116.93","7.37%","52,878"
103,'388720,증,유일로보틱스,"99,900",▲,"500","+0.50","499,601","314.11","4.25%","52,324"
104,'099320,신,쎄트렉아이,"158,600",▼,"-500","-0.31","322,395","171.96","2.95%","52,086"
105,'006110,,삼아알미늄,"89,300",▼,"-7,000","-7.27","579,005","39.11","3.83%","51,956"
106,'017960,신,한국카본,"38,950",▼,"-2,000","-4.88","1,328,469","117.31","2.55%","51,868"
107,'086390,신,유니테스트,"18,510",▼,"-2,540","-12.07","2,632,868","39.19","12.46%","51,826"
108,'089030,신,테크윙,"50,400",▼,"-4,500","-8.20","992,844","103.70","2.68%","51,592"
109,'389500,경,에스비비테크,"85,000",▼,"-9,200","-9.77","546,875","132.30","8.22%","51,131"
110,'357780,신,솔브레인,"420,000",▼,"-61,500","-12.77","118,189","144.57","1.52%","51,001"
111,'077970,신,STX엔진,"46,400",▼,"-1,350","-2.83","1,066,327","227.58","2.66%","50,192"
112,'002960,신,한국쉘석유,"553,000",▲,"70,000","+14.49","87,172","3,067.28","6.71%","49,106"
113,'004370,신,농심,"398,500",▲,"9,000","+2.31","123,761","106.60","2.04%","48,758"
114,'138080,증,오이솔루션,"40,950",▼,"-5,150","-11.17","1,159,163","185.56","9.37%","48,649"
115,'071970,신,HD현대마린엔진,"80,000",▼,"-4,200","-4.99","599,222","124.88","1.77%","48,633"
116,'030530,신,원익홀딩스,"28,200",▼,"-2,050","-6.78","1,606,416","121.72","2.08%","48,239"
117,'237690,신,에스티팜,"131,600",▼,"-10,900","-7.65","357,935","226.53","1.72%","47,975"
118,'458870,증,씨어스,"37,400",▼,"-3,500","-8.56","1,269,453","254.47","3.34%","47,566"
119,'038500,신,삼표시멘트,"13,650",▼,"-1,100","-7.46","3,397,538","69.93","3.15%","47,352"
120,'161580,신,필옵틱스,"49,750",▼,"-3,750","-7.01","922,589","115.68","3.94%","47,020"
121,'024840,경,KBI메탈,"6,920",▼,"-860","-11.05","6,532,602","68.77","17.53%","45,461"
122,'008770,신,호텔신라,"63,300",▼,"-2,700","-4.09","709,063","63.78","1.81%","45,401"
123,'257720,신,실리콘투,"38,800",▼,"-2,350","-5.71","1,130,743","94.80","1.73%","44,670"
124,'012200,증,계양전기,"9,010",▼,"-1,310","-12.69","4,532,264","45.20","16.65%","43,837"
125,'032580,경,피델릭스,"3,865", ,"0","0","10,364,467","61.94","31.29%","43,837"
126,'050890,신,쏠리드,"15,600",▼,"-660","-4.06","2,769,054","67.07","4.56%","43,698"
127,'064760,신,티씨케이,"315,000",▼,"-33,500","-9.61","135,068","124.26","1.21%","43,290"
128,'372320,증,큐로셀,"42,800",▲,"2,200","+5.42","980,756","163.60","6.45%","43,125"
129,'229640,경,LS에코에너지,"81,200",▼,"-10,300","-11.26","515,487","66.52","1.69%","43,116"
130,'290650,신,엘앤씨바이오,"64,600",▼,"-1,300","-1.97","643,820","91.47","2.39%","42,085"
131,'002380,신,KCC,"533,000",▼,"-44,000","-7.63","75,495","147.97","0.85%","41,499"
132,'033790,증,피노,"14,850",▼,"-250","-1.66","2,799,637","83.63","3.41%","41,477"
133,'096530,신,씨젠,"31,200",▼,"-800","-2.50","1,324,042","41.78","2.54%","41,143"
134,'098120,신,마이크로컨텍솔,"30,150",▼,"-9,550","-24.06","1,314,521","1,104.23","15.82%","41,037"
135,'124500,신,아이티센글로벌,"51,500",▼,"-1,600","-3.01","760,136","190.03","3.28%","41,027"
136,'417200,신,LS머트리얼즈,"22,300",▼,"-1,500","-6.30","1,801,924","102.12","2.67%","40,973"
137,'190510,신,나무가,"20,150",▼,"-2,150","-9.64","1,834,148","60.13","13.03%","40,759"
138,'356860,,티엘비,"103,400",▼,"-6,600","-6.00","387,227","119.79","3.94%","40,329"
139,'101490,신,에스앤에스텍,"78,900",▼,"-7,600","-8.79","498,442","167.97","2.34%","40,190"
140,'214320,신,이노션,"20,750",▲,"300","+1.47","1,888,987","635.04","4.73%","40,144"
141,'459510,증,나우로보틱스,"28,900",▲,"1,000","+3.58","1,359,583","277.87","10.48%","39,831"
142,'031980,신,피에스케이홀딩스,"121,100",▼,"-9,800","-7.49","314,989","182.24","1.47%","39,674"
143,'234340,신,헥토파이낸셜,"31,000",▼,"-5,200","-14.36","1,184,231","125.98","8.48%","39,594"
144,'023530,신,롯데쇼핑,"169,200",▼,"-6,500","-3.70","228,389","85.15","0.81%","39,437"
145,'456040,신,OCI,"121,300",▼,"-16,700","-12.10","308,166","85.11","3.45%","39,123"
146,'043260,증,성호전자,"40,650",▼,"-2,150","-5.02","936,147","71.93","1.32%","39,032"
147,'012860,증,모베이스전자,"4,650",▼,"-550","-10.58","7,869,278","93.31","10.75%","38,795"
148,'131290,신,티에스이,"220,000",▲,"29,900","+15.73","195,350","178.38","1.77%","38,175"
149,'023160,신,태광,"35,500",▼,"-350","-0.98","1,069,994","252.34","4.14%","38,080"
150,'126340,,비나텍,"156,900",▼,"-15,400","-8.94","238,406","135.04","3.34%","37,920"
151,'199800,증,툴젠,"87,800",↓,"-37,600","-29.98","368,902","383.06","4.11%","37,578"
152,'222080,신,씨아이에스,"13,570",▼,"-1,150","-7.81","2,669,135","110.31","3.44%","37,338"
153,'103140,신,풍산,"87,900",▼,"-4,900","-5.28","416,576","162.69","1.49%","37,133"
154,'425040,신,티이엠씨,"21,950",▼,"-2,100","-8.73","1,625,549","135.29","7.63%","36,499"
155,'011780,신,금호석유화학,"144,200",▼,"-5,000","-3.35","246,540","129.13","0.98%","36,276"
156,'003160,신,디아이,"29,150",▼,"-2,800","-8.76","1,212,527","241.85","4.29%","35,996"
157,'010690,신,화신,"13,250",▼,"-1,450","-9.86","2,550,748","68.22","7.31%","35,513"
158,'051900,신,LG생활건강,"269,500",▼,"-13,500","-4.77","129,525","56.07","0.85%","35,228"
159,'112610,신,씨에스윈드,"52,900",▼,"-2,400","-4.34","657,243","97.88","1.56%","34,984"
160,'016380,신,KG스틸,"7,490",▲,"290","+4.03","4,612,696","331.58","4.62%","34,859"
161,'140860,신,파크시스템스,"263,500",▼,"-25,000","-8.67","130,121","246.80","1.86%","34,711"
162,'194700,신,노바렉스,"17,190",▲,"2,080","+13.77","1,985,849","876.30","10.88%","34,617"
163,'310210,증,보로노이,"262,500",▼,"-4,500","-1.69","131,147","77.66","0.72%","34,542"
164,'340570,신,티앤엘,"61,300",▲,"6,300","+11.45","555,990","837.79","6.85%","34,318"
165,'166090,신,하나머티리얼즈,"72,600",▼,"-6,500","-8.22","465,163","201.67","2.36%","34,296"
166,'417840,,저스템,"16,100",▼,"-1,150","-6.67","1,984,120","55.03","8.76%","34,242"
167,'069960,신,현대백화점,"118,800",▼,"-6,200","-4.96","278,529","100.59","1.30%","34,160"
168,'006910,신,보성파워텍,"11,430",▼,"-810","-6.62","2,924,120","126.27","5.96%","33,967"
169,'452430,증,사피엔반도체,"52,000",▲,"3,150","+6.45","643,118","122.28","7.83%","33,916"
170,'036460,신,한국가스공사,"37,850",▲,"100","+0.26","887,923","165.94","0.97%","33,896"
171,'242040,증,나무기술,"4,845",▲,"270","+5.90","6,681,689","515.95","19.31%","33,865"
172,'078350,신,한양디지텍,"34,700",▼,"-850","-2.39","946,222","54.35","6.21%","33,767"
173,'456160,신,지투지바이오,"66,100",▼,"-4,700","-6.64","498,191","98.83","3.02%","33,536"
174,'011170,신,롯데케미칼,"86,600",▼,"-5,000","-5.46","378,623","73.18","0.89%","33,408"
175,'294570,신,쿠콘,"27,400",▼,"-300","-1.08","1,061,157","2,059.66","10.52%","33,225"
176,'127120,증,제이에스링크,"35,550",▼,"-4,950","-12.22","906,029","466.27","2.63%","33,081"
177,'382800,신,지앤비에스 에코,"9,080",▲,"210","+2.37","3,492,487","396.65","10.98%","33,049"
178,'110990,신,디아이티,"24,850",▼,"-900","-3.50","1,275,804","418.38","6.76%","32,940"
179,'007610,증,선도전기,"9,990",▼,"-1,740","-14.83","3,121,563","67.69","17.35%","32,825"
180,'003690,신,코리안리,"13,130",▲,"930","+7.62","2,517,322","549.74","1.43%","32,627"
181,'161890,신,한국콜마,"96,900",▼,"-3,900","-3.87","330,648","70.08","1.41%","32,601"
182,'005070,신,코스모신소재,"52,500",▼,"-3,900","-6.91","606,519","150.01","1.83%","32,539"
183,'005690,신,파미셀,"17,150",▼,"-1,040","-5.72","1,817,459","116.82","3.03%","31,684"
184,'490470,신,세미파이브,"35,400",▼,"-2,850","-7.45","860,107","98.78","2.55%","31,579"
185,'003530,신,한화투자증권,"6,910",▼,"-430","-5.86","4,349,131","150.60","2.03%","31,577"
186,'100090,신,SK오션플랜트,"19,480",▼,"-1,420","-6.79","1,594,484","128.77","2.56%","31,554"
187,'039200,증,오스코텍,"46,750",▼,"-950","-1.99","675,241","196.75","1.77%","31,318"
188,'171090,,선익시스템,"87,900",▼,"-8,500","-8.82","345,933","89.81","3.43%","31,186"
189,'354320,,알멕,"85,800",▲,"3,500","+4.25","345,070","164.21","5.40%","31,062"
190,'069260,신,TKG휴켐스,"19,380",▲,"1,570","+8.82","1,602,501","1,079.31","3.93%","31,061"
191,'097230,증,HJ중공업,"23,950",▼,"-750","-3.04","1,278,220","149.59","1.42%","30,955"
192,'005180,신,빙그레,"77,100",▲,"3,000","+4.05","403,450","415.03","4.36%","30,791"
193,'125020,신,티씨머티리얼즈,"6,680",▲,"120","+1.83","4,285,674","274.49","12.24%","30,536"
194,'007070,신,GS리테일,"29,400",▲,"600","+2.08","1,030,734","122.42","1.24%","30,198"
195,'089010,신,켐트로닉스,"37,800",▼,"-2,000","-5.03","785,218","135.36","4.69%","30,037"
196,'102710,신,이엔에프테크놀로지,"46,850",▼,"-5,350","-10.25","624,017","171.60","4.37%","29,996"
197,'097950,신,CJ제일제당,"227,500",▼,"-3,000","-1.30","129,910","66.42","0.87%","29,939"
198,'388210,신,씨엠티엑스,"128,500",▼,"-4,500","-3.38","222,741","112.81","2.32%","29,503"
199,'112290,,와이씨켐,"14,270",▼,"-540","-3.65","1,934,151","525.52","9.57%","29,163"
200,'175330,신,JB금융지주,"24,650",▼,"-1,000","-3.90","1,150,009","132.22","0.62%","28,974"
201,'032500,증,케이엠더블유,"31,000",▼,"-1,500","-4.62","929,229","76.57","2.21%","28,904"
202,'028670,신,팬오션,"6,030",▼,"-90","-1.47","4,654,507","78.17","0.88%","28,501"
203,'060370,신,LS마린솔루션,"36,450",▼,"-2,550","-6.54","772,910","118.33","1.48%","28,413"
204,'048410,증,현대바이오,"11,170",▼,"-980","-8.07","2,509,474","181.33","2.61%","28,316"
205,'007810,경,코리아써키트,"91,000",▼,"-7,000","-7.14","293,319","102.85","1.23%","27,814"
206,'128820,신,대성산업,"7,320",▼,"-770","-9.52","3,640,507","31.96","8.05%","27,640"
207,'004800,신,효성,"225,500",▼,"-20,500","-8.33","119,769","147.72","0.72%","27,519"
208,'084370,경,유진테크,"117,400",▼,"-27,800","-19.15","213,220","117.76","0.94%","27,503"
209,'041190,신,우리기술투자,"6,130",▼,"-10","-0.16","4,179,573","513.19","4.98%","27,461"
210,'032350,증,롯데관광개발,"20,150",▲,"310","+1.56","1,358,130","185.44","1.71%","27,460"
