순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
21,'050890,신,쏠리드,"18,150",▼,"-50","-0.27","8,806,699","92.55","14.50%","164,876"
22,'006340,경,대원전선,"17,190",▼,"-820","-4.55","9,400,625","54.54","11.99%","162,718"
23,'295310,신,에이치브이엠,"105,000",▲,"15,100","+16.80","1,536,872","395.66","12.78%","156,340"
24,'072950,,빛샘전자,"17,890",▲,"1,700","+10.50","8,289,928","107.06","102.95%","155,348"
25,'046970,경,우리로,"9,900",▲,"990","+11.11","14,696,235","379.98","33.54%","148,051"
26,'336570,신,원텍,"8,830",▲,"460","+5.50","16,198,918","121.12","18.09%","147,424"
27,'389500,증,에스비비테크,"90,000",▲,"18,400","+25.70","1,643,874","279.53","24.70%","143,551"
28,'095610,주,테스,"105,300",▲,"12,400","+13.35","1,291,997","397.93","6.68%","135,930"
29,'204320,신,HL만도,"62,100",▲,"2,200","+3.67","2,192,073","64.19","4.67%","134,827"
30,'222800,신,심텍,"114,100",▼,"-1,700","-1.47","1,128,622","60.54","3.03%","130,434"
31,'080220,,제주반도체,"56,100",▲,"1,400","+2.56","2,323,575","190.45","6.75%","129,862"
32,'178320,신,서진시스템,"67,500",▲,"1,400","+2.12","1,899,925","136.85","3.20%","129,503"
33,'375500,신,DL이앤씨,"91,400",▼,"-4,000","-4.19","1,324,511","69.16","3.43%","122,129"
34,'403870,신,HPSP,"55,400",▲,"1,500","+2.78","2,215,596","159.20","2.70%","120,561"
35,'161890,신,한국콜마,"99,900",▲,"6,300","+6.73","1,166,440","99.18","4.95%","118,848"
36,'089010,신,켐트로닉스,"43,150",▲,"2,100","+5.12","2,638,030","245.45","15.74%","117,435"
37,'033100,,제룡전기,"81,400",▼,"-6,400","-7.29","1,398,364","94.57","8.71%","115,009"
38,'093370,신,후성,"13,470",▲,"260","+1.97","8,312,835","277.92","7.76%","114,916"
39,'100590,,머큐리,"10,850",▲,"1,510","+16.17","10,267,434","191.38","59.91%","110,470"
40,'120110,신,코오롱인더,"88,600",▼,"-3,300","-3.59","1,256,518","138.37","4.20%","108,881"
41,'115440,,우리넷,"18,420",▲,"640","+3.60","5,589,316","66.85","51.79%","107,328"
42,'067310,신,하나마이크론,"43,150",▲,"350","+0.82","2,405,820","229.76","3.62%","105,620"
43,'439090,신,마녀공장,"18,280",▲,"2,180","+13.54","5,676,489","42.43","34.63%","103,036"
44,'004710,신,한솔테크닉스,"14,140",↑,"3,260","+29.96","7,635,317","120.81","24.02%","100,477"
45,'254490,신,미래반도체,"40,100",↑,"9,250","+29.98","2,712,034","495.22","18.79%","99,551"
46,'489790,신,한화비전,"79,300",▼,"-700","-0.88","1,215,951","94.54","2.41%","98,540"
47,'090710,증,휴림로봇,"12,330",▼,"-460","-3.60","7,887,807","27.82","6.61%","97,255"
48,'376900,증,로킷헬스케어,"77,400",▲,"8,200","+11.85","1,251,667","317.54","7.96%","96,848"
49,'083650,신,비에이치아이,"89,600",▼,"-5,100","-5.39","1,053,756","94.59","3.41%","95,580"
50,'033790,주,피노,"15,910",▼,"-2,640","-14.23","5,749,704","151.78","6.99%","93,793"
51,'218410,신,RFHIC,"104,000",▲,"4,300","+4.31","880,906","108.06","3.32%","90,975"
52,'096530,신,씨젠,"28,350",▲,"3,950","+16.19","3,228,665","269.64","6.19%","89,867"
53,'006360,신,GS건설,"36,200",▼,"-1,150","-3.08","2,448,802","61.48","2.87%","88,844"
54,'138080,증,오이솔루션,"51,800",▼,"-1,500","-2.81","1,604,975","141.82","12.97%","87,181"
55,'082920,주,비츠로셀,"64,000",▲,"5,000","+8.47","1,359,455","252.37","3.00%","87,167"
56,'089030,신,테크윙,"58,200",▼,"-1,100","-1.85","1,454,276","166.53","3.93%","86,998"
57,'448900,경,한국피아이엠,"128,900",▼,"-8,700","-6.32","659,486","39.17","10.86%","85,499"
58,'001510,신,SK증권,"5,040",▼,"-90","-1.75","16,305,421","118.55","7.05%","84,762"
59,'223250,신,드림씨아이에스,"7,130",▲,"10","+0.14","10,743,129","52.54","43.68%","84,067"
60,'214450,신,파마리서치,"328,500",▼,"-12,500","-3.67","253,126","43.14","2.44%","83,452"
61,'011170,신,롯데케미칼,"112,900",▲,"13,000","+13.01","753,229","206.72","1.77%","79,945"
62,'005290,신,동진쎄미켐,"58,800",▼,"-800","-1.34","1,326,035","139.37","2.58%","79,691"
63,'322000,신,HD현대에너지솔루션,"190,400",▼,"-6,800","-3.45","410,255","134.30","3.67%","78,744"
64,'476830,신,알지노믹스,"166,300",▼,"-4,700","-2.75","464,667","49.22","3.34%","77,451"
65,'011210,신,현대위아,"89,600",▼,"-900","-0.99","855,451","23.93","3.15%","76,636"
66,'032500,증,케이엠더블유,"35,200",▲,"1,300","+3.83","2,172,222","74.56","5.16%","76,320"
67,'425040,신,티이엠씨,"23,600",▲,"1,500","+6.79","3,087,892","221.51","14.48%","75,027"
68,'226950,증,올릭스,"170,100",▲,"2,100","+1.25","440,292","105.36","2.17%","73,254"
69,'234340,신,헥토파이낸셜,"39,700",▲,"5,000","+14.41","1,905,544","213.84","13.64%","73,042"
70,'074600,신,원익QnC,"36,200",▼,"-3,600","-9.05","1,838,963","428.24","7.00%","71,085"
71,'078600,신,대주전자재료,"146,200",▼,"-3,700","-2.47","475,976","134.04","3.07%","69,382"
72,'020150,신,롯데에너지머티리얼즈,"75,400",▲,"4,000","+5.60","927,054","157.53","1.78%","69,314"
73,'457190,신,이수스페셜티케미컬,"110,500",▼,"-4,500","-3.91","618,884","131.03","2.05%","68,666"
74,'475150,신,SK이터닉스,"49,250",▼,"-1,850","-3.62","1,376,648","80.63","4.05%","68,351"
75,'319660,,피에스케이,"113,100",▲,"9,100","+8.75","603,203","185.13","2.09%","67,644"
76,'332570,,PS일렉트로닉스,"11,470",▲,"420","+3.80","6,002,360","39.11","12.70%","66,518"
77,'466100,신,클로봇,"50,800",▲,"800","+1.60","1,317,799","65.75","5.18%","66,436"
78,'417200,신,LS머트리얼즈,"25,700",▼,"-900","-3.38","2,497,392","94.76","3.70%","65,338"
79,'101170,신,우림피티에스,"17,230",▲,"1,190","+7.42","3,760,635","51.75","27.86%","64,994"
80,'203650,경,드림시큐리티,"3,790",▲,"135","+3.69","16,526,551","103.49","16.50%","64,095"
81,'290650,신,엘앤씨바이오,"62,100",▲,"400","+0.65","997,425","288.49","4.02%","62,651"
82,'142210,신,유니트론텍,"7,600",▲,"1,350","+21.60","8,258,401","1,936.52","39.80%","61,830"
83,'483650,신,달바글로벌,"219,000",▲,"7,000","+3.30","284,142","99.67","2.29%","61,659"
84,'321260,신,프로이천,"4,330",▲,"570","+15.16","13,798,665","113.74","48.95%","60,998"
85,'006910,신,보성파워텍,"13,800",▼,"-510","-3.56","4,421,714","76.94","9.01%","60,932"
86,'099320,신,쎄트렉아이,"179,100",▲,"3,900","+2.23","331,027","150.86","3.03%","59,611"
87,'437730,신,삼현,"57,500",▲,"3,900","+7.28","1,067,731","101.60","3.37%","59,487"
88,'348340,증,뉴로메카,"67,100",▲,"1,900","+2.91","900,934","120.73","7.29%","59,449"
89,'452200,증,민테크,"4,485",↑,"1,035","+30.00","13,837,237","237.12","57.11%","58,843"
90,'125490,신,한라캐스트,"18,160",▼,"-690","-3.66","3,223,117","23.94","8.83%","58,801"
91,'012860,증,모베이스전자,"4,640",▲,"275","+6.30","12,798,230","41.44","17.48%","58,677"
92,'023530,신,롯데쇼핑,"144,800",▲,"6,700","+4.85","403,650","205.18","1.43%","58,616"
93,'131970,경,두산테스나,"156,600",▲,"11,700","+8.07","387,447","105.13","2.01%","58,553"
94,'189300,신,인텔리안테크,"172,500",▲,"10,600","+6.55","333,570","99.13","3.11%","57,806"
95,'323280,신,태성,"75,700",▼,"-800","-1.05","747,610","133.17","2.45%","57,178"
96,'222080,신,씨아이에스,"15,670",▼,"-960","-5.77","3,595,581","111.24","4.63%","56,990"
97,'041830,신,인바디,"44,750",▲,"6,250","+16.23","1,387,677","181.93","10.30%","55,836"
98,'071970,신,HD현대마린엔진,"90,700",▼,"-4,100","-4.32","598,995","102.30","1.77%","55,458"
99,'217590,신,티엠씨,"31,350",▼,"-150","-0.48","1,705,906","129.21","7.09%","54,901"
100,'475400,증,씨메스로보틱스,"35,750",▼,"-1,800","-4.79","1,422,467","158.32","12.10%","54,772"
101,'084370,주,유진테크,"150,700",▲,"2,100","+1.41","355,754","108.59","1.56%","54,288"
102,'263750,신,펄어비스,"53,600",▲,"1,100","+2.10","1,006,608","113.32","1.57%","53,245"
103,'030530,신,원익홀딩스,"33,700",▼,"-100","-0.30","1,554,188","71.69","2.02%","52,071"
104,'204270,신,제이앤티씨,"22,000",▲,"1,250","+6.02","2,288,823","350.67","3.96%","51,721"
105,'010690,신,화신,"13,630",▲,"740","+5.74","3,786,966","140.71","10.85%","51,348"
106,'168360,신,펨트론,"28,300",▲,"4,150","+17.18","1,865,486","500.64","8.60%","50,826"
107,'060370,신,LS마린솔루션,"43,850",▼,"-2,500","-5.39","1,125,294","105.23","2.16%","50,459"
108,'347850,신,디앤디파마텍,"70,600",▼,"-200","-0.28","718,970","93.19","1.65%","50,215"
109,'253840,신,수젠텍,"6,050",▼,"-200","-3.20","7,548,401","57.38","45.09%","49,834"
110,'078890,증,가온그룹,"10,390",▲,"1,690","+19.43","4,932,907","190.09","26.78%","49,592"
111,'039980,,폴라리스AI,"9,020",▲,"480","+5.62","5,179,548","82.59","35.59%","49,364"
112,'061090,신,세나테크놀로지,"49,150",▼,"-2,750","-5.30","989,586","102.96","17.72%","49,319"
113,'368770,신,파이버프로,"24,200",▲,"2,000","+9.01","1,971,063","214.97","6.00%","47,954"
114,'456160,신,지투지바이오,"72,100",▼,"-5,300","-6.85","638,570","106.77","3.86%","46,560"
115,'004170,신,신세계,"445,000",▲,"16,500","+3.85","103,714","167.25","1.10%","46,437"
116,'356680,,엑스게이트,"15,390",▼,"-450","-2.84","2,882,883","101.68","10.10%","46,031"
117,'139480,신,이마트,"112,600",▼,"-300","-0.27","399,884","74.46","1.45%","45,703"
118,'192820,신,코스맥스,"213,500",▲,"3,500","+1.67","204,315","138.72","1.81%","44,451"
119,'097230,증,HJ중공업,"27,100",▲,"450","+1.69","1,622,345","109.50","1.80%","44,433"
120,'100840,신,SNT에너지,"53,200",▼,"-3,600","-6.34","802,750","126.31","3.89%","43,624"
121,'490470,신,세미파이브,"39,850",▼,"-1,350","-3.28","1,049,657","93.22","3.11%","42,236"
122,'365270,증,큐라클,"15,400",▲,"810","+5.55","2,505,149","1,215.87","11.43%","42,199"
123,'0011T0,,채비,"17,520",▼,"-790","-4.31","2,307,289","24.48","4.94%","41,887"
124,'031980,신,피에스케이홀딩스,"130,600",▲,"6,300","+5.07","322,031","161.80","1.50%","41,637"
125,'092190,환,서울바이오시스,"13,610", ,"0","0","2,947,649","55.93","6.43%","41,252"
126,'003530,신,한화투자증권,"8,180",▼,"-370","-4.33","4,941,149","68.56","2.31%","41,211"
127,'005690,신,파미셀,"18,200",▼,"-1,120","-5.80","2,253,234","90.14","3.76%","41,167"
128,'257720,신,실리콘투,"44,200",▼,"-850","-1.89","918,539","72.27","1.51%","41,117"
129,'397030,,에이프릴바이오,"67,800",▲,"1,600","+2.42","607,978","46.23","2.60%","40,359"
130,'001430,신,세아베스틸지주,"73,000",▼,"-1,000","-1.35","549,771","99.29","1.54%","40,337"
131,'064760,신,티씨케이,"313,000",▲,"14,000","+4.68","129,001","274.00","1.16%","40,020"
132,'007810,,코리아써키트,"99,300",▼,"-2,900","-2.84","402,306","86.38","1.68%","39,990"
133,'112610,신,씨에스윈드,"59,500",▼,"-1,000","-1.65","650,938","70.09","1.55%","39,444"
134,'049080,경,기가레인,"2,070",▲,"271","+15.06","19,310,370","334.99","22.75%","39,282"
135,'084110,신,휴온스글로벌,"53,600",▼,"-11,200","-17.28","693,269","195.68","5.48%","39,114"
136,'298020,신,효성티앤씨,"467,500",▼,"-21,000","-4.30","83,474","230.23","1.93%","38,847"
137,'321370,증,센서뷰,"3,515",▲,"300","+9.33","10,918,495","384.33","21.14%","38,533"
138,'062970,경,한국첨단소재,"3,535",▲,"265","+8.10","11,111,687","199.31","19.47%","38,442"
139,'081150,신,티플랙스,"4,600",↑,"1,060","+29.94","8,601,430","5,993.11","35.45%","38,101"
140,'003470,신,유안타증권,"6,840",▼,"-330","-4.60","5,482,967","28.48","2.75%","38,054"
141,'017960,신,한국카본,"45,050",▼,"-750","-1.64","824,768","111.95","1.58%","37,465"
142,'037030,증,파워넷,"8,060",▼,"-30","-0.37","4,497,844","101.55","17.63%","36,909"
143,'356860,,티엘비,"100,200",▼,"-1,400","-1.38","360,804","84.57","3.67%","36,782"
144,'145020,신,휴젤,"295,500",▲,"4,000","+1.37","123,878","34.29","1.01%","36,655"
145,'004800,신,효성,"260,000",▼,"-3,000","-1.14","140,477","69.45","0.84%","36,544"
146,'017800,신,현대엘리베이터,"96,000",▼,"-1,900","-1.94","379,570","186.75","0.98%","36,488"
147,'054450,신,텔레칩스,"17,590",▲,"910","+5.46","2,066,482","56.35","13.65%","36,474"
148,'023160,신,태광,"37,900",▼,"-2,200","-5.49","942,695","91.81","3.65%","35,896"
149,'011000,관,진원생명과학,"1,111",▼,"-18","-1.59","28,841,657","418.88","31.74%","35,893"
150,'101490,신,에스앤에스텍,"88,700",▲,"1,200","+1.37","405,909","85.82","1.91%","35,887"
151,'451760,신,컨텍,"23,550",▲,"700","+3.06","1,484,319","437.04","9.39%","35,778"
152,'195870,신,해성디에스,"85,900",▼,"-1,600","-1.83","412,589","79.29","2.43%","35,709"
153,'010820,주,퍼스텍,"12,930",▼,"-60","-0.46","2,718,432","215.90","5.58%","35,524"
154,'126340,,비나텍,"180,300",▼,"-1,900","-1.04","195,850","86.91","2.75%","35,463"
155,'006110,경,삼아알미늄,"79,300",▲,"6,400","+8.78","450,721","135.11","2.99%","35,090"
156,'237690,신,에스티팜,"146,600",▼,"-9,400","-6.03","234,681","114.49","1.13%","34,678"
157,'330860,신,네패스아크,"44,150",▲,"4,250","+10.65","804,971","256.72","6.61%","34,572"
158,'229640,경,LS에코에너지,"88,400",▼,"-1,700","-1.89","381,372","69.83","1.25%","34,015"
159,'086670,신,비엠티,"16,750",▼,"-1,100","-6.16","1,793,383","1,952.77","18.07%","33,984"
160,'459510,증,나우로보틱스,"29,650",▼,"-1,850","-5.87","1,129,504","13.07","8.71%","33,451"
161,'357780,신,솔브레인,"465,000",▲,"4,000","+0.87","70,567","84.43","0.91%","32,426"
162,'103140,신,풍산,"93,500",▼,"-1,500","-1.58","345,167","126.12","1.24%","32,315"
163,'059090,신,미코,"23,950",▼,"-300","-1.24","1,318,515","109.98","3.95%","32,314"
164,'011780,신,금호석유화학,"149,300",▼,"-1,500","-0.99","211,300","32.69","0.84%","31,987"
165,'112290,,와이씨켐,"16,180",▲,"1,300","+8.74","1,992,788","229.47","9.86%","31,947"
166,'005850,신,에스엘,"68,100",▼,"-200","-0.29","464,198","36.06","1.00%","31,919"
167,'036540,신,SFA반도체,"8,430",▲,"20","+0.24","3,722,842","127.36","2.27%","31,251"
168,'357880,증,SKAI,"3,900",▲,"345","+9.70","7,901,781","156.15","15.24%","31,043"
169,'008770,신,호텔신라,"63,900",▼,"-300","-0.47","480,787","112.43","1.23%","30,909"
170,'272290,신,이녹스첨단소재,"35,800",▼,"-1,700","-4.53","829,892","70.49","4.17%","30,472"
171,'0004V0,신,엔비알모션,"20,200",▼,"-2,250","-10.02","1,466,703","97.45","14.10%","30,471"
172,'005070,신,코스모신소재,"60,400",▼,"-1,500","-2.42","500,698","104.32","1.51%","30,216"
173,'077970,,STX엔진,"53,400",▼,"-1,600","-2.91","561,348","58.47","1.40%","30,199"
174,'014620,신,성광벤드,"38,750",▼,"-2,600","-6.29","760,811","111.48","2.87%","30,196"
175,'491000,신,리브스메드,"66,800",▲,"2,700","+4.21","460,095","222.39","1.85%","30,059"
176,'077360,신,덕산하이메탈,"17,930",▼,"-240","-1.32","1,593,036","190.05","3.51%","29,894"
177,'432720,증,퀄리타스반도체,"23,950",▼,"-1,600","-6.26","1,210,053","148.26","8.55%","29,806"
178,'056080,증,유진로봇,"27,250",▲,"450","+1.68","1,111,064","83.74","2.97%","29,792"
179,'017510,신,세명전기,"14,870",▼,"-1,700","-10.26","1,956,452","39.74","12.84%","29,415"
180,'317330,신,덕산테코피아,"30,450",▲,"450","+1.50","943,324","101.19","4.61%","29,236"
181,'381620,,제닉스로보틱스,"12,490",▲,"780","+6.66","2,261,452","44.96","17.24%","28,459"
182,'327260,증,RF머트리얼즈,"116,600",▲,"3,000","+2.64","240,094","83.92","2.83%","28,378"
183,'124500,신,아이티센글로벌,"56,800",▼,"-1,300","-2.24","489,689","136.45","2.12%","28,344"
184,'038500,신,삼표시멘트,"14,210",▼,"-880","-5.83","1,948,524","110.94","1.81%","28,342"
185,'052400,신,코나아이,"62,600",▲,"3,100","+5.21","453,932","146.89","3.12%","28,246"
186,'089970,경,브이엠,"58,400",▲,"2,900","+5.23","483,095","83.64","1.96%","27,534"
187,'388210,신,씨엠티엑스,"128,800",▼,"-4,700","-3.52","208,573","159.89","2.19%","27,153"
188,'009155,,삼성전기우,"376,500",▼,"-3,000","-0.79","71,601","153.57","2.47%","26,557"
189,'183300,신,코미코,"148,400",▼,"-1,100","-0.74","176,893","109.67","1.70%","26,498"
190,'354320,,알멕,"84,000",▲,"1,200","+1.45","307,570","165.17","4.82%","26,338"
191,'014680,신,한솔케미칼,"278,500",▼,"-7,500","-2.62","93,161","101.19","0.82%","26,284"
192,'439260,신,대한조선,"81,100",▼,"-1,500","-1.82","318,741","140.16","0.83%","26,271"
193,'147830,신,제룡산업,"12,700",▼,"-1,030","-7.50","2,074,059","17.36","10.38%","26,144"
194,'009420,신,한올바이오파마,"46,000",▲,"1,950","+4.43","567,556","136.36","1.09%","26,040"
195,'036200,신,유니셈,"12,610",▼,"-60","-0.47","1,977,249","193.53","6.45%","26,030"
196,'056360,,코위버,"12,000",▲,"1,100","+10.09","2,122,499","346.16","21.67%","25,891"
197,'036170,증,에이치엠넥스,"8,560",▼,"-210","-2.39","3,026,520","35.00","4.94%","25,660"
198,'253590,신,네오셈,"16,890",▼,"-910","-5.11","1,452,003","116.23","3.31%","25,246"
199,'048410,증,현대바이오,"12,330",▼,"-920","-6.94","1,995,661","115.54","2.07%","25,105"
200,'051900,신,LG생활건강,"269,000",▼,"-6,500","-2.36","93,250","94.84","0.61%","25,103"
201,'000210,신,DL,"66,300",▲,"2,300","+3.59","372,647","141.42","1.78%","24,718"
202,'137400,신,피엔티,"53,800",▼,"-2,800","-4.95","450,969","157.95","1.91%","24,596"
203,'051600,신,한전KPS,"57,200",▼,"-1,700","-2.89","427,299","123.14","0.95%","24,529"
204,'088350,신,한화생명,"4,690",▼,"-110","-2.29","5,197,958","94.09","0.60%","24,492"
205,'265520,신,AP시스템,"28,700",▼,"-1,500","-4.97","812,014","34.02","5.40%","23,744"
206,'012610,신,경인양행,"5,770",▲,"620","+12.04","4,077,343","516.36","9.80%","23,700"
207,'396300,신,세아메카닉스,"6,450",▼,"-450","-6.52","3,698,694","306.45","13.97%","23,658"
208,'488280,신,에스투더블유,"26,050",▼,"-1,700","-6.13","888,025","36.90","8.25%","23,351"
209,'044490,신,태웅,"50,100",▼,"-1,900","-3.65","468,748","125.38","2.35%","23,311"
210,'267320,신,나인테크,"3,490",▲,"10","+0.29","6,471,841","264.63","11.28%","23,195"
