순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
26,'356680,주,엑스게이트,"16,810",▼,"-1,660","-8.99","9,619,439","29.74","33.71%","166,477"
27,'078600,신,대주전자재료,"151,300",▼,"-7,300","-4.60","1,000,748","159.16","6.45%","160,551"
28,'489790,신,한화비전,"83,000",▼,"-6,700","-7.47","1,850,988","106.66","3.67%","155,730"
29,'264850,신,이랜시스,"8,120",↑,"1,870","+29.92","19,620,525","4,801.17","64.77%","152,841"
30,'108490,신,로보티즈,"301,500",▼,"-8,500","-2.74","491,427","85.10","3.36%","152,375"
31,'218410,신,RFHIC,"101,800",▲,"5,400","+5.60","1,469,452","157.04","5.54%","149,621"
32,'083650,신,비에이치아이,"100,400",▲,"1,600","+1.62","1,383,122","163.44","4.47%","141,580"
33,'072950,,빛샘전자,"17,060",↑,"3,930","+29.93","8,584,684","621.61","106.61%","141,324"
34,'417200,신,LS머트리얼즈,"26,900",▼,"-3,300","-10.93","5,128,765","99.17","7.59%","140,873"
35,'054920,신,한컴위드,"8,170",▲,"320","+4.08","16,195,623","116.02","57.40%","135,551"
36,'100590,,머큐리,"9,900",▲,"1,020","+11.49","13,294,934","88.26","77.57%","132,971"
37,'459510,신,나우로보틱스,"30,550",▲,"2,250","+7.95","4,346,228","367.29","33.49%","131,149"
38,'041440,신,현대에버다임,"10,430",▲,"1,330","+14.62","12,150,231","3,339.24","67.82%","128,524"
39,'080220,주,제주반도체,"55,100",▼,"-3,400","-5.81","2,294,695","49.51","6.67%","125,884"
40,'037030,주,파워넷,"8,210",▼,"-1,460","-15.10","13,222,189","94.45","51.83%","114,068"
41,'317330,신,덕산테코피아,"31,200",▲,"4,600","+17.29","3,547,237","260.98","17.33%","111,946"
42,'403870,신,HPSP,"54,700",▼,"-1,900","-3.36","2,008,061","50.84","2.44%","109,942"
43,'089010,신,켐트로닉스,"43,100",▼,"-2,600","-5.69","2,399,510","26.04","14.31%","106,372"
44,'001510,신,SK증권,"5,270",▼,"-370","-6.56","19,694,078","18.02","8.52%","105,460"
45,'440110,증,파두,"83,800",▲,"5,000","+6.35","1,293,326","66.65","2.59%","105,024"
46,'017900,경,광전자,"10,780",▲,"290","+2.76","9,399,015","293.15","16.23%","105,017"
47,'322000,신,HD현대에너지솔루션,"201,000",▼,"-12,500","-5.85","493,754","84.74","4.41%","99,582"
48,'475150,신,SK이터닉스,"51,900",▼,"-2,800","-5.12","1,872,221","71.40","5.50%","97,995"
49,'098460,신,고영,"40,150",▼,"-1,450","-3.49","2,407,933","32.80","3.51%","97,519"
50,'112610,신,씨에스윈드,"61,400",▼,"-5,500","-8.22","1,560,023","170.65","3.70%","96,806"
51,'003470,신,유안타증권,"7,460",▼,"-370","-4.73","12,469,409","37.76","6.25%","93,463"
52,'058610,신,에스피지,"124,300",▼,"-3,600","-2.81","719,577","105.17","3.25%","91,584"
53,'101170,신,우림피티에스,"14,590",▲,"450","+3.18","5,710,656","2,711.19","42.31%","91,017"
54,'007810,신,코리아써키트,"101,900",▲,"7,000","+7.38","911,596","66.98","3.81%","90,962"
55,'007610,증,선도전기,"10,520",▼,"-2,220","-17.43","8,206,479","41.95","45.60%","89,404"
56,'368770,신,파이버프로,"21,050",▼,"-1,500","-6.65","3,553,462","530.53","10.82%","85,910"
57,'272290,신,이녹스첨단소재,"38,050",▲,"2,050","+5.69","2,255,442","252.12","11.32%","84,339"
58,'006345,경,대원전선우,"16,790",↑,"3,870","+29.95","5,789,151","","220.86%","83,441"
59,'257720,신,실리콘투,"44,900",▲,"1,450","+3.34","1,838,473","144.49","3.01%","82,810"
60,'476830,신,알지노믹스,"161,900",▼,"-5,600","-3.34","491,586","65.39","3.53%","82,254"
61,'195870,신,해성디에스,"86,800",▲,"8,800","+11.28","977,381","98.79","5.75%","82,244"
62,'003530,신,한화투자증권,"8,490",▼,"-880","-9.39","9,452,804","24.84","4.41%","81,326"
63,'046970,경,우리로,"9,210",▲,"380","+4.30","8,464,118","142.81","19.32%","78,884"
64,'115440,,우리넷,"16,660",▲,"850","+5.38","4,455,146","155.07","41.28%","78,257"
65,'060370,신,LS마린솔루션,"47,150",▼,"-2,950","-5.89","1,650,942","36.83","3.17%","77,608"
66,'028670,신,팬오션,"6,030",▲,"410","+7.30","12,608,095","295.39","2.36%","76,044"
67,'332570,,PS일렉트로닉스,"10,090",▲,"180","+1.82","7,401,389","46.16","15.66%","73,448"
68,'069540,경,빛과전자,"5,120",▲,"130","+2.61","13,936,902","209.29","14.24%","73,333"
69,'003010,신,혜인,"7,920",▲,"980","+14.12","9,272,743","1,776.86","72.95%","72,730"
70,'084370,신,유진테크,"147,000",▲,"8,300","+5.98","492,430","80.44","2.15%","72,161"
71,'083450,신,GST,"58,200",▲,"1,300","+2.28","1,223,940","41.31","6.65%","71,619"
72,'319400,주,현대무벡스,"31,000",▼,"-1,150","-3.58","2,211,679","112.94","1.99%","69,631"
73,'037440,신,희림,"7,460",↑,"1,720","+29.97","10,063,692","2,843.32","72.29%","68,538"
74,'229640,경,LS에코에너지,"83,700",▼,"-8,400","-9.12","840,340","79.65","2.75%","68,414"
75,'226950,증,올릭스,"168,100",▲,"700","+0.42","395,022","86.27","1.95%","68,065"
76,'032500,증,케이엠더블유,"32,550",▲,"1,800","+5.85","2,095,611","198.47","4.98%","67,652"
77,'488280,신,에스투더블유,"29,400",▲,"1,950","+7.10","2,380,995","115.20","22.11%","67,092"
78,'381620,,제닉스로보틱스,"10,600",▲,"1,000","+10.42","5,929,580","2,496.88","45.21%","66,331"
79,'263750,신,펄어비스,"52,700",▼,"-2,000","-3.66","1,223,366","57.92","1.91%","65,406"
80,'077970,,STX엔진,"58,600",▲,"800","+1.38","1,119,708","107.94","2.79%","65,332"
81,'125490,신,한라캐스트,"16,830",▼,"-80","-0.47","3,589,635","340.41","9.84%","63,206"
82,'013310,신,아진산업,"4,270",▲,"485","+12.81","14,677,987","1,570.52","37.83%","63,125"
83,'457190,신,이수스페셜티케미컬,"117,800",▼,"-4,000","-3.28","528,816","66.96","1.75%","62,857"
84,'490470,신,세미파이브,"42,750",▼,"-2,850","-6.25","1,419,013","85.72","4.20%","62,531"
85,'067310,신,하나마이크론,"42,450",▼,"-1,050","-2.41","1,488,882","62.63","2.25%","62,513"
86,'036200,신,유니셈,"13,010", ,"0","0","4,569,836","69.65","14.91%","62,456"
87,'043260,증,성호전자,"41,800",▲,"1,200","+2.96","1,452,032","80.88","2.05%","61,156"
88,'089030,신,테크윙,"59,500",▼,"-2,600","-4.19","1,017,312","59.69","2.75%","60,789"
89,'214450,신,파마리서치,"334,500",▼,"-1,500","-0.45","177,058","89.00","1.71%","59,866"
90,'071970,신,HD현대마린엔진,"99,900",▼,"-200","-0.20","596,672","72.71","1.76%","59,857"
91,'100790,경,미래에셋벤처투자,"53,600",▼,"-1,700","-3.07","1,097,424","37.26","2.07%","59,240"
92,'093370,신,후성,"13,740",▼,"-390","-2.76","4,265,300","37.00","3.98%","59,210"
93,'230240,신,에치에프알,"37,950",▲,"2,200","+6.15","1,544,631","135.33","11.61%","58,628"
94,'448900,,한국피아이엠,"118,900",▲,"1,900","+1.62","498,674","74.45","8.21%","57,661"
95,'008770,신,호텔신라,"65,800",▲,"1,900","+2.97","870,258","71.24","2.22%","56,865"
96,'319660,,피에스케이,"107,100",▲,"2,600","+2.49","528,898","88.14","1.83%","56,171"
97,'323280,신,태성,"79,100",▲,"1,000","+1.28","694,576","38.18","2.28%","55,559"
98,'327260,증,RF머트리얼즈,"119,500",▲,"7,500","+6.70","459,523","89.83","5.41%","54,821"
99,'027360,신,아주IB투자,"15,200",▼,"-370","-2.38","3,546,903","37.01","2.93%","54,333"
100,'090710,증,휴림로봇,"12,000",▼,"-460","-3.69","4,473,805","87.20","3.75%","54,321"
101,'0004V0,신,엔비알모션,"21,750",▼,"-7,100","-24.61","2,228,814","231.79","21.43%","53,986"
102,'100840,신,SNT에너지,"59,000",▼,"-5,100","-7.96","889,035","48.50","4.30%","53,338"
103,'483650,신,달바글로벌,"216,000",▼,"-1,500","-0.69","243,225","86.62","1.96%","53,095"
104,'042940,증,상지건설,"11,190",▲,"1,130","+11.23","4,438,862","2,120.65","65.01%","53,064"
105,'347850,신,디앤디파마텍,"70,300",▼,"-1,600","-2.23","744,214","64.48","1.70%","53,057"
106,'020150,신,롯데에너지머티리얼즈,"74,200",▼,"-4,300","-5.48","700,532","58.78","1.34%","52,730"
107,'139480,신,이마트,"108,800",▲,"5,500","+5.32","487,619","153.99","1.77%","52,571"
108,'204270,신,제이앤티씨,"20,850",▼,"-1,650","-7.33","2,305,709","57.17","3.99%","51,471"
109,'150900,신,파수에이아이,"5,560",▼,"-220","-3.81","8,109,975","461.28","69.30%","51,300"
110,'033790,증,피노,"17,480",▲,"290","+1.69","2,964,031","95.13","3.61%","51,166"
111,'253590,신,네오셈,"18,090",▼,"-2,560","-12.40","2,691,009","49.33","6.14%","50,728"
112,'105840,신,우진,"28,300",▲,"100","+0.35","1,719,746","202.59","8.52%","50,606"
113,'053260,신,금강철강,"6,640",▼,"-30","-0.45","6,701,781","550.40","35.81%","50,535"
114,'038060,증,루멘스,"1,710",▲,"124","+7.82","27,600,548","217.36","57.38%","50,225"
115,'222080,신,씨아이에스,"16,300",▼,"-590","-3.49","2,983,979","83.67","3.84%","49,451"
116,'377480,증,마음AI,"17,450",▲,"2,090","+13.61","2,690,349","2,987.89","37.84%","49,000"
117,'394420,신,리센스메디컬,"33,900",▲,"2,900","+9.35","1,456,012","324.27","13.42%","48,417"
118,'456010,증,아이씨티케이,"23,150",▼,"-450","-1.91","2,002,329","63.20","14.41%","48,264"
119,'005690,신,파미셀,"19,130",▼,"-970","-4.83","2,477,458","63.26","4.13%","47,712"
120,'078890,증,가온그룹,"8,300",▲,"660","+8.64","5,801,951","274.35","31.49%","47,639"
121,'101490,신,에스앤에스텍,"91,100",▼,"-2,700","-2.88","520,093","50.24","2.44%","47,533"
122,'145020,신,휴젤,"260,000",▲,"5,000","+1.96","182,818","203.51","1.49%","47,489"
123,'347700,증,스피어,"40,550",▼,"-1,750","-4.14","1,161,879","51.12","2.32%","47,342"
124,'059090,신,미코,"25,100",▼,"-2,800","-10.04","1,799,510","37.39","5.39%","46,820"
125,'042370,신,비츠로테크,"19,530",▼,"-520","-2.59","2,254,023","70.08","8.61%","46,597"
126,'051900,신,LG생활건강,"275,500",▲,"8,000","+2.99","169,592","93.38","1.11%","46,592"
127,'456160,신,지투지바이오,"78,900",▲,"1,100","+1.41","589,255","68.00","3.57%","46,382"
128,'126340,,비나텍,"189,600",▼,"-4,000","-2.07","247,292","48.00","3.47%","46,294"
129,'120110,신,코오롱인더,"94,500",▼,"-1,100","-1.15","487,170","53.64","1.63%","46,245"
130,'189300,신,인텔리안테크,"150,800",▼,"-2,800","-1.82","297,992","59.26","2.78%","46,018"
131,'204320,신,HL만도,"57,200",▲,"200","+0.35","788,166","102.78","1.68%","45,544"
132,'042520,증,한스바이오메드,"24,150",▼,"-5,350","-18.14","1,800,093","514.23","12.63%","45,022"
133,'199820,,제일일렉트릭,"17,340",▼,"-2,010","-10.39","2,520,958","75.43","11.35%","44,185"
134,'103140,신,풍산,"96,400",▼,"-2,900","-2.92","453,232","99.96","1.62%","43,878"
135,'088350,신,한화생명,"4,925",▼,"-325","-6.19","8,510,440","58.20","0.98%","42,827"
136,'357780,신,솔브레인,"476,500",▲,"10,500","+2.25","88,571","85.54","1.14%","42,066"
137,'089970,,브이엠,"58,000",▲,"1,200","+2.11","727,466","108.43","2.94%","41,817"
138,'005070,신,코스모신소재,"63,500",▼,"-500","-0.78","646,624","66.12","1.95%","40,770"
139,'038500,신,삼표시멘트,"15,050",▼,"-580","-3.71","2,649,427","98.38","2.46%","40,700"
140,'005880,신,대한해운,"2,670",▲,"100","+3.89","15,065,007","177.54","4.67%","40,446"
141,'041910,신,폴라리스AI파마,"7,540",▲,"560","+8.02","5,239,054","927.65","39.45%","40,426"
142,'025860,신,남해화학,"9,520",▼,"-1,010","-9.59","4,108,230","88.05","8.27%","40,223"
143,'234340,신,헥토파이낸셜,"33,950",▼,"-2,700","-7.37","1,163,601","58.70","8.33%","39,872"
144,'432720,,퀄리타스반도체,"26,350",▼,"-1,650","-5.89","1,503,418","59.32","10.62%","39,608"
145,'004170,신,신세계,"432,000",▲,"22,000","+5.37","91,598","97.20","0.97%","39,428"
146,'079430,신,현대리바트,"7,890", ,"0","0","4,533,443","3,305.18","22.08%","39,115"
147,'097230,증,HJ중공업,"27,400",▼,"-450","-1.62","1,412,288","88.21","1.57%","38,984"
148,'425040,신,티이엠씨,"22,350",▲,"650","+3.00","1,731,022","25.92","8.12%","38,422"
149,'036540,신,SFA반도체,"8,310",▼,"-580","-6.52","4,588,347","39.76","2.79%","38,207"
150,'376900,증,로킷헬스케어,"68,200",▼,"-7,800","-10.26","544,105","62.94","3.46%","38,096"
151,'011210,신,현대위아,"83,200",▲,"1,500","+1.84","457,271","108.25","1.69%","38,043"
152,'100090,신,SK오션플랜트,"21,850",▼,"-1,300","-5.62","1,659,575","95.86","2.66%","36,781"
153,'009520,신,포스코엠텍,"21,100",▲,"700","+3.43","1,714,671","244.20","4.12%","36,489"
154,'388050,신,지투파워,"15,970",▼,"-1,280","-7.42","2,173,839","34.31","11.62%","36,297"
155,'003160,신,디아이,"34,550",▼,"-900","-2.54","1,032,532","88.82","3.65%","36,139"
156,'396470,신,워트,"10,120",▼,"-470","-4.44","3,521,167","148.43","21.85%","36,099"
157,'011780,신,금호석유화학,"133,100",▼,"-7,000","-5.00","264,765","182.04","1.06%","35,829"
158,'099320,,쎄트렉아이,"167,200",▼,"-5,800","-3.35","210,874","78.67","1.93%","35,523"
159,'011170,신,롯데케미칼,"100,100",▼,"-700","-0.69","352,191","44.13","0.83%","35,479"
160,'036890,신,진성티이씨,"20,550",▲,"1,540","+8.10","1,729,598","217.42","7.86%","35,459"
161,'399720,신,가온칩스,"71,800",▼,"-3,200","-4.27","477,536","62.08","4.12%","35,359"
162,'254490,신,미래반도체,"29,400",▼,"-200","-0.68","1,194,881","64.17","8.28%","35,156"
163,'052400,신,코나아이,"58,600",▲,"3,100","+5.59","587,213","227.38","4.04%","35,118"
164,'004710,,한솔테크닉스,"9,150",▲,"1,250","+15.82","3,976,607","462.87","12.51%","35,062"
165,'080580,증,오킨스전자,"25,700",▲,"1,750","+7.31","1,358,195","211.23","6.44%","35,006"
166,'290650,신,엘앤씨바이오,"60,400",▼,"-2,800","-4.43","567,725","66.36","2.29%","34,536"
167,'065440,증,이루온,"3,970",▲,"95","+2.45","8,135,864","331.01","29.83%","34,471"
168,'017960,신,한국카본,"47,400",▼,"-350","-0.73","730,298","79.24","1.40%","34,392"
169,'108860,신,셀바스AI,"13,150",▲,"440","+3.46","2,574,076","386.64","9.57%","34,043"
170,'466100,신,클로봇,"48,400",▼,"-1,350","-2.71","683,510","92.39","2.69%","33,706"
171,'030530,신,원익홀딩스,"33,150",▼,"-350","-1.04","1,003,098","70.51","1.30%","33,516"
172,'069960,신,현대백화점,"113,000",▲,"5,300","+4.92","293,768","120.17","1.30%","33,340"
173,'372320,증,큐로셀,"47,250",▼,"-3,750","-7.35","689,534","106.80","4.54%","33,177"
174,'017800,신,현대엘리베이터,"98,500",▲,"1,500","+1.55","336,066","87.38","0.86%","33,086"
175,'237690,신,에스티팜,"154,400",▲,"4,400","+2.93","209,060","105.85","1.01%","32,431"
176,'082920,경,비츠로셀,"59,000",▲,"2,000","+3.51","556,691","101.07","1.23%","32,349"
177,'425420,주,티에프이,"67,900",▼,"-6,500","-8.74","474,727","114.37","3.85%","32,251"
178,'076610,주,해성옵틱스,"2,275",▼,"-175","-7.14","13,942,888","56.90","26.23%","31,909"
179,'011700,신,한신기계,"5,090",▼,"-100","-1.93","5,754,416","148.08","17.74%","31,661"
180,'034230,신,파라다이스,"16,130",▲,"710","+4.60","1,916,994","175.70","2.07%","31,096"
181,'402490,신,그린리소스,"22,550",▲,"150","+0.67","1,338,624","73.22","8.03%","30,888"
182,'248070,신,솔루엠,"22,700",▼,"-900","-3.81","1,343,411","38.12","2.81%","30,553"
183,'452190,경,한빛레이저,"9,250",▼,"-760","-7.59","3,190,453","14.75","13.34%","29,901"
184,'079190,증,케스피온,"1,119",▲,"4","+0.36","23,144,410","298.66","120.69%","29,890"
185,'112290,,와이씨켐,"15,820",▼,"-200","-1.25","1,863,331","31.00","9.22%","29,865"
186,'107640,신,한중엔시에스,"64,300",▼,"-4,000","-5.86","450,482","80.16","4.97%","29,234"
187,'131970,경,두산테스나,"134,500",▼,"-5,500","-3.93","216,411","54.63","1.12%","29,168"
188,'035890,증,서희건설,"2,705",▲,"30","+1.12","10,513,444","76.33","4.58%","29,151"
189,'005010,신,휴스틸,"6,350",▼,"-180","-2.76","4,444,723","156.53","7.92%","29,035"
190,'015750,신,성우하이텍,"8,960",▲,"70","+0.79","3,149,425","207.44","3.94%","28,790"
191,'200710,신,에이디테크놀로지,"52,400",▼,"-2,700","-4.90","537,317","82.37","4.00%","28,564"
192,'298020,신,효성티앤씨,"484,000",▼,"-21,000","-4.16","58,249","97.57","1.35%","28,442"
193,'001500,신,현대차증권,"12,200",▼,"-740","-5.72","2,264,856","19.87","3.67%","28,416"
194,'044490,신,태웅,"53,500",▼,"-2,500","-4.46","510,859","61.51","2.56%","28,098"
195,'397030,,에이프릴바이오,"58,900",▼,"-600","-1.01","463,910","88.47","1.99%","28,075"
196,'453450,신,그리드위즈,"24,750",▼,"-350","-1.39","1,061,058","591.41","13.36%","28,046"
197,'023530,신,롯데쇼핑,"135,800",▲,"4,000","+3.03","203,929","75.31","0.73%","27,760"
198,'014680,신,한솔케미칼,"289,000",▼,"-4,000","-1.37","96,405","58.48","0.85%","27,678"
199,'002780,증,진흥기업,"1,449",▲,"111","+8.30","18,792,580","231.59","12.92%","27,566"
200,'051600,신,한전KPS,"60,100",▲,"200","+0.33","453,581","94.01","1.01%","27,450"
201,'073490,신,LIG아큐버,"53,200",▲,"600","+1.14","500,451","212.38","6.59%","27,246"
202,'322310,주,오로스테크놀로지,"39,500",▼,"-3,550","-8.25","685,692","43.46","7.33%","27,155"
203,'232140,신,와이씨,"22,050",▼,"-1,650","-6.96","1,204,122","55.95","1.47%","26,888"
204,'090460,신,비에이치,"31,050",▼,"-1,000","-3.12","850,988","54.98","2.53%","26,442"
205,'456040,신,OCI,"133,700",▼,"-8,200","-5.78","195,294","86.09","2.19%","26,235"
206,'046890,열,서울반도체,"16,620",▼,"-80","-0.48","1,618,033","56.27","2.78%","26,230"
207,'004980,신,성신양회,"11,380",▼,"-60","-0.52","2,232,415","492.32","9.11%","26,217"
208,'031980,신,피에스케이홀딩스,"125,300",▼,"-2,300","-1.80","206,109","52.00","0.96%","25,864"
209,'001430,신,세아베스틸지주,"69,800",▼,"-1,200","-1.69","365,012","61.44","1.02%","25,775"
210,'250060,증,모비스,"5,120",▲,"220","+4.49","4,911,567","590.22","15.27%","25,616"
