순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
21,'005690,신,파미셀,"20,250",▲,"2,140","+11.82","9,572,908","230.06","15.96%","195,011"
22,'020150,신,롯데에너지머티리얼즈,"78,100",▲,"11,400","+17.09","2,450,762","284.21","4.69%","190,782"
23,'035890,증,서희건설,"3,350",▲,"150","+4.69","50,028,087","","21.77%","174,585"
24,'417200,신,LS머트리얼즈,"30,350",▲,"300","+1.00","5,550,928","128.85","8.21%","172,642"
25,'032820,증,우리기술,"21,550",▼,"-50","-0.23","7,780,709","154.96","4.55%","168,942"
26,'003530,신,한화투자증권,"8,190",▲,"680","+9.05","19,840,727","746.71","9.25%","164,366"
27,'108490,신,로보티즈,"316,500", ,"0","0","513,130","70.59","3.51%","163,456"
28,'089030,신,테크윙,"61,300",▲,"4,000","+6.98","2,620,670","260.58","7.08%","163,064"
29,'475150,신,SK이터닉스,"55,900",▼,"-2,100","-3.62","2,900,877","32.47","8.52%","161,252"
30,'214450,신,파마리서치,"342,000",▲,"28,500","+9.09","458,151","343.09","4.41%","157,611"
31,'011790,신,SKC,"123,200",▲,"5,200","+4.41","1,274,470","194.65","3.37%","157,182"
32,'459510,신,나우로보틱스,"29,650",▼,"-900","-2.95","4,979,812","64.98","38.38%","156,768"
33,'356680,주,엑스게이트,"14,920",▲,"830","+5.89","10,100,857","329.31","35.39%","156,374"
34,'229640,주,LS에코에너지,"90,000",▲,"2,900","+3.33","1,756,858","141.77","5.74%","156,321"
35,'059090,신,미코,"25,800",▲,"3,150","+13.91","6,008,776","98.74","17.99%","152,925"
36,'051900,신,LG생활건강,"280,000",▲,"26,000","+10.24","541,588","164.65","3.54%","152,347"
37,'067310,신,하나마이크론,"42,050",▲,"2,350","+5.92","3,567,618","280.66","5.37%","152,311"
38,'059120,신,아진엑스텍,"11,580",↑,"2,670","+29.97","14,213,226","83.76","77.63%","151,449"
39,'448900,신,한국피아이엠,"127,600",▲,"19,900","+18.48","1,211,695","99.97","19.95%","149,737"
40,'336260,신,두산퓨얼셀,"60,300",▼,"-500","-0.82","2,443,585","53.45","3.74%","144,509"
41,'098460,신,고영,"38,950",▼,"-1,300","-3.23","3,651,497","109.60","5.32%","143,492"
42,'322000,신,HD현대에너지솔루션,"221,000",▼,"-10,000","-4.33","630,180","43.78","5.63%","141,083"
43,'003470,신,유안타증권,"6,030",▲,"780","+14.86","22,381,065","3,872.36","11.22%","137,411"
44,'332570,신,PS일렉트로닉스,"10,470",↑,"2,410","+29.90","12,765,625","305.48","27.01%","131,992"
45,'178320,신,서진시스템,"61,300",▲,"1,800","+3.03","2,079,307","57.06","3.50%","128,538"
46,'001500,신,현대차증권,"12,310",▲,"1,340","+12.22","9,868,121","284.82","15.96%","121,224"
47,'138080,증,오이솔루션,"45,050",▲,"6,350","+16.41","2,567,127","367.13","20.74%","114,994"
48,'0011T0,,채비,"19,980",▼,"-1,170","-5.53","5,546,390","23.07","11.86%","113,472"
49,'254490,신,미래반도체,"29,250",▲,"5,900","+25.27","3,968,034","157.12","27.49%","112,987"
50,'218410,신,RFHIC,"98,100",▲,"3,800","+4.03","1,128,016","132.55","4.25%","111,939"
51,'403870,신,HPSP,"54,400",▲,"1,800","+3.42","1,966,944","117.45","2.39%","107,084"
52,'030530,신,원익홀딩스,"34,600",▲,"1,800","+5.49","3,025,613","175.05","3.92%","106,968"
53,'440110,증,파두,"81,200",▲,"3,000","+3.84","1,265,882","61.60","2.53%","102,928"
54,'011170,신,롯데케미칼,"107,300",▼,"-6,600","-5.79","884,449","109.21","2.07%","96,783"
55,'100790,경,미래에셋벤처투자,"52,600",▲,"200","+0.38","1,848,063","109.49","3.48%","96,666"
56,'044490,신,태웅,"59,000",▲,"6,000","+11.32","1,562,629","415.53","7.82%","91,295"
57,'125020,신,티씨머티리얼즈,"8,750",▲,"320","+3.80","10,078,810","41.16","28.77%","90,739"
58,'043260,증,성호전자,"43,450",▲,"2,550","+6.23","2,053,033","182.96","2.90%","89,466"
59,'457190,신,이수스페셜티케미컬,"123,400",▲,"1,900","+1.56","693,671","108.75","2.30%","86,958"
60,'077970,신,STX엔진,"59,700",▼,"-1,900","-3.08","1,441,460","90.94","3.60%","86,908"
61,'058610,신,에스피지,"129,800",▲,"2,200","+1.72","664,625","46.17","3.00%","86,879"
62,'222080,신,씨아이에스,"17,190",▲,"20","+0.12","4,933,897","72.12","6.35%","85,547"
63,'230240,신,에치에프알,"36,600",▲,"7,100","+24.07","2,349,157","335.30","17.66%","84,886"
64,'090460,신,비에이치,"32,150",▼,"-2,350","-6.81","2,571,059","312.87","7.63%","83,407"
65,'323280,신,태성,"76,200",▼,"-3,300","-4.15","1,082,885","124.71","3.55%","82,772"
66,'222800,,심텍,"88,300",▲,"1,300","+1.49","930,209","96.85","2.50%","82,389"
67,'178920,신,PI첨단소재,"30,100",▲,"4,350","+16.89","2,699,844","427.28","9.20%","81,286"
68,'475430,신,키스트론,"6,980",▲,"1,120","+19.11","11,791,669","183.00","66.07%","80,487"
69,'347700,증,스피어,"41,650",▼,"-550","-1.30","1,918,834","71.24","3.84%","79,629"
70,'322310,신,오로스테크놀로지,"44,850",↑,"10,350","+30.00","1,784,579","525.25","19.06%","78,138"
71,'388050,신,지투파워,"16,250",▲,"1,640","+11.23","4,763,140","253.14","25.46%","77,566"
72,'001740,신,SK네트웍스,"6,590",▲,"720","+12.27","11,701,955","572.44","5.29%","76,579"
73,'327260,증,RF머트리얼즈,"108,600",▲,"15,300","+16.40","709,687","139.40","8.36%","75,499"
74,'037030,증,파워넷,"7,440",↑,"1,710","+29.84","10,825,278","1,157.93","42.44%","74,958"
75,'126340,,비나텍,"183,500",▲,"7,900","+4.50","406,823","60.26","5.70%","73,579"
76,'263750,신,펄어비스,"58,300",▼,"-600","-1.02","1,245,407","74.01","1.94%","73,564"
77,'112610,신,씨에스윈드,"69,800",▼,"-1,800","-2.51","1,056,927","170.76","2.51%","73,293"
78,'078600,신,대주전자재료,"159,200",▲,"700","+0.44","458,527","98.81","2.96%","72,618"
79,'319400,경,현대무벡스,"32,450",▲,"1,100","+3.51","2,210,275","110.18","1.99%","71,117"
80,'083650,신,비에이치아이,"99,400",▲,"1,900","+1.95","689,394","119.60","2.23%","68,569"
81,'090710,증,휴림로봇,"12,510",▼,"-110","-0.87","5,506,111","54.82","4.61%","68,523"
82,'084370,신,유진테크,"132,100",▲,"2,100","+1.62","508,708","87.16","2.22%","67,357"
83,'069540,경,빛과전자,"5,210",▲,"130","+2.56","12,549,396","227.34","12.82%","67,115"
84,'077500,신,유니퀘스트,"8,500",▲,"1,170","+15.96","7,590,994","3,979.81","35.15%","66,965"
85,'319660,주,피에스케이,"98,800",▲,"10,100","+11.39","683,910","245.42","2.37%","66,509"
86,'476830,신,알지노믹스,"173,900",▼,"-2,000","-1.14","372,729","92.65","2.68%","66,295"
87,'077360,신,덕산하이메탈,"19,590",▲,"1,230","+6.70","3,289,329","131.87","7.24%","65,848"
88,'103140,신,풍산,"100,300",▲,"1,100","+1.11","629,748","133.79","2.25%","63,818"
89,'124500,신,아이티센글로벌,"61,200",▲,"7,100","+13.12","1,049,947","80.89","4.53%","63,418"
90,'120110,신,코오롱인더,"93,200",▼,"-900","-0.96","682,178","90.05","2.28%","63,416"
91,'000500,경,가온전선,"288,500",▲,"47,000","+19.46","225,504","152.05","1.37%","62,705"
92,'107640,신,한중엔시에스,"70,300",▲,"3,200","+4.77","884,583","187.49","9.76%","62,410"
93,'039440,신,에스티아이,"40,550",▲,"3,150","+8.42","1,532,870","203.21","9.89%","62,232"
94,'005290,신,동진쎄미켐,"58,700",▲,"2,100","+3.71","1,049,693","99.31","2.05%","61,471"
95,'100590,,머큐리,"7,410",▲,"1,210","+19.52","8,637,005","749.55","50.40%","61,454"
96,'257720,신,실리콘투,"43,550",▼,"-450","-1.02","1,363,277","165.84","2.23%","60,209"
97,'403550,증,쏘카,"16,180",▼,"-1,630","-9.15","3,061,380","763.51","9.33%","58,297"
98,'017900,경,광전자,"10,430",▲,"320","+3.17","5,481,815","158.95","9.47%","57,931"
99,'089010,신,켐트로닉스,"37,950",▲,"550","+1.47","1,529,643","123.02","9.13%","57,663"
100,'011690,신,와이투솔루션,"8,900",▲,"770","+9.47","6,111,971","964.60","16.66%","57,540"
101,'033790,주,피노,"16,130",▲,"2,550","+18.78","3,549,400","82.99","4.32%","54,773"
102,'376900,증,로킷헬스케어,"71,300",▼,"-5,200","-6.80","737,351","124.38","4.69%","54,027"
103,'005070,신,코스모신소재,"62,700",▲,"3,800","+6.45","865,408","121.65","2.61%","53,778"
104,'217590,신,티엠씨,"31,050",▲,"2,100","+7.25","1,746,212","233.13","7.25%","53,588"
105,'372320,증,큐로셀,"55,800",▼,"-2,300","-3.96","909,430","54.15","5.99%","52,431"
106,'046120,증,오르비텍,"12,320",▲,"690","+5.93","4,286,275","399.45","12.67%","52,380"
107,'008770,신,호텔신라,"64,700",▼,"-800","-1.22","795,608","62.55","2.03%","51,812"
108,'328130,증,루닛,"20,900",▲,"150","+0.72","2,310,537","435.96","7.89%","51,440"
109,'321370,증,센서뷰,"3,565",▲,"535","+17.66","14,082,677","","27.26%","51,412"
110,'187660,증,페니트리움바이오,"9,410",▼,"-1,800","-16.06","5,244,088","301.96","9.46%","51,163"
111,'092790,신,넥스틸,"18,860",▼,"-1,440","-7.09","2,650,317","89.70","10.20%","50,860"
112,'042370,신,비츠로테크,"18,280",▲,"1,330","+7.85","2,684,987","381.14","10.25%","50,710"
113,'383220,신,F&F,"75,900",▲,"9,000","+13.45","657,788","174.27","1.72%","50,347"
114,'009155,주,삼성전기우,"376,000",▲,"28,000","+8.05","136,832","173.81","4.71%","49,849"
115,'007810,신,코리아써키트,"91,900",▼,"-800","-0.86","532,021","153.30","2.22%","49,169"
116,'456160,신,지투지바이오,"85,300",▼,"-300","-0.35","563,013","44.17","3.41%","48,464"
117,'396300,신,세아메카닉스,"6,510",▲,"610","+10.34","7,444,107","43.93","28.11%","48,014"
118,'253590,신,네오셈,"18,970",▲,"300","+1.61","2,443,926","195.16","5.58%","47,796"
119,'100090,신,SK오션플랜트,"23,550",▼,"-1,000","-4.07","1,995,514","66.37","3.20%","47,287"
120,'204320,신,HL만도,"57,500",▲,"400","+0.70","813,715","63.67","1.74%","46,991"
121,'072950,,빛샘전자,"12,970",▲,"860","+7.10","3,503,471","490.27","43.51%","46,902"
122,'032500,증,케이엠더블유,"31,550",▲,"1,800","+6.05","1,498,447","167.62","3.56%","46,833"
123,'451220,신,아이엠티,"17,440",▲,"2,360","+15.65","2,641,029","1,932.76","33.54%","46,572"
124,'226950,증,올릭스,"173,100",▲,"600","+0.35","264,471","58.53","1.31%","45,961"
125,'007340,신,DN오토모티브,"50,600",▲,"2,550","+5.31","909,022","99.30","1.56%","45,928"
126,'071970,신,HD현대마린엔진,"106,400",▲,"600","+0.57","430,008","75.19","1.27%","45,658"
127,'036540,신,SFA반도체,"8,620",▲,"320","+3.86","5,287,713","102.56","3.22%","45,556"
128,'001430,신,세아베스틸지주,"72,300",▼,"-3,200","-4.24","608,949","63.44","1.70%","44,744"
129,'0004V0,신,엔비알모션,"27,900",▲,"2,400","+9.41","1,570,550","176.01","15.10%","43,684"
130,'048410,증,현대바이오,"14,400",▲,"1,000","+7.46","3,108,844","143.91","3.23%","43,611"
131,'012210,,삼미금속,"15,450",▲,"2,110","+15.82","2,860,019","1,800.02","12.89%","43,106"
132,'195870,신,해성디에스,"80,100",▼,"-100","-0.12","543,243","50.16","3.20%","42,877"
133,'101490,신,에스앤에스텍,"99,300",▼,"-1,400","-1.39","428,742","128.17","2.01%","42,757"
134,'004800,신,효성,"222,000",▼,"-6,000","-2.63","189,163","122.16","1.13%","42,397"
135,'220100,증,퓨쳐켐,"20,450",▲,"2,110","+11.50","1,933,935","1,259.54","8.63%","41,930"
136,'031980,신,피에스케이홀딩스,"130,900",▲,"6,600","+5.31","317,426","150.46","1.48%","41,341"
137,'131970,경,두산테스나,"132,100",▲,"1,400","+1.07","313,015","96.42","1.62%","41,175"
138,'015860,신,일진홀딩스,"13,410",↑,"3,090","+29.94","3,124,666","1,027.78","6.34%","40,296"
139,'024850,증,HLB이노베이션,"26,300",▲,"3,200","+13.85","1,545,294","","4.88%","40,000"
140,'024840,주,KBI메탈,"6,630",↑,"1,530","+30.00","6,394,005","16.29","18.32%","39,648"
141,'004170,신,신세계,"408,500",▲,"1,500","+0.37","96,692","112.76","1.03%","39,609"
142,'347850,신,디앤디파마텍,"74,600",▲,"400","+0.54","521,470","70.75","1.20%","39,487"
143,'483650,,달바글로벌,"223,000",▼,"-3,000","-1.33","175,381","64.53","1.42%","39,314"
144,'001780,신,알루코,"3,100",▲,"95","+3.16","12,529,398","177.53","12.94%","39,168"
145,'046970,경,우리로,"8,740",▲,"390","+4.67","4,456,281","156.75","10.17%","38,960"
146,'100840,신,SNT에너지,"58,400",▲,"2,200","+3.91","671,554","90.75","3.25%","38,924"
147,'452190,,한빛레이저,"8,170",▲,"210","+2.64","4,630,041","59.92","19.36%","38,655"
148,'001820,신,삼화콘덴서,"68,100",▲,"900","+1.34","556,788","85.16","5.36%","38,422"
149,'203650,주,드림시큐리티,"2,890",▲,"150","+5.47","13,060,199","138.37","13.66%","38,160"
150,'425420,신,티에프이,"73,000",▲,"6,000","+8.96","528,640","82.17","4.29%","38,138"
151,'189300,신,인텔리안테크,"140,400",▲,"7,700","+5.80","264,619","130.05","2.47%","37,584"
152,'140860,신,파크시스템스,"310,000",▲,"21,000","+7.27","120,881","258.59","1.73%","37,402"
153,'038500,신,삼표시멘트,"16,290",▼,"-640","-3.78","2,257,952","93.00","2.10%","37,402"
154,'475830,,오름테라퓨틱,"93,900",▲,"5,700","+6.46","394,080","157.12","1.84%","37,223"
155,'241520,신,DSC인베스트먼트,"17,260",▲,"200","+1.17","2,132,002","112.52","8.02%","37,197"
156,'001200,신,유진투자증권,"5,980",▲,"390","+6.98","6,084,207","169.42","6.29%","36,832"
157,'025820,신,이구산업,"6,540",▲,"540","+9.00","5,664,988","100.61","16.94%","36,755"
158,'094820,신,일진파워,"23,200",▲,"1,550","+7.16","1,555,541","304.52","10.32%","36,180"
159,'466100,신,클로봇,"50,900",▲,"950","+1.90","709,637","45.62","2.79%","35,885"
160,'488280,신,에스투더블유,"25,900",▲,"450","+1.77","1,391,887","60.34","12.93%","35,795"
161,'097230,증,HJ중공업,"28,800",▼,"-200","-0.69","1,241,939","62.66","1.38%","35,795"
162,'108670,신,LX하우시스,"41,850",▲,"5,750","+15.93","840,428","41.72","9.38%","35,415"
163,'272290,신,이녹스첨단소재,"36,450",▲,"2,150","+6.27","985,013","259.36","4.95%","35,364"
164,'006345,경,대원전선우,"12,920",↑,"2,980","+29.98","2,781,852","79.61","106.13%","35,317"
165,'082920,경,비츠로셀,"57,500",▲,"500","+0.88","608,016","102.63","1.35%","34,452"
166,'076610,증,해성옵틱스,"1,885",▲,"146","+8.40","17,737,163","50.64","33.36%","34,106"
167,'101930,신,인화정공,"15,030",▲,"1,510","+11.17","2,120,329","989.13","4.60%","33,845"
168,'171090,,선익시스템,"98,900",▼,"-3,600","-3.51","339,631","157.90","3.37%","33,838"
169,'021050,신,서원,"1,849",▲,"299","+19.29","18,042,497","850.31","38.01%","33,652"
170,'017800,신,현대엘리베이터,"99,900",▲,"1,200","+1.22","334,900","184.31","0.86%","33,567"
171,'394420,신,리센스메디컬,"31,250",▼,"-750","-2.34","1,056,020","65.91","9.74%","33,349"
172,'065440,주,이루온,"4,055",▲,"45","+1.12","8,169,929","40.77","29.96%","32,989"
173,'348340,증,뉴로메카,"67,600",▲,"2,800","+4.32","487,516","112.14","3.95%","32,941"
174,'139480,신,이마트,"105,400",▼,"-1,300","-1.22","310,771","105.86","1.13%","32,910"
175,'399720,신,가온칩스,"73,100",▲,"2,700","+3.84","445,915","92.31","3.85%","32,663"
176,'058430,,포스코스틸리온,"8,110",▼,"-280","-3.34","3,880,913","80.16","6.47%","32,623"
177,'105840,신,우진,"28,700",▲,"650","+2.32","1,131,744","258.50","5.61%","32,530"
178,'307180,증,아이엘,"7,730",▲,"1,390","+21.92","4,312,925","270.82","12.43%","32,125"
179,'099320,,쎄트렉아이,"169,000",▲,"3,000","+1.81","188,060","51.12","1.72%","31,813"
180,'460860,신,동국제강,"14,710",▼,"-680","-4.42","2,173,417","105.22","4.39%","31,771"
181,'119850,신,지엔씨에너지,"37,150",▲,"500","+1.36","854,491","43.91","5.20%","31,674"
182,'321260,신,프로이천,"3,230",↑,"745","+29.98","10,019,326","1,970.97","35.54%","31,507"
183,'012800,신,대창,"1,761",▲,"111","+6.73","17,374,678","401.29","19.07%","31,188"
184,'024060,신,흥구석유,"16,890",▼,"-1,040","-5.80","1,821,245","12.93","12.15%","30,788"
185,'017960,신,한국카본,"48,750",▼,"-800","-1.61","630,949","95.84","1.21%","30,748"
186,'083450,,GST,"49,950",▲,"1,450","+2.99","612,704","79.09","3.33%","30,655"
187,'336370,증,솔루스첨단소재,"13,690",▲,"600","+4.58","2,226,912","41.39","3.18%","30,456"
188,'261780,증,차백신연구소,"3,355",▼,"-745","-18.17","8,408,111","55.28","31.25%","30,285"
189,'097950,신,CJ제일제당,"239,000",▼,"-7,500","-3.04","123,356","74.63","0.82%","29,831"
190,'001250,신,GS글로벌,"4,665",▼,"-445","-8.71","6,149,407","150.18","7.46%","29,539"
191,'089970,,브이엠,"55,400",▲,"2,000","+3.75","530,306","81.57","2.15%","29,384"
192,'397030,,에이프릴바이오,"57,500",▼,"-1,800","-3.04","491,250","116.64","2.10%","28,966"
193,'389020,,자람테크놀로지,"57,700",▲,"5,700","+10.96","495,403","347.62","7.44%","28,827"
194,'456040,신,OCI,"144,200",▼,"-5,800","-3.87","196,664","46.75","2.20%","28,702"
195,'003720,신,삼영,"12,500",▲,"1,210","+10.72","2,336,276","230.12","6.88%","28,697"
196,'357780,신,솔브레인,"457,500",▼,"-500","-0.11","62,574","128.92","0.81%","28,679"
197,'439260,신,대한조선,"89,700",▲,"200","+0.22","314,936","99.82","0.82%","28,517"
198,'394280,증,오픈엣지테크놀로지,"21,700",▲,"1,250","+6.11","1,312,403","141.78","4.99%","28,346"
199,'338220,증,뷰노,"15,180",▼,"-3,780","-19.94","1,795,201","1,549.92","12.83%","28,267"
200,'005880,신,대한해운,"2,600",▲,"5","+0.19","10,723,042","62.73","3.33%","28,193"
201,'209640,,와이제이링크,"8,670",▲,"530","+6.51","3,213,506","127.47","11.30%","27,729"
202,'200710,신,에이디테크놀로지,"53,900",▲,"1,600","+3.06","508,552","63.48","3.78%","27,625"
203,'251370,신,와이엠티,"20,650",▲,"2,740","+15.30","1,373,445","99.33","7.52%","27,522"
204,'356860,경,티엘비,"91,900",▲,"4,400","+5.03","296,074","108.58","3.02%","27,415"
205,'149980,증,하이로닉,"7,300",▼,"-1,380","-15.90","3,298,261","","15.57%","26,698"
206,'137400,신,피엔티,"57,900",▲,"1,900","+3.39","456,665","111.76","1.93%","26,575"
207,'088350,신,한화생명,"5,040",▲,"155","+3.17","5,283,028","116.88","0.61%","26,508"
208,'028670,신,팬오션,"5,640",▲,"100","+1.81","4,665,579","162.58","0.88%","26,504"
209,'117730,증,티로보틱스,"22,750",▲,"50","+0.22","1,139,622","53.53","5.06%","26,476"
210,'281740,신,레이크머티리얼즈,"22,850",▼,"-150","-0.65","1,128,677","91.04","1.72%","26,385"
