순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
75,'036200,신,유니셈,"13,520",▲,"1,350","+11.09","6,482,284","363.26","21.14%","85,836"
76,'058610,신,에스피지,"127,600",▼,"-1,600","-1.24","671,102","100.33","3.03%","85,694"
77,'084370,신,유진테크,"140,300",▲,"8,300","+6.29","608,040","119.40","2.66%","84,991"
78,'452450,신,피아이이,"7,690",▲,"770","+11.13","10,515,247","2,291.47","29.19%","83,932"
79,'071970,신,HD현대마린엔진,"100,700",▼,"-6,400","-5.98","814,079","188.34","2.40%","82,095"
80,'347850,신,디앤디파마텍,"71,900",▼,"-3,000","-4.01","1,141,804","217.11","2.61%","81,877"
81,'083650,신,비에이치아이,"99,000",▼,"-200","-0.20","838,057","121.13","2.71%","81,657"
82,'248070,신,솔루엠,"23,950",▲,"3,100","+14.87","3,507,266","297.47","7.34%","80,954"
83,'011170,신,롯데케미칼,"101,900",▼,"-4,300","-4.05","790,555","89.05","1.85%","80,094"
84,'005690,신,파미셀,"20,300",▲,"50","+0.25","3,889,974","40.02","6.49%","79,701"
85,'078150,신,HB테크놀러지,"4,020",↑,"925","+29.89","20,680,101","244.54","22.31%","78,733"
86,'195870,신,해성디에스,"82,800",▲,"3,300","+4.15","970,391","178.02","5.71%","78,042"
87,'448900,주,한국피아이엠,"115,600",▼,"-12,300","-9.62","664,784","54.51","10.95%","77,440"
88,'490470,신,세미파이브,"45,600",▼,"-3,200","-6.56","1,655,212","33.55","4.89%","77,150"
89,'008770,신,호텔신라,"64,400",▼,"-400","-0.62","1,210,513","151.82","3.09%","76,885"
90,'088350,신,한화생명,"5,250",▲,"210","+4.17","14,621,408","276.77","1.69%","76,702"
91,'226950,증,올릭스,"167,800",▼,"-6,400","-3.67","455,781","171.77","2.25%","76,271"
92,'189300,신,인텔리안테크,"156,200",▲,"14,200","+10.00","497,307","187.51","4.64%","75,298"
93,'030610,신,교보증권,"16,600",▲,"1,890","+12.85","4,597,055","315.13","4.04%","74,966"
94,'322310,주,오로스테크놀로지,"43,050",▼,"-1,800","-4.01","1,577,456","88.39","16.85%","74,166"
95,'432720,,퀄리타스반도체,"28,000",▼,"-1,500","-5.08","2,534,267","36.02","17.91%","73,879"
96,'456010,주,아이씨티케이,"23,600",▲,"50","+0.21","3,168,118","547.75","22.79%","73,611"
97,'043260,증,성호전자,"40,600",▼,"-2,850","-6.56","1,795,144","87.43","2.54%","73,337"
98,'234340,신,헥토파이낸셜,"36,650",▲,"2,850","+8.43","1,982,180","256.25","14.19%","73,286"
99,'102120,신,어보브반도체,"15,250",▲,"680","+4.67","4,502,379","308.06","25.33%","71,405"
100,'456160,신,지투지바이오,"77,700",▼,"-7,500","-8.80","858,482","151.91","5.19%","68,037"
101,'084850,,아이티엠반도체,"18,560",▲,"1,420","+8.28","3,446,471","1,596.75","15.20%","66,906"
102,'214450,신,파마리서치,"341,000",▲,"2,000","+0.59","197,692","42.81","1.91%","66,185"
103,'001200,신,유진투자증권,"6,400",▲,"420","+7.02","10,249,766","168.47","10.59%","65,363"
104,'199820,주,제일일렉트릭,"19,350",▼,"-1,350","-6.52","3,342,010","20.34","15.05%","64,494"
105,'090710,증,휴림로봇,"12,460",▼,"-50","-0.40","5,129,973","93.16","4.30%","63,265"
106,'376900,증,로킷헬스케어,"75,200",▲,"3,700","+5.17","860,283","116.37","5.47%","63,243"
107,'042370,신,비츠로테크,"20,050",▲,"1,770","+9.68","3,216,264","119.79","12.28%","63,151"
108,'319660,,피에스케이,"104,900",▲,"4,800","+4.80","598,490","87.42","2.07%","62,320"
109,'319400,경,현대무벡스,"32,150",▼,"-300","-0.92","1,958,292","88.59","1.76%","61,630"
110,'005070,신,코스모신소재,"64,300",▲,"1,600","+2.55","967,103","111.27","2.92%","61,115"
111,'483650,신,달바글로벌,"217,000",▼,"-6,500","-2.91","279,323","158.95","2.25%","60,383"
112,'222080,신,씨아이에스,"16,890",▼,"-300","-1.75","3,565,948","72.27","4.59%","60,238"
113,'112610,신,씨에스윈드,"66,400",▼,"-3,300","-4.73","903,691","85.35","2.15%","59,906"
114,'033640,증,네패스,"35,300",▲,"2,350","+7.13","1,675,130","239.57","7.27%","59,884"
115,'077970,주,STX엔진,"58,100",▼,"-1,900","-3.17","1,030,596","70.91","2.57%","59,339"
116,'079900,신,전진건설로봇,"68,700",▲,"4,800","+7.51","887,083","418.54","6.08%","59,102"
117,'254490,신,미래반도체,"29,600",▲,"350","+1.20","1,861,920","46.92","12.90%","59,018"
118,'00680K,신,미래에셋증권2우B,"23,800",▲,"3,250","+15.82","2,539,884","257.04","1.87%","58,357"
119,'014620,,성광벤드,"45,350",▼,"-1,150","-2.47","1,211,380","367.48","4.57%","57,683"
120,'076610,증,해성옵틱스,"2,450",↑,"565","+29.97","24,501,602","138.14","46.08%","57,596"
121,'399720,신,가온칩스,"75,900",▲,"2,600","+3.55","759,602","169.55","6.55%","57,442"
122,'006660,신,삼성공조,"14,680",▲,"1,550","+11.81","3,802,941","4,302.51","46.80%","57,058"
123,'354320,,알멕,"83,000",▼,"-14,800","-15.13","683,384","616.83","10.70%","56,500"
124,'257720,신,실리콘투,"43,550",▲,"150","+0.35","1,261,760","92.37","2.07%","54,799"
125,'290650,신,엘앤씨바이오,"63,700",▲,"900","+1.43","853,432","228.13","3.44%","54,445"
126,'131970,경,두산테스나,"140,000",▲,"7,900","+5.98","396,136","126.56","2.05%","54,408"
127,'0001A0,신,덕양에너젠,"20,300",▲,"400","+2.01","2,592,672","305.64","10.46%","53,726"
128,'488280,신,에스투더블유,"28,150",▲,"1,900","+7.24","2,016,943","144.28","18.73%","53,586"
129,'327260,증,RF머트리얼즈,"112,000",▲,"3,400","+3.13","511,512","72.07","6.03%","53,454"
130,'183300,신,코미코,"151,300",▲,"7,100","+4.92","351,723","204.23","3.37%","53,093"
131,'475960,증,토모큐브,"63,700",▲,"5,100","+8.70","841,439","361.82","6.29%","52,382"
132,'321260,신,프로이천,"3,315",▲,"85","+2.63","14,903,894","148.76","52.87%","52,233"
133,'046970,경,우리로,"8,830",▲,"90","+1.03","5,926,919","133.01","13.53%","51,599"
134,'033790,증,피노,"17,190",▲,"1,060","+6.57","3,115,662","87.77","3.79%","51,583"
135,'031980,신,피에스케이홀딩스,"128,900",▼,"-3,100","-2.35","392,589","123.55","1.83%","51,211"
136,'053080,신,케이엔솔,"17,010",▲,"2,430","+16.67","2,912,568","502.74","22.41%","50,810"
137,'025860,신,남해화학,"10,530",▼,"-1,080","-9.30","4,665,674","28.26","9.40%","50,072"
138,'090460,신,비에이치,"32,200",▲,"250","+0.78","1,538,543","59.74","4.57%","49,767"
139,'232140,신,와이씨,"23,700",▲,"1,350","+6.04","2,151,919","247.31","2.63%","49,752"
140,'051900,신,LG생활건강,"270,000",▼,"-9,500","-3.40","179,536","33.09","1.18%","48,651"
141,'046890,열,서울반도체,"16,700",▼,"-1,230","-6.86","2,875,289","10.46","4.94%","48,339"
142,'014680,신,한솔케미칼,"295,500",▲,"9,000","+3.14","163,899","216.05","1.45%","48,080"
143,'171090,,선익시스템,"93,800",▼,"-4,700","-4.77","515,496","151.05","5.11%","48,040"
144,'158430,증,아톤,"9,000",▲,"820","+10.02","5,577,785","631.80","22.79%","48,030"
145,'030530,신,원익홀딩스,"33,500",▼,"-1,100","-3.18","1,422,628","47.01","1.85%","47,762"
146,'357780,신,솔브레인,"468,000",▲,"9,500","+2.07","102,744","163.88","1.33%","47,444"
147,'138080,증,오이솔루션,"44,600",▼,"-450","-1.00","1,076,000","41.91","8.70%","47,060"
148,'044490,신,태웅,"56,800",▼,"-2,000","-3.40","822,042","52.47","4.11%","46,365"
149,'115440,,우리넷,"15,810",▲,"750","+4.98","2,873,085","198.96","26.62%","45,843"
150,'099320,,쎄트렉아이,"172,400",▲,"4,400","+2.62","266,823","141.57","2.44%","45,596"
151,'097230,증,HJ중공업,"27,850",▼,"-950","-3.30","1,600,896","128.91","1.78%","45,113"
152,'103140,신,풍산,"99,500",▼,"-800","-0.80","448,889","71.17","1.61%","44,612"
153,'0009K0,신,에임드바이오,"46,350",▼,"-350","-0.75","951,806","353.76","1.48%","44,479"
154,'017960,신,한국카본,"47,850",▼,"-950","-1.95","913,280","144.30","1.75%","43,897"
155,'204320,신,HL만도,"57,500",▼,"-500","-0.86","752,672","92.15","1.61%","43,041"
156,'017860,신,DS단석,"24,750",▲,"850","+3.56","1,721,166","271.64","9.70%","43,021"
157,'124500,신,아이티센글로벌,"60,500",▼,"-1,400","-2.26","697,830","66.24","3.01%","42,720"
158,'038500,신,삼표시멘트,"15,630",▼,"-660","-4.05","2,692,919","119.27","2.50%","42,074"
159,'001430,신,세아베스틸지주,"71,700",▼,"-100","-0.14","591,301","96.77","1.65%","41,846"
160,'439260,신,대한조선,"86,700",▼,"-2,800","-3.13","474,273","149.88","1.24%","41,195"
161,'035890,증,서희건설,"2,675",▼,"-675","-20.15","13,772,063","27.52","6.00%","41,127"
162,'402490,신,그린리소스,"22,400",▲,"1,700","+8.21","1,828,032","343.23","10.97%","40,883"
163,'460860,신,동국제강,"14,500",▼,"-210","-1.43","2,729,047","125.03","5.51%","40,120"
164,'230240,신,에치에프알,"35,750",▼,"-850","-2.32","1,141,465","48.59","8.58%","40,000"
165,'003160,신,디아이,"35,850",▲,"2,050","+6.07","1,140,411","195.09","4.03%","39,976"
166,'033160,,엠케이전자,"27,100",▼,"-400","-1.45","1,485,149","296.50","6.18%","39,490"
167,'046120,증,오르비텍,"12,500",▲,"180","+1.46","3,120,766","72.80","9.22%","38,984"
168,'100090,신,SK오션플랜트,"22,850",▼,"-650","-2.77","1,689,692","83.98","2.71%","38,808"
169,'297890,신,HB솔루션,"2,715",▲,"355","+15.04","13,956,634","2,293.90","19.09%","38,801"
170,'003540,신,대신증권,"42,800",▲,"2,850","+7.13","918,487","152.29","1.87%","38,678"
171,'107640,신,한중엔시에스,"68,800",▼,"-1,100","-1.57","557,165","62.63","6.15%","38,616"
172,'004170,신,신세계,"410,000",▼,"-500","-0.12","93,735","96.88","1.00%","38,334"
173,'023160,신,태광,"44,850",▼,"-1,150","-2.50","822,901","206.93","3.19%","38,183"
174,'101930,신,인화정공,"15,030",▼,"-110","-0.73","2,280,904","107.28","4.95%","38,058"
175,'089970,,브이엠,"57,300",▲,"1,400","+2.50","666,475","125.33","2.70%","37,913"
176,'009155,주,삼성전기우,"382,000",▲,"6,000","+1.60","98,015","71.63","3.38%","37,694"
177,'017800,신,현대엘리베이터,"97,900",▼,"-2,200","-2.20","383,271","114.23","0.99%","37,556"
178,'281740,신,레이크머티리얼즈,"23,800",▲,"950","+4.16","1,605,411","142.24","2.45%","37,493"
179,'486990,신,노타,"35,550",▲,"850","+2.45","1,026,002","169.65","4.81%","36,362"
180,'466100,신,클로봇,"49,850",▼,"-950","-1.87","728,630","101.57","2.87%","36,234"
181,'001820,신,삼화콘덴서,"67,800",▼,"-600","-0.88","528,499","94.57","5.09%","35,936"
182,'023530,신,롯데쇼핑,"132,200",▼,"-6,300","-4.55","269,712","146.07","0.96%","35,907"
183,'200710,신,에이디테크놀로지,"55,800",▲,"1,700","+3.14","641,527","125.71","4.77%","35,490"
184,'388210,신,씨엠티엑스,"139,400",▼,"-800","-0.57","248,419","157.55","2.60%","34,986"
185,'064760,신,티씨케이,"302,500",▲,"4,000","+1.34","117,809","155.37","1.06%","34,977"
186,'035250,신,강원랜드,"16,500",▼,"-450","-2.65","2,106,038","205.07","0.99%","34,893"
187,'317330,신,덕산테코피아,"27,700",▲,"2,600","+10.36","1,331,595","220.24","6.51%","34,880"
188,'060250,신,NHN KCP,"21,300",▲,"1,250","+6.23","1,648,766","391.25","4.11%","34,864"
189,'039440,신,에스티아이,"40,550",▼,"-300","-0.73","854,726","55.60","5.52%","34,638"
190,'200470,증,에이팩트,"9,760",▲,"880","+9.91","3,497,683","411.09","8.26%","34,154"
191,'011210,신,현대위아,"82,100",▼,"-800","-0.97","412,955","140.56","1.52%","33,886"
192,'295310,신,에이치브이엠,"87,600",▼,"-2,000","-2.23","385,102","163.21","3.21%","33,761"
193,'458870,증,씨어스,"45,250",▼,"-3,550","-7.27","727,325","189.60","1.92%","33,744"
194,'069540,경,빛과전자,"4,990",▼,"-220","-4.22","6,659,439","53.06","6.81%","33,462"
195,'459510,신,나우로보틱스,"28,200",▼,"-2,100","-6.93","1,164,804","23.31","8.98%","33,322"
196,'161000,신,애경케미칼,"15,410",▲,"300","+1.99","2,112,249","182.82","4.35%","33,218"
197,'372320,증,큐로셀,"51,600",▼,"-4,500","-8.02","640,017","70.26","4.22%","33,211"
198,'017900,경,광전자,"10,490",▲,"60","+0.58","3,206,230","58.48","5.54%","33,026"
199,'115500,경,케이씨에스,"17,370",▲,"1,370","+8.56","1,940,697","595.99","16.18%","33,011"
200,'155650,신,와이엠씨,"4,330",▲,"265","+6.52","6,966,352","7,401.81","36.72%","32,937"
201,'308430,증,셀비온,"31,400",▼,"-4,550","-12.66","1,045,375","514.18","8.15%","32,711"
202,'139480,신,이마트,"103,700",▼,"-2,200","-2.08","313,831","100.72","1.14%","32,447"
203,'125020,신,티씨머티리얼즈,"8,180",▼,"-570","-6.51","3,900,940","38.70","11.14%","32,123"
204,'032500,증,케이엠더블유,"30,750",▼,"-900","-2.84","1,048,095","69.79","2.49%","32,053"
205,'097950,신,CJ제일제당,"231,500",▼,"-9,500","-3.94","137,096","110.96","0.92%","31,978"
206,'178920,신,PI첨단소재,"31,350",▲,"850","+2.79","1,018,316","37.61","3.47%","31,892"
207,'456040,신,OCI,"141,100",▼,"-3,200","-2.22","223,969","113.37","2.51%","31,803"
208,'272290,신,이녹스첨단소재,"35,300",▼,"-1,000","-2.75","871,399","87.87","4.38%","31,494"
209,'108320,신,LX세미콘,"61,800",▼,"-1,300","-2.06","502,453","120.85","3.09%","31,111"
210,'082920,경,비츠로셀,"57,000",▼,"-500","-0.87","550,848","90.59","1.22%","31,073"
