순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
37,'322000,신,HD현대에너지솔루션,"203,000",▲,"16,600","+8.91","441,525","140.98","3.95%","90,600"
38,'095610,신,테스,"129,100",▲,"9,000","+7.49","706,070","76.01","3.65%","89,826"
39,'203650,주,드림시큐리티,"3,550",▲,"405","+12.88","22,895,229","898.58","22.65%","85,501"
40,'100790,,미래에셋벤처투자,"56,000",▼,"-300","-0.53","1,533,346","67.52","2.89%","85,409"
41,'067310,경,하나마이크론,"51,700",▼,"-2,800","-5.14","1,595,052","25.79","2.40%","82,842"
42,'006340,,대원전선,"14,610",▼,"-610","-4.01","5,574,230","27.17","7.11%","82,641"
43,'027360,신,아주IB투자,"15,780",▼,"-240","-1.50","5,179,957","47.24","4.28%","81,771"
44,'204320,신,HL만도,"62,800",▲,"2,400","+3.97","1,321,733","104.21","2.82%","81,655"
45,'126730,신,코칩,"22,200",▲,"500","+2.30","3,424,419","77.62","39.05%","79,492"
46,'032820,증,우리기술,"16,800",▲,"100","+0.60","4,481,565","95.63","2.62%","76,924"
47,'062970,증,한국첨단소재,"3,160",▲,"560","+21.54","24,596,231","520.33","43.09%","76,798"
48,'001740,신,SK네트웍스,"8,400",▲,"230","+2.82","9,090,145","75.67","4.54%","76,211"
49,'006360,신,GS건설,"32,250",▲,"1,250","+4.03","2,365,714","79.30","2.77%","75,672"
50,'005290,신,동진쎄미켐,"62,700",▲,"700","+1.13","1,199,109","43.42","2.36%","74,568"
51,'425040,,티이엠씨,"27,850",▲,"1,900","+7.32","2,646,034","58.15","12.38%","74,531"
52,'274090,신,켄코아에어로스페이스,"28,500",▲,"2,950","+11.55","2,721,348","133.21","19.83%","74,270"
53,'005850,신,에스엘,"74,900",▲,"6,400","+9.34","1,003,697","217.82","2.17%","73,870"
54,'288180,,케이피항공산업,"26,300",▼,"-1,000","-3.66","2,721,612","53.51","36.82%","73,417"
55,'090360,신,로보스타,"87,000",▼,"-2,600","-2.90","828,363","39.40","8.50%","71,527"
56,'006110,신,삼아알미늄,"96,400",▲,"13,300","+16.00","736,877","239.34","4.88%","69,686"
57,'005950,증,이수화학,"16,240",▲,"390","+2.46","4,066,992","49.03","15.47%","68,844"
58,'476060,신,온코닉테라퓨틱스,"20,800",▲,"50","+0.24","3,147,975","413.65","6.94%","68,660"
59,'375500,신,DL이앤씨,"82,500",▲,"1,800","+2.23","802,805","64.33","2.08%","66,555"
60,'115500,신,케이씨에스,"15,850",▲,"2,140","+15.61","3,918,330","1,471.26","32.66%","66,219"
61,'307180,증,아이엘,"9,550",▲,"1,000","+11.70","6,872,989","196.82","19.80%","65,454"
62,'295310,신,에이치브이엠,"113,100",▲,"2,200","+1.98","563,623","65.90","4.69%","62,611"
63,'093370,신,후성,"12,990",▲,"610","+4.93","4,554,193","142.82","4.25%","59,028"
64,'017800,신,현대엘리베이터,"87,600",▲,"4,500","+5.42","680,076","220.34","1.74%","58,038"
65,'049080,주,기가레인,"1,458",▲,"99","+7.28","37,186,690","231.37","43.81%","56,021"
66,'358570,증,지아이이노베이션,"13,770",▲,"2,250","+19.53","4,049,501","366.09","6.31%","55,210"
67,'450080,신,에코프로머티,"68,500",▲,"3,900","+6.04","796,980","162.03","1.13%","54,711"
68,'064290,,인텍플러스,"35,850",▲,"7,550","+26.68","1,643,660","269.04","12.78%","54,682"
69,'263750,신,펄어비스,"46,100",▲,"650","+1.43","1,182,105","109.52","1.84%","54,458"
70,'183300,신,코미코,"176,600",▲,"15,400","+9.55","312,343","130.40","2.99%","54,279"
71,'257720,신,실리콘투,"38,850",▲,"1,300","+3.46","1,382,629","113.87","2.11%","53,709"
72,'032580,경,피델릭스,"8,460",↑,"1,950","+29.95","6,897,896","90.19","20.82%","53,636"
73,'356860,신,티엘비,"117,800",▲,"11,800","+11.13","460,261","92.46","4.69%","52,987"
74,'457190,신,이수스페셜티케미컬,"103,900",▲,"7,400","+7.67","504,903","129.77","1.68%","51,954"
75,'319660,신,피에스케이,"117,100",▲,"7,300","+6.65","449,166","80.13","1.56%","51,163"
76,'092200,증,디아이씨,"9,110",▲,"1,730","+23.44","5,844,962","555.34","15.04%","50,887"
77,'052710,증,아모텍,"22,800",▲,"3,280","+16.80","2,344,972","318.13","16.05%","50,092"
78,'082920,신,비츠로셀,"55,300",▲,"3,300","+6.35","942,060","91.42","2.08%","49,998"
79,'060370,신,LS마린솔루션,"36,950",▲,"2,950","+8.68","1,332,022","269.04","2.55%","49,987"
80,'417200,신,LS머트리얼즈,"23,650",▲,"1,150","+5.11","2,043,155","81.45","3.03%","48,748"
81,'456160,신,지투지바이오,"65,000",▲,"8,200","+14.44","765,720","122.27","4.63%","48,397"
82,'083650,신,비에이치아이,"79,200",▲,"700","+0.89","597,825","132.03","1.94%","47,862"
83,'090710,증,휴림로봇,"11,640",▲,"20","+0.17","4,084,517","80.05","3.42%","47,567"
84,'475150,신,SK이터닉스,"43,850",▲,"1,600","+3.79","1,074,936","139.31","3.16%","47,470"
85,'072950,증,빛샘전자,"15,760",▲,"1,660","+11.77","2,951,724","310.01","36.66%","46,993"
86,'491000,신,리브스메드,"72,800",▲,"5,000","+7.37","657,788","155.61","2.64%","46,502"
87,'007610,주,선도전기,"9,850",▼,"-1,650","-14.35","4,290,734","155.10","23.84%","46,065"
88,'089970,주,브이엠,"64,600",▲,"4,700","+7.85","688,168","84.16","2.78%","44,044"
89,'166090,신,하나머티리얼즈,"81,100",▲,"8,600","+11.86","543,169","258.67","2.75%","43,742"
90,'071970,신,HD현대마린엔진,"81,400",▲,"4,900","+6.41","547,495","109.19","1.62%","43,680"
91,'229640,,LS에코에너지,"85,200",▼,"-4,200","-4.70","502,189","70.61","1.64%","43,379"
92,'001430,신,세아베스틸지주,"63,000",▼,"-1,600","-2.48","675,718","109.26","1.89%","42,170"
93,'483650,신,달바글로벌,"224,500",▲,"12,000","+5.65","191,337","59.66","1.55%","41,715"
94,'066575,신,LG전자우,"83,300",▼,"-2,700","-3.14","496,122","46.31","2.89%","41,470"
95,'139480,신,이마트,"90,400",▼,"-3,400","-3.62","450,835","101.45","1.64%","40,879"
96,'187660,증,페니트리움바이오,"8,170",▲,"20","+0.25","4,495,962","537.85","8.11%","40,639"
97,'252990,신,샘씨엔에스,"14,940",▲,"1,860","+14.22","2,721,332","255.64","4.52%","40,578"
98,'376900,증,로킷헬스케어,"55,000",▲,"2,900","+5.57","746,316","60.82","4.71%","40,549"
99,'088350,신,한화생명,"5,600",▲,"150","+2.75","7,200,244","76.17","0.83%","40,455"
100,'488280,신,에스투더블유,"25,100",▲,"1,600","+6.81","1,527,398","194.22","14.14%","40,228"
101,'214450,신,파마리서치,"310,000",▲,"16,500","+5.62","129,244","88.03","1.25%","39,636"
102,'009470,신,삼화전기,"42,000",▲,"5,700","+15.70","956,830","602.87","14.47%","39,594"
103,'489790,신,한화비전,"71,900",▼,"-800","-1.10","548,147","83.82","1.09%","39,565"
104,'217590,신,티엠씨,"26,750",▲,"150","+0.56","1,424,739","95.92","5.92%","39,164"
105,'033100,신,제룡전기,"67,700",▲,"700","+1.04","573,332","46.14","3.57%","39,001"
106,'077360,신,덕산하이메탈,"18,890",▲,"1,890","+11.12","2,112,306","98.68","4.65%","38,835"
107,'095340,신,ISC,"212,500",▼,"-7,000","-3.19","179,504","71.25","0.85%","38,468"
108,'475430,신,키스트론,"5,650",▲,"885","+18.57","6,715,034","2,614.09","37.63%","38,434"
109,'290650,신,엘앤씨바이오,"68,500",▲,"5,300","+8.39","564,174","120.01","2.10%","38,026"
110,'138080,증,오이솔루션,"40,650",▲,"2,450","+6.41","896,563","125.30","7.25%","37,471"
111,'332570,신,PS일렉트로닉스,"12,650",▲,"750","+6.30","2,985,733","108.49","6.40%","37,305"
112,'142210,증,유니트론텍,"8,500",▼,"-110","-1.28","4,342,769","139.67","20.93%","36,936"
113,'046890,,서울반도체,"15,120",▼,"-550","-3.51","2,408,265","37.86","4.14%","36,823"
114,'171090,,선익시스템,"93,300",▲,"12,300","+15.19","403,638","260.23","4.00%","36,716"
115,'323280,신,태성,"68,700",▲,"2,400","+3.62","533,678","89.94","1.75%","36,556"
116,'078350,신,한양디지텍,"41,850",▲,"4,400","+11.75","887,443","130.40","5.83%","36,497"
117,'142280,신,녹십자엠에스,"5,740",▲,"120","+2.14","6,303,101","32.73","29.00%","36,354"
118,'122640,신,예스티,"29,800",▲,"4,050","+15.73","1,240,057","696.60","5.79%","36,348"
119,'083450,신,GST,"59,000",▲,"1,500","+2.61","609,434","103.24","3.31%","36,295"
120,'092220,증,KEC,"6,790",▲,"960","+16.47","5,399,033","101.89","13.45%","35,999"
121,'011930,증,신성이엔지,"31,550",▲,"2,750","+9.55","1,134,954","95.24","5.52%","35,593"
122,'033790,증,피노,"12,500",▲,"780","+6.66","2,818,244","80.44","3.43%","35,585"
123,'131290,,티에스이,"244,000",▲,"17,500","+7.73","148,916","69.78","1.35%","35,462"
124,'031980,신,피에스케이홀딩스,"137,100",▲,"7,500","+5.79","252,666","90.48","1.18%","34,388"
125,'004150,신,한솔홀딩스,"4,120",▲,"455","+12.41","7,776,992","1,896.01","18.96%","34,164"
126,'232680,신,라온로보틱스,"18,320",▲,"20","+0.11","1,859,879","69.65","14.19%","34,146"
127,'189300,신,인텔리안테크,"153,500",▲,"12,500","+8.87","224,433","78.93","2.10%","33,573"
128,'089030,신,테크윙,"53,700",▲,"1,000","+1.90","623,260","59.61","1.69%","33,547"
129,'031330,경,에스에이엠티,"15,590",▲,"800","+5.41","2,121,692","41.62","2.13%","32,802"
130,'065350,신,신성델타테크,"51,400",▲,"5,850","+12.84","657,280","241.34","2.40%","32,601"
131,'237690,신,에스티팜,"139,800",▲,"13,000","+10.25","231,509","142.10","1.11%","32,201"
132,'001450,신,현대해상,"38,650",▲,"750","+1.98","831,269","60.11","0.98%","32,010"
133,'011210,신,현대위아,"90,100",▼,"-200","-0.22","352,558","57.47","1.30%","31,677"
134,'161000,신,애경케미칼,"15,040",▲,"350","+2.38","2,120,123","61.41","4.36%","31,676"
135,'420770,신,기가비스,"121,300",▼,"-4,300","-3.42","261,951","111.81","2.07%","31,232"
136,'069960,신,현대백화점,"109,900",▼,"-9,900","-8.26","282,679","140.26","1.32%","31,102"
137,'222080,신,씨아이에스,"13,560",▲,"620","+4.79","2,244,272","167.20","2.89%","30,887"
138,'025560,증,미래산업,"35,850",↑,"8,250","+29.89","890,827","225.53","17.50%","30,752"
139,'054920,신,한컴위드,"6,200",▲,"330","+5.62","4,646,036","721.57","16.47%","30,579"
140,'009155,경,삼성전기우,"454,000",▲,"20,500","+4.73","67,700","108.50","2.33%","30,503"
141,'017960,신,한국카본,"37,100",▲,"1,350","+3.78","820,541","76.97","1.57%","30,362"
142,'036710,증,심텍홀딩스,"6,140",▲,"1,040","+20.39","5,169,269","233.59","9.79%","30,019"
143,'033640,증,네패스,"36,500",▲,"1,050","+2.96","821,475","47.62","3.57%","30,007"
144,'327260,증,RF머트리얼즈,"96,700",▲,"8,600","+9.76","317,201","79.44","3.74%","29,802"
145,'005070,신,코스모신소재,"54,500",▲,"4,200","+8.35","541,940","167.59","1.64%","28,907"
146,'357880,증,SKAI,"4,875",▲,"370","+8.21","5,973,251","124.53","11.49%","27,972"
147,'475830,,오름테라퓨틱,"76,800",▲,"11,300","+17.25","385,296","144.46","1.80%","27,788"
148,'397030,,에이프릴바이오,"56,400",▲,"4,600","+8.88","493,707","125.22","2.11%","27,683"
149,'452260,신,한화갤러리아,"3,145",▲,"105","+3.45","8,207,028","226.98","4.24%","26,628"
150,'033160,경,엠케이전자,"34,200",▲,"200","+0.59","774,676","27.39","3.21%","26,532"
151,'357780,신,솔브레인,"432,500",▲,"3,500","+0.82","59,753","95.23","0.77%","26,377"
152,'195870,신,해성디에스,"83,500",▲,"2,300","+2.83","315,970","77.80","1.86%","26,194"
153,'099320,신,쎄트렉아이,"155,200",▲,"7,200","+4.86","172,911","107.08","1.58%","26,129"
154,'298020,신,효성티앤씨,"423,000",▲,"28,000","+7.09","61,059","151.98","1.42%","25,922"
155,'348370,증,엔켐,"39,000",▲,"4,200","+12.07","669,027","242.23","3.06%","25,909"
156,'115440,,우리넷,"14,120",▲,"1,200","+9.29","1,708,137","395.67","15.83%","25,702"
157,'007810,경,코리아써키트,"100,700",▲,"4,500","+4.68","255,159","63.99","1.07%","25,578"
158,'001510,신,SK증권,"3,850",▼,"-75","-1.91","6,492,563","72.57","2.81%","25,332"
159,'023530,신,롯데쇼핑,"162,900",▼,"-200","-0.12","155,942","105.71","0.56%","25,158"
160,'145020,신,휴젤,"268,500",▲,"9,500","+3.67","92,696","125.84","0.76%","25,090"
161,'417840,신,저스템,"18,790",▲,"680","+3.75","1,362,743","60.35","6.02%","24,969"
162,'108320,신,LX세미콘,"61,500",▲,"5,500","+9.82","390,614","208.31","2.41%","24,089"
163,'490470,,세미파이브,"36,250",▲,"1,200","+3.42","667,978","56.27","1.97%","23,942"
164,'437730,신,삼현,"55,000",▲,"700","+1.29","439,576","95.16","1.39%","23,846"
165,'003280,신,흥아해운,"2,510",▲,"60","+2.45","9,477,148","101.00","3.95%","23,767"
166,'020150,신,롯데에너지머티리얼즈,"60,600",▲,"2,900","+5.03","394,074","91.01","0.76%","23,518"
167,'161890,신,한국콜마,"91,700",▲,"2,500","+2.80","254,345","52.38","1.08%","23,372"
168,'161580,신,필옵틱스,"49,850",▲,"650","+1.32","462,695","74.39","1.98%","23,035"
169,'005500,신,삼진제약,"22,400",▼,"-100","-0.44","1,001,283","64.54","7.52%","22,759"
170,'140860,신,파크시스템스,"290,500",▲,"24,500","+9.21","78,700","96.37","1.13%","22,715"
171,'452280,경,한선엔지니어링,"33,000",▲,"150","+0.46","642,943","124.33","3.35%","22,141"
172,'033240,신,자화전자,"49,450",▲,"2,450","+5.21","453,499","128.55","2.10%","21,656"
173,'137400,신,피엔티,"47,650",▲,"2,650","+5.89","452,751","148.13","1.92%","21,494"
174,'096530,신,씨젠,"31,600",▲,"900","+2.93","668,034","73.19","1.28%","21,228"
175,'051900,신,LG생활건강,"262,000",▲,"10,000","+3.97","81,513","93.75","0.54%","21,186"
176,'011170,신,롯데케미칼,"83,400",▲,"1,600","+1.96","252,851","77.37","0.60%","21,082"
177,'084670,증,동양고속,"46,150",▲,"1,050","+2.33","451,784","123.45","15.61%","21,033"
178,'023160,신,태광,"38,600",▲,"2,400","+6.63","543,242","238.31","2.11%","20,932"
179,'124500,신,아이티센글로벌,"52,900",▲,"4,800","+9.98","398,871","109.64","1.72%","20,548"
180,'030530,신,원익홀딩스,"28,050",▲,"450","+1.63","733,332","88.21","0.95%","20,428"
181,'388210,신,씨엠티엑스,"124,000",▲,"8,900","+7.73","169,143","123.65","1.76%","20,385"
182,'112610,신,씨에스윈드,"52,700",▲,"1,700","+3.33","386,353","101.08","0.92%","20,365"
183,'074600,신,원익QnC,"38,000",▲,"1,250","+3.40","534,850","94.75","2.04%","20,262"
184,'101490,신,에스앤에스텍,"80,100",▲,"1,700","+2.17","252,232","85.65","1.19%","20,138"
185,'052400,신,코나아이,"60,100",▼,"-300","-0.50","340,411","110.40","2.34%","20,124"
186,'006910,신,보성파워텍,"11,040",▲,"260","+2.41","1,811,953","96.49","3.69%","20,105"
187,'187870,,디바이스,"23,800",▲,"800","+3.48","868,496","469.56","6.31%","20,034"
188,'382900,,범한퓨얼셀,"29,000",▲,"2,650","+10.06","683,812","596.16","7.81%","19,985"
189,'007390,증,네이처셀,"22,500",↑,"5,190","+29.98","883,524","91.56","1.38%","19,879"
190,'254490,경,미래반도체,"32,150",▼,"-2,150","-6.27","601,076","79.84","4.17%","19,829"
191,'466100,신,클로봇,"42,350",▲,"450","+1.07","467,563","57.87","1.84%","19,734"
192,'448900,경,한국피아이엠,"106,700",▲,"8,700","+8.88","192,561","59.30","3.18%","19,505"
193,'230240,신,에치에프알,"32,700",▲,"2,450","+8.10","581,794","123.88","4.38%","19,436"
194,'214370,신,케어젠,"88,600",▲,"4,600","+5.48","214,456","78.77","0.40%","19,219"
195,'272290,신,이녹스첨단소재,"34,100",▲,"2,050","+6.40","573,328","125.18","2.88%","19,181"
196,'321370,증,센서뷰,"3,520",▼,"-180","-4.86","5,384,993","83.97","10.43%","19,012"
197,'0009K0,신,에임드바이오,"38,250",▲,"4,550","+13.50","518,259","179.85","0.81%","18,981"
198,'092870,신,엑시콘,"35,300",▲,"3,800","+12.06","528,045","203.22","4.05%","18,930"
199,'354320,,알멕,"95,200",▲,"11,200","+13.33","207,051","99.30","3.24%","18,909"
200,'084370,경,유진테크,"138,700",▲,"9,200","+7.10","139,723","121.28","0.61%","18,891"
201,'066980,증,한성크린텍,"2,025",▲,"127","+6.69","9,315,399","46.35","17.94%","18,746"
202,'059090,신,미코,"21,300",▲,"1,330","+6.66","872,289","121.39","2.62%","18,713"
203,'037460,신,삼지전자,"48,300",▲,"1,100","+2.33","389,496","67.70","2.39%","18,660"
204,'120110,신,코오롱인더,"77,300",▲,"800","+1.05","238,353","54.46","0.80%","18,523"
205,'003160,신,디아이,"32,600",▲,"500","+1.56","569,872","59.60","2.02%","18,339"
206,'089010,신,켐트로닉스,"39,400",▲,"1,100","+2.87","469,914","81.19","2.81%","18,313"
207,'175330,신,JB금융지주,"25,150",▲,"100","+0.40","721,691","90.67","0.39%","18,266"
208,'014680,신,한솔케미칼,"298,500",▲,"12,000","+4.19","60,669","58.66","0.54%","18,036"
209,'066430,경,아이로보틱스,"3,615",▲,"40","+1.12","4,802,475","25.43","12.27%","17,956"
210,'110990,신,디아이티,"27,350",▲,"2,350","+9.40","670,216","166.68","3.55%","17,865"
