순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
35,'403870,신,HPSP,"48,400",▼,"-600","-1.22","1,625,965","97.12","1.98%","78,805"
36,'011790,신,SKC,"122,900",▼,"-4,900","-3.83","640,268","73.40","1.70%","78,741"
37,'131970,,두산테스나,"165,600",▲,"3,200","+1.97","463,754","150.44","2.40%","76,524"
38,'295310,신,에이치브이엠,"94,200",▼,"-21,200","-18.37","767,952","36.60","6.39%","75,467"
39,'264850,신,이랜시스,"6,900",▲,"60","+0.88","9,871,923","1,118.49","32.59%","74,393"
40,'078600,신,대주전자재료,"135,800",▼,"-10,900","-7.43","546,842","70.22","3.52%","73,767"
41,'381620,,제닉스로보틱스,"11,490",▲,"1,480","+14.79","6,107,950","1,851.42","46.57%","71,081"
42,'131290,신,티에스이,"237,000",▲,"27,000","+12.86","298,831","133.04","2.71%","68,468"
43,'001450,신,현대해상,"36,700",▼,"-2,150","-5.53","1,801,834","51.37","2.12%","67,471"
44,'006340,,대원전선,"13,540",▼,"-540","-3.84","4,871,897","66.77","6.22%","66,732"
45,'058610,신,에스피지,"101,700",▼,"-8,100","-7.38","620,429","73.29","2.80%","63,210"
46,'018880,신,한온시스템,"4,355",▼,"-195","-4.29","14,146,324","89.73","1.38%","62,009"
47,'088350,신,한화생명,"5,300",▼,"-500","-8.62","11,564,702","46.51","1.34%","61,822"
48,'098460,신,고영,"33,900",▼,"-650","-1.88","1,818,226","110.63","2.65%","61,316"
49,'336570,신,원텍,"7,350",▲,"80","+1.10","7,834,453","372.94","8.75%","61,297"
50,'095610,,테스,"116,400",▲,"4,000","+3.56","510,174","173.82","2.64%","59,011"
51,'037460,신,삼지전자,"46,800",▼,"-1,900","-3.90","1,152,714","66.61","7.07%","57,789"
52,'375500,신,DL이앤씨,"74,400",▼,"-3,600","-4.62","765,860","97.94","1.98%","56,950"
53,'226950,증,올릭스,"148,200",▼,"-3,000","-1.98","380,568","61.66","1.88%","56,179"
54,'072950,증,빛샘전자,"14,080",▲,"1,010","+7.73","3,834,188","774.16","47.62%","56,025"
55,'007810,경,코리아써키트,"89,500",▲,"8,700","+10.77","635,306","138.42","2.65%","55,344"
56,'274090,신,켄코아에어로스페이스,"24,150",▼,"-4,300","-15.11","2,188,896","17.66","15.95%","54,260"
57,'090710,증,휴림로봇,"10,840",▼,"-660","-5.74","4,919,758","81.21","4.12%","53,512"
58,'322000,신,HD현대에너지솔루션,"179,600",▼,"-12,900","-6.70","294,880","83.15","2.64%","53,157"
59,'290690,경,소룩스,"4,950",▼,"-1,070","-17.77","9,526,648","38.18","19.31%","52,990"
60,'049080,증,기가레인,"1,497",▼,"-25","-1.64","32,692,941","1,332.37","38.52%","52,766"
61,'084670,증,동양고속,"48,600",▼,"-1,000","-2.02","992,750","47.09","34.29%","52,323"
62,'031330,경,에스에이엠티,"14,280",▼,"-1,360","-8.70","3,491,913","32.60","3.50%","52,197"
63,'005500,신,삼진제약,"21,600",▼,"-3,100","-12.55","2,277,820","22.18","17.11%","51,401"
64,'120110,신,코오롱인더,"71,000",▼,"-3,600","-4.83","733,191","179.84","2.45%","51,392"
65,'004170,신,신세계,"494,500",▼,"-11,500","-2.27","102,009","104.07","1.09%","50,449"
66,'006360,신,GS건설,"29,000",▼,"-950","-3.17","1,719,291","87.10","2.01%","49,443"
67,'189300,신,인텔리안테크,"132,300",▼,"-15,000","-10.18","370,744","73.53","3.46%","48,779"
68,'001430,신,세아베스틸지주,"60,700",▼,"-10,700","-14.99","768,266","25.48","2.15%","47,887"
69,'005290,신,동진쎄미켐,"55,700",▼,"-1,900","-3.30","854,771","42.23","1.68%","47,207"
70,'214450,신,파마리서치,"295,000",▼,"-10,000","-3.28","158,029","125.20","1.53%","46,241"
71,'086960,신,MDS테크,"3,590",▲,"140","+4.06","12,743,329","96.44","31.03%","46,211"
72,'323280,신,태성,"62,100",▼,"-6,800","-9.87","728,501","55.39","2.39%","46,151"
73,'483650,신,달바글로벌,"215,000",▼,"-3,000","-1.38","211,600","82.80","1.71%","45,587"
74,'319660,신,피에스케이,"107,000",▲,"3,400","+3.28","428,865","113.79","1.49%","45,518"
75,'083650,신,비에이치아이,"73,000",▼,"-3,000","-3.95","607,890","126.72","1.97%","44,572"
76,'126730,신,코칩,"20,200",↑,"4,650","+29.90","2,319,649","3,358.31","26.45%","44,045"
77,'425040,주,티이엠씨,"25,200",▼,"-650","-2.51","1,740,201","49.47","8.15%","42,377"
78,'082920,,비츠로셀,"53,900",▲,"700","+1.32","825,977","77.37","1.83%","42,228"
79,'050890,신,쏠리드,"14,790",▼,"-340","-2.25","2,759,431","99.99","4.55%","41,565"
80,'089030,신,테크윙,"48,000",▼,"-150","-0.31","849,583","62.40","2.30%","41,179"
81,'092220,증,KEC,"6,440",↓,"-2,750","-29.92","5,671,517","","14.13%","40,801"
82,'048410,증,현대바이오,"10,520",▼,"-470","-4.28","3,723,208","133.60","3.86%","40,594"
83,'263750,신,펄어비스,"45,400",▼,"-1,600","-3.40","891,385","78.78","1.39%","40,550"
84,'032500,증,케이엠더블유,"30,350",▼,"-1,600","-5.01","1,303,444","43.55","3.10%","40,528"
85,'460930,신,현대힘스,"16,700",▲,"300","+1.83","2,232,176","647.87","6.29%","39,805"
86,'218410,신,RFHIC,"91,900",▼,"-2,000","-2.13","434,953","59.77","1.64%","39,255"
87,'024840,경,KBI메탈,"5,300",▼,"-1,120","-17.45","7,193,029","225.13","19.30%","39,233"
88,'014680,,한솔케미칼,"276,500",▼,"-32,000","-10.37","141,794","98.88","1.25%","39,085"
89,'031980,신,피에스케이홀딩스,"124,100",▲,"7,600","+6.52","315,161","114.10","1.47%","38,462"
90,'033790,증,피노,"12,260",▼,"-1,040","-7.82","3,119,311","133.72","3.79%","38,315"
91,'388210,신,씨엠티엑스,"111,300",▼,"-4,400","-3.80","340,189","198.43","3.54%","37,019"
92,'071970,신,HD현대마린엔진,"73,800",▼,"-900","-1.20","498,041","93.56","1.47%","37,003"
93,'204320,신,HL만도,"52,600",▼,"-1,500","-2.77","704,063","59.11","1.50%","36,703"
94,'450080,신,에코프로머티,"59,200",▼,"-2,000","-3.27","612,019","103.92","0.87%","36,182"
95,'062970,증,한국첨단소재,"2,745",▲,"305","+12.50","13,049,585","656.27","22.86%","35,939"
96,'001040,신,CJ,"167,500",▼,"-7,000","-4.01","212,227","30.13","0.73%","35,510"
97,'100590,,머큐리,"7,200",▲,"180","+2.56","4,722,037","486.85","27.56%","35,083"
98,'139480,신,이마트,"88,500",▼,"-5,100","-5.45","387,367","68.19","1.41%","34,638"
99,'099320,신,쎄트렉아이,"139,800",▼,"-13,200","-8.63","248,707","87.38","2.28%","34,561"
100,'095340,신,ISC,"194,400",▼,"-2,900","-1.47","176,239","68.55","0.84%","34,266"
101,'355150,증,코스텍시스,"44,850",▼,"-5,250","-10.48","802,148","313.84","10.29%","34,241"
102,'417840,,저스템,"17,670",▲,"420","+2.43","1,924,942","117.82","8.50%","34,108"
103,'257720,신,실리콘투,"37,900",▼,"-2,150","-5.37","890,103","37.50","1.36%","33,909"
104,'477850,증,마키나락스,"60,000",↑,"45,000","+300.00","563,892","","3.22%","33,834"
105,'489790,신,한화비전,"65,800",▼,"-1,600","-2.37","513,439","66.79","1.02%","33,826"
106,'347850,신,디앤디파마텍,"58,800",▼,"-2,200","-3.61","574,168","72.64","1.32%","33,511"
107,'017800,신,현대엘리베이터,"81,200",▼,"-2,000","-2.40","408,155","105.23","1.05%","32,890"
108,'457190,신,이수스페셜티케미컬,"91,300",▼,"-3,800","-4.00","359,919","88.14","1.20%","32,832"
109,'310210,증,보로노이,"242,000",▼,"-11,500","-4.54","132,342","51.52","0.72%","32,014"
110,'090460,신,비에이치,"32,250",▼,"-2,000","-5.84","990,933","32.74","2.94%","31,981"
111,'064550,증,바이오니아,"10,120",▲,"210","+2.12","3,021,632","104.51","11.71%","31,831"
112,'090360,신,로보스타,"70,300",▼,"-5,600","-7.38","442,920","56.65","4.55%","31,396"
113,'332570,,PS일렉트로닉스,"11,010",▼,"-590","-5.09","2,796,464","89.10","5.99%","31,296"
114,'491000,신,리브스메드,"62,900",▲,"6,300","+11.13","501,101","125.94","2.01%","30,328"
115,'033100,신,제룡전기,"62,200",▼,"-1,000","-1.58","490,714","42.56","3.06%","30,202"
116,'083450,신,GST,"54,300",▼,"-600","-1.09","557,451","92.39","3.03%","30,046"
117,'183300,신,코미코,"146,900",▲,"1,900","+1.31","202,035","114.36","1.94%","29,572"
118,'476830,신,알지노믹스,"127,000",▼,"-7,500","-5.58","232,292","47.47","1.67%","29,497"
119,'020150,신,롯데에너지머티리얼즈,"53,800",▼,"-2,600","-4.61","528,431","138.95","1.01%","28,261"
120,'023530,신,롯데쇼핑,"153,100",▼,"-8,000","-4.97","184,705","109.25","0.66%","28,171"
121,'017960,신,한국카본,"35,400",▼,"-850","-2.34","797,455","87.86","1.53%","27,940"
122,'011930,증,신성이엔지,"26,700",▼,"-1,400","-4.98","1,048,953","60.86","5.10%","27,881"
123,'161890,신,한국콜마,"89,200",▼,"-2,600","-2.83","314,885","102.68","1.34%","27,563"
124,'036540,신,SFA반도체,"7,780",▼,"-60","-0.77","3,556,204","71.06","2.17%","27,556"
125,'084650,신,랩지노믹스,"1,370",▲,"90","+7.03","19,252,279","442.73","25.94%","27,097"
126,'950130,증,엑세스바이오,"3,550",▲,"210","+6.29","6,782,867","1,431.71","19.29%","25,982"
127,'008770,신,호텔신라,"56,400",▼,"-1,400","-2.42","461,140","89.97","1.18%","25,790"
128,'096530,신,씨젠,"29,900",▼,"-300","-0.99","866,513","93.37","1.66%","25,643"
129,'006110,,삼아알미늄,"83,100",▼,"-7,800","-8.58","303,585","35.51","2.01%","25,624"
130,'033160,주,엠케이전자,"29,100",▼,"-3,000","-9.35","870,888","31.59","3.61%","25,491"
131,'417200,신,LS머트리얼즈,"20,100",▼,"-850","-4.06","1,285,996","84.89","1.91%","25,489"
132,'475150,신,SK이터닉스,"41,300",▼,"-2,150","-4.95","609,447","85.59","1.79%","25,281"
133,'138080,증,오이솔루션,"36,600",▲,"500","+1.39","698,869","143.09","5.65%","24,887"
134,'009420,신,한올바이오파마,"39,200",▼,"-2,000","-4.85","630,201","95.16","1.21%","24,674"
135,'022100,신,포스코DX,"29,650",▼,"-1,350","-4.35","831,857","57.35","0.55%","24,537"
136,'011210,신,현대위아,"77,600",▼,"-2,600","-3.24","313,608","53.96","1.16%","24,289"
137,'002380,신,KCC,"483,000",▼,"-16,500","-3.30","50,469","76.64","0.59%","24,256"
138,'009155,경,삼성전기우,"382,000",▲,"5,000","+1.33","66,283","209.56","2.29%","24,148"
139,'011170,신,롯데케미칼,"78,900",▼,"-3,100","-3.78","300,362","111.78","0.71%","23,570"
140,'161580,신,필옵틱스,"44,750",▼,"-2,300","-4.89","522,166","121.53","2.23%","23,275"
141,'112610,신,씨에스윈드,"49,500",▼,"-1,900","-3.70","471,548","109.88","1.12%","23,249"
142,'448900,경,한국피아이엠,"78,500",▼,"-5,600","-6.66","301,004","137.15","4.96%","22,665"
143,'452280,경,한선엔지니어링,"31,600",▼,"-1,700","-5.11","692,072","22.12","3.60%","22,474"
144,'101490,신,에스앤에스텍,"73,500",▼,"-1,500","-2.00","306,990","136.29","1.44%","22,434"
145,'051900,신,LG생활건강,"248,500",▼,"-11,500","-4.42","88,559","103.68","0.58%","22,149"
146,'475830,주,오름테라퓨틱,"66,800",▲,"3,900","+6.20","336,807","82.96","1.57%","21,980"
147,'066575,신,LG전자우,"68,100",▼,"-4,000","-5.55","320,795","70.39","1.87%","21,909"
148,'356860,,티엘비,"93,900",▼,"-1,200","-1.26","234,325","130.20","2.39%","21,819"
149,'000155,신,두산우,"546,000",▼,"-26,000","-4.55","40,254","94.23","1.01%","21,792"
150,'437730,신,삼현,"51,000",▼,"-5,300","-9.41","411,224","45.44","1.30%","21,341"
151,'003280,신,흥아해운,"2,460",▼,"-100","-3.91","8,642,400","17.29","3.60%","21,305"
152,'144960,,뉴파워프라즈마,"9,450",▼,"-530","-5.31","2,225,468","356.11","5.10%","21,260"
153,'145020,신,휴젤,"254,000",▼,"-11,500","-4.33","85,012","148.21","0.70%","21,242"
154,'126340,,비나텍,"144,000",▲,"6,800","+4.96","155,247","127.95","2.18%","21,174"
155,'001510,신,SK증권,"3,715",▼,"-105","-2.75","5,527,363","104.99","2.39%","20,460"
156,'084370,경,유진테크,"122,200",▲,"7,300","+6.35","167,405","97.30","0.74%","20,077"
157,'195870,신,해성디에스,"78,700",▼,"-2,300","-2.84","257,341","82.23","1.52%","20,049"
158,'124500,신,아이티센글로벌,"43,200",▼,"-2,700","-5.88","462,223","94.03","2.00%","20,015"
159,'004800,신,효성,"194,300",▼,"-8,700","-4.29","103,375","119.09","0.62%","19,962"
160,'093370,,후성,"11,180",▼,"-700","-5.89","1,778,128","88.78","1.66%","19,915"
161,'005690,신,파미셀,"15,130",▼,"-540","-3.45","1,299,638","93.72","2.17%","19,580"
162,'321260,신,프로이천,"3,725",▲,"90","+2.48","5,138,264","284.28","18.23%","19,528"
163,'097230,증,HJ중공업,"21,000",▼,"-700","-3.23","925,429","77.65","1.03%","19,299"
164,'357780,신,솔브레인,"392,000",▼,"-9,000","-2.24","48,744","79.25","0.63%","19,073"
165,'035900,신,JYP Ent.,"59,500",▼,"-2,600","-4.19","317,247","76.83","0.90%","18,912"
166,'064760,신,티씨케이,"277,500",▲,"500","+0.18","67,953","75.11","0.61%","18,874"
167,'376900,증,로킷헬스케어,"60,400", ,"0","0","315,057","89.69","1.99%","18,770"
168,'033240,신,자화전자,"45,000",▼,"-2,150","-4.56","422,562","56.90","1.96%","18,740"
169,'038500,신,삼표시멘트,"12,260",▼,"-120","-0.97","1,523,380","79.93","1.42%","18,691"
170,'028670,신,팬오션,"5,780",▼,"-270","-4.46","3,228,152","80.34","0.61%","18,686"
171,'059120,경,아진엑스텍,"9,480",▲,"440","+4.87","1,907,543","325.84","10.42%","18,529"
172,'00680K,신,미래에셋증권2우B,"16,770",▼,"-1,340","-7.40","1,104,138","222.08","0.81%","18,493"
173,'222080,신,씨아이에스,"12,240",▼,"-510","-4.00","1,494,838","92.97","1.93%","18,375"
174,'025560,주,미래산업,"26,600",▲,"750","+2.90","677,506","36.88","13.31%","18,336"
175,'042520,증,한스바이오메드,"28,950",▲,"1,900","+7.02","655,496","89.50","4.60%","18,293"
176,'030530,신,원익홀딩스,"24,700",▼,"-700","-2.76","740,740","77.64","0.96%","18,163"
177,'237690,신,에스티팜,"124,800",▼,"-3,800","-2.95","145,988","71.89","0.71%","18,133"
178,'005850,신,에스엘,"58,900",▼,"-3,600","-5.76","308,564","58.88","0.67%","18,114"
179,'272290,신,이녹스첨단소재,"30,100",▼,"-3,500","-10.42","585,694","58.36","2.94%","17,979"
180,'006910,신,보성파워텍,"10,210",▼,"-390","-3.68","1,757,326","112.11","3.58%","17,835"
181,'006910,신,보성파워텍,"10,210",▼,"-390","-3.68","1,757,326","112.11","3.58%","17,835"
182,'456160,신,지투지바이오,"58,200",▼,"-3,000","-4.90","306,670","92.98","1.86%","17,820"
183,'348340,증,뉴로메카,"55,700",▼,"-4,100","-6.86","320,570","112.21","2.60%","17,811"
184,'089010,신,켐트로닉스,"36,200",▼,"-150","-0.41","504,898","108.42","3.02%","17,768"
185,'397030,,에이프릴바이오,"51,500",▼,"-3,700","-6.70","342,833","72.83","1.47%","17,647"
186,'103140,신,풍산,"84,500",▼,"-2,200","-2.54","208,259","82.26","0.75%","17,444"
187,'490470,신,세미파이브,"32,950",▼,"-1,500","-4.35","522,272","73.65","1.54%","17,354"
188,'466100,신,클로봇,"39,150",▼,"-1,550","-3.81","441,012","67.05","1.74%","17,210"
189,'290650,신,엘앤씨바이오,"62,600",▼,"-2,200","-3.40","278,554","51.84","1.04%","17,146"
190,'230240,신,에치에프알,"30,450",▲,"1,750","+6.10","567,846","118.37","4.27%","17,120"
191,'445090,,에이직랜드,"29,500",▲,"2,900","+10.90","571,385","487.11","5.23%","16,679"
192,'107640,신,한중엔시에스,"47,200",▼,"-3,500","-6.90","353,015","154.28","3.90%","16,502"
193,'004370,신,농심,"393,000",▼,"-3,500","-0.88","42,082","82.00","0.70%","16,500"
194,'382840,신,원준,"7,570",▼,"-160","-2.07","1,940,375","3,420.01","12.71%","16,378"
195,'115440,,우리넷,"12,630",▲,"130","+1.04","1,260,052","273.30","11.68%","16,352"
196,'000650,증,천일고속,"231,000",▼,"-14,500","-5.91","64,101","46.60","4.49%","16,226"
197,'074600,신,원익QnC,"35,150",▼,"-950","-2.63","458,782","80.37","1.75%","16,222"
198,'011780,신,금호석유화학,"131,400",▼,"-6,200","-4.51","122,670","139.44","0.49%","16,175"
199,'000370,신,한화손해보험,"7,280",▼,"-370","-4.84","2,218,850","29.66","1.91%","16,148"
200,'089970,경,브이엠,"52,300",▲,"200","+0.38","307,233","125.49","1.25%","15,903"
201,'166090,신,하나머티리얼즈,"69,700",▼,"-1,600","-2.24","227,007","100.61","1.15%","15,828"
202,'137400,신,피엔티,"42,400",▼,"-2,650","-5.88","371,388","128.54","1.57%","15,820"
203,'003720,신,삼영,"10,040",▼,"-350","-3.37","1,596,419","107.10","4.70%","15,751"
204,'458870,증,씨어스,"35,000",▲,"850","+2.49","450,502","93.22","1.19%","15,583"
205,'092790,,넥스틸,"17,730",▼,"-2,030","-10.27","849,896","36.23","3.27%","15,533"
206,'005070,신,코스모신소재,"46,600",▼,"-2,350","-4.80","330,651","98.41","1.00%","15,398"
207,'402490,신,그린리소스,"15,500",▲,"600","+4.03","974,129","208.11","5.79%","14,919"
208,'003160,신,디아이,"28,850",▲,"150","+0.52","517,604","66.99","1.83%","14,899"
209,'100090,신,SK오션플랜트,"17,700",▼,"-640","-3.49","833,964","97.11","1.34%","14,836"
210,'321370,증,센서뷰,"3,290",▼,"-530","-13.87","4,359,268","24.07","8.44%","14,755"
