순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
41,'319400,신,현대무벡스,"30,200",▼,"-50","-0.17","3,422,509","66.09","3.08%","103,214"
42,'064260,신,다날,"7,970",▲,"10","+0.13","12,522,043","27.00","16.56%","102,080"
43,'024060,신,흥구석유,"20,250",▲,"890","+4.60","4,593,609","164.13","30.63%","93,452"
44,'056360,신,코위버,"12,440",▲,"2,160","+21.01","7,653,930","136.64","78.13%","93,419"
45,'332570,신,PS일렉트로닉스,"6,670",▲,"1,420","+27.05","14,085,757","1,404.17","29.81%","87,058"
46,'321260,신,프로이천,"3,075",▲,"310","+11.21","26,647,702","369.47","94.53%","84,505"
47,'483650,신,달바글로벌,"189,200",▲,"10,200","+5.70","444,476","126.85","3.59%","82,814"
48,'353200,신,대덕전자,"86,000",▼,"-3,900","-4.34","928,516","56.74","1.88%","81,080"
49,'347700,증,스피어,"40,850",▲,"1,400","+3.55","2,045,015","73.43","4.15%","80,957"
50,'017900,경,광전자,"13,680",↑,"3,150","+29.91","5,949,246","","10.27%","77,851"
51,'103590,신,일진전기,"82,700",▲,"1,700","+2.10","925,655","110.45","1.95%","76,164"
52,'024740,신,한일단조,"3,780",▲,"390","+11.50","19,693,673","396.19","59.87%","75,282"
53,'095610,신,테스,"82,400",▼,"-100","-0.12","888,994","46.07","4.60%","73,914"
54,'112610,신,씨에스윈드,"65,700",▼,"-1,500","-2.23","1,110,151","131.13","2.64%","73,576"
55,'095270,증,웨이브일렉트로,"10,150",↑,"2,340","+29.96","7,495,809","279.67","52.16%","71,778"
56,'037030,신,파워넷,"7,000",▲,"450","+6.87","10,142,150","74.76","39.76%","70,467"
57,'099320,신,쎄트렉아이,"166,900",▲,"16,100","+10.68","429,490","102.08","3.93%","69,919"
58,'222800,신,심텍,"66,600",▼,"-1,500","-2.20","1,036,214","45.01","2.78%","69,452"
59,'100840,신,SNT에너지,"63,900",▲,"1,700","+2.73","1,091,179","71.22","5.28%","69,061"
60,'010060,신,OCI홀딩스,"194,100",▼,"-2,200","-1.12","342,332","146.85","1.84%","66,321"
61,'005810,신,풍산홀딩스,"44,950",▼,"-1,400","-3.02","1,418,334","36.95","9.84%","66,042"
62,'376900,증,로킷헬스케어,"96,300",▲,"5,100","+5.59","686,218","96.49","4.37%","64,246"
63,'082920,신,비츠로셀,"43,600",▼,"-1,650","-3.65","1,461,755","80.87","3.23%","63,254"
64,'226950,증,올릭스,"160,700",▼,"-4,100","-2.49","397,929","161.66","1.97%","62,337"
65,'474610,신,RF시스템즈,"14,400",▲,"2,720","+23.29","4,375,886","577.00","30.59%","61,525"
66,'062970,위,한국첨단소재,"4,100",▲,"45","+1.11","14,657,304","49.04","38.52%","60,474"
67,'489790,신,한화비전,"74,700",▲,"2,200","+3.03","810,332","103.01","1.61%","59,854"
68,'298020,신,효성티앤씨,"502,000",▲,"38,000","+8.19","119,581","172.21","2.77%","59,012"
69,'452300,신,캡스톤파트너스,"4,855",▲,"60","+1.25","11,294,526","37.83","79.72%","57,140"
70,'347850,신,디앤디파마텍,"76,300",▲,"2,300","+3.11","737,385","72.16","1.69%","55,528"
71,'049080,위,기가레인,"2,495",▲,"40","+1.63","22,434,344","65.39","26.43%","55,392"
72,'440110,증,파두,"57,100",▲,"1,400","+2.51","951,731","105.52","1.91%","54,215"
73,'357880,증,SKAI,"4,015",▲,"230","+6.08","12,950,315","318.73","25.49%","53,577"
74,'031310,신,아이즈비전,"2,490",▲,"250","+11.16","21,184,249","109.44","80.39%","53,501"
75,'038500,신,삼표시멘트,"16,800",▼,"-300","-1.75","3,098,398","17.12","2.88%","52,364"
76,'035460,주,기산텔레콤,"6,030",↑,"1,385","+29.82","9,234,026","236.61","63.35%","50,040"
77,'108490,신,로보티즈,"237,500",▼,"-8,000","-3.26","206,953","99.64","1.42%","48,992"
78,'039610,신,화성밸브,"10,020",▲,"190","+1.93","4,671,478","319.05","44.88%","48,800"
79,'073490,신,이노와이어리스,"47,850",▲,"4,650","+10.76","1,007,050","276.82","13.25%","48,183"
80,'354320,,알멕,"81,300",▲,"11,800","+16.98","604,683","206.40","9.47%","47,851"
81,'014680,신,한솔케미칼,"261,500",▼,"-15,500","-5.60","183,263","267.77","1.62%","47,587"
82,'016590,신,신대양제지,"14,340",▲,"1,660","+13.09","3,191,089","728.68","7.92%","47,489"
83,'203650,신,드림시큐리티,"1,992",▲,"146","+7.91","22,776,079","121.32","23.82%","46,310"
84,'079900,신,전진건설로봇,"66,000",▼,"-1,800","-2.65","708,519","31.88","4.86%","45,825"
85,'103140,신,풍산,"99,000",▼,"-500","-0.50","458,378","57.99","1.64%","45,572"
86,'023160,신,태광,"48,400",▲,"1,750","+3.75","927,133","73.13","3.59%","45,379"
87,'071970,신,HD현대마린엔진,"84,400",▲,"4,100","+5.11","530,904","302.79","1.57%","44,386"
88,'478340,신,나라스페이스테크놀로지,"35,250",▲,"2,250","+6.82","1,201,441","296.88","10.42%","43,718"
89,'327260,,RF머트리얼즈,"89,200",▼,"-3,500","-3.78","481,500","65.74","5.67%","43,639"
90,'161890,신,한국콜마,"81,800",▲,"2,900","+3.68","537,060","165.25","2.28%","43,425"
91,'036170,증,에이치엠넥스,"6,110",▲,"950","+18.41","7,154,961","180.57","11.66%","43,117"
92,'089030,신,테크윙,"53,000", ,"0","0","798,134","74.59","2.16%","42,505"
93,'340440,신,세림B&G,"2,310",▲,"230","+11.06","17,906,855","286.96","63.11%","42,408"
94,'036930,신,주성엔지니어링,"63,300",▼,"-100","-0.16","661,847","81.31","1.43%","42,012"
95,'249420,,일동제약,"30,200",▲,"3,100","+11.44","1,359,918","893.62","4.30%","41,643"
96,'004650,신,창해에탄올,"11,070",▲,"330","+3.07","3,603,924","594.69","39.22%","41,590"
97,'027360,신,아주IB투자,"8,720",▲,"220","+2.59","4,774,699","165.09","3.95%","41,546"
98,'020150,신,롯데에너지머티리얼즈,"47,400",▼,"-1,750","-3.56","846,531","59.35","1.62%","41,183"
99,'429270,증,시지트로닉스,"8,800",▲,"1,470","+20.05","4,733,205","715.40","73.40%","40,933"
100,'192820,신,코스맥스,"199,100",▲,"12,400","+6.64","201,928","172.67","1.78%","39,827"
101,'389260,신,대명에너지,"23,650",▲,"550","+2.38","1,576,073","304.36","8.80%","38,268"
102,'290650,신,엘앤씨바이오,"74,400",▲,"4,700","+6.74","525,294","110.67","2.12%","38,240"
103,'001550,신,조비,"16,680",▲,"1,650","+10.98","2,210,732","2,498.32","42.58%","37,639"
104,'067310,신,하나마이크론,"31,600",▲,"600","+1.94","1,189,711","57.25","1.80%","37,434"
105,'001820,신,삼화콘덴서,"61,800",▼,"-1,300","-2.06","585,893","37.08","5.64%","36,550"
106,'004710,신,한솔테크닉스,"6,510",↑,"1,500","+29.94","5,812,984","4,679.14","18.29%","36,496"
107,'368770,신,파이버프로,"23,100",▲,"400","+1.76","1,579,607","67.70","4.81%","36,462"
108,'253590,신,네오셈,"16,460",▲,"1,180","+7.72","2,200,653","313.47","5.02%","36,324"
109,'032500,증,케이엠더블유,"27,550",▲,"650","+2.42","1,336,541","83.56","3.23%","36,281"
110,'108860,신,셀바스AI,"13,060",▼,"-60","-0.46","2,697,499","219.59","10.03%","36,020"
111,'000990,신,DB하이텍,"95,600",▲,"800","+0.84","376,081","64.32","0.87%","35,878"
112,'007810,신,코리아써키트,"78,400",▼,"-1,700","-2.12","457,189","56.00","1.91%","35,864"
113,'234340,신,헥토파이낸셜,"27,450",▲,"800","+3.00","1,287,992","84.19","9.22%","35,509"
114,'138080,경,오이솔루션,"42,850",▲,"1,350","+3.25","817,700","75.42","6.67%","35,312"
115,'038110,신,에코플라스틱,"3,915",▲,"155","+4.12","8,959,344","211.46","21.77%","35,264"
116,'005860,신,한일사료,"4,250",▲,"190","+4.68","8,204,043","393.97","20.83%","35,092"
117,'109080,,옵티시스,"20,400",▲,"2,710","+15.32","1,740,132","87.27","30.88%","34,943"
118,'101490,신,에스앤에스텍,"95,100",▼,"-3,000","-3.06","364,449","56.93","1.71%","34,836"
119,'065770,경,CS,"2,935",▲,"330","+12.67","12,330,781","75.36","63.53%","34,635"
120,'089890,신,코세스,"26,650",▲,"4,600","+20.86","1,326,422","736.86","8.00%","33,859"
121,'261780,증,차백신연구소,"3,665",▲,"345","+10.39","8,806,550","1,727.40","32.79%","33,476"
122,'230240,신,에치에프알,"30,850",▲,"1,000","+3.35","1,101,644","67.22","8.28%","33,412"
123,'065450,신,빅텍,"5,610",▲,"200","+3.70","5,927,318","147.45","20.61%","33,234"
124,'319660,신,피에스케이,"82,600",▲,"1,000","+1.23","403,366","78.34","1.40%","33,041"
125,'463020,신,뉴엔AI,"15,090",▲,"620","+4.28","2,066,672","95.38","23.28%","32,953"
126,'131970,신,두산테스나,"87,500",▼,"-700","-0.79","372,717","59.40","1.93%","32,530"
127,'007390,증,네이처셀,"20,350",▲,"1,480","+7.84","1,608,775","204.71","2.50%","32,232"
128,'214370,신,케어젠,"91,200",▲,"5,600","+6.54","359,884","168.62","0.67%","32,094"
129,'097950,신,CJ제일제당,"240,000",▲,"1,500","+0.63","131,087","142.70","0.88%","31,451"
130,'065440,경,이루온,"4,420",▲,"65","+1.49","7,072,492","57.83","25.94%","31,238"
131,'457190,신,이수스페셜티케미컬,"95,900", ,"0","0","323,885","81.71","1.08%","31,232"
132,'014160,신,대영포장,"1,284",▲,"77","+6.38","23,669,508","424.84","21.84%","31,000"
133,'126340,,비나텍,"115,100",▲,"10,400","+9.93","274,283","102.65","3.95%","30,912"
134,'031980,신,피에스케이홀딩스,"107,600",▲,"1,500","+1.41","280,875","106.40","1.31%","30,699"
135,'090710,증,휴림로봇,"10,750",▼,"-140","-1.29","2,851,717","83.26","2.39%","30,597"
136,'458870,증,씨어스테크놀로지,"47,350",▲,"1,100","+2.38","653,413","302.15","1.72%","30,436"
137,'017800,신,현대엘리베이터,"91,800",▼,"-3,000","-3.16","326,409","52.26","0.84%","30,083"
138,'900290,증,GRT,"5,750",▲,"230","+4.17","6,267,631","4,967.61","7.76%","29,805"
139,'097230,증,HJ중공업,"26,000",▲,"100","+0.39","1,175,687","80.30","1.31%","29,750"
140,'011280,신,태림포장,"2,290",▲,"140","+6.51","12,303,589","1,506.97","17.38%","29,746"
141,'002710,신,TCC스틸,"17,000",▲,"340","+2.04","1,745,770","41.29","6.66%","29,458"
142,'279570,신,케이뱅크,"6,420",▲,"170","+2.72","4,570,117","150.26","1.13%","29,335"
143,'388790,증,라이콤,"7,520",↑,"1,730","+29.88","4,130,171","57.33","13.50%","28,976"
144,'425420,신,티에프이,"61,600",▲,"5,100","+9.03","482,366","132.36","4.04%","28,735"
145,'336260,신,두산퓨얼셀,"37,150",▲,"950","+2.62","781,510","92.75","1.20%","28,707"
146,'061040,증,알에프텍,"2,610",↑,"600","+29.85","11,724,900","279.30","36.54%","28,044"
147,'285800,,진영,"2,360",▲,"300","+14.56","11,820,435","607.55","67.64%","28,038"
148,'200710,신,에이디테크놀로지,"48,600",▼,"-2,700","-5.26","567,189","65.31","4.22%","27,845"
149,'033790,경,피노,"9,960",▼,"-730","-6.83","2,763,704","30.45","4.07%","27,642"
150,'445680,증,큐리옥스바이오시스템즈,"81,700",▲,"7,400","+9.96","337,320","131.72","1.98%","26,898"
151,'066310,신,큐에스아이,"13,500",▲,"1,280","+10.47","2,032,099","146.76","21.92%","26,838"
152,'078160,증,메디포스트,"23,850",▲,"3,600","+17.78","1,159,129","631.33","2.96%","26,691"
153,'417200,신,LS머트리얼즈,"20,400",▲,"420","+2.10","1,324,125","58.64","1.96%","26,603"
154,'122640,,예스티,"26,850",▲,"2,100","+8.48","1,012,358","109.85","4.75%","26,537"
155,'039440,신,에스티아이,"32,050",▲,"600","+1.91","833,039","198.90","5.38%","26,473"
156,'002380,신,KCC,"505,000",▼,"-21,000","-3.99","50,070","117.97","0.57%","25,304"
157,'052710,증,아모텍,"21,600",▲,"1,900","+9.64","1,212,031","54.37","8.30%","25,192"
158,'417840,신,저스템,"7,380",▲,"350","+4.98","3,357,055","170.50","14.82%","25,177"
159,'039200,증,오스코텍,"55,500",▲,"2,500","+4.72","451,315","138.01","1.18%","24,723"
160,'078600,신,대주전자재료,"119,800",▼,"-4,000","-3.23","205,741","39.43","1.33%","24,708"
161,'083650,신,비에이치아이,"91,100",▲,"100","+0.11","274,719","59.59","0.89%","24,704"
162,'475830,신,오름테라퓨틱,"86,300", ,"0","0","291,555","44.17","1.38%","24,423"
163,'086450,신,동국제약,"25,050",▼,"-550","-2.15","972,472","26.48","2.16%","24,348"
164,'128660,신,피제이메탈,"3,975",▲,"430","+12.13","6,186,143","2,017.27","24.95%","24,314"
165,'107640,신,한중엔시에스,"54,000",▲,"2,100","+4.05","454,554","108.85","5.02%","24,261"
166,'228670,,레이,"9,000",▲,"1,750","+24.14","2,775,637","84.97","17.80%","24,171"
167,'161000,경,애경케미칼,"13,350",▲,"780","+6.21","1,832,937","208.37","3.77%","24,128"
168,'089970,신,브이엠,"46,250",▲,"250","+0.54","516,928","56.02","2.12%","24,123"
169,'388210,신,씨엠티엑스,"134,600",▲,"7,100","+5.57","179,704","115.75","1.88%","24,068"
170,'098460,신,고영,"27,400",▲,"50","+0.18","864,747","95.13","1.26%","23,715"
171,'080220,신,제주반도체,"41,400",▲,"300","+0.73","578,524","81.11","1.68%","23,629"
172,'217730,증,강스템바이오텍,"4,050",▲,"450","+12.50","5,911,444","180.66","6.29%","23,611"
173,'028670,신,팬오션,"5,430",▲,"70","+1.31","4,335,195","59.98","0.82%","23,525"
174,'058610,신,에스피지,"104,300",▼,"-3,100","-2.89","220,592","71.34","1.00%","22,992"
175,'139480,신,이마트,"92,500",▼,"-1,900","-2.01","246,228","130.72","0.90%","22,698"
176,'372320,증,큐로셀,"56,100",▼,"-200","-0.36","395,652","181.34","2.64%","22,270"
177,'451760,신,컨텍,"21,750",▲,"1,450","+7.14","1,037,879","112.35","6.58%","22,162"
178,'071090,신,하이스틸,"4,385",▲,"165","+3.91","5,005,304","136.90","24.79%","22,131"
179,'011170,신,롯데케미칼,"88,100",▼,"-4,200","-4.55","246,169","66.09","0.58%","21,771"
180,'232140,신,와이씨,"19,290",▼,"-210","-1.08","1,104,966","69.59","1.35%","21,580"
181,'187660,경,페니트리움바이오,"14,760",▼,"-50","-0.34","1,503,198","86.08","2.72%","21,555"
182,'038680,신,에스넷,"4,775",▲,"745","+18.49","4,627,113","668.72","23.24%","21,301"
183,'448900,신,한국피아이엠,"81,500",▼,"-6,200","-7.07","259,369","98.93","4.27%","21,143"
184,'014620,신,성광벤드,"40,850",▲,"1,050","+2.64","519,940","85.52","1.96%","21,132"
185,'001120,신,LX인터내셔널,"49,200",▲,"1,800","+3.80","424,458","161.89","1.10%","20,944"
186,'033640,증,네패스,"25,550",▲,"400","+1.59","795,400","40.58","3.45%","20,307"
187,'114810,신,한솔아이원스,"17,070",▲,"1,150","+7.22","1,202,761","149.51","4.21%","20,133"
188,'004170,신,신세계,"343,000",▲,"2,000","+0.59","58,761","151.21","0.61%","20,006"
189,'153460,주,네이블,"15,370",↑,"3,540","+29.92","1,307,888","1,828.43","20.03%","19,949"
190,'380550,신,뉴로핏,"21,250",▲,"1,200","+5.99","900,942","175.35","7.46%","19,840"
191,'036090,증,위지트,"834",▲,"100","+13.62","23,863,419","183.30","20.16%","19,573"
192,'082740,신,한화엔진,"45,950",▲,"200","+0.44","427,560","83.17","0.52%","19,491"
193,'317330,신,덕산테코피아,"19,250",▲,"1,750","+10.00","1,021,973","242.58","5.00%","19,450"
194,'393890,,더블유씨피,"15,740",▼,"-1,080","-6.42","1,210,714","63.49","3.58%","19,335"
195,'166090,신,하나머티리얼즈,"62,200",▲,"1,700","+2.81","312,507","118.50","1.59%","19,286"
196,'011780,신,금호석유화학,"133,500",▲,"1,800","+1.37","145,939","134.90","0.59%","19,223"
197,'214430,신,아이쓰리시스템,"107,900",▲,"12,700","+13.34","183,624","166.02","2.52%","19,164"
198,'001430,신,세아베스틸지주,"63,300",▲,"200","+0.32","303,280","37.46","0.85%","19,111"
199,'114190,신,강원에너지,"14,120",▲,"520","+3.82","1,335,510","600.09","5.12%","18,996"
200,'214450,신,파마리서치,"295,500",▼,"-6,500","-2.15","64,427","103.03","0.63%","18,991"
201,'006340,신,대원전선,"5,410",▼,"-60","-1.10","3,445,820","109.78","4.40%","18,977"
202,'053690,신,한미글로벌,"31,950",▼,"-1,200","-3.62","597,575","49.19","5.46%","18,897"
203,'088280,증,쏘닉스,"5,670",▲,"750","+15.24","3,408,891","173.90","19.70%","18,890"
204,'145170,신,노브랜드,"4,335",▲,"375","+9.47","4,128,155","15,250.50","24.42%","18,629"
205,'281820,신,케이씨텍,"51,600",▲,"1,900","+3.82","365,348","101.69","1.77%","18,602"
206,'195870,신,해성디에스,"56,700",▲,"1,800","+3.28","327,888","116.50","1.93%","18,492"
207,'011790,신,SKC,"95,300",▼,"-800","-0.83","194,468","73.64","0.52%","18,416"
208,'425040,신,티이엠씨,"13,070",▼,"-460","-3.40","1,372,375","115.15","6.44%","18,406"
209,'189300,신,인텔리안테크,"119,000",▲,"4,500","+3.93","154,408","56.42","1.44%","18,049"
210,'213420,신,덕산네오룩스,"52,900",▼,"-500","-0.94","340,209","42.13","1.38%","18,026"
