순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
47,'353200,,대덕전자,"98,900",▼,"-2,300","-2.27","1,139,958","92.68","2.31%","112,869"
48,'0008Z0,신,에스엔시스,"46,850",▲,"5,800","+14.13","2,291,460","430.34","24.29%","106,109"
49,'044490,신,태웅,"52,700",▲,"5,700","+12.13","2,090,972","297.18","10.46%","105,998"
50,'131760,경,파인텍,"1,673",▼,"-367","-17.99","64,333,736","","148.13%","104,116"
51,'067310,신,하나마이크론,"38,000",▼,"-1,900","-4.76","2,606,036","68.39","3.93%","99,925"
52,'456160,신,지투지바이오,"81,400",▲,"6,200","+8.24","1,208,740","307.73","7.31%","96,869"
53,'011790,신,SKC,"111,800",▼,"-3,100","-2.70","846,438","51.31","2.24%","95,782"
54,'080220,신,제주반도체,"45,700",▼,"-1,250","-2.66","2,066,433","92.07","6.00%","95,190"
55,'150900,신,파수,"5,660",▲,"630","+12.52","15,594,424","4,404.65","133.25%","93,088"
56,'489790,신,한화비전,"79,800",▼,"-2,400","-2.92","1,156,661","90.23","2.30%","93,081"
57,'475150,신,SK이터닉스,"53,300",▼,"-1,800","-3.27","1,632,892","35.05","4.80%","87,934"
58,'347700,증,스피어,"42,550",▼,"-1,950","-4.38","2,015,732","86.93","4.03%","87,234"
59,'263750,신,펄어비스,"55,600",▼,"-2,100","-3.64","1,554,690","54.27","2.42%","86,579"
60,'217590,신,티엠씨,"30,300",▲,"1,200","+4.12","2,770,158","237.11","11.50%","85,754"
61,'356680,경,엑스게이트,"14,140",▲,"380","+2.76","6,005,096","235.39","21.04%","85,449"
62,'005070,신,코스모신소재,"61,400",▼,"-4,100","-6.26","1,363,907","71.80","4.11%","85,362"
63,'452430,증,사피엔반도체,"47,600",↑,"10,950","+29.88","1,842,993","1,011.19","22.43%","83,036"
64,'226950,증,올릭스,"172,500",▲,"6,400","+3.85","484,621","149.36","2.39%","81,749"
65,'125210,신,아모그린텍,"15,290",▲,"2,570","+20.20","5,433,043","395.31","32.94%","81,515"
66,'024060,신,흥구석유,"17,770",▲,"60","+0.34","4,417,008","229.97","29.45%","79,947"
67,'308080,증,바이젠셀,"9,600",↑,"2,210","+29.91","8,977,701","765.28","43.80%","79,305"
68,'107640,신,한중엔시에스,"66,200",▼,"-5,800","-8.06","1,145,359","45.70","12.64%","77,796"
69,'348370,증,엔켐,"50,000",▼,"-3,300","-6.19","1,513,509","40.01","6.91%","76,443"
70,'327260,증,RF머트리얼즈,"89,500",▼,"-12,100","-11.91","858,574","375.82","10.11%","76,384"
71,'218410,신,RFHIC,"100,500",▼,"-5,000","-4.74","716,167","69.37","2.70%","73,608"
72,'020150,신,롯데에너지머티리얼즈,"63,300",▲,"1,200","+1.93","1,169,846","56.61","2.24%","73,423"
73,'171090,,선익시스템,"106,700",▼,"-7,300","-6.40","665,767","104.79","6.60%","73,401"
74,'177900,,쓰리에이로직스,"7,580",▲,"830","+12.30","9,122,811","11,340.16","95.18%","73,330"
75,'163730,신,핑거,"18,680",▲,"610","+3.38","3,668,869","86.31","39.01%","73,208"
76,'098460,신,고영,"32,550",▼,"-550","-1.66","2,216,628","64.50","3.23%","72,040"
77,'090710,증,휴림로봇,"11,320",▲,"200","+1.80","6,324,089","187.38","5.30%","71,605"
78,'336260,신,두산퓨얼셀,"47,600",▼,"-650","-1.35","1,486,082","33.95","2.27%","70,188"
79,'089030,신,테크윙,"55,000",▼,"-2,200","-3.85","1,258,563","121.15","3.40%","69,202"
80,'046970,위,우리로,"9,130",▼,"-960","-9.51","7,176,079","119.51","16.38%","67,698"
81,'203650,경,드림시큐리티,"3,390",▼,"-540","-13.74","19,167,781","76.98","20.05%","67,545"
82,'356890,신,싸이버원,"4,255",▲,"530","+14.23","15,121,452","4,453.98","126.50%","67,536"
83,'007810,신,코리아써키트,"91,300",▼,"-4,100","-4.30","732,827","101.99","3.06%","67,464"
84,'069540,위,빛과전자,"5,040",▼,"-590","-10.48","12,980,712","112.20","13.26%","67,220"
85,'440110,경,파두,"68,400",▲,"3,000","+4.59","973,512","99.84","1.95%","65,770"
86,'017510,신,세명전기,"10,940",▲,"420","+3.99","5,554,720","886.77","36.44%","64,079"
87,'340440,신,세림B&G,"2,295",▲,"145","+6.74","26,444,161","509.23","93.19%","63,985"
88,'024840,신,KBI메탈,"2,740",▲,"100","+3.79","21,193,341","1,213.72","60.71%","63,829"
89,'355150,증,코스텍시스,"33,150",↑,"7,650","+30.00","1,962,604","239.35","25.18%","63,669"
90,'071970,신,HD현대마린엔진,"96,400",▼,"-800","-0.82","662,140","66.08","1.96%","63,404"
91,'112610,신,씨에스윈드,"68,600",▼,"-800","-1.15","927,933","45.71","2.21%","62,981"
92,'347850,신,디앤디파마텍,"79,800",▲,"1,200","+1.53","787,643","86.55","1.80%","62,480"
93,'082920,경,비츠로셀,"52,100",▼,"-4,500","-7.95","1,182,698","163.89","2.61%","61,687"
94,'012200,증,계양전기,"7,070",▲,"690","+10.82","8,389,595","3,926.91","30.82%","61,637"
95,'411080,신,샌즈랩,"8,190",▲,"170","+2.12","7,072,553","233.38","46.33%","61,139"
96,'010820,경,퍼스텍,"15,310",▼,"-1,050","-6.42","3,950,599","15.10","8.11%","60,779"
97,'490470,신,세미파이브,"33,750",▼,"-1,700","-4.80","1,718,470","135.47","5.08%","57,961"
98,'130660,신,한전산업,"20,950",▲,"1,270","+6.45","2,754,331","847.45","8.45%","57,564"
99,'017960,신,한국카본,"51,400",▼,"-800","-1.53","1,122,737","149.27","2.15%","57,378"
100,'170920,신,엘티씨,"48,000",▲,"6,500","+15.66","1,263,144","157.46","11.96%","57,183"
101,'394420,,리센스메디컬,"26,350",▲,"4,450","+20.32","2,200,543","293.60","20.29%","56,574"
102,'460930,신,현대힘스,"20,850",▼,"-150","-0.71","2,669,962","92.05","7.52%","56,558"
103,'078600,신,대주전자재료,"141,500",▼,"-3,800","-2.62","394,029","52.95","2.54%","55,933"
104,'439260,신,대한조선,"95,200",▼,"-100","-0.10","578,681","85.33","1.51%","55,163"
105,'078350,신,한양디지텍,"32,250",▲,"3,050","+10.45","1,766,291","108.87","11.59%","55,096"
106,'017900,위,광전자,"10,490",▼,"-780","-6.92","5,184,811","79.26","8.95%","54,846"
107,'221800,증,유투바이오,"18,300",▲,"2,700","+17.31","2,838,339","1,280.90","17.82%","54,455"
108,'051600,신,한전KPS,"62,600",▲,"1,900","+3.13","867,067","299.74","1.93%","54,377"
109,'120110,신,코오롱인더,"89,600",▲,"1,200","+1.36","616,372","116.87","2.06%","54,294"
110,'145170,신,노브랜드,"5,000",▲,"415","+9.05","10,168,818","6,537.97","60.15%","53,840"
111,'089010,신,켐트로닉스,"35,150",▲,"200","+0.57","1,504,961","90.04","8.98%","53,596"
112,'018880,신,한온시스템,"4,230",▲,"55","+1.32","12,419,250","112.96","1.22%","52,149"
113,'090460,신,비에이치,"33,400",▼,"-2,150","-6.05","1,468,984","73.90","4.36%","50,234"
114,'089970,신,브이엠,"57,100",▲,"2,600","+4.77","883,543","112.65","3.62%","50,133"
115,'033160,신,엠케이전자,"28,350",▲,"1,450","+5.39","1,743,256","183.16","7.45%","50,079"
116,'161580,증,필옵틱스,"48,200",▼,"-2,500","-4.93","997,027","81.90","4.26%","48,602"
117,'257720,신,실리콘투,"47,800",▼,"-800","-1.65","1,017,396","112.24","1.67%","48,581"
118,'036540,신,SFA반도체,"7,890",▲,"30","+0.38","6,115,090","94.24","3.72%","48,266"
119,'058610,신,에스피지,"114,000",▼,"-2,100","-1.81","412,631","94.92","1.87%","47,593"
120,'050890,신,쏠리드,"16,470",▼,"-200","-1.20","2,906,156","82.58","4.79%","47,501"
121,'046890,,서울반도체,"10,970",▲,"200","+1.86","4,259,476","394.70","7.31%","47,467"
122,'033790,경,피노,"12,360",▲,"990","+8.71","3,980,370","127.38","5.86%","47,311"
123,'023790,증,동일스틸럭스,"1,404",▲,"99","+7.59","29,973,869","195.33","114.67%","46,067"
124,'006110,경,삼아알미늄,"66,800",▼,"-4,500","-6.31","676,934","15.26","4.48%","45,093"
125,'189860,증,서전기전,"6,450",▲,"1,010","+18.57","6,502,174","4,189.58","67.05%","44,383"
126,'083450,신,GST,"45,150",▲,"400","+0.89","970,915","66.91","5.27%","44,277"
127,'009420,신,한올바이오파마,"50,400",▲,"2,150","+4.46","883,593","182.56","1.70%","44,238"
128,'078130,증,국일제지,"473",▲,"25","+5.58","87,286,748","85.03","7.75%","43,868"
129,'084850,신,아이티엠반도체,"18,600",▲,"770","+4.32","2,255,000","792.79","9.95%","43,538"
130,'281740,신,레이크머티리얼즈,"23,800",▼,"-1,650","-6.48","1,811,530","74.84","2.76%","43,486"
131,'357780,신,솔브레인,"458,500",▼,"-5,500","-1.19","93,497","79.86","1.21%","43,402"
132,'100090,신,SK오션플랜트,"23,200",▼,"-100","-0.43","1,856,419","68.07","2.98%","43,078"
133,'064820,신,케이프,"15,830",▲,"40","+0.25","2,772,161","47.04","8.99%","42,802"
134,'376900,증,로킷헬스케어,"89,300",▼,"-1,600","-1.76","480,763","81.32","3.06%","42,580"
135,'237690,신,에스티팜,"148,400",▲,"6,500","+4.58","287,812","107.87","1.39%","42,461"
136,'077970,열,STX엔진,"51,500",▲,"1,000","+1.98","820,575","98.24","2.05%","42,278"
137,'003720,신,삼영,"10,620",▲,"810","+8.26","3,923,162","162.01","11.54%","41,937"
138,'388050,신,지투파워,"14,040",▲,"170","+1.23","2,879,175","317.34","15.39%","41,907"
139,'095610,경,테스,"89,600",▼,"-3,700","-3.97","461,841","66.54","2.39%","41,216"
140,'290650,신,엘앤씨바이오,"70,200",▲,"2,900","+4.31","581,171","204.13","2.34%","40,993"
141,'011170,신,롯데케미칼,"93,800",▲,"2,800","+3.08","445,936","154.04","1.05%","40,972"
142,'137400,신,피엔티,"56,400",▼,"-2,800","-4.73","712,084","62.82","3.01%","40,852"
143,'008770,신,호텔신라,"56,700",▲,"1,000","+1.80","722,554","81.53","1.85%","40,625"
144,'209640,신,와이제이링크,"6,390",▲,"340","+5.62","6,469,698","27.28","22.75%","40,224"
145,'214450,신,파마리서치,"310,000",▲,"6,500","+2.14","130,917","139.00","1.27%","40,146"
146,'319400,경,현대무벡스,"29,700",▼,"-500","-1.66","1,324,391","94.56","1.19%","39,701"
147,'038110,신,에코플라스틱,"3,670",▲,"40","+1.10","10,447,436","308.65","25.38%","39,669"
148,'025860,신,남해화학,"9,000",▲,"110","+1.24","4,343,964","163.15","8.75%","39,592"
149,'171120,증,라이온켐텍,"2,830",▼,"-95","-3.25","12,339,872","96.53","34.38%","39,495"
150,'094820,신,일진파워,"19,430",▲,"740","+3.96","1,987,619","760.32","13.19%","38,969"
151,'075580,신,세진중공업,"20,900",▲,"650","+3.21","1,884,288","129.48","3.32%","38,678"
152,'448900,신,한국피아이엠,"91,500",▼,"-8,300","-8.32","411,016","105.79","6.77%","38,446"
153,'001820,신,삼화콘덴서,"62,400",▼,"-3,000","-4.59","607,799","92.08","5.85%","38,173"
154,'084370,신,유진테크,"133,000",▼,"-1,600","-1.19","286,663","91.34","1.26%","38,076"
155,'469610,신,이노테크,"30,000",▼,"-650","-2.12","1,269,834","41.79","14.22%","38,034"
156,'033240,신,자화전자,"45,400",▼,"-850","-1.84","806,195","82.28","3.74%","37,682"
157,'005880,신,대한해운,"2,635",▼,"-90","-3.30","14,031,080","130.81","4.35%","37,275"
158,'101490,신,에스앤에스텍,"101,900",▲,"100","+0.10","365,938","107.24","1.72%","37,092"
159,'0088M0,,메쥬,"41,600",▲,"5,150","+14.13","895,850","366.05","9.07%","36,978"
160,'418420,증,라온텍,"8,450",▲,"1,260","+17.52","4,325,756","1,161.79","14.20%","36,683"
161,'108320,신,LX세미콘,"59,200",▲,"2,700","+4.78","613,608","233.05","3.78%","36,392"
162,'004170,신,신세계,"384,500",▲,"2,500","+0.65","94,160","211.08","1.00%","36,269"
163,'031980,신,피에스케이홀딩스,"110,400",▼,"-4,200","-3.66","326,328","100.50","1.52%","36,199"
164,'358570,증,지아이이노베이션,"15,830",▲,"1,290","+8.87","2,305,902","305.51","3.59%","36,116"
165,'009470,신,삼화전기,"46,750",▲,"1,600","+3.54","753,766","78.69","11.40%","35,633"
166,'103140,신,풍산,"99,800",▼,"-1,600","-1.58","355,240","100.29","1.27%","35,469"
167,'069260,신,TKG휴켐스,"17,950", ,"0","0","1,880,658","1,601.75","4.61%","35,384"
168,'005090,신,SGC에너지,"67,900",▲,"4,400","+6.93","533,265","45.11","3.71%","34,890"
169,'064760,,티씨케이,"297,500",▲,"12,500","+4.39","118,295","126.74","1.06%","34,705"
170,'491000,신,리브스메드,"59,600",▲,"4,000","+7.19","591,621","93.77","2.38%","34,688"
171,'458870,증,씨어스,"48,550",▲,"2,350","+5.09","725,529","103.10","1.91%","34,303"
172,'099320,신,쎄트렉아이,"176,400",▼,"-3,300","-1.84","192,258","91.05","1.76%","33,824"
173,'204320,신,HL만도,"53,400",▼,"-1,100","-2.02","623,329","131.69","1.33%","33,632"
174,'388210,신,씨엠티엑스,"149,800",▼,"-2,600","-1.71","213,974","112.53","2.24%","32,626"
175,'126340,,비나텍,"135,600",▼,"-7,000","-4.91","235,101","81.88","3.30%","32,561"
176,'402490,신,그린리소스,"21,600",▼,"-1,450","-6.29","1,431,258","83.38","8.63%","32,278"
177,'074600,신,원익QnC,"36,500",▼,"-900","-2.41","874,447","154.29","3.33%","32,050"
178,'298020,신,효성티앤씨,"530,000",▼,"-1,000","-0.19","59,821","118.99","1.39%","32,009"
179,'100840,신,SNT에너지,"54,400",▲,"700","+1.30","580,848","98.48","2.81%","31,547"
180,'399720,신,가온칩스,"68,600",▲,"300","+0.44","457,929","98.88","3.95%","31,346"
181,'378340,신,필에너지,"20,500",▼,"-1,350","-6.18","1,519,059","16.32","7.03%","31,343"
182,'088130,신,동아엘텍,"10,610",▲,"220","+2.12","2,806,816","239.85","16.06%","31,224"
183,'002380,신,KCC,"559,000",▲,"8,000","+1.45","54,703","110.12","0.62%","30,572"
184,'200710,신,에이디테크놀로지,"54,700",▼,"-1,700","-3.01","549,334","58.57","4.09%","30,431"
185,'319660,경,피에스케이,"87,100",▲,"200","+0.23","351,186","123.04","1.22%","30,312"
186,'039440,신,에스티아이,"36,700",▲,"300","+0.82","827,944","84.68","5.34%","30,242"
187,'420770,신,기가비스,"91,600",▼,"-1,900","-2.03","335,430","125.01","2.65%","30,063"
188,'278280,,천보,"67,100",▼,"-2,900","-4.14","441,674","67.11","3.68%","29,985"
189,'138080,경,오이솔루션,"47,000",▼,"-700","-1.47","622,567","114.78","5.03%","29,494"
190,'456010,경,아이씨티케이,"23,700",▲,"150","+0.64","1,263,370","102.52","9.09%","29,284"
191,'014680,신,한솔케미칼,"286,500",▼,"-1,500","-0.52","101,856","90.44","0.90%","28,949"
192,'011210,신,현대위아,"84,700",▼,"-900","-1.05","337,502","109.19","1.25%","28,751"
193,'014830,신,유니드,"95,300",▲,"9,400","+10.94","309,115","405.56","4.57%","28,683"
194,'001250,신,GS글로벌,"4,000",▲,"50","+1.27","7,256,998","26.84","8.80%","28,670"
195,'060310,,3S,"1,500",▲,"103","+7.37","17,021,429","8,520.39","32.09%","28,569"
196,'052710,주,아모텍,"24,150",▼,"-3,800","-13.60","1,128,601","89.03","7.73%","28,544"
197,'161890,신,한국콜마,"88,200",▲,"1,200","+1.38","321,845","108.00","1.37%","28,256"
198,'001360,증,삼성제약,"2,090",▲,"274","+15.09","13,612,918","1,916.52","14.46%","28,229"
199,'003160,신,디아이,"31,800",▼,"-550","-1.70","875,624","112.73","3.10%","28,152"
200,'121600,신,나노신소재,"81,300",▼,"-3,800","-4.47","342,410","95.07","2.81%","27,864"
201,'009155,,삼성전기우,"308,000",▼,"-16,500","-5.08","90,368","90.42","3.11%","27,804"
202,'012205,증,계양전기우,"10,070",↑,"2,320","+29.94","2,783,338","3,357.15","238.08%","26,803"
203,'005690,신,파미셀,"17,750",▼,"-20","-0.11","1,508,926","79.13","2.52%","26,639"
204,'017800,신,현대엘리베이터,"96,900",▼,"-1,100","-1.12","273,076","90.03","0.70%","26,505"
205,'192820,신,코스맥스,"219,000",▲,"1,500","+0.69","121,089","112.94","1.07%","26,415"
206,'393890,,더블유씨피,"18,880",▼,"-1,170","-5.84","1,380,284","45.06","4.08%","26,346"
207,'091970,증,나노캠텍,"696",▼,"-85","-10.88","28,551,117","422.14","75.79%","26,269"
208,'418550,,제이오,"13,250",▼,"-310","-2.29","2,100,030","68.07","6.56%","26,130"
209,'078160,증,메디포스트,"27,150",▲,"1,650","+6.47","978,519","207.62","2.50%","26,108"
210,'295310,신,에이치브이엠,"88,300",▼,"-1,700","-1.89","292,404","104.98","2.44%","26,041"
