순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
46,'490470,,세미파이브,"36,550",▼,"-200","-0.54","3,198,922","150.23","9.45%","118,983"
47,'347700,증,스피어,"46,150",▲,"550","+1.21","2,486,781","73.90","4.97%","116,555"
48,'403870,신,HPSP,"44,150",▲,"1,600","+3.76","2,524,398","94.25","3.07%","109,569"
49,'417840,신,저스템,"11,020",▲,"1,420","+14.79","10,401,584","93.94","45.90%","108,645"
50,'005290,신,동진쎄미켐,"56,800",▲,"300","+0.53","1,923,110","42.42","3.75%","107,917"
51,'294630,증,서남,"5,670",▲,"140","+2.53","17,043,918","200.15","64.65%","105,126"
52,'027040,경,서울전자통신,"691",▼,"-290","-29.56","94,901,209","164.98","136.38%","103,974"
53,'042370,신,비츠로테크,"17,490",▲,"1,240","+7.63","5,767,393","101.04","22.02%","102,299"
54,'054920,신,한컴위드,"6,680",▲,"270","+4.21","13,579,612","68.08","48.13%","98,857"
55,'042510,신,라온시큐어,"15,410",↑,"3,550","+29.93","6,542,662","283.83","58.39%","98,820"
56,'008770,신,호텔신라,"53,800",▲,"3,950","+7.92","1,836,036","448.98","4.68%","98,176"
57,'322000,신,HD현대에너지솔루션,"162,900",▲,"2,900","+1.81","594,790","88.53","5.32%","97,306"
58,'006340,신,대원전선,"6,600",▲,"60","+0.92","14,543,833","22.21","18.55%","95,800"
59,'100090,신,SK오션플랜트,"23,950",▲,"650","+2.79","3,935,665","135.63","6.30%","94,628"
60,'027360,주,아주IB투자,"10,970",▼,"-1,130","-9.34","8,424,261","23.37","6.96%","94,476"
61,'078600,신,대주전자재료,"132,500",▼,"-3,500","-2.57","697,934","42.05","4.50%","93,321"
62,'000990,신,DB하이텍,"103,500",▲,"4,900","+4.97","906,397","101.05","2.09%","92,298"
63,'053800,신,안랩,"69,000",▲,"4,300","+6.65","1,232,441","857.46","11.08%","91,746"
64,'004980,신,성신양회,"12,350",▼,"-880","-6.65","6,661,668","30.08","27.18%","89,813"
65,'336260,신,두산퓨얼셀,"46,000",▲,"2,100","+4.78","1,956,578","86.38","2.99%","88,274"
66,'032500,증,케이엠더블유,"30,100",▼,"-4,000","-11.73","2,814,329","40.81","6.79%","88,249"
67,'171090,,선익시스템,"97,500",▲,"6,300","+6.91","857,063","118.94","8.49%","85,556"
68,'411080,신,샌즈랩,"8,180",▲,"30","+0.37","9,285,757","347.85","60.82%","85,294"
69,'203650,주,드림시큐리티,"3,545",↑,"815","+29.85","23,977,962","134.85","25.08%","84,553"
70,'103590,신,일진전기,"86,200",▼,"-600","-0.69","913,439","43.60","1.92%","79,306"
71,'083450,신,GST,"41,750",▲,"2,100","+5.30","1,916,850","120.16","10.41%","79,275"
72,'218410,신,RFHIC,"93,400",▼,"-3,200","-3.31","847,844","67.88","3.20%","79,256"
73,'095340,,ISC,"222,000",▼,"-2,500","-1.11","355,434","73.49","1.68%","78,966"
74,'217590,,티엠씨,"30,100",▼,"-3,050","-9.20","2,530,341","59.12","10.51%","78,609"
75,'192250,신,케이사인,"15,880",▲,"3,650","+29.84","5,070,647","485.19","71.75%","75,307"
76,'131970,신,두산테스나,"100,500",▲,"3,500","+3.61","757,069","103.63","3.92%","74,934"
77,'064760,신,티씨케이,"304,000",▲,"32,500","+11.97","248,627","156.78","2.23%","73,872"
78,'049080,위,기가레인,"2,000",↓,"-855","-29.95","28,759,605","57.18","33.89%","72,695"
79,'348370,증,엔켐,"43,100",▲,"3,950","+10.09","1,675,470","266.31","7.65%","71,532"
80,'356860,,티엘비,"84,800",▲,"3,400","+4.18","827,370","99.78","8.42%","70,378"
81,'089030,신,테크윙,"57,400",▼,"-200","-0.35","1,218,491","27.98","3.29%","69,469"
82,'090710,증,휴림로봇,"11,540", ,"0","0","5,901,409","91.68","4.95%","69,176"
83,'031980,신,피에스케이홀딩스,"123,400",▲,"10,100","+8.91","560,210","106.92","2.60%","68,054"
84,'183300,신,코미코,"151,000",▲,"19,100","+14.48","467,014","220.33","4.47%","67,598"
85,'033160,,엠케이전자,"24,000",▲,"1,450","+6.43","2,735,206","189.72","11.69%","67,438"
86,'009200,신,무림페이퍼,"2,560",▲,"445","+21.04","26,308,361","11,861.79","63.23%","66,834"
87,'112610,신,씨에스윈드,"66,600",▲,"2,600","+4.06","994,780","83.80","2.36%","65,323"
88,'062970,위,한국첨단소재,"3,565",▼,"-510","-12.52","16,870,128","48.63","29.56%","64,970"
89,'006910,신,보성파워텍,"10,670",▲,"270","+2.60","5,928,659","121.99","12.07%","64,455"
90,'067310,신,하나마이크론,"34,650",▲,"1,300","+3.90","1,878,347","115.34","2.83%","64,410"
91,'041020,신,폴라리스오피스,"4,900",▲,"405","+9.01","12,553,379","1,349.48","25.25%","63,407"
92,'452450,신,피아이이,"6,770",▲,"770","+12.83","8,963,407","271.18","24.88%","62,787"
93,'448900,신,한국피아이엠,"104,000",▲,"10,700","+11.47","610,163","175.49","10.05%","62,454"
94,'457190,신,이수스페셜티케미컬,"103,200",▼,"-1,700","-1.62","597,537","43.04","1.98%","62,409"
95,'064260,신,다날,"8,190",▲,"100","+1.24","7,608,380","32.82","10.06%","62,228"
96,'489790,신,한화비전,"79,800",▼,"-600","-0.75","779,867","41.97","1.55%","62,005"
97,'241520,신,DSC인베스트먼트,"15,530",▲,"820","+5.57","3,860,249","482.62","14.30%","61,457"
98,'089970,신,브이엠,"50,200",▲,"200","+0.40","1,219,998","72.32","5.00%","60,937"
99,'356680,주,엑스게이트,"16,870",↑,"3,890","+29.97","3,597,111","28.18","12.61%","60,631"
100,'008350,경,남선알미늄,"2,530",▼,"-250","-8.99","22,752,065","73.93","17.63%","59,833"
101,'020710,신,시공테크,"5,990",↑,"1,375","+29.79","10,568,024","3,463.57","52.72%","59,817"
102,'003280,경,흥아해운,"3,205",▼,"-65","-1.99","18,161,649","71.07","7.56%","59,772"
103,'058610,신,에스피지,"114,000",▲,"500","+0.44","508,255","98.96","2.30%","59,060"
104,'023530,신,롯데쇼핑,"121,700",▲,"14,300","+13.31","492,319","363.56","1.75%","58,607"
105,'007810,신,코리아써키트,"91,500",▲,"4,600","+5.29","654,396","89.04","2.73%","58,577"
106,'115440,경,우리넷,"14,740",▼,"-3,980","-21.26","3,349,348","65.49","31.03%","57,434"
107,'001820,신,삼화콘덴서,"65,700",▲,"2,000","+3.14","854,555","82.59","8.23%","56,584"
108,'491000,신,리브스메드,"62,300",▲,"500","+0.81","907,596","145.48","3.64%","56,572"
109,'049480,신,오픈베이스,"3,135",↑,"720","+29.81","19,063,993","323.99","60.68%","55,611"
110,'263800,신,데이타솔루션,"5,700",▲,"750","+15.15","9,525,699","2,928.57","58.71%","55,235"
111,'323280,신,태성,"59,100",▲,"3,000","+5.35","923,289","129.43","3.03%","54,189"
112,'293580,신,나우IB,"2,440",↑,"560","+29.79","23,340,591","2,661.76","24.59%","53,211"
113,'046120,증,오르비텍,"11,510",▲,"310","+2.77","4,519,290","131.97","13.74%","52,932"
114,'234340,신,헥토파이낸셜,"33,750",▲,"500","+1.50","1,613,270","44.46","11.55%","52,700"
115,'080220,신,제주반도체,"43,450",▲,"1,100","+2.60","1,220,890","87.63","3.55%","52,405"
116,'052400,신,코나아이,"71,100",▲,"10,400","+17.13","780,230","337.85","5.36%","52,367"
117,'368770,신,파이버프로,"23,900",▲,"800","+3.46","2,216,507","73.08","6.75%","51,982"
118,'043260,증,성호전자,"49,850",▼,"-1,250","-2.45","1,036,696","43.10","1.47%","51,827"
119,'257720,신,실리콘투,"46,900",▲,"100","+0.21","1,094,580","86.32","1.79%","51,581"
120,'100840,신,SNT에너지,"54,600",▼,"-1,100","-1.97","938,039","80.54","4.54%","51,313"
121,'388210,신,씨엠티엑스,"151,900",▲,"16,900","+12.52","353,740","133.35","3.70%","51,191"
122,'010820,주,퍼스텍,"11,730",▼,"-470","-3.85","4,252,092","54.93","8.72%","50,944"
123,'101490,신,에스앤에스텍,"99,000",▼,"-3,100","-3.04","512,834","92.86","2.41%","50,835"
124,'089010,신,켐트로닉스,"33,900",▲,"2,900","+9.35","1,493,083","412.92","9.14%","49,506"
125,'053300,신,한국정보인증,"6,850",▲,"60","+0.88","6,768,722","154.43","15.95%","49,441"
126,'123010,경,알엔티엑스,"1,989",▲,"254","+14.64","23,115,611","262.55","70.78%","49,003"
127,'078150,신,HB테크놀러지,"2,645",▲,"195","+7.96","18,236,361","548.95","19.67%","48,875"
128,'150900,신,파수,"5,030",▲,"340","+7.25","8,421,959","192.96","71.96%","48,598"
129,'074600,신,원익QnC,"36,100",▲,"2,250","+6.65","1,377,335","244.57","5.24%","48,341"
130,'037030,신,파워넷,"7,380",▼,"-1,160","-13.58","6,208,724","57.16","24.34%","47,912"
131,'319660,주,피에스케이,"89,200",▲,"900","+1.02","548,015","50.26","1.90%","47,885"
132,'012860,,모베이스전자,"4,020",▲,"485","+13.72","11,889,167","1,014.47","16.24%","47,704"
133,'440110,경,파두,"57,600",▼,"-3,300","-5.42","816,062","57.34","1.63%","47,353"
134,'044490,신,태웅,"51,100",▼,"-200","-0.39","907,644","70.16","4.54%","47,270"
135,'223310,주,사토시홀딩스,"2,275",▼,"-310","-11.99","15,594,926","1,678.56","59.93%","46,668"
136,'004170,신,신세계,"375,500",▲,"30,000","+8.68","125,807","151.41","1.31%","46,490"
137,'434480,신,모니터랩,"4,570",▲,"175","+3.98","9,293,612","185.70","75.50%","46,454"
138,'018880,신,한온시스템,"4,085",▲,"30","+0.74","11,454,388","89.63","1.12%","46,355"
139,'402490,신,그린리소스,"20,850",▼,"-350","-1.65","2,163,047","24.64","13.04%","45,531"
140,'432720,,퀄리타스반도체,"19,310",▼,"-1,690","-8.05","2,270,337","44.38","16.04%","44,716"
141,'418420,증,라온텍,"7,310",▲,"910","+14.22","5,739,838","911.92","18.84%","43,832"
142,'095610,신,테스,"89,800",▼,"-300","-0.33","488,625","43.97","2.53%","43,506"
143,'139480,신,이마트,"103,500",▲,"5,800","+5.94","421,930","154.06","1.53%","43,165"
144,'317120,증,라닉스,"3,010",▲,"265","+9.65","13,003,720","296.62","85.22%","43,158"
145,'017960,신,한국카본,"51,200",▲,"100","+0.20","845,401","84.63","1.66%","43,099"
146,'097230,증,HJ중공업,"27,500",▼,"-250","-0.90","1,487,207","74.29","1.65%","41,196"
147,'348340,증,뉴로메카,"67,000",▲,"3,200","+5.02","599,704","112.37","4.86%","40,704"
148,'028670,신,팬오션,"5,650",▲,"280","+5.21","7,100,369","203.91","1.33%","39,714"
149,'456040,신,OCI,"100,500",▲,"4,400","+4.58","399,167","31.69","4.46%","39,119"
150,'214450,신,파마리서치,"310,000",▲,"11,500","+3.85","123,481","137.69","1.19%","38,229"
151,'417200,신,LS머트리얼즈,"22,750",▲,"50","+0.22","1,673,802","51.60","2.48%","37,980"
152,'443670,신,에스피소프트,"6,070",▲,"1,170","+23.88","6,202,043","4,239.67","25.07%","36,971"
153,'103140,신,풍산,"102,100",▲,"1,500","+1.49","361,635","82.93","1.30%","36,659"
154,'201490,신,미투온,"3,585",▲,"195","+5.75","9,860,146","104.22","30.26%","36,593"
155,'020180,증,대신정보통신,"1,389",▲,"40","+2.97","24,964,079","111.56","64.97%","36,414"
156,'038680,신,에스넷,"5,610",▲,"830","+17.36","6,944,897","223.61","34.88%","36,332"
157,'056360,경,코위버,"10,850",▼,"-1,370","-11.21","2,849,343","197.44","29.09%","36,089"
158,'298020,신,효성티앤씨,"500,000", ,"0","0","71,766","70.50","1.66%","35,956"
159,'174900,증,앱클론,"57,900",▲,"5,100","+9.66","629,488","194.00","3.16%","35,865"
160,'048410,증,현대바이오,"13,800",▼,"-450","-3.16","2,498,312","88.07","2.59%","35,813"
161,'038500,신,삼표시멘트,"16,400",▼,"-530","-3.13","2,143,927","49.10","1.99%","35,584"
162,'304100,신,솔트룩스,"25,450",▲,"2,250","+9.70","1,374,759","650.70","10.92%","35,498"
163,'242040,증,나무기술,"5,940",▲,"490","+8.99","5,873,725","227.69","16.98%","35,216"
164,'042500,신,링네트,"5,500",▲,"30","+0.55","6,100,954","89.89","27.37%","34,842"
165,'0004V0,신,엔비알모션,"21,050",▲,"950","+4.73","1,605,675","180.25","15.44%","34,613"
166,'009580,신,무림P&P,"3,710",↑,"855","+29.95","10,431,977","2,242.79","16.73%","34,481"
167,'290270,증,휴네시온,"4,500",▲,"100","+2.27","6,564,710","278.36","68.33%","34,408"
168,'084370,신,유진테크,"134,900",▲,"6,000","+4.65","260,159","113.20","1.14%","34,264"
169,'098460,신,고영,"29,600",▲,"550","+1.89","1,162,641","65.79","1.70%","34,129"
170,'208710,증,포톤,"3,455",▲,"325","+10.38","8,883,586","660.57","67.41%","33,996"
171,'099320,신,쎄트렉아이,"174,100",▲,"1,800","+1.04","195,698","92.31","1.79%","33,911"
172,'082740,신,한화엔진,"48,200",▼,"-100","-0.21","706,090","86.31","0.85%","33,910"
173,'483650,신,달바글로벌,"188,700",▼,"-1,300","-0.68","178,173","61.65","1.44%","33,880"
174,'327260,증,RF머트리얼즈,"96,200",▼,"-800","-0.82","357,485","88.79","4.21%","33,857"
175,'441270,신,파인엠텍,"11,200",▲,"1,150","+11.44","3,043,596","232.78","7.30%","33,213"
176,'060250,신,NHN KCP,"21,000",▲,"1,730","+8.98","1,617,813","107.58","4.03%","33,154"
177,'006110,,삼아알미늄,"51,800",▼,"-600","-1.15","631,354","34.40","4.18%","32,975"
178,'437730,신,삼현,"51,400",▲,"2,500","+5.11","640,529","217.79","2.03%","32,646"
179,'025770,신,한국정보통신,"11,030",↑,"2,540","+29.92","2,998,603","1,509.12","8.01%","32,362"
180,'065350,신,신성델타테크,"60,800",▲,"200","+0.33","515,914","81.68","1.88%","32,305"
181,'036170,증,에이치엠넥스,"6,400",▲,"120","+1.91","4,819,252","88.48","7.86%","31,676"
182,'0082N0,,카나프테라퓨틱스,"38,900",▼,"-700","-1.77","777,393","377.29","5.94%","31,175"
183,'033100,신,제룡전기,"51,700",▲,"300","+0.58","592,775","69.50","3.70%","30,979"
184,'014680,신,한솔케미칼,"285,000",▲,"4,000","+1.42","109,840","54.23","0.97%","30,898"
185,'138080,경,오이솔루션,"42,350",▼,"-1,500","-3.42","735,365","84.55","6.00%","30,863"
186,'204320,신,HL만도,"53,300",▲,"600","+1.14","573,126","114.61","1.23%","30,689"
187,'124500,주,아이티센글로벌,"53,500",▼,"-500","-0.93","584,450","85.36","2.52%","30,523"
188,'317330,신,덕산테코피아,"24,100",▲,"2,300","+10.55","1,316,981","70.97","6.44%","30,444"
189,'079900,신,전진건설로봇,"67,300",▼,"-900","-1.32","449,718","45.65","3.09%","30,165"
190,'009900,신,명신산업,"10,700",▲,"490","+4.80","2,744,913","596.46","5.24%","29,993"
191,'088350,신,한화생명,"4,980",▲,"95","+1.94","5,989,131","112.05","0.69%","29,849"
192,'278280,,천보,"63,500",▲,"2,000","+3.25","473,229","135.54","3.94%","29,799"
193,'0009K0,신,에임드바이오,"51,300",▲,"1,000","+1.99","573,134","55.25","0.89%","29,724"
194,'475830,신,오름테라퓨틱,"87,900",▼,"-1,700","-1.90","328,699","101.77","1.55%","29,442"
195,'189300,신,인텔리안테크,"135,000",▼,"-2,000","-1.46","219,273","37.45","2.05%","29,261"
196,'466100,신,클로봇,"46,200",▲,"1,700","+3.82","636,820","121.73","2.55%","29,193"
197,'213420,,덕산네오룩스,"55,400",▲,"4,600","+9.06","533,913","214.12","2.16%","28,968"
198,'263860,신,지니언스,"17,570",▲,"450","+2.63","1,504,028","130.45","16.57%","28,927"
199,'358570,증,지아이이노베이션,"15,020",▲,"1,410","+10.36","1,957,479","250.39","3.05%","28,873"
200,'458870,증,씨어스,"43,250",▲,"1,800","+4.34","675,949","69.58","1.78%","28,841"
201,'036540,신,SFA반도체,"7,300",▲,"280","+3.99","3,984,968","173.55","2.43%","28,777"
202,'252990,신,샘씨엔에스,"11,200",▲,"550","+5.16","2,544,685","238.10","4.23%","28,669"
203,'389500,증,에스비비테크,"65,300",▲,"4,500","+7.40","437,781","196.38","6.58%","28,651"
204,'023160,신,태광,"44,150",▼,"-1,050","-2.32","652,006","96.29","2.53%","28,650"
205,'092790,신,넥스틸,"16,180",▼,"-670","-3.98","1,752,451","49.99","6.74%","28,612"
206,'267320,신,나인테크,"3,315",▲,"155","+4.91","8,329,470","632.71","14.51%","28,602"
207,'357880,증,SKAI,"4,055",▲,"55","+1.38","6,708,594","264.04","13.20%","28,508"
208,'121600,신,나노신소재,"76,500",▲,"700","+0.92","374,584","48.92","3.07%","28,461"
209,'094170,신,동운아나텍,"37,800",▲,"3,850","+11.34","782,935","77.22","3.75%","28,459"
210,'0120G0,신,삼양바이오팜,"87,600",▲,"7,300","+9.09","332,636","77.74","4.48%","28,398"
