순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
1,'098460,신,고영,"42,300",↑,"9,750","+29.95","30,617,109","1,236.68","44.60%","1,220,719"
2,'080220,신,제주반도체,"54,000",▲,"8,300","+18.16","20,527,475","984.62","59.60%","1,092,991"
3,'006340,신,대원전선,"9,020",▲,"880","+10.81","116,024,696","90.88","147.97%","1,029,603"
4,'027360,신,아주IB투자,"18,720",▲,"4,130","+28.31","37,008,112","194.14","30.55%","646,613"
5,'078600,신,대주전자재료,"181,800",▲,"40,800","+28.94","3,618,436","893.20","23.31%","629,067"
6,'090710,증,휴림로봇,"13,250",▲,"1,930","+17.05","46,547,338","730.83","38.97%","606,265"
7,'100790,경,미래에셋벤처투자,"62,400",▲,"3,400","+5.76","7,195,903","71.44","13.55%","450,567"
8,'036540,신,SFA반도체,"9,640",▲,"1,750","+22.18","47,010,235","764.08","28.59%","437,617"
9,'071970,신,HD현대마린엔진,"115,000",▲,"18,600","+19.29","3,361,598","489.88","9.91%","370,096"
10,'403870,신,HPSP,"53,400",▲,"2,400","+4.71","6,244,880","63.41","7.59%","331,013"
11,'089030,신,테크윙,"61,800",▲,"6,800","+12.36","4,958,804","391.91","13.39%","299,099"
12,'010170,경,대한광통신,"13,360",▼,"-960","-6.70","21,670,716","148.24","13.94%","298,690"
13,'322000,신,HD현대에너지솔루션,"191,000",▲,"11,300","+6.29","1,525,205","189.33","13.62%","291,077"
14,'108490,신,로보티즈,"291,500",▲,"24,500","+9.18","931,357","202.47","6.36%","266,847"
15,'092220,증,KEC,"1,871",▲,"270","+16.86","146,490,210","187.30","72.97%","266,367"
16,'456040,신,OCI,"145,600",▲,"8,400","+6.12","1,795,190","81.44","20.06%","263,953"
17,'209640,신,와이제이링크,"7,520",▲,"1,130","+17.68","35,115,641","522.63","123.46%","258,001"
18,'375500,신,DL이앤씨,"99,000",▲,"1,400","+1.43","2,377,530","104.16","6.15%","230,705"
19,'008770,신,호텔신라,"61,700",▲,"5,000","+8.82","3,290,315","419.73","8.39%","198,593"
20,'103590,신,일진전기,"96,900",▲,"5,100","+5.56","1,971,860","76.06","4.14%","189,683"
21,'417200,신,LS머트리얼즈,"27,200",▲,"1,150","+4.41","6,979,555","64.05","10.32%","186,836"
22,'032820,증,우리기술,"22,900",▼,"-500","-2.14","8,178,302","23.19","4.78%","186,546"
23,'014620,신,성광벤드,"47,350",▲,"7,400","+18.52","3,986,558","765.76","15.02%","183,184"
24,'490470,신,세미파이브,"39,000",▲,"5,250","+15.56","4,799,651","278.16","14.18%","183,119"
25,'336260,신,두산퓨얼셀,"50,400",▲,"2,700","+5.66","3,686,015","237.74","5.63%","183,020"
26,'178320,신,서진시스템,"53,800",▼,"-2,000","-3.58","3,172,789","71.23","5.34%","176,305"
27,'067310,신,하나마이크론,"40,300",▲,"2,300","+6.05","4,343,118","165.70","6.54%","174,417"
