순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
95,'092790,신,넥스틸,"20,100",▼,"-1,750","-8.01","2,773,999","20.80","10.67%","57,025"
96,'083650,,비에이치아이,"97,100",▼,"-2,800","-2.80","564,167","80.01","1.83%","55,391"
97,'018880,신,한온시스템,"4,230",▼,"-125","-2.87","12,976,863","167.27","1.27%","55,378"
98,'237690,신,에스티팜,"152,400",▼,"-11,000","-6.73","356,536","141.17","1.72%","55,145"
99,'0001A0,신,덕양에너젠,"18,820",▼,"-680","-3.49","2,714,588","52.89","10.95%","54,240"
100,'290650,신,엘앤씨바이오,"63,600",▼,"-6,300","-9.01","843,094","324.86","3.40%","54,111"
101,'060370,신,LS마린솔루션,"38,200",▲,"400","+1.06","1,415,749","52.64","2.72%","54,032"
102,'347850,신,디앤디파마텍,"74,100",▼,"-3,400","-4.39","709,451","111.72","1.62%","53,651"
103,'001550,신,조비,"15,930",▲,"1,070","+7.20","3,231,826","4,650.52","62.25%","53,401"
104,'140410,환,메지온,"87,700",▼,"-8,300","-8.65","587,730","288.83","1.94%","52,828"
105,'425040,신,티이엠씨,"17,160",▲,"400","+2.39","2,956,731","128.55","13.87%","50,846"
106,'067310,신,하나마이크론,"39,700",▼,"-450","-1.12","1,261,778","94.39","1.90%","50,470"
107,'388720,증,유일로보틱스,"105,500",▲,"4,300","+4.25","452,767","469.73","3.85%","49,620"
108,'041020,신,폴라리스오피스,"4,960",▼,"-210","-4.06","9,127,419","186.17","18.38%","49,161"
109,'039860,신,나노엔텍,"6,850",▼,"-500","-6.80","6,873,314","125.93","18.05%","49,030"
110,'117730,증,티로보틱스,"22,800",▲,"1,000","+4.59","2,088,540","358.77","9.26%","48,580"
111,'004430,신,송원산업,"15,850",▲,"1,050","+7.09","3,060,048","81.64","12.76%","48,189"
112,'394420,,리센스메디컬,"32,000",▲,"2,400","+8.11","1,596,592","343.96","14.72%","48,027"
113,'215100,신,로보로보,"7,810",▲,"510","+6.99","5,766,844","2,747.61","28.35%","47,975"
114,'327260,증,RF머트리얼즈,"93,300",▲,"5,900","+6.75","507,742","184.11","5.98%","47,755"
115,'001390,신,KG케미칼,"7,070",▲,"710","+11.16","6,723,253","542.02","10.00%","47,370"
116,'043260,증,성호전자,"40,900",▼,"-2,900","-6.62","1,115,094","49.63","1.58%","47,302"
117,'089010,신,켐트로닉스,"37,550",▼,"-2,750","-6.82","1,218,128","65.25","7.27%","46,732"
118,'103140,신,풍산,"99,500",▼,"-2,500","-2.45","461,255","148.00","1.65%","46,326"
119,'077360,신,덕산하이메탈,"18,360",▲,"730","+4.14","2,476,632","97.54","5.46%","45,531"
120,'005880,신,대한해운,"2,595",▼,"-50","-1.89","16,893,850","256.02","5.24%","45,519"
121,'376900,증,로킷헬스케어,"75,900",▼,"-5,600","-6.87","565,534","52.17","3.60%","44,263"
122,'001820,신,삼화콘덴서,"67,700",▼,"-3,300","-4.65","639,685","32.37","6.16%","43,859"
123,'425420,신,티에프이,"68,000",▲,"1,600","+2.41","633,218","198.37","5.13%","43,502"
124,'112610,신,씨에스윈드,"71,200",▼,"-1,300","-1.79","601,518","94.83","1.43%","43,484"
125,'036540,신,SFA반도체,"8,300",▼,"-320","-3.71","5,097,915","83.03","3.10%","43,239"
126,'049630,증,재영솔루텍,"17,100",▲,"2,450","+16.72","2,454,645","","10.50%","43,227"
127,'131970,경,두산테스나,"130,700",▼,"-1,200","-0.91","323,990","77.40","1.68%","42,720"
128,'095910,증,에스에너지,"2,660",▲,"375","+16.41","15,440,458","188.51","41.40%","42,636"
129,'007340,신,DN오토모티브,"47,400",▲,"4,600","+10.75","899,758","267.58","1.54%","41,990"
130,'200710,신,에이디테크놀로지,"52,700",▼,"-3,200","-5.72","782,263","209.72","5.82%","41,794"
131,'214450,신,파마리서치,"315,500",▼,"-6,500","-2.02","129,880","104.92","1.26%","41,250"
132,'005070,신,코스모신소재,"58,900",▼,"-2,200","-3.60","690,731","95.75","2.08%","41,071"
133,'038500,신,삼표시멘트,"16,930",▲,"30","+0.18","2,397,901","41.79","2.23%","40,520"
134,'100840,신,SNT에너지,"56,600",▼,"-1,900","-3.25","714,923","101.73","3.46%","40,413"
135,'058430,,포스코스틸리온,"8,390",▼,"-620","-6.88","4,788,326","26.82","7.99%","40,307"
136,'161890,신,한국콜마,"89,300",▼,"-200","-0.22","454,880","95.43","1.93%","40,131"
137,'097950,신,CJ제일제당,"247,000",▲,"3,500","+1.44","161,434","82.82","1.08%","39,988"
138,'475430,신,키스트론,"5,860", ,"0","0","6,418,818","44.70","35.97%","39,980"
139,'090360,신,로보스타,"72,800",▲,"2,300","+3.26","534,018","275.15","5.48%","39,314"
140,'356680,경,엑스게이트,"14,090",▲,"750","+5.62","2,830,535","343.62","9.92%","39,109"
141,'437730,신,삼현,"53,800",▼,"-1,600","-2.89","688,010","170.95","2.17%","38,453"
142,'382800,신,지앤비에스 에코,"9,090",▲,"230","+2.60","4,074,800","40.78","12.81%","38,097"
143,'408900,신,스튜디오미르,"2,640",▲,"105","+4.14","12,213,949","5,683.26","37.30%","37,811"
144,'083450,,GST,"48,800",▼,"-800","-1.61","749,749","76.96","4.07%","37,545"
145,'038110,신,에코플라스틱,"3,680",▼,"-60","-1.60","9,685,682","421.41","23.53%","37,413"
146,'308080,경,바이젠셀,"10,890",▲,"980","+9.89","3,392,357","205.34","16.55%","36,328"
147,'161000,,애경케미칼,"15,320",▼,"-1,380","-8.26","2,216,775","48.19","4.56%","35,806"
148,'017900,경,광전자,"10,110",▼,"-520","-4.89","3,428,671","97.04","5.92%","35,781"
149,'257720,신,실리콘투,"44,100",▼,"-900","-2.00","795,969","78.97","1.31%","35,146"
150,'089970,주,브이엠,"53,300",▼,"-4,100","-7.14","643,179","155.30","2.64%","34,895"
151,'009470,신,삼화전기,"48,500",▼,"-500","-1.02","690,935","93.46","10.45%","34,639"
152,'006345,경,대원전선우,"9,940",▲,"1,330","+15.45","3,324,185","58.55","126.82%","34,568"
153,'025820,신,이구산업,"6,000",▲,"170","+2.92","5,613,599","358.88","16.79%","34,335"
154,'004170,신,신세계,"408,000",▲,"1,500","+0.37","83,522","216.44","0.89%","34,322"
155,'399720,신,가온칩스,"70,500",▼,"-1,200","-1.67","473,082","68.57","4.08%","34,175"
156,'332570,신,PS일렉트로닉스,"8,060",▲,"40","+0.50","4,138,700","145.60","8.76%","34,088"
157,'011780,신,금호석유화학,"147,000",▼,"-3,200","-2.13","233,591","47.29","0.93%","33,946"
158,'004800,신,효성,"228,500",▲,"4,000","+1.78","150,132","83.46","0.90%","33,932"
159,'382900,신,범한퓨얼셀,"35,200",▲,"150","+0.43","931,547","83.90","10.64%","33,824"
160,'357230,신,에이치피오,"2,790",▲,"255","+10.06","11,618,589","38,846.47","28.14%","33,798"
161,'000500,경,가온전선,"241,500",▲,"24,500","+11.29","147,466","110.05","0.90%","33,722"
162,'112290,,와이씨켐,"14,050",▼,"-1,190","-7.81","2,345,683","237.90","11.61%","33,527"
163,'101490,신,에스앤에스텍,"100,800",▼,"-800","-0.79","328,492","140.18","1.54%","33,526"
164,'082920,경,비츠로셀,"57,000",▲,"2,100","+3.83","591,157","126.88","1.31%","33,399"
165,'241520,신,DSC인베스트먼트,"17,060",▼,"-700","-3.94","1,880,349","90.08","7.07%","33,377"
166,'0088M0,신,메쥬,"42,650",▼,"-8,650","-16.86","701,320","136.15","7.10%","32,813"
167,'009420,신,한올바이오파마,"47,300",▼,"-2,200","-4.44","687,027","128.98","1.32%","32,605"
168,'005010,신,휴스틸,"6,820",▼,"-300","-4.21","4,697,315","33.11","8.36%","32,267"
169,'007810,신,코리아써키트,"92,800",▼,"-2,600","-2.73","339,310","114.20","1.42%","32,118"
170,'011210,신,현대위아,"82,500",▼,"-3,700","-4.29","381,865","123.79","1.41%","31,919"
171,'017960,신,한국카본,"49,450",▼,"-950","-1.88","641,119","52.51","1.23%","31,835"
172,'006110,경,삼아알미늄,"68,800",▼,"-3,800","-5.23","471,043","171.04","3.12%","31,803"
173,'107640,신,한중엔시에스,"67,200",▼,"-3,300","-4.68","458,791","54.86","5.07%","31,173"
174,'460860,신,동국제강,"15,430",▼,"-880","-5.40","1,994,000","13.34","4.02%","31,083"
175,'348370,증,엔켐,"44,450",▼,"-2,650","-5.63","689,668","141.36","3.15%","31,074"
176,'139480,신,이마트,"106,700",▼,"-1,400","-1.30","288,955","89.81","1.05%","30,851"
177,'092190,환,서울바이오시스,"8,640",↑,"1,990","+29.92","3,827,799","176.32","8.35%","30,566"
178,'348340,증,뉴로메카,"64,800",▼,"-900","-1.37","433,243","134.49","3.51%","28,749"
179,'281740,신,레이크머티리얼즈,"23,000",▼,"-1,600","-6.50","1,231,892","136.81","1.88%","28,748"
180,'069540,경,빛과전자,"5,080",▼,"-180","-3.42","5,471,471","75.25","5.59%","28,583"
181,'006650,신,대한유화,"179,400",▼,"-8,600","-4.57","158,178","34.97","2.44%","28,513"
182,'048410,증,현대바이오,"13,400",▼,"-1,200","-8.22","2,079,491","169.85","2.16%","28,433"
183,'388050,신,지투파워,"14,610",▼,"-440","-2.92","1,873,264","60.47","10.02%","28,406"
184,'039440,신,에스티아이,"37,300",▼,"-1,600","-4.11","740,795","109.80","4.78%","28,285"
185,'090460,신,비에이치,"34,500",▼,"-800","-2.27","806,618","139.22","2.40%","28,067"
186,'439260,신,대한조선,"89,800",▼,"-400","-0.44","308,990","83.43","0.81%","27,960"
187,'005860,신,한일사료,"3,945",▲,"110","+2.87","6,923,959","849.34","17.58%","27,882"
188,'009155,주,삼성전기우,"348,000",▼,"-3,000","-0.85","78,461","117.44","2.70%","27,854"
189,'138360,경,앤로보틱스,"3,770",▼,"-225","-5.63","7,086,534","116.16","9.21%","27,323"
190,'003030,신,세아제강지주,"245,000",▼,"-500","-0.20","111,147","80.32","2.69%","27,185"
191,'295310,신,에이치브이엠,"89,000",▼,"-700","-0.78","300,709","153.84","2.51%","27,082"
192,'138080,증,오이솔루션,"38,700",▲,"700","+1.84","695,675","128.46","5.63%","27,073"
193,'002710,신,TCC스틸,"19,790",▼,"-1,560","-7.31","1,337,309","22.42","5.11%","27,008"
194,'125490,신,한라캐스트,"17,130",▼,"-720","-4.03","1,549,396","56.50","4.25%","26,935"
195,'064760,신,티씨케이,"297,000",▼,"-19,000","-6.01","89,917","78.31","0.81%","26,876"
196,'104480,신,티케이케미칼,"2,740",▲,"190","+7.45","9,608,808","628.80","10.58%","26,709"
197,'189300,신,인텔리안테크,"133,100",▼,"-4,100","-2.99","200,846","171.57","1.88%","26,689"
198,'032500,증,케이엠더블유,"29,800",▲,"50","+0.17","875,711","135.17","2.08%","26,541"
199,'486990,신,노타,"35,400",▼,"-450","-1.26","725,815","123.74","3.41%","26,538"
200,'007610,증,선도전기,"8,450",↑,"1,950","+30.00","3,145,637","35.18","17.48%","26,522"
201,'031980,신,피에스케이홀딩스,"124,800",▼,"-5,600","-4.29","207,514","103.29","0.97%","26,187"
202,'127980,신,화인써키트,"7,010",▲,"1,000","+16.64","3,486,101","9,006.85","29.45%","25,518"
203,'383220,신,F&F,"72,100",▲,"4,500","+6.66","352,226","295.04","0.92%","25,337"
204,'001500,신,현대차증권,"12,260",▲,"930","+8.21","2,056,703","534.44","3.33%","25,303"
205,'035900,신,JYP Ent.,"63,000",▼,"-1,500","-2.33","392,874","139.73","1.11%","25,298"
206,'226590,신,엠디바이스,"28,550",▲,"1,400","+5.16","866,177","402.08","8.15%","25,266"
207,'203650,경,드림시큐리티,"2,740",▼,"-150","-5.19","9,245,029","204.84","9.67%","25,165"
208,'023530,신,롯데쇼핑,"136,400",▲,"2,100","+1.56","182,713","135.41","0.65%","25,102"
209,'192820,신,코스맥스,"211,000",▼,"-11,000","-4.95","117,287","138.77","1.04%","25,004"
210,'319660,경,피에스케이,"88,700",▼,"-4,600","-4.93","277,039","117.64","0.96%","24,994"
