순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
20,'003280,경,흥아해운,"3,130",▲,"140","+4.68","49,431,299","111.31","20.56%","160,518"
21,'017550,신,수산세보틱스,"2,945",▲,"245","+9.07","50,955,921","283.10","81.67%","156,031"
22,'024060,신,흥구석유,"19,240",▲,"400","+2.12","7,938,113","94.34","52.93%","155,607"
23,'483650,신,달바글로벌,"177,100",▲,"10,700","+6.43","830,393","435.29","6.71%","148,994"
24,'263750,신,펄어비스,"56,200",▼,"-300","-0.53","2,529,683","78.81","3.94%","142,588"
25,'005290,신,동진쎄미켐,"45,200",▼,"-2,700","-5.64","2,899,955","156.02","5.65%","134,109"
26,'082270,증,젬백스,"28,300",▼,"-1,750","-5.82","3,851,154","243.03","8.72%","124,942"
27,'037440,신,희림,"6,200",▲,"760","+13.97","19,451,793","375.80","139.72%","121,257"
28,'356860,신,티엘비,"79,700",▲,"5,900","+7.99","1,465,819","181.24","14.91%","116,747"
29,'005010,신,휴스틸,"5,780",▲,"150","+2.66","19,445,291","528.51","34.61%","116,142"
30,'100090,신,SK오션플랜트,"25,650",▼,"-950","-3.57","4,162,395","44.04","6.67%","109,613"
31,'095610,신,테스,"74,400",▲,"5,300","+7.67","1,471,654","186.68","7.61%","108,579"
32,'079900,신,전진건설로봇,"68,200",▼,"-4,800","-6.58","1,550,543","20.04","10.63%","106,542"
33,'353200,신,대덕전자,"87,400",▼,"-1,200","-1.35","1,172,823","89.75","2.38%","102,959"
34,'071090,신,하이스틸,"4,325",▲,"500","+13.07","22,247,704","1,475.58","110.19%","99,774"
35,'039610,신,화성밸브,"9,680",▲,"260","+2.76","9,681,794","166.19","93.01%","98,630"
36,'008970,신,KBI동양철관,"1,998",▲,"151","+8.18","48,140,076","144.96","46.40%","98,445"
37,'038110,신,에코플라스틱,"3,730",▲,"220","+6.27","24,832,809","344.26","60.32%","96,178"
38,'089030,신,테크윙,"52,400",▲,"1,600","+3.15","1,776,257","144.00","4.80%","93,415"
39,'086450,신,동국제약,"25,500",▼,"-2,250","-8.11","3,011,796","126.25","6.66%","85,676"
40,'380550,신,뉴로핏,"20,800",▲,"1,580","+8.22","3,685,585","2,242.64","30.48%","84,858"
41,'004380,증,삼익THK,"12,030",▼,"-970","-7.46","6,651,070","","32.14%","84,608"
42,'347700,증,스피어,"41,900",▼,"-3,600","-7.91","1,967,367","60.83","3.99%","83,330"
43,'042940,증,상지건설,"11,520",▲,"1,230","+11.95","6,986,226","410.41","102.31%","81,963"
44,'062040,신,산일전기,"143,100",▼,"-3,900","-2.65","563,534","48.40","1.85%","81,615"
45,'476830,신,알지노믹스,"187,300",▲,"500","+0.27","420,234","53.78","3.02%","79,912"
46,'024740,신,한일단조,"3,300",▲,"430","+14.98","24,001,621","1,517.21","72.96%","78,979"
47,'112610,신,씨에스윈드,"66,400",▲,"1,600","+2.47","1,182,144","78.44","2.81%","78,226"
48,'259630,신,엠플러스,"15,160",▲,"2,020","+15.37","5,076,194","3,610.15","42.05%","77,428"
49,'007810,신,코리아써키트,"81,100",▲,"1,700","+2.14","939,660","70.32","3.92%","75,621"
50,'010060,신,OCI홀딩스,"201,000",▲,"3,800","+1.93","373,421","62.91","2.01%","75,212"
51,'218410,신,RFHIC,"85,400",▲,"300","+0.35","882,247","77.56","3.33%","74,987"
52,'082920,신,비츠로셀,"41,100",▲,"2,250","+5.79","1,813,089","76.21","4.00%","73,671"
53,'108860,신,셀바스AI,"13,230",▲,"330","+2.56","5,336,805","192.20","19.83%","73,526"
54,'100840,신,SNT에너지,"57,600",▲,"1,800","+3.23","1,228,892","82.16","5.95%","70,773"
55,'393890,,더블유씨피,"16,210",▲,"1,170","+7.78","4,007,208","210.44","11.85%","67,528"
56,'036930,신,주성엔지니어링,"63,800",▼,"-4,200","-6.18","1,037,520","59.20","2.24%","67,359"
57,'058610,신,에스피지,"109,000",▼,"-4,800","-4.22","590,069","110.72","2.67%","65,634"
58,'011170,신,롯데케미칼,"96,200",▲,"4,600","+5.02","673,219","159.75","1.58%","65,374"
59,'298020,신,효성티앤씨,"452,500",▲,"43,500","+10.64","144,841","254.05","3.35%","64,926"
60,'046970,위,우리로,"7,250",▲,"90","+1.26","9,057,815","79.03","20.67%","64,043"
61,'108490,신,로보티즈,"247,500",▼,"-8,500","-3.32","254,961","65.26","1.75%","63,887"
62,'103140,신,풍산,"103,000",▼,"-700","-0.68","613,476","54.25","2.19%","63,501"
63,'050890,신,쏠리드,"14,220",▼,"-880","-5.83","4,431,800","69.75","7.30%","63,297"
64,'131970,신,두산테스나,"86,300",▼,"-4,700","-5.16","723,705","55.50","3.75%","63,171"
65,'257720,신,실리콘투,"42,900",▲,"1,650","+4.00","1,481,476","129.01","2.43%","63,008"
66,'038500,,삼표시멘트,"16,870",▼,"-580","-3.32","3,724,437","17.21","3.46%","62,666"
67,'005690,신,파미셀,"17,030",▲,"680","+4.16","3,614,469","179.66","6.03%","61,560"
68,'084850,신,아이티엠반도체,"15,210",▲,"290","+1.94","3,719,395","165.08","16.40%","61,238"
69,'033790,,피노,"10,060",▲,"10","+0.10","5,896,564","83.90","8.67%","60,471"
70,'011930,신,신성이엔지,"3,160",▼,"-195","-5.81","18,553,959","57.07","9.02%","59,492"
71,'036090,증,위지트,"743",▲,"119","+19.07","77,101,274","4,596.53","65.13%","58,991"
72,'357880,증,SKAI,"3,950",▲,"105","+2.73","13,735,835","266.65","27.11%","57,180"
73,'403870,신,HPSP,"44,700",▼,"-1,200","-2.61","1,273,356","48.90","1.55%","56,671"
74,'489790,신,한화비전,"73,300",▼,"-2,700","-3.55","763,903","58.01","1.52%","56,111"
75,'466100,신,클로봇,"45,900",▲,"1,500","+3.38","1,205,080","68.54","4.83%","55,215"
76,'376900,증,로킷헬스케어,"92,900",▼,"-1,500","-1.59","568,465","38.68","3.62%","54,315"
77,'099320,신,쎄트렉아이,"159,300",▼,"-12,600","-7.33","321,665","171.65","2.94%","51,369"
78,'187660,경,페니트리움바이오,"14,800",▲,"800","+5.71","3,507,210","70.32","6.33%","50,323"
79,'026940,신,부국철강,"2,675",↑,"615","+29.85","19,513,125","12,732.96","97.57%","49,723"
80,'065450,,빅텍,"5,200",▲,"325","+6.67","9,388,043","260.65","32.64%","49,051"
81,'004650,신,창해에탄올,"10,870",▲,"410","+3.92","4,312,773","222.68","46.93%","48,770"
82,'457190,신,이수스페셜티케미컬,"97,400",▼,"-1,900","-1.91","491,905","84.40","1.63%","48,572"
83,'005070,신,코스모신소재,"54,300",▲,"400","+0.74","859,280","143.77","2.59%","47,092"
84,'340440,신,세림B&G,"2,005",▲,"81","+4.21","22,127,803","252.82","77.98%","46,866"
85,'327260,,RF머트리얼즈,"75,700",▲,"3,900","+5.43","619,026","79.78","7.29%","46,119"
86,'079810,신,디이엔티,"5,800",▲,"1,145","+24.60","7,663,444","3,232.94","35.60%","45,052"
87,'161890,신,한국콜마,"78,300",▲,"1,500","+1.95","555,162","212.96","2.36%","43,829"
88,'090710,증,휴림로봇,"11,000",▼,"-580","-5.01","3,823,805","43.17","3.21%","42,348"
89,'120110,신,코오롱인더,"88,900",▲,"5,600","+6.72","484,797","96.08","1.77%","42,011"
90,'092600,주,앤씨앤,"1,431",▼,"-67","-4.47","25,358,582","1,400.61","101.10%","41,964"
91,'064260,신,다날,"7,160",▼,"-320","-4.28","5,654,459","37.77","7.48%","41,559"
92,'056360,신,코위버,"9,430",▲,"330","+3.63","4,110,168","393.79","41.96%","40,898"
93,'037030,신,파워넷,"6,150",▲,"70","+1.15","6,509,413","37.33","25.52%","40,724"
94,'183300,신,코미코,"125,600",▲,"7,000","+5.90","318,744","156.39","3.05%","40,321"
95,'018470,신,조일알미늄,"1,515",▲,"43","+2.92","25,409,621","186.72","20.07%","39,553"
96,'214450,신,파마리서치,"298,500",▲,"4,000","+1.36","132,010","133.82","1.28%","39,520"
97,'226950,증,올릭스,"160,800",▼,"-3,200","-1.95","237,273","60.61","1.17%","38,626"
98,'319660,신,피에스케이,"82,700",▼,"-2,200","-2.59","466,340","65.90","1.61%","38,587"
99,'456160,신,지투지바이오,"69,600",▲,"1,600","+2.35","548,880","106.61","3.32%","38,465"
100,'080220,신,제주반도체,"41,200",▼,"-1,800","-4.19","920,188","39.65","2.68%","38,162"
101,'000990,신,DB하이텍,"93,500",▼,"-900","-0.95","405,468","53.01","0.94%","37,866"
102,'100790,신,미래에셋벤처투자,"28,600",▼,"-1,050","-3.54","1,315,700","23.38","2.48%","37,628"
103,'084370,신,유진테크,"125,300",▼,"-8,300","-6.21","298,407","88.01","1.31%","37,590"
104,'060250,신,NHN KCP,"16,400",▼,"-230","-1.38","2,211,253","239.35","5.51%","37,478"
105,'031310,신,아이즈비전,"2,050",▼,"-125","-5.75","16,459,736","97.16","62.46%","37,278"
106,'083650,신,비에이치아이,"92,400",▼,"-2,300","-2.43","396,004","56.49","1.28%","36,854"
107,'046890,,서울반도체,"11,160",▲,"140","+1.27","3,359,996","23.06","5.77%","35,973"
108,'440110,증,파두,"54,500",▼,"-2,500","-4.39","639,846","30.48","1.28%","35,597"
109,'040300,신,YTN,"3,290",▲,"150","+4.78","9,760,086","14,887.04","20.48%","35,286"
110,'204320,신,HL만도,"50,500",▼,"-400","-0.79","663,779","108.44","1.42%","33,974"
111,'023160,신,태광,"42,650",▲,"1,650","+4.02","809,602","56.50","3.13%","33,931"
112,'347850,신,디앤디파마텍,"68,500",▼,"-1,300","-1.86","480,449","61.02","1.10%","33,559"
113,'178320,신,서진시스템,"43,800",▼,"-550","-1.24","735,241","57.09","1.25%","32,650"
114,'004170,신,신세계,"345,500",▲,"15,500","+4.70","94,046","136.67","0.98%","32,578"
115,'103590,신,일진전기,"77,600",▼,"-2,400","-3.00","412,251","47.63","0.87%","32,091"
116,'083450,신,GST,"30,450",▲,"900","+3.05","1,052,287","127.67","5.71%","32,084"
117,'452300,신,캡스톤파트너스,"4,350",▼,"-220","-4.81","6,975,307","26.43","49.23%","31,823"
118,'001060,신,JW중외제약,"30,800",▲,"1,600","+5.48","979,290","425.30","4.21%","31,594"
119,'006920,신,모헨즈,"5,120",▲,"40","+0.79","5,662,336","100.17","51.86%","31,576"
120,'065530,주,와이어블,"2,660",▼,"-15","-0.56","11,818,969","202.29","24.71%","31,361"
121,'008770,신,호텔신라,"48,800",▲,"1,200","+2.52","643,329","122.60","1.64%","31,335"
122,'039200,증,오스코텍,"52,100",▲,"3,400","+6.98","606,572","124.22","1.59%","31,242"
123,'011790,신,SKC,"94,000",▼,"-2,100","-2.19","323,623","109.10","0.86%","30,418"
124,'032500,증,케이엠더블유,"24,950",▼,"-1,600","-6.03","1,206,990","90.27","2.91%","30,318"
125,'005860,신,한일사료,"3,955",▲,"165","+4.35","7,466,512","162.92","18.95%","29,903"
126,'285800,,진영,"2,055",▲,"91","+4.63","13,320,934","329.62","76.22%","29,691"
127,'035460,증,기산텔레콤,"3,575",▲,"65","+1.85","8,017,731","343.60","55.01%","29,210"
128,'097950,신,CJ제일제당,"233,000",▲,"4,000","+1.75","124,549","58.80","0.83%","29,101"
129,'389260,신,대명에너지,"22,850",▲,"150","+0.66","1,236,769","99.96","6.91%","28,884"
130,'006650,신,대한유화,"162,600",▲,"6,600","+4.23","175,729","79.99","2.71%","28,861"
131,'098460,신,고영,"27,100",▼,"-1,250","-4.41","1,039,721","76.98","1.52%","28,295"
132,'323280,신,태성,"54,700",▼,"-3,400","-5.85","507,835","62.19","1.67%","28,243"
133,'192820,신,코스맥스,"185,200",▼,"-200","-0.11","149,646","104.73","1.32%","27,933"
134,'171090,증,선익시스템,"83,800",▼,"-2,500","-2.90","335,994","142.60","3.33%","27,928"
135,'139480,신,이마트,"93,900",▲,"200","+0.21","295,463","90.82","1.08%","27,821"
136,'348340,증,뉴로메카,"57,200",▼,"-4,400","-7.14","475,705","214.99","3.85%","27,674"
137,'048530,,인트론바이오,"3,690",▲,"105","+2.93","6,857,984","2,561.32","21.70%","27,641"
138,'097230,증,HJ중공업,"25,300",▼,"-600","-2.32","1,069,061","56.04","1.19%","27,492"
139,'0007J0,,인벤테라,"25,200",▼,"-900","-3.45","1,018,199","93.24","12.95%","27,413"
140,'014680,신,한솔케미칼,"267,000",▼,"-5,500","-2.02","102,882","85.57","0.91%","27,409"
141,'0010F0,,보원케미칼,"8,590",▼,"-1,060","-10.98","2,892,580","27.80","25.96%","27,274"
142,'008420,,문배철강,"2,460",▲,"190","+8.37","10,342,241","16,632.75","50.45%","26,966"
143,'067310,신,하나마이크론,"29,800",▼,"-1,300","-4.18","860,314","52.23","1.30%","25,908"
144,'022100,신,포스코DX,"32,250",▼,"-300","-0.92","781,441","67.95","0.52%","25,193"
145,'425420,신,티에프이,"52,700",▼,"-2,400","-4.36","466,520","96.76","3.91%","25,062"
146,'053690,신,한미글로벌,"30,700",▼,"-2,050","-6.26","819,229","34.54","7.48%","25,057"
147,'078600,신,대주전자재료,"117,000", ,"0","0","212,467","48.22","1.37%","24,924"
148,'230240,,에치에프알,"26,000",▼,"-1,850","-6.64","939,440","84.53","7.06%","24,873"
149,'053260,신,금강철강,"5,810",↑,"1,340","+29.98","4,469,448","9,366.58","23.88%","24,813"
150,'009420,신,한올바이오파마,"46,600",▼,"-200","-0.43","527,601","86.50","1.01%","24,395"
151,'200710,신,에이디테크놀로지,"50,900",▼,"-3,600","-6.61","462,298","38.22","3.44%","24,139"
152,'018670,신,SK가스,"238,500",▼,"-4,500","-1.85","99,491","103.21","1.08%","23,740"
153,'001820,신,삼화콘덴서,"58,500",▼,"-1,600","-2.66","392,779","49.35","3.78%","23,252"
154,'027360,신,아주IB투자,"8,610",▼,"-440","-4.86","2,654,493","40.84","2.20%","23,212"
155,'052220,신,iMBC,"3,060",▲,"45","+1.49","7,039,322","2,925.27","30.61%","23,034"
156,'005880,신,대한해운,"2,380",▲,"25","+1.06","9,672,900","80.92","3.00%","23,025"
157,'002380,신,KCC,"517,000",▼,"-1,000","-0.19","44,291","64.45","0.50%","22,863"
158,'017800,신,현대엘리베이터,"88,800",▲,"200","+0.23","258,101","66.07","0.67%","22,855"
159,'044490,신,태웅,"45,600",▼,"-600","-1.30","487,889","62.54","2.44%","22,810"
160,'357780,신,솔브레인,"400,000",▼,"-12,000","-2.91","56,939","59.33","0.74%","22,642"
161,'082740,신,한화엔진,"45,500",▼,"-1,100","-2.36","493,295","78.49","0.60%","22,621"
162,'056080,증,유진로봇,"23,600",▼,"-2,250","-8.70","938,470","227.68","2.51%","22,530"
163,'306200,신,세아제강,"153,900",▲,"12,000","+8.46","147,427","339.31","5.20%","22,355"
164,'321260,신,프로이천,"2,730",▼,"-35","-1.27","7,910,558","64.97","28.06%","22,337"
165,'088350,신,한화생명,"4,850",▲,"30","+0.62","4,735,190","73.17","0.55%","22,149"
166,'001250,신,GS글로벌,"3,625",▼,"-135","-3.59","5,919,333","26.50","7.18%","22,077"
167,'425040,신,티이엠씨,"13,500",▼,"-1,050","-7.22","1,567,616","45.30","7.35%","21,550"
168,'397030,증,에이프릴바이오,"54,100",▲,"2,000","+3.84","399,288","96.12","1.72%","21,233"
169,'014160,신,대영포장,"1,171",▲,"44","+3.90","17,691,635","136.53","16.33%","21,129"
170,'389650,신,넥스트바이오메디컬,"67,100",▲,"3,700","+5.84","326,228","243.43","3.98%","21,094"
171,'0088M0,,메쥬,"33,300",▲,"2,950","+9.72","631,247","169.45","6.50%","21,044"
172,'126340,,비나텍,"96,300",▼,"-4,600","-4.56","218,433","36.86","3.15%","20,983"
173,'064760,신,티씨케이,"244,000",▲,"1,500","+0.62","85,494","59.74","0.77%","20,786"
174,'054620,증,APS,"8,910",▲,"660","+8.00","2,273,737","342.25","12.37%","20,721"
175,'336260,신,두산퓨얼셀,"35,800",▼,"-800","-2.19","574,605","69.97","0.88%","20,601"
176,'100700,신,세운메디칼,"2,810",▲,"35","+1.26","7,009,629","274.14","16.01%","20,482"
177,'189300,신,인텔리안테크,"113,700",▼,"-5,600","-4.69","178,108","105.61","1.66%","20,417"
178,'011780,신,금호석유화학,"131,200",▲,"1,300","+1.00","155,000","75.56","0.60%","20,373"
179,'000155,신,두산우,"556,000",▲,"1,000","+0.18","35,941","44.25","0.90%","20,220"
180,'317850,신,대모,"9,480",▼,"-190","-1.96","2,063,922","35.23","24.80%","20,164"
181,'488280,신,에스투더블유,"15,800",▲,"1,500","+10.49","1,253,136","1,613.08","11.64%","20,133"
182,'002710,신,TCC스틸,"15,280",▲,"450","+3.03","1,332,395","371.86","5.09%","20,095"
183,'234340,신,헥토파이낸셜,"25,900",▲,"350","+1.37","778,435","81.28","5.58%","20,083"
184,'295310,주,에이치브이엠,"81,800",▼,"-4,200","-4.88","243,263","80.40","2.03%","20,017"
185,'445680,증,큐리옥스바이오시스템즈,"76,900",▼,"-7,700","-9.10","249,174","107.96","1.46%","19,704"
186,'439260,신,대한조선,"86,700",▼,"-2,100","-2.36","220,740","68.49","0.58%","19,288"
187,'491000,신,리브스메드,"61,500",▼,"-5,100","-7.66","303,948","116.37","1.22%","19,183"
188,'213420,신,덕산네오룩스,"46,950",▲,"2,400","+5.39","410,772","90.05","1.66%","19,001"
189,'365330,신,에스와이스틸텍,"3,840",▲,"10","+0.26","4,811,137","124.80","9.59%","18,914"
190,'032350,증,롯데관광개발,"17,240",▲,"230","+1.35","1,088,642","53.64","1.37%","18,714"
191,'046120,증,오르비텍,"10,160",▼,"-660","-6.10","1,832,839","52.33","5.58%","18,710"
192,'018880,신,한온시스템,"3,940",▼,"-10","-0.25","4,765,197","65.36","0.47%","18,605"
193,'013360,증,일성건설,"2,140",▲,"35","+1.66","8,452,336","104.84","15.65%","18,603"
194,'043260,증,성호전자,"41,100",▼,"-1,500","-3.52","449,831","32.59","0.64%","18,508"
195,'222080,신,씨아이에스,"11,980",▼,"-610","-4.85","1,520,111","83.33","1.96%","18,422"
196,'098070,신,한텍,"45,250",▲,"1,300","+2.96","407,285","65.99","3.67%","18,389"
197,'017960,신,한국카본,"43,450",▼,"-550","-1.25","422,157","49.95","0.82%","18,369"
198,'001780,신,알루코,"2,505", ,"0","0","7,193,095","132.16","7.43%","18,354"
199,'051600,신,한전KPS,"57,600",▼,"-100","-0.17","318,144","63.27","0.71%","18,352"
200,'348370,증,엔켐,"37,200",▲,"50","+0.13","488,856","63.53","2.24%","18,305"
201,'003030,신,세아제강지주,"237,000",▲,"2,000","+0.85","77,562","101.42","1.88%","18,140"
202,'065170,환,비엘팜텍,"2,585",▼,"-45","-1.71","6,358,140","707.98","22.78%","18,054"
203,'475830,신,오름테라퓨틱,"77,000",▼,"-1,700","-2.16","230,498","49.21","1.09%","18,017"
204,'051900,신,LG생활건강,"249,000",▲,"2,000","+0.81","71,794","91.62","0.47%","17,835"
205,'140860,신,파크시스템스,"229,000",▼,"-8,000","-3.38","77,281","100.29","1.11%","17,756"
206,'065770,경,CS,"2,445",▼,"-75","-2.98","7,266,719","26.48","37.44%","17,617"
207,'006910,신,보성파워텍,"9,680",▼,"-550","-5.38","1,795,016","37.96","3.66%","17,572"
208,'228670,,레이,"6,490",↑,"1,495","+29.93","2,830,762","8,110.37","18.15%","17,556"
209,'214370,신,케어젠,"83,900",▼,"-2,700","-3.12","206,313","81.95","0.39%","17,428"
210,'048410,증,현대바이오,"14,150",▼,"-150","-1.05","1,226,585","37.96","1.28%","17,294"
211,'290650,신,엘앤씨바이오,"63,700",▼,"-1,900","-2.90","269,336","71.33","1.09%","17,250"
212,'031980,신,피에스케이홀딩스,"102,800",▼,"-4,600","-4.28","165,958","45.10","0.77%","17,199"
213,'448900,신,한국피아이엠,"87,700",▼,"-5,300","-5.70","188,793","60.68","3.15%","17,150"
214,'217590,신,티엠씨,"20,400",▼,"-1,350","-6.21","829,985","52.23","3.45%","17,113"
215,'215380,증,우정바이오,"2,910",▲,"280","+10.65","5,456,659","2,242.80","32.43%","17,042"
216,'030530,신,원익홀딩스,"27,650",▼,"-1,700","-5.79","602,865","63.82","0.79%","16,967"
217,'080520,증,오디텍,"4,930",▲,"560","+12.81","3,371,278","317.63","29.78%","16,965"
218,'011210,신,현대위아,"77,600",▼,"-2,200","-2.76","215,504","98.55","0.80%","16,963"
219,'036810,신,에프에스티,"40,400",▼,"-750","-1.82","409,791","71.84","1.92%","16,733"
220,'437730,신,삼현,"47,650",▼,"-1,200","-2.46","343,348","92.16","1.09%","16,714"
221,'121600,신,나노신소재,"68,100",▲,"700","+1.04","243,783","139.34","2.00%","16,648"
222,'458870,증,씨어스테크놀로지,"45,250",▲,"850","+1.91","362,491","92.26","2.86%","16,432"
223,'114810,신,한솔아이원스,"15,670",▲,"330","+2.15","1,032,964","109.77","3.62%","16,316"
224,'124500,신,아이티센글로벌,"49,650",▲,"1,100","+2.27","327,122","56.09","1.41%","16,187"
225,'122640,주,예스티,"22,950",▲,"350","+1.55","700,125","53.43","3.28%","16,181"
226,'090360,신,로보스타,"61,100",▲,"2,300","+3.91","266,772","161.41","2.74%","16,135"
227,'417200,신,LS머트리얼즈,"19,580",▼,"-770","-3.78","812,059","38.84","1.21%","16,108"
228,'080580,증,오킨스전자,"20,650",▲,"200","+0.98","761,354","75.91","3.70%","16,029"
229,'000210,신,DL,"67,000",▲,"200","+0.30","239,832","33.26","1.15%","16,000"
230,'001430,신,세아베스틸지주,"67,100",▼,"-1,700","-2.47","237,285","70.91","0.67%","15,946"
231,'372320,증,큐로셀,"55,700",▲,"1,600","+2.96","289,402","125.98","1.93%","15,908"
232,'237690,신,에스티팜,"140,100",▲,"100","+0.07","112,245","64.56","0.54%","15,861"
233,'402490,신,그린리소스,"15,410",▼,"-180","-1.15","1,013,642","37.56","6.12%","15,834"
234,'388210,신,씨엠티엑스,"125,100",▼,"-2,900","-2.27","122,875","62.66","1.29%","15,627"
235,'474610,신,RF시스템즈,"11,230",▲,"280","+2.56","1,360,238","154.85","9.51%","15,620"
236,'089970,신,브이엠,"43,200",▼,"-300","-0.69","355,667","37.30","1.46%","15,543"
237,'166090,신,하나머티리얼즈,"58,700",▼,"-2,100","-3.45","264,467","75.33","1.34%","15,526"
238,'001120,신,LX인터내셔널,"46,700",▲,"550","+1.19","331,666","33.01","0.86%","15,485"
239,'090460,신,비에이치,"21,750",▼,"-650","-2.90","698,561","87.62","2.08%","15,364"
240,'394420,,리센스메디컬,"22,800",▼,"-1,400","-5.79","664,737","27.59","6.13%","15,282"
