순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
46,'049080,위,기가레인,"2,455",▲,"50","+2.08","33,994,321","","40.05%","87,967"
47,'082920,신,비츠로셀,"45,050",▲,"3,500","+8.42","1,759,827","92.95","3.89%","79,155"
48,'103140,신,풍산,"99,500",▼,"-3,300","-3.21","738,246","72.38","2.64%","73,101"
49,'347850,신,디앤디파마텍,"73,200",▲,"4,500","+6.55","982,101","194.08","2.25%","71,079"
50,'002710,신,TCC스틸,"16,570",▲,"1,440","+9.52","4,088,271","286.44","15.60%","68,067"
51,'020150,신,롯데에너지머티리얼즈,"48,850",▲,"4,250","+9.53","1,364,378","433.92","2.61%","65,412"
52,'067310,신,하나마이크론,"31,000",▲,"1,200","+4.03","2,061,808","237.72","3.11%","64,909"
53,'007810,신,코리아써키트,"79,600",▼,"-1,900","-2.33","784,729","81.80","3.28%","64,142"
54,'103590,신,일진전기,"81,000",▲,"3,800","+4.92","792,692","182.17","1.67%","63,919"
55,'088800,증,에이스테크,"5,590",↑,"1,290","+30.00","11,886,968","679.42","15.75%","63,722"
56,'078600,신,대주전자재료,"123,200",▲,"6,600","+5.66","512,220","229.89","3.30%","63,605"
57,'043260,증,성호전자,"44,450",▲,"3,350","+8.15","1,432,240","316.72","2.02%","61,951"
58,'483650,신,달바글로벌,"178,600",▲,"1,600","+0.90","341,414","40.17","2.76%","61,792"
59,'099320,신,쎄트렉아이,"152,000",▼,"-6,800","-4.28","405,062","119.86","3.70%","61,710"
60,'376900,증,로킷헬스케어,"91,300",▼,"-1,900","-2.04","677,521","113.59","4.31%","61,375"
61,'101490,신,에스앤에스텍,"98,200",▼,"-3,900","-3.82","606,304","35.21","2.85%","60,734"
62,'327260,,RF머트리얼즈,"92,700",▲,"17,000","+22.46","715,854","115.44","8.43%","59,736"
63,'056360,신,코위버,"10,280",▲,"850","+9.01","5,575,408","134.31","56.92%","58,840"
64,'017800,신,현대엘리베이터,"94,600",▲,"5,500","+6.17","613,647","234.41","1.57%","57,563"
65,'356860,정,티엘비,"74,700",▼,"-5,300","-6.63","740,852","49.34","7.54%","57,352"
66,'023160,신,태광,"46,300",▲,"3,400","+7.93","1,242,219","147.66","4.81%","57,181"
67,'089030,신,테크윙,"53,000",▲,"600","+1.15","1,061,141","59.37","2.87%","56,590"
68,'489790,신,한화비전,"72,700",▼,"-800","-1.09","745,607","92.72","1.48%","54,986"
69,'000990,신,DB하이텍,"94,400",▲,"1,800","+1.94","578,601","141.13","1.33%","54,584"
70,'475830,신,오름테라퓨틱,"86,400",▲,"8,800","+11.34","643,923","265.12","3.04%","54,161"
71,'131970,신,두산테스나,"88,100",▲,"1,900","+2.20","606,669","80.51","3.14%","53,377"
72,'065440,경,이루온,"4,355",▼,"-120","-2.68","12,157,440","20.93","44.58%","53,128"
73,'368770,신,파이버프로,"22,700",▲,"2,500","+12.38","2,314,388","361.52","7.05%","52,423"
74,'112610,신,씨에스윈드,"66,700",▼,"-1,000","-1.48","783,792","61.96","1.86%","52,357"
75,'024060,신,흥구석유,"19,360",▲,"120","+0.62","2,706,036","33.64","18.05%","52,191"
76,'100090,신,SK오션플랜트,"25,750",▲,"100","+0.39","2,018,188","44.75","3.24%","51,957"
77,'036930,신,주성엔지니어링,"63,400",▼,"-400","-0.63","800,834","76.39","1.73%","51,436"
78,'0010F0,,보원케미칼,"8,460",▼,"-130","-1.51","5,602,582","189.86","50.28%","51,073"
79,'440110,증,파두,"55,700",▲,"1,200","+2.20","899,216","139.68","1.80%","50,998"
80,'017960,신,한국카본,"46,300",▲,"2,600","+5.95","1,088,490","251.04","2.14%","50,298"
81,'178320,신,서진시스템,"45,250",▲,"1,450","+3.31","1,100,251","148.75","1.86%","50,106"
82,'001430,신,세아베스틸지주,"63,600",▼,"-5,900","-8.49","761,472","309.02","2.13%","49,326"
83,'108490,신,로보티즈,"246,000",▼,"-3,000","-1.20","194,101","73.52","1.33%","48,126"
84,'230240,신,에치에프알,"29,850",▲,"3,850","+14.81","1,632,177","172.92","12.27%","47,505"
85,'033640,증,네패스,"25,100",▲,"3,300","+15.14","1,915,135","379.14","8.31%","47,333"
86,'053260,신,금강철강,"6,040",▲,"230","+3.96","7,307,743","163.49","39.04%","46,842"
87,'183300,신,코미코,"134,600",▲,"9,600","+7.68","348,388","106.95","3.34%","46,755"
88,'357780,신,솔브레인,"429,000",▲,"28,000","+6.98","109,058","188.08","1.41%","46,551"
89,'417200,신,LS머트리얼즈,"19,980",▲,"400","+2.04","2,239,929","273.71","3.32%","45,239"
90,'138080,경,오이솔루션,"41,500",▲,"2,000","+5.06","1,074,817","302.65","8.76%","44,531"
91,'200710,신,에이디테크놀로지,"51,500",▲,"500","+0.98","840,843","165.45","6.26%","44,381"
92,'065770,경,CS,"2,605",▲,"160","+6.54","16,236,900","215.86","83.65%","44,064"
93,'003310,신,대주산업,"3,900",▲,"450","+13.04","10,881,403","1,767.44","30.75%","43,573"
94,'010060,신,OCI홀딩스,"197,300",▼,"-2,700","-1.35","216,451","55.82","1.16%","43,017"
95,'031310,신,아이즈비전,"2,240",▲,"190","+9.27","18,961,661","114.03","71.95%","42,559"
96,'319660,신,피에스케이,"82,000",▼,"-1,300","-1.56","500,964","104.26","1.73%","42,435"
97,'089970,신,브이엠,"45,750",▲,"2,500","+5.78","906,468","247.39","3.72%","42,338"
98,'100790,신,미래에셋벤처투자,"27,950",▼,"-650","-2.27","1,502,204","112.73","2.83%","42,240"
99,'046890,주,서울반도체,"10,880",▼,"-580","-5.06","3,717,237","96.14","6.38%","42,003"
100,'003160,신,디아이,"31,350",▲,"2,100","+7.18","1,317,073","245.44","4.66%","41,424"
101,'052710,증,아모텍,"19,700",▲,"3,490","+21.53","2,218,246","931.10","15.18%","41,301"
102,'032500,증,케이엠더블유,"26,650",▲,"1,900","+7.68","1,535,934","122.78","3.71%","40,859"
103,'388790,증,라이콤,"5,790",▲,"955","+19.75","7,110,783","408.38","23.24%","40,810"
104,'257720,신,실리콘투,"42,600",▼,"-450","-1.05","952,540","62.44","1.56%","40,609"
105,'213420,신,덕산네오룩스,"53,500",▲,"6,300","+13.35","777,284","185.44","3.14%","40,601"
106,'234340,신,헥토파이낸셜,"26,650",▲,"750","+2.90","1,519,236","192.78","10.88%","40,298"
107,'083650,신,비에이치아이,"91,300",▼,"-1,200","-1.30","435,286","104.56","1.41%","39,987"
108,'226950,증,올릭스,"165,000",▲,"4,200","+2.61","239,623","96.97","1.19%","39,284"
109,'028670,신,팬오션,"5,360",▲,"160","+3.08","7,154,939","312.57","1.34%","38,674"
110,'053690,신,한미글로벌,"33,150",▲,"2,450","+7.98","1,201,713","145.74","10.97%","38,477"
111,'097230,증,HJ중공업,"25,900",▲,"600","+2.37","1,452,290","134.93","1.61%","37,630"
112,'389650,신,넥스트바이오메디컬,"66,300",▲,"5,500","+9.05","546,073","56.10","6.66%","36,949"
113,'457190,신,이수스페셜티케미컬,"96,100",▼,"-1,200","-1.23","379,741","74.43","1.26%","36,785"
114,'090710,증,휴림로봇,"10,890",▼,"-110","-1.00","3,369,824","87.47","2.83%","36,708"
115,'109080,,옵티시스,"17,690",▲,"1,690","+10.56","1,986,884","287.10","35.26%","36,251"
116,'0007C0,신,아크릴,"36,000",▲,"1,700","+4.96","952,170","263.87","11.86%","35,904"
117,'357580,증,아모센스,"15,820",▲,"3,240","+25.76","2,282,070","281.10","19.59%","35,332"
118,'115440,경,우리넷,"13,000",▲,"1,470","+12.75","2,783,220","337.15","25.79%","34,848"
119,'203650,신,드림시큐리티,"1,846",▲,"223","+13.74","18,573,926","6,218.18","19.43%","34,444"
120,'018880,신,한온시스템,"3,915",▼,"-25","-0.63","8,461,472","172.75","0.83%","33,650"
121,'011170,신,롯데케미칼,"92,500",▼,"-4,200","-4.34","361,654","52.56","0.85%","33,622"
122,'259630,신,엠플러스,"15,730",▲,"570","+3.76","2,064,110","40.46","17.10%","33,243"
123,'466100,신,클로봇,"44,500",▼,"-2,350","-5.02","713,291","56.72","2.86%","32,084"
124,'393890,,더블유씨피,"16,820",▲,"610","+3.76","1,890,975","46.94","5.59%","31,935"
125,'463020,신,뉴엔AI,"14,470",▲,"2,280","+18.70","2,135,036","10,874.74","24.05%","31,738"
126,'008770,신,호텔신라,"49,850",▲,"900","+1.84","636,672","97.59","1.63%","31,738"
127,'033160,신,엠케이전자,"20,600",▲,"1,190","+6.13","1,498,302","197.57","6.44%","31,711"
128,'046120,증,오르비텍,"10,290",▲,"130","+1.28","3,117,443","168.26","9.48%","31,368"
129,'058610,신,에스피지,"107,600",▼,"-400","-0.37","287,507","47.14","1.30%","31,335"
130,'298020,신,효성티앤씨,"462,500",▲,"8,500","+1.87","67,736","46.00","1.57%","31,240"
131,'290650,신,엘앤씨바이오,"70,000",▲,"6,100","+9.55","457,322","165.50","1.85%","31,059"
132,'026940,신,부국철강,"2,680",▲,"5","+0.19","10,934,667","55.97","54.68%","30,920"
133,'232140,신,와이씨,"19,500",▲,"1,490","+8.27","1,579,086","207.70","1.93%","30,812"
134,'189300,신,인텔리안테크,"115,000",▲,"400","+0.35","266,337","146.05","2.49%","30,629"
135,'017550,신,수산세보틱스,"3,030",▲,"85","+2.89","9,777,788","19.14","15.67%","30,185"
136,'336260,신,두산퓨얼셀,"36,050",▲,"50","+0.14","818,237","138.17","1.25%","29,458"
137,'004140,신,동방,"2,925",▲,"215","+7.93","9,826,090","1,526.94","20.49%","29,325"
138,'080220,신,제주반도체,"41,100",▼,"-100","-0.24","703,493","75.71","2.05%","29,182"
139,'456160,신,지투지바이오,"71,500",▲,"2,000","+2.88","406,743","71.30","2.46%","28,887"
140,'037440,신,희림,"6,210",▲,"10","+0.16","4,576,700","23.42","32.88%","28,870"
141,'083450,신,GST,"32,000",▲,"1,500","+4.92","905,317","83.91","4.92%","28,582"
142,'031980,신,피에스케이홀딩스,"106,400",▲,"3,500","+3.40","258,072","152.56","1.20%","27,904"
143,'005690,신,파미셀,"16,740",▼,"-300","-1.76","1,637,779","43.33","2.73%","27,490"
144,'126340,,비나텍,"105,700",▲,"9,300","+9.65","262,344","117.08","3.78%","27,446"
145,'465770,증,STX그린로지스,"6,360",▲,"400","+6.71","4,133,851","1,723.76","57.65%","27,327"
146,'002240,신,고려제강,"22,850",▲,"1,650","+7.78","1,117,333","886.53","4.14%","27,204"
147,'104700,신,한국철강,"10,330",▲,"600","+6.17","2,460,511","390.35","6.76%","26,963"
148,'0007J0,,인벤테라,"25,250",▲,"50","+0.20","1,035,081","100.02","13.16%","26,947"
149,'039560,증,다산네트웍스,"5,700",▲,"700","+14.00","4,534,486","463.91","11.08%","25,992"
150,'171090,,선익시스템,"84,800",▲,"400","+0.47","302,785","86.75","3.00%","25,529"
151,'187660,경,페니트리움바이오,"14,810",▲,"10","+0.07","1,721,041","48.53","3.11%","25,273"
152,'072950,신,빛샘전자,"10,790",↑,"2,490","+30.00","2,426,751","221.61","30.14%","25,121"
153,'140860,신,파크시스템스,"245,000",▲,"16,000","+6.99","101,515","128.14","1.46%","25,096"
154,'084370,신,유진테크,"126,300",▼,"-700","-0.55","195,883","64.18","0.86%","25,080"
155,'065530,증,와이어블,"2,910",▲,"250","+9.40","8,519,037","71.61","17.81%","25,063"
156,'420770,신,기가비스,"85,300",▲,"4,600","+5.70","285,785","215.41","2.26%","24,962"
157,'090460,신,비에이치,"23,200",▲,"1,450","+6.67","1,069,099","150.60","3.18%","24,738"
158,'098460,신,고영,"27,350",▲,"250","+0.92","898,296","85.56","1.31%","24,734"
159,'161890,신,한국콜마,"78,700",▲,"300","+0.38","313,985","55.24","1.34%","24,651"
160,'011790,신,SKC,"96,500",▲,"1,700","+1.79","252,540","76.76","0.67%","24,477"
161,'027360,신,아주IB투자,"8,500",▼,"-110","-1.28","2,848,037","105.11","2.36%","24,226"
162,'120110,신,코오롱인더,"87,300",▼,"-2,700","-3.00","273,828","54.35","1.00%","24,156"
163,'295310,,에이치브이엠,"83,000",▲,"1,500","+1.84","289,548","115.61","2.41%","24,092"
164,'228670,,레이,"7,250",▲,"760","+11.71","3,255,920","114.96","20.87%","23,335"
165,'014620,신,성광벤드,"39,650",▲,"900","+2.32","584,281","171.08","2.21%","23,323"
166,'084680,신,이월드,"1,823",▲,"86","+4.95","12,164,039","2,542.95","8.58%","23,245"
167,'082740,신,한화엔진,"45,900",▲,"400","+0.88","501,700","97.49","0.61%","23,109"
168,'042940,증,상지건설,"11,090",▼,"-430","-3.73","1,962,583","28.01","28.75%","22,819"
169,'088350,신,한화생명,"4,775",▼,"-75","-1.55","4,763,605","99.02","0.55%","22,758"
170,'005070,신,코스모신소재,"54,800",▲,"300","+0.55","407,879","45.72","1.23%","22,361"
171,'397030,,에이프릴바이오,"54,900",▲,"3,500","+6.81","413,285","91.26","1.78%","22,341"
172,'448900,신,한국피아이엠,"87,600",▲,"200","+0.23","252,389","127.66","4.21%","22,119"
173,'900300,증,오가닉티코스메틱,"135",▲,"2","+1.50","154,449,885","368.77","61.54%","21,985"
174,'460860,신,동국제강,"10,390",▲,"140","+1.37","2,030,714","154.92","4.10%","21,776"
175,'082270,증,젬백스,"27,050",▼,"-750","-2.70","796,830","20.17","1.81%","21,717"
176,'060250,신,NHN KCP,"17,020",▲,"620","+3.78","1,285,500","57.76","3.21%","21,707"
177,'122640,,예스티,"24,650",▲,"1,150","+4.89","867,255","120.01","4.07%","21,691"
178,'192820,신,코스맥스,"186,300",▲,"500","+0.27","114,885","75.60","1.02%","21,358"
179,'097950,신,CJ제일제당,"237,500",▲,"5,000","+2.15","88,568","69.61","0.59%","20,985"
180,'065450,신,빅텍,"5,410",▲,"210","+4.04","3,935,405","41.64","13.68%","20,981"
181,'022100,신,포스코DX,"32,150",▼,"-250","-0.77","641,589","77.48","0.43%","20,759"
182,'107640,신,한중엔시에스,"51,600",▲,"2,600","+5.31","401,302","179.44","4.43%","20,575"
183,'405100,신,큐알티,"19,580",▲,"1,250","+6.82","1,028,253","366.62","8.37%","20,512"
184,'382800,신,지앤비에스 에코,"7,090",▲,"1,060","+17.58","2,970,312","268.88","9.34%","20,478"
185,'040300,신,YTN,"3,415",▲,"125","+3.80","5,733,084","58.35","12.03%","20,309"
186,'009420,신,한올바이오파마,"46,950",▼,"-100","-0.21","431,682","78.57","0.83%","20,217"
187,'036170,증,에이치엠넥스,"5,160",▲,"545","+11.81","3,929,062","119.26","6.41%","20,202"
188,'124500,신,아이티센글로벌,"51,700",▲,"1,950","+3.92","392,098","112.10","1.69%","20,006"
189,'321260,신,프로이천,"2,765",▲,"35","+1.28","7,156,209","90.06","25.39%","19,982"
190,'019210,신,와이지-원,"13,100",▲,"800","+6.50","1,533,569","133.14","4.13%","19,946"
191,'425420,신,티에프이,"56,300",▲,"3,400","+6.43","353,095","73.95","2.96%","19,892"
192,'064760,신,티씨케이,"240,500",▼,"-7,500","-3.02","81,093","93.84","0.73%","19,844"
193,'354320,,알멕,"69,500",▲,"6,000","+9.45","291,879","190.29","4.57%","19,826"
194,'388210,신,씨엠티엑스,"128,000",▲,"3,300","+2.65","151,962","120.80","1.59%","19,740"
195,'095270,증,웨이브일렉트로,"7,810",↑,"1,800","+29.95","2,673,656","593.11","18.61%","19,726"
196,'002380,신,KCC,"529,000",▲,"8,000","+1.54","37,500","83.95","0.43%","19,665"
197,'121850,환,코이즈,"3,460",▼,"-845","-19.63","5,077,535","2,568.92","100.41%","19,641"
198,'013030,신,하이록코리아,"43,000",▲,"4,350","+11.25","469,694","481.42","4.00%","19,606"
199,'051600,신,한전KPS,"57,800",▲,"300","+0.52","339,442","101.56","0.76%","19,563"
200,'036540,신,SFA반도체,"6,900",▲,"140","+2.07","2,775,202","192.69","1.69%","19,428"
201,'003380,신,하림지주,"14,070",▲,"760","+5.71","1,344,074","176.08","1.21%","18,902"
202,'089150,신,케이씨티,"3,800",▲,"60","+1.60","4,750,440","882.24","27.70%","18,791"
203,'451760,신,컨텍,"20,300",▲,"1,540","+8.21","920,709","491.44","5.84%","18,707"
204,'279570,신,케이뱅크,"6,250",▲,"180","+2.97","2,988,697","169.36","0.74%","18,633"
205,'014680,신,한솔케미칼,"276,000",▲,"8,500","+3.18","66,925","64.02","0.59%","18,487"
206,'323280,신,태성,"54,200", ,"0","0","332,706","62.15","1.09%","18,385"
207,'005010,신,휴스틸,"5,570",▼,"-210","-3.63","3,182,753","16.29","5.67%","18,267"
208,'214450,신,파마리서치,"302,500",▲,"5,500","+1.85","60,365","44.81","0.59%","18,214"
209,'445680,증,큐리옥스바이오시스템즈,"74,600",▼,"-2,300","-2.99","240,857","92.54","1.41%","18,068"
210,'001250,신,GS글로벌,"3,560",▼,"-65","-1.79","4,996,643","82.40","6.06%","17,910"
