순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
22,'032820,증,우리기술,"22,550",▼,"-550","-2.38","7,985,797","20.31","4.67%","178,191"
23,'049080,위,기가레인,"2,600",↑,"600","+30.00","79,170,321","269.64","93.27%","178,104"
24,'025770,신,한국정보통신,"13,190",▲,"2,160","+19.58","12,691,119","422.83","33.90%","167,942"
25,'011790,신,SKC,"113,500",▼,"-8,500","-6.97","1,404,631","27.76","3.71%","161,521"
26,'466100,신,클로봇,"49,800",▲,"3,600","+7.79","3,145,166","375.17","12.59%","159,770"
27,'476830,신,알지노믹스,"198,200",▼,"-6,300","-3.08","796,013","109.19","5.72%","156,024"
28,'096530,신,씨젠,"27,150",▲,"2,250","+9.04","5,575,514","246.50","10.68%","154,581"
29,'203650,경,드림시큐리티,"2,985",▼,"-560","-15.80","49,969,692","208.08","52.26%","149,397"
30,'430690,,한싹,"6,010",▲,"50","+0.84","22,041,310","116.24","202.31%","145,752"
31,'347700,증,스피어,"46,150", ,"0","0","3,040,054","116.54","6.07%","142,957"
32,'368770,신,파이버프로,"26,500",▲,"2,600","+10.88","5,393,523","238.01","16.42%","140,184"
33,'050890,신,쏠리드,"16,870",▲,"200","+1.20","7,650,491","65.96","12.60%","130,951"
34,'009580,신,무림P&P,"3,630",▼,"-80","-2.16","33,846,563","324.25","54.27%","128,443"
35,'215790,위,이노인스트루먼트,"2,780",▼,"-260","-8.55","46,886,213","150.71","116.40%","126,817"
36,'131970,신,두산테스나,"111,100",▲,"10,600","+10.55","1,149,917","142.45","5.95%","124,150"
37,'090460,신,비에이치,"31,000",▲,"1,800","+6.16","4,122,018","56.51","12.23%","124,013"
38,'043260,증,성호전자,"52,500",▲,"2,650","+5.32","2,308,138","221.51","3.26%","123,299"
39,'353200,신,대덕전자,"94,300",▲,"1,000","+1.07","1,200,042","54.22","2.43%","112,597"
40,'263750,신,펄어비스,"53,900",▼,"-1,400","-2.53","2,086,664","68.01","3.25%","112,368"
41,'131760,주,파인텍,"1,210",▲,"133","+12.35","87,125,512","1,356.12","200.61%","111,596"
42,'018880,신,한온시스템,"4,160",▲,"75","+1.84","25,869,417","223.83","2.53%","108,945"
43,'321260,,프로이천,"3,030",▲,"205","+7.26","31,495,659","3,555.33","111.72%","104,930"
44,'158430,신,아톤,"8,810",▼,"-90","-1.01","11,486,199","31.88","46.92%","103,025"
45,'011930,신,신성이엔지,"4,170",▼,"-125","-2.91","24,269,835","19.60","11.80%","101,694"
46,'067310,신,하나마이크론,"36,050",▲,"1,400","+4.04","2,796,083","147.74","4.21%","100,208"
47,'077360,신,덕산하이메탈,"16,530",▲,"120","+0.73","5,980,941","73.95","13.17%","99,974"
48,'099320,신,쎄트렉아이,"188,200",▲,"14,100","+8.10","534,584","258.85","4.89%","99,795"
49,'178320,신,서진시스템,"50,200", ,"0","0","1,979,472","52.09","3.35%","99,315"
50,'072950,경,빛샘전자,"15,610",▼,"-990","-5.96","6,311,251","69.22","78.38%","98,250"
51,'209640,신,와이제이링크,"5,920",↑,"1,360","+29.82","17,805,404","1,774.92","62.60%","97,529"
52,'020150,신,롯데에너지머티리얼즈,"52,500",▲,"3,650","+7.47","1,824,287","268.41","3.49%","95,914"
53,'403870,신,HPSP,"44,500",▲,"350","+0.79","2,122,905","82.98","2.58%","94,940"
54,'217590,,티엠씨,"30,250",▲,"150","+0.50","2,994,523","110.53","12.43%","94,280"
55,'036170,증,에이치엠넥스,"7,700",▲,"1,300","+20.31","12,376,825","254.73","20.17%","93,477"
56,'097230,증,HJ중공업,"28,550",▲,"1,050","+3.82","3,321,497","221.59","3.68%","93,291"
57,'295310,신,에이치브이엠,"99,400",▲,"9,100","+10.08","941,746","407.36","7.84%","91,782"
58,'059090,주,미코,"20,550",▼,"-150","-0.72","4,338,994","50.21","12.99%","91,082"
59,'222800,신,심텍,"75,900",▼,"-200","-0.26","1,157,260","49.14","3.10%","87,181"
60,'490470,,세미파이브,"38,100",▲,"1,550","+4.24","2,323,232","71.85","6.87%","86,502"
61,'101490,신,에스앤에스텍,"104,400",▲,"5,400","+5.45","810,047","80.38","3.80%","84,972"
62,'089970,신,브이엠,"54,500",▲,"4,300","+8.57","1,577,410","124.29","6.47%","84,557"
63,'293580,신,나우IB,"2,515",▲,"75","+3.07","33,324,657","142.70","35.11%","84,262"
64,'065450,신,빅텍,"6,150",▲,"690","+12.64","13,611,318","652.09","47.32%","84,172"
65,'388210,신,씨엠티엑스,"162,300",▲,"10,400","+6.85","523,895","139.09","5.48%","83,791"
66,'084650,신,랩지노믹스,"1,803",▲,"280","+18.38","45,377,748","417.20","61.13%","82,541"
67,'253840,신,수젠텍,"6,760",↑,"1,560","+30.00","12,250,312","281.43","73.17%","80,042"
68,'038060,경,루멘스,"1,531",▼,"-116","-7.04","46,600,618","512.15","96.88%","78,632"
69,'108490,신,로보티즈,"273,000",▲,"1,500","+0.55","288,666","50.15","1.98%","78,390"
70,'009520,신,포스코엠텍,"19,480",▲,"1,160","+6.33","3,849,393","1,278.88","9.25%","76,576"
71,'336260,신,두산퓨얼셀,"46,000", ,"0","0","1,622,409","79.00","2.48%","74,105"
72,'332570,신,PS일렉트로닉스,"7,290",▲,"500","+7.36","10,252,787","345.44","21.70%","73,251"
73,'187660,증,페니트리움바이오,"14,030",▼,"-1,210","-7.94","4,997,596","42.39","9.02%","72,942"
74,'475150,신,SK이터닉스,"53,900",▼,"-1,300","-2.36","1,337,550","48.33","3.93%","72,514"
75,'483650,신,달바글로벌,"197,900",▲,"9,200","+4.88","366,584","197.84","2.96%","71,718"
76,'095340,신,ISC,"228,500",▲,"6,500","+2.93","315,075","84.95","1.49%","70,899"
77,'189300,신,인텔리안테크,"140,400",▲,"5,400","+4.00","492,807","218.12","4.59%","70,778"
78,'226950,증,올릭스,"174,100",▼,"-8,600","-4.71","394,951","46.19","1.95%","69,420"
79,'005880,신,대한해운,"2,750",▼,"-115","-4.01","24,680,896","14.49","7.65%","68,869"
80,'036930,신,주성엔지니어링,"70,400",▼,"-1,900","-2.63","970,790","57.79","2.09%","67,899"
81,'082920,주,비츠로셀,"56,300",▼,"-200","-0.35","1,201,889","41.65","2.66%","67,359"
82,'460930,신,현대힘스,"19,910",▲,"1,210","+6.47","3,297,752","428.13","9.29%","64,692"
83,'161000,주,애경케미칼,"14,510",▲,"50","+0.35","4,080,231","435.70","8.39%","62,291"
84,'083650,신,비에이치아이,"99,200",▲,"1,800","+1.85","617,235","45.55","2.00%","61,077"
85,'017550,신,수산세보틱스,"3,280",▲,"255","+8.43","18,411,758","346.25","29.51%","60,705"
86,'017960,신,한국카본,"51,400",▲,"200","+0.39","1,173,110","131.96","2.31%","60,027"
87,'150900,신,파수,"5,060",▲,"30","+0.60","10,933,534","128.79","93.42%","60,018"
88,'100090,신,SK오션플랜트,"23,100",▼,"-850","-3.55","2,584,995","60.93","4.14%","59,587"
89,'042510,주,라온시큐어,"13,440",▼,"-1,970","-12.78","4,513,555","68.12","40.29%","59,185"
90,'440110,경,파두,"59,000",▲,"1,400","+2.43","979,296","119.19","1.96%","58,787"
91,'131290,신,티에스이,"163,400",▲,"13,900","+9.30","348,414","176.57","3.15%","58,293"
92,'347850,,디앤디파마텍,"78,900",▼,"-2,700","-3.31","725,320","28.82","1.66%","57,478"
93,'272290,신,이녹스첨단소재,"36,700",▲,"2,000","+5.76","1,587,728","195.36","7.97%","57,356"
94,'064260,신,다날,"8,010",▼,"-180","-2.20","6,915,797","89.67","9.15%","57,127"
95,'000990,신,DB하이텍,"106,500",▲,"3,000","+2.90","541,756","57.03","1.25%","56,729"
96,'488280,신,에스투더블유,"20,800",▼,"-2,950","-12.42","2,557,446","22.89","23.75%","56,443"
97,'005070,신,코스모신소재,"57,100",▲,"1,900","+3.44","981,176","184.97","2.96%","55,639"
98,'112610,신,씨에스윈드,"65,100",▼,"-1,500","-2.25","848,536","74.84","2.02%","55,417"
99,'001430,신,세아베스틸지주,"74,900",▲,"4,400","+6.24","749,204","222.33","2.09%","55,379"
100,'080580,증,오킨스전자,"25,100",▲,"2,400","+10.57","2,149,219","315.65","10.45%","53,927"
101,'066310,신,큐에스아이,"16,480",▼,"-1,390","-7.78","3,297,953","24.76","35.58%","53,741"
102,'218410,신,RFHIC,"93,100",▼,"-300","-0.32","557,612","62.97","2.10%","52,645"
103,'376900,증,로킷헬스케어,"101,100",▼,"-2,100","-2.03","524,577","40.92","3.34%","52,458"
104,'049480,신,오픈베이스,"3,125",▼,"-10","-0.32","16,068,795","84.21","51.14%","52,406"
105,'161890,신,한국콜마,"86,700",▲,"2,200","+2.60","597,557","180.01","2.54%","52,278"
106,'441270,신,파인엠텍,"11,990",▲,"790","+7.05","4,423,236","139.05","10.61%","52,098"
107,'417010,신,나노팀,"12,030",▲,"1,560","+14.90","4,366,963","2,269.29","21.65%","52,059"
108,'005290,신,동진쎄미켐,"55,300",▼,"-1,500","-2.64","931,502","44.87","1.82%","51,993"
109,'327260,증,RF머트리얼즈,"100,900",▲,"4,700","+4.89","493,382","137.70","5.81%","51,080"
110,'025860,신,남해화학,"8,840",▲,"20","+0.23","5,574,232","267.75","11.23%","50,213"
111,'054540,신,삼영엠텍,"12,850",▲,"1,160","+9.92","3,753,390","2,449.41","28.88%","49,690"
112,'036800,신,나이스정보통신,"28,350",▲,"1,050","+3.85","1,614,521","305.25","16.15%","49,175"
113,'033240,신,자화전자,"41,050",▲,"3,050","+8.03","1,195,869","136.89","5.54%","49,079"
114,'058610,신,에스피지,"114,400",▲,"400","+0.35","423,532","78.21","1.91%","48,839"
115,'0004V0,신,엔비알모션,"22,950",▲,"1,900","+9.03","2,080,286","128.97","20.00%","47,683"
116,'229640,신,LS에코에너지,"57,600",▲,"1,100","+1.95","830,570","34.88","2.72%","47,570"
117,'078600,신,대주전자재료,"132,900",▲,"400","+0.30","352,135","48.12","2.27%","47,362"
118,'005690,신,파미셀,"18,650",▼,"-730","-3.77","2,449,018","37.39","4.09%","46,139"
119,'476060,신,온코닉테라퓨틱스,"24,100",▲,"350","+1.47","1,866,569","146.99","4.16%","45,709"
120,'095500,신,미래나노텍,"10,520",▲,"450","+4.47","4,146,359","1,314.69","13.38%","45,670"
121,'114190,신,강원에너지,"14,940",▲,"930","+6.64","3,031,514","749.72","11.61%","45,525"
122,'281740,신,레이크머티리얼즈,"22,500",▲,"700","+3.21","1,977,398","289.21","3.01%","44,734"
123,'257720,신,실리콘투,"47,000",▲,"100","+0.21","946,206","81.68","1.55%","44,372"
124,'474170,신,루미르,"15,600",▲,"1,110","+7.66","2,751,336","1,031.86","15.45%","44,369"
125,'222080,신,씨아이에스,"12,740",▲,"220","+1.76","3,441,814","264.80","4.43%","44,347"
126,'365340,증,성일하이텍,"78,300",▲,"9,200","+13.31","579,611","329.09","4.73%","43,763"
127,'322000,신,HD현대에너지솔루션,"160,400",▼,"-2,500","-1.53","268,804","44.62","2.41%","43,005"
128,'090710,증,휴림로봇,"11,600",▲,"60","+0.52","3,726,618","62.74","3.12%","42,909"
129,'017800,신,현대엘리베이터,"101,100",▲,"1,600","+1.61","426,169","157.55","1.10%","42,874"
130,'083450,신,GST,"42,600",▲,"850","+2.04","1,006,412","49.96","5.47%","42,722"
131,'011210,신,현대위아,"83,200",▼,"-2,100","-2.46","506,315","33.73","1.87%","42,628"
132,'448900,신,한국피아이엠,"107,700",▲,"3,700","+3.56","392,811","60.11","6.47%","42,247"
133,'452190,주,한빛레이저,"6,300",▼,"-560","-8.16","6,687,954","26.64","27.96%","42,187"
134,'317330,신,덕산테코피아,"25,200",▲,"1,100","+4.56","1,644,639","120.94","8.04%","41,656"
135,'007810,신,코리아써키트,"89,400",▼,"-2,100","-2.30","448,079","65.44","1.87%","40,341"
136,'278280,,천보,"66,300",▲,"2,800","+4.41","612,886","116.87","5.10%","40,252"
137,'192820,신,코스맥스,"213,000",▲,"9,500","+4.67","187,374","153.78","1.66%","39,809"
138,'103590,신,일진전기,"86,300",▲,"100","+0.12","459,991","47.28","0.97%","39,701"
139,'039240,신,경남스틸,"3,015",▲,"115","+3.97","12,465,010","3,319.90","46.21%","39,463"
140,'214450,신,파마리서치,"311,500",▲,"1,500","+0.48","124,373","94.05","1.20%","38,837"
141,'064550,증,바이오니아,"12,190",▲,"1,170","+10.62","3,020,336","1,850.49","11.71%","38,836"
142,'489790,신,한화비전,"79,400",▼,"-400","-0.50","486,484","57.20","0.97%","38,345"
143,'393890,,더블유씨피,"16,520",▲,"1,570","+10.50","2,338,479","399.41","6.91%","38,045"
144,'183300,신,코미코,"154,500",▲,"3,500","+2.32","243,693","41.58","2.33%","37,787"
145,'089030,신,테크윙,"56,300",▼,"-1,100","-1.92","666,127","54.04","1.80%","37,639"
146,'084110,신,휴온스글로벌,"64,400",▲,"10,800","+20.15","583,424","575.44","4.61%","37,256"
147,'089010,신,켐트로닉스,"33,750",▼,"-150","-0.44","1,078,697","66.47","6.44%","37,091"
148,'161580,증,필옵틱스,"44,450",▼,"-1,500","-3.26","830,555","28.66","3.55%","37,027"
149,'008350,경,남선알미늄,"2,460",▼,"-70","-2.77","14,783,628","64.20","11.46%","36,765"
150,'042370,신,비츠로테크,"17,790",▲,"300","+1.72","2,086,405","36.02","7.97%","36,627"
151,'108860,신,셀바스AI,"14,290",▼,"-940","-6.17","2,507,358","11.45","9.32%","36,409"
152,'348370,증,엔켐,"42,050",▼,"-1,050","-2.44","844,344","48.22","3.86%","35,743"
153,'114450,신,그린생명과학,"3,470",▲,"330","+10.51","9,955,171","482.12","49.78%","35,661"
154,'488900,,비츠로넥스텍,"20,550",▲,"1,230","+6.37","1,691,632","266.58","5.84%","35,142"
155,'000500,신,가온전선,"147,200",▲,"4,700","+3.30","242,678","22.40","1.47%","35,058"
156,'095610,신,테스,"88,200",▼,"-1,600","-1.78","393,730","77.13","2.04%","35,048"
157,'074600,신,원익QnC,"35,650",▼,"-450","-1.25","966,460","62.85","3.68%","34,983"
158,'001820,신,삼화콘덴서,"64,700",▼,"-1,000","-1.52","529,294","58.30","5.10%","34,744"
159,'079900,신,전진건설로봇,"68,500",▲,"1,200","+1.78","505,334","100.93","3.47%","34,357"
160,'032500,증,케이엠더블유,"30,800",▲,"700","+2.33","1,105,742","37.48","2.67%","34,095"
161,'080220,신,제주반도체,"43,300",▼,"-150","-0.35","787,150","63.37","2.29%","33,808"
162,'171090,,선익시스템,"97,600",▲,"100","+0.10","345,087","38.72","3.42%","33,710"
163,'121600,신,나노신소재,"77,400",▲,"900","+1.18","431,428","110.19","3.54%","33,545"
164,'030530,신,원익홀딩스,"31,700",▲,"950","+3.09","1,067,104","115.20","1.39%","33,302"
165,'120110,신,코오롱인더,"86,700",▼,"-800","-0.91","378,052","118.76","1.27%","32,958"
166,'252990,신,샘씨엔에스,"12,290",▲,"1,090","+9.73","2,699,963","104.47","4.49%","32,277"
167,'006340,신,대원전선,"6,190",▼,"-410","-6.21","5,149,190","34.70","6.57%","32,040"
168,'094170,신,동운아나텍,"41,950",▲,"4,150","+10.98","798,375","98.79","3.82%","31,815"
169,'0088M0,,메쥬,"38,450",▲,"650","+1.72","791,352","115.22","8.15%","31,636"
170,'048410,증,현대바이오,"14,420",▲,"620","+4.49","2,241,054","88.86","2.33%","31,605"
171,'004980,신,성신양회,"11,370",▼,"-980","-7.94","2,667,117","38.46","10.88%","31,425"
172,'178920,신,PI첨단소재,"25,750",▲,"1,150","+4.67","1,206,307","179.53","4.11%","31,157"
173,'006110,주,삼아알미늄,"53,100",▲,"1,300","+2.51","597,861","85.92","3.96%","31,048"
174,'038500,신,삼표시멘트,"15,830",▼,"-570","-3.48","1,938,434","89.02","1.80%","30,913"
175,'474610,신,RF시스템즈,"14,950",▲,"1,740","+13.17","2,084,300","300.04","14.57%","30,717"
176,'100840,신,SNT에너지,"55,000",▲,"400","+0.73","559,345","55.42","2.71%","30,677"
177,'027040,경,서울전자통신,"737",▲,"46","+6.66","42,016,675","43.74","60.38%","30,136"
178,'213420,,덕산네오룩스,"55,200",▼,"-200","-0.36","527,140","94.75","2.13%","29,732"
179,'200710,신,에이디테크놀로지,"54,300",▲,"1,400","+2.65","547,647","110.27","4.07%","29,438"
180,'417840,주,저스템,"10,620",▼,"-400","-3.63","2,782,501","26.47","12.28%","29,371"
181,'298020,신,효성티앤씨,"488,000",▼,"-12,000","-2.40","59,654","81.26","1.38%","29,300"
182,'062970,위,한국첨단소재,"3,490",▼,"-75","-2.10","8,357,368","49.11","14.64%","29,220"
183,'003280,주,흥아해운,"3,070",▼,"-135","-4.21","9,234,744","50.40","3.85%","28,680"
184,'020710,신,시공테크,"5,430",▼,"-560","-9.35","5,290,589","49.47","26.39%","28,625"
185,'033790,경,피노,"9,980",▲,"320","+3.31","2,860,842","116.68","4.21%","28,437"
186,'089890,신,코세스,"31,950",▲,"2,850","+9.79","900,844","225.64","5.44%","28,115"
187,'002380,신,KCC,"542,000",▼,"-18,000","-3.21","51,902","118.31","0.59%","28,105"
188,'225190,증,LK삼양,"2,230",▲,"205","+10.12","12,329,230","708.73","17.50%","27,947"
189,'115440,경,우리넷,"14,910",▲,"170","+1.15","1,873,614","55.26","17.36%","27,540"
190,'323280,신,태성,"58,100",▼,"-1,000","-1.69","470,888","45.91","1.55%","27,487"
191,'138080,경,오이솔루션,"44,600",▲,"2,250","+5.31","636,399","85.89","5.19%","27,482"
192,'319660,경,피에스케이,"84,700",▼,"-4,500","-5.04","321,606","53.30","1.12%","27,387"
193,'302440,신,SK바이오사이언스,"46,600",▲,"1,950","+4.37","585,021","304.13","0.75%","27,251"
194,'417200,신,LS머트리얼즈,"22,100",▼,"-650","-2.86","1,217,537","71.45","1.80%","27,187"
195,'356860,경,티엘비,"81,500",▼,"-3,300","-3.89","334,093","39.21","3.40%","26,971"
196,'458870,증,씨어스,"46,000",▲,"2,750","+6.36","598,683","86.55","1.58%","26,919"
197,'032350,증,롯데관광개발,"19,930",▲,"920","+4.84","1,361,448","126.13","1.72%","26,856"
198,'0007J0,,인벤테라,"22,450",▼,"-1,800","-7.42","1,214,895","294.51","15.45%","26,788"
199,'388050,신,지투파워,"14,650",▼,"-270","-1.81","1,816,690","10.74","9.72%","26,713"
200,'103140,신,풍산,"101,900",▼,"-200","-0.20","254,180","64.66","0.91%","25,827"
201,'299660,증,셀리드,"3,815",↑,"880","+29.98","6,775,728","1,211.13","22.97%","25,435"
202,'014680,신,한솔케미칼,"288,500",▲,"3,500","+1.23","87,610","75.20","0.78%","25,329"
203,'041960,신,코미팜,"10,310",▲,"1,200","+13.17","2,443,867","791.31","3.31%","25,190"
204,'402490,신,그린리소스,"20,500",▼,"-350","-1.68","1,216,821","55.73","7.34%","25,012"
205,'075580,신,세진중공업,"18,900",▲,"1,210","+6.84","1,334,696","467.61","2.35%","24,921"
206,'475830,신,오름테라퓨틱,"85,300",▼,"-2,600","-2.96","289,495","83.13","1.37%","24,776"
207,'274090,신,켄코아에어로스페이스,"24,000",▲,"1,250","+5.49","1,029,976","264.58","7.51%","24,707"
208,'015260,증,에이엔피,"778",▼,"-51","-6.15","25,786,626","198.49","54.73%","24,691"
209,'086450,신,동국제약,"25,800",▼,"-850","-3.19","944,223","89.38","2.09%","24,517"
210,'053690,신,한미글로벌,"31,950",▼,"-1,000","-3.03","757,164","110.24","6.91%","24,135"
