순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
53,'003490,신,대한항공,"27,150",▼,"-350","-1.27","1,827,883","71.32","0.50%","49,364"
54,'336260,,두산퓨얼셀,"30,500",▼,"-2,500","-7.58","1,579,757","66.52","2.42%","48,145"
55,'000990,신,DB하이텍,"85,000",▼,"-3,600","-4.06","562,568","63.03","1.30%","47,857"
56,'298380,신,에이비엘바이오,"86,300",▲,"3,000","+3.60","553,187","73.81","0.99%","46,406"
57,'403870,신,HPSP,"34,400",▼,"-1,400","-3.91","1,321,414","87.67","1.61%","45,830"
58,'141080,신,리가켐바이오,"112,400",▲,"1,500","+1.35","409,970","75.47","1.11%","45,311"
59,'007660,신,이수페타시스,"83,500",▲,"400","+0.48","543,140","89.49","0.74%","44,857"
60,'483650,신,달바글로벌,"244,000",▼,"-3,000","-1.21","179,352","67.80","1.44%","44,390"
61,'000500,신,가온전선,"149,500",▼,"-5,600","-3.61","292,243","63.00","0.99%","44,036"
62,'267270,신,HD건설기계,"138,000",▼,"-3,900","-2.75","313,334","68.17","0.66%","43,467"
63,'138080,증,오이솔루션,"26,550",▲,"4,150","+18.53","1,650,589","119.81","13.34%","42,826"
64,'112610,신,씨에스윈드,"43,850",▲,"1,600","+3.79","993,484","309.16","2.36%","42,674"
65,'078930,신,GS,"97,700",▼,"-1,100","-1.11","424,973","69.00","0.46%","41,882"
66,'004170,신,신세계,"419,000",▼,"-8,500","-1.99","101,410","89.71","1.08%","41,823"
67,'039490,신,키움증권,"278,500",▼,"-12,000","-4.13","147,232","111.48","0.57%","41,038"
68,'218410,신,RFHIC,"48,400",▼,"-1,000","-2.02","833,897","102.20","3.14%","41,009"
69,'082740,,한화엔진,"42,200",▼,"-1,250","-2.88","975,671","91.17","1.17%","40,957"
70,'282330,신,BGF리테일,"151,400",▲,"17,900","+13.41","268,912","299.30","1.56%","40,754"
71,'001440,신,대한전선,"27,100",▼,"-300","-1.09","1,475,082","75.30","0.76%","39,827"
72,'950160,증,코오롱티슈진,"17,660",▲,"90","+0.51","2,313,881","47.12","2.73%","39,535"
73,'439960,,코스모로보틱스,"17,130",▼,"-1,330","-7.20","2,233,363","29.11","6.89%","38,983"
74,'058470,신,리노공업,"66,300",▼,"-600","-0.90","575,068","78.07","0.76%","37,773"
75,'257720,신,실리콘투,"38,900",▼,"-450","-1.14","964,993","85.70","1.48%","37,357"
76,'043260,,성호전자,"17,210",▼,"-190","-1.09","2,188,293","103.79","3.06%","36,966"
77,'041830,신,인바디,"69,800",▼,"-200","-0.29","519,956","50.28","3.86%","35,976"
78,'0156T0,,에이치엘지노믹스,"10,870",▲,"370","+3.52","3,096,125","217.46","39.79%","35,723"
79,'083450,신,GST,"48,500",▲,"2,500","+5.43","722,580","461.21","3.93%","35,453"
80,'348370,증,엔켐,"24,700",▲,"3,750","+17.90","1,492,489","302.11","6.82%","35,159"
81,'114190,신,강원에너지,"9,240",▲,"1,120","+13.79","3,758,304","1,746.25","14.39%","35,139"
82,'000100,신,유한양행,"80,100",▲,"2,300","+2.96","436,401","108.20","0.55%","34,543"
83,'476060,주,온코닉테라퓨틱스,"14,020",▼,"-1,920","-12.05","2,351,707","20.30","5.18%","33,943"
84,'145020,신,휴젤,"271,000",▼,"-8,000","-2.87","124,672","66.89","1.00%","33,930"
85,'295310,신,에이치브이엠,"49,700",▲,"5,850","+13.34","681,101","304.70","5.61%","33,725"
86,'126730,신,코칩,"14,690",▲,"1,790","+13.88","2,100,739","3,795.24","23.96%","32,331"
87,'039030,신,이오테크닉스,"327,000",▼,"-9,500","-2.82","98,713","72.08","0.81%","31,916"
88,'178320,신,서진시스템,"34,100",▼,"-1,400","-3.94","880,927","169.54","1.39%","30,199"
89,'000250,증,삼천당제약,"164,600",▼,"-500","-0.30","180,814","65.94","0.78%","29,494"
90,'161890,신,한국콜마,"106,300",▼,"-600","-0.56","271,083","79.97","1.15%","29,035"
91,'153890,주,져스텍,"8,750",▼,"-1,030","-10.53","2,889,395","70.75","23.98%","28,612"
92,'069960,신,현대백화점,"102,100",▼,"-4,300","-4.04","277,200","62.75","1.29%","28,213"
93,'025900,신,동화기업,"8,060",↑,"1,860","+30.00","3,550,777","4,837.11","7.03%","28,048"
94,'024840,주,KBI메탈,"4,810",▼,"-610","-11.25","5,537,435","23.29","12.84%","27,718"
95,'454910,신,두산로보틱스,"70,700", ,"0","0","392,632","49.18","0.61%","27,508"
96,'007810,신,코리아써키트,"56,400",▲,"800","+1.44","495,053","51.45","2.07%","27,418"
97,'317400,신,자이에스앤디,"8,320",▲,"180","+2.21","3,156,205","103.96","8.14%","27,153"
98,'096530,신,씨젠,"29,600",▲,"900","+3.14","899,500","261.48","1.73%","26,488"
99,'084370,신,유진테크,"113,700",▼,"-3,500","-2.99","235,726","71.89","1.03%","26,176"
100,'484810,,티엑스알로보틱스,"15,720",▼,"-860","-5.19","1,573,083","47.57","10.19%","26,069"
101,'028670,신,팬오션,"6,040",▲,"190","+3.25","4,350,895","160.86","0.82%","26,062"
102,'128940,신,한미약품,"389,000",▼,"-2,000","-0.51","66,848","69.17","0.53%","25,989"
103,'356860,,티엘비,"28,500",▼,"-1,450","-4.84","908,907","64.53","3.84%","25,874"
104,'226950,증,올릭스,"120,200",▼,"-3,300","-2.67","214,131","76.04","1.02%","25,659"
105,'098460,,고영,"29,600",▼,"-1,450","-4.67","817,804","74.17","1.20%","24,519"
106,'044490,신,태웅,"31,100",▲,"1,450","+4.89","798,138","138.00","3.99%","24,284"
107,'095500,신,미래나노텍,"7,190",▲,"260","+3.75","3,174,668","1,185.94","10.24%","24,269"
108,'031980,신,피에스케이홀딩스,"96,400",▼,"-5,200","-5.12","255,689","169.21","1.19%","24,254"
109,'005090,신,SGC에너지,"53,300",▲,"3,850","+7.79","445,951","206.55","3.10%","23,741"
110,'281820,신,케이씨텍,"60,200",▼,"-2,300","-3.68","393,726","73.65","1.99%","23,707"
111,'323280,,태성,"39,050",▼,"-1,700","-4.17","604,932","73.95","1.99%","23,669"
112,'032820,증,우리기술,"11,200",▼,"-40","-0.36","2,106,958","72.47","1.22%","23,417"
113,'089030,신,테크윙,"43,600",▼,"-3,700","-7.82","519,726","109.53","1.41%","23,250"
114,'093370,신,후성,"9,940",▲,"80","+0.81","2,294,473","133.56","2.14%","22,888"
115,'375500,신,DL이앤씨,"72,000",▼,"-100","-0.14","318,748","79.81","0.83%","22,776"
116,'319400,신,현대무벡스,"23,300",▼,"-900","-3.72","971,121","43.96","0.88%","22,708"
117,'440110,증,파두,"57,100",▼,"-800","-1.38","401,494","56.18","0.81%","22,695"
118,'083650,주,비에이치아이,"50,000",▼,"-3,100","-5.84","454,261","61.93","1.47%","22,687"
119,'007070,신,GS리테일,"28,000",▲,"1,550","+5.86","808,098","218.00","0.97%","22,686"
120,'067310,신,하나마이크론,"30,000",▼,"-900","-2.91","741,193","67.67","1.12%","22,518"
121,'033160,신,엠케이전자,"16,820",▼,"-910","-5.13","1,259,477","111.01","5.21%","21,848"
122,'131290,신,티에스이,"211,000",▲,"4,000","+1.93","103,208","67.08","0.94%","21,538"
123,'001820,신,삼화콘덴서,"77,200",▲,"1,300","+1.71","278,009","119.27","2.68%","21,415"
124,'005290,신,동진쎄미켐,"39,700",▲,"50","+0.13","543,684","60.51","1.07%","21,392"
125,'103590,신,일진전기,"58,500",▼,"-400","-0.68","362,962","99.62","0.77%","21,110"
126,'460930,신,현대힘스,"14,450",▼,"-930","-6.05","1,440,993","14.97","4.06%","21,009"
127,'005387,신,현대차2우B,"200,500",▼,"-2,000","-0.99","103,599","110.31","0.30%","20,654"
128,'103140,신,풍산,"83,600",▼,"-200","-0.24","244,808","40.50","0.88%","20,602"
129,'003010,신,혜인,"5,910",↑,"1,360","+29.89","3,565,034","6,022.43","28.05%","20,418"
130,'009420,신,한올바이오파마,"54,000",▼,"-1,600","-2.88","381,229","73.10","0.73%","20,375"
131,'006110,,삼아알미늄,"46,250",▲,"3,450","+8.06","444,562","101.67","2.94%","20,364"
132,'011790,신,SKC,"81,500",▲,"1,200","+1.49","251,483","100.93","0.51%","20,210"
133,'008930,신,한미사이언스,"44,650",▲,"850","+1.94","453,134","59.97","0.67%","20,207"
134,'419050,,삼기에너지솔루션즈,"1,540",▼,"-30","-1.91","12,213,493","84.38","21.36%","20,134"
135,'131970,신,두산테스나,"64,800",▼,"-1,700","-2.56","311,870","96.83","1.62%","20,106"
136,'034220,신,LG디스플레이,"9,770",▲,"210","+2.20","2,067,458","78.80","0.42%","20,099"
137,'004370,신,농심,"404,000",▲,"14,000","+3.59","49,197","196.09","0.81%","19,755"
138,'002990,증,금호건설,"9,770",▲,"110","+1.14","2,070,573","50.92","5.56%","19,683"
139,'036570,신,NC,"246,500",▲,"7,000","+2.92","79,244","131.55","0.37%","19,468"
140,'304100,신,솔트룩스,"16,940",▼,"-950","-5.31","1,119,347","40.67","8.89%","19,410"
141,'376900,증,로킷헬스케어,"31,200",▼,"-4,400","-12.36","603,005","178.72","3.80%","19,072"
142,'450080,신,에코프로머티,"35,950",▲,"500","+1.41","528,381","137.17","0.75%","18,995"
143,'095340,신,ISC,"132,700",▼,"-3,600","-2.64","141,998","87.32","0.67%","18,827"
144,'457370,신,한켐,"7,010",▲,"480","+7.35","2,514,123","3,155.56","31.17%","18,632"
145,'310210,주,보로노이,"147,600",▼,"-9,900","-6.29","125,960","80.23","0.69%","18,450"
146,'020150,신,롯데에너지머티리얼즈,"30,550",▼,"-700","-2.24","600,636","204.53","1.15%","18,166"
147,'332570,,PS일렉트로닉스,"7,950",▼,"-210","-2.57","2,295,793","73.35","4.92%","18,064"
148,'192820,신,코스맥스,"204,000",▲,"2,000","+0.99","88,298","69.39","0.78%","18,001"
149,'124500,신,아이티센글로벌,"22,750",▼,"-2,550","-10.08","784,335","33.75","3.39%","17,959"
150,'161390,신,한국타이어앤테크놀로지,"70,500", ,"0","0","254,908","82.76","0.21%","17,857"
151,'030530,,원익홀딩스,"19,050",▼,"-670","-3.40","931,106","65.80","1.21%","17,685"
152,'067290,신,JW신약,"2,180",▼,"-150","-6.44","7,785,800","24.26","13.90%","17,395"
153,'0015N0,주,아로마티카,"8,560",▼,"-390","-4.36","1,991,669","54.19","15.84%","17,389"
154,'458870,증,씨어스,"23,100",▼,"-800","-3.35","759,094","32.71","2.00%","17,239"
155,'011170,신,롯데케미칼,"60,400",▲,"1,700","+2.90","284,753","289.52","0.67%","17,174"
156,'377300,신,카카오페이,"41,950",▲,"150","+0.36","406,995","77.94","0.31%","17,045"
157,'138930,신,BNK금융지주,"15,100",▲,"180","+1.21","1,135,234","90.41","0.37%","17,025"
158,'032640,신,LG유플러스,"14,950",▼,"-50","-0.33","1,136,402","68.77","0.27%","16,999"
159,'326030,신,SK바이오팜,"84,900",▲,"1,400","+1.68","200,806","81.67","0.26%","16,872"
160,'439090,신,마녀공장,"17,260",▼,"-690","-3.84","969,410","41.24","5.92%","16,695"
161,'004020,신,현대제철,"28,250",▲,"100","+0.36","595,873","89.12","0.45%","16,602"
162,'120110,신,코오롱인더,"59,000",▲,"2,100","+3.69","289,190","124.16","0.97%","16,551"
163,'457190,신,이수스페셜티케미컬,"62,600",▲,"500","+0.81","263,981","90.50","0.88%","16,514"
164,'204320,신,HL만도,"50,800",▼,"-400","-0.78","323,819","61.98","0.69%","16,373"
165,'180640,신,한진칼,"119,300",▼,"-7,900","-6.21","135,413","29.70","0.21%","16,145"
166,'009155,,삼성전기우,"446,000",▲,"12,000","+2.76","36,353","92.74","1.26%","16,139"
167,'058430,신,포스코스틸리온,"4,555",▼,"-60","-1.30","3,322,321","2,584.22","5.54%","15,802"
168,'280360,신,롯데웰푸드,"114,800",▲,"10,800","+10.38","137,435","1,160.19","1.50%","15,725"
169,'290650,주,엘앤씨바이오,"61,700",▼,"-2,100","-3.29","257,307","31.65","0.96%","15,717"
170,'008770,신,호텔신라,"42,800",▼,"-50","-0.12","366,921","105.89","0.94%","15,573"
171,'489790,,한화비전,"48,850",▲,"850","+1.77","316,199","95.52","0.63%","15,332"
172,'021240,신,코웨이,"93,400",▼,"-3,200","-3.31","162,083","75.26","0.23%","15,308"
173,'008830,증,대동기어,"5,850",▼,"-1,670","-22.21","2,580,166","4,038.46","28.71%","15,229"
174,'049080,증,기가레인,"9,150",▼,"-60","-0.65","1,524,715","148.25","17.97%","15,033"
175,'241710,신,코스메카코리아,"96,000",▲,"100","+0.10","157,531","70.01","1.48%","15,029"
176,'071970,,HD현대마린엔진,"55,300",▼,"-1,100","-1.95","273,839","103.49","0.81%","14,980"
177,'456040,신,OCI,"77,000",▲,"200","+0.26","190,969","213.71","2.14%","14,971"
178,'024060,신,흥구석유,"10,470",▲,"300","+2.95","1,434,393","164.19","9.57%","14,916"
179,'036460,신,한국가스공사,"35,850",▲,"1,100","+3.17","417,196","237.02","0.46%","14,844"
180,'488280,신,에스투더블유,"11,510",▲,"640","+5.89","1,263,428","100.82","11.68%","14,642"
181,'053260,신,금강철강,"5,320",▲,"590","+12.47","2,583,404","15,694.09","13.81%","14,605"
182,'189330,증,씨이랩,"11,700",▲,"1,200","+11.43","1,231,792","405.78","13.13%","14,379"
183,'064760,,티씨케이,"168,900",▼,"-8,900","-5.01","80,856","95.34","0.73%","13,870"
184,'018880,신,한온시스템,"3,625",▲,"15","+0.42","3,799,463","59.87","0.38%","13,627"
185,'005440,신,현대지에프홀딩스,"12,080",▲,"250","+2.11","1,123,260","203.38","0.62%","13,521"
186,'357780,신,솔브레인,"297,500", ,"0","0","45,824","81.80","0.59%","13,476"
187,'059120,신,아진엑스텍,"6,740",▼,"-280","-3.99","1,904,774","150.87","10.41%","13,363"
188,'365340,,성일하이텍,"33,150",▲,"1,800","+5.74","368,726","952.98","2.86%","12,930"
189,'144960,신,뉴파워프라즈마,"10,580",▼,"-400","-3.64","1,187,260","35.32","2.72%","12,860"
190,'441270,신,파인엠텍,"8,800",▲,"500","+6.02","1,469,880","190.31","3.50%","12,855"
191,'079940,신,가비아,"44,200",▼,"-800","-1.78","312,499","303.68","2.33%","12,827"
192,'009520,신,포스코엠텍,"11,490",▲,"130","+1.14","1,068,801","143.27","2.57%","12,781"
193,'195870,신,해성디에스,"53,100",▲,"600","+1.14","237,136","135.67","1.40%","12,475"
194,'271560,신,오리온,"137,400",▲,"1,900","+1.40","89,373","67.30","0.23%","12,219"
195,'022100,신,포스코DX,"20,700",▲,"100","+0.49","571,984","91.01","0.38%","12,041"
196,'082920,,비츠로셀,"30,650",▼,"-850","-2.70","393,634","105.12","0.88%","12,011"
197,'200710,신,에이디테크놀로지,"29,900",▲,"400","+1.36","399,304","155.01","2.97%","11,907"
198,'327260,경,RF머트리얼즈,"34,850",▲,"1,800","+5.45","340,478","115.13","3.79%","11,905"
199,'062970,증,한국첨단소재,"3,020",↑,"695","+29.89","3,992,126","","13.99%","11,836"
200,'217590,신,티엠씨,"13,330",▼,"-80","-0.60","870,258","106.17","3.62%","11,809"
201,'090710,증,휴림로봇,"6,980",▼,"-180","-2.51","1,671,415","59.53","1.40%","11,752"
202,'052690,,한전기술,"101,000",▼,"-1,200","-1.17","116,123","123.66","0.31%","11,663"
203,'417840,신,저스템,"9,950",▼,"-950","-8.72","1,131,262","89.20","4.95%","11,662"
204,'084650,증,랩지노믹스,"882",▲,"98","+12.50","12,128,624","1,191.35","16.34%","11,658"
205,'420770,,기가비스,"110,600",▼,"-2,600","-2.30","106,831","138.53","0.85%","11,658"
206,'237690,신,에스티팜,"99,600",▼,"-1,700","-1.68","116,498","94.68","0.56%","11,529"
207,'139480,신,이마트,"81,300",▼,"-100","-0.12","140,875","110.61","0.52%","11,510"
208,'356680,신,엑스게이트,"11,090",▼,"-10","-0.09","1,024,019","174.86","3.59%","11,448"
209,'003160,신,디아이,"23,450",▲,"650","+2.85","491,790","137.33","1.74%","11,425"
210,'035900,신,JYP Ent.,"46,950",▼,"-200","-0.42","241,187","108.52","0.68%","11,246"
211,'101490,신,에스앤에스텍,"41,150",▼,"-1,000","-2.37","273,895","90.04","1.29%","11,217"
212,'001430,신,세아베스틸지주,"41,450",▲,"1,400","+3.50","269,450","190.50","0.76%","11,158"
213,'001450,신,현대해상,"39,200",▲,"550","+1.42","286,779","70.29","0.34%","11,126"
214,'476830,주,알지노믹스,"32,550",▲,"150","+0.46","347,836","51.37","1.24%","10,964"
215,'007340,신,DN오토모티브,"47,450",▼,"-350","-0.73","226,091","94.72","0.39%","10,856"
216,'007390,신,네이처셀,"22,250",▲,"400","+1.83","493,483","84.15","0.77%","10,789"
217,'001040,신,CJ,"145,000",▼,"-900","-0.62","74,708","49.66","0.26%","10,787"
218,'251270,신,넷마블,"40,950",▲,"1,950","+5.00","266,810","110.50","0.33%","10,764"
219,'019210,신,와이지-원,"18,590",▼,"-390","-2.05","580,183","108.21","1.56%","10,755"
220,'140860,신,파크시스템스,"254,000",▲,"1,000","+0.40","42,070","90.34","0.61%","10,538"
221,'475830,,오름테라퓨틱,"61,300",▲,"2,800","+4.79","175,954","107.35","0.82%","10,531"
222,'475040,,스트라드비젼,"3,070",▲,"30","+0.99","3,303,101","100.99","6.21%","10,496"
223,'263750,신,펄어비스,"35,600",▲,"400","+1.14","288,316","103.68","0.46%","10,172"
224,'194700,신,노바렉스,"16,110",▲,"650","+4.20","620,975","160.61","3.41%","10,163"
225,'030000,신,제일기획,"19,180",▲,"60","+0.31","529,119","134.44","0.46%","10,150"
226,'252990,신,샘씨엔에스,"14,320",▲,"580","+4.22","713,752","109.39","1.19%","10,115"
227,'033790,증,피노,"5,600",▲,"140","+2.56","1,716,007","683.29","2.06%","9,983"
228,'050890,신,쏠리드,"9,830",▼,"-110","-1.11","1,001,388","137.43","1.65%","9,956"
229,'071090,,하이스틸,"3,015",▼,"-25","-0.82","3,122,051","6,128.88","15.47%","9,906"
230,'175330,신,JB금융지주,"28,700",▲,"450","+1.59","343,930","96.43","0.19%","9,882"
231,'121600,신,나노신소재,"47,200",▲,"1,050","+2.28","210,333","213.44","1.72%","9,845"
232,'002380,주,KCC,"440,000",▲,"10,500","+2.44","22,625","71.94","0.27%","9,797"
233,'090460,신,비에이치,"14,400",▼,"-50","-0.35","677,862","89.66","2.02%","9,719"
234,'100090,신,SK오션플랜트,"13,430",▼,"-280","-2.04","716,888","112.26","1.15%","9,685"
235,'448900,신,한국피아이엠,"64,200",▼,"-2,100","-3.17","145,974","43.08","2.41%","9,458"
236,'298020,신,효성티앤씨,"339,500",▼,"-6,000","-1.74","28,208","83.02","0.66%","9,428"
237,'005385,신,현대차우,"197,500",▼,"-2,500","-1.25","47,458","71.31","0.21%","9,354"
238,'214150,신,클래시스,"45,600",▲,"50","+0.11","201,117","131.90","0.31%","9,108"
239,'443060,신,HD현대마린솔루션,"195,400",▼,"-400","-0.20","46,496","67.37","0.11%","9,010"
240,'213420,신,덕산네오룩스,"33,650",▼,"-350","-1.03","269,801","81.63","1.09%","9,005"
