순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
105,'095340,신,ISC,"124,000",▼,"-5,600","-4.32","184,128","68.45","0.87%","23,173"
106,'066970,증,엘앤에프,"72,700",▼,"-600","-0.82","316,330","68.83","0.78%","22,866"
107,'000100,신,유한양행,"73,600",▲,"100","+0.14","311,965","62.12","0.40%","22,853"
108,'180640,신,한진칼,"119,000",▲,"7,300","+6.54","193,453","70.44","0.29%","22,756"
109,'007810,신,코리아써키트,"45,950",▼,"-500","-1.08","486,835","50.53","2.03%","22,538"
110,'178320,신,서진시스템,"33,150",▲,"150","+0.45","670,119","65.89","1.06%","22,536"
111,'375500,신,DL이앤씨,"61,200",▲,"2,700","+4.62","359,190","91.98","0.93%","21,891"
112,'069960,신,현대백화점,"116,000",▼,"-2,800","-2.36","185,036","119.66","0.86%","21,467"
113,'005290,신,동진쎄미켐,"38,800",▼,"-350","-0.89","550,267","44.81","1.08%","21,455"
114,'011790,신,SKC,"72,800",▲,"600","+0.83","297,799","48.11","0.61%","21,424"
115,'007390,신,네이처셀,"21,150",▼,"-850","-3.86","978,150","80.01","1.52%","21,129"
116,'071970,신,HD현대마린엔진,"50,000",▲,"550","+1.11","422,827","38.56","1.25%","21,089"
117,'257720,신,실리콘투,"34,500",▲,"550","+1.62","592,809","69.39","0.91%","20,701"
118,'005387,신,현대차2우B,"198,100",▼,"-2,900","-1.44","102,535","55.10","0.30%","20,285"
119,'031980,신,피에스케이홀딩스,"97,100",▼,"-700","-0.72","199,437","42.29","0.93%","19,754"
120,'281820,신,케이씨텍,"68,900",▼,"-900","-1.29","274,518","42.92","1.39%","19,294"
121,'005090,신,SGC에너지,"44,200",▲,"3,450","+8.47","431,162","176.03","3.00%","19,285"
122,'475400,증,씨메스로보틱스,"19,950",▲,"1,260","+6.74","964,947","39.00","8.18%","19,188"
123,'310210,증,보로노이,"115,700",▲,"4,800","+4.33","168,397","145.38","0.92%","19,170"
124,'018880,신,한온시스템,"3,250",▼,"-55","-1.66","5,680,908","45.35","0.56%","18,484"
125,'477850,신,마키나락스,"20,000",▲,"10","+0.05","908,926","64.92","5.12%","18,438"
126,'009420,신,한올바이오파마,"45,950",▲,"2,550","+5.88","399,675","113.05","0.77%","18,281"
127,'237690,신,에스티팜,"94,400",▲,"5,900","+6.67","193,062","67.78","0.93%","17,894"
128,'043260,,성호전자,"15,870",▲,"930","+6.22","1,139,357","69.52","1.59%","17,884"
129,'489790,신,한화비전,"43,500",▲,"1,500","+3.57","416,622","41.22","0.83%","17,761"
130,'064760,신,티씨케이,"170,300",▲,"4,800","+2.90","103,210","91.87","0.93%","17,582"
131,'001450,신,현대해상,"37,300",▼,"-1,150","-2.99","464,954","63.84","0.55%","17,412"
132,'021240,신,코웨이,"92,200",▲,"700","+0.77","188,522","74.46","0.27%","17,351"
133,'170920,신,엘티씨,"35,350",▲,"800","+2.32","482,488","157.00","4.57%","17,224"
134,'039980,신,폴라리스AI,"5,080",▲,"540","+11.89","3,438,392","513.92","23.91%","17,151"
135,'065350,신,신성델타테크,"31,100",▲,"2,100","+7.24","554,495","79.28","2.02%","16,905"
136,'003160,신,디아이,"21,100",▲,"950","+4.71","780,403","75.33","2.76%","16,576"
137,'103140,신,풍산,"67,900",▼,"-3,300","-4.63","238,133","56.87","0.85%","16,350"
138,'298000,증,효성화학,"65,500",▼,"-1,000","-1.50","227,039","261.86","5.99%","16,257"
139,'161390,신,한국타이어앤테크놀로지,"66,800",▼,"-800","-1.18","240,407","59.35","0.20%","16,063"
140,'024060,신,흥구석유,"9,900",▼,"-1,240","-11.13","1,597,518","69.17","10.66%","15,766"
141,'036570,신,NC,"232,000",▼,"-2,500","-1.07","66,731","58.33","0.31%","15,489"
142,'399720,신,가온칩스,"46,600",▼,"-1,850","-3.82","331,890","27.39","2.80%","15,485"
143,'192820,신,코스맥스,"185,500",▲,"800","+0.43","83,092","40.46","0.74%","15,454"
144,'271560,신,오리온,"133,500",▲,"1,700","+1.29","115,075","77.16","0.30%","15,386"
145,'052690,신,한전기술,"90,700",▲,"1,700","+1.91","170,319","50.73","0.45%","15,277"
146,'001120,신,LX인터내셔널,"33,550",▼,"-3,850","-10.29","440,180","190.41","1.14%","15,217"
147,'006110,신,삼아알미늄,"34,800",▲,"4,350","+14.29","434,290","171.76","2.88%","15,106"
148,'396300,신,세아메카닉스,"4,100",▲,"155","+3.93","3,639,009","144.02","13.74%","15,058"
149,'356860,,티엘비,"26,150",▼,"-250","-0.95","556,921","81.03","4.68%","15,048"
150,'140860,신,파크시스템스,"235,500",▼,"-19,500","-7.65","62,935","147.17","0.90%","14,883"
151,'000210,신,DL,"45,950",▲,"3,000","+6.98","322,864","256.93","1.55%","14,762"
152,'101490,신,에스앤에스텍,"40,850", ,"0","0","355,163","53.13","1.67%","14,457"
153,'083650,신,비에이치아이,"42,650",▲,"2,350","+5.83","342,147","84.18","1.11%","14,346"
154,'298020,신,효성티앤씨,"314,000",▲,"6,000","+1.95","46,020","100.04","1.07%","14,325"
155,'061970,주,LB세미콘,"3,435",▲,"235","+7.34","3,889,004","731.22","6.70%","14,277"
156,'002700,증,신일전자,"1,104",▲,"38","+3.56","12,123,257","645.49","17.69%","14,169"
157,'069540,증,빛과전자,"2,005",▲,"127","+6.76","7,011,968","83.56","6.23%","13,904"
158,'476830,,알지노믹스,"26,550",▲,"2,400","+9.94","526,680","93.62","1.88%","13,709"
159,'443060,신,HD현대마린솔루션,"182,900",▼,"-1,100","-0.60","75,231","38.12","0.17%","13,680"
160,'255440,증,야스,"5,900",▲,"520","+9.67","2,270,892","50.55","17.40%","13,666"
161,'333430,신,일승,"3,955",▼,"-50","-1.25","3,336,294","37.37","10.86%","13,620"
162,'112610,신,씨에스윈드,"38,350",▲,"1,050","+2.82","356,438","108.99","0.85%","13,543"
163,'032640,신,LG유플러스,"14,840",▲,"60","+0.41","908,953","51.28","0.22%","13,416"
164,'018670,신,SK가스,"198,000",▼,"-25,500","-11.41","65,624","228.16","0.71%","13,157"
165,'035900,신,JYP Ent.,"44,400",▲,"1,200","+2.78","297,087","98.56","0.84%","13,152"
166,'140410,환,메지온,"65,300",▲,"6,300","+10.68","204,397","148.75","0.67%","13,129"
167,'004310,신,현대약품,"5,410",▲,"50","+0.93","2,354,600","141.96","7.36%","13,077"
168,'304100,신,솔트룩스,"13,080",▲,"510","+4.06","999,996","114.96","7.95%","12,954"
169,'0126Z0,신,삼성에피스홀딩스,"369,500",▼,"-5,500","-1.47","35,082","50.36","0.15%","12,938"
170,'218410,신,RFHIC,"43,400",▲,"700","+1.64","294,147","61.08","1.11%","12,750"
171,'082920,신,비츠로셀,"28,450",▲,"950","+3.45","443,942","90.37","0.99%","12,666"
172,'023530,신,롯데쇼핑,"116,300",▼,"-1,000","-0.85","110,077","68.02","0.39%","12,663"
173,'088980,증,맥쿼리인프라,"9,970",▼,"-140","-1.38","1,261,162","73.06","0.27%","12,621"
174,'194480,신,데브시스터즈,"19,180",▲,"720","+3.90","620,324","76.93","5.12%","12,453"
175,'263750,신,펄어비스,"33,850",▲,"650","+1.96","364,602","87.77","0.59%","12,281"
176,'097950,신,CJ제일제당,"191,300",▼,"-100","-0.05","64,194","91.06","0.43%","12,245"
177,'491000,신,리브스메드,"41,400",▲,"3,950","+10.55","300,397","127.53","1.19%","12,207"
178,'088350,신,한화생명,"4,235",▼,"-185","-4.19","2,839,142","122.34","0.33%","12,182"
179,'326030,신,SK바이오팜,"78,400",▼,"-600","-0.76","154,107","71.40","0.20%","12,021"
180,'270660,,에브리봇,"13,560",▲,"920","+7.28","915,198","155.70","7.22%","11,976"
181,'005385,신,현대차우,"197,000",▼,"-2,600","-1.30","60,732","49.86","0.27%","11,932"
182,'199430,경,케이엔알시스템,"14,810",▲,"1,710","+13.05","781,550","137.58","6.98%","11,735"
183,'064260,,다날,"4,575",▲,"55","+1.22","2,491,890","44.35","3.30%","11,322"
184,'357780,신,솔브레인,"254,000",▲,"1,500","+0.59","44,483","61.94","0.58%","11,283"
185,'019210,신,와이지-원,"16,180",▼,"-730","-4.32","671,709","46.77","1.81%","11,218"
186,'001040,신,CJ,"131,100",▲,"1,700","+1.31","85,195","53.08","0.30%","11,046"
187,'347700,증,스피어,"15,990",▲,"590","+3.83","687,562","68.85","1.34%","10,880"
188,'033160,신,엠케이전자,"14,440",▼,"-50","-0.35","733,130","60.33","3.04%","10,765"
189,'252990,신,샘씨엔에스,"11,750",▲,"770","+7.01","901,621","105.38","1.50%","10,720"
190,'002380,신,KCC,"370,500",▼,"-17,500","-4.51","28,786","65.87","0.34%","10,709"
191,'078600,신,대주전자재료,"72,700",▲,"1,800","+2.54","146,834","67.21","0.94%","10,696"
192,'052460,증,아이크래프트,"5,190",▲,"570","+12.34","2,072,453","210.23","14.19%","10,585"
193,'214150,신,클래시스,"42,550",▲,"1,400","+3.40","251,050","107.05","0.39%","10,575"
194,'041510,신,에스엠,"71,600",▲,"3,200","+4.68","147,205","99.72","0.65%","10,397"
195,'166090,신,하나머티리얼즈,"54,100",▲,"1,500","+2.85","189,773","63.80","0.96%","10,281"
196,'044490,신,태웅,"26,700",▼,"-750","-2.73","379,782","52.73","1.90%","10,244"
197,'139130,신,iM금융지주,"16,960",▲,"10","+0.06","601,255","74.19","0.38%","10,077"
198,'145020,신,휴젤,"239,000",▲,"6,500","+2.80","41,850","97.70","0.34%","9,968"
199,'295310,신,에이치브이엠,"39,100",▲,"4,100","+11.71","252,580","201.37","2.10%","9,942"
200,'067160,신,SOOP,"42,100",▼,"-5,900","-12.29","234,092","275.40","2.04%","9,864"
201,'241560,신,두산밥캣,"60,400",▲,"600","+1.00","161,758","75.92","0.17%","9,722"
202,'195870,신,해성디에스,"49,000",▲,"800","+1.66","200,062","41.70","1.18%","9,710"
203,'004370,신,농심,"375,000",▼,"-8,000","-2.09","25,247","67.56","0.42%","9,559"
204,'139480,신,이마트,"78,200",▼,"-1,600","-2.01","122,094","70.66","0.45%","9,541"
205,'074600,신,원익QnC,"25,550",▲,"850","+3.44","370,580","58.70","1.41%","9,538"
206,'126340,신,비나텍,"60,300",▲,"3,800","+6.73","157,960","55.29","2.20%","9,424"
207,'066430,증,아이로보틱스,"2,105",▲,"100","+4.99","4,333,376","265.82","11.07%","9,388"
208,'450080,신,에코프로머티,"32,600",▲,"400","+1.24","288,812","79.32","0.41%","9,267"
209,'022100,신,포스코DX,"19,230",▼,"-30","-0.16","478,375","69.68","0.32%","9,229"
210,'125490,신,한라캐스트,"7,970",▲,"680","+9.33","1,145,243","182.70","3.14%","9,154"
