순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
87,'264850,신,이랜시스,"6,900",▲,"150","+2.22","5,444,794","151.66","17.98%","37,725"
88,'003490,신,대한항공,"26,650",▼,"-200","-0.74","1,393,192","76.50","0.38%","36,835"
89,'058730,신,다스코,"3,650",▲,"340","+10.27","9,701,285","1,105.04","47.91%","36,583"
90,'263750,신,펄어비스,"36,900",▲,"750","+2.07","992,892","281.83","1.58%","36,552"
91,'024840,,KBI메탈,"5,270",▼,"-30","-0.57","6,761,903","74.20","15.67%","36,285"
92,'153890,,져스텍,"10,580",▲,"1,080","+11.37","3,343,890","360.56","27.75%","36,207"
93,'098460,,고영,"32,800",▲,"1,100","+3.47","1,119,475","123.11","1.65%","36,117"
94,'016360,신,삼성증권,"92,700",▼,"-500","-0.54","385,519","57.91","0.44%","35,793"
95,'178320,신,서진시스템,"38,300",▲,"850","+2.27","935,919","109.32","1.48%","35,614"
96,'189330,증,씨이랩,"16,880",▲,"3,070","+22.23","2,170,184","157.11","23.14%","34,801"
97,'078600,신,대주전자재료,"94,400",▼,"-4,100","-4.16","364,444","57.42","2.33%","34,709"
98,'128940,신,한미약품,"413,000",▲,"5,500","+1.35","82,538","139.84","0.65%","34,494"
99,'101730,신,위메이드맥스,"4,390",↑,"1,010","+29.88","8,047,971","319.08","9.61%","34,328"
100,'000990,신,DB하이텍,"93,200",▲,"1,300","+1.41","364,185","54.87","0.84%","33,644"
101,'032640,신,LG유플러스,"15,590",▲,"640","+4.28","2,177,257","195.62","0.52%","33,580"
102,'053260,신,금강철강,"6,230",▲,"410","+7.04","5,071,958","107.94","27.10%","33,384"
103,'454910,신,두산로보틱스,"74,100",▼,"-600","-0.80","446,827","83.87","0.69%","33,030"
104,'304100,신,솔트룩스,"17,920",▼,"-460","-2.50","1,783,487","49.07","14.17%","32,921"
105,'093370,신,후성,"10,640",▲,"410","+4.01","3,073,604","117.78","2.87%","32,340"
106,'144960,신,뉴파워프라즈마,"11,870",▼,"-130","-1.08","2,597,076","128.35","5.95%","32,291"
107,'463020,주,뉴엔AI,"11,820",▼,"-180","-1.50","2,647,345","112.48","29.46%","32,062"
108,'310210,증,보로노이,"176,500",▲,"100","+0.06","180,273","78.60","0.98%","31,945"
109,'082740,,한화엔진,"44,700",▼,"-1,750","-3.77","694,845","62.50","0.84%","31,299"
110,'037710,신,광주신세계,"41,950",▲,"2,800","+7.15","752,675","839.40","9.87%","31,154"
111,'319400,신,현대무벡스,"24,600",▲,"100","+0.41","1,261,900","112.93","1.14%","31,139"
112,'083650,,비에이치아이,"54,600",▼,"-1,500","-2.67","524,400","66.54","1.70%","29,334"
113,'023530,신,롯데쇼핑,"98,800",▼,"-7,600","-7.14","291,926","91.73","1.04%","29,206"
114,'290650,,엘앤씨바이오,"63,500",▼,"-1,100","-1.70","445,548","99.65","1.66%","28,298"
115,'488900,증,비츠로넥스텍,"11,650",▲,"60","+0.52","2,332,799","67.56","8.06%","28,280"
116,'095340,신,ISC,"148,600",▲,"6,500","+4.57","190,620","125.65","0.90%","27,957"
117,'281820,신,케이씨텍,"69,300",▲,"2,900","+4.37","403,032","87.79","2.04%","27,588"
118,'131970,신,두산테스나,"73,300",▲,"3,100","+4.42","382,239","93.72","1.98%","27,479"
119,'007810,신,코리아써키트,"58,900",▼,"-200","-0.34","463,438","69.38","1.94%","27,330"
120,'005290,신,동진쎄미켐,"43,000",▲,"950","+2.26","632,258","99.80","1.25%","27,171"
121,'009420,신,한올바이오파마,"56,900", ,"0","0","469,404","82.97","0.90%","27,133"
122,'031980,신,피에스케이홀딩스,"109,100",▲,"4,100","+3.90","245,722","108.08","1.14%","26,534"
123,'032820,경,우리기술,"11,450",▼,"-800","-6.53","2,313,474","54.89","1.34%","26,521"
124,'017900,주,광전자,"8,690",▼,"-220","-2.47","3,131,258","18.88","5.41%","26,515"
125,'034220,신,LG디스플레이,"9,940", ,"0","0","2,640,265","99.92","0.53%","26,416"
126,'001040,신,CJ,"135,800",▼,"-9,900","-6.79","184,055","288.38","0.64%","25,735"
127,'047050,신,포스코인터내셔널,"56,100",▼,"-600","-1.06","453,795","53.49","0.26%","25,702"
128,'084370,신,유진테크,"128,400",▲,"5,300","+4.31","200,433","88.55","0.88%","25,490"
129,'100790,신,미래에셋벤처투자,"16,770",▲,"420","+2.57","1,528,500","42.98","2.88%","25,470"
130,'326030,신,SK바이오팜,"90,500",▲,"1,800","+2.03","268,119","118.43","0.35%","24,381"
131,'348370,주,엔켐,"25,550",▼,"-2,350","-8.42","930,996","78.53","4.25%","24,098"
132,'161390,신,한국타이어앤테크놀로지,"65,500",▼,"-4,500","-6.43","360,166","179.59","0.30%","24,081"
133,'089030,신,테크윙,"47,800",▲,"1,400","+3.02","509,251","79.39","1.38%","24,006"
134,'000490,신,대동,"7,800", ,"0","0","2,985,011","67.94","10.36%","24,002"
135,'475830,,오름테라퓨틱,"71,000",▲,"1,100","+1.57","327,357","83.69","1.51%","23,490"
136,'145020,신,휴젤,"282,500",▲,"3,000","+1.07","82,651","92.96","0.67%","23,395"
137,'375500,신,DL이앤씨,"73,000",▲,"100","+0.14","315,189","148.33","0.82%","23,334"
138,'082920,,비츠로셀,"34,950",▲,"1,450","+4.33","659,956","72.35","1.47%","23,236"
139,'476830,,알지노믹스,"34,950",▼,"-1,950","-5.28","642,399","69.19","2.29%","23,171"
140,'204320,신,HL만도,"54,100",▲,"300","+0.56","426,597","78.73","0.91%","23,114"
141,'011780,신,금호석유화학,"127,400",▲,"2,300","+1.84","178,202","45.20","0.71%","22,789"
142,'086450,신,동국제약,"21,450",▲,"1,350","+6.72","1,059,096","239.46","2.35%","22,686"
143,'103590,신,일진전기,"61,800",▼,"-800","-1.28","363,766","52.87","0.77%","22,541"
144,'108860,신,셀바스AI,"10,950",▲,"50","+0.46","2,058,439","51.94","7.65%","22,437"
145,'476060,,온코닉테라퓨틱스,"14,850",▲,"180","+1.23","1,499,238","60.30","3.31%","22,372"
146,'377300,신,카카오페이,"44,900",▲,"700","+1.58","491,599","68.88","0.37%","22,211"
147,'356860,,티엘비,"28,300",▼,"-500","-1.74","786,144","80.48","3.32%","22,049"
148,'365660,,레몬헬스케어,"6,010",▼,"-160","-2.59","3,493,582","121.39","25.97%","21,970"
149,'417840,신,저스템,"12,390",▲,"640","+5.45","1,751,354","118.90","7.66%","21,644"
150,'459510,증,나우로보틱스,"17,480",▲,"430","+2.52","1,187,461","308.49","9.15%","21,450"
151,'021240,신,코웨이,"97,600",▲,"3,300","+3.50","216,909","79.60","0.31%","21,339"
152,'067290,신,JW신약,"2,280",▲,"55","+2.47","9,210,708","93.33","16.44%","21,318"
153,'008930,신,한미사이언스,"46,200",▲,"500","+1.09","452,008","81.47","0.67%","21,211"
154,'440110,증,파두,"62,000",▲,"600","+0.98","340,132","86.86","0.68%","21,001"
155,'295310,신,에이치브이엠,"54,300",▼,"-600","-1.09","377,997","37.29","3.12%","20,790"
156,'060250,신,NHN KCP,"14,730",▲,"590","+4.17","1,391,512","347.50","3.47%","20,432"
157,'069540,경,빛과전자,"2,940",▼,"-175","-5.62","6,939,304","37.18","6.16%","20,189"
158,'161000,신,애경케미칼,"9,670",▲,"220","+2.33","2,008,186","702.72","4.13%","20,095"
159,'039490,신,키움증권,"300,000",▲,"2,500","+0.84","66,710","50.17","0.26%","19,974"
160,'332570,,PS일렉트로닉스,"8,990",▲,"250","+2.86","2,141,168","82.82","4.59%","18,799"
161,'251970,신,펌텍코리아,"51,200",▲,"1,550","+3.12","347,614","723.60","2.81%","18,602"
162,'122640,신,예스티,"25,100",▲,"3,100","+14.09","746,450","316.51","3.46%","18,420"
163,'166090,신,하나머티리얼즈,"63,300",▲,"3,000","+4.98","290,398","108.60","1.47%","18,234"
164,'028670,신,팬오션,"5,780",▼,"-50","-0.86","3,114,780","118.66","0.59%","18,019"
165,'0039P0,주,매드업,"9,000",▼,"-770","-7.88","1,953,756","45.06","10.39%","17,796"
166,'083450,신,GST,"50,800",▲,"1,300","+2.63","345,030","111.80","1.88%","17,714"
167,'064760,,티씨케이,"200,500",▼,"-1,500","-0.74","86,516","71.18","0.78%","17,265"
168,'327260,경,RF머트리얼즈,"38,400",▼,"-2,450","-6.00","451,499","60.05","5.02%","17,253"
169,'120110,신,코오롱인더,"56,600",▼,"-2,000","-3.41","297,976","80.98","1.00%","17,248"
170,'018880,신,한온시스템,"3,785",▲,"20","+0.53","4,521,794","92.63","0.45%","17,053"
171,'006110,주,삼아알미늄,"51,300",▼,"-2,100","-3.93","325,602","92.17","2.16%","16,947"
172,'024060,신,흥구석유,"10,750",▲,"250","+2.38","1,539,600","180.01","10.27%","16,590"
173,'009155,,삼성전기우,"436,500",▼,"-7,000","-1.58","38,529","92.00","1.33%","16,438"
174,'069960,신,현대백화점,"101,300",▼,"-2,500","-2.41","161,523","68.55","0.75%","16,414"
175,'043150,신,바텍,"22,150",▲,"2,410","+12.21","731,950","906.83","4.93%","16,347"
176,'162300,신,신스틸,"1,915",▼,"-71","-3.58","7,819,146","59.44","18.86%","16,244"
177,'103140,신,풍산,"83,500",▼,"-3,100","-3.58","190,561","75.34","0.68%","16,117"
178,'004020,신,현대제철,"28,700",▼,"-200","-0.69","558,841","77.56","0.42%","16,053"
179,'138930,신,BNK금융지주,"14,900",▼,"-50","-0.33","1,067,818","77.24","0.35%","15,936"
180,'064290,증,인텍플러스,"33,500",▲,"3,100","+10.20","475,870","251.50","3.68%","15,876"
181,'009450,신,경동나비엔,"77,000",▲,"5,200","+7.24","204,477","510.64","1.41%","15,469"
182,'035900,신,JYP Ent.,"46,550",▼,"-800","-1.69","334,452","120.95","0.95%","15,460"
183,'376900,증,로킷헬스케어,"34,950",▼,"-50","-0.14","453,127","102.24","2.61%","15,419"
184,'033100,신,제룡전기,"48,450",▲,"300","+0.62","316,721","48.38","1.98%","15,287"
185,'214370,신,케어젠,"66,000",▼,"-4,000","-5.71","232,879","195.18","0.44%","15,217"
186,'460930,신,현대힘스,"15,020",▼,"-540","-3.47","1,013,491","31.60","2.86%","15,215"
187,'011790,신,SKC,"85,300",▼,"-1,000","-1.16","174,564","62.42","0.36%","14,833"
188,'357780,신,솔브레인,"314,000",▲,"500","+0.16","46,530","110.33","0.60%","14,644"
189,'033160,신,엠케이전자,"17,870",▲,"20","+0.11","808,233","74.95","3.35%","14,316"
190,'030530,경,원익홀딩스,"20,300",▼,"-700","-3.33","699,376","52.62","0.91%","14,131"
191,'048410,증,현대바이오,"8,250",▲,"710","+9.42","1,772,720","79.78","1.84%","13,977"
192,'112610,신,씨에스윈드,"44,900",▼,"-500","-1.10","312,749","78.47","0.75%","13,962"
193,'027360,,아주IB투자,"3,650",▲,"25","+0.69","3,820,839","29.82","3.16%","13,935"
194,'114810,,한솔아이원스,"12,210",▲,"730","+6.36","1,141,758","62.93","4.06%","13,680"
195,'007390,신,네이처셀,"23,400",▲,"500","+2.18","582,557","81.00","0.91%","13,598"
196,'457190,신,이수스페셜티케미컬,"65,500",▼,"-1,400","-2.09","204,174","72.28","0.68%","13,577"
197,'115180,주,큐리언트,"26,250",▼,"-750","-2.78","488,548","66.73","1.31%","13,452"
198,'489790,,한화비전,"51,000",▲,"400","+0.79","263,280","118.62","0.53%","13,380"
199,'282330,주,BGF리테일,"150,500",▼,"-500","-0.33","87,492","130.45","0.51%","13,364"
200,'237690,신,에스티팜,"108,000", ,"0","0","122,308","56.63","0.59%","13,235"
201,'076610,증,해성옵틱스,"1,341",▼,"-35","-2.54","9,361,721","124.34","15.81%","13,144"
202,'041830,신,인바디,"69,900",▼,"-100","-0.14","187,683","55.98","1.40%","13,101"
203,'140860,신,파크시스템스,"283,500",▲,"14,000","+5.19","45,978","127.69","0.66%","12,893"
204,'128660,,피제이메탈,"3,100",▲,"300","+10.71","4,083,780","5,978.75","16.47%","12,786"
205,'420770,,기가비스,"117,400",▲,"100","+0.09","109,199","104.21","0.87%","12,749"
206,'475040,,스트라드비젼,"3,470",▲,"55","+1.61","3,651,499","61.43","6.86%","12,734"
207,'090710,증,휴림로봇,"7,440",▲,"70","+0.95","1,737,660","103.05","1.46%","12,731"
208,'071970,,HD현대마린엔진,"56,700",▼,"-2,500","-4.22","221,127","73.67","0.66%","12,686"
209,'011170,신,롯데케미칼,"58,100",▼,"-400","-0.68","217,545","47.81","0.51%","12,654"
210,'003280,신,흥아해운,"1,725",▲,"34","+2.01","7,231,687","228.41","3.01%","12,518"
