순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
50,'098120,신,마이크로컨텍솔,"41,450",▲,"3,650","+9.66","1,277,319","115.42","15.37%","51,088"
51,'319660,신,피에스케이,"129,100",▼,"-2,900","-2.20","392,015","55.81","1.36%","50,701"
52,'356860,,티엘비,"33,850",▼,"-500","-1.46","1,460,318","74.88","6.17%","50,642"
53,'483650,신,달바글로벌,"218,000",▼,"-2,000","-0.91","225,133","86.10","1.81%","49,449"
54,'007340,신,DN오토모티브,"54,100",▼,"-8,700","-13.85","861,795","44.27","1.48%","48,944"
55,'000990,신,DB하이텍,"93,600",▼,"-4,000","-4.10","515,165","82.22","1.19%","48,640"
56,'066970,증,엘앤에프,"105,000",▼,"-400","-0.38","456,980","63.14","1.13%","48,135"
57,'178320,신,서진시스템,"38,250",▲,"1,200","+3.24","1,278,781","60.70","2.01%","48,050"
58,'003490,신,대한항공,"25,050",▼,"-200","-0.79","1,936,298","69.79","0.53%","48,020"
59,'025860,신,남해화학,"6,080",▲,"160","+2.70","7,335,580","653.72","14.77%","46,049"
60,'062040,신,산일전기,"175,700",▼,"-3,500","-1.95","260,710","58.35","0.86%","45,531"
61,'126730,신,코칩,"20,200",▲,"1,660","+8.95","2,196,862","959.20","25.05%","45,081"
62,'214150,신,클래시스,"33,400",▼,"-1,300","-3.75","1,343,172","160.91","2.06%","44,009"
63,'073240,신,금호타이어,"7,600",▼,"-190","-2.44","5,795,830","38.63","2.02%","43,983"
64,'028300,증,HLB,"42,100",▼,"-1,050","-2.43","1,006,531","71.71","0.76%","42,290"
65,'064550,신,바이오니아,"9,190",↑,"2,120","+29.99","4,844,620","2,285.44","18.78%","42,069"
66,'457370,신,한켐,"10,200",↑,"2,350","+29.94","4,502,497","1,333.81","55.82%","41,867"
67,'192820,신,코스맥스,"246,000",▲,"7,000","+2.93","168,563","73.47","1.49%","41,069"
68,'332570,신,PS일렉트로닉스,"8,600",▼,"-1,050","-10.88","4,507,906","79.39","9.66%","41,027"
69,'010690,신,화신,"8,520",▲,"120","+1.43","4,422,994","907.61","12.67%","40,843"
70,'002990,증,금호건설,"12,600",▼,"-1,350","-9.68","3,127,353","28.72","8.40%","40,342"
71,'352820,신,하이브,"172,200",▲,"400","+0.23","237,642","60.05","0.56%","40,127"
72,'0126Z0,신,삼성에피스홀딩스,"363,500",▼,"-21,000","-5.46","108,722","58.09","0.44%","40,120"
73,'089970,신,브이엠,"63,100",▼,"-3,600","-5.40","630,745","60.32","2.40%","40,041"
74,'001820,신,삼화콘덴서,"94,000",▼,"-3,400","-3.49","418,611","61.84","4.03%","39,587"
75,'082740,신,한화엔진,"46,350",▼,"-750","-1.59","857,840","94.13","1.03%","39,181"
76,'420770,,기가비스,"128,700",▲,"600","+0.47","293,359","101.38","2.32%","38,330"
77,'475560,신,더본코리아,"18,160",▼,"-1,200","-6.20","1,867,134","53.05","12.60%","38,226"
78,'000250,증,삼천당제약,"179,600",▼,"-5,100","-2.76","209,712","50.41","0.90%","37,886"
79,'459550,,알트,"2,485",▲,"100","+4.19","14,975,817","91.11","59.38%","37,625"
80,'083650,신,비에이치아이,"60,600",▲,"1,700","+2.89","623,441","48.71","2.02%","37,002"
81,'001440,신,대한전선,"28,000",▼,"-700","-2.44","1,319,685","71.80","0.68%","36,883"
82,'103590,신,일진전기,"71,100",▼,"-600","-0.84","508,184","62.15","1.07%","35,716"
83,'267270,신,HD건설기계,"129,200",▼,"-4,300","-3.22","275,077","86.35","0.58%","35,203"
84,'047050,신,포스코인터내셔널,"50,700",▼,"-700","-1.36","694,013","73.40","0.40%","35,057"
85,'087010,증,펩트론,"185,900",▲,"5,900","+3.28","183,814","72.50","0.79%","34,092"
86,'347850,신,디앤디파마텍,"58,100",▲,"300","+0.52","577,941","65.87","1.27%","33,558"
87,'323280,신,태성,"51,900",▲,"200","+0.39","651,818","60.56","2.14%","33,396"
88,'141080,신,리가켐바이오,"104,400",▼,"-700","-0.67","319,738","48.16","0.87%","33,319"
89,'319400,,현대무벡스,"23,900",▼,"-1,200","-4.78","1,330,859","62.70","1.20%","32,867"
90,'396470,신,워트,"7,000",▲,"270","+4.01","4,558,068","109.42","28.28%","32,672"
91,'031980,신,피에스케이홀딩스,"112,200",▲,"500","+0.45","288,525","82.45","1.34%","32,637"
92,'093370,신,후성,"12,510",▼,"-460","-3.55","2,604,121","18.87","2.43%","32,555"
93,'082920,신,비츠로셀,"34,750",▲,"4,200","+13.75","968,130","185.07","2.15%","32,100"
94,'007820,신,엠엑스로보틱스,"4,600", ,"0","0","6,443,330","42.64","32.17%","31,832"
95,'477850,,마키나락스,"26,500",▼,"-200","-0.75","1,175,739","136.34","6.63%","31,406"
96,'440110,증,파두,"63,900",▼,"-4,400","-6.44","489,790","43.42","0.98%","31,396"
97,'005290,신,동진쎄미켐,"42,200",▼,"-1,000","-2.31","734,472","48.40","1.45%","31,379"
98,'003280,신,흥아해운,"1,791",▼,"-143","-7.39","16,928,782","35.87","7.05%","31,125"
99,'487400,,케이앤에스아이앤씨,"11,780",▼,"-620","-5.00","2,348,855","125.87","22.90%","29,812"
100,'321370,증,센서뷰,"1,558",▲,"246","+18.75","19,260,915","196.25","37.29%","29,526"
101,'263750,신,펄어비스,"30,700",▲,"150","+0.49","959,066","100.80","1.53%","29,287"
102,'082800,증,비보존 제약,"3,320",▲,"515","+18.36","8,351,726","3,183.24","13.76%","28,981"
103,'454910,신,두산로보틱스,"71,500",▼,"-2,900","-3.90","392,315","63.55","0.61%","28,357"
104,'298380,신,에이비엘바이오,"79,700",▼,"-100","-0.13","349,547","64.75","0.63%","28,075"
105,'387690,신,레메디,"12,850",▼,"-740","-5.45","2,049,962","30.71","26.89%","27,656"
106,'475830,신,오름테라퓨틱,"70,300",▲,"4,600","+7.00","388,764","206.58","1.79%","27,092"
107,'028670,신,팬오션,"6,010",▼,"-30","-0.50","4,418,060","68.39","0.83%","26,649"
108,'090360,신,로보스타,"82,700",▲,"600","+0.73","324,506","38.70","3.33%","26,622"
109,'004370,신,농심,"432,500",▲,"12,500","+2.98","61,355","67.86","1.01%","26,283"
110,'000500,신,가온전선,"157,800",▼,"-4,700","-2.89","167,060","51.62","0.57%","26,278"
111,'181710,열,NHN,"74,500",▲,"4,000","+5.67","357,556","115.90","1.10%","26,197"
112,'090430,신,아모레퍼시픽,"133,100",▲,"900","+0.68","197,744","62.56","0.34%","26,191"
113,'215600,증,신라젠,"2,285",▲,"170","+8.04","10,380,367","2,542.82","7.50%","26,183"
114,'064760,신,티씨케이,"231,500",▼,"-500","-0.22","109,507","127.58","0.98%","25,711"
115,'094940,신,푸른로보틱스,"7,770",▲,"1,070","+15.97","3,323,277","300.19","39.75%","25,577"
116,'317400,신,자이에스앤디,"10,900",▲,"800","+7.92","2,419,471","109.16","6.24%","25,415"
117,'226950,증,올릭스,"104,400",▼,"-2,100","-1.97","240,758","50.66","1.15%","25,377"
118,'009420,신,한올바이오파마,"59,200",▲,"500","+0.85","428,049","69.73","0.82%","25,066"
119,'001040,신,CJ,"122,800",▼,"-4,100","-3.23","198,151","65.51","0.68%","24,174"
120,'004170,신,신세계,"400,500",▼,"-24,000","-5.65","59,887","57.28","0.64%","24,127"
121,'036570,신,NC,"219,500",▼,"-10,500","-4.57","110,327","55.66","0.52%","24,055"
122,'375500,신,DL이앤씨,"71,800",▲,"1,200","+1.70","334,146","116.06","0.87%","23,804"
123,'084370,신,유진테크,"130,100",▼,"-2,700","-2.03","180,725","73.23","0.79%","23,587"
124,'128940,신,한미약품,"388,500",▼,"-3,500","-0.89","60,349","71.55","0.48%","23,292"
125,'098460,신,고영,"29,250",▼,"-1,050","-3.47","777,774","70.87","1.15%","23,186"
126,'005940,신,NH투자증권,"26,050",▼,"-1,450","-5.27","888,119","134.89","0.25%","23,179"
127,'439090,신,마녀공장,"16,960",▼,"-240","-1.40","1,313,711","156.21","8.02%","23,146"
128,'466100,,클로봇,"30,850",▲,"100","+0.33","752,204","29.88","2.96%","23,128"
129,'218410,신,RFHIC,"49,550",▼,"-1,450","-2.84","457,732","65.43","1.73%","22,949"
130,'396300,신,세아메카닉스,"4,795",▲,"60","+1.27","4,601,676","126.56","17.38%","22,451"
131,'484810,신,티엑스알로보틱스,"16,390",▼,"-200","-1.21","1,298,997","67.10","8.41%","22,016"
132,'089030,신,테크윙,"48,850",▼,"-450","-0.91","446,903","55.58","1.21%","21,940"
133,'000100,신,유한양행,"79,600", ,"0","0","275,194","64.17","0.35%","21,846"
134,'051900,신,LG생활건강,"302,000",▲,"2,000","+0.67","71,624","69.54","0.48%","21,555"
135,'131970,신,두산테스나,"76,300",▼,"-2,400","-3.05","277,178","40.64","1.44%","21,246"
136,'0039P0,신,매드업,"8,140",▲,"580","+7.67","2,638,524","203.37","14.03%","21,038"
137,'043260,경,성호전자,"19,690",▼,"-1,760","-8.21","1,052,764","35.76","1.44%","20,940"
138,'090460,신,비에이치,"17,000",▼,"-860","-4.82","1,182,790","28.10","3.51%","20,454"
139,'139480,신,이마트,"72,500",▼,"-3,600","-4.73","275,454","100.94","1.00%","20,186"
140,'005180,신,빙그레,"79,600",▲,"2,400","+3.11","256,345","60.81","2.77%","20,147"
141,'088350,주,한화생명,"5,340",▼,"-180","-3.26","3,668,718","41.05","0.43%","19,876"
142,'443060,신,HD현대마린솔루션,"209,500",▲,"5,500","+2.70","95,735","75.11","0.22%","19,816"
143,'138930,신,BNK금융지주,"14,660",▼,"-160","-1.08","1,357,847","100.24","0.44%","19,721"
144,'469610,신,이노테크,"17,500",▲,"1,290","+7.96","1,150,143","262.35","12.87%","19,417"
145,'365660,,레몬헬스케어,"5,340",▼,"-260","-4.64","3,327,673","58.99","24.74%","19,332"
146,'376900,증,로킷헬스케어,"28,550",▼,"-1,550","-5.15","629,247","138.36","3.62%","19,258"
147,'204320,신,HL만도,"52,000",▼,"-1,200","-2.26","368,661","55.10","0.79%","19,231"
148,'034220,신,LG디스플레이,"9,590",▼,"-190","-1.94","2,001,164","58.80","0.41%","19,103"
149,'014680,신,한솔케미칼,"202,500",▼,"-8,000","-3.80","94,121","88.39","0.88%","19,024"
150,'310210,증,보로노이,"176,400",▲,"1,900","+1.09","108,113","72.24","0.59%","18,993"
151,'264850,신,이랜시스,"6,340",▲,"90","+1.44","2,821,429","264.90","9.32%","18,774"
152,'145020,신,휴젤,"247,000",▼,"-1,000","-0.40","74,875","85.95","0.60%","18,128"
153,'067080,신,대화제약,"10,440",▲,"250","+2.45","1,624,623","1,460.66","8.73%","17,954"
154,'067290,신,JW신약,"2,150",▼,"-65","-2.93","7,909,123","59.51","14.12%","17,926"
155,'112040,신,위메이드,"16,010",▲,"110","+0.69","1,089,473","308.25","3.21%","17,791"
156,'088980,증,맥쿼리인프라,"9,430",▼,"-50","-0.53","1,859,408","72.25","0.39%","17,462"
157,'036200,신,유니셈,"9,550",▼,"-200","-2.05","1,787,004","61.71","5.83%","17,436"
158,'112610,신,씨에스윈드,"45,950",▲,"250","+0.55","374,920","89.62","0.89%","17,108"
159,'241710,신,코스메카코리아,"123,600",▲,"700","+0.57","137,617","57.75","1.29%","17,092"
160,'011790,신,SKC,"83,400",▼,"-2,800","-3.25","201,610","68.15","0.41%","16,803"
161,'035900,신,JYP Ent.,"39,950",▲,"600","+1.52","424,026","37.67","1.20%","16,720"
162,'059090,신,미코,"17,300",▲,"180","+1.05","956,474","160.42","2.87%","16,705"
163,'237880,신,클리오,"12,920",▼,"-580","-4.30","1,194,926","148.26","6.62%","16,652"
164,'003010,경,혜인,"11,250",▲,"170","+1.53","1,469,042","39.17","11.56%","16,604"
165,'005387,신,현대차2우B,"198,600",▼,"-8,400","-4.06","83,252","79.23","0.24%","16,574"
166,'023530,신,롯데쇼핑,"97,100",▼,"-5,900","-5.73","169,692","69.44","0.60%","16,515"
167,'078600,신,대주전자재료,"87,200",▲,"300","+0.35","188,997","51.43","1.21%","16,419"
168,'281820,신,케이씨텍,"66,600",▼,"-2,800","-4.03","240,111","63.11","1.22%","16,171"
169,'439960,,코스모로보틱스,"14,710",▼,"-1,040","-6.60","1,058,368","61.11","3.27%","15,936"
170,'032820,경,우리기술,"11,560",▲,"60","+0.52","1,401,554","72.13","0.82%","15,880"
171,'007110,관,일신석재,"706",▲,"8","+1.15","20,189,057","128.12","26.07%","15,658"
172,'005090,신,SGC에너지,"60,700",▼,"-1,800","-2.88","256,175","126.13","1.78%","15,591"
173,'476830,,알지노믹스,"31,600",▼,"-500","-1.56","481,047","79.79","1.72%","15,551"
174,'271560,신,오리온,"124,100",▼,"-1,000","-0.80","125,620","59.63","0.32%","15,487"
175,'019210,신,와이지-원,"15,280",▼,"-490","-3.11","1,012,896","26.41","2.73%","15,258"
176,'019010,신,베뉴지,"5,180",▼,"-370","-6.67","2,805,478","52.52","5.83%","15,171"
177,'009155,,삼성전기우,"486,000",▼,"-21,000","-4.14","31,067","47.62","1.07%","15,134"
178,'114840,신,아이패밀리에스씨,"9,350",▲,"660","+7.59","1,502,505","2,581.05","9.01%","14,931"
179,'097950,신,CJ제일제당,"180,100",▼,"-3,300","-1.80","82,170","54.10","0.55%","14,821"
180,'226320,신,잇츠한불,"11,190",▲,"200","+1.82","1,240,603","172.37","5.66%","14,578"
181,'089860,신,롯데렌탈,"46,850",▲,"1,550","+3.42","315,610","109.33","0.87%","14,426"
182,'069960,신,현대백화점,"94,800",▼,"-5,200","-5.20","150,834","54.32","0.70%","14,358"
183,'032640,신,LG유플러스,"14,730",▼,"-200","-1.34","968,705","107.34","0.23%","14,182"
184,'001210,증,금호전기,"5,740",▼,"-440","-7.12","2,343,846","33.01","18.94%","14,013"
185,'144960,신,뉴파워프라즈마,"10,520",▼,"-520","-4.71","1,307,715","71.92","3.00%","13,752"
186,'071970,신,HD현대마린엔진,"54,100",▼,"-1,100","-1.99","256,929","54.92","0.76%","13,726"
187,'000370,신,한화손해보험,"7,300",▲,"280","+3.99","1,808,997","193.59","1.55%","13,290"
188,'161390,신,한국타이어앤테크놀로지,"68,100",▼,"-1,000","-1.45","193,439","63.27","0.16%","12,997"
189,'103140,신,풍산,"79,200",▼,"-1,200","-1.49","163,273","112.46","0.59%","12,915"
190,'160980,신,싸이맥스,"29,000",▼,"-1,250","-4.13","453,271","199.66","4.15%","12,883"
191,'456160,신,지투지바이오,"41,050",▲,"900","+2.24","310,548","109.13","1.87%","12,838"
192,'021240,신,코웨이,"93,500",▼,"-3,000","-3.11","137,070","73.94","0.20%","12,767"
193,'005850,신,에스엘,"54,800",▼,"-3,500","-6.00","229,780","83.31","0.50%","12,765"
194,'049630,증,재영솔루텍,"7,970",▼,"-420","-5.01","1,524,981","44.87","6.53%","12,722"
195,'127120,증,제이에스링크,"36,700",▼,"-1,350","-3.55","349,683","71.78","1.01%","12,657"
196,'061970,증,LB세미콘,"5,930",▲,"430","+7.82","2,183,797","74.11","3.76%","12,635"
197,'347700,증,스피어,"25,100",▼,"-650","-2.52","480,745","53.86","0.94%","12,295"
198,'024060,신,흥구석유,"10,640",▼,"-760","-6.67","1,126,382","43.38","7.51%","12,201"
199,'417840,경,저스템,"12,900",▼,"-1,250","-8.83","910,291","34.02","3.99%","12,126"
200,'012210,신,삼미금속,"7,940",▲,"130","+1.66","1,394,055","89.51","6.05%","11,876"
201,'001740,신,SK네트웍스,"7,060",▼,"-370","-4.98","1,659,990","116.06","0.83%","11,801"
202,'166090,신,하나머티리얼즈,"55,400",▼,"-1,100","-1.95","208,568","69.31","1.06%","11,703"
203,'064290,증,인텍플러스,"34,000",▼,"-2,250","-6.21","330,075","40.58","2.55%","11,643"
204,'027360,신,아주IB투자,"3,585",▼,"-285","-7.36","3,108,636","17.24","2.57%","11,637"
205,'092200,증,디아이씨,"6,560",▲,"50","+0.77","1,750,322","81.64","4.51%","11,527"
206,'357780,신,솔브레인,"330,500",▲,"4,000","+1.23","34,471","58.46","0.45%","11,417"
207,'002380,신,KCC,"437,500",▼,"-17,000","-3.74","25,697","120.33","0.30%","11,361"
208,'326030,신,SK바이오팜,"85,300",▲,"100","+0.12","133,864","86.45","0.18%","11,289"
209,'009270,증,신원,"1,177",▲,"17","+1.47","9,199,573","85.91","8.02%","11,201"
210,'0156T0,,에이치엘지노믹스,"9,600",▼,"-670","-6.52","1,067,813","45.55","13.73%","11,134"
