순위,종목코드,분,종목명,현재가,대비,,등락률,거래량,전일비,회전율,금액(백만)
48,'319660,신,피에스케이,"134,600", ,"0","0","553,401","112.72","1.92%","73,675"
49,'103590,신,일진전기,"74,100",▲,"1,700","+2.35","1,018,283","57.94","2.14%","73,346"
50,'006360,신,GS건설,"35,350",▼,"-350","-0.98","2,068,375","64.03","2.42%","72,278"
51,'027360,신,아주IB투자,"4,100",▼,"-485","-10.58","16,489,572","230.20","13.62%","70,144"
52,'460930,신,현대힘스,"15,710",▲,"780","+5.22","4,291,323","375.53","12.09%","68,629"
53,'089970,신,브이엠,"68,100",▼,"-400","-0.58","992,081","97.00","3.77%","66,713"
54,'090360,,로보스타,"86,100",▲,"100","+0.12","731,222","124.80","7.50%","64,444"
55,'033160,신,엠케이전자,"15,800",▼,"-2,150","-11.98","3,869,366","147.71","16.00%","62,786"
56,'067310,신,하나마이크론,"36,600",▼,"-50","-0.14","1,712,955","89.61","2.58%","62,254"
57,'001450,신,현대해상,"45,350",▲,"2,400","+5.59","1,364,180","175.26","1.61%","61,248"
58,'016360,신,삼성증권,"92,800",▲,"300","+0.32","662,168","60.85","0.75%","61,224"
59,'237880,신,클리오,"14,430",▲,"2,930","+25.48","4,315,308","233.14","23.88%","61,138"
60,'000990,신,DB하이텍,"102,600",▲,"2,900","+2.91","569,129","64.92","1.31%","57,455"
61,'000250,증,삼천당제약,"189,500",▼,"-300","-0.16","296,584","75.20","1.27%","57,109"
62,'459550,,알트,"2,575",↑,"594","+29.98","24,120,101","495.02","95.64%","56,819"
63,'469610,신,이노테크,"18,000",▲,"270","+1.52","2,928,131","43.79","32.75%","55,819"
64,'396300,신,세아메카닉스,"4,825",▲,"660","+15.85","11,627,560","2,272.18","43.90%","55,648"
65,'031980,신,피에스케이홀딩스,"111,900",▲,"6,700","+6.37","512,208","99.99","2.38%","55,369"
66,'082740,신,한화엔진,"49,150",▲,"900","+1.87","1,132,370","66.67","1.36%","55,145"
67,'007810,신,코리아써키트,"59,400",▼,"-7,000","-10.54","815,800","104.49","3.41%","52,356"
68,'047050,신,포스코인터내셔널,"53,300",▼,"-1,000","-1.84","973,197","86.10","0.56%","51,929"
69,'226950,증,올릭스,"111,800",▼,"-700","-0.62","463,842","65.35","2.21%","51,351"
70,'352820,신,하이브,"179,100",▲,"2,700","+1.53","286,136","55.35","0.67%","51,153"
71,'153890,,져스텍,"12,980",▼,"-290","-2.19","3,625,553","57.46","30.09%","50,729"
72,'192820,신,코스맥스,"246,500",▼,"-2,500","-1.00","204,787","56.64","1.81%","50,320"
73,'007820,신,엠엑스로보틱스,"4,450",▼,"-150","-3.26","10,290,397","145.43","51.37%","50,158"
74,'000500,신,가온전선,"167,200",▲,"200","+0.12","296,755","41.92","1.00%","49,252"
75,'001440,신,대한전선,"29,950",▼,"-150","-0.50","1,662,083","61.26","0.85%","49,137"
76,'454910,신,두산로보틱스,"79,200",▲,"1,200","+1.54","618,748","103.26","0.96%","49,000"
77,'090460,신,비에이치,"18,380",▼,"-870","-4.52","2,619,046","41.58","7.77%","48,816"
78,'028300,증,HLB,"43,050",▲,"300","+0.70","1,078,103","85.86","0.81%","46,333"
79,'347850,신,디앤디파마텍,"61,400",▼,"-300","-0.49","755,109","65.82","1.65%","46,098"
80,'066430,증,아이로보틱스,"2,495",▲,"305","+13.93","17,085,024","2,582.79","43.64%","46,089"
81,'178320,신,서진시스템,"36,950", ,"0","0","1,247,300","109.51","1.96%","45,471"
82,'087010,주,펩트론,"194,000",▼,"-2,700","-1.37","231,075","61.52","1.00%","44,758"
83,'298380,신,에이비엘바이오,"84,200",▼,"-2,600","-3.00","526,252","95.75","0.94%","44,628"
84,'336260,,두산퓨얼셀,"37,800",▼,"-300","-0.79","1,183,157","35.87","1.81%","44,270"
85,'212560,신,네오오토,"12,330",▲,"2,070","+20.18","3,581,526","4,553.76","26.56%","44,252"
86,'204320,신,HL만도,"57,100",▲,"1,600","+2.88","763,758","137.03","1.63%","43,153"
87,'092200,증,디아이씨,"6,580",▲,"1,330","+25.33","6,492,931","2,717.59","16.70%","42,997"
88,'003490,신,대한항공,"26,300",▲,"200","+0.77","1,616,832","54.82","0.44%","42,460"
89,'093370,신,후성,"12,400",▲,"440","+3.68","3,425,918","53.94","3.20%","42,351"
90,'131970,신,두산테스나,"83,700",▼,"-300","-0.36","499,937","60.18","2.59%","42,014"
91,'034220,신,LG디스플레이,"10,270",▲,"330","+3.32","4,129,978","60.03","0.83%","41,762"
92,'141080,신,리가켐바이오,"113,900",▼,"-500","-0.44","357,071","69.25","0.97%","41,105"
93,'009155,신,삼성전기우,"554,000",▲,"46,000","+9.06","76,822","105.77","2.65%","41,020"
94,'263750,신,펄어비스,"31,150",▼,"-350","-1.11","1,280,975","67.55","2.04%","40,172"
95,'323280,신,태성,"54,000",▲,"3,000","+5.88","761,106","100.50","2.50%","39,828"
96,'241710,신,코스메카코리아,"127,300",▲,"2,800","+2.25","306,729","55.19","2.88%","39,462"
97,'064760,신,티씨케이,"245,500",▲,"18,500","+8.15","164,142","143.04","1.47%","39,371"
98,'095340,신,ISC,"161,300",▲,"1,500","+0.94","245,477","72.37","1.16%","39,222"
99,'419050,,삼기에너지솔루션즈,"1,804",▼,"-34","-1.85","20,270,177","92.21","35.44%","38,702"
100,'090430,신,아모레퍼시픽,"135,200",▲,"700","+0.52","283,967","62.10","0.49%","38,305"
101,'267270,신,HD건설기계,"138,600",▼,"-900","-0.65","273,016","70.19","0.57%","37,637"
102,'448900,,한국피아이엠,"72,200",▲,"9,200","+14.60","530,609","412.21","8.74%","37,230"
103,'044490,신,태웅,"35,250",▼,"-1,250","-3.42","1,032,096","61.27","5.16%","37,196"
104,'477850,,마키나락스,"28,550",▼,"-50","-0.17","1,302,057","84.04","7.34%","36,827"
105,'005290,신,동진쎄미켐,"43,350",▲,"150","+0.35","855,077","101.11","1.68%","36,790"
106,'131290,신,티에스이,"262,000",▲,"3,000","+1.16","141,041","93.48","1.28%","36,644"
107,'043260,,성호전자,"20,400",▼,"-600","-2.86","1,791,833","45.13","2.50%","36,427"
108,'098460,신,고영,"32,350",▲,"450","+1.41","1,132,161","98.02","1.66%","36,294"
109,'019210,신,와이지-원,"18,210",▲,"1,580","+9.50","2,025,119","110.14","5.45%","34,900"
110,'166090,신,하나머티리얼즈,"58,100",▼,"-1,900","-3.17","610,286","57.05","3.09%","34,839"
111,'387690,신,레메디,"11,070",▲,"730","+7.06","3,092,508","465.66","40.56%","34,054"
112,'142210,신,유니트론텍,"6,730",▲,"660","+10.87","4,831,541","3,077.89","23.29%","33,335"
113,'051900,신,LG생활건강,"307,500",▲,"4,000","+1.32","104,580","48.69","0.70%","32,164"
114,'322000,신,HD현대에너지솔루션,"123,300",▼,"-900","-0.72","263,523","52.75","2.36%","32,123"
115,'004170,신,신세계,"426,000",▲,"6,500","+1.55","75,376","43.16","0.80%","32,058"
116,'181710,열,NHN,"74,700",▲,"8,000","+11.99","413,367","23.59","1.27%","30,276"
117,'101730,신,위메이드맥스,"4,450",▲,"135","+3.13","6,362,466","361.00","7.60%","30,274"
118,'009900,신,명신산업,"8,120",▲,"860","+11.85","3,699,764","271.90","7.06%","30,238"
119,'004020,신,현대제철,"29,750",▲,"950","+3.30","1,012,499","83.75","0.76%","29,850"
120,'080580,신,오킨스전자,"16,640",▲,"800","+5.05","1,728,612","547.57","8.20%","29,547"
121,'356860,,티엘비,"31,650",▲,"450","+1.44","944,266","74.83","3.99%","29,483"
122,'144960,신,뉴파워프라즈마,"11,170",▼,"-1,320","-10.57","2,502,350","78.53","5.73%","29,294"
123,'443060,신,HD현대마린솔루션,"196,800",▼,"-3,700","-1.85","143,502","126.04","0.33%","28,349"
124,'218410,신,RFHIC,"53,300",▼,"-1,000","-1.84","528,294","44.42","1.99%","27,859"
125,'035900,신,JYP Ent.,"41,050",▲,"200","+0.49","672,633","27.27","1.90%","27,679"
126,'214150,신,클래시스,"37,650",▼,"-2,050","-5.16","724,402","81.05","1.12%","27,646"
127,'348340,증,뉴로메카,"23,600",▲,"2,200","+10.28","1,114,834","353.41","8.99%","27,432"
128,'084370,신,유진테크,"131,000",▼,"-4,000","-2.96","212,092","119.40","0.93%","27,382"
129,'014680,신,한솔케미칼,"218,000",▼,"-14,500","-6.24","125,573","211.93","1.17%","27,202"
130,'445680,증,큐리옥스바이오시스템즈,"50,600",↑,"11,650","+29.91","573,438","217.89","3.34%","27,167"
131,'089030,신,테크윙,"49,250",▼,"-100","-0.20","553,481","95.34","1.50%","27,149"
132,'123330,신,제닉,"27,300",▼,"-2,850","-9.45","921,487","150.58","11.57%","27,116"
133,'483350,,딜리셔스,"4,625",▼,"-40","-0.86","5,746,811","49.72","26.27%","26,827"
134,'005387,신,현대차2우B,"213,000",▲,"11,500","+5.71","128,211","108.62","0.37%","26,725"
135,'226340,경,본느,"7,450",▲,"920","+14.09","3,997,181","77.32","47.64%","26,361"
136,'128940,신,한미약품,"397,500",▼,"-1,000","-0.25","66,210","62.56","0.52%","26,207"
137,'310210,증,보로노이,"179,500",▼,"-1,200","-0.66","147,510","71.47","0.80%","26,067"
138,'049630,증,재영솔루텍,"9,030",↑,"2,080","+29.93","2,960,407","1,444.47","12.68%","25,951"
139,'126640,증,화신정공,"4,415",▲,"265","+6.39","5,761,888","583.83","16.44%","25,846"
140,'439260,신,대한조선,"54,900",▲,"3,100","+5.98","461,771","422.65","1.22%","25,642"
141,'078600,신,대주전자재료,"95,400",▲,"600","+0.63","270,635","94.14","1.73%","25,504"
142,'0039P0,,매드업,"8,160",▼,"-1,090","-11.78","2,859,000","75.42","15.21%","25,305"
143,'001040,신,CJ,"137,600", ,"0","0","185,267","127.54","0.64%","25,218"
144,'006910,신,보성파워텍,"7,910",▲,"60","+0.76","3,182,908","34.66","6.48%","25,147"
145,'489790,신,한화비전,"53,800",▼,"-400","-0.74","459,611","119.43","0.92%","24,715"
146,'024840,신,KBI메탈,"5,750",▲,"80","+1.41","4,275,218","46.51","9.91%","24,099"
147,'285130,신,SK케미칼,"49,950",▲,"6,100","+13.91","486,851","294.84","2.82%","23,998"
148,'347700,증,스피어,"26,450",▲,"500","+1.93","904,837","83.19","1.76%","23,889"
149,'036570,신,NC,"247,000",▲,"3,500","+1.44","97,314","65.08","0.46%","23,800"
150,'000100,신,유한양행,"83,600",▲,"1,100","+1.33","282,153","51.65","0.36%","23,518"
151,'124500,신,아이티센글로벌,"27,050",▼,"-100","-0.37","862,895","72.34","3.72%","22,885"
152,'253590,신,네오셈,"11,450",▲,"420","+3.81","1,940,853","445.42","4.43%","22,650"
153,'032820,경,우리기술,"11,950",▲,"190","+1.62","1,912,372","68.53","1.11%","22,639"
154,'317400,신,자이에스앤디,"10,030",▲,"540","+5.69","2,196,303","84.40","5.67%","21,587"
155,'097950,신,CJ제일제당,"185,700",▲,"3,200","+1.75","115,942","48.43","0.78%","21,505"
156,'011790,신,SKC,"89,400",▲,"200","+0.22","239,855","66.99","0.49%","21,271"
157,'005090,신,SGC에너지,"63,900",▲,"2,100","+3.40","333,051","50.00","2.32%","21,107"
158,'052690,신,한전기술,"101,000",▲,"1,200","+1.20","204,871","108.87","0.54%","20,896"
159,'122350,증,삼기,"1,667",▲,"58","+3.60","11,954,420","104.87","31.19%","20,757"
160,'023530,신,롯데쇼핑,"102,400",▲,"2,900","+2.91","202,125","57.49","0.72%","20,649"
161,'039490,신,키움증권,"300,000",▲,"3,000","+1.01","69,095","54.00","0.27%","20,627"
162,'439090,신,마녀공장,"18,140",▲,"170","+0.95","1,143,358","51.31","6.98%","20,573"
163,'017960,신,한국카본,"25,300",▲,"1,000","+4.12","827,233","130.29","1.61%","20,451"
164,'100790,신,미래에셋벤처투자,"17,500",▼,"-70","-0.40","1,177,130","18.47","2.22%","20,450"
165,'074600,신,원익QnC,"29,150",▼,"-1,050","-3.48","696,711","96.67","2.66%","20,138"
166,'484810,신,티엑스알로보틱스,"17,400",▼,"-130","-0.74","1,153,264","47.84","7.47%","20,096"
167,'475560,신,더본코리아,"15,890",▲,"1,800","+12.78","1,197,989","6,140.08","8.08%","20,086"
168,'131400,증,이브이첨단소재,"912",▼,"-24","-2.56","18,875,104","164.47","31.68%","19,819"
169,'059120,신,아진엑스텍,"7,570",▲,"130","+1.75","2,524,662","202.73","13.79%","19,738"
170,'468530,증,프로티나,"37,650",▲,"3,200","+9.29","522,028","173.67","4.74%","19,723"
171,'086450,신,동국제약,"19,680",▼,"-770","-3.77","988,604","175.00","2.19%","19,677"
172,'281820,신,케이씨텍,"71,800",▼,"-100","-0.14","273,329","61.81","1.39%","19,559"
173,'138930,신,BNK금융지주,"15,110",▲,"260","+1.75","1,298,100","74.81","0.42%","19,504"
174,'009420,신,한올바이오파마,"59,700",▼,"-700","-1.16","322,224","38.10","0.62%","19,094"
175,'069960,신,현대백화점,"102,300",▲,"2,600","+2.61","186,286","45.10","0.87%","19,077"
176,'053700,신,삼보모터스,"4,570",▲,"490","+12.01","4,009,363","1,822.59","15.01%","18,492"
177,'170920,신,엘티씨,"38,250",▼,"-2,350","-5.79","474,617","173.27","4.50%","18,489"
178,'064260,,다날,"5,060",▲,"40","+0.80","3,544,797","122.34","4.69%","18,362"
179,'100090,신,SK오션플랜트,"14,440",▲,"100","+0.70","1,245,405","92.77","2.00%","18,269"
180,'033100,신,제룡전기,"48,650",▼,"-1,450","-2.89","374,013","63.99","2.33%","18,150"
181,'088980,증,맥쿼리인프라,"9,690",▲,"80","+0.83","1,880,860","34.36","0.40%","18,136"
182,'001740,신,SK네트웍스,"7,590",▼,"-490","-6.06","2,309,899","246.16","1.16%","17,982"
183,'377300,신,카카오페이,"45,150",▲,"450","+1.01","396,177","91.79","0.30%","17,954"
184,'101490,신,에스앤에스텍,"44,550",▼,"-350","-0.78","406,792","88.43","1.91%","17,856"
185,'161390,신,한국타이어앤테크놀로지,"71,600",▲,"100","+0.14","248,688","48.36","0.21%","17,785"
186,'010690,신,화신,"9,070",▲,"280","+3.19","1,924,274","572.56","5.52%","17,734"
187,'295310,신,에이치브이엠,"54,300",▲,"800","+1.50","329,538","92.74","2.72%","17,648"
188,'056080,증,유진로봇,"14,000",▲,"410","+3.02","1,198,967","408.08","3.14%","17,501"
189,'008770,신,호텔신라,"45,400",▲,"2,000","+4.61","390,298","99.95","1.00%","17,476"
190,'357780,신,솔브레인,"323,000",▼,"-5,000","-1.52","55,076","116.81","0.71%","17,320"
191,'112610,신,씨에스윈드,"46,850",▼,"-50","-0.11","374,975","32.77","0.89%","17,294"
192,'145020,신,휴젤,"256,500",▼,"-6,000","-2.29","67,503","95.35","0.54%","17,216"
193,'071970,신,HD현대마린엔진,"58,100",▲,"100","+0.17","294,407","65.87","0.87%","17,157"
194,'017900,,광전자,"8,520",▼,"-190","-2.18","1,982,179","39.06","3.43%","17,033"
195,'018880,신,한온시스템,"3,820",▲,"15","+0.39","4,433,721","95.47","0.44%","16,922"
196,'006730,신,서부T&D,"10,120",▼,"-930","-8.42","1,611,646","389.80","2.51%","16,595"
197,'005385,신,현대차우,"211,000",▲,"10,500","+5.24","79,796","94.13","0.35%","16,543"
198,'348370,증,엔켐,"24,900",▲,"950","+3.97","654,961","109.10","2.99%","16,253"
199,'082920,신,비츠로셀,"31,800",▼,"-1,200","-3.64","504,164","132.55","1.12%","16,038"
200,'375500,신,DL이앤씨,"73,800",▲,"300","+0.41","216,642","55.38","0.56%","16,031"
201,'417840,,저스템,"13,570",▲,"130","+0.97","1,214,761","48.22","5.32%","16,013"
202,'005950,신,이수화학,"15,650",▲,"260","+1.69","1,024,914","93.07","3.90%","15,723"
203,'096530,신,씨젠,"32,000",▲,"100","+0.31","480,877","58.57","0.93%","15,609"
204,'003350,신,한국화장품제조,"11,520",▲,"30","+0.26","1,337,911","26.76","5.91%","15,446"
205,'025560,증,미래산업,"10,180",▼,"-50","-0.49","1,423,137","70.06","5.13%","15,403"
206,'399720,신,가온칩스,"48,750",▲,"1,200","+2.52","317,743","109.26","2.68%","15,304"
207,'456160,신,지투지바이오,"44,200",▲,"1,600","+3.76","347,982","158.20","2.10%","15,247"
208,'090710,경,휴림로봇,"7,470",▼,"-250","-3.24","1,971,856","101.79","1.65%","15,115"
209,'264850,신,이랜시스,"6,780",▲,"210","+3.20","2,217,761","210.50","7.33%","15,037"
210,'138360,,앤로보틱스,"2,135",▲,"163","+8.27","6,634,674","1,273.65","7.55%","15,015"
